timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 22:55:32,1781823332,R_10,4850.198,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 22:55:34,1781823334,R_10,4850.263,1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 22:55:36,1781823336,R_10,4850.089,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 22:55:38,1781823338,R_10,4849.985,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 22:55:40,1781823340,R_10,4850.066,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:55:42,1781823342,R_10,4850.024,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 22:55:44,1781823344,R_10,4849.958,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 22:55:46,1781823346,R_10,4850.146,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 22:55:48,1781823348,R_10,4849.924,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 22:55:50,1781823350,R_10,4849.927,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:55:52,1781823352,R_10,4849.837,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 22:55:54,1781823354,R_10,4849.883,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 22:55:56,1781823356,R_10,4849.992,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 22:55:58,1781823358,R_10,4849.863,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 22:56:00,1781823360,R_10,4849.829,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 22:56:02,1781823362,R_10,4850.221,1,0.3919999999998254,BACKFILL_AUTO
2026-06-18 22:56:04,1781823364,R_10,4850.316,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 22:56:06,1781823366,R_10,4850.461,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 22:56:08,1781823368,R_10,4850.302,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 22:56:10,1781823370,R_10,4850.297,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 22:56:12,1781823372,R_10,4850.221,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:56:14,1781823374,R_10,4850.164,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 22:56:16,1781823376,R_10,4850.207,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 22:56:18,1781823378,R_10,4850.208,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 22:56:20,1781823380,R_10,4850.145,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 22:56:22,1781823382,R_10,4850.328,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 22:56:24,1781823384,R_10,4850.559,1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 22:56:26,1781823386,R_10,4850.822,1,0.26299999999991996,BACKFILL_AUTO
2026-06-18 22:56:28,1781823388,R_10,4850.918,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 22:56:30,1781823390,R_10,4850.746,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 22:56:32,1781823392,R_10,4850.716,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 22:56:34,1781823394,R_10,4850.76,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 22:56:36,1781823396,R_10,4850.681,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 22:56:38,1781823398,R_10,4850.999,1,0.318000000000211,BACKFILL_AUTO
2026-06-18 22:56:40,1781823400,R_10,4850.995,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:56:42,1781823402,R_10,4850.954,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:56:44,1781823404,R_10,4850.999,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:56:46,1781823406,R_10,4851.093,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 22:56:48,1781823408,R_10,4851.091,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 22:56:50,1781823410,R_10,4851.109,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 22:56:52,1781823412,R_10,4851.332,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 22:56:54,1781823414,R_10,4851.395,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 22:56:56,1781823416,R_10,4851.367,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 22:56:58,1781823418,R_10,4851.376,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 22:57:00,1781823420,R_10,4851.442,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 22:57:02,1781823422,R_10,4851.549,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 22:57:04,1781823424,R_10,4851.483,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 22:57:06,1781823426,R_10,4851.516,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 22:57:08,1781823428,R_10,4851.523,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 22:57:10,1781823430,R_10,4851.585,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 22:57:12,1781823432,R_10,4851.462,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 22:57:14,1781823434,R_10,4851.477,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 22:57:16,1781823436,R_10,4851.261,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-18 22:57:18,1781823438,R_10,4851.197,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 22:57:20,1781823440,R_10,4851.191,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 22:57:22,1781823442,R_10,4851.228,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 22:57:24,1781823444,R_10,4851.234,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 22:57:26,1781823446,R_10,4851.045,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 22:57:28,1781823448,R_10,4851.119,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 22:57:30,1781823450,R_10,4851.016,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 22:57:32,1781823452,R_10,4850.954,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 22:57:34,1781823454,R_10,4851.043,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 22:57:36,1781823456,R_10,4851.097,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:57:38,1781823458,R_10,4850.962,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 22:57:40,1781823460,R_10,4850.943,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 22:57:42,1781823462,R_10,4850.807,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 22:57:44,1781823464,R_10,4850.777,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 22:57:46,1781823466,R_10,4850.777,0,0.0,BACKFILL_AUTO
2026-06-18 22:57:48,1781823468,R_10,4850.54,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 22:57:50,1781823470,R_10,4850.381,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 22:57:52,1781823472,R_10,4850.263,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 22:57:54,1781823474,R_10,4850.283,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 22:57:56,1781823476,R_10,4850.335,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 22:57:58,1781823478,R_10,4850.25,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 22:58:00,1781823480,R_10,4850.281,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 22:58:02,1781823482,R_10,4850.6,1,0.31900000000041473,BACKFILL_AUTO
2026-06-18 22:58:04,1781823484,R_10,4850.575,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 22:58:06,1781823486,R_10,4850.56,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 22:58:08,1781823488,R_10,4850.396,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 22:58:10,1781823490,R_10,4850.472,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 22:58:12,1781823492,R_10,4850.471,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 22:58:14,1781823494,R_10,4850.451,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 22:58:16,1781823496,R_10,4850.504,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 22:58:18,1781823498,R_10,4850.449,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 22:58:20,1781823500,R_10,4850.354,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 22:58:22,1781823502,R_10,4850.375,1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 22:58:24,1781823504,R_10,4850.43,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 22:58:26,1781823506,R_10,4850.512,1,0.0819999999994252,BACKFILL_AUTO
2026-06-18 22:58:28,1781823508,R_10,4850.66,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 22:58:30,1781823510,R_10,4850.657,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 22:58:32,1781823512,R_10,4850.711,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 22:58:34,1781823514,R_10,4850.554,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 22:58:36,1781823516,R_10,4850.509,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 22:58:38,1781823518,R_10,4850.834,1,0.3249999999998181,BACKFILL_AUTO
2026-06-18 22:58:40,1781823520,R_10,4850.83,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 22:58:42,1781823522,R_10,4850.81,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 22:58:44,1781823524,R_10,4850.636,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 22:58:46,1781823526,R_10,4850.495,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 22:58:48,1781823528,R_10,4850.354,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 22:58:50,1781823530,R_10,4850.39,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 22:58:52,1781823532,R_10,4850.368,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 22:58:54,1781823534,R_10,4850.448,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 22:58:56,1781823536,R_10,4850.367,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 22:58:58,1781823538,R_10,4850.594,1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 22:59:00,1781823540,R_10,4850.681,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 22:59:02,1781823542,R_10,4850.768,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 22:59:04,1781823544,R_10,4850.826,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 22:59:06,1781823546,R_10,4850.901,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 22:59:08,1781823548,R_10,4850.79,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 22:59:10,1781823550,R_10,4850.86,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 22:59:12,1781823552,R_10,4850.797,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 22:59:14,1781823554,R_10,4850.539,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 22:59:16,1781823556,R_10,4850.583,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 22:59:18,1781823558,R_10,4850.502,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 22:59:20,1781823560,R_10,4850.637,1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 22:59:22,1781823562,R_10,4850.688,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 22:59:24,1781823564,R_10,4850.807,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 22:59:26,1781823566,R_10,4850.377,-1,0.42999999999938154,BACKFILL_AUTO
2026-06-18 22:59:28,1781823568,R_10,4850.572,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 22:59:30,1781823570,R_10,4850.651,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 22:59:32,1781823572,R_10,4850.725,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 22:59:34,1781823574,R_10,4850.689,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 22:59:36,1781823576,R_10,4850.648,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 22:59:38,1781823578,R_10,4850.501,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 22:59:40,1781823580,R_10,4850.656,1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 22:59:42,1781823582,R_10,4850.507,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 22:59:44,1781823584,R_10,4850.372,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 22:59:46,1781823586,R_10,4850.445,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 22:59:48,1781823588,R_10,4850.606,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 22:59:50,1781823590,R_10,4850.457,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 22:59:52,1781823592,R_10,4850.302,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 22:59:54,1781823594,R_10,4850.18,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 22:59:56,1781823596,R_10,4850.37,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 22:59:58,1781823598,R_10,4850.538,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 23:00:00,1781823600,R_10,4850.523,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 23:00:02,1781823602,R_10,4850.655,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 23:00:04,1781823604,R_10,4850.819,1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 23:00:06,1781823606,R_10,4850.629,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 23:00:08,1781823608,R_10,4850.474,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 23:00:10,1781823610,R_10,4850.649,1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 23:00:12,1781823612,R_10,4850.832,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 23:00:14,1781823614,R_10,4850.875,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:00:16,1781823616,R_10,4850.992,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 23:00:18,1781823618,R_10,4851.058,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 23:00:20,1781823620,R_10,4851.157,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:00:22,1781823622,R_10,4851.133,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 23:00:24,1781823624,R_10,4851.068,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 23:00:26,1781823626,R_10,4850.996,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 23:00:28,1781823628,R_10,4851.09,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:00:30,1781823630,R_10,4851.063,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:00:32,1781823632,R_10,4850.876,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 23:00:34,1781823634,R_10,4851.131,1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 23:00:36,1781823636,R_10,4851.103,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 23:00:38,1781823638,R_10,4851.199,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 23:00:40,1781823640,R_10,4851.056,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 23:00:42,1781823642,R_10,4851.083,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:00:44,1781823644,R_10,4850.873,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 23:00:46,1781823646,R_10,4850.633,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 23:00:48,1781823648,R_10,4850.554,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 23:00:50,1781823650,R_10,4850.606,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:00:52,1781823652,R_10,4850.694,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 23:00:54,1781823654,R_10,4850.61,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 23:00:56,1781823656,R_10,4850.722,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:00:58,1781823658,R_10,4850.539,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 23:01:00,1781823660,R_10,4850.395,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 23:01:02,1781823662,R_10,4850.309,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:01:04,1781823664,R_10,4850.271,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 23:01:06,1781823666,R_10,4850.284,1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 23:01:08,1781823668,R_10,4850.364,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 23:01:10,1781823670,R_10,4850.392,1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 23:01:12,1781823672,R_10,4850.318,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 23:01:14,1781823674,R_10,4850.326,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:01:16,1781823676,R_10,4850.28,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:01:18,1781823678,R_10,4850.329,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:01:20,1781823680,R_10,4850.284,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:01:22,1781823682,R_10,4850.234,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-18 23:01:24,1781823684,R_10,4850.341,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 23:01:26,1781823686,R_10,4850.393,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:01:28,1781823688,R_10,4850.494,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 23:01:30,1781823690,R_10,4850.361,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 23:01:32,1781823692,R_10,4850.428,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:01:34,1781823694,R_10,4850.342,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:01:36,1781823696,R_10,4850.29,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:01:38,1781823698,R_10,4850.314,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 23:01:40,1781823700,R_10,4850.17,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 23:01:42,1781823702,R_10,4850.05,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 23:01:44,1781823704,R_10,4850.013,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 23:01:46,1781823706,R_10,4849.905,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:01:48,1781823708,R_10,4849.722,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 23:01:50,1781823710,R_10,4849.55,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 23:01:52,1781823712,R_10,4849.488,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:01:54,1781823714,R_10,4849.452,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:01:56,1781823716,R_10,4849.403,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:01:58,1781823718,R_10,4849.328,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 23:02:00,1781823720,R_10,4849.373,1,0.044999999999163265,BACKFILL_AUTO
2026-06-18 23:02:02,1781823722,R_10,4849.447,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 23:02:04,1781823724,R_10,4849.509,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:02:06,1781823726,R_10,4849.317,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 23:02:08,1781823728,R_10,4849.369,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:02:10,1781823730,R_10,4849.3,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 23:02:12,1781823732,R_10,4849.294,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 23:02:14,1781823734,R_10,4849.428,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 23:02:16,1781823736,R_10,4849.54,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:02:18,1781823738,R_10,4849.627,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 23:02:20,1781823740,R_10,4849.622,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:02:22,1781823742,R_10,4849.845,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 23:02:24,1781823744,R_10,4849.861,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:02:26,1781823746,R_10,4849.813,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 23:02:28,1781823748,R_10,4849.743,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:02:30,1781823750,R_10,4849.821,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 23:02:32,1781823752,R_10,4849.964,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 23:02:34,1781823754,R_10,4849.918,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:02:36,1781823756,R_10,4849.869,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:02:38,1781823758,R_10,4849.628,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 23:02:40,1781823760,R_10,4849.353,-1,0.2749999999996362,BACKFILL_AUTO
2026-06-18 23:02:42,1781823762,R_10,4849.506,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 23:02:44,1781823764,R_10,4849.508,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 23:02:46,1781823766,R_10,4849.59,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 23:02:48,1781823768,R_10,4849.833,1,0.2429999999994834,BACKFILL_AUTO
2026-06-18 23:02:50,1781823770,R_10,4849.86,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:02:52,1781823772,R_10,4849.969,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 23:02:54,1781823774,R_10,4849.88,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 23:02:56,1781823776,R_10,4850.029,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 23:02:58,1781823778,R_10,4849.97,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 23:03:00,1781823780,R_10,4849.877,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:03:02,1781823782,R_10,4849.788,-1,0.08900000000085129,BACKFILL_AUTO
2026-06-18 23:03:04,1781823784,R_10,4849.589,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 23:03:06,1781823786,R_10,4849.615,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 23:03:08,1781823788,R_10,4849.397,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 23:03:10,1781823790,R_10,4849.281,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 23:03:12,1781823792,R_10,4849.121,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 23:03:14,1781823794,R_10,4849.293,1,0.17199999999957072,BACKFILL_AUTO
2026-06-18 23:03:16,1781823796,R_10,4849.329,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:03:18,1781823798,R_10,4849.462,1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 23:03:20,1781823800,R_10,4849.548,1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 23:03:22,1781823802,R_10,4849.505,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:03:24,1781823804,R_10,4849.399,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 23:03:26,1781823806,R_10,4849.545,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 23:03:28,1781823808,R_10,4849.478,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:03:30,1781823810,R_10,4849.738,1,0.2600000000002183,BACKFILL_AUTO
2026-06-18 23:03:32,1781823812,R_10,4849.529,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 23:03:34,1781823814,R_10,4849.479,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:03:36,1781823816,R_10,4849.57,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 23:03:38,1781823818,R_10,4849.441,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 23:03:40,1781823820,R_10,4849.404,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 23:03:42,1781823822,R_10,4849.47,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 23:03:44,1781823824,R_10,4849.595,1,0.125,BACKFILL_AUTO
2026-06-18 23:03:46,1781823826,R_10,4849.543,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 23:03:48,1781823828,R_10,4849.613,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 23:03:50,1781823830,R_10,4849.505,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:03:52,1781823832,R_10,4849.562,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 23:03:54,1781823834,R_10,4849.246,-1,0.31599999999980355,BACKFILL_AUTO
2026-06-18 23:03:56,1781823836,R_10,4849.411,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 23:03:58,1781823838,R_10,4849.272,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 23:04:00,1781823840,R_10,4849.254,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:04:02,1781823842,R_10,4849.184,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:04:04,1781823844,R_10,4849.276,1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 23:04:06,1781823846,R_10,4849.196,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 23:04:08,1781823848,R_10,4849.19,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 23:04:10,1781823850,R_10,4849.249,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 23:04:12,1781823852,R_10,4849.141,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:04:14,1781823854,R_10,4849.127,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 23:04:16,1781823856,R_10,4849.133,1,0.0059999999994033715,BACKFILL_AUTO
