timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 23:04:18,1781823858,R_10,4848.916,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 23:04:20,1781823860,R_10,4848.928,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:04:22,1781823862,R_10,4848.934,1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 23:04:24,1781823864,R_10,4848.883,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 23:04:26,1781823866,R_10,4848.847,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:04:28,1781823868,R_10,4848.939,1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 23:04:30,1781823870,R_10,4849.085,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 23:04:32,1781823872,R_10,4849.129,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:04:34,1781823874,R_10,4849.187,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:04:36,1781823876,R_10,4849.414,1,0.22699999999986176,BACKFILL_AUTO
2026-06-18 23:04:38,1781823878,R_10,4849.558,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 23:04:40,1781823880,R_10,4849.442,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 23:04:42,1781823882,R_10,4849.656,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 23:04:44,1781823884,R_10,4849.596,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 23:04:46,1781823886,R_10,4849.766,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 23:04:48,1781823888,R_10,4849.745,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 23:04:50,1781823890,R_10,4849.598,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 23:04:52,1781823892,R_10,4849.634,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:04:54,1781823894,R_10,4849.461,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 23:04:56,1781823896,R_10,4849.379,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 23:04:58,1781823898,R_10,4849.154,-1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 23:05:00,1781823900,R_10,4849.072,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 23:05:02,1781823902,R_10,4848.934,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 23:05:04,1781823904,R_10,4849.069,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 23:05:06,1781823906,R_10,4848.951,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 23:05:08,1781823908,R_10,4848.813,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 23:05:10,1781823910,R_10,4848.827,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:05:12,1781823912,R_10,4848.673,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 23:05:14,1781823914,R_10,4848.836,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 23:05:16,1781823916,R_10,4848.74,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 23:05:18,1781823918,R_10,4848.863,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 23:05:20,1781823920,R_10,4848.689,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 23:05:22,1781823922,R_10,4848.832,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 23:05:24,1781823924,R_10,4848.819,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 23:05:26,1781823926,R_10,4848.69,-1,0.1290000000008149,BACKFILL_AUTO
2026-06-18 23:05:28,1781823928,R_10,4848.607,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 23:05:30,1781823930,R_10,4848.454,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 23:05:32,1781823932,R_10,4848.369,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 23:05:34,1781823934,R_10,4848.271,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:05:36,1781823936,R_10,4848.661,1,0.3900000000003274,BACKFILL_AUTO
2026-06-18 23:05:38,1781823938,R_10,4848.564,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 23:05:40,1781823940,R_10,4848.627,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 23:05:42,1781823942,R_10,4848.877,1,0.25,BACKFILL_AUTO
2026-06-18 23:05:44,1781823944,R_10,4849.133,1,0.25599999999940337,BACKFILL_AUTO
2026-06-18 23:05:46,1781823946,R_10,4849.33,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 23:05:48,1781823948,R_10,4849.365,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:05:50,1781823950,R_10,4849.233,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 23:05:52,1781823952,R_10,4849.28,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 23:05:54,1781823954,R_10,4849.181,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:05:56,1781823956,R_10,4849.163,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:05:58,1781823958,R_10,4849.132,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 23:06:00,1781823960,R_10,4849.094,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 23:06:02,1781823962,R_10,4848.954,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 23:06:04,1781823964,R_10,4849.092,1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 23:06:06,1781823966,R_10,4849.044,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 23:06:08,1781823968,R_10,4848.965,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 23:06:10,1781823970,R_10,4849.187,1,0.22199999999975262,BACKFILL_AUTO
2026-06-18 23:06:12,1781823972,R_10,4849.251,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 23:06:14,1781823974,R_10,4849.086,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 23:06:16,1781823976,R_10,4849.041,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:06:18,1781823978,R_10,4849.055,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:06:20,1781823980,R_10,4849.112,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 23:06:22,1781823982,R_10,4849.139,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:06:24,1781823984,R_10,4849.36,1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 23:06:26,1781823986,R_10,4849.397,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 23:06:28,1781823988,R_10,4849.304,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:06:30,1781823990,R_10,4849.292,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:06:32,1781823992,R_10,4849.33,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 23:06:34,1781823994,R_10,4849.267,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 23:06:36,1781823996,R_10,4849.366,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:06:38,1781823998,R_10,4849.245,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 23:06:40,1781824000,R_10,4849.331,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:06:42,1781824002,R_10,4849.17,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 23:06:44,1781824004,R_10,4849.026,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 23:06:46,1781824006,R_10,4849.148,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 23:06:48,1781824008,R_10,4849.134,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:06:50,1781824010,R_10,4849.015,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 23:06:52,1781824012,R_10,4849.068,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:06:54,1781824014,R_10,4849.293,1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 23:06:56,1781824016,R_10,4849.369,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 23:06:58,1781824018,R_10,4849.231,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 23:07:00,1781824020,R_10,4849.524,1,0.2930000000005748,BACKFILL_AUTO
2026-06-18 23:07:02,1781824022,R_10,4849.45,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 23:07:04,1781824024,R_10,4849.382,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 23:07:06,1781824026,R_10,4849.385,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 23:07:08,1781824028,R_10,4849.472,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 23:07:10,1781824030,R_10,4849.423,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:07:12,1781824032,R_10,4849.546,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 23:07:14,1781824034,R_10,4849.635,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 23:07:16,1781824036,R_10,4849.657,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:07:18,1781824038,R_10,4849.799,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 23:07:20,1781824040,R_10,4849.586,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 23:07:22,1781824042,R_10,4849.765,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 23:07:24,1781824044,R_10,4849.79,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 23:07:26,1781824046,R_10,4849.922,1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 23:07:28,1781824048,R_10,4849.868,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-18 23:07:30,1781824050,R_10,4849.937,1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 23:07:32,1781824052,R_10,4849.979,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 23:07:34,1781824054,R_10,4849.774,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-18 23:07:36,1781824056,R_10,4849.699,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 23:07:38,1781824058,R_10,4849.631,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 23:07:40,1781824060,R_10,4849.595,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:07:42,1781824062,R_10,4849.773,1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 23:07:44,1781824064,R_10,4849.85,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 23:07:46,1781824066,R_10,4849.677,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 23:07:48,1781824068,R_10,4849.591,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-18 23:07:50,1781824070,R_10,4849.44,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-18 23:07:52,1781824072,R_10,4849.481,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:07:54,1781824074,R_10,4849.388,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:07:56,1781824076,R_10,4849.343,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:07:58,1781824078,R_10,4849.467,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 23:08:00,1781824080,R_10,4849.438,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 23:08:02,1781824082,R_10,4849.306,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 23:08:04,1781824084,R_10,4849.085,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 23:08:06,1781824086,R_10,4849.153,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 23:08:08,1781824088,R_10,4849.292,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 23:08:10,1781824090,R_10,4849.13,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 23:08:12,1781824092,R_10,4849.117,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 23:08:14,1781824094,R_10,4849.078,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:08:16,1781824096,R_10,4848.967,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-18 23:08:18,1781824098,R_10,4849.043,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 23:08:20,1781824100,R_10,4849.266,1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 23:08:22,1781824102,R_10,4849.323,1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 23:08:24,1781824104,R_10,4849.211,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:08:26,1781824106,R_10,4849.105,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 23:08:28,1781824108,R_10,4849.032,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 23:08:30,1781824110,R_10,4848.881,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 23:08:32,1781824112,R_10,4849.052,1,0.170999999999367,BACKFILL_AUTO
2026-06-18 23:08:34,1781824114,R_10,4848.891,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 23:08:36,1781824116,R_10,4848.838,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:08:38,1781824118,R_10,4848.726,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:08:40,1781824120,R_10,4848.947,1,0.22100000000045839,BACKFILL_AUTO
2026-06-18 23:08:42,1781824122,R_10,4848.978,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 23:08:44,1781824124,R_10,4849.045,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:08:46,1781824126,R_10,4848.933,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:08:48,1781824128,R_10,4848.873,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 23:08:50,1781824130,R_10,4848.954,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 23:08:52,1781824132,R_10,4849.093,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 23:08:54,1781824134,R_10,4849.164,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 23:08:56,1781824136,R_10,4849.065,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:08:58,1781824138,R_10,4849.194,1,0.1290000000008149,BACKFILL_AUTO
2026-06-18 23:09:00,1781824140,R_10,4849.02,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 23:09:02,1781824142,R_10,4849.128,1,0.10799999999926513,BACKFILL_AUTO
2026-06-18 23:09:04,1781824144,R_10,4848.983,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 23:09:06,1781824146,R_10,4848.897,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:09:08,1781824148,R_10,4848.808,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 23:09:10,1781824150,R_10,4848.81,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 23:09:12,1781824152,R_10,4848.537,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-18 23:09:14,1781824154,R_10,4848.637,1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 23:09:16,1781824156,R_10,4848.746,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 23:09:18,1781824158,R_10,4848.656,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 23:09:20,1781824160,R_10,4848.47,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 23:09:22,1781824162,R_10,4848.338,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 23:09:24,1781824164,R_10,4848.376,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 23:09:26,1781824166,R_10,4848.272,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 23:09:28,1781824168,R_10,4848.234,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 23:09:30,1781824170,R_10,4848.287,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:09:32,1781824172,R_10,4848.123,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-18 23:09:34,1781824174,R_10,4848.109,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 23:09:36,1781824176,R_10,4848.092,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 23:09:38,1781824178,R_10,4847.993,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 23:09:40,1781824180,R_10,4847.977,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 23:09:42,1781824182,R_10,4847.912,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 23:09:44,1781824184,R_10,4847.862,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:09:46,1781824186,R_10,4847.714,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 23:09:48,1781824188,R_10,4847.701,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 23:09:50,1781824190,R_10,4847.783,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 23:09:52,1781824192,R_10,4847.606,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-18 23:09:54,1781824194,R_10,4847.53,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 23:09:56,1781824196,R_10,4847.621,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 23:09:58,1781824198,R_10,4847.567,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 23:10:00,1781824200,R_10,4847.331,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 23:10:02,1781824202,R_10,4847.393,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:10:04,1781824204,R_10,4847.454,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:10:06,1781824206,R_10,4847.379,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 23:10:08,1781824208,R_10,4847.466,1,0.08700000000044383,BACKFILL_AUTO
2026-06-18 23:10:10,1781824210,R_10,4847.401,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 23:10:12,1781824212,R_10,4847.572,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 23:10:14,1781824214,R_10,4847.61,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 23:10:16,1781824216,R_10,4847.579,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 23:10:18,1781824218,R_10,4847.463,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 23:10:20,1781824220,R_10,4847.591,1,0.12800000000061118,BACKFILL_AUTO
2026-06-18 23:10:22,1781824222,R_10,4847.644,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:10:24,1781824224,R_10,4847.558,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:10:26,1781824226,R_10,4847.416,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 23:10:28,1781824228,R_10,4847.41,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 23:10:30,1781824230,R_10,4847.682,1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 23:10:32,1781824232,R_10,4847.717,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:10:34,1781824234,R_10,4847.827,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 23:10:36,1781824236,R_10,4848.118,1,0.29100000000016735,BACKFILL_AUTO
2026-06-18 23:10:38,1781824238,R_10,4848.164,1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 23:10:40,1781824240,R_10,4848.142,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:10:42,1781824242,R_10,4847.965,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 23:10:44,1781824244,R_10,4847.844,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 23:10:46,1781824246,R_10,4847.636,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-18 23:10:48,1781824248,R_10,4847.387,-1,0.24900000000070577,BACKFILL_AUTO
2026-06-18 23:10:50,1781824250,R_10,4847.437,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:10:52,1781824252,R_10,4847.492,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 23:10:54,1781824254,R_10,4847.497,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:10:56,1781824256,R_10,4847.473,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 23:10:58,1781824258,R_10,4847.446,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:11:00,1781824260,R_10,4847.355,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 23:11:02,1781824262,R_10,4847.403,1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 23:11:04,1781824264,R_10,4847.553,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 23:11:06,1781824266,R_10,4847.388,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 23:11:08,1781824268,R_10,4847.527,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 23:11:10,1781824270,R_10,4847.568,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:11:12,1781824272,R_10,4847.497,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 23:11:14,1781824274,R_10,4847.558,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:11:16,1781824276,R_10,4847.573,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 23:11:18,1781824278,R_10,4847.579,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 23:11:20,1781824280,R_10,4847.474,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 23:11:22,1781824282,R_10,4847.542,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 23:11:24,1781824284,R_10,4847.512,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 23:11:26,1781824286,R_10,4847.756,1,0.24400000000059663,BACKFILL_AUTO
2026-06-18 23:11:28,1781824288,R_10,4847.764,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:11:30,1781824290,R_10,4847.875,1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 23:11:32,1781824292,R_10,4847.811,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 23:11:34,1781824294,R_10,4847.813,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 23:11:36,1781824296,R_10,4847.802,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 23:11:38,1781824298,R_10,4847.741,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:11:40,1781824300,R_10,4847.695,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:11:42,1781824302,R_10,4847.548,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 23:11:44,1781824304,R_10,4847.408,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-18 23:11:46,1781824306,R_10,4847.512,1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 23:11:48,1781824308,R_10,4847.556,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:11:50,1781824310,R_10,4847.546,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 23:11:52,1781824312,R_10,4847.711,1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 23:11:54,1781824314,R_10,4847.603,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:11:56,1781824316,R_10,4847.663,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 23:11:58,1781824318,R_10,4847.894,1,0.23100000000067666,BACKFILL_AUTO
2026-06-18 23:12:00,1781824320,R_10,4847.876,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:12:02,1781824322,R_10,4847.841,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:12:04,1781824324,R_10,4847.691,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 23:12:06,1781824326,R_10,4847.603,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:12:08,1781824328,R_10,4847.452,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-18 23:12:10,1781824330,R_10,4847.631,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 23:12:12,1781824332,R_10,4847.789,1,0.15799999999944703,BACKFILL_AUTO
2026-06-18 23:12:14,1781824334,R_10,4847.877,1,0.08800000000064756,BACKFILL_AUTO
2026-06-18 23:12:16,1781824336,R_10,4847.758,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 23:12:18,1781824338,R_10,4847.608,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 23:12:20,1781824340,R_10,4847.807,1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 23:12:22,1781824342,R_10,4847.827,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 23:12:24,1781824344,R_10,4847.711,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 23:12:26,1781824346,R_10,4847.737,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 23:12:28,1781824348,R_10,4847.618,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 23:12:30,1781824350,R_10,4847.394,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 23:12:32,1781824352,R_10,4847.556,1,0.16199999999935244,BACKFILL_AUTO
2026-06-18 23:12:34,1781824354,R_10,4847.481,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 23:12:36,1781824356,R_10,4847.502,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 23:12:38,1781824358,R_10,4847.631,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 23:12:40,1781824360,R_10,4847.728,1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 23:12:42,1781824362,R_10,4847.784,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 23:12:44,1781824364,R_10,4847.681,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 23:12:46,1781824366,R_10,4847.602,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 23:12:48,1781824368,R_10,4847.414,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 23:12:50,1781824370,R_10,4847.322,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 23:12:52,1781824372,R_10,4847.299,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 23:12:54,1781824374,R_10,4847.428,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 23:12:56,1781824376,R_10,4847.425,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 23:12:58,1781824378,R_10,4847.622,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 23:13:00,1781824380,R_10,4847.693,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 23:13:02,1781824382,R_10,4847.675,-1,0.018000000000029104,BACKFILL_AUTO
