timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 23:13:04,1781824384,R_10,4847.342,-1,0.3330000000005384,BACKFILL_AUTO
2026-06-18 23:13:06,1781824386,R_10,4847.459,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 23:13:08,1781824388,R_10,4847.441,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:13:10,1781824390,R_10,4847.339,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 23:13:12,1781824392,R_10,4847.276,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 23:13:14,1781824394,R_10,4847.264,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:13:16,1781824396,R_10,4847.189,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 23:13:18,1781824398,R_10,4847.044,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 23:13:20,1781824400,R_10,4847.28,1,0.2359999999998763,BACKFILL_AUTO
2026-06-18 23:13:22,1781824402,R_10,4847.153,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 23:13:24,1781824404,R_10,4847.28,1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 23:13:26,1781824406,R_10,4847.06,-1,0.21999999999934516,BACKFILL_AUTO
2026-06-18 23:13:28,1781824408,R_10,4847.094,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 23:13:30,1781824410,R_10,4847.145,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 23:13:32,1781824412,R_10,4847.007,-1,0.13800000000082946,BACKFILL_AUTO
2026-06-18 23:13:34,1781824414,R_10,4847.187,1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 23:13:36,1781824416,R_10,4847.225,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 23:13:38,1781824418,R_10,4847.079,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 23:13:40,1781824420,R_10,4847.236,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 23:13:42,1781824422,R_10,4847.313,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 23:13:44,1781824424,R_10,4847.369,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 23:13:46,1781824426,R_10,4847.234,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 23:13:48,1781824428,R_10,4847.346,1,0.11199999999917054,BACKFILL_AUTO
2026-06-18 23:13:50,1781824430,R_10,4847.475,1,0.1290000000008149,BACKFILL_AUTO
2026-06-18 23:13:52,1781824432,R_10,4847.501,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 23:13:54,1781824434,R_10,4847.536,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:13:56,1781824436,R_10,4847.536,0,0.0,BACKFILL_AUTO
2026-06-18 23:13:58,1781824438,R_10,4847.463,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 23:14:00,1781824440,R_10,4847.435,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 23:14:02,1781824442,R_10,4847.605,1,0.16999999999916326,BACKFILL_AUTO
2026-06-18 23:14:04,1781824444,R_10,4847.495,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-18 23:14:06,1781824446,R_10,4847.447,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 23:14:08,1781824448,R_10,4847.576,1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 23:14:10,1781824450,R_10,4847.667,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 23:14:12,1781824452,R_10,4847.64,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:14:14,1781824454,R_10,4847.951,1,0.3109999999996944,BACKFILL_AUTO
2026-06-18 23:14:16,1781824456,R_10,4847.672,-1,0.2790000000004511,BACKFILL_AUTO
2026-06-18 23:14:18,1781824458,R_10,4847.507,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-18 23:14:20,1781824460,R_10,4847.617,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 23:14:22,1781824462,R_10,4847.617,0,0.0,BACKFILL_AUTO
2026-06-18 23:14:24,1781824464,R_10,4847.54,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 23:14:26,1781824466,R_10,4847.532,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:14:28,1781824468,R_10,4847.544,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:14:30,1781824470,R_10,4847.459,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 23:14:32,1781824472,R_10,4847.6,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 23:14:34,1781824474,R_10,4847.647,1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 23:14:36,1781824476,R_10,4847.621,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 23:14:38,1781824478,R_10,4847.755,1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 23:14:40,1781824480,R_10,4847.905,1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 23:14:42,1781824482,R_10,4847.875,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 23:14:44,1781824484,R_10,4847.874,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 23:14:46,1781824486,R_10,4847.765,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 23:14:48,1781824488,R_10,4847.706,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 23:14:50,1781824490,R_10,4847.685,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 23:14:52,1781824492,R_10,4847.671,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:14:54,1781824494,R_10,4847.659,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 23:14:56,1781824496,R_10,4847.669,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 23:14:58,1781824498,R_10,4847.887,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 23:15:00,1781824500,R_10,4847.802,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 23:15:02,1781824502,R_10,4847.561,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 23:15:04,1781824504,R_10,4847.561,0,0.0,BACKFILL_AUTO
2026-06-18 23:15:06,1781824506,R_10,4847.36,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 23:15:08,1781824508,R_10,4847.39,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 23:15:10,1781824510,R_10,4847.484,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:15:12,1781824512,R_10,4847.693,1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 23:15:14,1781824514,R_10,4847.784,1,0.09099999999943975,BACKFILL_AUTO
2026-06-18 23:15:16,1781824516,R_10,4847.696,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:15:18,1781824518,R_10,4847.779,1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 23:15:20,1781824520,R_10,4847.858,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 23:15:22,1781824522,R_10,4847.715,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 23:15:24,1781824524,R_10,4847.512,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-18 23:15:26,1781824526,R_10,4847.45,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:15:28,1781824528,R_10,4847.612,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 23:15:30,1781824530,R_10,4847.493,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 23:15:32,1781824532,R_10,4847.519,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 23:15:34,1781824534,R_10,4847.689,1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 23:15:36,1781824536,R_10,4847.924,1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 23:15:38,1781824538,R_10,4847.936,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:15:40,1781824540,R_10,4847.702,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-18 23:15:42,1781824542,R_10,4847.441,-1,0.261000000000422,BACKFILL_AUTO
2026-06-18 23:15:44,1781824544,R_10,4847.508,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:15:46,1781824546,R_10,4847.317,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 23:15:48,1781824548,R_10,4847.32,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 23:15:50,1781824550,R_10,4847.336,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 23:15:52,1781824552,R_10,4847.337,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 23:15:54,1781824554,R_10,4847.178,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-18 23:15:56,1781824556,R_10,4847.132,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:15:58,1781824558,R_10,4847.201,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 23:16:00,1781824560,R_10,4847.115,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:16:02,1781824562,R_10,4847.048,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:16:04,1781824564,R_10,4847.232,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 23:16:06,1781824566,R_10,4847.334,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 23:16:08,1781824568,R_10,4847.193,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 23:16:10,1781824570,R_10,4847.254,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:16:12,1781824572,R_10,4847.19,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 23:16:14,1781824574,R_10,4846.857,-1,0.3329999999996289,BACKFILL_AUTO
2026-06-18 23:16:16,1781824576,R_10,4846.786,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 23:16:18,1781824578,R_10,4846.604,-1,0.181999999999789,BACKFILL_AUTO
2026-06-18 23:16:20,1781824580,R_10,4846.572,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 23:16:22,1781824582,R_10,4846.803,1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 23:16:24,1781824584,R_10,4846.83,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:16:26,1781824586,R_10,4846.654,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 23:16:28,1781824588,R_10,4846.668,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 23:16:30,1781824590,R_10,4846.604,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 23:16:32,1781824592,R_10,4846.674,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:16:34,1781824594,R_10,4846.612,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:16:36,1781824596,R_10,4846.579,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 23:16:38,1781824598,R_10,4846.516,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 23:16:40,1781824600,R_10,4846.543,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:16:42,1781824602,R_10,4846.573,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 23:16:44,1781824604,R_10,4846.472,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 23:16:46,1781824606,R_10,4846.509,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 23:16:48,1781824608,R_10,4846.406,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 23:16:50,1781824610,R_10,4846.399,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 23:16:52,1781824612,R_10,4846.426,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:16:54,1781824614,R_10,4846.412,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:16:56,1781824616,R_10,4846.384,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 23:16:58,1781824618,R_10,4846.262,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 23:17:00,1781824620,R_10,4846.142,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 23:17:02,1781824622,R_10,4845.874,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-18 23:17:04,1781824624,R_10,4845.986,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:17:06,1781824626,R_10,4846.053,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:17:08,1781824628,R_10,4846.293,1,0.23999999999978172,BACKFILL_AUTO
2026-06-18 23:17:10,1781824630,R_10,4846.174,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 23:17:12,1781824632,R_10,4846.274,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 23:17:14,1781824634,R_10,4846.162,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:17:16,1781824636,R_10,4846.108,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 23:17:18,1781824638,R_10,4846.007,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 23:17:20,1781824640,R_10,4845.992,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 23:17:22,1781824642,R_10,4846.03,1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 23:17:24,1781824644,R_10,4845.832,-1,0.19799999999941065,BACKFILL_AUTO
2026-06-18 23:17:26,1781824646,R_10,4845.703,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-18 23:17:28,1781824648,R_10,4845.608,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:17:30,1781824650,R_10,4845.564,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:17:32,1781824652,R_10,4845.52,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:17:34,1781824654,R_10,4845.489,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-18 23:17:36,1781824656,R_10,4845.361,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 23:17:38,1781824658,R_10,4845.468,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 23:17:40,1781824660,R_10,4845.504,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:17:42,1781824662,R_10,4845.509,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:17:44,1781824664,R_10,4845.439,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:17:46,1781824666,R_10,4845.247,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-18 23:17:48,1781824668,R_10,4845.281,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 23:17:50,1781824670,R_10,4845.31,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 23:17:52,1781824672,R_10,4845.325,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 23:17:54,1781824674,R_10,4845.285,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 23:17:56,1781824676,R_10,4845.514,1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 23:17:58,1781824678,R_10,4845.539,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 23:18:00,1781824680,R_10,4845.455,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 23:18:02,1781824682,R_10,4845.414,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:18:04,1781824684,R_10,4845.166,-1,0.24799999999959255,BACKFILL_AUTO
2026-06-18 23:18:06,1781824686,R_10,4845.212,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:18:08,1781824688,R_10,4845.117,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:18:10,1781824690,R_10,4845.146,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 23:18:12,1781824692,R_10,4845.218,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 23:18:14,1781824694,R_10,4845.3,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 23:18:16,1781824696,R_10,4845.31,1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 23:18:18,1781824698,R_10,4845.221,-1,0.08900000000085129,BACKFILL_AUTO
2026-06-18 23:18:20,1781824700,R_10,4845.233,1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 23:18:22,1781824702,R_10,4845.356,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 23:18:24,1781824704,R_10,4845.461,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 23:18:26,1781824706,R_10,4845.462,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 23:18:28,1781824708,R_10,4845.405,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 23:18:30,1781824710,R_10,4845.389,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:18:32,1781824712,R_10,4845.158,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-18 23:18:34,1781824714,R_10,4845.075,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 23:18:36,1781824716,R_10,4845.02,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 23:18:38,1781824718,R_10,4845.093,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 23:18:40,1781824720,R_10,4845.018,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 23:18:42,1781824722,R_10,4845.225,1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 23:18:44,1781824724,R_10,4845.327,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 23:18:46,1781824726,R_10,4845.586,1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 23:18:48,1781824728,R_10,4845.638,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:18:50,1781824730,R_10,4845.688,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:18:52,1781824732,R_10,4845.752,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 23:18:54,1781824734,R_10,4845.822,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:18:56,1781824736,R_10,4845.806,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 23:18:58,1781824738,R_10,4845.647,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 23:19:00,1781824740,R_10,4845.74,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:19:02,1781824742,R_10,4845.643,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 23:19:04,1781824744,R_10,4845.42,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-18 23:19:06,1781824746,R_10,4845.412,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:19:08,1781824748,R_10,4845.518,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 23:19:10,1781824750,R_10,4845.533,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 23:19:12,1781824752,R_10,4845.779,1,0.2460000000000946,BACKFILL_AUTO
2026-06-18 23:19:14,1781824754,R_10,4845.7,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 23:19:16,1781824756,R_10,4845.749,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:19:18,1781824758,R_10,4845.791,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 23:19:20,1781824760,R_10,4845.908,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 23:19:22,1781824762,R_10,4845.902,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 23:19:24,1781824764,R_10,4845.729,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 23:19:26,1781824766,R_10,4845.651,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 23:19:28,1781824768,R_10,4845.71,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 23:19:30,1781824770,R_10,4845.959,1,0.24899999999979627,BACKFILL_AUTO
2026-06-18 23:19:32,1781824772,R_10,4845.994,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:19:34,1781824774,R_10,4845.914,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 23:19:36,1781824776,R_10,4846.018,1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 23:19:38,1781824778,R_10,4846.095,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 23:19:40,1781824780,R_10,4846.179,1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 23:19:42,1781824782,R_10,4846.291,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:19:44,1781824784,R_10,4846.268,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 23:19:46,1781824786,R_10,4846.293,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 23:19:48,1781824788,R_10,4846.315,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:19:50,1781824790,R_10,4846.195,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 23:19:52,1781824792,R_10,4846.167,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 23:19:54,1781824794,R_10,4846.196,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 23:19:56,1781824796,R_10,4846.29,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:19:58,1781824798,R_10,4846.22,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:20:00,1781824800,R_10,4846.171,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:20:02,1781824802,R_10,4846.149,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:20:04,1781824804,R_10,4846.161,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:20:06,1781824806,R_10,4846.249,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:20:08,1781824808,R_10,4846.342,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:20:10,1781824810,R_10,4846.201,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 23:20:12,1781824812,R_10,4846.34,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 23:20:14,1781824814,R_10,4846.26,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 23:20:16,1781824816,R_10,4846.245,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 23:20:18,1781824818,R_10,4846.373,1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 23:20:20,1781824820,R_10,4846.428,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 23:20:22,1781824822,R_10,4846.234,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 23:20:24,1781824824,R_10,4846.422,1,0.18799999999919237,BACKFILL_AUTO
2026-06-18 23:20:26,1781824826,R_10,4846.523,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 23:20:28,1781824828,R_10,4846.737,1,0.2139999999999418,BACKFILL_AUTO
2026-06-18 23:20:30,1781824830,R_10,4846.771,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 23:20:32,1781824832,R_10,4846.805,1,0.03400000000056025,BACKFILL_AUTO
2026-06-18 23:20:34,1781824834,R_10,4846.805,0,0.0,BACKFILL_AUTO
2026-06-18 23:20:36,1781824836,R_10,4846.926,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 23:20:38,1781824838,R_10,4846.89,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:20:40,1781824840,R_10,4846.905,1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 23:20:42,1781824842,R_10,4846.946,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:20:44,1781824844,R_10,4847.089,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 23:20:46,1781824846,R_10,4847.069,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 23:20:48,1781824848,R_10,4847.294,1,0.2249999999994543,BACKFILL_AUTO
2026-06-18 23:20:50,1781824850,R_10,4847.294,0,0.0,BACKFILL_AUTO
2026-06-18 23:20:52,1781824852,R_10,4847.366,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 23:20:54,1781824854,R_10,4847.195,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 23:20:56,1781824856,R_10,4847.236,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:20:58,1781824858,R_10,4847.407,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 23:21:00,1781824860,R_10,4847.279,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 23:21:02,1781824862,R_10,4847.063,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 23:21:04,1781824864,R_10,4847.079,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:21:06,1781824866,R_10,4846.949,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 23:21:08,1781824868,R_10,4846.965,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 23:21:10,1781824870,R_10,4846.953,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:21:12,1781824872,R_10,4846.791,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 23:21:14,1781824874,R_10,4846.851,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 23:21:16,1781824876,R_10,4846.999,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 23:21:18,1781824878,R_10,4846.997,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 23:21:20,1781824880,R_10,4846.881,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 23:21:22,1781824882,R_10,4846.683,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-18 23:21:24,1781824884,R_10,4846.746,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 23:21:26,1781824886,R_10,4846.624,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 23:21:28,1781824888,R_10,4846.352,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 23:21:30,1781824890,R_10,4846.413,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:21:32,1781824892,R_10,4846.522,1,0.10900000000037835,BACKFILL_AUTO
2026-06-18 23:21:34,1781824894,R_10,4846.48,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 23:21:36,1781824896,R_10,4846.637,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 23:21:38,1781824898,R_10,4846.885,1,0.24800000000050204,BACKFILL_AUTO
2026-06-18 23:21:40,1781824900,R_10,4846.803,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 23:21:42,1781824902,R_10,4846.78,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 23:21:44,1781824904,R_10,4846.702,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 23:21:46,1781824906,R_10,4846.763,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:21:48,1781824908,R_10,4846.719,-1,0.04399999999986903,BACKFILL_AUTO
