timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 23:21:50,1781824910,R_10,4846.671,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 23:21:52,1781824912,R_10,4846.591,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 23:21:54,1781824914,R_10,4846.401,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 23:21:56,1781824916,R_10,4846.252,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 23:21:58,1781824918,R_10,4846.116,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 23:22:00,1781824920,R_10,4846.178,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:22:02,1781824922,R_10,4846.214,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:22:04,1781824924,R_10,4846.405,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 23:22:06,1781824926,R_10,4846.776,1,0.3710000000000946,BACKFILL_AUTO
2026-06-18 23:22:08,1781824928,R_10,4846.745,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 23:22:10,1781824930,R_10,4846.796,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 23:22:12,1781824932,R_10,4846.86,1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 23:22:14,1781824934,R_10,4846.95,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 23:22:16,1781824936,R_10,4847.057,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 23:22:18,1781824938,R_10,4846.879,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-18 23:22:20,1781824940,R_10,4846.812,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:22:22,1781824942,R_10,4846.561,-1,0.2510000000002037,BACKFILL_AUTO
2026-06-18 23:22:24,1781824944,R_10,4846.441,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 23:22:26,1781824946,R_10,4846.593,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 23:22:28,1781824948,R_10,4846.581,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:22:30,1781824950,R_10,4846.489,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 23:22:32,1781824952,R_10,4846.339,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 23:22:34,1781824954,R_10,4846.216,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 23:22:36,1781824956,R_10,4846.126,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 23:22:38,1781824958,R_10,4846.148,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:22:40,1781824960,R_10,4846.074,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 23:22:42,1781824962,R_10,4846.133,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 23:22:44,1781824964,R_10,4846.153,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 23:22:46,1781824966,R_10,4846.012,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 23:22:48,1781824968,R_10,4845.813,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 23:22:50,1781824970,R_10,4845.761,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:22:52,1781824972,R_10,4845.55,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 23:22:54,1781824974,R_10,4845.698,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 23:22:56,1781824976,R_10,4845.715,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:22:58,1781824978,R_10,4845.76,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:23:00,1781824980,R_10,4845.764,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 23:23:02,1781824982,R_10,4845.85,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:23:04,1781824984,R_10,4846.157,1,0.306999999999789,BACKFILL_AUTO
2026-06-18 23:23:06,1781824986,R_10,4846.083,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 23:23:08,1781824988,R_10,4845.977,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 23:23:10,1781824990,R_10,4845.79,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 23:23:12,1781824992,R_10,4845.891,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 23:23:14,1781824994,R_10,4845.966,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 23:23:16,1781824996,R_10,4845.845,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 23:23:18,1781824998,R_10,4846.095,1,0.25,BACKFILL_AUTO
2026-06-18 23:23:20,1781825000,R_10,4846.091,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 23:23:22,1781825002,R_10,4846.044,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 23:23:24,1781825004,R_10,4846.112,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 23:23:26,1781825006,R_10,4846.075,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 23:23:28,1781825008,R_10,4845.96,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 23:23:30,1781825010,R_10,4845.893,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:23:32,1781825012,R_10,4845.632,-1,0.261000000000422,BACKFILL_AUTO
2026-06-18 23:23:34,1781825014,R_10,4845.794,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 23:23:36,1781825016,R_10,4845.689,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 23:23:38,1781825018,R_10,4845.705,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:23:40,1781825020,R_10,4845.494,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 23:23:42,1781825022,R_10,4845.372,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 23:23:44,1781825024,R_10,4845.218,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 23:23:46,1781825026,R_10,4845.102,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 23:23:48,1781825028,R_10,4845.002,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-18 23:23:50,1781825030,R_10,4845.1,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:23:52,1781825032,R_10,4845.102,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 23:23:54,1781825034,R_10,4844.909,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 23:23:56,1781825036,R_10,4844.982,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 23:23:58,1781825038,R_10,4845.006,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 23:24:00,1781825040,R_10,4845.007,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 23:24:02,1781825042,R_10,4845.082,1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 23:24:04,1781825044,R_10,4844.865,-1,0.21700000000055297,BACKFILL_AUTO
2026-06-18 23:24:06,1781825046,R_10,4844.795,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:24:08,1781825048,R_10,4844.857,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:24:10,1781825050,R_10,4844.829,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 23:24:12,1781825052,R_10,4844.838,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 23:24:14,1781825054,R_10,4844.75,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:24:16,1781825056,R_10,4844.874,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 23:24:18,1781825058,R_10,4844.565,-1,0.30900000000019645,BACKFILL_AUTO
2026-06-18 23:24:20,1781825060,R_10,4844.67,1,0.10500000000047294,BACKFILL_AUTO
2026-06-18 23:24:22,1781825062,R_10,4844.653,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:24:24,1781825064,R_10,4844.527,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 23:24:26,1781825066,R_10,4844.38,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 23:24:28,1781825068,R_10,4844.402,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:24:30,1781825070,R_10,4844.319,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 23:24:32,1781825072,R_10,4844.413,1,0.09399999999914144,BACKFILL_AUTO
2026-06-18 23:24:34,1781825074,R_10,4844.29,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 23:24:36,1781825076,R_10,4844.404,1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 23:24:38,1781825078,R_10,4844.271,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-18 23:24:40,1781825080,R_10,4844.267,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 23:24:42,1781825082,R_10,4844.192,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 23:24:44,1781825084,R_10,4844.122,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:24:46,1781825086,R_10,4844.086,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:24:48,1781825088,R_10,4844.035,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 23:24:50,1781825090,R_10,4844.188,1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 23:24:52,1781825092,R_10,4844.374,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 23:24:54,1781825094,R_10,4844.371,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 23:24:56,1781825096,R_10,4844.41,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:24:58,1781825098,R_10,4844.244,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 23:25:00,1781825100,R_10,4844.05,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-18 23:25:02,1781825102,R_10,4843.888,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 23:25:04,1781825104,R_10,4843.93,1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 23:25:06,1781825106,R_10,4843.745,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 23:25:08,1781825108,R_10,4843.72,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 23:25:10,1781825110,R_10,4843.832,1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:25:12,1781825112,R_10,4843.841,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 23:25:14,1781825114,R_10,4844.025,1,0.18399999999928696,BACKFILL_AUTO
2026-06-18 23:25:16,1781825116,R_10,4844.107,1,0.0820000000003347,BACKFILL_AUTO
2026-06-18 23:25:18,1781825118,R_10,4844.066,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:25:20,1781825120,R_10,4844.242,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 23:25:22,1781825122,R_10,4844.159,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-18 23:25:24,1781825124,R_10,4844.175,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 23:25:26,1781825126,R_10,4844.085,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 23:25:28,1781825128,R_10,4844.074,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 23:25:30,1781825130,R_10,4844.007,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:25:32,1781825132,R_10,4843.832,-1,0.1749999999992724,BACKFILL_AUTO
2026-06-18 23:25:34,1781825134,R_10,4843.874,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 23:25:36,1781825136,R_10,4844.146,1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 23:25:38,1781825138,R_10,4844.214,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 23:25:40,1781825140,R_10,4844.17,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:25:42,1781825142,R_10,4844.24,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:25:44,1781825144,R_10,4844.144,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 23:25:46,1781825146,R_10,4844.067,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 23:25:48,1781825148,R_10,4844.246,1,0.1790000000000873,BACKFILL_AUTO
2026-06-18 23:25:50,1781825150,R_10,4844.344,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:25:52,1781825152,R_10,4844.412,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 23:25:54,1781825154,R_10,4844.386,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 23:25:56,1781825156,R_10,4844.581,1,0.19499999999970896,BACKFILL_AUTO
2026-06-18 23:25:58,1781825158,R_10,4844.46,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 23:26:00,1781825160,R_10,4844.343,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 23:26:02,1781825162,R_10,4844.399,1,0.056000000000494765,BACKFILL_AUTO
2026-06-18 23:26:04,1781825164,R_10,4844.66,1,0.2609999999995125,BACKFILL_AUTO
2026-06-18 23:26:06,1781825166,R_10,4844.821,1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 23:26:08,1781825168,R_10,4844.984,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 23:26:10,1781825170,R_10,4845.018,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 23:26:12,1781825172,R_10,4844.956,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:26:14,1781825174,R_10,4844.912,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:26:16,1781825176,R_10,4844.85,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:26:18,1781825178,R_10,4844.826,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 23:26:20,1781825180,R_10,4844.872,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:26:22,1781825182,R_10,4844.727,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 23:26:24,1781825184,R_10,4844.921,1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 23:26:26,1781825186,R_10,4845.04,1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 23:26:28,1781825188,R_10,4845.07,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 23:26:30,1781825190,R_10,4845.274,1,0.204000000000633,BACKFILL_AUTO
2026-06-18 23:26:32,1781825192,R_10,4845.239,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 23:26:34,1781825194,R_10,4845.089,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 23:26:36,1781825196,R_10,4844.914,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-18 23:26:38,1781825198,R_10,4844.914,0,0.0,BACKFILL_AUTO
2026-06-18 23:26:40,1781825200,R_10,4844.809,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 23:26:42,1781825202,R_10,4844.717,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 23:26:44,1781825204,R_10,4844.582,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-18 23:26:46,1781825206,R_10,4844.542,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 23:26:48,1781825208,R_10,4844.662,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 23:26:50,1781825210,R_10,4844.814,1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 23:26:52,1781825212,R_10,4844.853,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:26:54,1781825214,R_10,4844.656,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 23:26:56,1781825216,R_10,4844.443,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-18 23:26:58,1781825218,R_10,4844.485,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 23:27:00,1781825220,R_10,4844.329,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 23:27:02,1781825222,R_10,4844.359,1,0.030000000000654836,BACKFILL_AUTO
2026-06-18 23:27:04,1781825224,R_10,4844.466,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 23:27:06,1781825226,R_10,4844.527,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:27:08,1781825228,R_10,4844.424,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 23:27:10,1781825230,R_10,4844.358,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 23:27:12,1781825232,R_10,4844.205,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 23:27:14,1781825234,R_10,4844.213,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:27:16,1781825236,R_10,4844.33,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 23:27:18,1781825238,R_10,4844.299,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 23:27:20,1781825240,R_10,4844.334,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:27:22,1781825242,R_10,4844.184,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-18 23:27:24,1781825244,R_10,4844.143,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:27:26,1781825246,R_10,4843.988,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 23:27:28,1781825248,R_10,4843.933,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 23:27:30,1781825250,R_10,4843.748,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 23:27:32,1781825252,R_10,4843.813,1,0.06500000000050932,BACKFILL_AUTO
2026-06-18 23:27:34,1781825254,R_10,4843.902,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 23:27:36,1781825256,R_10,4843.952,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:27:38,1781825258,R_10,4843.8,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-18 23:27:40,1781825260,R_10,4843.881,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 23:27:42,1781825262,R_10,4843.718,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 23:27:44,1781825264,R_10,4843.581,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 23:27:46,1781825266,R_10,4843.427,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 23:27:48,1781825268,R_10,4843.398,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 23:27:50,1781825270,R_10,4843.65,1,0.25199999999949796,BACKFILL_AUTO
2026-06-18 23:27:52,1781825272,R_10,4843.596,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 23:27:54,1781825274,R_10,4843.533,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 23:27:56,1781825276,R_10,4843.44,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-18 23:27:58,1781825278,R_10,4843.664,1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 23:28:00,1781825280,R_10,4843.566,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:28:02,1781825282,R_10,4843.626,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 23:28:04,1781825284,R_10,4843.713,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 23:28:06,1781825286,R_10,4843.766,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:28:08,1781825288,R_10,4843.95,1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 23:28:10,1781825290,R_10,4843.959,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 23:28:12,1781825292,R_10,4843.916,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:28:14,1781825294,R_10,4843.774,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 23:28:16,1781825296,R_10,4844.019,1,0.24499999999989086,BACKFILL_AUTO
2026-06-18 23:28:18,1781825298,R_10,4844.106,1,0.08699999999953434,BACKFILL_AUTO
2026-06-18 23:28:20,1781825300,R_10,4843.961,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 23:28:22,1781825302,R_10,4843.97,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 23:28:24,1781825304,R_10,4844.296,1,0.32600000000002183,BACKFILL_AUTO
2026-06-18 23:28:26,1781825306,R_10,4844.307,1,0.01099999999951251,BACKFILL_AUTO
2026-06-18 23:28:28,1781825308,R_10,4844.101,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 23:28:30,1781825310,R_10,4844.008,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:28:32,1781825312,R_10,4844.051,1,0.0430000000005748,BACKFILL_AUTO
2026-06-18 23:28:34,1781825314,R_10,4844.067,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:28:36,1781825316,R_10,4843.786,-1,0.28099999999994907,BACKFILL_AUTO
2026-06-18 23:28:38,1781825318,R_10,4843.745,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:28:40,1781825320,R_10,4843.744,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 23:28:42,1781825322,R_10,4844.004,1,0.2600000000002183,BACKFILL_AUTO
2026-06-18 23:28:44,1781825324,R_10,4844.007,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 23:28:46,1781825326,R_10,4843.951,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 23:28:48,1781825328,R_10,4844.005,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 23:28:50,1781825330,R_10,4844.255,1,0.25,BACKFILL_AUTO
2026-06-18 23:28:52,1781825332,R_10,4844.451,1,0.1959999999999127,BACKFILL_AUTO
2026-06-18 23:28:54,1781825334,R_10,4844.466,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 23:28:56,1781825336,R_10,4844.522,1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 23:28:58,1781825338,R_10,4844.313,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 23:29:00,1781825340,R_10,4844.194,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 23:29:02,1781825342,R_10,4844.256,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:29:04,1781825344,R_10,4844.068,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 23:29:06,1781825346,R_10,4844.12,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:29:08,1781825348,R_10,4844.142,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:29:10,1781825350,R_10,4844.13,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:29:12,1781825352,R_10,4844.072,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:29:14,1781825354,R_10,4843.852,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-18 23:29:16,1781825356,R_10,4843.567,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-18 23:29:18,1781825358,R_10,4843.685,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 23:29:20,1781825360,R_10,4843.686,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 23:29:22,1781825362,R_10,4843.662,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 23:29:24,1781825364,R_10,4843.716,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 23:29:26,1781825366,R_10,4843.689,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:29:28,1781825368,R_10,4843.542,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 23:29:30,1781825370,R_10,4843.308,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-18 23:29:32,1781825372,R_10,4843.23,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 23:29:34,1781825374,R_10,4843.427,1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 23:29:36,1781825376,R_10,4843.59,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 23:29:38,1781825378,R_10,4843.773,1,0.18299999999999272,BACKFILL_AUTO
2026-06-18 23:29:40,1781825380,R_10,4843.819,1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:29:42,1781825382,R_10,4843.897,1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 23:29:44,1781825384,R_10,4843.877,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 23:29:46,1781825386,R_10,4843.81,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:29:48,1781825388,R_10,4843.88,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:29:50,1781825390,R_10,4843.786,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:29:52,1781825392,R_10,4843.601,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-18 23:29:54,1781825394,R_10,4843.427,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 23:29:56,1781825396,R_10,4843.384,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:29:58,1781825398,R_10,4843.316,-1,0.068000000000211,BACKFILL_AUTO
2026-06-18 23:30:00,1781825400,R_10,4843.299,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:30:02,1781825402,R_10,4843.261,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 23:30:04,1781825404,R_10,4843.228,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 23:30:06,1781825406,R_10,4843.159,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 23:30:08,1781825408,R_10,4843.244,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 23:30:10,1781825410,R_10,4843.242,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 23:30:12,1781825412,R_10,4843.232,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 23:30:14,1781825414,R_10,4843.096,-1,0.136000000000422,BACKFILL_AUTO
2026-06-18 23:30:16,1781825416,R_10,4843.099,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 23:30:18,1781825418,R_10,4843.236,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 23:30:20,1781825420,R_10,4843.144,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 23:30:22,1781825422,R_10,4843.201,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 23:30:24,1781825424,R_10,4843.261,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 23:30:26,1781825426,R_10,4843.313,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:30:28,1781825428,R_10,4843.096,-1,0.21700000000055297,BACKFILL_AUTO
2026-06-18 23:30:30,1781825430,R_10,4843.125,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 23:30:32,1781825432,R_10,4843.194,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 23:30:34,1781825434,R_10,4843.248,1,0.05399999999917782,BACKFILL_AUTO
