timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 23:30:36,1781825436,R_10,4843.208,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 23:30:38,1781825438,R_10,4843.074,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 23:30:40,1781825440,R_10,4843.209,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 23:30:42,1781825442,R_10,4843.218,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 23:30:44,1781825444,R_10,4843.063,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 23:30:46,1781825446,R_10,4842.883,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 23:30:48,1781825448,R_10,4842.871,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:30:50,1781825450,R_10,4843.016,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 23:30:52,1781825452,R_10,4843.146,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 23:30:54,1781825454,R_10,4843.319,1,0.17300000000068394,BACKFILL_AUTO
2026-06-18 23:30:56,1781825456,R_10,4843.194,-1,0.125,BACKFILL_AUTO
2026-06-18 23:30:58,1781825458,R_10,4843.15,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-18 23:31:00,1781825460,R_10,4843.244,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:31:02,1781825462,R_10,4843.135,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-18 23:31:04,1781825464,R_10,4843.163,1,0.027999999999337888,BACKFILL_AUTO
2026-06-18 23:31:06,1781825466,R_10,4843.276,1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 23:31:08,1781825468,R_10,4843.279,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 23:31:10,1781825470,R_10,4843.534,1,0.25499999999919964,BACKFILL_AUTO
2026-06-18 23:31:12,1781825472,R_10,4843.38,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 23:31:14,1781825474,R_10,4843.374,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 23:31:16,1781825476,R_10,4843.268,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 23:31:18,1781825478,R_10,4843.286,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:31:20,1781825480,R_10,4843.306,1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 23:31:22,1781825482,R_10,4843.12,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 23:31:24,1781825484,R_10,4843.119,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 23:31:26,1781825486,R_10,4843.203,1,0.08400000000074215,BACKFILL_AUTO
2026-06-18 23:31:28,1781825488,R_10,4843.254,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 23:31:30,1781825490,R_10,4843.021,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-18 23:31:32,1781825492,R_10,4843.097,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 23:31:34,1781825494,R_10,4843.009,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:31:36,1781825496,R_10,4842.779,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-18 23:31:38,1781825498,R_10,4842.616,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 23:31:40,1781825500,R_10,4842.709,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:31:42,1781825502,R_10,4842.758,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:31:44,1781825504,R_10,4842.912,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 23:31:46,1781825506,R_10,4842.705,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-18 23:31:48,1781825508,R_10,4842.702,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 23:31:50,1781825510,R_10,4842.992,1,0.2899999999999636,BACKFILL_AUTO
2026-06-18 23:31:52,1781825512,R_10,4843.006,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:31:54,1781825514,R_10,4842.892,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 23:31:56,1781825516,R_10,4842.897,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:31:58,1781825518,R_10,4843.041,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 23:32:00,1781825520,R_10,4843.071,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 23:32:02,1781825522,R_10,4843.085,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:32:04,1781825524,R_10,4843.276,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 23:32:06,1781825526,R_10,4843.337,1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 23:32:08,1781825528,R_10,4843.289,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-18 23:32:10,1781825530,R_10,4843.162,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 23:32:12,1781825532,R_10,4843.228,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 23:32:14,1781825534,R_10,4843.019,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-18 23:32:16,1781825536,R_10,4842.984,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:32:18,1781825538,R_10,4842.818,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 23:32:20,1781825540,R_10,4842.777,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:32:22,1781825542,R_10,4842.832,1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 23:32:24,1781825544,R_10,4842.782,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:32:26,1781825546,R_10,4842.856,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 23:32:28,1781825548,R_10,4842.813,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:32:30,1781825550,R_10,4842.725,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:32:32,1781825552,R_10,4842.453,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 23:32:34,1781825554,R_10,4842.349,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 23:32:36,1781825556,R_10,4842.124,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-18 23:32:38,1781825558,R_10,4842.23,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 23:32:40,1781825560,R_10,4842.151,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 23:32:42,1781825562,R_10,4842.116,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:32:44,1781825564,R_10,4842.306,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 23:32:46,1781825566,R_10,4842.395,1,0.08900000000085129,BACKFILL_AUTO
2026-06-18 23:32:48,1781825568,R_10,4842.404,1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 23:32:50,1781825570,R_10,4842.366,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 23:32:52,1781825572,R_10,4842.405,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:32:54,1781825574,R_10,4842.547,1,0.14199999999982538,BACKFILL_AUTO
2026-06-18 23:32:56,1781825576,R_10,4842.763,1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 23:32:58,1781825578,R_10,4842.679,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 23:33:00,1781825580,R_10,4842.636,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:33:02,1781825582,R_10,4842.661,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 23:33:04,1781825584,R_10,4842.451,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 23:33:06,1781825586,R_10,4842.371,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 23:33:08,1781825588,R_10,4842.044,-1,0.32700000000022555,BACKFILL_AUTO
2026-06-18 23:33:10,1781825590,R_10,4842.14,1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 23:33:12,1781825592,R_10,4842.206,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 23:33:14,1781825594,R_10,4842.277,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 23:33:16,1781825596,R_10,4842.266,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 23:33:18,1781825598,R_10,4842.384,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 23:33:20,1781825600,R_10,4842.416,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 23:33:22,1781825602,R_10,4842.576,1,0.15999999999985448,BACKFILL_AUTO
2026-06-18 23:33:24,1781825604,R_10,4842.795,1,0.21900000000005093,BACKFILL_AUTO
2026-06-18 23:33:26,1781825606,R_10,4843.016,1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 23:33:28,1781825608,R_10,4843.17,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 23:33:30,1781825610,R_10,4843.255,1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 23:33:32,1781825612,R_10,4843.461,1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 23:33:34,1781825614,R_10,4843.306,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-18 23:33:36,1781825616,R_10,4843.246,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 23:33:38,1781825618,R_10,4843.148,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:33:40,1781825620,R_10,4843.045,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 23:33:42,1781825622,R_10,4842.994,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 23:33:44,1781825624,R_10,4843.058,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 23:33:46,1781825626,R_10,4843.202,1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 23:33:48,1781825628,R_10,4843.26,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:33:50,1781825630,R_10,4843.38,1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 23:33:52,1781825632,R_10,4843.709,1,0.3289999999997235,BACKFILL_AUTO
2026-06-18 23:33:54,1781825634,R_10,4843.835,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 23:33:56,1781825636,R_10,4844.039,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 23:33:58,1781825638,R_10,4843.892,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 23:34:00,1781825640,R_10,4843.778,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 23:34:02,1781825642,R_10,4843.801,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 23:34:04,1781825644,R_10,4843.781,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 23:34:06,1781825646,R_10,4843.662,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 23:34:08,1781825648,R_10,4843.663,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-18 23:34:10,1781825650,R_10,4843.721,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:34:12,1781825652,R_10,4843.815,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:34:14,1781825654,R_10,4843.734,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 23:34:16,1781825656,R_10,4843.827,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:34:18,1781825658,R_10,4844.039,1,0.21199999999953434,BACKFILL_AUTO
2026-06-18 23:34:20,1781825660,R_10,4843.995,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:34:22,1781825662,R_10,4844.065,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:34:24,1781825664,R_10,4844.192,1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 23:34:26,1781825666,R_10,4844.147,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:34:28,1781825668,R_10,4844.362,1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 23:34:30,1781825670,R_10,4844.357,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:34:32,1781825672,R_10,4844.368,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 23:34:34,1781825674,R_10,4844.153,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-18 23:34:36,1781825676,R_10,4844.026,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-18 23:34:38,1781825678,R_10,4843.974,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:34:40,1781825680,R_10,4844.053,1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 23:34:42,1781825682,R_10,4844.085,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 23:34:44,1781825684,R_10,4844.211,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 23:34:46,1781825686,R_10,4844.175,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:34:48,1781825688,R_10,4844.329,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 23:34:50,1781825690,R_10,4844.297,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 23:34:52,1781825692,R_10,4844.107,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 23:34:54,1781825694,R_10,4844.325,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 23:34:56,1781825696,R_10,4844.322,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 23:34:58,1781825698,R_10,4844.154,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 23:35:00,1781825700,R_10,4844.084,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 23:35:02,1781825702,R_10,4843.951,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 23:35:04,1781825704,R_10,4843.789,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 23:35:06,1781825706,R_10,4843.924,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 23:35:08,1781825708,R_10,4843.991,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:35:10,1781825710,R_10,4844.153,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 23:35:12,1781825712,R_10,4844.229,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 23:35:14,1781825714,R_10,4844.234,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:35:16,1781825716,R_10,4844.258,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 23:35:18,1781825718,R_10,4844.231,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:35:20,1781825720,R_10,4844.253,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:35:22,1781825722,R_10,4844.169,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 23:35:24,1781825724,R_10,4844.486,1,0.3170000000000073,BACKFILL_AUTO
2026-06-18 23:35:26,1781825726,R_10,4844.371,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 23:35:28,1781825728,R_10,4844.597,1,0.22599999999965803,BACKFILL_AUTO
2026-06-18 23:35:30,1781825730,R_10,4844.705,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:35:32,1781825732,R_10,4844.702,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 23:35:34,1781825734,R_10,4844.919,1,0.21699999999964348,BACKFILL_AUTO
2026-06-18 23:35:36,1781825736,R_10,4844.726,-1,0.193000000000211,BACKFILL_AUTO
2026-06-18 23:35:38,1781825738,R_10,4844.696,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 23:35:40,1781825740,R_10,4844.714,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:35:42,1781825742,R_10,4844.701,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-18 23:35:44,1781825744,R_10,4844.647,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 23:35:46,1781825746,R_10,4844.714,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:35:48,1781825748,R_10,4844.755,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:35:50,1781825750,R_10,4844.627,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-18 23:35:52,1781825752,R_10,4844.507,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-18 23:35:54,1781825754,R_10,4844.542,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 23:35:56,1781825756,R_10,4844.63,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:35:58,1781825758,R_10,4844.753,1,0.12299999999959255,BACKFILL_AUTO
2026-06-18 23:36:00,1781825760,R_10,4844.807,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 23:36:02,1781825762,R_10,4844.663,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 23:36:04,1781825764,R_10,4844.609,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-18 23:36:06,1781825766,R_10,4844.464,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 23:36:08,1781825768,R_10,4844.479,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 23:36:10,1781825770,R_10,4844.575,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 23:36:12,1781825772,R_10,4844.865,1,0.2899999999999636,BACKFILL_AUTO
2026-06-18 23:36:14,1781825774,R_10,4845.058,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 23:36:16,1781825776,R_10,4845.316,1,0.2579999999998108,BACKFILL_AUTO
2026-06-18 23:36:18,1781825778,R_10,4845.178,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-18 23:36:20,1781825780,R_10,4845.12,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:36:22,1781825782,R_10,4845.07,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:36:24,1781825784,R_10,4845.209,1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 23:36:26,1781825786,R_10,4845.175,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 23:36:28,1781825788,R_10,4845.163,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-18 23:36:30,1781825790,R_10,4845.073,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-18 23:36:32,1781825792,R_10,4844.927,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 23:36:34,1781825794,R_10,4844.752,-1,0.1749999999992724,BACKFILL_AUTO
2026-06-18 23:36:36,1781825796,R_10,4844.794,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 23:36:38,1781825798,R_10,4844.863,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 23:36:40,1781825800,R_10,4844.786,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 23:36:42,1781825802,R_10,4844.709,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 23:36:44,1781825804,R_10,4844.798,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 23:36:46,1781825806,R_10,4844.676,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-18 23:36:48,1781825808,R_10,4844.488,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 23:36:50,1781825810,R_10,4844.494,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 23:36:52,1781825812,R_10,4844.461,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 23:36:54,1781825814,R_10,4844.505,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:36:56,1781825816,R_10,4844.387,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 23:36:58,1781825818,R_10,4844.457,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 23:37:00,1781825820,R_10,4844.44,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-18 23:37:02,1781825822,R_10,4844.347,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:37:04,1781825824,R_10,4844.438,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 23:37:06,1781825826,R_10,4844.303,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 23:37:08,1781825828,R_10,4844.372,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 23:37:10,1781825830,R_10,4844.331,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:37:12,1781825832,R_10,4844.36,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 23:37:14,1781825834,R_10,4844.371,1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 23:37:16,1781825836,R_10,4844.477,1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 23:37:18,1781825838,R_10,4844.531,1,0.05400000000008731,BACKFILL_AUTO
2026-06-18 23:37:20,1781825840,R_10,4844.51,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 23:37:22,1781825842,R_10,4844.571,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:37:24,1781825844,R_10,4844.562,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 23:37:26,1781825846,R_10,4844.552,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 23:37:28,1781825848,R_10,4844.668,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 23:37:30,1781825850,R_10,4844.693,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 23:37:32,1781825852,R_10,4844.622,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 23:37:34,1781825854,R_10,4844.671,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:37:36,1781825856,R_10,4844.752,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 23:37:38,1781825858,R_10,4844.746,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 23:37:40,1781825860,R_10,4844.841,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:37:42,1781825862,R_10,4844.719,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 23:37:44,1781825864,R_10,4844.72,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 23:37:46,1781825866,R_10,4844.762,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 23:37:48,1781825868,R_10,4844.737,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 23:37:50,1781825870,R_10,4844.928,1,0.19099999999980355,BACKFILL_AUTO
2026-06-18 23:37:52,1781825872,R_10,4844.889,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:37:54,1781825874,R_10,4844.819,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:37:56,1781825876,R_10,4844.968,1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 23:37:58,1781825878,R_10,4844.88,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:38:00,1781825880,R_10,4844.833,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 23:38:02,1781825882,R_10,4844.708,-1,0.125,BACKFILL_AUTO
2026-06-18 23:38:04,1781825884,R_10,4844.713,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:38:06,1781825886,R_10,4844.854,1,0.14100000000053114,BACKFILL_AUTO
2026-06-18 23:38:08,1781825888,R_10,4844.864,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 23:38:10,1781825890,R_10,4844.879,1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 23:38:12,1781825892,R_10,4844.845,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 23:38:14,1781825894,R_10,4844.831,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:38:16,1781825896,R_10,4844.884,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:38:18,1781825898,R_10,4845.088,1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 23:38:20,1781825900,R_10,4845.214,1,0.12600000000020373,BACKFILL_AUTO
2026-06-18 23:38:22,1781825902,R_10,4845.186,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 23:38:24,1781825904,R_10,4845.14,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-18 23:38:26,1781825906,R_10,4845.179,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:38:28,1781825908,R_10,4845.179,0,0.0,BACKFILL_AUTO
2026-06-18 23:38:30,1781825910,R_10,4845.231,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:38:32,1781825912,R_10,4845.371,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 23:38:34,1781825914,R_10,4845.251,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-18 23:38:36,1781825916,R_10,4845.224,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:38:38,1781825918,R_10,4845.296,1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 23:38:40,1781825920,R_10,4845.185,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 23:38:42,1781825922,R_10,4845.233,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 23:38:44,1781825924,R_10,4845.278,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:38:46,1781825926,R_10,4845.192,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:38:48,1781825928,R_10,4845.204,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:38:50,1781825930,R_10,4845.134,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:38:52,1781825932,R_10,4845.04,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:38:54,1781825934,R_10,4844.905,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 23:38:56,1781825936,R_10,4844.86,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:38:58,1781825938,R_10,4844.753,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 23:39:00,1781825940,R_10,4844.924,1,0.1710000000002765,BACKFILL_AUTO
2026-06-18 23:39:02,1781825942,R_10,4844.884,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 23:39:04,1781825944,R_10,4844.861,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 23:39:06,1781825946,R_10,4844.754,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 23:39:08,1781825948,R_10,4844.679,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 23:39:10,1781825950,R_10,4844.686,1,0.006999999999607098,BACKFILL_AUTO
2026-06-18 23:39:12,1781825952,R_10,4844.781,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:39:14,1781825954,R_10,4844.775,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-18 23:39:16,1781825956,R_10,4844.845,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 23:39:18,1781825958,R_10,4844.941,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 23:39:20,1781825960,R_10,4844.952,1,0.011000000000422006,BACKFILL_AUTO
