timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 23:39:22,1781825962,R_10,4845.022,1,0.06999999999970896,BACKFILL_AUTO
2026-06-18 23:39:24,1781825964,R_10,4844.933,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 23:39:26,1781825966,R_10,4845.226,1,0.2929999999996653,BACKFILL_AUTO
2026-06-18 23:39:28,1781825968,R_10,4845.077,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 23:39:30,1781825970,R_10,4845.074,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 23:39:32,1781825972,R_10,4845.09,1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 23:39:34,1781825974,R_10,4845.002,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:39:36,1781825976,R_10,4844.991,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 23:39:38,1781825978,R_10,4845.054,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 23:39:40,1781825980,R_10,4845.334,1,0.27999999999974534,BACKFILL_AUTO
2026-06-18 23:39:42,1781825982,R_10,4845.281,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:39:44,1781825984,R_10,4845.339,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:39:46,1781825986,R_10,4845.383,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:39:48,1781825988,R_10,4845.443,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 23:39:50,1781825990,R_10,4845.392,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 23:39:52,1781825992,R_10,4845.212,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-18 23:39:54,1781825994,R_10,4845.261,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:39:56,1781825996,R_10,4845.245,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-18 23:39:58,1781825998,R_10,4845.211,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 23:40:00,1781826000,R_10,4845.169,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 23:40:02,1781826002,R_10,4845.123,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:40:04,1781826004,R_10,4845.217,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:40:06,1781826006,R_10,4845.2,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:40:08,1781826008,R_10,4845.064,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-18 23:40:10,1781826010,R_10,4845.076,1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:40:12,1781826012,R_10,4845.021,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 23:40:14,1781826014,R_10,4844.982,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:40:16,1781826016,R_10,4845.019,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 23:40:18,1781826018,R_10,4845.143,1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 23:40:20,1781826020,R_10,4845.051,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-18 23:40:22,1781826022,R_10,4844.952,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:40:24,1781826024,R_10,4844.993,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:40:26,1781826026,R_10,4844.736,-1,0.2570000000005166,BACKFILL_AUTO
2026-06-18 23:40:28,1781826028,R_10,4844.659,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 23:40:30,1781826030,R_10,4844.684,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 23:40:32,1781826032,R_10,4844.67,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:40:34,1781826034,R_10,4844.566,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-18 23:40:36,1781826036,R_10,4844.355,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 23:40:38,1781826038,R_10,4844.308,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 23:40:40,1781826040,R_10,4844.575,1,0.2669999999998254,BACKFILL_AUTO
2026-06-18 23:40:42,1781826042,R_10,4844.401,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 23:40:44,1781826044,R_10,4844.531,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 23:40:46,1781826046,R_10,4844.459,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 23:40:48,1781826048,R_10,4844.408,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 23:40:50,1781826050,R_10,4844.496,1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:40:52,1781826052,R_10,4844.538,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 23:40:54,1781826054,R_10,4844.612,1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 23:40:56,1781826056,R_10,4844.67,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:40:58,1781826058,R_10,4844.856,1,0.1859999999996944,BACKFILL_AUTO
2026-06-18 23:41:00,1781826060,R_10,4844.958,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 23:41:02,1781826062,R_10,4845.005,1,0.04700000000048021,BACKFILL_AUTO
2026-06-18 23:41:04,1781826064,R_10,4845.121,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 23:41:06,1781826066,R_10,4845.033,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:41:08,1781826068,R_10,4845.298,1,0.2649999999994179,BACKFILL_AUTO
2026-06-18 23:41:10,1781826070,R_10,4845.319,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 23:41:12,1781826072,R_10,4845.336,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:41:14,1781826074,R_10,4845.29,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:41:16,1781826076,R_10,4845.351,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:41:18,1781826078,R_10,4845.247,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-18 23:41:20,1781826080,R_10,4845.176,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 23:41:22,1781826082,R_10,4845.119,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-18 23:41:24,1781826084,R_10,4844.978,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 23:41:26,1781826086,R_10,4845.127,1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 23:41:28,1781826088,R_10,4845.145,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:41:30,1781826090,R_10,4845.189,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:41:32,1781826092,R_10,4845.115,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 23:41:34,1781826094,R_10,4845.155,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 23:41:36,1781826096,R_10,4845.317,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 23:41:38,1781826098,R_10,4845.238,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 23:41:40,1781826100,R_10,4845.16,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 23:41:42,1781826102,R_10,4845.164,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 23:41:44,1781826104,R_10,4845.25,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:41:46,1781826106,R_10,4845.407,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 23:41:48,1781826108,R_10,4845.346,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-18 23:41:50,1781826110,R_10,4845.467,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 23:41:52,1781826112,R_10,4845.471,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 23:41:54,1781826114,R_10,4845.434,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 23:41:56,1781826116,R_10,4845.669,1,0.23499999999967258,BACKFILL_AUTO
2026-06-18 23:41:58,1781826118,R_10,4845.696,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:42:00,1781826120,R_10,4845.852,1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 23:42:02,1781826122,R_10,4845.794,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:42:04,1781826124,R_10,4845.984,1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 23:42:06,1781826126,R_10,4845.778,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-18 23:42:08,1781826128,R_10,4845.935,1,0.1570000000001528,BACKFILL_AUTO
2026-06-18 23:42:10,1781826130,R_10,4845.825,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 23:42:12,1781826132,R_10,4846.087,1,0.26200000000062573,BACKFILL_AUTO
2026-06-18 23:42:14,1781826134,R_10,4845.973,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-18 23:42:16,1781826136,R_10,4845.818,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 23:42:18,1781826138,R_10,4845.916,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:42:20,1781826140,R_10,4845.819,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 23:42:22,1781826142,R_10,4845.467,-1,0.35200000000077125,BACKFILL_AUTO
2026-06-18 23:42:24,1781826144,R_10,4845.525,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:42:26,1781826146,R_10,4845.427,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:42:28,1781826148,R_10,4845.675,1,0.24800000000050204,BACKFILL_AUTO
2026-06-18 23:42:30,1781826150,R_10,4845.639,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:42:32,1781826152,R_10,4845.627,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:42:34,1781826154,R_10,4845.643,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:42:36,1781826156,R_10,4845.449,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-18 23:42:38,1781826158,R_10,4845.42,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 23:42:40,1781826160,R_10,4845.363,-1,0.056999999999789,BACKFILL_AUTO
2026-06-18 23:42:42,1781826162,R_10,4845.527,1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 23:42:44,1781826164,R_10,4845.508,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 23:42:46,1781826166,R_10,4845.424,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 23:42:48,1781826168,R_10,4845.438,1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:42:50,1781826170,R_10,4845.475,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 23:42:52,1781826172,R_10,4845.384,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 23:42:54,1781826174,R_10,4845.382,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 23:42:56,1781826176,R_10,4845.659,1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 23:42:58,1781826178,R_10,4845.345,-1,0.3139999999993961,BACKFILL_AUTO
2026-06-18 23:43:00,1781826180,R_10,4845.375,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 23:43:02,1781826182,R_10,4845.277,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:43:04,1781826184,R_10,4845.439,1,0.16200000000026193,BACKFILL_AUTO
2026-06-18 23:43:06,1781826186,R_10,4845.507,1,0.06799999999930151,BACKFILL_AUTO
2026-06-18 23:43:08,1781826188,R_10,4845.512,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:43:10,1781826190,R_10,4845.407,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 23:43:12,1781826192,R_10,4845.354,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:43:14,1781826194,R_10,4845.253,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 23:43:16,1781826196,R_10,4845.193,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 23:43:18,1781826198,R_10,4845.287,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:43:20,1781826200,R_10,4845.311,1,0.023999999999432475,BACKFILL_AUTO
2026-06-18 23:43:22,1781826202,R_10,4845.477,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 23:43:24,1781826204,R_10,4845.719,1,0.24200000000018917,BACKFILL_AUTO
2026-06-18 23:43:26,1781826206,R_10,4845.779,1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 23:43:28,1781826208,R_10,4845.693,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:43:30,1781826210,R_10,4845.744,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 23:43:32,1781826212,R_10,4845.721,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 23:43:34,1781826214,R_10,4845.748,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:43:36,1781826216,R_10,4845.617,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-18 23:43:38,1781826218,R_10,4845.68,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 23:43:40,1781826220,R_10,4845.935,1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 23:43:42,1781826222,R_10,4845.623,-1,0.31200000000080763,BACKFILL_AUTO
2026-06-18 23:43:44,1781826224,R_10,4845.569,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-18 23:43:46,1781826226,R_10,4845.583,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 23:43:48,1781826228,R_10,4845.772,1,0.1890000000003056,BACKFILL_AUTO
2026-06-18 23:43:50,1781826230,R_10,4846.034,1,0.26199999999971624,BACKFILL_AUTO
2026-06-18 23:43:52,1781826232,R_10,4846.092,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:43:54,1781826234,R_10,4845.965,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 23:43:56,1781826236,R_10,4846.027,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:43:58,1781826238,R_10,4846.001,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 23:44:00,1781826240,R_10,4846.284,1,0.282999999999447,BACKFILL_AUTO
2026-06-18 23:44:02,1781826242,R_10,4846.383,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:44:04,1781826244,R_10,4846.228,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 23:44:06,1781826246,R_10,4846.229,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 23:44:08,1781826248,R_10,4846.225,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 23:44:10,1781826250,R_10,4846.355,1,0.12999999999919964,BACKFILL_AUTO
2026-06-18 23:44:12,1781826252,R_10,4846.378,1,0.023000000000138243,BACKFILL_AUTO
2026-06-18 23:44:14,1781826254,R_10,4846.464,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:44:16,1781826256,R_10,4846.404,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 23:44:18,1781826258,R_10,4846.362,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-18 23:44:20,1781826260,R_10,4846.435,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 23:44:22,1781826262,R_10,4846.588,1,0.1529999999993379,BACKFILL_AUTO
2026-06-18 23:44:24,1781826264,R_10,4846.779,1,0.19100000000071304,BACKFILL_AUTO
2026-06-18 23:44:26,1781826266,R_10,4846.671,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:44:28,1781826268,R_10,4846.708,1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 23:44:30,1781826270,R_10,4846.644,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 23:44:32,1781826272,R_10,4846.81,1,0.16600000000016735,BACKFILL_AUTO
2026-06-18 23:44:34,1781826274,R_10,4846.891,1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 23:44:36,1781826276,R_10,4846.911,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 23:44:38,1781826278,R_10,4847.092,1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 23:44:40,1781826280,R_10,4847.112,1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 23:44:42,1781826282,R_10,4847.192,1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 23:44:44,1781826284,R_10,4847.144,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 23:44:46,1781826286,R_10,4847.163,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 23:44:48,1781826288,R_10,4846.997,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 23:44:50,1781826290,R_10,4846.948,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:44:52,1781826292,R_10,4846.964,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:44:54,1781826294,R_10,4846.837,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-18 23:44:56,1781826296,R_10,4846.757,-1,0.08000000000083674,BACKFILL_AUTO
2026-06-18 23:44:58,1781826298,R_10,4846.875,1,0.1180000000003929,BACKFILL_AUTO
2026-06-18 23:45:00,1781826300,R_10,4846.782,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:45:02,1781826302,R_10,4846.77,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:45:04,1781826304,R_10,4846.607,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 23:45:06,1781826306,R_10,4846.685,1,0.07800000000042928,BACKFILL_AUTO
2026-06-18 23:45:08,1781826308,R_10,4846.704,1,0.018999999999323336,BACKFILL_AUTO
2026-06-18 23:45:10,1781826310,R_10,4846.683,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-18 23:45:12,1781826312,R_10,4846.669,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:45:14,1781826314,R_10,4846.538,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 23:45:16,1781826316,R_10,4846.565,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:45:18,1781826318,R_10,4846.6,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 23:45:20,1781826320,R_10,4846.571,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 23:45:22,1781826322,R_10,4846.561,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 23:45:24,1781826324,R_10,4846.431,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 23:45:26,1781826326,R_10,4846.533,1,0.10200000000077125,BACKFILL_AUTO
2026-06-18 23:45:28,1781826328,R_10,4846.614,1,0.08099999999922147,BACKFILL_AUTO
2026-06-18 23:45:30,1781826330,R_10,4846.552,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:45:32,1781826332,R_10,4846.796,1,0.24400000000059663,BACKFILL_AUTO
2026-06-18 23:45:34,1781826334,R_10,4846.665,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 23:45:36,1781826336,R_10,4846.92,1,0.25500000000010914,BACKFILL_AUTO
2026-06-18 23:45:38,1781826338,R_10,4847.197,1,0.27700000000004366,BACKFILL_AUTO
2026-06-18 23:45:40,1781826340,R_10,4847.125,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-18 23:45:42,1781826342,R_10,4847.247,1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 23:45:44,1781826344,R_10,4847.392,1,0.14499999999952706,BACKFILL_AUTO
2026-06-18 23:45:46,1781826346,R_10,4847.524,1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 23:45:48,1781826348,R_10,4847.6,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 23:45:50,1781826350,R_10,4847.54,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 23:45:52,1781826352,R_10,4847.59,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:45:54,1781826354,R_10,4847.487,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 23:45:56,1781826356,R_10,4847.489,1,0.001999999999497959,BACKFILL_AUTO
2026-06-18 23:45:58,1781826358,R_10,4847.315,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 23:46:00,1781826360,R_10,4847.239,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 23:46:02,1781826362,R_10,4847.174,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 23:46:04,1781826364,R_10,4846.994,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-18 23:46:06,1781826366,R_10,4846.974,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-18 23:46:08,1781826368,R_10,4846.99,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:46:10,1781826370,R_10,4847.047,1,0.056999999999789,BACKFILL_AUTO
2026-06-18 23:46:12,1781826372,R_10,4847.015,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-18 23:46:14,1781826374,R_10,4846.87,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 23:46:16,1781826376,R_10,4847.038,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 23:46:18,1781826378,R_10,4846.722,-1,0.31599999999980355,BACKFILL_AUTO
2026-06-18 23:46:20,1781826380,R_10,4846.78,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:46:22,1781826382,R_10,4846.809,1,0.02900000000045111,BACKFILL_AUTO
2026-06-18 23:46:24,1781826384,R_10,4846.853,1,0.04399999999986903,BACKFILL_AUTO
2026-06-18 23:46:26,1781826386,R_10,4846.7,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-18 23:46:28,1781826388,R_10,4846.947,1,0.24700000000029831,BACKFILL_AUTO
2026-06-18 23:46:30,1781826390,R_10,4846.972,1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 23:46:32,1781826392,R_10,4847.025,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:46:34,1781826394,R_10,4846.854,-1,0.170999999999367,BACKFILL_AUTO
2026-06-18 23:46:36,1781826396,R_10,4846.972,1,0.11799999999948341,BACKFILL_AUTO
2026-06-18 23:46:38,1781826398,R_10,4846.947,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 23:46:40,1781826400,R_10,4847.101,1,0.15399999999954161,BACKFILL_AUTO
2026-06-18 23:46:42,1781826402,R_10,4846.934,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-18 23:46:44,1781826404,R_10,4846.855,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 23:46:46,1781826406,R_10,4846.84,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-18 23:46:48,1781826408,R_10,4846.975,1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 23:46:50,1781826410,R_10,4846.843,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-18 23:46:52,1781826412,R_10,4847.081,1,0.23800000000028376,BACKFILL_AUTO
2026-06-18 23:46:54,1781826414,R_10,4847.114,1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 23:46:56,1781826416,R_10,4847.007,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 23:46:58,1781826418,R_10,4846.86,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 23:47:00,1781826420,R_10,4846.829,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 23:47:02,1781826422,R_10,4846.78,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:47:04,1781826424,R_10,4846.897,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 23:47:06,1781826426,R_10,4846.946,1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:47:08,1781826428,R_10,4846.694,-1,0.25199999999949796,BACKFILL_AUTO
2026-06-18 23:47:10,1781826430,R_10,4846.56,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 23:47:12,1781826432,R_10,4846.514,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-18 23:47:14,1781826434,R_10,4846.435,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 23:47:16,1781826436,R_10,4846.594,1,0.15899999999965075,BACKFILL_AUTO
2026-06-18 23:47:18,1781826438,R_10,4846.463,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 23:47:20,1781826440,R_10,4846.558,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:47:22,1781826442,R_10,4846.558,0,0.0,BACKFILL_AUTO
2026-06-18 23:47:24,1781826444,R_10,4846.726,1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 23:47:26,1781826446,R_10,4846.876,1,0.1500000000005457,BACKFILL_AUTO
2026-06-18 23:47:28,1781826448,R_10,4846.754,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 23:47:30,1781826450,R_10,4846.855,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 23:47:32,1781826452,R_10,4846.978,1,0.12300000000050204,BACKFILL_AUTO
2026-06-18 23:47:34,1781826454,R_10,4847.166,1,0.18800000000010186,BACKFILL_AUTO
2026-06-18 23:47:36,1781826456,R_10,4847.02,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 23:47:38,1781826458,R_10,4847.277,1,0.2569999999996071,BACKFILL_AUTO
2026-06-18 23:47:40,1781826460,R_10,4847.257,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 23:47:42,1781826462,R_10,4847.474,1,0.21700000000055297,BACKFILL_AUTO
2026-06-18 23:47:44,1781826464,R_10,4847.56,1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:47:46,1781826466,R_10,4847.485,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-18 23:47:48,1781826468,R_10,4847.58,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:47:50,1781826470,R_10,4847.494,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-18 23:47:52,1781826472,R_10,4847.449,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:47:54,1781826474,R_10,4847.484,1,0.035000000000763976,BACKFILL_AUTO
2026-06-18 23:47:56,1781826476,R_10,4847.399,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 23:47:58,1781826478,R_10,4847.197,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-18 23:48:00,1781826480,R_10,4847.179,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:48:02,1781826482,R_10,4847.162,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:48:04,1781826484,R_10,4847.189,1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:48:06,1781826486,R_10,4846.892,-1,0.2970000000004802,BACKFILL_AUTO
