timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 23:48:08,1781826488,R_10,4846.983,1,0.09100000000034925,BACKFILL_AUTO
2026-06-18 23:48:10,1781826490,R_10,4847.078,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:48:12,1781826492,R_10,4846.894,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-18 23:48:14,1781826494,R_10,4846.956,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:48:16,1781826496,R_10,4846.938,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:48:18,1781826498,R_10,4846.774,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-18 23:48:20,1781826500,R_10,4846.79,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:48:22,1781826502,R_10,4846.785,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:48:24,1781826504,R_10,4846.803,1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:48:26,1781826506,R_10,4846.75,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:48:28,1781826508,R_10,4846.753,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 23:48:30,1781826510,R_10,4846.786,1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 23:48:32,1781826512,R_10,4846.769,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:48:34,1781826514,R_10,4846.557,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-18 23:48:36,1781826516,R_10,4846.501,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 23:48:38,1781826518,R_10,4846.427,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 23:48:40,1781826520,R_10,4846.223,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-18 23:48:42,1781826522,R_10,4846.287,1,0.06400000000030559,BACKFILL_AUTO
2026-06-18 23:48:44,1781826524,R_10,4846.34,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:48:46,1781826526,R_10,4846.558,1,0.2179999999998472,BACKFILL_AUTO
2026-06-18 23:48:48,1781826528,R_10,4846.52,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 23:48:50,1781826530,R_10,4846.593,1,0.07299999999941065,BACKFILL_AUTO
2026-06-18 23:48:52,1781826532,R_10,4846.531,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:48:54,1781826534,R_10,4846.452,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-18 23:48:56,1781826536,R_10,4846.376,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 23:48:58,1781826538,R_10,4845.974,-1,0.40200000000004366,BACKFILL_AUTO
2026-06-18 23:49:00,1781826540,R_10,4846.045,1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 23:49:02,1781826542,R_10,4846.002,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:49:04,1781826544,R_10,4845.974,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 23:49:06,1781826546,R_10,4845.978,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-18 23:49:08,1781826548,R_10,4845.964,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:49:10,1781826550,R_10,4846.063,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:49:12,1781826552,R_10,4846.274,1,0.2110000000002401,BACKFILL_AUTO
2026-06-18 23:49:14,1781826554,R_10,4846.212,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:49:16,1781826556,R_10,4846.068,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 23:49:18,1781826558,R_10,4846.244,1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 23:49:20,1781826560,R_10,4846.342,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:49:22,1781826562,R_10,4846.101,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 23:49:24,1781826564,R_10,4846.268,1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 23:49:26,1781826566,R_10,4846.344,1,0.07600000000002183,BACKFILL_AUTO
2026-06-18 23:49:28,1781826568,R_10,4846.236,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:49:30,1781826570,R_10,4846.235,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 23:49:32,1781826572,R_10,4846.13,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-18 23:49:34,1781826574,R_10,4845.901,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 23:49:36,1781826576,R_10,4845.861,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 23:49:38,1781826578,R_10,4845.968,1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 23:49:40,1781826580,R_10,4845.899,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-18 23:49:42,1781826582,R_10,4845.913,1,0.013999999999214197,BACKFILL_AUTO
2026-06-18 23:49:44,1781826584,R_10,4845.934,1,0.021000000000640284,BACKFILL_AUTO
2026-06-18 23:49:46,1781826586,R_10,4845.942,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:49:48,1781826588,R_10,4845.923,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 23:49:50,1781826590,R_10,4845.774,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-18 23:49:52,1781826592,R_10,4845.679,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:49:54,1781826594,R_10,4845.705,1,0.02599999999983993,BACKFILL_AUTO
2026-06-18 23:49:56,1781826596,R_10,4845.878,1,0.17299999999977445,BACKFILL_AUTO
2026-06-18 23:49:58,1781826598,R_10,4845.948,1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 23:50:00,1781826600,R_10,4845.896,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 23:50:02,1781826602,R_10,4845.913,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:50:04,1781826604,R_10,4845.952,1,0.03900000000066939,BACKFILL_AUTO
2026-06-18 23:50:06,1781826606,R_10,4846.073,1,0.12100000000009459,BACKFILL_AUTO
2026-06-18 23:50:08,1781826608,R_10,4846.116,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:50:10,1781826610,R_10,4846.091,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-18 23:50:12,1781826612,R_10,4846.312,1,0.2209999999995489,BACKFILL_AUTO
2026-06-18 23:50:14,1781826614,R_10,4846.35,1,0.03800000000046566,BACKFILL_AUTO
2026-06-18 23:50:16,1781826616,R_10,4846.389,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:50:18,1781826618,R_10,4846.369,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-18 23:50:20,1781826620,R_10,4846.321,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 23:50:22,1781826622,R_10,4846.371,1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:50:24,1781826624,R_10,4846.357,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-18 23:50:26,1781826626,R_10,4846.52,1,0.16300000000046566,BACKFILL_AUTO
2026-06-18 23:50:28,1781826628,R_10,4846.547,1,0.02699999999913416,BACKFILL_AUTO
2026-06-18 23:50:30,1781826630,R_10,4846.518,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 23:50:32,1781826632,R_10,4846.506,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:50:34,1781826634,R_10,4846.233,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-18 23:50:36,1781826636,R_10,4846.322,1,0.08899999999994179,BACKFILL_AUTO
2026-06-18 23:50:38,1781826638,R_10,4846.198,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-18 23:50:40,1781826640,R_10,4846.132,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-18 23:50:42,1781826642,R_10,4846.102,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 23:50:44,1781826644,R_10,4846.219,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 23:50:46,1781826646,R_10,4846.217,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 23:50:48,1781826648,R_10,4846.092,-1,0.125,BACKFILL_AUTO
2026-06-18 23:50:50,1781826650,R_10,4845.742,-1,0.3499999999994543,BACKFILL_AUTO
2026-06-18 23:50:52,1781826652,R_10,4845.927,1,0.18499999999949068,BACKFILL_AUTO
2026-06-18 23:50:54,1781826654,R_10,4845.99,1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 23:50:56,1781826656,R_10,4846.09,1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 23:50:58,1781826658,R_10,4846.079,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-18 23:51:00,1781826660,R_10,4846.225,1,0.14600000000064028,BACKFILL_AUTO
2026-06-18 23:51:02,1781826662,R_10,4846.481,1,0.25599999999940337,BACKFILL_AUTO
2026-06-18 23:51:04,1781826664,R_10,4846.407,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 23:51:06,1781826666,R_10,4846.57,1,0.16299999999955617,BACKFILL_AUTO
2026-06-18 23:51:08,1781826668,R_10,4846.577,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 23:51:10,1781826670,R_10,4846.47,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-18 23:51:12,1781826672,R_10,4846.48,1,0.009999999999308784,BACKFILL_AUTO
2026-06-18 23:51:14,1781826674,R_10,4846.221,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 23:51:16,1781826676,R_10,4846.077,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-18 23:51:18,1781826678,R_10,4846.003,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 23:51:20,1781826680,R_10,4846.029,1,0.026000000000749424,BACKFILL_AUTO
2026-06-18 23:51:22,1781826682,R_10,4845.959,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 23:51:24,1781826684,R_10,4846.067,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:51:26,1781826686,R_10,4845.969,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:51:28,1781826688,R_10,4846.031,1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:51:30,1781826690,R_10,4845.976,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 23:51:32,1781826692,R_10,4845.713,-1,0.26299999999991996,BACKFILL_AUTO
2026-06-18 23:51:34,1781826694,R_10,4845.713,0,0.0,BACKFILL_AUTO
2026-06-18 23:51:36,1781826696,R_10,4845.681,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 23:51:38,1781826698,R_10,4846.004,1,0.32300000000032014,BACKFILL_AUTO
2026-06-18 23:51:40,1781826700,R_10,4845.941,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-18 23:51:42,1781826702,R_10,4845.976,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:51:44,1781826704,R_10,4845.973,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-18 23:51:46,1781826706,R_10,4845.86,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-18 23:51:48,1781826708,R_10,4845.933,1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 23:51:50,1781826710,R_10,4845.973,1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 23:51:52,1781826712,R_10,4846.005,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 23:51:54,1781826714,R_10,4845.983,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:51:56,1781826716,R_10,4845.999,1,0.01599999999962165,BACKFILL_AUTO
2026-06-18 23:51:58,1781826718,R_10,4845.885,-1,0.113999999999578,BACKFILL_AUTO
2026-06-18 23:52:00,1781826720,R_10,4845.661,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-18 23:52:02,1781826722,R_10,4845.854,1,0.193000000000211,BACKFILL_AUTO
2026-06-18 23:52:04,1781826724,R_10,4845.876,1,0.021999999999934516,BACKFILL_AUTO
2026-06-18 23:52:06,1781826726,R_10,4845.689,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-18 23:52:08,1781826728,R_10,4845.785,1,0.09599999999954889,BACKFILL_AUTO
2026-06-18 23:52:10,1781826730,R_10,4845.933,1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 23:52:12,1781826732,R_10,4845.786,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 23:52:14,1781826734,R_10,4845.837,1,0.051000000000385626,BACKFILL_AUTO
2026-06-18 23:52:16,1781826736,R_10,4845.932,1,0.09499999999934516,BACKFILL_AUTO
2026-06-18 23:52:18,1781826738,R_10,4846.042,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 23:52:20,1781826740,R_10,4846.141,1,0.09899999999925058,BACKFILL_AUTO
2026-06-18 23:52:22,1781826742,R_10,4846.129,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:52:24,1781826744,R_10,4846.287,1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 23:52:26,1781826746,R_10,4846.322,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:52:28,1781826748,R_10,4846.388,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 23:52:30,1781826750,R_10,4846.218,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-18 23:52:32,1781826752,R_10,4845.845,-1,0.37299999999959255,BACKFILL_AUTO
2026-06-18 23:52:34,1781826754,R_10,4845.677,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-18 23:52:36,1781826756,R_10,4845.785,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:52:38,1781826758,R_10,4845.853,1,0.068000000000211,BACKFILL_AUTO
2026-06-18 23:52:40,1781826760,R_10,4845.654,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-18 23:52:42,1781826762,R_10,4845.766,1,0.11199999999917054,BACKFILL_AUTO
2026-06-18 23:52:44,1781826764,R_10,4845.627,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-18 23:52:46,1781826766,R_10,4845.644,1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:52:48,1781826768,R_10,4845.635,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 23:52:50,1781826770,R_10,4845.523,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-18 23:52:52,1781826772,R_10,4845.423,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-18 23:52:54,1781826774,R_10,4845.32,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 23:52:56,1781826776,R_10,4845.312,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:52:58,1781826778,R_10,4845.247,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-18 23:53:00,1781826780,R_10,4845.288,1,0.04099999999925785,BACKFILL_AUTO
2026-06-18 23:53:02,1781826782,R_10,4845.112,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-18 23:53:04,1781826784,R_10,4845.031,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 23:53:06,1781826786,R_10,4845.13,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:53:08,1781826788,R_10,4845.171,1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:53:10,1781826790,R_10,4845.2,1,0.028999999999541615,BACKFILL_AUTO
2026-06-18 23:53:12,1781826792,R_10,4844.806,-1,0.39400000000023283,BACKFILL_AUTO
2026-06-18 23:53:14,1781826794,R_10,4844.825,1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 23:53:16,1781826796,R_10,4845.055,1,0.23000000000047294,BACKFILL_AUTO
2026-06-18 23:53:18,1781826798,R_10,4845.036,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-18 23:53:20,1781826800,R_10,4844.993,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:53:22,1781826802,R_10,4844.912,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 23:53:24,1781826804,R_10,4844.833,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-18 23:53:26,1781826806,R_10,4844.769,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-18 23:53:28,1781826808,R_10,4844.647,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-18 23:53:30,1781826810,R_10,4844.652,1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:53:32,1781826812,R_10,4844.792,1,0.14000000000032742,BACKFILL_AUTO
2026-06-18 23:53:34,1781826814,R_10,4844.822,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 23:53:36,1781826816,R_10,4844.857,1,0.03499999999985448,BACKFILL_AUTO
2026-06-18 23:53:38,1781826818,R_10,4844.754,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-18 23:53:40,1781826820,R_10,4844.557,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-18 23:53:42,1781826822,R_10,4844.655,1,0.09799999999995634,BACKFILL_AUTO
2026-06-18 23:53:44,1781826824,R_10,4844.547,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:53:46,1781826826,R_10,4844.571,1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 23:53:48,1781826828,R_10,4844.696,1,0.125,BACKFILL_AUTO
2026-06-18 23:53:50,1781826830,R_10,4844.739,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:53:52,1781826832,R_10,4844.62,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 23:53:54,1781826834,R_10,4844.656,1,0.03600000000005821,BACKFILL_AUTO
2026-06-18 23:53:56,1781826836,R_10,4844.714,1,0.057999999999992724,BACKFILL_AUTO
2026-06-18 23:53:58,1781826838,R_10,4844.612,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 23:54:00,1781826840,R_10,4844.802,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 23:54:02,1781826842,R_10,4844.871,1,0.06900000000041473,BACKFILL_AUTO
2026-06-18 23:54:04,1781826844,R_10,4844.736,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-18 23:54:06,1781826846,R_10,4844.795,1,0.05900000000019645,BACKFILL_AUTO
2026-06-18 23:54:08,1781826848,R_10,4844.79,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:54:10,1781826850,R_10,4844.518,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-18 23:54:12,1781826852,R_10,4844.435,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-18 23:54:14,1781826854,R_10,4844.726,1,0.29099999999925785,BACKFILL_AUTO
2026-06-18 23:54:16,1781826856,R_10,4844.88,1,0.1540000000004511,BACKFILL_AUTO
2026-06-18 23:54:18,1781826858,R_10,4844.928,1,0.047999999999774445,BACKFILL_AUTO
2026-06-18 23:54:20,1781826860,R_10,4844.994,1,0.06599999999980355,BACKFILL_AUTO
2026-06-18 23:54:22,1781826862,R_10,4845.226,1,0.2319999999999709,BACKFILL_AUTO
2026-06-18 23:54:24,1781826864,R_10,4845.12,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 23:54:26,1781826866,R_10,4844.971,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-18 23:54:28,1781826868,R_10,4844.805,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-18 23:54:30,1781826870,R_10,4844.839,1,0.033999999999650754,BACKFILL_AUTO
2026-06-18 23:54:32,1781826872,R_10,4844.801,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-18 23:54:34,1781826874,R_10,4844.741,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-18 23:54:36,1781826876,R_10,4844.871,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 23:54:38,1781826878,R_10,4844.752,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-18 23:54:40,1781826880,R_10,4844.523,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-18 23:54:42,1781826882,R_10,4844.367,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-18 23:54:44,1781826884,R_10,4844.731,1,0.363999999999578,BACKFILL_AUTO
2026-06-18 23:54:46,1781826886,R_10,4844.676,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-18 23:54:48,1781826888,R_10,4844.666,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 23:54:50,1781826890,R_10,4844.698,1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 23:54:52,1781826892,R_10,4844.666,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-18 23:54:54,1781826894,R_10,4844.625,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:54:56,1781826896,R_10,4844.495,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 23:54:58,1781826898,R_10,4844.347,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-18 23:55:00,1781826900,R_10,4844.446,1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:55:02,1781826902,R_10,4844.527,1,0.08100000000013097,BACKFILL_AUTO
2026-06-18 23:55:04,1781826904,R_10,4844.535,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:55:06,1781826906,R_10,4844.396,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 23:55:08,1781826908,R_10,4844.397,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-18 23:55:10,1781826910,R_10,4844.373,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-18 23:55:12,1781826912,R_10,4844.622,1,0.24900000000070577,BACKFILL_AUTO
2026-06-18 23:55:14,1781826914,R_10,4844.715,1,0.0929999999998472,BACKFILL_AUTO
2026-06-18 23:55:16,1781826916,R_10,4844.539,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 23:55:18,1781826918,R_10,4844.658,1,0.11900000000059663,BACKFILL_AUTO
2026-06-18 23:55:20,1781826920,R_10,4844.514,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-18 23:55:22,1781826922,R_10,4844.484,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 23:55:24,1781826924,R_10,4844.49,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-18 23:55:26,1781826926,R_10,4844.434,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-18 23:55:28,1781826928,R_10,4844.575,1,0.14099999999962165,BACKFILL_AUTO
2026-06-18 23:55:30,1781826930,R_10,4844.273,-1,0.30199999999967986,BACKFILL_AUTO
2026-06-18 23:55:32,1781826932,R_10,4844.326,1,0.052999999999883585,BACKFILL_AUTO
2026-06-18 23:55:34,1781826934,R_10,4844.321,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:55:36,1781826936,R_10,4844.22,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 23:55:38,1781826938,R_10,4844.187,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-18 23:55:40,1781826940,R_10,4843.944,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-18 23:55:42,1781826942,R_10,4843.891,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-18 23:55:44,1781826944,R_10,4843.851,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-18 23:55:46,1781826946,R_10,4843.704,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-18 23:55:48,1781826948,R_10,4843.899,1,0.19500000000061846,BACKFILL_AUTO
2026-06-18 23:55:50,1781826950,R_10,4844.155,1,0.25599999999940337,BACKFILL_AUTO
2026-06-18 23:55:52,1781826952,R_10,4844.222,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:55:54,1781826954,R_10,4844.323,1,0.10100000000056752,BACKFILL_AUTO
2026-06-18 23:55:56,1781826956,R_10,4844.318,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:55:58,1781826958,R_10,4844.175,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 23:56:00,1781826960,R_10,4844.104,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-18 23:56:02,1781826962,R_10,4844.005,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-18 23:56:04,1781826964,R_10,4844.082,1,0.07700000000022555,BACKFILL_AUTO
2026-06-18 23:56:06,1781826966,R_10,4844.08,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 23:56:08,1781826968,R_10,4843.899,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 23:56:10,1781826970,R_10,4844.109,1,0.21000000000003638,BACKFILL_AUTO
2026-06-18 23:56:12,1781826972,R_10,4844.211,1,0.10199999999986176,BACKFILL_AUTO
2026-06-18 23:56:14,1781826974,R_10,4844.137,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-18 23:56:16,1781826976,R_10,4843.851,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-18 23:56:18,1781826978,R_10,4843.833,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:56:20,1781826980,R_10,4843.885,1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 23:56:22,1781826982,R_10,4843.751,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-18 23:56:24,1781826984,R_10,4843.759,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:56:26,1781826986,R_10,4843.712,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-18 23:56:28,1781826988,R_10,4843.71,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-18 23:56:30,1781826990,R_10,4843.762,1,0.05199999999967986,BACKFILL_AUTO
2026-06-18 23:56:32,1781826992,R_10,4843.765,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-18 23:56:34,1781826994,R_10,4843.816,1,0.05099999999947613,BACKFILL_AUTO
2026-06-18 23:56:36,1781826996,R_10,4843.926,1,0.11000000000058208,BACKFILL_AUTO
2026-06-18 23:56:38,1781826998,R_10,4843.856,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-18 23:56:40,1781827000,R_10,4843.819,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 23:56:42,1781827002,R_10,4843.88,1,0.06099999999969441,BACKFILL_AUTO
2026-06-18 23:56:44,1781827004,R_10,4843.97,1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 23:56:46,1781827006,R_10,4844.03,1,0.05999999999949068,BACKFILL_AUTO
2026-06-18 23:56:48,1781827008,R_10,4843.915,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-18 23:56:50,1781827010,R_10,4843.827,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-18 23:56:52,1781827012,R_10,4843.764,-1,0.06300000000010186,BACKFILL_AUTO
