timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-18 23:56:54,1781827014,R_10,4843.809,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:56:56,1781827016,R_10,4844.038,1,0.22899999999935972,BACKFILL_AUTO
2026-06-18 23:56:58,1781827018,R_10,4843.976,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-18 23:57:00,1781827020,R_10,4843.896,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 23:57:02,1781827022,R_10,4844.063,1,0.16700000000037107,BACKFILL_AUTO
2026-06-18 23:57:04,1781827024,R_10,4844.108,1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:57:06,1781827026,R_10,4843.977,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-18 23:57:08,1781827028,R_10,4843.84,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 23:57:10,1781827030,R_10,4843.835,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-18 23:57:12,1781827032,R_10,4843.808,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:57:14,1781827034,R_10,4843.924,1,0.11599999999998545,BACKFILL_AUTO
2026-06-18 23:57:16,1781827036,R_10,4843.763,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-18 23:57:18,1781827038,R_10,4843.794,1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 23:57:20,1781827040,R_10,4843.794,0,0.0,BACKFILL_AUTO
2026-06-18 23:57:22,1781827042,R_10,4843.782,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-18 23:57:24,1781827044,R_10,4843.972,1,0.18999999999959982,BACKFILL_AUTO
2026-06-18 23:57:26,1781827046,R_10,4843.894,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-18 23:57:28,1781827048,R_10,4843.605,-1,0.2890000000006694,BACKFILL_AUTO
2026-06-18 23:57:30,1781827050,R_10,4843.795,1,0.19000000000050932,BACKFILL_AUTO
2026-06-18 23:57:32,1781827052,R_10,4843.838,1,0.042999999999665306,BACKFILL_AUTO
2026-06-18 23:57:34,1781827054,R_10,4843.932,1,0.09400000000005093,BACKFILL_AUTO
2026-06-18 23:57:36,1781827056,R_10,4843.835,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-18 23:57:38,1781827058,R_10,4843.729,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-18 23:57:40,1781827060,R_10,4843.759,1,0.02999999999974534,BACKFILL_AUTO
2026-06-18 23:57:42,1781827062,R_10,4844.0,1,0.24099999999998545,BACKFILL_AUTO
2026-06-18 23:57:44,1781827064,R_10,4843.905,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:57:46,1781827066,R_10,4843.855,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-18 23:57:48,1781827068,R_10,4843.674,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-18 23:57:50,1781827070,R_10,4843.516,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-18 23:57:52,1781827072,R_10,4843.384,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-18 23:57:54,1781827074,R_10,4843.53,1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 23:57:56,1781827076,R_10,4843.931,1,0.40099999999983993,BACKFILL_AUTO
2026-06-18 23:57:58,1781827078,R_10,4843.868,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-18 23:58:00,1781827080,R_10,4843.778,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-18 23:58:02,1781827082,R_10,4843.845,1,0.06700000000000728,BACKFILL_AUTO
2026-06-18 23:58:04,1781827084,R_10,4844.022,1,0.17699999999967986,BACKFILL_AUTO
2026-06-18 23:58:06,1781827086,R_10,4844.281,1,0.25900000000001455,BACKFILL_AUTO
2026-06-18 23:58:08,1781827088,R_10,4844.196,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-18 23:58:10,1781827090,R_10,4844.313,1,0.11700000000018917,BACKFILL_AUTO
2026-06-18 23:58:12,1781827092,R_10,4844.217,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-18 23:58:14,1781827094,R_10,4844.016,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-18 23:58:16,1781827096,R_10,4844.253,1,0.23700000000008004,BACKFILL_AUTO
2026-06-18 23:58:18,1781827098,R_10,4844.278,1,0.025000000000545697,BACKFILL_AUTO
2026-06-18 23:58:20,1781827100,R_10,4844.411,1,0.13299999999981083,BACKFILL_AUTO
2026-06-18 23:58:22,1781827102,R_10,4844.519,1,0.10800000000017462,BACKFILL_AUTO
2026-06-18 23:58:24,1781827104,R_10,4844.47,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-18 23:58:26,1781827106,R_10,4844.397,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-18 23:58:28,1781827108,R_10,4844.471,1,0.07399999999961437,BACKFILL_AUTO
2026-06-18 23:58:30,1781827110,R_10,4844.303,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-18 23:58:32,1781827112,R_10,4844.228,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 23:58:34,1781827114,R_10,4844.144,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-18 23:58:36,1781827116,R_10,4844.103,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-18 23:58:38,1781827118,R_10,4844.111,1,0.007999999999810825,BACKFILL_AUTO
2026-06-18 23:58:40,1781827120,R_10,4844.056,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-18 23:58:42,1781827122,R_10,4844.186,1,0.13000000000010914,BACKFILL_AUTO
2026-06-18 23:58:44,1781827124,R_10,4844.329,1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 23:58:46,1781827126,R_10,4844.503,1,0.17399999999997817,BACKFILL_AUTO
2026-06-18 23:58:48,1781827128,R_10,4844.476,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-18 23:58:50,1781827130,R_10,4844.431,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:58:52,1781827132,R_10,4844.607,1,0.17600000000038563,BACKFILL_AUTO
2026-06-18 23:58:54,1781827134,R_10,4844.59,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-18 23:58:56,1781827136,R_10,4844.727,1,0.13699999999971624,BACKFILL_AUTO
2026-06-18 23:58:58,1781827138,R_10,4844.943,1,0.21600000000034925,BACKFILL_AUTO
2026-06-18 23:59:00,1781827140,R_10,4844.891,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-18 23:59:02,1781827142,R_10,4844.986,1,0.09500000000025466,BACKFILL_AUTO
2026-06-18 23:59:04,1781827144,R_10,4844.955,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-18 23:59:06,1781827146,R_10,4844.962,1,0.007000000000516593,BACKFILL_AUTO
2026-06-18 23:59:08,1781827148,R_10,4845.001,1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:59:10,1781827150,R_10,4844.986,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-18 23:59:12,1781827152,R_10,4844.84,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-18 23:59:14,1781827154,R_10,4844.877,1,0.037000000000261934,BACKFILL_AUTO
2026-06-18 23:59:16,1781827156,R_10,4844.952,1,0.0749999999998181,BACKFILL_AUTO
2026-06-18 23:59:18,1781827158,R_10,4845.053,1,0.10099999999965803,BACKFILL_AUTO
2026-06-18 23:59:20,1781827160,R_10,4845.044,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-18 23:59:22,1781827162,R_10,4845.005,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-18 23:59:24,1781827164,R_10,4844.66,-1,0.34500000000025466,BACKFILL_AUTO
2026-06-18 23:59:26,1781827166,R_10,4844.521,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-18 23:59:28,1781827168,R_10,4844.488,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-18 23:59:30,1781827170,R_10,4844.478,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-18 23:59:32,1781827172,R_10,4844.323,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-18 23:59:34,1781827174,R_10,4844.212,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-18 23:59:36,1781827176,R_10,4844.167,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-18 23:59:38,1781827178,R_10,4844.209,1,0.04199999999946158,BACKFILL_AUTO
2026-06-18 23:59:40,1781827180,R_10,4844.191,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-18 23:59:42,1781827182,R_10,4844.154,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-18 23:59:44,1781827184,R_10,4844.062,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-18 23:59:46,1781827186,R_10,4844.207,1,0.14500000000043656,BACKFILL_AUTO
2026-06-18 23:59:48,1781827188,R_10,4844.064,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-18 23:59:50,1781827190,R_10,4843.958,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-18 23:59:52,1781827192,R_10,4843.878,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-18 23:59:54,1781827194,R_10,4844.117,1,0.2390000000004875,BACKFILL_AUTO
2026-06-18 23:59:56,1781827196,R_10,4844.089,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-18 23:59:58,1781827198,R_10,4844.204,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 00:00:00,1781827200,R_10,4844.414,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 00:00:02,1781827202,R_10,4844.404,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 00:00:04,1781827204,R_10,4844.361,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 00:00:06,1781827206,R_10,4844.35,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 00:00:08,1781827208,R_10,4844.245,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 00:00:10,1781827210,R_10,4844.218,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:00:12,1781827212,R_10,4844.408,1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 00:00:14,1781827214,R_10,4844.38,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 00:00:16,1781827216,R_10,4844.311,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 00:00:18,1781827218,R_10,4844.422,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:00:20,1781827220,R_10,4844.24,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 00:00:22,1781827222,R_10,4844.146,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 00:00:24,1781827224,R_10,4844.05,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 00:00:26,1781827226,R_10,4844.04,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 00:00:28,1781827228,R_10,4843.892,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 00:00:30,1781827230,R_10,4843.872,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 00:00:32,1781827232,R_10,4843.961,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:00:34,1781827234,R_10,4843.904,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:00:36,1781827236,R_10,4843.99,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 00:00:38,1781827238,R_10,4844.193,1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 00:00:40,1781827240,R_10,4844.295,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:00:42,1781827242,R_10,4844.29,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:00:44,1781827244,R_10,4844.22,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 00:00:46,1781827246,R_10,4844.126,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 00:00:48,1781827248,R_10,4844.088,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 00:00:50,1781827250,R_10,4844.122,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 00:00:52,1781827252,R_10,4844.206,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 00:00:54,1781827254,R_10,4844.061,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 00:00:56,1781827256,R_10,4843.939,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 00:00:58,1781827258,R_10,4843.837,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:01:00,1781827260,R_10,4843.757,-1,0.08000000000083674,BACKFILL_AUTO
2026-06-19 00:01:02,1781827262,R_10,4843.793,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:01:04,1781827264,R_10,4843.909,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:01:06,1781827266,R_10,4843.849,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 00:01:08,1781827268,R_10,4843.939,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:01:10,1781827270,R_10,4843.904,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:01:12,1781827272,R_10,4844.077,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 00:01:14,1781827274,R_10,4844.162,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 00:01:16,1781827276,R_10,4844.197,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:01:18,1781827278,R_10,4844.15,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 00:01:20,1781827280,R_10,4844.517,1,0.3670000000001892,BACKFILL_AUTO
2026-06-19 00:01:22,1781827282,R_10,4844.582,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 00:01:24,1781827284,R_10,4844.587,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:01:26,1781827286,R_10,4844.583,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 00:01:28,1781827288,R_10,4844.618,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 00:01:30,1781827290,R_10,4844.584,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 00:01:32,1781827292,R_10,4844.543,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:01:34,1781827294,R_10,4844.482,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 00:01:36,1781827296,R_10,4844.626,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 00:01:38,1781827298,R_10,4844.596,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 00:01:40,1781827300,R_10,4844.557,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 00:01:42,1781827302,R_10,4844.528,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 00:01:44,1781827304,R_10,4844.576,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 00:01:46,1781827306,R_10,4844.671,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 00:01:48,1781827308,R_10,4844.665,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:01:50,1781827310,R_10,4844.819,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 00:01:52,1781827312,R_10,4844.628,-1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 00:01:54,1781827314,R_10,4844.435,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 00:01:56,1781827316,R_10,4844.435,0,0.0,BACKFILL_AUTO
2026-06-19 00:01:58,1781827318,R_10,4844.633,1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 00:02:00,1781827320,R_10,4844.529,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 00:02:02,1781827322,R_10,4844.667,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 00:02:04,1781827324,R_10,4844.449,-1,0.2180000000007567,BACKFILL_AUTO
2026-06-19 00:02:06,1781827326,R_10,4844.476,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:02:08,1781827328,R_10,4844.261,-1,0.21499999999923602,BACKFILL_AUTO
2026-06-19 00:02:10,1781827330,R_10,4844.358,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 00:02:12,1781827332,R_10,4844.451,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 00:02:14,1781827334,R_10,4844.666,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 00:02:16,1781827336,R_10,4844.87,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 00:02:18,1781827338,R_10,4844.861,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:02:20,1781827340,R_10,4845.022,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 00:02:22,1781827342,R_10,4845.0,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:02:24,1781827344,R_10,4845.073,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 00:02:26,1781827346,R_10,4844.953,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 00:02:28,1781827348,R_10,4845.043,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 00:02:30,1781827350,R_10,4844.926,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 00:02:32,1781827352,R_10,4844.728,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 00:02:34,1781827354,R_10,4844.726,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 00:02:36,1781827356,R_10,4844.627,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 00:02:38,1781827358,R_10,4844.386,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 00:02:40,1781827360,R_10,4844.472,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 00:02:42,1781827362,R_10,4844.429,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 00:02:44,1781827364,R_10,4844.267,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 00:02:46,1781827366,R_10,4844.188,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 00:02:48,1781827368,R_10,4844.288,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 00:02:50,1781827370,R_10,4844.203,-1,0.08499999999912689,BACKFILL_AUTO
2026-06-19 00:02:52,1781827372,R_10,4844.154,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:02:54,1781827374,R_10,4844.263,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 00:02:56,1781827376,R_10,4844.087,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 00:02:58,1781827378,R_10,4844.168,1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 00:03:00,1781827380,R_10,4844.341,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 00:03:02,1781827382,R_10,4844.428,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 00:03:04,1781827384,R_10,4844.252,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 00:03:06,1781827386,R_10,4844.219,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 00:03:08,1781827388,R_10,4844.341,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 00:03:10,1781827390,R_10,4844.289,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 00:03:12,1781827392,R_10,4844.467,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 00:03:14,1781827394,R_10,4844.427,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:03:16,1781827396,R_10,4844.688,1,0.261000000000422,BACKFILL_AUTO
2026-06-19 00:03:18,1781827398,R_10,4844.771,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 00:03:20,1781827400,R_10,4844.825,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:03:22,1781827402,R_10,4844.93,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 00:03:24,1781827404,R_10,4845.099,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 00:03:26,1781827406,R_10,4845.197,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 00:03:28,1781827408,R_10,4845.21,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:03:30,1781827410,R_10,4844.934,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-19 00:03:32,1781827412,R_10,4844.79,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 00:03:34,1781827414,R_10,4844.817,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:03:36,1781827416,R_10,4844.721,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 00:03:38,1781827418,R_10,4844.915,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 00:03:40,1781827420,R_10,4844.909,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:03:42,1781827422,R_10,4844.635,-1,0.2739999999994325,BACKFILL_AUTO
2026-06-19 00:03:44,1781827424,R_10,4844.696,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 00:03:46,1781827426,R_10,4844.736,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:03:48,1781827428,R_10,4844.849,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 00:03:50,1781827430,R_10,4844.837,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 00:03:52,1781827432,R_10,4844.918,1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 00:03:54,1781827434,R_10,4845.058,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 00:03:56,1781827436,R_10,4845.135,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 00:03:58,1781827438,R_10,4844.913,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 00:04:00,1781827440,R_10,4844.899,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 00:04:02,1781827442,R_10,4845.025,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 00:04:04,1781827444,R_10,4845.185,1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 00:04:06,1781827446,R_10,4845.155,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 00:04:08,1781827448,R_10,4845.025,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 00:04:10,1781827450,R_10,4845.037,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 00:04:12,1781827452,R_10,4845.137,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 00:04:14,1781827454,R_10,4845.212,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 00:04:16,1781827456,R_10,4845.077,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 00:04:18,1781827458,R_10,4845.141,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 00:04:20,1781827460,R_10,4845.29,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 00:04:22,1781827462,R_10,4845.278,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 00:04:24,1781827464,R_10,4845.272,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:04:26,1781827466,R_10,4845.239,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 00:04:28,1781827468,R_10,4845.424,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 00:04:30,1781827470,R_10,4845.442,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:04:32,1781827472,R_10,4845.278,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 00:04:34,1781827474,R_10,4845.275,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 00:04:36,1781827476,R_10,4845.351,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 00:04:38,1781827478,R_10,4845.079,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 00:04:40,1781827480,R_10,4845.167,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 00:04:42,1781827482,R_10,4845.113,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:04:44,1781827484,R_10,4845.026,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 00:04:46,1781827486,R_10,4844.981,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 00:04:48,1781827488,R_10,4844.922,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:04:50,1781827490,R_10,4844.893,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 00:04:52,1781827492,R_10,4844.844,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:04:54,1781827494,R_10,4844.884,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:04:56,1781827496,R_10,4844.677,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 00:04:58,1781827498,R_10,4844.783,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 00:05:00,1781827500,R_10,4844.87,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 00:05:02,1781827502,R_10,4845.134,1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 00:05:04,1781827504,R_10,4845.024,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 00:05:06,1781827506,R_10,4845.071,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 00:05:08,1781827508,R_10,4845.174,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 00:05:10,1781827510,R_10,4845.157,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:05:12,1781827512,R_10,4845.08,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 00:05:14,1781827514,R_10,4845.069,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 00:05:16,1781827516,R_10,4845.151,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 00:05:18,1781827518,R_10,4845.059,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 00:05:20,1781827520,R_10,4845.057,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 00:05:22,1781827522,R_10,4845.164,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 00:05:24,1781827524,R_10,4845.342,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 00:05:26,1781827526,R_10,4845.251,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 00:05:28,1781827528,R_10,4845.17,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 00:05:30,1781827530,R_10,4845.297,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 00:05:32,1781827532,R_10,4845.354,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 00:05:34,1781827534,R_10,4845.253,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 00:05:36,1781827536,R_10,4845.324,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 00:05:38,1781827538,R_10,4845.311,-1,0.012999999999919964,BACKFILL_AUTO
