timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 00:05:40,1781827540,R_10,4845.369,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:05:42,1781827542,R_10,4845.503,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 00:05:44,1781827544,R_10,4845.385,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 00:05:46,1781827546,R_10,4845.184,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 00:05:48,1781827548,R_10,4845.23,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 00:05:50,1781827550,R_10,4845.013,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 00:05:52,1781827552,R_10,4845.205,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 00:05:54,1781827554,R_10,4845.352,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 00:05:56,1781827556,R_10,4845.18,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 00:05:58,1781827558,R_10,4845.175,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:06:00,1781827560,R_10,4845.138,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 00:06:02,1781827562,R_10,4844.992,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 00:06:04,1781827564,R_10,4844.915,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 00:06:06,1781827566,R_10,4844.843,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:06:08,1781827568,R_10,4844.812,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 00:06:10,1781827570,R_10,4844.739,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 00:06:12,1781827572,R_10,4844.702,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 00:06:14,1781827574,R_10,4844.644,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:06:16,1781827576,R_10,4844.755,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:06:18,1781827578,R_10,4844.847,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 00:06:20,1781827580,R_10,4844.774,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 00:06:22,1781827582,R_10,4844.885,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:06:24,1781827584,R_10,4844.98,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 00:06:26,1781827586,R_10,4845.029,1,0.04900000000088767,BACKFILL_AUTO
2026-06-19 00:06:28,1781827588,R_10,4845.087,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:06:30,1781827590,R_10,4845.224,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 00:06:32,1781827592,R_10,4845.313,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:06:34,1781827594,R_10,4845.216,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 00:06:36,1781827596,R_10,4845.159,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 00:06:38,1781827598,R_10,4845.158,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 00:06:40,1781827600,R_10,4845.337,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 00:06:42,1781827602,R_10,4845.52,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 00:06:44,1781827604,R_10,4845.622,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:06:46,1781827606,R_10,4845.447,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 00:06:48,1781827608,R_10,4845.608,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 00:06:50,1781827610,R_10,4845.518,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:06:52,1781827612,R_10,4845.244,-1,0.27400000000034197,BACKFILL_AUTO
2026-06-19 00:06:54,1781827614,R_10,4845.129,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 00:06:56,1781827616,R_10,4845.314,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 00:06:58,1781827618,R_10,4845.101,-1,0.21300000000064756,BACKFILL_AUTO
2026-06-19 00:07:00,1781827620,R_10,4845.19,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:07:02,1781827622,R_10,4844.969,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 00:07:04,1781827624,R_10,4844.892,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 00:07:06,1781827626,R_10,4844.974,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:07:08,1781827628,R_10,4844.904,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 00:07:10,1781827630,R_10,4844.902,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 00:07:12,1781827632,R_10,4845.056,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 00:07:14,1781827634,R_10,4845.026,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 00:07:16,1781827636,R_10,4844.951,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 00:07:18,1781827638,R_10,4844.739,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 00:07:20,1781827640,R_10,4844.758,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:07:22,1781827642,R_10,4844.815,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:07:24,1781827644,R_10,4844.706,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 00:07:26,1781827646,R_10,4844.667,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 00:07:28,1781827648,R_10,4844.797,1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 00:07:30,1781827650,R_10,4844.736,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 00:07:32,1781827652,R_10,4844.824,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 00:07:34,1781827654,R_10,4844.824,0,0.0,BACKFILL_AUTO
2026-06-19 00:07:36,1781827656,R_10,4844.698,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 00:07:38,1781827658,R_10,4844.514,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 00:07:40,1781827660,R_10,4844.611,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 00:07:42,1781827662,R_10,4844.669,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:07:44,1781827664,R_10,4844.641,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 00:07:46,1781827666,R_10,4844.642,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 00:07:48,1781827668,R_10,4844.764,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 00:07:50,1781827670,R_10,4844.508,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 00:07:52,1781827672,R_10,4844.522,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:07:54,1781827674,R_10,4844.402,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 00:07:56,1781827676,R_10,4844.311,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 00:07:58,1781827678,R_10,4844.447,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 00:08:00,1781827680,R_10,4844.471,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 00:08:02,1781827682,R_10,4844.657,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 00:08:04,1781827684,R_10,4844.529,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 00:08:06,1781827686,R_10,4844.569,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:08:08,1781827688,R_10,4844.498,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 00:08:10,1781827690,R_10,4844.332,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 00:08:12,1781827692,R_10,4844.231,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 00:08:14,1781827694,R_10,4844.162,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 00:08:16,1781827696,R_10,4844.025,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 00:08:18,1781827698,R_10,4843.699,-1,0.32600000000002183,BACKFILL_AUTO
2026-06-19 00:08:20,1781827700,R_10,4843.621,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 00:08:22,1781827702,R_10,4843.848,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 00:08:24,1781827704,R_10,4843.725,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 00:08:26,1781827706,R_10,4843.805,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 00:08:28,1781827708,R_10,4843.692,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 00:08:30,1781827710,R_10,4843.666,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 00:08:32,1781827712,R_10,4843.633,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 00:08:34,1781827714,R_10,4843.638,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:08:36,1781827716,R_10,4843.884,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 00:08:38,1781827718,R_10,4843.952,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 00:08:40,1781827720,R_10,4843.854,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 00:08:42,1781827722,R_10,4843.666,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 00:08:44,1781827724,R_10,4843.819,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 00:08:46,1781827726,R_10,4843.88,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 00:08:48,1781827728,R_10,4843.714,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 00:08:50,1781827730,R_10,4843.755,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:08:52,1781827732,R_10,4843.541,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 00:08:54,1781827734,R_10,4843.571,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 00:08:56,1781827736,R_10,4843.534,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 00:08:58,1781827738,R_10,4843.512,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:09:00,1781827740,R_10,4843.454,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:09:02,1781827742,R_10,4843.563,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 00:09:04,1781827744,R_10,4843.328,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 00:09:06,1781827746,R_10,4843.359,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 00:09:08,1781827748,R_10,4843.378,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 00:09:10,1781827750,R_10,4843.335,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 00:09:12,1781827752,R_10,4843.324,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 00:09:14,1781827754,R_10,4843.334,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 00:09:16,1781827756,R_10,4843.549,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 00:09:18,1781827758,R_10,4843.59,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:09:20,1781827760,R_10,4843.519,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 00:09:22,1781827762,R_10,4843.6,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 00:09:24,1781827764,R_10,4843.55,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 00:09:26,1781827766,R_10,4843.487,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 00:09:28,1781827768,R_10,4843.526,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 00:09:30,1781827770,R_10,4843.474,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 00:09:32,1781827772,R_10,4843.651,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 00:09:34,1781827774,R_10,4843.561,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:09:36,1781827776,R_10,4843.435,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 00:09:38,1781827778,R_10,4843.447,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 00:09:40,1781827780,R_10,4843.375,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:09:42,1781827782,R_10,4843.287,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 00:09:44,1781827784,R_10,4843.35,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 00:09:46,1781827786,R_10,4843.324,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 00:09:48,1781827788,R_10,4843.447,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 00:09:50,1781827790,R_10,4843.365,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:09:52,1781827792,R_10,4843.171,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 00:09:54,1781827794,R_10,4843.135,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:09:56,1781827796,R_10,4843.197,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 00:09:58,1781827798,R_10,4843.262,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 00:10:00,1781827800,R_10,4843.23,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 00:10:02,1781827802,R_10,4843.369,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 00:10:04,1781827804,R_10,4843.308,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 00:10:06,1781827806,R_10,4843.297,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 00:10:08,1781827808,R_10,4843.266,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 00:10:10,1781827810,R_10,4843.594,1,0.3280000000004293,BACKFILL_AUTO
2026-06-19 00:10:12,1781827812,R_10,4843.4,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 00:10:14,1781827814,R_10,4843.394,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 00:10:16,1781827816,R_10,4843.511,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 00:10:18,1781827818,R_10,4843.538,1,0.02699999999913416,BACKFILL_AUTO
2026-06-19 00:10:20,1781827820,R_10,4843.565,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:10:22,1781827822,R_10,4843.338,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 00:10:24,1781827824,R_10,4843.289,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:10:26,1781827826,R_10,4843.371,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:10:28,1781827828,R_10,4843.475,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:10:30,1781827830,R_10,4843.516,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 00:10:32,1781827832,R_10,4843.38,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 00:10:34,1781827834,R_10,4843.578,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 00:10:36,1781827836,R_10,4843.564,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:10:38,1781827838,R_10,4843.465,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 00:10:40,1781827840,R_10,4843.459,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:10:42,1781827842,R_10,4843.465,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:10:44,1781827844,R_10,4843.435,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 00:10:46,1781827846,R_10,4843.475,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:10:48,1781827848,R_10,4843.515,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:10:50,1781827850,R_10,4843.652,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 00:10:52,1781827852,R_10,4843.783,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 00:10:54,1781827854,R_10,4843.805,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:10:56,1781827856,R_10,4843.773,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 00:10:58,1781827858,R_10,4843.724,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:11:00,1781827860,R_10,4843.705,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:11:02,1781827862,R_10,4843.696,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:11:04,1781827864,R_10,4843.661,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:11:06,1781827866,R_10,4843.52,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 00:11:08,1781827868,R_10,4843.562,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 00:11:10,1781827870,R_10,4843.457,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 00:11:12,1781827872,R_10,4843.554,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 00:11:14,1781827874,R_10,4843.512,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 00:11:16,1781827876,R_10,4843.338,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 00:11:18,1781827878,R_10,4843.046,-1,0.2919999999994616,BACKFILL_AUTO
2026-06-19 00:11:20,1781827880,R_10,4842.999,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 00:11:22,1781827882,R_10,4843.026,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:11:24,1781827884,R_10,4843.013,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:11:26,1781827886,R_10,4842.974,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 00:11:28,1781827888,R_10,4842.929,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 00:11:30,1781827890,R_10,4842.908,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:11:32,1781827892,R_10,4842.95,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 00:11:34,1781827894,R_10,4842.799,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 00:11:36,1781827896,R_10,4842.902,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 00:11:38,1781827898,R_10,4843.01,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 00:11:40,1781827900,R_10,4843.096,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 00:11:42,1781827902,R_10,4843.17,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 00:11:44,1781827904,R_10,4843.062,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 00:11:46,1781827906,R_10,4843.244,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 00:11:48,1781827908,R_10,4843.18,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 00:11:50,1781827910,R_10,4843.274,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 00:11:52,1781827912,R_10,4843.056,-1,0.2180000000007567,BACKFILL_AUTO
2026-06-19 00:11:54,1781827914,R_10,4843.279,1,0.22300000000086584,BACKFILL_AUTO
2026-06-19 00:11:56,1781827916,R_10,4843.201,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 00:11:58,1781827918,R_10,4843.047,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 00:12:00,1781827920,R_10,4843.019,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 00:12:02,1781827922,R_10,4842.89,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 00:12:04,1781827924,R_10,4842.933,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 00:12:06,1781827926,R_10,4842.977,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 00:12:08,1781827928,R_10,4843.049,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:12:10,1781827930,R_10,4843.084,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:12:12,1781827932,R_10,4843.111,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:12:14,1781827934,R_10,4843.126,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 00:12:16,1781827936,R_10,4843.127,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 00:12:18,1781827938,R_10,4843.094,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 00:12:20,1781827940,R_10,4843.005,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:12:22,1781827942,R_10,4842.826,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 00:12:24,1781827944,R_10,4842.856,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 00:12:26,1781827946,R_10,4842.944,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 00:12:28,1781827948,R_10,4842.912,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 00:12:30,1781827950,R_10,4842.854,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:12:32,1781827952,R_10,4843.002,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 00:12:34,1781827954,R_10,4842.931,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 00:12:36,1781827956,R_10,4842.934,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 00:12:38,1781827958,R_10,4843.114,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 00:12:40,1781827960,R_10,4842.99,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 00:12:42,1781827962,R_10,4843.092,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:12:44,1781827964,R_10,4843.102,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 00:12:46,1781827966,R_10,4843.357,1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 00:12:48,1781827968,R_10,4843.323,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 00:12:50,1781827970,R_10,4843.527,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 00:12:52,1781827972,R_10,4843.605,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 00:12:54,1781827974,R_10,4843.62,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 00:12:56,1781827976,R_10,4843.749,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 00:12:58,1781827978,R_10,4843.677,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:13:00,1781827980,R_10,4843.649,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 00:13:02,1781827982,R_10,4843.888,1,0.238999999999578,BACKFILL_AUTO
2026-06-19 00:13:04,1781827984,R_10,4843.947,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:13:06,1781827986,R_10,4844.102,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 00:13:08,1781827988,R_10,4844.133,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 00:13:10,1781827990,R_10,4844.176,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 00:13:12,1781827992,R_10,4844.301,1,0.125,BACKFILL_AUTO
2026-06-19 00:13:14,1781827994,R_10,4844.079,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 00:13:16,1781827996,R_10,4844.008,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 00:13:18,1781827998,R_10,4844.08,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:13:20,1781828000,R_10,4844.103,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 00:13:22,1781828002,R_10,4844.21,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 00:13:24,1781828004,R_10,4844.069,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 00:13:26,1781828006,R_10,4844.224,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 00:13:28,1781828008,R_10,4844.118,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 00:13:30,1781828010,R_10,4844.097,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 00:13:32,1781828012,R_10,4844.072,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:13:34,1781828014,R_10,4844.049,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 00:13:36,1781828016,R_10,4844.152,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 00:13:38,1781828018,R_10,4844.25,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 00:13:40,1781828020,R_10,4844.241,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:13:42,1781828022,R_10,4844.139,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:13:44,1781828024,R_10,4844.212,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 00:13:46,1781828026,R_10,4844.312,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 00:13:48,1781828028,R_10,4844.436,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 00:13:50,1781828030,R_10,4844.51,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 00:13:52,1781828032,R_10,4844.488,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:13:54,1781828034,R_10,4844.144,-1,0.34400000000005093,BACKFILL_AUTO
2026-06-19 00:13:56,1781828036,R_10,4844.34,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 00:13:58,1781828038,R_10,4844.138,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 00:14:00,1781828040,R_10,4844.123,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 00:14:02,1781828042,R_10,4844.177,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:14:04,1781828044,R_10,4844.137,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:14:06,1781828046,R_10,4844.229,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 00:14:08,1781828048,R_10,4844.333,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 00:14:10,1781828050,R_10,4844.393,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 00:14:12,1781828052,R_10,4844.235,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 00:14:14,1781828054,R_10,4844.323,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 00:14:16,1781828056,R_10,4843.85,-1,0.47299999999995634,BACKFILL_AUTO
2026-06-19 00:14:18,1781828058,R_10,4843.816,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 00:14:20,1781828060,R_10,4844.005,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 00:14:22,1781828062,R_10,4844.093,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 00:14:24,1781828064,R_10,4844.053,-1,0.03999999999996362,BACKFILL_AUTO
