timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 00:14:26,1781828066,R_10,4844.089,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:14:28,1781828068,R_10,4844.089,0,0.0,BACKFILL_AUTO
2026-06-19 00:14:30,1781828070,R_10,4843.737,-1,0.35199999999986176,BACKFILL_AUTO
2026-06-19 00:14:32,1781828072,R_10,4843.695,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 00:14:34,1781828074,R_10,4843.645,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 00:14:36,1781828076,R_10,4843.704,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 00:14:38,1781828078,R_10,4843.645,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 00:14:40,1781828080,R_10,4843.397,-1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 00:14:42,1781828082,R_10,4843.155,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 00:14:44,1781828084,R_10,4843.492,1,0.33700000000044383,BACKFILL_AUTO
2026-06-19 00:14:46,1781828086,R_10,4843.718,1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 00:14:48,1781828088,R_10,4843.618,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 00:14:50,1781828090,R_10,4843.803,1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 00:14:52,1781828092,R_10,4843.877,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 00:14:54,1781828094,R_10,4843.831,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 00:14:56,1781828096,R_10,4843.947,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:14:58,1781828098,R_10,4844.007,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 00:15:00,1781828100,R_10,4843.771,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 00:15:02,1781828102,R_10,4843.943,1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 00:15:04,1781828104,R_10,4843.907,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:15:06,1781828106,R_10,4843.849,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:15:08,1781828108,R_10,4844.064,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 00:15:10,1781828110,R_10,4844.279,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 00:15:12,1781828112,R_10,4844.178,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 00:15:14,1781828114,R_10,4844.261,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 00:15:16,1781828116,R_10,4844.208,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 00:15:18,1781828118,R_10,4843.986,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 00:15:20,1781828120,R_10,4844.068,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:15:22,1781828122,R_10,4843.999,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 00:15:24,1781828124,R_10,4844.086,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 00:15:26,1781828126,R_10,4844.203,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 00:15:28,1781828128,R_10,4844.294,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 00:15:30,1781828130,R_10,4844.309,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 00:15:32,1781828132,R_10,4844.334,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:15:34,1781828134,R_10,4844.41,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 00:15:36,1781828136,R_10,4844.508,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 00:15:38,1781828138,R_10,4844.655,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 00:15:40,1781828140,R_10,4844.561,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 00:15:42,1781828142,R_10,4844.68,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 00:15:44,1781828144,R_10,4844.637,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 00:15:46,1781828146,R_10,4844.718,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 00:15:48,1781828148,R_10,4844.744,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 00:15:50,1781828150,R_10,4844.741,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 00:15:52,1781828152,R_10,4844.691,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 00:15:54,1781828154,R_10,4844.676,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 00:15:56,1781828156,R_10,4844.524,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 00:15:58,1781828158,R_10,4844.361,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 00:16:00,1781828160,R_10,4844.565,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 00:16:02,1781828162,R_10,4844.487,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 00:16:04,1781828164,R_10,4844.44,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 00:16:06,1781828166,R_10,4844.619,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 00:16:08,1781828168,R_10,4844.845,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 00:16:10,1781828170,R_10,4844.928,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 00:16:12,1781828172,R_10,4844.923,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:16:14,1781828174,R_10,4845.073,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 00:16:16,1781828176,R_10,4845.145,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:16:18,1781828178,R_10,4845.057,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 00:16:20,1781828180,R_10,4845.236,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 00:16:22,1781828182,R_10,4845.223,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:16:24,1781828184,R_10,4845.251,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 00:16:26,1781828186,R_10,4845.264,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:16:28,1781828188,R_10,4845.285,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:16:30,1781828190,R_10,4845.096,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 00:16:32,1781828192,R_10,4844.887,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 00:16:34,1781828194,R_10,4844.853,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 00:16:36,1781828196,R_10,4845.283,1,0.43000000000029104,BACKFILL_AUTO
2026-06-19 00:16:38,1781828198,R_10,4845.265,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:16:40,1781828200,R_10,4845.338,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 00:16:42,1781828202,R_10,4845.354,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 00:16:44,1781828204,R_10,4845.438,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 00:16:46,1781828206,R_10,4845.363,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 00:16:48,1781828208,R_10,4845.317,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 00:16:50,1781828210,R_10,4845.292,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:16:52,1781828212,R_10,4845.422,1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 00:16:54,1781828214,R_10,4845.35,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 00:16:56,1781828216,R_10,4845.228,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 00:16:58,1781828218,R_10,4845.342,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 00:17:00,1781828220,R_10,4845.132,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 00:17:02,1781828222,R_10,4845.053,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 00:17:04,1781828224,R_10,4845.053,0,0.0,BACKFILL_AUTO
2026-06-19 00:17:06,1781828226,R_10,4845.072,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:17:08,1781828228,R_10,4845.272,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 00:17:10,1781828230,R_10,4845.162,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 00:17:12,1781828232,R_10,4845.156,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:17:14,1781828234,R_10,4845.337,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 00:17:16,1781828236,R_10,4845.315,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 00:17:18,1781828238,R_10,4845.427,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 00:17:20,1781828240,R_10,4845.379,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 00:17:22,1781828242,R_10,4845.52,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 00:17:24,1781828244,R_10,4845.385,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 00:17:26,1781828246,R_10,4845.521,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 00:17:28,1781828248,R_10,4845.501,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 00:17:30,1781828250,R_10,4845.332,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 00:17:32,1781828252,R_10,4845.379,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 00:17:34,1781828254,R_10,4845.375,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 00:17:36,1781828256,R_10,4845.364,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 00:17:38,1781828258,R_10,4845.413,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:17:40,1781828260,R_10,4845.435,1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 00:17:42,1781828262,R_10,4845.544,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 00:17:44,1781828264,R_10,4845.278,-1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 00:17:46,1781828266,R_10,4845.276,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 00:17:48,1781828268,R_10,4845.295,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:17:50,1781828270,R_10,4845.354,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:17:52,1781828272,R_10,4845.473,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 00:17:54,1781828274,R_10,4845.659,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 00:17:56,1781828276,R_10,4845.525,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 00:17:58,1781828278,R_10,4845.452,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 00:18:00,1781828280,R_10,4845.526,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 00:18:02,1781828282,R_10,4845.435,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 00:18:04,1781828284,R_10,4845.512,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 00:18:06,1781828286,R_10,4845.581,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 00:18:08,1781828288,R_10,4845.601,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 00:18:10,1781828290,R_10,4845.687,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 00:18:12,1781828292,R_10,4845.538,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 00:18:14,1781828294,R_10,4845.587,1,0.04900000000088767,BACKFILL_AUTO
2026-06-19 00:18:16,1781828296,R_10,4845.606,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 00:18:18,1781828298,R_10,4845.655,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:18:20,1781828300,R_10,4845.638,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:18:22,1781828302,R_10,4845.613,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:18:24,1781828304,R_10,4845.822,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 00:18:26,1781828306,R_10,4845.938,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:18:28,1781828308,R_10,4846.093,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 00:18:30,1781828310,R_10,4846.088,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:18:32,1781828312,R_10,4846.393,1,0.30500000000029104,BACKFILL_AUTO
2026-06-19 00:18:34,1781828314,R_10,4846.172,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 00:18:36,1781828316,R_10,4846.146,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 00:18:38,1781828318,R_10,4845.9,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 00:18:40,1781828320,R_10,4845.752,-1,0.14799999999922875,BACKFILL_AUTO
2026-06-19 00:18:42,1781828322,R_10,4845.761,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:18:44,1781828324,R_10,4845.712,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:18:46,1781828326,R_10,4845.846,1,0.13399999999910506,BACKFILL_AUTO
2026-06-19 00:18:48,1781828328,R_10,4845.687,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 00:18:50,1781828330,R_10,4845.678,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:18:52,1781828332,R_10,4845.542,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 00:18:54,1781828334,R_10,4845.286,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 00:18:56,1781828336,R_10,4845.25,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:18:58,1781828338,R_10,4845.391,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 00:19:00,1781828340,R_10,4845.21,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 00:19:02,1781828342,R_10,4845.225,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 00:19:04,1781828344,R_10,4845.241,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 00:19:06,1781828346,R_10,4845.412,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 00:19:08,1781828348,R_10,4845.486,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 00:19:10,1781828350,R_10,4845.48,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:19:12,1781828352,R_10,4845.584,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:19:14,1781828354,R_10,4845.442,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 00:19:16,1781828356,R_10,4845.605,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 00:19:18,1781828358,R_10,4845.572,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 00:19:20,1781828360,R_10,4845.489,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 00:19:22,1781828362,R_10,4845.514,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 00:19:24,1781828364,R_10,4845.675,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 00:19:26,1781828366,R_10,4845.62,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 00:19:28,1781828368,R_10,4845.612,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 00:19:30,1781828370,R_10,4845.689,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 00:19:32,1781828372,R_10,4845.741,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 00:19:34,1781828374,R_10,4845.697,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 00:19:36,1781828376,R_10,4845.919,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 00:19:38,1781828378,R_10,4845.955,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:19:40,1781828380,R_10,4845.974,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:19:42,1781828382,R_10,4845.921,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 00:19:44,1781828384,R_10,4845.896,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 00:19:46,1781828386,R_10,4845.756,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 00:19:48,1781828388,R_10,4845.502,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 00:19:50,1781828390,R_10,4845.458,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 00:19:52,1781828392,R_10,4845.398,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 00:19:54,1781828394,R_10,4845.416,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:19:56,1781828396,R_10,4845.393,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 00:19:58,1781828398,R_10,4845.35,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 00:20:00,1781828400,R_10,4845.276,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 00:20:02,1781828402,R_10,4844.929,-1,0.3469999999997526,BACKFILL_AUTO
2026-06-19 00:20:04,1781828404,R_10,4844.991,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 00:20:06,1781828406,R_10,4845.112,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 00:20:08,1781828408,R_10,4845.117,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:20:10,1781828410,R_10,4845.053,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 00:20:12,1781828412,R_10,4845.152,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 00:20:14,1781828414,R_10,4845.075,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 00:20:16,1781828416,R_10,4845.115,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:20:18,1781828418,R_10,4845.205,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:20:20,1781828420,R_10,4844.984,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 00:20:22,1781828422,R_10,4844.9,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 00:20:24,1781828424,R_10,4845.006,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 00:20:26,1781828426,R_10,4844.972,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 00:20:28,1781828428,R_10,4845.081,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 00:20:30,1781828430,R_10,4845.038,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 00:20:32,1781828432,R_10,4845.103,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 00:20:34,1781828434,R_10,4845.284,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 00:20:36,1781828436,R_10,4845.228,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 00:20:38,1781828438,R_10,4845.047,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 00:20:40,1781828440,R_10,4844.953,-1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 00:20:42,1781828442,R_10,4845.097,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 00:20:44,1781828444,R_10,4845.132,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:20:46,1781828446,R_10,4845.021,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:20:48,1781828448,R_10,4845.129,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 00:20:50,1781828450,R_10,4845.423,1,0.29399999999986903,BACKFILL_AUTO
2026-06-19 00:20:52,1781828452,R_10,4845.517,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 00:20:54,1781828454,R_10,4845.416,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 00:20:56,1781828456,R_10,4845.316,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 00:20:58,1781828458,R_10,4845.301,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 00:21:00,1781828460,R_10,4845.279,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:21:02,1781828462,R_10,4845.467,1,0.18799999999919237,BACKFILL_AUTO
2026-06-19 00:21:04,1781828464,R_10,4845.127,-1,0.339999999999236,BACKFILL_AUTO
2026-06-19 00:21:06,1781828466,R_10,4845.32,1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 00:21:08,1781828468,R_10,4845.167,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 00:21:10,1781828470,R_10,4845.288,1,0.12099999999918509,BACKFILL_AUTO
2026-06-19 00:21:12,1781828472,R_10,4845.271,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:21:14,1781828474,R_10,4845.417,1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 00:21:16,1781828476,R_10,4845.711,1,0.29399999999986903,BACKFILL_AUTO
2026-06-19 00:21:18,1781828478,R_10,4845.642,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 00:21:20,1781828480,R_10,4845.492,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 00:21:22,1781828482,R_10,4845.535,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 00:21:24,1781828484,R_10,4845.463,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:21:26,1781828486,R_10,4845.298,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 00:21:28,1781828488,R_10,4845.032,-1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 00:21:30,1781828490,R_10,4845.015,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:21:32,1781828492,R_10,4845.055,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:21:34,1781828494,R_10,4844.939,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:21:36,1781828496,R_10,4844.967,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 00:21:38,1781828498,R_10,4844.843,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 00:21:40,1781828500,R_10,4844.983,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 00:21:42,1781828502,R_10,4845.324,1,0.34099999999943975,BACKFILL_AUTO
2026-06-19 00:21:44,1781828504,R_10,4845.372,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 00:21:46,1781828506,R_10,4845.337,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:21:48,1781828508,R_10,4845.194,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 00:21:50,1781828510,R_10,4845.201,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 00:21:52,1781828512,R_10,4845.284,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 00:21:54,1781828514,R_10,4844.947,-1,0.33699999999953434,BACKFILL_AUTO
2026-06-19 00:21:56,1781828516,R_10,4845.006,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:21:58,1781828518,R_10,4845.07,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 00:22:00,1781828520,R_10,4845.161,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 00:22:02,1781828522,R_10,4845.3,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 00:22:04,1781828524,R_10,4845.28,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 00:22:06,1781828526,R_10,4845.104,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 00:22:08,1781828528,R_10,4845.306,1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 00:22:10,1781828530,R_10,4845.368,1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 00:22:12,1781828532,R_10,4845.422,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 00:22:14,1781828534,R_10,4845.544,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 00:22:16,1781828536,R_10,4845.552,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 00:22:18,1781828538,R_10,4845.654,1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 00:22:20,1781828540,R_10,4845.678,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 00:22:22,1781828542,R_10,4845.711,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 00:22:24,1781828544,R_10,4845.765,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:22:26,1781828546,R_10,4845.831,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 00:22:28,1781828548,R_10,4845.749,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:22:30,1781828550,R_10,4845.619,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 00:22:32,1781828552,R_10,4845.679,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 00:22:34,1781828554,R_10,4845.748,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 00:22:36,1781828556,R_10,4845.927,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 00:22:38,1781828558,R_10,4846.106,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 00:22:40,1781828560,R_10,4846.104,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 00:22:42,1781828562,R_10,4845.971,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 00:22:44,1781828564,R_10,4845.901,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 00:22:46,1781828566,R_10,4845.907,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:22:48,1781828568,R_10,4846.04,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 00:22:50,1781828570,R_10,4846.149,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 00:22:52,1781828572,R_10,4846.166,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:22:54,1781828574,R_10,4846.406,1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 00:22:56,1781828576,R_10,4846.4,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:22:58,1781828578,R_10,4846.389,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 00:23:00,1781828580,R_10,4846.463,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 00:23:02,1781828582,R_10,4846.361,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:23:04,1781828584,R_10,4846.272,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:23:06,1781828586,R_10,4846.35,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 00:23:08,1781828588,R_10,4846.36,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 00:23:10,1781828590,R_10,4846.452,1,0.09200000000055297,BACKFILL_AUTO
