timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 00:23:12,1781828592,R_10,4846.472,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 00:23:14,1781828594,R_10,4846.382,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:23:16,1781828596,R_10,4846.342,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:23:18,1781828598,R_10,4846.426,1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 00:23:20,1781828600,R_10,4846.445,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 00:23:22,1781828602,R_10,4846.204,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 00:23:24,1781828604,R_10,4846.034,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 00:23:26,1781828606,R_10,4845.901,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 00:23:28,1781828608,R_10,4845.673,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 00:23:30,1781828610,R_10,4845.646,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:23:32,1781828612,R_10,4845.775,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 00:23:34,1781828614,R_10,4845.691,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 00:23:36,1781828616,R_10,4845.628,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 00:23:38,1781828618,R_10,4845.601,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:23:40,1781828620,R_10,4845.564,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 00:23:42,1781828622,R_10,4845.535,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 00:23:44,1781828624,R_10,4845.643,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 00:23:46,1781828626,R_10,4845.466,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 00:23:48,1781828628,R_10,4845.574,1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 00:23:50,1781828630,R_10,4845.706,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 00:23:52,1781828632,R_10,4845.61,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 00:23:54,1781828634,R_10,4845.647,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 00:23:56,1781828636,R_10,4845.63,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:23:58,1781828638,R_10,4845.687,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:24:00,1781828640,R_10,4845.867,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 00:24:02,1781828642,R_10,4845.924,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:24:04,1781828644,R_10,4845.812,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 00:24:06,1781828646,R_10,4845.947,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 00:24:08,1781828648,R_10,4846.052,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 00:24:10,1781828650,R_10,4846.004,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 00:24:12,1781828652,R_10,4846.004,0,0.0,BACKFILL_AUTO
2026-06-19 00:24:14,1781828654,R_10,4846.039,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:24:16,1781828656,R_10,4846.125,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 00:24:18,1781828658,R_10,4846.092,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 00:24:20,1781828660,R_10,4845.848,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 00:24:22,1781828662,R_10,4845.782,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 00:24:24,1781828664,R_10,4845.815,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 00:24:26,1781828666,R_10,4845.834,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:24:28,1781828668,R_10,4845.789,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 00:24:30,1781828670,R_10,4845.671,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 00:24:32,1781828672,R_10,4845.631,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:24:34,1781828674,R_10,4845.777,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 00:24:36,1781828676,R_10,4845.909,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 00:24:38,1781828678,R_10,4845.727,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 00:24:40,1781828680,R_10,4845.703,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 00:24:42,1781828682,R_10,4845.507,-1,0.19600000000082218,BACKFILL_AUTO
2026-06-19 00:24:44,1781828684,R_10,4845.486,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:24:46,1781828686,R_10,4845.512,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 00:24:48,1781828688,R_10,4845.6,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 00:24:50,1781828690,R_10,4845.483,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 00:24:52,1781828692,R_10,4845.144,-1,0.3389999999999418,BACKFILL_AUTO
2026-06-19 00:24:54,1781828694,R_10,4845.011,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 00:24:56,1781828696,R_10,4845.022,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 00:24:58,1781828698,R_10,4844.841,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 00:25:00,1781828700,R_10,4844.73,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 00:25:02,1781828702,R_10,4844.821,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 00:25:04,1781828704,R_10,4844.823,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 00:25:06,1781828706,R_10,4844.851,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 00:25:08,1781828708,R_10,4844.905,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:25:10,1781828710,R_10,4844.918,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:25:12,1781828712,R_10,4844.829,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:25:14,1781828714,R_10,4845.011,1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 00:25:16,1781828716,R_10,4844.81,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 00:25:18,1781828718,R_10,4844.738,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:25:20,1781828720,R_10,4844.912,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 00:25:22,1781828722,R_10,4844.852,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 00:25:24,1781828724,R_10,4844.857,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:25:26,1781828726,R_10,4844.916,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:25:28,1781828728,R_10,4844.82,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 00:25:30,1781828730,R_10,4844.741,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 00:25:32,1781828732,R_10,4844.771,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 00:25:34,1781828734,R_10,4844.792,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 00:25:36,1781828736,R_10,4844.715,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 00:25:38,1781828738,R_10,4844.762,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 00:25:40,1781828740,R_10,4844.629,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 00:25:42,1781828742,R_10,4844.65,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:25:44,1781828744,R_10,4844.761,1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 00:25:46,1781828746,R_10,4844.866,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 00:25:48,1781828748,R_10,4844.899,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 00:25:50,1781828750,R_10,4844.738,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 00:25:52,1781828752,R_10,4844.675,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 00:25:54,1781828754,R_10,4844.82,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 00:25:56,1781828756,R_10,4844.858,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 00:25:58,1781828758,R_10,4844.855,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 00:26:00,1781828760,R_10,4844.847,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 00:26:02,1781828762,R_10,4844.858,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 00:26:04,1781828764,R_10,4844.833,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 00:26:06,1781828766,R_10,4844.996,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 00:26:08,1781828768,R_10,4844.906,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:26:10,1781828770,R_10,4845.145,1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 00:26:12,1781828772,R_10,4845.349,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 00:26:14,1781828774,R_10,4845.374,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:26:16,1781828776,R_10,4845.454,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 00:26:18,1781828778,R_10,4845.439,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 00:26:20,1781828780,R_10,4845.461,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:26:22,1781828782,R_10,4845.618,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 00:26:24,1781828784,R_10,4845.692,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 00:26:26,1781828786,R_10,4845.838,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 00:26:28,1781828788,R_10,4845.892,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:26:30,1781828790,R_10,4845.738,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 00:26:32,1781828792,R_10,4845.775,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 00:26:34,1781828794,R_10,4845.846,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 00:26:36,1781828796,R_10,4845.864,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:26:38,1781828798,R_10,4845.964,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 00:26:40,1781828800,R_10,4845.93,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 00:26:42,1781828802,R_10,4846.057,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 00:26:44,1781828804,R_10,4845.94,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 00:26:46,1781828806,R_10,4846.036,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 00:26:48,1781828808,R_10,4845.984,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 00:26:50,1781828810,R_10,4845.92,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 00:26:52,1781828812,R_10,4845.778,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 00:26:54,1781828814,R_10,4845.621,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 00:26:56,1781828816,R_10,4845.576,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 00:26:58,1781828818,R_10,4845.642,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 00:27:00,1781828820,R_10,4845.523,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 00:27:02,1781828822,R_10,4845.638,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 00:27:04,1781828824,R_10,4845.694,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 00:27:06,1781828826,R_10,4845.788,1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 00:27:08,1781828828,R_10,4845.665,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 00:27:10,1781828830,R_10,4845.666,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 00:27:12,1781828832,R_10,4845.625,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:27:14,1781828834,R_10,4845.72,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 00:27:16,1781828836,R_10,4845.683,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 00:27:18,1781828838,R_10,4845.802,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 00:27:20,1781828840,R_10,4845.753,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:27:22,1781828842,R_10,4845.925,1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 00:27:24,1781828844,R_10,4845.883,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 00:27:26,1781828846,R_10,4845.93,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 00:27:28,1781828848,R_10,4845.813,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 00:27:30,1781828850,R_10,4845.804,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:27:32,1781828852,R_10,4845.7,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:27:34,1781828854,R_10,4845.516,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 00:27:36,1781828856,R_10,4845.626,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 00:27:38,1781828858,R_10,4845.562,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 00:27:40,1781828860,R_10,4845.439,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 00:27:42,1781828862,R_10,4845.483,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 00:27:44,1781828864,R_10,4845.524,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:27:46,1781828866,R_10,4845.543,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 00:27:48,1781828868,R_10,4845.542,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 00:27:50,1781828870,R_10,4845.438,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:27:52,1781828872,R_10,4845.561,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 00:27:54,1781828874,R_10,4845.691,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 00:27:56,1781828876,R_10,4845.658,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 00:27:58,1781828878,R_10,4845.707,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:28:00,1781828880,R_10,4845.606,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 00:28:02,1781828882,R_10,4845.582,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 00:28:04,1781828884,R_10,4845.673,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 00:28:06,1781828886,R_10,4845.864,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 00:28:08,1781828888,R_10,4845.916,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 00:28:10,1781828890,R_10,4845.91,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:28:12,1781828892,R_10,4845.806,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:28:14,1781828894,R_10,4845.91,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:28:16,1781828896,R_10,4845.905,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:28:18,1781828898,R_10,4845.846,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:28:20,1781828900,R_10,4846.006,1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 00:28:22,1781828902,R_10,4845.95,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 00:28:24,1781828904,R_10,4846.115,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 00:28:26,1781828906,R_10,4846.183,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 00:28:28,1781828908,R_10,4846.393,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 00:28:30,1781828910,R_10,4846.368,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:28:32,1781828912,R_10,4846.531,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 00:28:34,1781828914,R_10,4846.482,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:28:36,1781828916,R_10,4846.534,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 00:28:38,1781828918,R_10,4846.6,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 00:28:40,1781828920,R_10,4846.673,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 00:28:42,1781828922,R_10,4846.482,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 00:28:44,1781828924,R_10,4846.481,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 00:28:46,1781828926,R_10,4846.813,1,0.3320000000003347,BACKFILL_AUTO
2026-06-19 00:28:48,1781828928,R_10,4846.894,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 00:28:50,1781828930,R_10,4846.918,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 00:28:52,1781828932,R_10,4846.921,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 00:28:54,1781828934,R_10,4846.782,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 00:28:56,1781828936,R_10,4846.884,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:28:58,1781828938,R_10,4847.13,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 00:29:00,1781828940,R_10,4847.342,1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 00:29:02,1781828942,R_10,4847.439,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 00:29:04,1781828944,R_10,4847.353,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 00:29:06,1781828946,R_10,4847.603,1,0.25,BACKFILL_AUTO
2026-06-19 00:29:08,1781828948,R_10,4847.815,1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 00:29:10,1781828950,R_10,4847.997,1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 00:29:12,1781828952,R_10,4847.961,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:29:14,1781828954,R_10,4848.202,1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 00:29:16,1781828956,R_10,4848.164,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 00:29:18,1781828958,R_10,4848.242,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 00:29:20,1781828960,R_10,4848.387,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 00:29:22,1781828962,R_10,4848.487,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 00:29:24,1781828964,R_10,4848.529,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 00:29:26,1781828966,R_10,4848.623,1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 00:29:28,1781828968,R_10,4848.493,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 00:29:30,1781828970,R_10,4848.424,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 00:29:32,1781828972,R_10,4848.479,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 00:29:34,1781828974,R_10,4848.478,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 00:29:36,1781828976,R_10,4848.503,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:29:38,1781828978,R_10,4848.576,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 00:29:40,1781828980,R_10,4848.362,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 00:29:42,1781828982,R_10,4848.348,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:29:44,1781828984,R_10,4848.314,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 00:29:46,1781828986,R_10,4848.331,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:29:48,1781828988,R_10,4848.435,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:29:50,1781828990,R_10,4848.401,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 00:29:52,1781828992,R_10,4848.597,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 00:29:54,1781828994,R_10,4848.505,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 00:29:56,1781828996,R_10,4848.316,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 00:29:58,1781828998,R_10,4848.405,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:30:00,1781829000,R_10,4848.397,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 00:30:02,1781829002,R_10,4848.147,-1,0.25,BACKFILL_AUTO
2026-06-19 00:30:04,1781829004,R_10,4848.134,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:30:06,1781829006,R_10,4848.092,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 00:30:08,1781829008,R_10,4848.079,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:30:10,1781829010,R_10,4848.152,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 00:30:12,1781829012,R_10,4848.007,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 00:30:14,1781829014,R_10,4848.002,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 00:30:16,1781829016,R_10,4847.892,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 00:30:18,1781829018,R_10,4847.849,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 00:30:20,1781829020,R_10,4847.945,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 00:30:22,1781829022,R_10,4848.189,1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 00:30:24,1781829024,R_10,4848.258,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 00:30:26,1781829026,R_10,4848.224,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 00:30:28,1781829028,R_10,4848.27,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 00:30:30,1781829030,R_10,4848.315,1,0.044999999999163265,BACKFILL_AUTO
2026-06-19 00:30:32,1781829032,R_10,4848.081,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 00:30:34,1781829034,R_10,4848.225,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 00:30:36,1781829036,R_10,4848.132,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 00:30:38,1781829038,R_10,4848.082,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 00:30:40,1781829040,R_10,4848.11,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 00:30:42,1781829042,R_10,4848.073,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 00:30:44,1781829044,R_10,4848.056,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 00:30:46,1781829046,R_10,4848.107,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 00:30:48,1781829048,R_10,4848.024,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 00:30:50,1781829050,R_10,4848.052,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 00:30:52,1781829052,R_10,4847.867,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 00:30:54,1781829054,R_10,4847.921,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:30:56,1781829056,R_10,4847.931,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 00:30:58,1781829058,R_10,4847.938,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 00:31:00,1781829060,R_10,4847.988,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 00:31:02,1781829062,R_10,4848.046,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:31:04,1781829064,R_10,4848.083,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 00:31:06,1781829066,R_10,4848.144,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 00:31:08,1781829068,R_10,4848.25,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 00:31:10,1781829070,R_10,4848.431,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 00:31:12,1781829072,R_10,4848.315,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:31:14,1781829074,R_10,4848.214,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 00:31:16,1781829076,R_10,4848.307,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 00:31:18,1781829078,R_10,4848.271,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:31:20,1781829080,R_10,4848.13,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 00:31:22,1781829082,R_10,4848.012,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 00:31:24,1781829084,R_10,4848.063,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 00:31:26,1781829086,R_10,4848.197,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 00:31:28,1781829088,R_10,4848.298,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 00:31:30,1781829090,R_10,4848.214,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 00:31:32,1781829092,R_10,4848.318,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:31:34,1781829094,R_10,4848.301,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:31:36,1781829096,R_10,4848.353,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 00:31:38,1781829098,R_10,4848.38,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:31:40,1781829100,R_10,4848.359,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:31:42,1781829102,R_10,4848.694,1,0.3350000000000364,BACKFILL_AUTO
2026-06-19 00:31:44,1781829104,R_10,4848.656,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 00:31:46,1781829106,R_10,4848.846,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 00:31:48,1781829108,R_10,4848.878,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 00:31:50,1781829110,R_10,4849.047,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 00:31:52,1781829112,R_10,4848.963,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 00:31:54,1781829114,R_10,4849.267,1,0.3040000000000873,BACKFILL_AUTO
2026-06-19 00:31:56,1781829116,R_10,4849.052,-1,0.21500000000014552,BACKFILL_AUTO
