timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 00:31:58,1781829118,R_10,4849.029,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 00:32:00,1781829120,R_10,4849.024,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:32:02,1781829122,R_10,4849.117,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 00:32:04,1781829124,R_10,4849.176,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:32:06,1781829126,R_10,4849.019,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 00:32:08,1781829128,R_10,4848.994,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 00:32:10,1781829130,R_10,4848.993,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 00:32:12,1781829132,R_10,4849.129,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 00:32:14,1781829134,R_10,4849.093,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:32:16,1781829136,R_10,4848.951,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 00:32:18,1781829138,R_10,4849.0,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:32:20,1781829140,R_10,4848.844,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 00:32:22,1781829142,R_10,4848.935,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 00:32:24,1781829144,R_10,4848.781,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 00:32:26,1781829146,R_10,4848.859,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 00:32:28,1781829148,R_10,4848.605,-1,0.2540000000008149,BACKFILL_AUTO
2026-06-19 00:32:30,1781829150,R_10,4848.462,-1,0.1429999999991196,BACKFILL_AUTO
2026-06-19 00:32:32,1781829152,R_10,4848.421,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:32:34,1781829154,R_10,4848.391,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 00:32:36,1781829156,R_10,4848.369,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:32:38,1781829158,R_10,4848.272,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 00:32:40,1781829160,R_10,4848.306,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 00:32:42,1781829162,R_10,4848.241,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 00:32:44,1781829164,R_10,4848.087,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 00:32:46,1781829166,R_10,4848.165,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 00:32:48,1781829168,R_10,4848.439,1,0.27400000000034197,BACKFILL_AUTO
2026-06-19 00:32:50,1781829170,R_10,4848.42,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:32:52,1781829172,R_10,4848.472,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 00:32:54,1781829174,R_10,4848.61,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 00:32:56,1781829176,R_10,4848.433,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 00:32:58,1781829178,R_10,4848.47,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 00:33:00,1781829180,R_10,4848.292,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 00:33:02,1781829182,R_10,4848.287,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:33:04,1781829184,R_10,4848.496,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 00:33:06,1781829186,R_10,4848.403,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 00:33:08,1781829188,R_10,4848.381,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:33:10,1781829190,R_10,4848.288,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 00:33:12,1781829192,R_10,4848.561,1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 00:33:14,1781829194,R_10,4848.346,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 00:33:16,1781829196,R_10,4848.436,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:33:18,1781829198,R_10,4848.706,1,0.27000000000043656,BACKFILL_AUTO
2026-06-19 00:33:20,1781829200,R_10,4848.889,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 00:33:22,1781829202,R_10,4848.994,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 00:33:24,1781829204,R_10,4848.959,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:33:26,1781829206,R_10,4849.29,1,0.33100000000013097,BACKFILL_AUTO
2026-06-19 00:33:28,1781829208,R_10,4849.13,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 00:33:30,1781829210,R_10,4849.367,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 00:33:32,1781829212,R_10,4849.32,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 00:33:34,1781829214,R_10,4849.321,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 00:33:36,1781829216,R_10,4849.412,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 00:33:38,1781829218,R_10,4849.321,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 00:33:40,1781829220,R_10,4849.432,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:33:42,1781829222,R_10,4849.473,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:33:44,1781829224,R_10,4849.484,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 00:33:46,1781829226,R_10,4849.313,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 00:33:48,1781829228,R_10,4849.479,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 00:33:50,1781829230,R_10,4849.617,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 00:33:52,1781829232,R_10,4849.552,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 00:33:54,1781829234,R_10,4849.338,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 00:33:56,1781829236,R_10,4849.264,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 00:33:58,1781829238,R_10,4849.242,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:34:00,1781829240,R_10,4849.214,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 00:34:02,1781829242,R_10,4849.296,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:34:04,1781829244,R_10,4849.234,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 00:34:06,1781829246,R_10,4849.092,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 00:34:08,1781829248,R_10,4848.969,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 00:34:10,1781829250,R_10,4848.99,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:34:12,1781829252,R_10,4849.058,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 00:34:14,1781829254,R_10,4849.458,1,0.3999999999996362,BACKFILL_AUTO
2026-06-19 00:34:16,1781829256,R_10,4849.381,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 00:34:18,1781829258,R_10,4849.325,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 00:34:20,1781829260,R_10,4849.316,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:34:22,1781829262,R_10,4849.093,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 00:34:24,1781829264,R_10,4849.07,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 00:34:26,1781829266,R_10,4849.127,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 00:34:28,1781829268,R_10,4848.966,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 00:34:30,1781829270,R_10,4849.0,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 00:34:32,1781829272,R_10,4849.088,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 00:34:34,1781829274,R_10,4849.304,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 00:34:36,1781829276,R_10,4849.435,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 00:34:38,1781829278,R_10,4849.499,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 00:34:40,1781829280,R_10,4849.561,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 00:34:42,1781829282,R_10,4849.643,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:34:44,1781829284,R_10,4849.622,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:34:46,1781829286,R_10,4849.545,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 00:34:48,1781829288,R_10,4849.689,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 00:34:50,1781829290,R_10,4849.753,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 00:34:52,1781829292,R_10,4849.624,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 00:34:54,1781829294,R_10,4849.964,1,0.3400000000001455,BACKFILL_AUTO
2026-06-19 00:34:56,1781829296,R_10,4849.975,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 00:34:58,1781829298,R_10,4849.938,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 00:35:00,1781829300,R_10,4849.749,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 00:35:02,1781829302,R_10,4849.76,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 00:35:04,1781829304,R_10,4849.821,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 00:35:06,1781829306,R_10,4849.862,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:35:08,1781829308,R_10,4849.843,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:35:10,1781829310,R_10,4849.72,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 00:35:12,1781829312,R_10,4849.879,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 00:35:14,1781829314,R_10,4849.708,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 00:35:16,1781829316,R_10,4849.628,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 00:35:18,1781829318,R_10,4849.773,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 00:35:20,1781829320,R_10,4849.59,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 00:35:22,1781829322,R_10,4849.71,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 00:35:24,1781829324,R_10,4849.788,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 00:35:26,1781829326,R_10,4849.584,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 00:35:28,1781829328,R_10,4849.583,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 00:35:30,1781829330,R_10,4849.592,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:35:32,1781829332,R_10,4849.576,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 00:35:34,1781829334,R_10,4849.463,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 00:35:36,1781829336,R_10,4849.566,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 00:35:38,1781829338,R_10,4849.586,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 00:35:40,1781829340,R_10,4849.513,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 00:35:42,1781829342,R_10,4849.576,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 00:35:44,1781829344,R_10,4849.555,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:35:46,1781829346,R_10,4849.676,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 00:35:48,1781829348,R_10,4849.687,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 00:35:50,1781829350,R_10,4849.723,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:35:52,1781829352,R_10,4849.623,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 00:35:54,1781829354,R_10,4849.742,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 00:35:56,1781829356,R_10,4849.885,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 00:35:58,1781829358,R_10,4849.751,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 00:36:00,1781829360,R_10,4849.773,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:36:02,1781829362,R_10,4849.718,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 00:36:04,1781829364,R_10,4849.767,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:36:06,1781829366,R_10,4849.606,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 00:36:08,1781829368,R_10,4849.797,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 00:36:10,1781829370,R_10,4849.748,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:36:12,1781829372,R_10,4849.792,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 00:36:14,1781829374,R_10,4849.823,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 00:36:16,1781829376,R_10,4850.021,1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 00:36:18,1781829378,R_10,4850.201,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 00:36:20,1781829380,R_10,4850.189,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 00:36:22,1781829382,R_10,4850.187,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 00:36:24,1781829384,R_10,4850.05,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 00:36:26,1781829386,R_10,4850.262,1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 00:36:28,1781829388,R_10,4850.116,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 00:36:30,1781829390,R_10,4850.083,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 00:36:32,1781829392,R_10,4849.932,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 00:36:34,1781829394,R_10,4850.022,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:36:36,1781829396,R_10,4850.109,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 00:36:38,1781829398,R_10,4850.252,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 00:36:40,1781829400,R_10,4850.305,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 00:36:42,1781829402,R_10,4850.283,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:36:44,1781829404,R_10,4850.131,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 00:36:46,1781829406,R_10,4850.217,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 00:36:48,1781829408,R_10,4850.234,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 00:36:50,1781829410,R_10,4850.261,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 00:36:52,1781829412,R_10,4850.166,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 00:36:54,1781829414,R_10,4850.38,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 00:36:56,1781829416,R_10,4850.466,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 00:36:58,1781829418,R_10,4850.421,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 00:37:00,1781829420,R_10,4850.477,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 00:37:02,1781829422,R_10,4850.553,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 00:37:04,1781829424,R_10,4850.343,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 00:37:06,1781829426,R_10,4850.639,1,0.2960000000002765,BACKFILL_AUTO
2026-06-19 00:37:08,1781829428,R_10,4850.9,1,0.2609999999995125,BACKFILL_AUTO
2026-06-19 00:37:10,1781829430,R_10,4850.76,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 00:37:12,1781829432,R_10,4850.88,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 00:37:14,1781829434,R_10,4850.868,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 00:37:16,1781829436,R_10,4850.769,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 00:37:18,1781829438,R_10,4850.894,1,0.125,BACKFILL_AUTO
2026-06-19 00:37:20,1781829440,R_10,4850.953,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:37:22,1781829442,R_10,4850.847,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 00:37:24,1781829444,R_10,4850.832,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 00:37:26,1781829446,R_10,4850.731,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 00:37:28,1781829448,R_10,4850.718,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:37:30,1781829450,R_10,4850.777,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:37:32,1781829452,R_10,4850.725,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 00:37:34,1781829454,R_10,4850.875,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 00:37:36,1781829456,R_10,4850.872,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 00:37:38,1781829458,R_10,4850.762,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 00:37:40,1781829460,R_10,4850.785,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 00:37:42,1781829462,R_10,4850.679,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 00:37:44,1781829464,R_10,4850.714,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:37:46,1781829466,R_10,4850.78,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 00:37:48,1781829468,R_10,4850.842,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 00:37:50,1781829470,R_10,4850.854,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 00:37:52,1781829472,R_10,4850.871,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:37:54,1781829474,R_10,4851.021,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 00:37:56,1781829476,R_10,4851.204,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 00:37:58,1781829478,R_10,4851.222,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:38:00,1781829480,R_10,4851.058,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 00:38:02,1781829482,R_10,4851.009,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:38:04,1781829484,R_10,4851.022,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:38:06,1781829486,R_10,4850.826,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 00:38:08,1781829488,R_10,4850.915,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:38:10,1781829490,R_10,4850.766,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 00:38:12,1781829492,R_10,4850.719,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 00:38:14,1781829494,R_10,4850.532,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 00:38:16,1781829496,R_10,4850.478,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:38:18,1781829498,R_10,4850.7,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 00:38:20,1781829500,R_10,4850.645,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 00:38:22,1781829502,R_10,4850.723,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 00:38:24,1781829504,R_10,4850.722,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 00:38:26,1781829506,R_10,4850.741,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:38:28,1781829508,R_10,4850.518,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 00:38:30,1781829510,R_10,4850.493,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:38:32,1781829512,R_10,4850.53,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 00:38:34,1781829514,R_10,4850.729,1,0.19900000000052387,BACKFILL_AUTO
2026-06-19 00:38:36,1781829516,R_10,4850.891,1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 00:38:38,1781829518,R_10,4850.874,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:38:40,1781829520,R_10,4850.762,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 00:38:42,1781829522,R_10,4850.92,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 00:38:44,1781829524,R_10,4850.738,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 00:38:46,1781829526,R_10,4850.828,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:38:48,1781829528,R_10,4850.687,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 00:38:50,1781829530,R_10,4850.547,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 00:38:52,1781829532,R_10,4850.475,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 00:38:54,1781829534,R_10,4850.711,1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 00:38:56,1781829536,R_10,4850.778,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 00:38:58,1781829538,R_10,4850.714,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 00:39:00,1781829540,R_10,4850.8,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 00:39:02,1781829542,R_10,4850.813,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:39:04,1781829544,R_10,4850.743,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 00:39:06,1781829546,R_10,4850.692,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 00:39:08,1781829548,R_10,4850.547,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 00:39:10,1781829550,R_10,4850.497,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 00:39:12,1781829552,R_10,4850.572,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 00:39:14,1781829554,R_10,4850.603,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 00:39:16,1781829556,R_10,4850.523,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 00:39:18,1781829558,R_10,4850.269,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 00:39:20,1781829560,R_10,4850.308,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 00:39:22,1781829562,R_10,4850.299,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:39:24,1781829564,R_10,4850.189,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 00:39:26,1781829566,R_10,4850.151,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 00:39:28,1781829568,R_10,4850.241,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:39:30,1781829570,R_10,4850.265,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 00:39:32,1781829572,R_10,4850.316,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 00:39:34,1781829574,R_10,4850.061,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 00:39:36,1781829576,R_10,4850.172,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:39:38,1781829578,R_10,4850.162,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 00:39:40,1781829580,R_10,4850.269,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 00:39:42,1781829582,R_10,4850.524,1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 00:39:44,1781829584,R_10,4850.591,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 00:39:46,1781829586,R_10,4850.476,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 00:39:48,1781829588,R_10,4850.749,1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 00:39:50,1781829590,R_10,4850.831,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:39:52,1781829592,R_10,4850.919,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 00:39:54,1781829594,R_10,4850.547,-1,0.3720000000002983,BACKFILL_AUTO
2026-06-19 00:39:56,1781829596,R_10,4850.347,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 00:39:58,1781829598,R_10,4850.299,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 00:40:00,1781829600,R_10,4850.47,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 00:40:02,1781829602,R_10,4850.36,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 00:40:04,1781829604,R_10,4850.326,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 00:40:06,1781829606,R_10,4850.314,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 00:40:08,1781829608,R_10,4850.487,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 00:40:10,1781829610,R_10,4850.423,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 00:40:12,1781829612,R_10,4850.528,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 00:40:14,1781829614,R_10,4850.655,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 00:40:16,1781829616,R_10,4850.566,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:40:18,1781829618,R_10,4850.559,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 00:40:20,1781829620,R_10,4850.538,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 00:40:22,1781829622,R_10,4850.511,-1,0.02699999999913416,BACKFILL_AUTO
2026-06-19 00:40:24,1781829624,R_10,4850.487,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 00:40:26,1781829626,R_10,4850.494,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 00:40:28,1781829628,R_10,4850.52,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 00:40:30,1781829630,R_10,4850.414,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 00:40:32,1781829632,R_10,4850.424,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 00:40:34,1781829634,R_10,4850.519,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 00:40:36,1781829636,R_10,4850.549,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 00:40:38,1781829638,R_10,4850.47,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 00:40:40,1781829640,R_10,4850.225,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 00:40:42,1781829642,R_10,4850.237,1,0.011999999999716238,BACKFILL_AUTO
