timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 00:40:44,1781829644,R_10,4850.42,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 00:40:46,1781829646,R_10,4850.349,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 00:40:48,1781829648,R_10,4850.308,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:40:50,1781829650,R_10,4850.17,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 00:40:52,1781829652,R_10,4849.977,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 00:40:54,1781829654,R_10,4849.69,-1,0.28700000000026193,BACKFILL_AUTO
2026-06-19 00:40:56,1781829656,R_10,4849.532,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 00:40:58,1781829658,R_10,4849.472,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 00:41:00,1781829660,R_10,4849.503,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 00:41:02,1781829662,R_10,4849.43,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 00:41:04,1781829664,R_10,4849.458,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 00:41:06,1781829666,R_10,4849.439,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 00:41:08,1781829668,R_10,4849.268,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 00:41:10,1781829670,R_10,4849.244,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 00:41:12,1781829672,R_10,4849.304,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 00:41:14,1781829674,R_10,4849.491,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 00:41:16,1781829676,R_10,4849.475,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 00:41:18,1781829678,R_10,4849.555,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 00:41:20,1781829680,R_10,4849.516,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 00:41:22,1781829682,R_10,4849.738,1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 00:41:24,1781829684,R_10,4849.88,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 00:41:26,1781829686,R_10,4849.824,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 00:41:28,1781829688,R_10,4849.929,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 00:41:30,1781829690,R_10,4849.821,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 00:41:32,1781829692,R_10,4849.904,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 00:41:34,1781829694,R_10,4849.767,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 00:41:36,1781829696,R_10,4849.922,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 00:41:38,1781829698,R_10,4849.905,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:41:40,1781829700,R_10,4849.797,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 00:41:42,1781829702,R_10,4850.027,1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 00:41:44,1781829704,R_10,4850.082,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 00:41:46,1781829706,R_10,4850.244,1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 00:41:48,1781829708,R_10,4850.25,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:41:50,1781829710,R_10,4850.257,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 00:41:52,1781829712,R_10,4850.342,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 00:41:54,1781829714,R_10,4850.386,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 00:41:56,1781829716,R_10,4850.299,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 00:41:58,1781829718,R_10,4850.284,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 00:42:00,1781829720,R_10,4850.349,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 00:42:02,1781829722,R_10,4850.098,-1,0.2510000000002037,BACKFILL_AUTO
2026-06-19 00:42:04,1781829724,R_10,4850.119,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:42:06,1781829726,R_10,4850.23,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:42:08,1781829728,R_10,4850.217,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:42:10,1781829730,R_10,4850.184,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 00:42:12,1781829732,R_10,4850.14,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 00:42:14,1781829734,R_10,4850.086,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:42:16,1781829736,R_10,4850.251,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 00:42:18,1781829738,R_10,4850.074,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 00:42:20,1781829740,R_10,4850.172,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 00:42:22,1781829742,R_10,4850.06,-1,0.11199999999917054,BACKFILL_AUTO
2026-06-19 00:42:24,1781829744,R_10,4849.983,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 00:42:26,1781829746,R_10,4850.067,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 00:42:28,1781829748,R_10,4849.889,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 00:42:30,1781829750,R_10,4850.003,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 00:42:32,1781829752,R_10,4850.12,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 00:42:34,1781829754,R_10,4850.046,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 00:42:36,1781829756,R_10,4849.861,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 00:42:38,1781829758,R_10,4849.953,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 00:42:40,1781829760,R_10,4850.195,1,0.24199999999927968,BACKFILL_AUTO
2026-06-19 00:42:42,1781829762,R_10,4850.442,1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 00:42:44,1781829764,R_10,4850.359,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 00:42:46,1781829766,R_10,4850.358,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 00:42:48,1781829768,R_10,4850.338,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 00:42:50,1781829770,R_10,4850.369,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 00:42:52,1781829772,R_10,4850.212,-1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 00:42:54,1781829774,R_10,4850.358,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 00:42:56,1781829776,R_10,4850.504,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 00:42:58,1781829778,R_10,4850.526,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:43:00,1781829780,R_10,4850.579,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 00:43:02,1781829782,R_10,4850.524,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 00:43:04,1781829784,R_10,4850.443,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 00:43:06,1781829786,R_10,4850.46,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:43:08,1781829788,R_10,4850.478,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:43:10,1781829790,R_10,4850.424,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:43:12,1781829792,R_10,4850.42,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 00:43:14,1781829794,R_10,4850.35,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 00:43:16,1781829796,R_10,4850.159,-1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 00:43:18,1781829798,R_10,4849.92,-1,0.238999999999578,BACKFILL_AUTO
2026-06-19 00:43:20,1781829800,R_10,4849.819,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 00:43:22,1781829802,R_10,4849.858,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 00:43:24,1781829804,R_10,4849.776,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:43:26,1781829806,R_10,4849.561,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 00:43:28,1781829808,R_10,4849.628,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 00:43:30,1781829810,R_10,4849.549,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 00:43:32,1781829812,R_10,4849.655,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 00:43:34,1781829814,R_10,4849.497,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 00:43:36,1781829816,R_10,4849.376,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 00:43:38,1781829818,R_10,4849.274,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:43:40,1781829820,R_10,4849.289,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 00:43:42,1781829822,R_10,4849.377,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 00:43:44,1781829824,R_10,4849.217,-1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 00:43:46,1781829826,R_10,4849.299,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:43:48,1781829828,R_10,4849.214,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 00:43:50,1781829830,R_10,4849.123,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 00:43:52,1781829832,R_10,4849.109,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 00:43:54,1781829834,R_10,4849.328,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 00:43:56,1781829836,R_10,4849.532,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 00:43:58,1781829838,R_10,4849.617,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 00:44:00,1781829840,R_10,4849.44,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 00:44:02,1781829842,R_10,4849.41,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 00:44:04,1781829844,R_10,4849.489,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 00:44:06,1781829846,R_10,4849.398,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 00:44:08,1781829848,R_10,4849.495,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 00:44:10,1781829850,R_10,4849.474,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:44:12,1781829852,R_10,4849.315,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 00:44:14,1781829854,R_10,4849.362,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 00:44:16,1781829856,R_10,4849.336,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 00:44:18,1781829858,R_10,4849.545,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 00:44:20,1781829860,R_10,4849.702,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 00:44:22,1781829862,R_10,4849.885,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 00:44:24,1781829864,R_10,4849.815,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 00:44:26,1781829866,R_10,4849.81,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 00:44:28,1781829868,R_10,4849.867,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:44:30,1781829870,R_10,4849.71,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 00:44:32,1781829872,R_10,4849.504,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 00:44:34,1781829874,R_10,4849.786,1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 00:44:36,1781829876,R_10,4850.01,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 00:44:38,1781829878,R_10,4850.048,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 00:44:40,1781829880,R_10,4850.02,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 00:44:42,1781829882,R_10,4849.999,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 00:44:44,1781829884,R_10,4849.988,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 00:44:46,1781829886,R_10,4849.988,0,0.0,BACKFILL_AUTO
2026-06-19 00:44:48,1781829888,R_10,4850.021,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 00:44:50,1781829890,R_10,4850.071,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 00:44:52,1781829892,R_10,4849.885,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 00:44:54,1781829894,R_10,4849.626,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 00:44:56,1781829896,R_10,4849.561,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 00:44:58,1781829898,R_10,4849.46,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 00:45:00,1781829900,R_10,4849.538,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 00:45:02,1781829902,R_10,4849.503,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:45:04,1781829904,R_10,4849.659,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 00:45:06,1781829906,R_10,4849.544,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 00:45:08,1781829908,R_10,4849.66,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:45:10,1781829910,R_10,4849.68,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 00:45:12,1781829912,R_10,4849.595,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 00:45:14,1781829914,R_10,4849.588,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 00:45:16,1781829916,R_10,4849.501,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 00:45:18,1781829918,R_10,4849.455,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 00:45:20,1781829920,R_10,4849.547,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 00:45:22,1781829922,R_10,4849.471,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 00:45:24,1781829924,R_10,4849.374,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 00:45:26,1781829926,R_10,4849.267,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 00:45:28,1781829928,R_10,4849.483,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 00:45:30,1781829930,R_10,4849.603,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 00:45:32,1781829932,R_10,4849.405,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 00:45:34,1781829934,R_10,4849.408,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 00:45:36,1781829936,R_10,4849.608,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 00:45:38,1781829938,R_10,4849.665,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:45:40,1781829940,R_10,4849.615,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 00:45:42,1781829942,R_10,4849.709,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 00:45:44,1781829944,R_10,4849.767,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:45:46,1781829946,R_10,4849.789,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:45:48,1781829948,R_10,4849.594,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 00:45:50,1781829950,R_10,4849.634,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 00:45:52,1781829952,R_10,4849.709,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 00:45:54,1781829954,R_10,4849.697,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 00:45:56,1781829956,R_10,4849.595,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:45:58,1781829958,R_10,4849.676,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 00:46:00,1781829960,R_10,4849.627,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:46:02,1781829962,R_10,4849.604,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 00:46:04,1781829964,R_10,4849.658,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:46:06,1781829966,R_10,4849.667,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:46:08,1781829968,R_10,4849.741,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 00:46:10,1781829970,R_10,4849.633,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 00:46:12,1781829972,R_10,4849.731,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 00:46:14,1781829974,R_10,4849.689,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 00:46:16,1781829976,R_10,4849.55,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 00:46:18,1781829978,R_10,4849.324,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 00:46:20,1781829980,R_10,4849.367,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 00:46:22,1781829982,R_10,4849.357,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 00:46:24,1781829984,R_10,4849.335,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:46:26,1781829986,R_10,4849.219,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:46:28,1781829988,R_10,4849.363,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 00:46:30,1781829990,R_10,4849.464,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 00:46:32,1781829992,R_10,4849.162,-1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 00:46:34,1781829994,R_10,4849.297,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 00:46:36,1781829996,R_10,4849.133,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 00:46:38,1781829998,R_10,4849.222,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:46:40,1781830000,R_10,4849.309,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 00:46:42,1781830002,R_10,4849.293,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 00:46:44,1781830004,R_10,4849.299,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:46:46,1781830006,R_10,4849.141,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 00:46:48,1781830008,R_10,4849.137,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 00:46:50,1781830010,R_10,4849.081,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 00:46:52,1781830012,R_10,4849.113,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 00:46:54,1781830014,R_10,4849.253,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 00:46:56,1781830016,R_10,4849.375,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 00:46:58,1781830018,R_10,4849.372,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 00:47:00,1781830020,R_10,4849.533,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 00:47:02,1781830022,R_10,4849.754,1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 00:47:04,1781830024,R_10,4849.661,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 00:47:06,1781830026,R_10,4849.464,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 00:47:08,1781830028,R_10,4849.473,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:47:10,1781830030,R_10,4849.34,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 00:47:12,1781830032,R_10,4849.382,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 00:47:14,1781830034,R_10,4849.401,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:47:16,1781830036,R_10,4849.347,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:47:18,1781830038,R_10,4849.332,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 00:47:20,1781830040,R_10,4849.467,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 00:47:22,1781830042,R_10,4849.73,1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 00:47:24,1781830044,R_10,4849.862,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 00:47:26,1781830046,R_10,4849.975,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 00:47:28,1781830048,R_10,4850.02,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 00:47:30,1781830050,R_10,4849.876,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 00:47:32,1781830052,R_10,4849.583,-1,0.2930000000005748,BACKFILL_AUTO
2026-06-19 00:47:34,1781830054,R_10,4849.645,1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 00:47:36,1781830056,R_10,4849.845,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 00:47:38,1781830058,R_10,4850.014,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 00:47:40,1781830060,R_10,4849.918,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 00:47:42,1781830062,R_10,4849.875,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 00:47:44,1781830064,R_10,4850.011,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 00:47:46,1781830066,R_10,4850.027,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 00:47:48,1781830068,R_10,4849.865,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 00:47:50,1781830070,R_10,4849.998,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 00:47:52,1781830072,R_10,4850.103,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 00:47:54,1781830074,R_10,4849.937,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 00:47:56,1781830076,R_10,4850.02,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 00:47:58,1781830078,R_10,4850.09,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 00:48:00,1781830080,R_10,4850.02,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 00:48:02,1781830082,R_10,4850.015,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 00:48:04,1781830084,R_10,4850.008,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 00:48:06,1781830086,R_10,4849.845,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 00:48:08,1781830088,R_10,4849.826,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:48:10,1781830090,R_10,4849.702,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 00:48:12,1781830092,R_10,4849.792,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 00:48:14,1781830094,R_10,4849.795,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 00:48:16,1781830096,R_10,4849.688,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 00:48:18,1781830098,R_10,4849.741,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 00:48:20,1781830100,R_10,4849.476,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 00:48:22,1781830102,R_10,4849.605,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 00:48:24,1781830104,R_10,4849.438,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 00:48:26,1781830106,R_10,4849.476,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 00:48:28,1781830108,R_10,4849.299,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 00:48:30,1781830110,R_10,4849.449,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 00:48:32,1781830112,R_10,4849.541,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 00:48:34,1781830114,R_10,4849.669,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 00:48:36,1781830116,R_10,4849.428,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 00:48:38,1781830118,R_10,4849.268,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 00:48:40,1781830120,R_10,4849.145,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 00:48:42,1781830122,R_10,4849.2,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 00:48:44,1781830124,R_10,4849.181,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:48:46,1781830126,R_10,4849.314,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 00:48:48,1781830128,R_10,4849.136,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 00:48:50,1781830130,R_10,4849.032,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:48:52,1781830132,R_10,4849.162,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 00:48:54,1781830134,R_10,4849.486,1,0.3239999999996144,BACKFILL_AUTO
2026-06-19 00:48:56,1781830136,R_10,4849.559,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 00:48:58,1781830138,R_10,4849.553,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:49:00,1781830140,R_10,4849.602,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:49:02,1781830142,R_10,4849.656,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:49:04,1781830144,R_10,4849.642,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:49:06,1781830146,R_10,4849.7,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:49:08,1781830148,R_10,4849.602,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 00:49:10,1781830150,R_10,4849.876,1,0.27400000000034197,BACKFILL_AUTO
2026-06-19 00:49:12,1781830152,R_10,4849.679,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 00:49:14,1781830154,R_10,4849.87,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 00:49:16,1781830156,R_10,4849.744,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 00:49:18,1781830158,R_10,4849.693,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 00:49:20,1781830160,R_10,4849.691,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 00:49:22,1781830162,R_10,4849.71,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:49:24,1781830164,R_10,4849.68,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 00:49:26,1781830166,R_10,4849.682,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 00:49:28,1781830168,R_10,4849.635,-1,0.04699999999957072,BACKFILL_AUTO
