timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 00:49:30,1781830170,R_10,4849.801,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 00:49:32,1781830172,R_10,4849.709,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 00:49:34,1781830174,R_10,4849.794,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 00:49:36,1781830176,R_10,4849.543,-1,0.2510000000002037,BACKFILL_AUTO
2026-06-19 00:49:38,1781830178,R_10,4849.423,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 00:49:40,1781830180,R_10,4849.305,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 00:49:42,1781830182,R_10,4849.297,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 00:49:44,1781830184,R_10,4849.425,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 00:49:46,1781830186,R_10,4849.434,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:49:48,1781830188,R_10,4849.428,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:49:50,1781830190,R_10,4849.73,1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 00:49:52,1781830192,R_10,4849.991,1,0.261000000000422,BACKFILL_AUTO
2026-06-19 00:49:54,1781830194,R_10,4849.894,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 00:49:56,1781830196,R_10,4849.735,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 00:49:58,1781830198,R_10,4849.6,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 00:50:00,1781830200,R_10,4849.563,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 00:50:02,1781830202,R_10,4849.434,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 00:50:04,1781830204,R_10,4849.311,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 00:50:06,1781830206,R_10,4849.427,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:50:08,1781830208,R_10,4849.453,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 00:50:10,1781830210,R_10,4849.344,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 00:50:12,1781830212,R_10,4849.132,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 00:50:14,1781830214,R_10,4849.233,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 00:50:16,1781830216,R_10,4849.348,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 00:50:18,1781830218,R_10,4849.338,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 00:50:20,1781830220,R_10,4849.321,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:50:22,1781830222,R_10,4849.303,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:50:24,1781830224,R_10,4849.456,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 00:50:26,1781830226,R_10,4849.383,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 00:50:28,1781830228,R_10,4849.325,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:50:30,1781830230,R_10,4849.34,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 00:50:32,1781830232,R_10,4849.509,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 00:50:34,1781830234,R_10,4849.567,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:50:36,1781830236,R_10,4849.383,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 00:50:38,1781830238,R_10,4849.402,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:50:40,1781830240,R_10,4849.542,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 00:50:42,1781830242,R_10,4849.604,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 00:50:44,1781830244,R_10,4849.601,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 00:50:46,1781830246,R_10,4849.559,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 00:50:48,1781830248,R_10,4849.713,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 00:50:50,1781830250,R_10,4849.837,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 00:50:52,1781830252,R_10,4850.0,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 00:50:54,1781830254,R_10,4849.908,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 00:50:56,1781830256,R_10,4849.721,-1,0.18700000000080763,BACKFILL_AUTO
2026-06-19 00:50:58,1781830258,R_10,4849.815,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 00:51:00,1781830260,R_10,4849.673,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 00:51:02,1781830262,R_10,4849.571,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 00:51:04,1781830264,R_10,4849.61,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 00:51:06,1781830266,R_10,4849.53,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 00:51:08,1781830268,R_10,4849.475,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 00:51:10,1781830270,R_10,4849.421,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:51:12,1781830272,R_10,4849.385,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:51:14,1781830274,R_10,4849.328,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:51:16,1781830276,R_10,4849.192,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 00:51:18,1781830278,R_10,4849.352,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 00:51:20,1781830280,R_10,4849.28,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:51:22,1781830282,R_10,4849.266,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:51:24,1781830284,R_10,4849.495,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 00:51:26,1781830286,R_10,4849.872,1,0.37700000000040745,BACKFILL_AUTO
2026-06-19 00:51:28,1781830288,R_10,4850.042,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 00:51:30,1781830290,R_10,4850.126,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 00:51:32,1781830292,R_10,4850.157,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 00:51:34,1781830294,R_10,4850.175,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:51:36,1781830296,R_10,4849.9,-1,0.2750000000005457,BACKFILL_AUTO
2026-06-19 00:51:38,1781830298,R_10,4849.883,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 00:51:40,1781830300,R_10,4849.714,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 00:51:42,1781830302,R_10,4849.483,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 00:51:44,1781830304,R_10,4849.412,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 00:51:46,1781830306,R_10,4849.462,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 00:51:48,1781830308,R_10,4849.389,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 00:51:50,1781830310,R_10,4849.399,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 00:51:52,1781830312,R_10,4849.371,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 00:51:54,1781830314,R_10,4849.352,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:51:56,1781830316,R_10,4849.396,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 00:51:58,1781830318,R_10,4849.299,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 00:52:00,1781830320,R_10,4849.14,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 00:52:02,1781830322,R_10,4849.178,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 00:52:04,1781830324,R_10,4849.167,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 00:52:06,1781830326,R_10,4849.366,1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 00:52:08,1781830328,R_10,4849.438,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 00:52:10,1781830330,R_10,4849.498,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 00:52:12,1781830332,R_10,4849.431,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 00:52:14,1781830334,R_10,4849.449,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:52:16,1781830336,R_10,4849.515,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 00:52:18,1781830338,R_10,4849.461,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:52:20,1781830340,R_10,4849.425,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 00:52:22,1781830342,R_10,4849.521,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 00:52:24,1781830344,R_10,4849.201,-1,0.31999999999970896,BACKFILL_AUTO
2026-06-19 00:52:26,1781830346,R_10,4849.284,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 00:52:28,1781830348,R_10,4849.278,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 00:52:30,1781830350,R_10,4849.057,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 00:52:32,1781830352,R_10,4849.166,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 00:52:34,1781830354,R_10,4848.887,-1,0.2790000000004511,BACKFILL_AUTO
2026-06-19 00:52:36,1781830356,R_10,4849.044,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 00:52:38,1781830358,R_10,4849.01,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 00:52:40,1781830360,R_10,4849.214,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 00:52:42,1781830362,R_10,4849.22,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:52:44,1781830364,R_10,4849.062,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 00:52:46,1781830366,R_10,4848.945,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 00:52:48,1781830368,R_10,4849.066,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 00:52:50,1781830370,R_10,4849.002,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 00:52:52,1781830372,R_10,4848.996,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 00:52:54,1781830374,R_10,4848.717,-1,0.2790000000004511,BACKFILL_AUTO
2026-06-19 00:52:56,1781830376,R_10,4848.914,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 00:52:58,1781830378,R_10,4848.728,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 00:53:00,1781830380,R_10,4848.934,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 00:53:02,1781830382,R_10,4849.22,1,0.2860000000000582,BACKFILL_AUTO
2026-06-19 00:53:04,1781830384,R_10,4849.253,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 00:53:06,1781830386,R_10,4849.237,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 00:53:08,1781830388,R_10,4849.189,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 00:53:10,1781830390,R_10,4849.141,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 00:53:12,1781830392,R_10,4848.921,-1,0.21999999999934516,BACKFILL_AUTO
2026-06-19 00:53:14,1781830394,R_10,4849.003,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 00:53:16,1781830396,R_10,4849.087,1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 00:53:18,1781830398,R_10,4849.212,1,0.125,BACKFILL_AUTO
2026-06-19 00:53:20,1781830400,R_10,4849.374,1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 00:53:22,1781830402,R_10,4849.444,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 00:53:24,1781830404,R_10,4849.533,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 00:53:26,1781830406,R_10,4849.593,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 00:53:28,1781830408,R_10,4849.702,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 00:53:30,1781830410,R_10,4849.788,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 00:53:32,1781830412,R_10,4849.693,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 00:53:34,1781830414,R_10,4849.818,1,0.125,BACKFILL_AUTO
2026-06-19 00:53:36,1781830416,R_10,4849.953,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 00:53:38,1781830418,R_10,4850.051,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 00:53:40,1781830420,R_10,4850.074,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 00:53:42,1781830422,R_10,4850.003,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 00:53:44,1781830424,R_10,4850.047,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 00:53:46,1781830426,R_10,4849.964,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 00:53:48,1781830428,R_10,4850.138,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 00:53:50,1781830430,R_10,4850.266,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 00:53:52,1781830432,R_10,4850.326,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 00:53:54,1781830434,R_10,4850.122,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 00:53:56,1781830436,R_10,4850.248,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 00:53:58,1781830438,R_10,4850.377,1,0.1290000000008149,BACKFILL_AUTO
2026-06-19 00:54:00,1781830440,R_10,4850.18,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 00:54:02,1781830442,R_10,4850.237,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:54:04,1781830444,R_10,4850.483,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 00:54:06,1781830446,R_10,4850.506,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 00:54:08,1781830448,R_10,4850.555,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:54:10,1781830450,R_10,4850.321,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 00:54:12,1781830452,R_10,4850.343,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:54:14,1781830454,R_10,4850.232,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:54:16,1781830456,R_10,4850.246,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:54:18,1781830458,R_10,4850.209,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 00:54:20,1781830460,R_10,4850.291,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 00:54:22,1781830462,R_10,4850.234,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:54:24,1781830464,R_10,4850.288,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 00:54:26,1781830466,R_10,4850.252,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 00:54:28,1781830468,R_10,4850.255,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 00:54:30,1781830470,R_10,4850.229,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 00:54:32,1781830472,R_10,4850.25,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:54:34,1781830474,R_10,4850.085,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 00:54:36,1781830476,R_10,4850.128,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 00:54:38,1781830478,R_10,4850.057,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 00:54:40,1781830480,R_10,4850.191,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 00:54:42,1781830482,R_10,4850.156,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 00:54:44,1781830484,R_10,4850.131,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:54:46,1781830486,R_10,4850.187,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 00:54:48,1781830488,R_10,4850.099,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 00:54:50,1781830490,R_10,4850.23,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 00:54:52,1781830492,R_10,4850.299,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 00:54:54,1781830494,R_10,4850.403,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 00:54:56,1781830496,R_10,4850.256,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 00:54:58,1781830498,R_10,4850.17,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 00:55:00,1781830500,R_10,4850.291,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 00:55:02,1781830502,R_10,4850.49,1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 00:55:04,1781830504,R_10,4850.416,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 00:55:06,1781830506,R_10,4850.412,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 00:55:08,1781830508,R_10,4850.221,-1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 00:55:10,1781830510,R_10,4850.346,1,0.125,BACKFILL_AUTO
2026-06-19 00:55:12,1781830512,R_10,4850.225,-1,0.12099999999918509,BACKFILL_AUTO
2026-06-19 00:55:14,1781830514,R_10,4850.283,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 00:55:16,1781830516,R_10,4850.408,1,0.125,BACKFILL_AUTO
2026-06-19 00:55:18,1781830518,R_10,4850.369,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 00:55:20,1781830520,R_10,4850.211,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 00:55:22,1781830522,R_10,4850.202,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 00:55:24,1781830524,R_10,4850.027,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 00:55:26,1781830526,R_10,4849.964,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 00:55:28,1781830528,R_10,4849.817,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 00:55:30,1781830530,R_10,4849.831,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:55:32,1781830532,R_10,4849.647,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 00:55:34,1781830534,R_10,4849.704,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:55:36,1781830536,R_10,4849.521,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 00:55:38,1781830538,R_10,4849.599,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 00:55:40,1781830540,R_10,4849.483,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:55:42,1781830542,R_10,4849.372,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:55:44,1781830544,R_10,4849.347,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 00:55:46,1781830546,R_10,4849.361,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:55:48,1781830548,R_10,4849.437,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 00:55:50,1781830550,R_10,4849.448,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 00:55:52,1781830552,R_10,4849.308,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 00:55:54,1781830554,R_10,4849.192,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 00:55:56,1781830556,R_10,4849.304,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 00:55:58,1781830558,R_10,4849.434,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 00:56:00,1781830560,R_10,4849.513,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 00:56:02,1781830562,R_10,4849.366,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 00:56:04,1781830564,R_10,4849.668,1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 00:56:06,1781830566,R_10,4849.734,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 00:56:08,1781830568,R_10,4849.931,1,0.19699999999920692,BACKFILL_AUTO
2026-06-19 00:56:10,1781830570,R_10,4850.077,1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 00:56:12,1781830572,R_10,4850.184,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 00:56:14,1781830574,R_10,4850.1,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 00:56:16,1781830576,R_10,4850.04,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 00:56:18,1781830578,R_10,4850.125,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 00:56:20,1781830580,R_10,4849.945,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 00:56:22,1781830582,R_10,4849.922,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 00:56:24,1781830584,R_10,4849.774,-1,0.14799999999922875,BACKFILL_AUTO
2026-06-19 00:56:26,1781830586,R_10,4849.624,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 00:56:28,1781830588,R_10,4849.643,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 00:56:30,1781830590,R_10,4849.444,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 00:56:32,1781830592,R_10,4849.396,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 00:56:34,1781830594,R_10,4849.559,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 00:56:36,1781830596,R_10,4849.448,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:56:38,1781830598,R_10,4849.303,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 00:56:40,1781830600,R_10,4849.288,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 00:56:42,1781830602,R_10,4849.173,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 00:56:44,1781830604,R_10,4848.943,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 00:56:46,1781830606,R_10,4849.012,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 00:56:48,1781830608,R_10,4848.955,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:56:50,1781830610,R_10,4848.914,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:56:52,1781830612,R_10,4849.026,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 00:56:54,1781830614,R_10,4849.246,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 00:56:56,1781830616,R_10,4849.236,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 00:56:58,1781830618,R_10,4849.157,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 00:57:00,1781830620,R_10,4849.167,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 00:57:02,1781830622,R_10,4849.142,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 00:57:04,1781830624,R_10,4849.158,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 00:57:06,1781830626,R_10,4848.928,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 00:57:08,1781830628,R_10,4848.975,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 00:57:10,1781830630,R_10,4848.997,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 00:57:12,1781830632,R_10,4849.045,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 00:57:14,1781830634,R_10,4849.266,1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 00:57:16,1781830636,R_10,4849.26,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 00:57:18,1781830638,R_10,4849.386,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 00:57:20,1781830640,R_10,4849.457,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 00:57:22,1781830642,R_10,4849.3,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 00:57:24,1781830644,R_10,4849.103,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 00:57:26,1781830646,R_10,4849.146,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 00:57:28,1781830648,R_10,4848.927,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 00:57:30,1781830650,R_10,4848.977,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 00:57:32,1781830652,R_10,4849.171,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 00:57:34,1781830654,R_10,4849.247,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 00:57:36,1781830656,R_10,4849.347,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 00:57:38,1781830658,R_10,4849.287,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 00:57:40,1781830660,R_10,4849.37,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 00:57:42,1781830662,R_10,4849.313,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 00:57:44,1781830664,R_10,4849.58,1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 00:57:46,1781830666,R_10,4849.567,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:57:48,1781830668,R_10,4849.526,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 00:57:50,1781830670,R_10,4849.695,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 00:57:52,1781830672,R_10,4849.906,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 00:57:54,1781830674,R_10,4849.72,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 00:57:56,1781830676,R_10,4849.623,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 00:57:58,1781830678,R_10,4849.699,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 00:58:00,1781830680,R_10,4849.591,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 00:58:02,1781830682,R_10,4849.369,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 00:58:04,1781830684,R_10,4849.25,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 00:58:06,1781830686,R_10,4849.44,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 00:58:08,1781830688,R_10,4849.301,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-19 00:58:10,1781830690,R_10,4849.12,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 00:58:12,1781830692,R_10,4849.095,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 00:58:14,1781830694,R_10,4848.922,-1,0.17300000000068394,BACKFILL_AUTO
