timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 00:58:16,1781830696,R_10,4848.653,-1,0.26899999999932334,BACKFILL_AUTO
2026-06-19 00:58:18,1781830698,R_10,4848.749,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 00:58:20,1781830700,R_10,4848.825,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 00:58:22,1781830702,R_10,4848.617,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 00:58:24,1781830704,R_10,4848.446,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 00:58:26,1781830706,R_10,4848.702,1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 00:58:28,1781830708,R_10,4848.785,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 00:58:30,1781830710,R_10,4848.847,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 00:58:32,1781830712,R_10,4848.896,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:58:34,1781830714,R_10,4848.987,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 00:58:36,1781830716,R_10,4848.938,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 00:58:38,1781830718,R_10,4849.063,1,0.125,BACKFILL_AUTO
2026-06-19 00:58:40,1781830720,R_10,4849.034,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 00:58:42,1781830722,R_10,4849.016,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 00:58:44,1781830724,R_10,4848.935,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 00:58:46,1781830726,R_10,4849.072,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 00:58:48,1781830728,R_10,4848.908,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 00:58:50,1781830730,R_10,4848.793,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 00:58:52,1781830732,R_10,4848.885,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 00:58:54,1781830734,R_10,4848.944,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 00:58:56,1781830736,R_10,4848.8,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 00:58:58,1781830738,R_10,4848.821,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 00:59:00,1781830740,R_10,4848.881,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 00:59:02,1781830742,R_10,4848.944,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 00:59:04,1781830744,R_10,4848.776,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 00:59:06,1781830746,R_10,4848.623,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 00:59:08,1781830748,R_10,4848.512,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 00:59:10,1781830750,R_10,4848.214,-1,0.29799999999977445,BACKFILL_AUTO
2026-06-19 00:59:12,1781830752,R_10,4848.226,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 00:59:14,1781830754,R_10,4848.151,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 00:59:16,1781830756,R_10,4848.138,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 00:59:18,1781830758,R_10,4848.189,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 00:59:20,1781830760,R_10,4848.242,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 00:59:22,1781830762,R_10,4848.298,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 00:59:24,1781830764,R_10,4848.195,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 00:59:26,1781830766,R_10,4848.262,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 00:59:28,1781830768,R_10,4848.147,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 00:59:30,1781830770,R_10,4848.161,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:59:32,1781830772,R_10,4848.063,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 00:59:34,1781830774,R_10,4848.095,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 00:59:36,1781830776,R_10,4848.147,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 00:59:38,1781830778,R_10,4847.928,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 00:59:40,1781830780,R_10,4847.942,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 00:59:42,1781830782,R_10,4848.021,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 00:59:44,1781830784,R_10,4848.075,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 00:59:46,1781830786,R_10,4848.21,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 00:59:48,1781830788,R_10,4848.144,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 00:59:50,1781830790,R_10,4848.305,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 00:59:52,1781830792,R_10,4848.138,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 00:59:54,1781830794,R_10,4848.247,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 00:59:56,1781830796,R_10,4848.141,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 00:59:58,1781830798,R_10,4847.998,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 01:00:00,1781830800,R_10,4847.91,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 01:00:02,1781830802,R_10,4847.833,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:00:04,1781830804,R_10,4847.902,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 01:00:06,1781830806,R_10,4847.856,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 01:00:08,1781830808,R_10,4847.806,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:00:10,1781830810,R_10,4847.992,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 01:00:12,1781830812,R_10,4848.097,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 01:00:14,1781830814,R_10,4848.111,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:00:16,1781830816,R_10,4848.223,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:00:18,1781830818,R_10,4848.077,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 01:00:20,1781830820,R_10,4848.028,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 01:00:22,1781830822,R_10,4847.971,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 01:00:24,1781830824,R_10,4847.849,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 01:00:26,1781830826,R_10,4847.986,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 01:00:28,1781830828,R_10,4848.057,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:00:30,1781830830,R_10,4847.943,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 01:00:32,1781830832,R_10,4848.044,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 01:00:34,1781830834,R_10,4848.167,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 01:00:36,1781830836,R_10,4848.156,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 01:00:38,1781830838,R_10,4848.075,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:00:40,1781830840,R_10,4848.132,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:00:42,1781830842,R_10,4848.159,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:00:44,1781830844,R_10,4848.164,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 01:00:46,1781830846,R_10,4848.08,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 01:00:48,1781830848,R_10,4848.011,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 01:00:50,1781830850,R_10,4847.909,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 01:00:52,1781830852,R_10,4847.927,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:00:54,1781830854,R_10,4848.032,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 01:00:56,1781830856,R_10,4848.086,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 01:00:58,1781830858,R_10,4848.235,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 01:01:00,1781830860,R_10,4848.166,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 01:01:02,1781830862,R_10,4848.305,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 01:01:04,1781830864,R_10,4848.276,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 01:01:06,1781830866,R_10,4848.19,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 01:01:08,1781830868,R_10,4848.459,1,0.26900000000023283,BACKFILL_AUTO
2026-06-19 01:01:10,1781830870,R_10,4848.49,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:01:12,1781830872,R_10,4848.67,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 01:01:14,1781830874,R_10,4848.652,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:01:16,1781830876,R_10,4848.655,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:01:18,1781830878,R_10,4848.618,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 01:01:20,1781830880,R_10,4848.876,1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 01:01:22,1781830882,R_10,4848.983,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:01:24,1781830884,R_10,4849.03,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 01:01:26,1781830886,R_10,4849.111,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:01:28,1781830888,R_10,4848.931,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 01:01:30,1781830890,R_10,4848.807,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 01:01:32,1781830892,R_10,4848.83,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:01:34,1781830894,R_10,4848.583,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 01:01:36,1781830896,R_10,4848.628,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:01:38,1781830898,R_10,4848.497,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 01:01:40,1781830900,R_10,4848.479,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:01:42,1781830902,R_10,4848.576,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 01:01:44,1781830904,R_10,4848.77,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 01:01:46,1781830906,R_10,4848.946,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 01:01:48,1781830908,R_10,4848.821,-1,0.125,BACKFILL_AUTO
2026-06-19 01:01:50,1781830910,R_10,4848.808,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 01:01:52,1781830912,R_10,4848.736,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 01:01:54,1781830914,R_10,4848.626,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 01:01:56,1781830916,R_10,4848.564,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 01:01:58,1781830918,R_10,4848.786,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 01:02:00,1781830920,R_10,4848.762,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 01:02:02,1781830922,R_10,4848.834,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 01:02:04,1781830924,R_10,4848.735,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 01:02:06,1781830926,R_10,4848.747,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 01:02:08,1781830928,R_10,4848.733,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:02:10,1781830930,R_10,4848.844,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 01:02:12,1781830932,R_10,4848.865,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 01:02:14,1781830934,R_10,4849.002,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 01:02:16,1781830936,R_10,4848.675,-1,0.32700000000022555,BACKFILL_AUTO
2026-06-19 01:02:18,1781830938,R_10,4848.745,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 01:02:20,1781830940,R_10,4848.646,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 01:02:22,1781830942,R_10,4848.464,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 01:02:24,1781830944,R_10,4848.511,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 01:02:26,1781830946,R_10,4848.552,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 01:02:28,1781830948,R_10,4848.626,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 01:02:30,1781830950,R_10,4848.718,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 01:02:32,1781830952,R_10,4848.659,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 01:02:34,1781830954,R_10,4849.027,1,0.3680000000003929,BACKFILL_AUTO
2026-06-19 01:02:36,1781830956,R_10,4849.03,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:02:38,1781830958,R_10,4848.925,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 01:02:40,1781830960,R_10,4848.891,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 01:02:42,1781830962,R_10,4848.756,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 01:02:44,1781830964,R_10,4848.842,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 01:02:46,1781830966,R_10,4848.937,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 01:02:48,1781830968,R_10,4848.972,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 01:02:50,1781830970,R_10,4848.903,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 01:02:52,1781830972,R_10,4848.81,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 01:02:54,1781830974,R_10,4849.052,1,0.24199999999927968,BACKFILL_AUTO
2026-06-19 01:02:56,1781830976,R_10,4849.214,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 01:02:58,1781830978,R_10,4849.167,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 01:03:00,1781830980,R_10,4849.287,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 01:03:02,1781830982,R_10,4849.388,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 01:03:04,1781830984,R_10,4849.518,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:03:06,1781830986,R_10,4849.736,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 01:03:08,1781830988,R_10,4849.801,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 01:03:10,1781830990,R_10,4849.749,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 01:03:12,1781830992,R_10,4849.825,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:03:14,1781830994,R_10,4849.845,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:03:16,1781830996,R_10,4849.93,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 01:03:18,1781830998,R_10,4849.823,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:03:20,1781831000,R_10,4849.839,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 01:03:22,1781831002,R_10,4849.81,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 01:03:24,1781831004,R_10,4849.789,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 01:03:26,1781831006,R_10,4849.851,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 01:03:28,1781831008,R_10,4849.951,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 01:03:30,1781831010,R_10,4850.126,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 01:03:32,1781831012,R_10,4850.363,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 01:03:34,1781831014,R_10,4850.481,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 01:03:36,1781831016,R_10,4850.453,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 01:03:38,1781831018,R_10,4850.423,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 01:03:40,1781831020,R_10,4850.452,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 01:03:42,1781831022,R_10,4850.618,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 01:03:44,1781831024,R_10,4850.529,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 01:03:46,1781831026,R_10,4850.385,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 01:03:48,1781831028,R_10,4850.287,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:03:50,1781831030,R_10,4850.229,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:03:52,1781831032,R_10,4850.195,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 01:03:54,1781831034,R_10,4850.147,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 01:03:56,1781831036,R_10,4850.008,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 01:03:58,1781831038,R_10,4849.967,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:04:00,1781831040,R_10,4849.823,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 01:04:02,1781831042,R_10,4849.814,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:04:04,1781831044,R_10,4849.902,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 01:04:06,1781831046,R_10,4849.825,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:04:08,1781831048,R_10,4849.839,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:04:10,1781831050,R_10,4849.722,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 01:04:12,1781831052,R_10,4849.904,1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 01:04:14,1781831054,R_10,4850.171,1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 01:04:16,1781831056,R_10,4850.239,1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 01:04:18,1781831058,R_10,4850.339,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 01:04:20,1781831060,R_10,4850.175,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 01:04:22,1781831062,R_10,4850.073,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 01:04:24,1781831064,R_10,4850.069,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 01:04:26,1781831066,R_10,4850.031,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 01:04:28,1781831068,R_10,4850.19,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 01:04:30,1781831070,R_10,4850.165,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 01:04:32,1781831072,R_10,4850.09,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 01:04:34,1781831074,R_10,4850.142,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 01:04:36,1781831076,R_10,4850.19,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 01:04:38,1781831078,R_10,4850.066,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 01:04:40,1781831080,R_10,4849.989,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:04:42,1781831082,R_10,4849.852,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 01:04:44,1781831084,R_10,4849.936,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 01:04:46,1781831086,R_10,4850.069,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 01:04:48,1781831088,R_10,4850.127,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:04:50,1781831090,R_10,4850.16,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 01:04:52,1781831092,R_10,4850.152,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:04:54,1781831094,R_10,4850.213,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 01:04:56,1781831096,R_10,4850.053,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 01:04:58,1781831098,R_10,4850.051,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 01:05:00,1781831100,R_10,4849.888,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 01:05:02,1781831102,R_10,4849.792,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 01:05:04,1781831104,R_10,4849.591,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 01:05:06,1781831106,R_10,4849.508,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 01:05:08,1781831108,R_10,4849.393,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 01:05:10,1781831110,R_10,4849.579,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 01:05:12,1781831112,R_10,4849.435,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 01:05:14,1781831114,R_10,4849.422,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 01:05:16,1781831116,R_10,4849.326,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 01:05:18,1781831118,R_10,4849.466,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 01:05:20,1781831120,R_10,4849.327,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 01:05:22,1781831122,R_10,4849.472,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 01:05:24,1781831124,R_10,4849.528,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 01:05:26,1781831126,R_10,4849.534,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 01:05:28,1781831128,R_10,4849.68,1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 01:05:30,1781831130,R_10,4849.782,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 01:05:32,1781831132,R_10,4849.999,1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 01:05:34,1781831134,R_10,4850.014,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:05:36,1781831136,R_10,4850.072,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:05:38,1781831138,R_10,4850.162,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 01:05:40,1781831140,R_10,4850.329,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 01:05:42,1781831142,R_10,4850.35,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 01:05:44,1781831144,R_10,4850.426,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:05:46,1781831146,R_10,4850.458,1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 01:05:48,1781831148,R_10,4850.583,1,0.125,BACKFILL_AUTO
2026-06-19 01:05:50,1781831150,R_10,4850.614,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:05:52,1781831152,R_10,4850.543,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:05:54,1781831154,R_10,4850.525,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:05:56,1781831156,R_10,4850.476,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 01:05:58,1781831158,R_10,4850.625,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 01:06:00,1781831160,R_10,4850.656,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:06:02,1781831162,R_10,4850.607,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 01:06:04,1781831164,R_10,4850.698,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 01:06:06,1781831166,R_10,4850.551,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 01:06:08,1781831168,R_10,4850.552,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 01:06:10,1781831170,R_10,4850.458,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 01:06:12,1781831172,R_10,4850.27,-1,0.18799999999919237,BACKFILL_AUTO
2026-06-19 01:06:14,1781831174,R_10,4850.145,-1,0.125,BACKFILL_AUTO
2026-06-19 01:06:16,1781831176,R_10,4849.94,-1,0.20500000000083674,BACKFILL_AUTO
2026-06-19 01:06:18,1781831178,R_10,4849.978,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 01:06:20,1781831180,R_10,4849.998,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 01:06:22,1781831182,R_10,4849.914,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 01:06:24,1781831184,R_10,4849.976,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 01:06:26,1781831186,R_10,4849.922,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 01:06:28,1781831188,R_10,4849.74,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 01:06:30,1781831190,R_10,4849.736,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 01:06:32,1781831192,R_10,4849.481,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 01:06:34,1781831194,R_10,4849.368,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 01:06:36,1781831196,R_10,4849.29,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 01:06:38,1781831198,R_10,4849.474,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 01:06:40,1781831200,R_10,4849.438,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 01:06:42,1781831202,R_10,4849.374,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:06:44,1781831204,R_10,4849.326,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 01:06:46,1781831206,R_10,4849.399,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 01:06:48,1781831208,R_10,4849.564,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 01:06:50,1781831210,R_10,4849.613,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 01:06:52,1781831212,R_10,4849.433,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 01:06:54,1781831214,R_10,4849.613,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 01:06:56,1781831216,R_10,4849.703,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 01:06:58,1781831218,R_10,4849.684,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 01:07:00,1781831220,R_10,4849.721,1,0.03699999999935244,BACKFILL_AUTO
