timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 01:07:02,1781831222,R_10,4849.541,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 01:07:04,1781831224,R_10,4849.406,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 01:07:06,1781831226,R_10,4849.186,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 01:07:08,1781831228,R_10,4849.112,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 01:07:10,1781831230,R_10,4849.119,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 01:07:12,1781831232,R_10,4849.285,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 01:07:14,1781831234,R_10,4849.172,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 01:07:16,1781831236,R_10,4849.179,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 01:07:18,1781831238,R_10,4849.249,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 01:07:20,1781831240,R_10,4849.623,1,0.3739999999997963,BACKFILL_AUTO
2026-06-19 01:07:22,1781831242,R_10,4849.678,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:07:24,1781831244,R_10,4849.559,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 01:07:26,1781831246,R_10,4849.447,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:07:28,1781831248,R_10,4849.513,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:07:30,1781831250,R_10,4849.39,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 01:07:32,1781831252,R_10,4849.383,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 01:07:34,1781831254,R_10,4849.225,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 01:07:36,1781831256,R_10,4849.52,1,0.29500000000007276,BACKFILL_AUTO
2026-06-19 01:07:38,1781831258,R_10,4849.383,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 01:07:40,1781831260,R_10,4849.551,1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 01:07:42,1781831262,R_10,4849.472,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 01:07:44,1781831264,R_10,4849.314,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 01:07:46,1781831266,R_10,4849.362,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 01:07:48,1781831268,R_10,4849.288,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 01:07:50,1781831270,R_10,4849.568,1,0.28000000000065484,BACKFILL_AUTO
2026-06-19 01:07:52,1781831272,R_10,4849.661,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 01:07:54,1781831274,R_10,4849.721,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 01:07:56,1781831276,R_10,4849.542,-1,0.17899999999917782,BACKFILL_AUTO
2026-06-19 01:07:58,1781831278,R_10,4849.426,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 01:08:00,1781831280,R_10,4849.528,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 01:08:02,1781831282,R_10,4849.404,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 01:08:04,1781831284,R_10,4849.379,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 01:08:06,1781831286,R_10,4849.201,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 01:08:08,1781831288,R_10,4849.306,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 01:08:10,1781831290,R_10,4849.369,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 01:08:12,1781831292,R_10,4849.305,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 01:08:14,1781831294,R_10,4849.462,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 01:08:16,1781831296,R_10,4849.399,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 01:08:18,1781831298,R_10,4849.29,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 01:08:20,1781831300,R_10,4849.302,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 01:08:22,1781831302,R_10,4849.298,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 01:08:24,1781831304,R_10,4849.146,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 01:08:26,1781831306,R_10,4849.015,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 01:08:28,1781831308,R_10,4849.083,1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 01:08:30,1781831310,R_10,4849.075,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:08:32,1781831312,R_10,4848.987,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 01:08:34,1781831314,R_10,4849.216,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 01:08:36,1781831316,R_10,4849.304,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 01:08:38,1781831318,R_10,4849.368,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:08:40,1781831320,R_10,4849.357,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 01:08:42,1781831322,R_10,4849.371,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:08:44,1781831324,R_10,4849.586,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 01:08:46,1781831326,R_10,4849.503,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 01:08:48,1781831328,R_10,4849.629,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 01:08:50,1781831330,R_10,4849.525,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 01:08:52,1781831332,R_10,4849.481,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 01:08:54,1781831334,R_10,4849.451,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 01:08:56,1781831336,R_10,4849.472,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 01:08:58,1781831338,R_10,4849.572,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 01:09:00,1781831340,R_10,4849.752,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 01:09:02,1781831342,R_10,4849.557,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 01:09:04,1781831344,R_10,4849.736,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 01:09:06,1781831346,R_10,4849.713,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:09:08,1781831348,R_10,4849.729,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 01:09:10,1781831350,R_10,4850.031,1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 01:09:12,1781831352,R_10,4849.835,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 01:09:14,1781831354,R_10,4849.807,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 01:09:16,1781831356,R_10,4849.83,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:09:18,1781831358,R_10,4849.921,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 01:09:20,1781831360,R_10,4849.904,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 01:09:22,1781831362,R_10,4849.989,1,0.08499999999912689,BACKFILL_AUTO
2026-06-19 01:09:24,1781831364,R_10,4849.969,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 01:09:26,1781831366,R_10,4849.918,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 01:09:28,1781831368,R_10,4850.174,1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 01:09:30,1781831370,R_10,4850.033,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 01:09:32,1781831372,R_10,4849.797,-1,0.2360000000007858,BACKFILL_AUTO
2026-06-19 01:09:34,1781831374,R_10,4850.124,1,0.32700000000022555,BACKFILL_AUTO
2026-06-19 01:09:36,1781831376,R_10,4850.026,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:09:38,1781831378,R_10,4849.951,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 01:09:40,1781831380,R_10,4849.913,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 01:09:42,1781831382,R_10,4849.869,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 01:09:44,1781831384,R_10,4850.027,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 01:09:46,1781831386,R_10,4849.886,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 01:09:48,1781831388,R_10,4850.017,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 01:09:50,1781831390,R_10,4850.206,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 01:09:52,1781831392,R_10,4850.432,1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 01:09:54,1781831394,R_10,4850.438,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 01:09:56,1781831396,R_10,4850.54,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 01:09:58,1781831398,R_10,4850.639,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 01:10:00,1781831400,R_10,4850.821,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 01:10:02,1781831402,R_10,4850.827,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 01:10:04,1781831404,R_10,4850.937,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 01:10:06,1781831406,R_10,4850.927,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 01:10:08,1781831408,R_10,4850.861,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:10:10,1781831410,R_10,4851.041,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 01:10:12,1781831412,R_10,4851.14,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 01:10:14,1781831414,R_10,4851.15,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 01:10:16,1781831416,R_10,4851.286,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 01:10:18,1781831418,R_10,4851.085,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 01:10:20,1781831420,R_10,4851.217,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 01:10:22,1781831422,R_10,4851.291,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 01:10:24,1781831424,R_10,4851.221,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 01:10:26,1781831426,R_10,4851.294,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 01:10:28,1781831428,R_10,4851.366,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 01:10:30,1781831430,R_10,4851.361,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 01:10:32,1781831432,R_10,4851.435,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 01:10:34,1781831434,R_10,4851.45,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 01:10:36,1781831436,R_10,4851.457,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 01:10:38,1781831438,R_10,4851.431,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 01:10:40,1781831440,R_10,4851.287,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 01:10:42,1781831442,R_10,4851.411,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 01:10:44,1781831444,R_10,4851.389,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:10:46,1781831446,R_10,4851.359,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 01:10:48,1781831448,R_10,4851.321,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 01:10:50,1781831450,R_10,4851.172,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 01:10:52,1781831452,R_10,4851.341,1,0.16900000000077853,BACKFILL_AUTO
2026-06-19 01:10:54,1781831454,R_10,4851.414,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 01:10:56,1781831456,R_10,4851.638,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 01:10:58,1781831458,R_10,4851.653,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:11:00,1781831460,R_10,4851.644,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:11:02,1781831462,R_10,4851.667,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:11:04,1781831464,R_10,4851.614,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 01:11:06,1781831466,R_10,4851.932,1,0.318000000000211,BACKFILL_AUTO
2026-06-19 01:11:08,1781831468,R_10,4851.935,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 01:11:10,1781831470,R_10,4851.915,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:11:12,1781831472,R_10,4852.041,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 01:11:14,1781831474,R_10,4851.964,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:11:16,1781831476,R_10,4851.993,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 01:11:18,1781831478,R_10,4851.969,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 01:11:20,1781831480,R_10,4852.023,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 01:11:22,1781831482,R_10,4852.107,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 01:11:24,1781831484,R_10,4852.258,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 01:11:26,1781831486,R_10,4852.192,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:11:28,1781831488,R_10,4852.375,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 01:11:30,1781831490,R_10,4852.481,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 01:11:32,1781831492,R_10,4852.477,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 01:11:34,1781831494,R_10,4852.541,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:11:36,1781831496,R_10,4852.474,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:11:38,1781831498,R_10,4852.566,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 01:11:40,1781831500,R_10,4852.631,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 01:11:42,1781831502,R_10,4852.768,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 01:11:44,1781831504,R_10,4852.586,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 01:11:46,1781831506,R_10,4852.627,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:11:48,1781831508,R_10,4852.602,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 01:11:50,1781831510,R_10,4852.732,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:11:52,1781831512,R_10,4852.819,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 01:11:54,1781831514,R_10,4852.993,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 01:11:56,1781831516,R_10,4853.08,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 01:11:58,1781831518,R_10,4853.046,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 01:12:00,1781831520,R_10,4853.142,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 01:12:02,1781831522,R_10,4853.108,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 01:12:04,1781831524,R_10,4853.119,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 01:12:06,1781831526,R_10,4853.227,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 01:12:08,1781831528,R_10,4853.197,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 01:12:10,1781831530,R_10,4853.083,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 01:12:12,1781831532,R_10,4853.154,1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 01:12:14,1781831534,R_10,4853.265,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 01:12:16,1781831536,R_10,4853.136,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 01:12:18,1781831538,R_10,4853.037,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 01:12:20,1781831540,R_10,4853.349,1,0.31199999999989814,BACKFILL_AUTO
2026-06-19 01:12:22,1781831542,R_10,4853.447,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:12:24,1781831544,R_10,4853.571,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 01:12:26,1781831546,R_10,4853.58,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:12:28,1781831548,R_10,4853.608,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 01:12:30,1781831550,R_10,4853.653,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:12:32,1781831552,R_10,4853.518,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 01:12:34,1781831554,R_10,4853.543,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 01:12:36,1781831556,R_10,4853.54,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:12:38,1781831558,R_10,4853.541,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:12:40,1781831560,R_10,4853.532,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:12:42,1781831562,R_10,4853.475,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:12:44,1781831564,R_10,4853.541,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:12:46,1781831566,R_10,4853.327,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 01:12:48,1781831568,R_10,4853.277,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:12:50,1781831570,R_10,4853.349,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 01:12:52,1781831572,R_10,4853.34,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:12:54,1781831574,R_10,4853.688,1,0.34799999999995634,BACKFILL_AUTO
2026-06-19 01:12:56,1781831576,R_10,4853.488,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 01:12:58,1781831578,R_10,4853.487,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:13:00,1781831580,R_10,4853.421,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:13:02,1781831582,R_10,4853.382,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 01:13:04,1781831584,R_10,4853.21,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 01:13:06,1781831586,R_10,4853.37,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 01:13:08,1781831588,R_10,4853.417,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 01:13:10,1781831590,R_10,4853.461,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 01:13:12,1781831592,R_10,4853.225,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 01:13:14,1781831594,R_10,4853.297,1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 01:13:16,1781831596,R_10,4853.297,0,0.0,BACKFILL_AUTO
2026-06-19 01:13:18,1781831598,R_10,4853.264,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 01:13:20,1781831600,R_10,4853.132,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 01:13:22,1781831602,R_10,4853.032,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 01:13:24,1781831604,R_10,4853.112,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:13:26,1781831606,R_10,4853.08,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:13:28,1781831608,R_10,4853.058,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:13:30,1781831610,R_10,4852.798,-1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 01:13:32,1781831612,R_10,4852.703,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 01:13:34,1781831614,R_10,4852.725,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:13:36,1781831616,R_10,4852.654,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:13:38,1781831618,R_10,4852.587,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:13:40,1781831620,R_10,4852.438,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 01:13:42,1781831622,R_10,4852.484,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 01:13:44,1781831624,R_10,4852.467,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 01:13:46,1781831626,R_10,4852.646,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 01:13:48,1781831628,R_10,4852.67,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 01:13:50,1781831630,R_10,4852.57,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 01:13:52,1781831632,R_10,4852.624,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 01:13:54,1781831634,R_10,4852.691,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:13:56,1781831636,R_10,4852.615,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:13:58,1781831638,R_10,4852.864,1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 01:14:00,1781831640,R_10,4852.862,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 01:14:02,1781831642,R_10,4852.805,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:14:04,1781831644,R_10,4852.742,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 01:14:06,1781831646,R_10,4852.592,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 01:14:08,1781831648,R_10,4852.716,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 01:14:10,1781831650,R_10,4852.774,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:14:12,1781831652,R_10,4852.684,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 01:14:14,1781831654,R_10,4852.802,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 01:14:16,1781831656,R_10,4852.737,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 01:14:18,1781831658,R_10,4852.708,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 01:14:20,1781831660,R_10,4852.868,1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 01:14:22,1781831662,R_10,4852.887,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 01:14:24,1781831664,R_10,4852.978,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 01:14:26,1781831666,R_10,4853.021,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 01:14:28,1781831668,R_10,4853.1,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 01:14:30,1781831670,R_10,4852.969,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 01:14:32,1781831672,R_10,4852.819,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 01:14:34,1781831674,R_10,4852.615,-1,0.204000000000633,BACKFILL_AUTO
2026-06-19 01:14:36,1781831676,R_10,4852.738,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 01:14:38,1781831678,R_10,4852.638,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 01:14:40,1781831680,R_10,4852.64,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 01:14:42,1781831682,R_10,4852.75,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 01:14:44,1781831684,R_10,4852.736,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:14:46,1781831686,R_10,4852.77,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 01:14:48,1781831688,R_10,4852.668,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 01:14:50,1781831690,R_10,4852.635,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 01:14:52,1781831692,R_10,4852.615,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:14:54,1781831694,R_10,4852.515,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 01:14:56,1781831696,R_10,4852.495,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:14:58,1781831698,R_10,4852.394,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 01:15:00,1781831700,R_10,4852.346,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 01:15:02,1781831702,R_10,4852.197,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 01:15:04,1781831704,R_10,4852.413,1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 01:15:06,1781831706,R_10,4852.315,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:15:08,1781831708,R_10,4852.261,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 01:15:10,1781831710,R_10,4852.327,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:15:12,1781831712,R_10,4852.367,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:15:14,1781831714,R_10,4852.211,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 01:15:16,1781831716,R_10,4852.235,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 01:15:18,1781831718,R_10,4852.187,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 01:15:20,1781831720,R_10,4852.152,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 01:15:22,1781831722,R_10,4852.338,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 01:15:24,1781831724,R_10,4852.545,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 01:15:26,1781831726,R_10,4852.399,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 01:15:28,1781831728,R_10,4852.301,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:15:30,1781831730,R_10,4852.3,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:15:32,1781831732,R_10,4852.448,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 01:15:34,1781831734,R_10,4852.482,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 01:15:36,1781831736,R_10,4852.458,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 01:15:38,1781831738,R_10,4852.402,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 01:15:40,1781831740,R_10,4852.189,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 01:15:42,1781831742,R_10,4852.315,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 01:15:44,1781831744,R_10,4852.127,-1,0.18799999999919237,BACKFILL_AUTO
2026-06-19 01:15:46,1781831746,R_10,4852.258,1,0.13099999999940337,BACKFILL_AUTO
