timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 01:15:48,1781831748,R_10,4852.072,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 01:15:50,1781831750,R_10,4852.273,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 01:15:52,1781831752,R_10,4852.33,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:15:54,1781831754,R_10,4852.333,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:15:56,1781831756,R_10,4852.491,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 01:15:58,1781831758,R_10,4852.57,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 01:16:00,1781831760,R_10,4852.704,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 01:16:02,1781831762,R_10,4852.688,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 01:16:04,1781831764,R_10,4852.841,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 01:16:06,1781831766,R_10,4852.711,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:16:08,1781831768,R_10,4852.6,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 01:16:10,1781831770,R_10,4852.646,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 01:16:12,1781831772,R_10,4852.794,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 01:16:14,1781831774,R_10,4852.877,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 01:16:16,1781831776,R_10,4853.026,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 01:16:18,1781831778,R_10,4852.645,-1,0.38099999999940337,BACKFILL_AUTO
2026-06-19 01:16:20,1781831780,R_10,4852.595,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:16:22,1781831782,R_10,4852.618,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:16:24,1781831784,R_10,4852.484,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 01:16:26,1781831786,R_10,4852.336,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 01:16:28,1781831788,R_10,4852.364,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 01:16:30,1781831790,R_10,4852.414,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:16:32,1781831792,R_10,4852.267,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 01:16:34,1781831794,R_10,4852.17,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 01:16:36,1781831796,R_10,4852.172,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 01:16:38,1781831798,R_10,4852.136,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 01:16:40,1781831800,R_10,4852.194,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:16:42,1781831802,R_10,4852.351,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 01:16:44,1781831804,R_10,4852.501,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 01:16:46,1781831806,R_10,4852.628,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 01:16:48,1781831808,R_10,4852.574,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 01:16:50,1781831810,R_10,4852.613,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 01:16:52,1781831812,R_10,4852.678,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 01:16:54,1781831814,R_10,4852.822,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 01:16:56,1781831816,R_10,4852.916,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 01:16:58,1781831818,R_10,4852.961,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:17:00,1781831820,R_10,4852.921,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:17:02,1781831822,R_10,4853.106,1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 01:17:04,1781831824,R_10,4852.942,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 01:17:06,1781831826,R_10,4852.997,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:17:08,1781831828,R_10,4852.988,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:17:10,1781831830,R_10,4852.759,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 01:17:12,1781831832,R_10,4852.789,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 01:17:14,1781831834,R_10,4852.586,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 01:17:16,1781831836,R_10,4852.603,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 01:17:18,1781831838,R_10,4852.58,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:17:20,1781831840,R_10,4852.491,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 01:17:22,1781831842,R_10,4852.476,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:17:24,1781831844,R_10,4852.389,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 01:17:26,1781831846,R_10,4852.546,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 01:17:28,1781831848,R_10,4852.323,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 01:17:30,1781831850,R_10,4852.452,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 01:17:32,1781831852,R_10,4852.592,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 01:17:34,1781831854,R_10,4852.611,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 01:17:36,1781831856,R_10,4852.409,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 01:17:38,1781831858,R_10,4852.434,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 01:17:40,1781831860,R_10,4852.319,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 01:17:42,1781831862,R_10,4852.513,1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 01:17:44,1781831864,R_10,4852.475,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 01:17:46,1781831866,R_10,4852.489,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 01:17:48,1781831868,R_10,4852.62,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 01:17:50,1781831870,R_10,4852.584,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 01:17:52,1781831872,R_10,4852.587,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 01:17:54,1781831874,R_10,4852.7,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 01:17:56,1781831876,R_10,4852.828,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 01:17:58,1781831878,R_10,4852.905,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 01:18:00,1781831880,R_10,4852.829,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:18:02,1781831882,R_10,4852.861,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:18:04,1781831884,R_10,4852.782,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 01:18:06,1781831886,R_10,4852.951,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 01:18:08,1781831888,R_10,4852.938,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 01:18:10,1781831890,R_10,4852.969,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:18:12,1781831892,R_10,4853.024,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:18:14,1781831894,R_10,4853.227,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 01:18:16,1781831896,R_10,4853.027,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 01:18:18,1781831898,R_10,4852.868,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 01:18:20,1781831900,R_10,4853.04,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 01:18:22,1781831902,R_10,4852.892,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 01:18:24,1781831904,R_10,4852.782,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 01:18:26,1781831906,R_10,4852.807,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 01:18:28,1781831908,R_10,4853.076,1,0.26900000000023283,BACKFILL_AUTO
2026-06-19 01:18:30,1781831910,R_10,4853.277,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 01:18:32,1781831912,R_10,4853.411,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 01:18:34,1781831914,R_10,4853.373,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 01:18:36,1781831916,R_10,4853.498,1,0.125,BACKFILL_AUTO
2026-06-19 01:18:38,1781831918,R_10,4853.415,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 01:18:40,1781831920,R_10,4853.304,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 01:18:42,1781831922,R_10,4853.248,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 01:18:44,1781831924,R_10,4853.149,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 01:18:46,1781831926,R_10,4853.188,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:18:48,1781831928,R_10,4853.218,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 01:18:50,1781831930,R_10,4853.176,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 01:18:52,1781831932,R_10,4853.112,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:18:54,1781831934,R_10,4852.961,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 01:18:56,1781831936,R_10,4853.081,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 01:18:58,1781831938,R_10,4853.239,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 01:19:00,1781831940,R_10,4853.359,1,0.12000000000080036,BACKFILL_AUTO
2026-06-19 01:19:02,1781831942,R_10,4853.318,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:19:04,1781831944,R_10,4853.379,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 01:19:06,1781831946,R_10,4853.233,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 01:19:08,1781831948,R_10,4853.304,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:19:10,1781831950,R_10,4853.327,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:19:12,1781831952,R_10,4853.314,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 01:19:14,1781831954,R_10,4853.287,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:19:16,1781831956,R_10,4853.454,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 01:19:18,1781831958,R_10,4853.565,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 01:19:20,1781831960,R_10,4853.506,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 01:19:22,1781831962,R_10,4853.701,1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 01:19:24,1781831964,R_10,4853.65,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 01:19:26,1781831966,R_10,4853.533,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 01:19:28,1781831968,R_10,4853.579,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 01:19:30,1781831970,R_10,4853.302,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 01:19:32,1781831972,R_10,4853.106,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 01:19:34,1781831974,R_10,4853.012,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 01:19:36,1781831976,R_10,4853.103,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 01:19:38,1781831978,R_10,4853.219,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 01:19:40,1781831980,R_10,4853.25,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:19:42,1781831982,R_10,4853.33,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:19:44,1781831984,R_10,4853.498,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 01:19:46,1781831986,R_10,4853.353,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 01:19:48,1781831988,R_10,4853.535,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 01:19:50,1781831990,R_10,4853.586,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 01:19:52,1781831992,R_10,4853.547,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 01:19:54,1781831994,R_10,4853.501,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 01:19:56,1781831996,R_10,4853.481,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:19:58,1781831998,R_10,4853.617,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 01:20:00,1781832000,R_10,4853.675,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:20:02,1781832002,R_10,4853.879,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 01:20:04,1781832004,R_10,4853.935,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 01:20:06,1781832006,R_10,4853.901,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 01:20:08,1781832008,R_10,4853.896,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 01:20:10,1781832010,R_10,4853.945,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 01:20:12,1781832012,R_10,4853.84,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 01:20:14,1781832014,R_10,4853.827,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 01:20:16,1781832016,R_10,4853.719,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 01:20:18,1781832018,R_10,4853.646,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 01:20:20,1781832020,R_10,4853.619,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:20:22,1781832022,R_10,4853.785,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 01:20:24,1781832024,R_10,4853.845,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 01:20:26,1781832026,R_10,4853.911,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:20:28,1781832028,R_10,4853.92,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:20:30,1781832030,R_10,4853.949,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 01:20:32,1781832032,R_10,4853.883,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:20:34,1781832034,R_10,4853.955,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 01:20:36,1781832036,R_10,4854.092,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 01:20:38,1781832038,R_10,4854.108,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 01:20:40,1781832040,R_10,4854.052,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 01:20:42,1781832042,R_10,4854.164,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:20:44,1781832044,R_10,4854.129,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 01:20:46,1781832046,R_10,4854.094,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 01:20:48,1781832048,R_10,4854.199,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 01:20:50,1781832050,R_10,4854.057,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 01:20:52,1781832052,R_10,4853.968,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 01:20:54,1781832054,R_10,4853.718,-1,0.25,BACKFILL_AUTO
2026-06-19 01:20:56,1781832056,R_10,4853.564,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 01:20:58,1781832058,R_10,4853.31,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 01:21:00,1781832060,R_10,4853.545,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 01:21:02,1781832062,R_10,4853.721,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 01:21:04,1781832064,R_10,4853.662,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 01:21:06,1781832066,R_10,4853.85,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 01:21:08,1781832068,R_10,4853.898,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 01:21:10,1781832070,R_10,4853.818,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:21:12,1781832072,R_10,4853.874,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 01:21:14,1781832074,R_10,4853.914,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:21:16,1781832076,R_10,4853.816,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:21:18,1781832078,R_10,4853.784,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:21:20,1781832080,R_10,4853.824,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:21:22,1781832082,R_10,4853.742,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 01:21:24,1781832084,R_10,4853.609,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 01:21:26,1781832086,R_10,4853.511,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:21:28,1781832088,R_10,4853.441,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 01:21:30,1781832090,R_10,4853.491,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:21:32,1781832092,R_10,4853.671,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 01:21:34,1781832094,R_10,4853.572,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 01:21:36,1781832096,R_10,4853.378,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 01:21:38,1781832098,R_10,4853.398,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:21:40,1781832100,R_10,4853.172,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 01:21:42,1781832102,R_10,4853.408,1,0.2360000000007858,BACKFILL_AUTO
2026-06-19 01:21:44,1781832104,R_10,4853.266,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 01:21:46,1781832106,R_10,4853.239,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:21:48,1781832108,R_10,4853.248,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:21:50,1781832110,R_10,4853.192,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 01:21:52,1781832112,R_10,4853.062,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:21:54,1781832114,R_10,4853.117,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:21:56,1781832116,R_10,4853.133,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 01:21:58,1781832118,R_10,4852.941,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 01:22:00,1781832120,R_10,4852.84,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 01:22:02,1781832122,R_10,4852.828,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 01:22:04,1781832124,R_10,4852.842,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 01:22:06,1781832126,R_10,4852.703,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-19 01:22:08,1781832128,R_10,4852.704,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 01:22:10,1781832130,R_10,4852.799,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 01:22:12,1781832132,R_10,4852.639,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 01:22:14,1781832134,R_10,4852.511,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 01:22:16,1781832136,R_10,4852.604,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 01:22:18,1781832138,R_10,4852.343,-1,0.261000000000422,BACKFILL_AUTO
2026-06-19 01:22:20,1781832140,R_10,4852.594,1,0.2510000000002037,BACKFILL_AUTO
2026-06-19 01:22:22,1781832142,R_10,4852.473,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 01:22:24,1781832144,R_10,4852.537,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:22:26,1781832146,R_10,4852.552,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 01:22:28,1781832148,R_10,4852.587,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 01:22:30,1781832150,R_10,4852.614,1,0.02699999999913416,BACKFILL_AUTO
2026-06-19 01:22:32,1781832152,R_10,4852.629,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:22:34,1781832154,R_10,4852.37,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 01:22:36,1781832156,R_10,4852.544,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 01:22:38,1781832158,R_10,4852.521,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:22:40,1781832160,R_10,4852.567,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 01:22:42,1781832162,R_10,4852.544,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:22:44,1781832164,R_10,4852.751,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 01:22:46,1781832166,R_10,4852.978,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 01:22:48,1781832168,R_10,4852.916,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 01:22:50,1781832170,R_10,4853.173,1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 01:22:52,1781832172,R_10,4852.951,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 01:22:54,1781832174,R_10,4852.824,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 01:22:56,1781832176,R_10,4852.827,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 01:22:58,1781832178,R_10,4852.74,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 01:23:00,1781832180,R_10,4852.878,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 01:23:02,1781832182,R_10,4852.927,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 01:23:04,1781832184,R_10,4852.79,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 01:23:06,1781832186,R_10,4852.899,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 01:23:08,1781832188,R_10,4852.936,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 01:23:10,1781832190,R_10,4852.733,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 01:23:12,1781832192,R_10,4852.902,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 01:23:14,1781832194,R_10,4852.665,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 01:23:16,1781832196,R_10,4852.87,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 01:23:18,1781832198,R_10,4852.812,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:23:20,1781832200,R_10,4852.832,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:23:22,1781832202,R_10,4852.743,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 01:23:24,1781832204,R_10,4852.806,1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 01:23:26,1781832206,R_10,4852.635,-1,0.170999999999367,BACKFILL_AUTO
2026-06-19 01:23:28,1781832208,R_10,4852.56,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 01:23:30,1781832210,R_10,4852.594,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 01:23:32,1781832212,R_10,4852.626,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:23:34,1781832214,R_10,4852.537,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 01:23:36,1781832216,R_10,4852.549,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 01:23:38,1781832218,R_10,4852.528,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 01:23:40,1781832220,R_10,4852.516,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 01:23:42,1781832222,R_10,4852.51,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 01:23:44,1781832224,R_10,4852.709,1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 01:23:46,1781832226,R_10,4852.66,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 01:23:48,1781832228,R_10,4852.704,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 01:23:50,1781832230,R_10,4852.657,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 01:23:52,1781832232,R_10,4852.791,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 01:23:54,1781832234,R_10,4853.036,1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 01:23:56,1781832236,R_10,4853.007,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 01:23:58,1781832238,R_10,4852.968,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:24:00,1781832240,R_10,4852.859,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 01:24:02,1781832242,R_10,4852.782,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:24:04,1781832244,R_10,4852.712,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 01:24:06,1781832246,R_10,4852.702,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 01:24:08,1781832248,R_10,4852.69,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 01:24:10,1781832250,R_10,4852.472,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 01:24:12,1781832252,R_10,4852.404,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 01:24:14,1781832254,R_10,4852.588,1,0.18399999999928696,BACKFILL_AUTO
2026-06-19 01:24:16,1781832256,R_10,4852.557,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:24:18,1781832258,R_10,4852.485,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 01:24:20,1781832260,R_10,4852.722,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 01:24:22,1781832262,R_10,4852.719,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:24:24,1781832264,R_10,4852.753,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 01:24:26,1781832266,R_10,4852.744,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:24:28,1781832268,R_10,4852.71,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 01:24:30,1781832270,R_10,4852.845,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 01:24:32,1781832272,R_10,4852.966,1,0.12100000000009459,BACKFILL_AUTO
