timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 01:24:34,1781832274,R_10,4853.008,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 01:24:36,1781832276,R_10,4853.087,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 01:24:38,1781832278,R_10,4853.16,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 01:24:40,1781832280,R_10,4853.253,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 01:24:42,1781832282,R_10,4853.421,1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 01:24:44,1781832284,R_10,4853.148,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 01:24:46,1781832286,R_10,4852.881,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 01:24:48,1781832288,R_10,4852.87,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 01:24:50,1781832290,R_10,4852.647,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 01:24:52,1781832292,R_10,4852.638,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:24:54,1781832294,R_10,4852.625,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 01:24:56,1781832296,R_10,4852.775,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 01:24:58,1781832298,R_10,4852.692,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 01:25:00,1781832300,R_10,4852.591,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 01:25:02,1781832302,R_10,4852.551,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:25:04,1781832304,R_10,4852.677,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 01:25:06,1781832306,R_10,4852.606,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:25:08,1781832308,R_10,4852.647,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:25:10,1781832310,R_10,4852.451,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 01:25:12,1781832312,R_10,4852.252,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 01:25:14,1781832314,R_10,4852.195,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 01:25:16,1781832316,R_10,4852.181,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:25:18,1781832318,R_10,4852.342,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 01:25:20,1781832320,R_10,4852.481,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 01:25:22,1781832322,R_10,4852.612,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 01:25:24,1781832324,R_10,4852.642,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 01:25:26,1781832326,R_10,4852.446,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 01:25:28,1781832328,R_10,4852.721,1,0.2749999999996362,BACKFILL_AUTO
2026-06-19 01:25:30,1781832330,R_10,4852.514,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 01:25:32,1781832332,R_10,4852.581,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:25:34,1781832334,R_10,4852.736,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 01:25:36,1781832336,R_10,4852.667,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 01:25:38,1781832338,R_10,4852.808,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 01:25:40,1781832340,R_10,4852.876,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 01:25:42,1781832342,R_10,4852.91,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 01:25:44,1781832344,R_10,4853.077,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 01:25:46,1781832346,R_10,4853.069,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:25:48,1781832348,R_10,4852.918,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 01:25:50,1781832350,R_10,4852.962,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 01:25:52,1781832352,R_10,4852.704,-1,0.2580000000007203,BACKFILL_AUTO
2026-06-19 01:25:54,1781832354,R_10,4852.616,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 01:25:56,1781832356,R_10,4852.615,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:25:58,1781832358,R_10,4852.608,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 01:26:00,1781832360,R_10,4852.779,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 01:26:02,1781832362,R_10,4852.778,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:26:04,1781832364,R_10,4852.786,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:26:06,1781832366,R_10,4852.719,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:26:08,1781832368,R_10,4852.578,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 01:26:10,1781832370,R_10,4852.447,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 01:26:12,1781832372,R_10,4852.39,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:26:14,1781832374,R_10,4852.208,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 01:26:16,1781832376,R_10,4852.065,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 01:26:18,1781832378,R_10,4852.041,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 01:26:20,1781832380,R_10,4852.168,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 01:26:22,1781832382,R_10,4852.184,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 01:26:24,1781832384,R_10,4852.185,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:26:26,1781832386,R_10,4852.083,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 01:26:28,1781832388,R_10,4851.864,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 01:26:30,1781832390,R_10,4851.633,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 01:26:32,1781832392,R_10,4851.788,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 01:26:34,1781832394,R_10,4851.553,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 01:26:36,1781832396,R_10,4851.574,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 01:26:38,1781832398,R_10,4851.58,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 01:26:40,1781832400,R_10,4851.699,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 01:26:42,1781832402,R_10,4851.755,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 01:26:44,1781832404,R_10,4851.676,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 01:26:46,1781832406,R_10,4851.72,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 01:26:48,1781832408,R_10,4851.555,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 01:26:50,1781832410,R_10,4851.577,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:26:52,1781832412,R_10,4851.645,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 01:26:54,1781832414,R_10,4851.588,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 01:26:56,1781832416,R_10,4851.697,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 01:26:58,1781832418,R_10,4851.667,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 01:27:00,1781832420,R_10,4851.72,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 01:27:02,1781832422,R_10,4851.722,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 01:27:04,1781832424,R_10,4851.677,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:27:06,1781832426,R_10,4851.66,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 01:27:08,1781832428,R_10,4851.576,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 01:27:10,1781832430,R_10,4851.533,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 01:27:12,1781832432,R_10,4851.572,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:27:14,1781832434,R_10,4851.594,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:27:16,1781832436,R_10,4851.76,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 01:27:18,1781832438,R_10,4851.742,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:27:20,1781832440,R_10,4851.921,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 01:27:22,1781832442,R_10,4852.046,1,0.125,BACKFILL_AUTO
2026-06-19 01:27:24,1781832444,R_10,4852.279,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 01:27:26,1781832446,R_10,4852.361,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 01:27:28,1781832448,R_10,4852.561,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 01:27:30,1781832450,R_10,4852.568,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 01:27:32,1781832452,R_10,4852.568,0,0.0,BACKFILL_AUTO
2026-06-19 01:27:34,1781832454,R_10,4852.592,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 01:27:36,1781832456,R_10,4852.705,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 01:27:38,1781832458,R_10,4852.704,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:27:40,1781832460,R_10,4852.698,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 01:27:42,1781832462,R_10,4852.905,1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 01:27:44,1781832464,R_10,4852.984,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 01:27:46,1781832466,R_10,4852.964,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:27:48,1781832468,R_10,4853.211,1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 01:27:50,1781832470,R_10,4853.194,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 01:27:52,1781832472,R_10,4853.344,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 01:27:54,1781832474,R_10,4853.258,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 01:27:56,1781832476,R_10,4853.193,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 01:27:58,1781832478,R_10,4853.245,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 01:28:00,1781832480,R_10,4853.207,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 01:28:02,1781832482,R_10,4853.421,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 01:28:04,1781832484,R_10,4853.597,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 01:28:06,1781832486,R_10,4853.376,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 01:28:08,1781832488,R_10,4853.38,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 01:28:10,1781832490,R_10,4853.378,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 01:28:12,1781832492,R_10,4853.437,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 01:28:14,1781832494,R_10,4853.221,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 01:28:16,1781832496,R_10,4853.285,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:28:18,1781832498,R_10,4853.233,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 01:28:20,1781832500,R_10,4853.211,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:28:22,1781832502,R_10,4853.058,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 01:28:24,1781832504,R_10,4853.131,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 01:28:26,1781832506,R_10,4853.152,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 01:28:28,1781832508,R_10,4852.963,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 01:28:30,1781832510,R_10,4853.088,1,0.125,BACKFILL_AUTO
2026-06-19 01:28:32,1781832512,R_10,4853.361,1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 01:28:34,1781832514,R_10,4853.287,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 01:28:36,1781832516,R_10,4853.207,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:28:38,1781832518,R_10,4853.314,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:28:40,1781832520,R_10,4853.37,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 01:28:42,1781832522,R_10,4853.203,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 01:28:44,1781832524,R_10,4853.236,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 01:28:46,1781832526,R_10,4853.143,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 01:28:48,1781832528,R_10,4853.098,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:28:50,1781832530,R_10,4853.285,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 01:28:52,1781832532,R_10,4853.24,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:28:54,1781832534,R_10,4853.194,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 01:28:56,1781832536,R_10,4853.235,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 01:28:58,1781832538,R_10,4853.035,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 01:29:00,1781832540,R_10,4853.106,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:29:02,1781832542,R_10,4853.005,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 01:29:04,1781832544,R_10,4853.178,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 01:29:06,1781832546,R_10,4853.065,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 01:29:08,1781832548,R_10,4853.144,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 01:29:10,1781832550,R_10,4853.327,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 01:29:12,1781832552,R_10,4853.275,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 01:29:14,1781832554,R_10,4853.368,1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 01:29:16,1781832556,R_10,4853.267,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 01:29:18,1781832558,R_10,4853.161,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 01:29:20,1781832560,R_10,4853.132,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 01:29:22,1781832562,R_10,4853.01,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 01:29:24,1781832564,R_10,4853.133,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 01:29:26,1781832566,R_10,4853.101,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:29:28,1781832568,R_10,4852.799,-1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 01:29:30,1781832570,R_10,4852.85,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 01:29:32,1781832572,R_10,4852.658,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 01:29:34,1781832574,R_10,4852.777,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 01:29:36,1781832576,R_10,4852.871,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 01:29:38,1781832578,R_10,4852.982,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 01:29:40,1781832580,R_10,4853.123,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 01:29:42,1781832582,R_10,4853.211,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 01:29:44,1781832584,R_10,4853.175,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 01:29:46,1781832586,R_10,4853.222,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 01:29:48,1781832588,R_10,4853.278,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 01:29:50,1781832590,R_10,4853.191,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 01:29:52,1781832592,R_10,4853.11,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:29:54,1781832594,R_10,4853.126,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 01:29:56,1781832596,R_10,4852.997,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 01:29:58,1781832598,R_10,4853.081,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 01:30:00,1781832600,R_10,4853.08,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:30:02,1781832602,R_10,4853.222,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 01:30:04,1781832604,R_10,4853.156,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:30:06,1781832606,R_10,4853.193,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 01:30:08,1781832608,R_10,4853.035,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 01:30:10,1781832610,R_10,4853.003,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:30:12,1781832612,R_10,4852.965,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 01:30:14,1781832614,R_10,4853.103,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 01:30:16,1781832616,R_10,4853.162,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 01:30:18,1781832618,R_10,4853.277,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 01:30:20,1781832620,R_10,4853.379,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 01:30:22,1781832622,R_10,4853.475,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 01:30:24,1781832624,R_10,4853.402,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 01:30:26,1781832626,R_10,4853.657,1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 01:30:28,1781832628,R_10,4853.592,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 01:30:30,1781832630,R_10,4853.529,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 01:30:32,1781832632,R_10,4853.551,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:30:34,1781832634,R_10,4853.486,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 01:30:36,1781832636,R_10,4853.607,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 01:30:38,1781832638,R_10,4853.583,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 01:30:40,1781832640,R_10,4853.512,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:30:42,1781832642,R_10,4853.36,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 01:30:44,1781832644,R_10,4853.209,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 01:30:46,1781832646,R_10,4853.433,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 01:30:48,1781832648,R_10,4853.509,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:30:50,1781832650,R_10,4853.73,1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 01:30:52,1781832652,R_10,4853.622,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 01:30:54,1781832654,R_10,4853.812,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 01:30:56,1781832656,R_10,4853.769,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 01:30:58,1781832658,R_10,4853.612,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 01:31:00,1781832660,R_10,4853.425,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 01:31:02,1781832662,R_10,4853.504,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 01:31:04,1781832664,R_10,4853.377,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 01:31:06,1781832666,R_10,4853.606,1,0.22899999999935972,BACKFILL_AUTO
2026-06-19 01:31:08,1781832668,R_10,4853.727,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 01:31:10,1781832670,R_10,4853.789,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 01:31:12,1781832672,R_10,4853.722,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:31:14,1781832674,R_10,4853.633,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 01:31:16,1781832676,R_10,4853.677,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 01:31:18,1781832678,R_10,4853.555,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 01:31:20,1781832680,R_10,4853.606,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 01:31:22,1781832682,R_10,4853.62,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:31:24,1781832684,R_10,4853.617,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:31:26,1781832686,R_10,4853.628,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 01:31:28,1781832688,R_10,4853.67,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 01:31:30,1781832690,R_10,4853.857,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 01:31:32,1781832692,R_10,4854.065,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 01:31:34,1781832694,R_10,4853.821,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 01:31:36,1781832696,R_10,4853.981,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 01:31:38,1781832698,R_10,4853.697,-1,0.28399999999965075,BACKFILL_AUTO
2026-06-19 01:31:40,1781832700,R_10,4853.873,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 01:31:42,1781832702,R_10,4854.005,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 01:31:44,1781832704,R_10,4854.183,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 01:31:46,1781832706,R_10,4854.073,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 01:31:48,1781832708,R_10,4854.156,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 01:31:50,1781832710,R_10,4854.163,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 01:31:52,1781832712,R_10,4854.051,-1,0.11199999999917054,BACKFILL_AUTO
2026-06-19 01:31:54,1781832714,R_10,4854.029,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:31:56,1781832716,R_10,4854.263,1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 01:31:58,1781832718,R_10,4854.339,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:32:00,1781832720,R_10,4854.446,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:32:02,1781832722,R_10,4854.558,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:32:04,1781832724,R_10,4854.408,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 01:32:06,1781832726,R_10,4854.416,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:32:08,1781832728,R_10,4854.591,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 01:32:10,1781832730,R_10,4854.676,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 01:32:12,1781832732,R_10,4854.682,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 01:32:14,1781832734,R_10,4854.655,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:32:16,1781832736,R_10,4854.725,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 01:32:18,1781832738,R_10,4854.608,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 01:32:20,1781832740,R_10,4854.772,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 01:32:22,1781832742,R_10,4854.874,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 01:32:24,1781832744,R_10,4854.834,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:32:26,1781832746,R_10,4854.689,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 01:32:28,1781832748,R_10,4854.695,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 01:32:30,1781832750,R_10,4854.729,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 01:32:32,1781832752,R_10,4854.9,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 01:32:34,1781832754,R_10,4854.75,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 01:32:36,1781832756,R_10,4854.816,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:32:38,1781832758,R_10,4854.791,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 01:32:40,1781832760,R_10,4854.654,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 01:32:42,1781832762,R_10,4854.761,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:32:44,1781832764,R_10,4854.748,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 01:32:46,1781832766,R_10,4854.821,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 01:32:48,1781832768,R_10,4854.784,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 01:32:50,1781832770,R_10,4854.917,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 01:32:52,1781832772,R_10,4854.902,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:32:54,1781832774,R_10,4854.702,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 01:32:56,1781832776,R_10,4854.769,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:32:58,1781832778,R_10,4854.782,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 01:33:00,1781832780,R_10,4855.024,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 01:33:02,1781832782,R_10,4855.17,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 01:33:04,1781832784,R_10,4855.303,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 01:33:06,1781832786,R_10,4855.37,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:33:08,1781832788,R_10,4855.329,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:33:10,1781832790,R_10,4855.531,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 01:33:12,1781832792,R_10,4855.433,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:33:14,1781832794,R_10,4855.319,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 01:33:16,1781832796,R_10,4855.236,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 01:33:18,1781832798,R_10,4855.213,-1,0.023000000000138243,BACKFILL_AUTO
