timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 01:33:20,1781832800,R_10,4855.233,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:33:22,1781832802,R_10,4855.098,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 01:33:24,1781832804,R_10,4855.092,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 01:33:26,1781832806,R_10,4855.17,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 01:33:28,1781832808,R_10,4855.047,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 01:33:30,1781832810,R_10,4855.018,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 01:33:32,1781832812,R_10,4855.039,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 01:33:34,1781832814,R_10,4855.014,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 01:33:36,1781832816,R_10,4854.942,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 01:33:38,1781832818,R_10,4855.036,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 01:33:40,1781832820,R_10,4855.183,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 01:33:42,1781832822,R_10,4855.304,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 01:33:44,1781832824,R_10,4855.359,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:33:46,1781832826,R_10,4855.154,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 01:33:48,1781832828,R_10,4855.073,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:33:50,1781832830,R_10,4855.107,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 01:33:52,1781832832,R_10,4855.173,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:33:54,1781832834,R_10,4855.154,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 01:33:56,1781832836,R_10,4855.037,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 01:33:58,1781832838,R_10,4855.01,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:34:00,1781832840,R_10,4855.065,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 01:34:02,1781832842,R_10,4854.915,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 01:34:04,1781832844,R_10,4855.18,1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 01:34:06,1781832846,R_10,4854.997,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 01:34:08,1781832848,R_10,4854.954,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 01:34:10,1781832850,R_10,4854.895,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 01:34:12,1781832852,R_10,4854.879,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 01:34:14,1781832854,R_10,4854.896,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 01:34:16,1781832856,R_10,4854.817,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 01:34:18,1781832858,R_10,4855.072,1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 01:34:20,1781832860,R_10,4855.011,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 01:34:22,1781832862,R_10,4855.017,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 01:34:24,1781832864,R_10,4855.126,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 01:34:26,1781832866,R_10,4855.121,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 01:34:28,1781832868,R_10,4855.238,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 01:34:30,1781832870,R_10,4855.307,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 01:34:32,1781832872,R_10,4855.184,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 01:34:34,1781832874,R_10,4855.268,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 01:34:36,1781832876,R_10,4854.877,-1,0.39099999999962165,BACKFILL_AUTO
2026-06-19 01:34:38,1781832878,R_10,4854.769,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 01:34:40,1781832880,R_10,4854.865,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 01:34:42,1781832882,R_10,4854.725,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 01:34:44,1781832884,R_10,4854.927,1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 01:34:46,1781832886,R_10,4854.889,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 01:34:48,1781832888,R_10,4854.952,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 01:34:50,1781832890,R_10,4854.731,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 01:34:52,1781832892,R_10,4854.679,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 01:34:54,1781832894,R_10,4854.537,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 01:34:56,1781832896,R_10,4854.503,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 01:34:58,1781832898,R_10,4854.491,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 01:35:00,1781832900,R_10,4854.549,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:35:02,1781832902,R_10,4854.439,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 01:35:04,1781832904,R_10,4854.442,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:35:06,1781832906,R_10,4854.462,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:35:08,1781832908,R_10,4854.495,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 01:35:10,1781832910,R_10,4854.473,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:35:12,1781832912,R_10,4854.273,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 01:35:14,1781832914,R_10,4854.106,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 01:35:16,1781832916,R_10,4854.013,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 01:35:18,1781832918,R_10,4854.068,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:35:20,1781832920,R_10,4853.797,-1,0.2710000000006403,BACKFILL_AUTO
2026-06-19 01:35:22,1781832922,R_10,4853.816,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 01:35:24,1781832924,R_10,4853.812,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 01:35:26,1781832926,R_10,4853.798,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:35:28,1781832928,R_10,4853.867,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 01:35:30,1781832930,R_10,4853.84,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:35:32,1781832932,R_10,4853.81,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 01:35:34,1781832934,R_10,4853.828,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:35:36,1781832936,R_10,4853.782,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 01:35:38,1781832938,R_10,4853.837,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:35:40,1781832940,R_10,4853.797,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-19 01:35:42,1781832942,R_10,4853.854,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 01:35:44,1781832944,R_10,4853.837,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 01:35:46,1781832946,R_10,4853.92,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 01:35:48,1781832948,R_10,4854.018,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:35:50,1781832950,R_10,4853.934,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 01:35:52,1781832952,R_10,4853.902,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:35:54,1781832954,R_10,4853.922,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 01:35:56,1781832956,R_10,4854.029,1,0.10700000000088039,BACKFILL_AUTO
2026-06-19 01:35:58,1781832958,R_10,4853.957,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 01:36:00,1781832960,R_10,4854.136,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 01:36:02,1781832962,R_10,4854.003,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 01:36:04,1781832964,R_10,4854.037,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 01:36:06,1781832966,R_10,4853.929,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 01:36:08,1781832968,R_10,4853.824,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 01:36:10,1781832970,R_10,4853.801,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 01:36:12,1781832972,R_10,4853.923,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 01:36:14,1781832974,R_10,4854.008,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 01:36:16,1781832976,R_10,4853.864,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 01:36:18,1781832978,R_10,4853.795,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 01:36:20,1781832980,R_10,4853.708,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 01:36:22,1781832982,R_10,4853.829,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 01:36:24,1781832984,R_10,4853.624,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 01:36:26,1781832986,R_10,4853.483,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 01:36:28,1781832988,R_10,4853.538,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 01:36:30,1781832990,R_10,4853.31,-1,0.227999999999156,BACKFILL_AUTO
2026-06-19 01:36:32,1781832992,R_10,4853.349,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:36:34,1781832994,R_10,4853.29,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 01:36:36,1781832996,R_10,4853.295,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 01:36:38,1781832998,R_10,4853.183,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:36:40,1781833000,R_10,4853.08,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 01:36:42,1781833002,R_10,4853.155,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 01:36:44,1781833004,R_10,4853.191,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 01:36:46,1781833006,R_10,4852.998,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 01:36:48,1781833008,R_10,4852.881,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 01:36:50,1781833010,R_10,4852.843,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 01:36:52,1781833012,R_10,4852.929,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 01:36:54,1781833014,R_10,4852.909,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:36:56,1781833016,R_10,4852.797,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:36:58,1781833018,R_10,4852.89,1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 01:37:00,1781833020,R_10,4852.712,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 01:37:02,1781833022,R_10,4852.606,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 01:37:04,1781833024,R_10,4852.661,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:37:06,1781833026,R_10,4852.842,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 01:37:08,1781833028,R_10,4852.882,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:37:10,1781833030,R_10,4852.884,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 01:37:12,1781833032,R_10,4852.948,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:37:14,1781833034,R_10,4853.277,1,0.3289999999997235,BACKFILL_AUTO
2026-06-19 01:37:16,1781833036,R_10,4853.259,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:37:18,1781833038,R_10,4853.266,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 01:37:20,1781833040,R_10,4853.392,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 01:37:22,1781833042,R_10,4853.328,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 01:37:24,1781833044,R_10,4853.224,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 01:37:26,1781833046,R_10,4853.006,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 01:37:28,1781833048,R_10,4852.897,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 01:37:30,1781833050,R_10,4852.734,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 01:37:32,1781833052,R_10,4852.809,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 01:37:34,1781833054,R_10,4852.837,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 01:37:36,1781833056,R_10,4852.709,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 01:37:38,1781833058,R_10,4852.467,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 01:37:40,1781833060,R_10,4852.643,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 01:37:42,1781833062,R_10,4852.486,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 01:37:44,1781833064,R_10,4852.69,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 01:37:46,1781833066,R_10,4852.34,-1,0.3499999999994543,BACKFILL_AUTO
2026-06-19 01:37:48,1781833068,R_10,4852.466,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 01:37:50,1781833070,R_10,4852.278,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 01:37:52,1781833072,R_10,4852.311,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 01:37:54,1781833074,R_10,4852.265,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 01:37:56,1781833076,R_10,4852.218,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 01:37:58,1781833078,R_10,4852.245,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:38:00,1781833080,R_10,4852.176,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 01:38:02,1781833082,R_10,4852.045,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 01:38:04,1781833084,R_10,4852.125,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:38:06,1781833086,R_10,4852.006,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 01:38:08,1781833088,R_10,4851.857,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 01:38:10,1781833090,R_10,4851.737,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 01:38:12,1781833092,R_10,4851.824,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 01:38:14,1781833094,R_10,4851.678,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 01:38:16,1781833096,R_10,4851.568,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 01:38:18,1781833098,R_10,4851.658,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 01:38:20,1781833100,R_10,4851.71,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 01:38:22,1781833102,R_10,4851.613,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 01:38:24,1781833104,R_10,4851.677,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 01:38:26,1781833106,R_10,4851.621,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 01:38:28,1781833108,R_10,4851.659,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 01:38:30,1781833110,R_10,4851.583,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:38:32,1781833112,R_10,4851.73,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 01:38:34,1781833114,R_10,4851.554,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 01:38:36,1781833116,R_10,4851.429,-1,0.125,BACKFILL_AUTO
2026-06-19 01:38:38,1781833118,R_10,4851.519,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 01:38:40,1781833120,R_10,4851.405,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 01:38:42,1781833122,R_10,4851.472,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:38:44,1781833124,R_10,4851.762,1,0.2899999999999636,BACKFILL_AUTO
2026-06-19 01:38:46,1781833126,R_10,4851.675,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 01:38:48,1781833128,R_10,4851.674,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:38:50,1781833130,R_10,4851.962,1,0.28800000000046566,BACKFILL_AUTO
2026-06-19 01:38:52,1781833132,R_10,4852.127,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 01:38:54,1781833134,R_10,4852.017,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 01:38:56,1781833136,R_10,4852.075,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:38:58,1781833138,R_10,4852.01,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 01:39:00,1781833140,R_10,4852.002,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:39:02,1781833142,R_10,4852.034,1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 01:39:04,1781833144,R_10,4851.804,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 01:39:06,1781833146,R_10,4851.89,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 01:39:08,1781833148,R_10,4851.846,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 01:39:10,1781833150,R_10,4852.034,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 01:39:12,1781833152,R_10,4852.013,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 01:39:14,1781833154,R_10,4851.899,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 01:39:16,1781833156,R_10,4852.166,1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 01:39:18,1781833158,R_10,4852.242,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:39:20,1781833160,R_10,4852.192,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:39:22,1781833162,R_10,4852.128,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:39:24,1781833164,R_10,4852.216,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 01:39:26,1781833166,R_10,4852.405,1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 01:39:28,1781833168,R_10,4852.41,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 01:39:30,1781833170,R_10,4852.415,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 01:39:32,1781833172,R_10,4852.517,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 01:39:34,1781833174,R_10,4852.509,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:39:36,1781833176,R_10,4852.44,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 01:39:38,1781833178,R_10,4852.3,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 01:39:40,1781833180,R_10,4852.366,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:39:42,1781833182,R_10,4852.58,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 01:39:44,1781833184,R_10,4852.653,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 01:39:46,1781833186,R_10,4852.544,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 01:39:48,1781833188,R_10,4852.44,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 01:39:50,1781833190,R_10,4852.845,1,0.40500000000065484,BACKFILL_AUTO
2026-06-19 01:39:52,1781833192,R_10,4852.926,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:39:54,1781833194,R_10,4852.935,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:39:56,1781833196,R_10,4853.054,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 01:39:58,1781833198,R_10,4852.839,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 01:40:00,1781833200,R_10,4852.886,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 01:40:02,1781833202,R_10,4852.914,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 01:40:04,1781833204,R_10,4852.995,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:40:06,1781833206,R_10,4852.936,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 01:40:08,1781833208,R_10,4852.889,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 01:40:10,1781833210,R_10,4852.918,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 01:40:12,1781833212,R_10,4852.788,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:40:14,1781833214,R_10,4852.799,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 01:40:16,1781833216,R_10,4852.87,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:40:18,1781833218,R_10,4852.779,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 01:40:20,1781833220,R_10,4852.784,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 01:40:22,1781833222,R_10,4852.958,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 01:40:24,1781833224,R_10,4852.971,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 01:40:26,1781833226,R_10,4852.99,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 01:40:28,1781833228,R_10,4852.938,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 01:40:30,1781833230,R_10,4853.074,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 01:40:32,1781833232,R_10,4853.199,1,0.125,BACKFILL_AUTO
2026-06-19 01:40:34,1781833234,R_10,4853.21,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 01:40:36,1781833236,R_10,4853.145,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 01:40:38,1781833238,R_10,4853.128,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 01:40:40,1781833240,R_10,4853.067,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 01:40:42,1781833242,R_10,4853.17,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 01:40:44,1781833244,R_10,4853.181,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 01:40:46,1781833246,R_10,4853.379,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 01:40:48,1781833248,R_10,4853.429,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:40:50,1781833250,R_10,4853.486,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:40:52,1781833252,R_10,4853.259,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 01:40:54,1781833254,R_10,4853.24,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 01:40:56,1781833256,R_10,4853.173,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:40:58,1781833258,R_10,4853.401,1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 01:41:00,1781833260,R_10,4853.711,1,0.3100000000004002,BACKFILL_AUTO
2026-06-19 01:41:02,1781833262,R_10,4854.106,1,0.39499999999952706,BACKFILL_AUTO
2026-06-19 01:41:04,1781833264,R_10,4854.134,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 01:41:06,1781833266,R_10,4854.198,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:41:08,1781833268,R_10,4854.281,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 01:41:10,1781833270,R_10,4854.502,1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 01:41:12,1781833272,R_10,4854.509,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 01:41:14,1781833274,R_10,4854.556,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 01:41:16,1781833276,R_10,4854.688,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 01:41:18,1781833278,R_10,4854.893,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 01:41:20,1781833280,R_10,4855.015,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 01:41:22,1781833282,R_10,4854.889,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 01:41:24,1781833284,R_10,4855.073,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 01:41:26,1781833286,R_10,4855.028,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:41:28,1781833288,R_10,4855.046,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:41:30,1781833290,R_10,4855.278,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 01:41:32,1781833292,R_10,4855.227,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 01:41:34,1781833294,R_10,4855.411,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 01:41:36,1781833296,R_10,4855.519,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 01:41:38,1781833298,R_10,4855.468,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 01:41:40,1781833300,R_10,4855.403,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 01:41:42,1781833302,R_10,4855.411,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:41:44,1781833304,R_10,4855.412,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:41:46,1781833306,R_10,4855.453,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:41:48,1781833308,R_10,4855.355,-1,0.09800000000086584,BACKFILL_AUTO
2026-06-19 01:41:50,1781833310,R_10,4855.264,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 01:41:52,1781833312,R_10,4855.342,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 01:41:54,1781833314,R_10,4855.266,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:41:56,1781833316,R_10,4855.209,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:41:58,1781833318,R_10,4855.45,1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 01:42:00,1781833320,R_10,4855.507,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:42:02,1781833322,R_10,4855.465,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 01:42:04,1781833324,R_10,4855.456,-1,0.009000000000014552,BACKFILL_AUTO
