timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 01:42:06,1781833326,R_10,4855.948,1,0.4920000000001892,BACKFILL_AUTO
2026-06-19 01:42:08,1781833328,R_10,4856.0,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 01:42:10,1781833330,R_10,4855.877,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 01:42:12,1781833332,R_10,4856.049,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 01:42:14,1781833334,R_10,4855.999,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:42:16,1781833336,R_10,4856.074,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 01:42:18,1781833338,R_10,4856.124,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:42:20,1781833340,R_10,4856.188,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:42:22,1781833342,R_10,4856.319,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 01:42:24,1781833344,R_10,4856.415,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 01:42:26,1781833346,R_10,4856.302,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 01:42:28,1781833348,R_10,4856.301,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 01:42:30,1781833350,R_10,4856.41,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 01:42:32,1781833352,R_10,4856.369,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:42:34,1781833354,R_10,4856.289,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:42:36,1781833356,R_10,4856.326,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 01:42:38,1781833358,R_10,4856.379,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 01:42:40,1781833360,R_10,4856.312,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:42:42,1781833362,R_10,4856.512,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 01:42:44,1781833364,R_10,4856.759,1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 01:42:46,1781833366,R_10,4856.73,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 01:42:48,1781833368,R_10,4856.651,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 01:42:50,1781833370,R_10,4856.571,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:42:52,1781833372,R_10,4856.454,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 01:42:54,1781833374,R_10,4856.421,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 01:42:56,1781833376,R_10,4856.29,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 01:42:58,1781833378,R_10,4856.262,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 01:43:00,1781833380,R_10,4856.487,1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 01:43:02,1781833382,R_10,4856.632,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 01:43:04,1781833384,R_10,4856.566,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:43:06,1781833386,R_10,4856.648,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 01:43:08,1781833388,R_10,4856.864,1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 01:43:10,1781833390,R_10,4856.892,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 01:43:12,1781833392,R_10,4856.755,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 01:43:14,1781833394,R_10,4856.77,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:43:16,1781833396,R_10,4856.811,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 01:43:18,1781833398,R_10,4856.69,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 01:43:20,1781833400,R_10,4856.667,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 01:43:22,1781833402,R_10,4856.391,-1,0.2760000000007494,BACKFILL_AUTO
2026-06-19 01:43:24,1781833404,R_10,4856.201,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 01:43:26,1781833406,R_10,4856.312,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 01:43:28,1781833408,R_10,4856.135,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 01:43:30,1781833410,R_10,4856.067,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 01:43:32,1781833412,R_10,4855.99,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:43:34,1781833414,R_10,4856.04,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 01:43:36,1781833416,R_10,4856.102,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 01:43:38,1781833418,R_10,4855.914,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 01:43:40,1781833420,R_10,4856.006,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 01:43:42,1781833422,R_10,4855.745,-1,0.261000000000422,BACKFILL_AUTO
2026-06-19 01:43:44,1781833424,R_10,4855.716,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 01:43:46,1781833426,R_10,4855.876,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 01:43:48,1781833428,R_10,4855.939,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 01:43:50,1781833430,R_10,4855.894,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:43:52,1781833432,R_10,4856.069,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 01:43:54,1781833434,R_10,4855.988,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:43:56,1781833436,R_10,4855.997,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:43:58,1781833438,R_10,4856.053,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 01:44:00,1781833440,R_10,4856.099,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 01:44:02,1781833442,R_10,4855.881,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 01:44:04,1781833444,R_10,4856.007,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 01:44:06,1781833446,R_10,4855.891,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 01:44:08,1781833448,R_10,4855.833,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:44:10,1781833450,R_10,4855.91,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:44:12,1781833452,R_10,4855.917,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 01:44:14,1781833454,R_10,4855.735,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 01:44:16,1781833456,R_10,4855.758,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:44:18,1781833458,R_10,4855.575,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 01:44:20,1781833460,R_10,4855.657,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 01:44:22,1781833462,R_10,4855.671,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:44:24,1781833464,R_10,4855.59,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:44:26,1781833466,R_10,4855.725,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 01:44:28,1781833468,R_10,4855.723,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 01:44:30,1781833470,R_10,4855.731,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:44:32,1781833472,R_10,4855.556,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 01:44:34,1781833474,R_10,4855.676,1,0.12000000000080036,BACKFILL_AUTO
2026-06-19 01:44:36,1781833476,R_10,4855.725,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 01:44:38,1781833478,R_10,4855.503,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 01:44:40,1781833480,R_10,4855.32,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 01:44:42,1781833482,R_10,4855.283,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 01:44:44,1781833484,R_10,4855.3,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 01:44:46,1781833486,R_10,4855.457,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 01:44:48,1781833488,R_10,4855.241,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 01:44:50,1781833490,R_10,4855.144,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 01:44:52,1781833492,R_10,4855.343,1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 01:44:54,1781833494,R_10,4855.52,1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 01:44:56,1781833496,R_10,4855.608,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 01:44:58,1781833498,R_10,4855.692,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 01:45:00,1781833500,R_10,4855.8,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 01:45:02,1781833502,R_10,4855.952,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 01:45:04,1781833504,R_10,4855.964,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 01:45:06,1781833506,R_10,4855.855,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 01:45:08,1781833508,R_10,4856.056,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 01:45:10,1781833510,R_10,4856.322,1,0.26600000000053114,BACKFILL_AUTO
2026-06-19 01:45:12,1781833512,R_10,4856.348,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 01:45:14,1781833514,R_10,4856.305,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 01:45:16,1781833516,R_10,4856.162,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 01:45:18,1781833518,R_10,4856.352,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 01:45:20,1781833520,R_10,4856.461,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 01:45:22,1781833522,R_10,4856.35,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 01:45:24,1781833524,R_10,4856.33,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:45:26,1781833526,R_10,4856.324,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 01:45:28,1781833528,R_10,4856.485,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 01:45:30,1781833530,R_10,4856.605,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 01:45:32,1781833532,R_10,4856.592,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 01:45:34,1781833534,R_10,4856.483,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 01:45:36,1781833536,R_10,4856.632,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 01:45:38,1781833538,R_10,4856.694,1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 01:45:40,1781833540,R_10,4856.817,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 01:45:42,1781833542,R_10,4856.848,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:45:44,1781833544,R_10,4856.699,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 01:45:46,1781833546,R_10,4856.549,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 01:45:48,1781833548,R_10,4856.703,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 01:45:50,1781833550,R_10,4856.688,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:45:52,1781833552,R_10,4856.693,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 01:45:54,1781833554,R_10,4856.645,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 01:45:56,1781833556,R_10,4856.737,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 01:45:58,1781833558,R_10,4856.679,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:46:00,1781833560,R_10,4856.307,-1,0.3720000000002983,BACKFILL_AUTO
2026-06-19 01:46:02,1781833562,R_10,4856.414,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:46:04,1781833564,R_10,4856.264,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 01:46:06,1781833566,R_10,4856.356,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 01:46:08,1781833568,R_10,4856.325,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:46:10,1781833570,R_10,4856.29,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 01:46:12,1781833572,R_10,4856.197,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 01:46:14,1781833574,R_10,4855.851,-1,0.3460000000004584,BACKFILL_AUTO
2026-06-19 01:46:16,1781833576,R_10,4855.82,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:46:18,1781833578,R_10,4855.713,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:46:20,1781833580,R_10,4855.532,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 01:46:22,1781833582,R_10,4855.531,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 01:46:24,1781833584,R_10,4855.433,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 01:46:26,1781833586,R_10,4855.556,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 01:46:28,1781833588,R_10,4855.503,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 01:46:30,1781833590,R_10,4855.373,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:46:32,1781833592,R_10,4855.575,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 01:46:34,1781833594,R_10,4855.715,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 01:46:36,1781833596,R_10,4855.809,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 01:46:38,1781833598,R_10,4855.777,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:46:40,1781833600,R_10,4855.775,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 01:46:42,1781833602,R_10,4855.754,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 01:46:44,1781833604,R_10,4855.74,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:46:46,1781833606,R_10,4855.703,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 01:46:48,1781833608,R_10,4855.587,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 01:46:50,1781833610,R_10,4855.399,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 01:46:52,1781833612,R_10,4855.306,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 01:46:54,1781833614,R_10,4855.267,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:46:56,1781833616,R_10,4855.221,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 01:46:58,1781833618,R_10,4855.01,-1,0.2109999999993306,BACKFILL_AUTO
2026-06-19 01:47:00,1781833620,R_10,4855.068,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:47:02,1781833622,R_10,4855.182,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 01:47:04,1781833624,R_10,4855.321,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 01:47:06,1781833626,R_10,4855.388,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:47:08,1781833628,R_10,4855.297,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 01:47:10,1781833630,R_10,4855.3,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 01:47:12,1781833632,R_10,4855.209,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 01:47:14,1781833634,R_10,4855.105,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 01:47:16,1781833636,R_10,4855.025,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:47:18,1781833638,R_10,4854.91,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 01:47:20,1781833640,R_10,4854.938,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 01:47:22,1781833642,R_10,4854.915,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:47:24,1781833644,R_10,4855.005,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 01:47:26,1781833646,R_10,4855.014,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:47:28,1781833648,R_10,4855.049,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 01:47:30,1781833650,R_10,4855.186,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 01:47:32,1781833652,R_10,4855.024,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 01:47:34,1781833654,R_10,4855.124,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 01:47:36,1781833656,R_10,4855.11,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:47:38,1781833658,R_10,4855.094,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 01:47:40,1781833660,R_10,4855.071,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 01:47:42,1781833662,R_10,4854.956,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 01:47:44,1781833664,R_10,4855.025,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 01:47:46,1781833666,R_10,4855.011,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 01:47:48,1781833668,R_10,4855.224,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 01:47:50,1781833670,R_10,4855.125,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 01:47:52,1781833672,R_10,4855.276,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 01:47:54,1781833674,R_10,4855.375,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 01:47:56,1781833676,R_10,4855.246,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 01:47:58,1781833678,R_10,4855.18,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:48:00,1781833680,R_10,4855.322,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 01:48:02,1781833682,R_10,4855.118,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 01:48:04,1781833684,R_10,4855.115,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 01:48:06,1781833686,R_10,4855.246,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 01:48:08,1781833688,R_10,4855.324,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 01:48:10,1781833690,R_10,4855.345,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 01:48:12,1781833692,R_10,4855.616,1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 01:48:14,1781833694,R_10,4855.577,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:48:16,1781833696,R_10,4855.431,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 01:48:18,1781833698,R_10,4855.538,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:48:20,1781833700,R_10,4855.483,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 01:48:22,1781833702,R_10,4855.421,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 01:48:24,1781833704,R_10,4855.545,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 01:48:26,1781833706,R_10,4855.666,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 01:48:28,1781833708,R_10,4855.696,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 01:48:30,1781833710,R_10,4855.825,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 01:48:32,1781833712,R_10,4855.71,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 01:48:34,1781833714,R_10,4855.574,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 01:48:36,1781833716,R_10,4855.467,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:48:38,1781833718,R_10,4855.338,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 01:48:40,1781833720,R_10,4855.261,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 01:48:42,1781833722,R_10,4855.146,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 01:48:44,1781833724,R_10,4855.079,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:48:46,1781833726,R_10,4855.292,1,0.21300000000064756,BACKFILL_AUTO
2026-06-19 01:48:48,1781833728,R_10,4855.496,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 01:48:50,1781833730,R_10,4855.718,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 01:48:52,1781833732,R_10,4856.01,1,0.2920000000003711,BACKFILL_AUTO
2026-06-19 01:48:54,1781833734,R_10,4855.881,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 01:48:56,1781833736,R_10,4856.218,1,0.33699999999953434,BACKFILL_AUTO
2026-06-19 01:48:58,1781833738,R_10,4856.137,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:49:00,1781833740,R_10,4856.229,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 01:49:02,1781833742,R_10,4855.96,-1,0.26900000000023283,BACKFILL_AUTO
2026-06-19 01:49:04,1781833744,R_10,4855.814,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 01:49:06,1781833746,R_10,4855.768,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 01:49:08,1781833748,R_10,4855.79,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:49:10,1781833750,R_10,4855.838,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 01:49:12,1781833752,R_10,4855.915,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:49:14,1781833754,R_10,4855.821,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 01:49:16,1781833756,R_10,4855.9,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 01:49:18,1781833758,R_10,4855.766,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 01:49:20,1781833760,R_10,4855.896,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:49:22,1781833762,R_10,4855.93,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 01:49:24,1781833764,R_10,4856.065,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 01:49:26,1781833766,R_10,4856.081,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 01:49:28,1781833768,R_10,4856.112,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:49:30,1781833770,R_10,4856.169,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:49:32,1781833772,R_10,4856.177,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:49:34,1781833774,R_10,4856.223,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 01:49:36,1781833776,R_10,4856.262,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:49:38,1781833778,R_10,4856.283,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 01:49:40,1781833780,R_10,4856.187,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 01:49:42,1781833782,R_10,4856.258,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:49:44,1781833784,R_10,4856.248,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 01:49:46,1781833786,R_10,4856.082,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 01:49:48,1781833788,R_10,4856.06,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:49:50,1781833790,R_10,4855.913,-1,0.147000000000844,BACKFILL_AUTO
2026-06-19 01:49:52,1781833792,R_10,4855.835,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 01:49:54,1781833794,R_10,4855.947,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:49:56,1781833796,R_10,4855.754,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 01:49:58,1781833798,R_10,4855.691,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 01:50:00,1781833800,R_10,4855.65,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:50:02,1781833802,R_10,4855.574,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 01:50:04,1781833804,R_10,4855.473,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 01:50:06,1781833806,R_10,4855.441,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:50:08,1781833808,R_10,4855.307,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 01:50:10,1781833810,R_10,4855.293,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:50:12,1781833812,R_10,4855.211,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 01:50:14,1781833814,R_10,4855.305,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 01:50:16,1781833816,R_10,4855.281,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 01:50:18,1781833818,R_10,4855.318,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 01:50:20,1781833820,R_10,4855.377,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 01:50:22,1781833822,R_10,4855.545,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 01:50:24,1781833824,R_10,4855.547,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 01:50:26,1781833826,R_10,4855.687,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 01:50:28,1781833828,R_10,4855.708,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 01:50:30,1781833830,R_10,4855.811,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 01:50:32,1781833832,R_10,4856.007,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 01:50:34,1781833834,R_10,4856.095,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 01:50:36,1781833836,R_10,4855.847,-1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 01:50:38,1781833838,R_10,4855.752,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 01:50:40,1781833840,R_10,4855.532,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 01:50:42,1781833842,R_10,4855.418,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 01:50:44,1781833844,R_10,4855.433,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:50:46,1781833846,R_10,4855.355,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 01:50:48,1781833848,R_10,4855.399,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 01:50:50,1781833850,R_10,4855.245,-1,0.1540000000004511,BACKFILL_AUTO
