timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 01:50:52,1781833852,R_10,4855.121,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 01:50:54,1781833854,R_10,4855.119,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 01:50:56,1781833856,R_10,4855.039,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:50:58,1781833858,R_10,4855.171,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 01:51:00,1781833860,R_10,4855.171,0,0.0,BACKFILL_AUTO
2026-06-19 01:51:02,1781833862,R_10,4855.274,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 01:51:04,1781833864,R_10,4855.23,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 01:51:06,1781833866,R_10,4855.275,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:51:08,1781833868,R_10,4855.502,1,0.22700000000077125,BACKFILL_AUTO
2026-06-19 01:51:10,1781833870,R_10,4855.624,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 01:51:12,1781833872,R_10,4855.585,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:51:14,1781833874,R_10,4855.833,1,0.24799999999959255,BACKFILL_AUTO
2026-06-19 01:51:16,1781833876,R_10,4855.578,-1,0.25499999999919964,BACKFILL_AUTO
2026-06-19 01:51:18,1781833878,R_10,4855.607,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 01:51:20,1781833880,R_10,4855.553,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 01:51:22,1781833882,R_10,4855.394,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 01:51:24,1781833884,R_10,4855.361,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 01:51:26,1781833886,R_10,4855.441,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:51:28,1781833888,R_10,4855.742,1,0.3010000000003856,BACKFILL_AUTO
2026-06-19 01:51:30,1781833890,R_10,4855.684,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:51:32,1781833892,R_10,4855.742,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:51:34,1781833894,R_10,4855.625,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 01:51:36,1781833896,R_10,4855.751,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 01:51:38,1781833898,R_10,4855.879,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 01:51:40,1781833900,R_10,4855.913,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 01:51:42,1781833902,R_10,4855.76,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 01:51:44,1781833904,R_10,4855.773,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 01:51:46,1781833906,R_10,4855.812,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:51:48,1781833908,R_10,4855.969,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 01:51:50,1781833910,R_10,4855.869,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 01:51:52,1781833912,R_10,4855.867,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 01:51:54,1781833914,R_10,4856.005,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 01:51:56,1781833916,R_10,4855.897,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 01:51:58,1781833918,R_10,4856.033,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 01:52:00,1781833920,R_10,4856.12,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 01:52:02,1781833922,R_10,4856.062,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:52:04,1781833924,R_10,4856.031,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:52:06,1781833926,R_10,4856.09,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 01:52:08,1781833928,R_10,4856.139,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 01:52:10,1781833930,R_10,4856.194,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:52:12,1781833932,R_10,4856.429,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 01:52:14,1781833934,R_10,4856.619,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 01:52:16,1781833936,R_10,4856.926,1,0.3070000000006985,BACKFILL_AUTO
2026-06-19 01:52:18,1781833938,R_10,4856.89,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 01:52:20,1781833940,R_10,4856.74,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 01:52:22,1781833942,R_10,4856.996,1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 01:52:24,1781833944,R_10,4857.1,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 01:52:26,1781833946,R_10,4856.976,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 01:52:28,1781833948,R_10,4856.857,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 01:52:30,1781833950,R_10,4856.965,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 01:52:32,1781833952,R_10,4857.208,1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 01:52:34,1781833954,R_10,4857.05,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 01:52:36,1781833956,R_10,4857.108,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:52:38,1781833958,R_10,4856.981,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 01:52:40,1781833960,R_10,4857.213,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 01:52:42,1781833962,R_10,4857.24,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:52:44,1781833964,R_10,4857.087,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 01:52:46,1781833966,R_10,4856.944,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 01:52:48,1781833968,R_10,4856.958,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 01:52:50,1781833970,R_10,4856.715,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 01:52:52,1781833972,R_10,4856.638,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:52:54,1781833974,R_10,4856.648,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 01:52:56,1781833976,R_10,4856.686,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 01:52:58,1781833978,R_10,4856.859,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 01:53:00,1781833980,R_10,4856.963,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 01:53:02,1781833982,R_10,4856.846,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 01:53:04,1781833984,R_10,4856.655,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 01:53:06,1781833986,R_10,4856.732,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 01:53:08,1781833988,R_10,4856.555,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 01:53:10,1781833990,R_10,4856.66,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 01:53:12,1781833992,R_10,4856.586,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 01:53:14,1781833994,R_10,4856.752,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 01:53:16,1781833996,R_10,4856.549,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 01:53:18,1781833998,R_10,4856.636,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 01:53:20,1781834000,R_10,4856.746,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 01:53:22,1781834002,R_10,4856.714,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:53:24,1781834004,R_10,4856.785,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 01:53:26,1781834006,R_10,4856.622,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 01:53:28,1781834008,R_10,4856.504,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 01:53:30,1781834010,R_10,4856.542,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 01:53:32,1781834012,R_10,4856.402,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 01:53:34,1781834014,R_10,4856.532,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:53:36,1781834016,R_10,4856.723,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 01:53:38,1781834018,R_10,4856.726,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:53:40,1781834020,R_10,4856.431,-1,0.29500000000007276,BACKFILL_AUTO
2026-06-19 01:53:42,1781834022,R_10,4856.531,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 01:53:44,1781834024,R_10,4856.308,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 01:53:46,1781834026,R_10,4856.192,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 01:53:48,1781834028,R_10,4856.061,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 01:53:50,1781834030,R_10,4855.949,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:53:52,1781834032,R_10,4856.027,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 01:53:54,1781834034,R_10,4856.049,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:53:56,1781834036,R_10,4855.982,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:53:58,1781834038,R_10,4856.009,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 01:54:00,1781834040,R_10,4855.943,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:54:02,1781834042,R_10,4855.746,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 01:54:04,1781834044,R_10,4855.591,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 01:54:06,1781834046,R_10,4855.501,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 01:54:08,1781834048,R_10,4855.321,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 01:54:10,1781834050,R_10,4855.331,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 01:54:12,1781834052,R_10,4855.341,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 01:54:14,1781834054,R_10,4855.32,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 01:54:16,1781834056,R_10,4855.327,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 01:54:18,1781834058,R_10,4855.166,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 01:54:20,1781834060,R_10,4855.069,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 01:54:22,1781834062,R_10,4855.087,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:54:24,1781834064,R_10,4854.975,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:54:26,1781834066,R_10,4855.105,1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 01:54:28,1781834068,R_10,4855.012,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 01:54:30,1781834070,R_10,4854.971,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:54:32,1781834072,R_10,4855.028,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 01:54:34,1781834074,R_10,4854.908,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 01:54:36,1781834076,R_10,4854.894,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:54:38,1781834078,R_10,4854.669,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 01:54:40,1781834080,R_10,4854.61,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 01:54:42,1781834082,R_10,4854.447,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 01:54:44,1781834084,R_10,4854.391,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 01:54:46,1781834086,R_10,4854.305,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 01:54:48,1781834088,R_10,4854.287,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 01:54:50,1781834090,R_10,4854.301,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:54:52,1781834092,R_10,4854.669,1,0.3679999999994834,BACKFILL_AUTO
2026-06-19 01:54:54,1781834094,R_10,4854.7,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:54:56,1781834096,R_10,4854.502,-1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 01:54:58,1781834098,R_10,4854.447,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:55:00,1781834100,R_10,4854.462,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:55:02,1781834102,R_10,4854.685,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 01:55:04,1781834104,R_10,4854.678,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 01:55:06,1781834106,R_10,4854.795,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 01:55:08,1781834108,R_10,4854.92,1,0.125,BACKFILL_AUTO
2026-06-19 01:55:10,1781834110,R_10,4854.934,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 01:55:12,1781834112,R_10,4855.062,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 01:55:14,1781834114,R_10,4855.127,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 01:55:16,1781834116,R_10,4855.063,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 01:55:18,1781834118,R_10,4855.251,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 01:55:20,1781834120,R_10,4855.297,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 01:55:22,1781834122,R_10,4855.362,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 01:55:24,1781834124,R_10,4855.395,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 01:55:26,1781834126,R_10,4855.514,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 01:55:28,1781834128,R_10,4855.833,1,0.31899999999950523,BACKFILL_AUTO
2026-06-19 01:55:30,1781834130,R_10,4855.903,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 01:55:32,1781834132,R_10,4855.895,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 01:55:34,1781834134,R_10,4856.078,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 01:55:36,1781834136,R_10,4856.245,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 01:55:38,1781834138,R_10,4856.064,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 01:55:40,1781834140,R_10,4855.934,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:55:42,1781834142,R_10,4855.81,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 01:55:44,1781834144,R_10,4855.815,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 01:55:46,1781834146,R_10,4855.701,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 01:55:48,1781834148,R_10,4855.489,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 01:55:50,1781834150,R_10,4855.395,-1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 01:55:52,1781834152,R_10,4855.407,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 01:55:54,1781834154,R_10,4855.217,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 01:55:56,1781834156,R_10,4855.103,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 01:55:58,1781834158,R_10,4855.098,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 01:56:00,1781834160,R_10,4855.273,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 01:56:02,1781834162,R_10,4855.331,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:56:04,1781834164,R_10,4855.286,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 01:56:06,1781834166,R_10,4855.295,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 01:56:08,1781834168,R_10,4855.254,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 01:56:10,1781834170,R_10,4855.157,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 01:56:12,1781834172,R_10,4855.25,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 01:56:14,1781834174,R_10,4855.156,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 01:56:16,1781834176,R_10,4855.094,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 01:56:18,1781834178,R_10,4855.25,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 01:56:20,1781834180,R_10,4855.235,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 01:56:22,1781834182,R_10,4855.232,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:56:24,1781834184,R_10,4855.151,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:56:26,1781834186,R_10,4855.049,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 01:56:28,1781834188,R_10,4854.929,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 01:56:30,1781834190,R_10,4854.783,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 01:56:32,1781834192,R_10,4854.837,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 01:56:34,1781834194,R_10,4855.029,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 01:56:36,1781834196,R_10,4854.876,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 01:56:38,1781834198,R_10,4855.107,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 01:56:40,1781834200,R_10,4855.151,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 01:56:42,1781834202,R_10,4855.046,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 01:56:44,1781834204,R_10,4854.999,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 01:56:46,1781834206,R_10,4855.123,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 01:56:48,1781834208,R_10,4855.125,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 01:56:50,1781834210,R_10,4855.085,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:56:52,1781834212,R_10,4855.203,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 01:56:54,1781834214,R_10,4855.242,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:56:56,1781834216,R_10,4855.153,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 01:56:58,1781834218,R_10,4855.336,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 01:57:00,1781834220,R_10,4855.451,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 01:57:02,1781834222,R_10,4855.37,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 01:57:04,1781834224,R_10,4855.339,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 01:57:06,1781834226,R_10,4855.234,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 01:57:08,1781834228,R_10,4855.133,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 01:57:10,1781834230,R_10,4855.237,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 01:57:12,1781834232,R_10,4855.325,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 01:57:14,1781834234,R_10,4855.458,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 01:57:16,1781834236,R_10,4855.677,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 01:57:18,1781834238,R_10,4855.784,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 01:57:20,1781834240,R_10,4855.593,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 01:57:22,1781834242,R_10,4855.527,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 01:57:24,1781834244,R_10,4855.636,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 01:57:26,1781834246,R_10,4855.569,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:57:28,1781834248,R_10,4855.583,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 01:57:30,1781834250,R_10,4855.627,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 01:57:32,1781834252,R_10,4855.687,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 01:57:34,1781834254,R_10,4855.767,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 01:57:36,1781834256,R_10,4855.567,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 01:57:38,1781834258,R_10,4855.697,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 01:57:40,1781834260,R_10,4855.592,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 01:57:42,1781834262,R_10,4855.617,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 01:57:44,1781834264,R_10,4855.598,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 01:57:46,1781834266,R_10,4855.726,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 01:57:48,1781834268,R_10,4855.723,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 01:57:50,1781834270,R_10,4855.831,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 01:57:52,1781834272,R_10,4855.835,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 01:57:54,1781834274,R_10,4856.016,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 01:57:56,1781834276,R_10,4856.212,1,0.19600000000082218,BACKFILL_AUTO
2026-06-19 01:57:58,1781834278,R_10,4855.902,-1,0.3100000000004002,BACKFILL_AUTO
2026-06-19 01:58:00,1781834280,R_10,4855.745,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 01:58:02,1781834282,R_10,4855.723,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:58:04,1781834284,R_10,4855.729,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 01:58:06,1781834286,R_10,4855.789,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 01:58:08,1781834288,R_10,4855.678,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 01:58:10,1781834290,R_10,4855.439,-1,0.238999999999578,BACKFILL_AUTO
2026-06-19 01:58:12,1781834292,R_10,4855.494,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 01:58:14,1781834294,R_10,4855.382,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 01:58:16,1781834296,R_10,4855.343,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 01:58:18,1781834298,R_10,4855.574,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 01:58:20,1781834300,R_10,4855.501,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 01:58:22,1781834302,R_10,4855.538,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 01:58:24,1781834304,R_10,4855.39,-1,0.14799999999922875,BACKFILL_AUTO
2026-06-19 01:58:26,1781834306,R_10,4855.317,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 01:58:28,1781834308,R_10,4855.372,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 01:58:30,1781834310,R_10,4855.147,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 01:58:32,1781834312,R_10,4855.013,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 01:58:34,1781834314,R_10,4855.163,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 01:58:36,1781834316,R_10,4855.221,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 01:58:38,1781834318,R_10,4855.181,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:58:40,1781834320,R_10,4855.331,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 01:58:42,1781834322,R_10,4855.394,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 01:58:44,1781834324,R_10,4855.164,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 01:58:46,1781834326,R_10,4855.167,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 01:58:48,1781834328,R_10,4855.017,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 01:58:50,1781834330,R_10,4855.211,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 01:58:52,1781834332,R_10,4855.043,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 01:58:54,1781834334,R_10,4855.11,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 01:58:56,1781834336,R_10,4855.021,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 01:58:58,1781834338,R_10,4854.97,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 01:59:00,1781834340,R_10,4855.098,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 01:59:02,1781834342,R_10,4855.123,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 01:59:04,1781834344,R_10,4855.143,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 01:59:06,1781834346,R_10,4854.981,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 01:59:08,1781834348,R_10,4855.067,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 01:59:10,1781834350,R_10,4855.035,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 01:59:12,1781834352,R_10,4854.995,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 01:59:14,1781834354,R_10,4855.033,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 01:59:16,1781834356,R_10,4854.771,-1,0.26200000000062573,BACKFILL_AUTO
2026-06-19 01:59:18,1781834358,R_10,4854.92,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 01:59:20,1781834360,R_10,4855.053,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 01:59:22,1781834362,R_10,4855.192,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 01:59:24,1781834364,R_10,4855.214,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 01:59:26,1781834366,R_10,4855.158,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 01:59:28,1781834368,R_10,4855.279,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 01:59:30,1781834370,R_10,4855.126,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 01:59:32,1781834372,R_10,4855.465,1,0.3389999999999418,BACKFILL_AUTO
2026-06-19 01:59:34,1781834374,R_10,4855.293,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 01:59:36,1781834376,R_10,4855.175,-1,0.11799999999948341,BACKFILL_AUTO
