timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 01:59:38,1781834378,R_10,4855.23,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 01:59:40,1781834380,R_10,4855.4,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 01:59:42,1781834382,R_10,4855.353,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 01:59:44,1781834384,R_10,4855.234,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 01:59:46,1781834386,R_10,4854.982,-1,0.25200000000040745,BACKFILL_AUTO
2026-06-19 01:59:48,1781834388,R_10,4855.042,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 01:59:50,1781834390,R_10,4855.112,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 01:59:52,1781834392,R_10,4855.19,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 01:59:54,1781834394,R_10,4855.067,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 01:59:56,1781834396,R_10,4855.124,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 01:59:58,1781834398,R_10,4855.069,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 02:00:00,1781834400,R_10,4855.025,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 02:00:02,1781834402,R_10,4855.029,1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 02:00:04,1781834404,R_10,4855.07,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 02:00:06,1781834406,R_10,4854.966,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 02:00:08,1781834408,R_10,4855.016,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 02:00:10,1781834410,R_10,4854.92,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:00:12,1781834412,R_10,4854.99,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 02:00:14,1781834414,R_10,4854.849,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 02:00:16,1781834416,R_10,4854.778,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 02:00:18,1781834418,R_10,4854.661,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 02:00:20,1781834420,R_10,4854.683,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:00:22,1781834422,R_10,4854.538,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 02:00:24,1781834424,R_10,4854.391,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 02:00:26,1781834426,R_10,4854.358,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 02:00:28,1781834428,R_10,4854.246,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 02:00:30,1781834430,R_10,4854.264,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:00:32,1781834432,R_10,4854.208,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 02:00:34,1781834434,R_10,4853.973,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 02:00:36,1781834436,R_10,4853.991,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:00:38,1781834438,R_10,4853.937,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 02:00:40,1781834440,R_10,4853.784,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 02:00:42,1781834442,R_10,4853.839,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:00:44,1781834444,R_10,4853.612,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 02:00:46,1781834446,R_10,4853.708,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:00:48,1781834448,R_10,4853.756,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 02:00:50,1781834450,R_10,4853.756,0,0.0,BACKFILL_AUTO
2026-06-19 02:00:52,1781834452,R_10,4853.607,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 02:00:54,1781834454,R_10,4853.67,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:00:56,1781834456,R_10,4853.723,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:00:58,1781834458,R_10,4853.72,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 02:01:00,1781834460,R_10,4853.807,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 02:01:02,1781834462,R_10,4853.675,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 02:01:04,1781834464,R_10,4853.671,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:01:06,1781834466,R_10,4853.751,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 02:01:08,1781834468,R_10,4853.788,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 02:01:10,1781834470,R_10,4853.876,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 02:01:12,1781834472,R_10,4854.094,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 02:01:14,1781834474,R_10,4854.109,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:01:16,1781834476,R_10,4854.018,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:01:18,1781834478,R_10,4854.005,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 02:01:20,1781834480,R_10,4854.016,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 02:01:22,1781834482,R_10,4854.156,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 02:01:24,1781834484,R_10,4854.31,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 02:01:26,1781834486,R_10,4854.126,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 02:01:28,1781834488,R_10,4854.232,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:01:30,1781834490,R_10,4854.15,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 02:01:32,1781834492,R_10,4854.223,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 02:01:34,1781834494,R_10,4854.009,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 02:01:36,1781834496,R_10,4854.137,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 02:01:38,1781834498,R_10,4854.169,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 02:01:40,1781834500,R_10,4854.225,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 02:01:42,1781834502,R_10,4854.04,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 02:01:44,1781834504,R_10,4854.011,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 02:01:46,1781834506,R_10,4854.015,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:01:48,1781834508,R_10,4853.962,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:01:50,1781834510,R_10,4853.898,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 02:01:52,1781834512,R_10,4854.138,1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 02:01:54,1781834514,R_10,4854.133,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 02:01:56,1781834516,R_10,4854.219,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 02:01:58,1781834518,R_10,4854.168,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 02:02:00,1781834520,R_10,4853.999,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 02:02:02,1781834522,R_10,4853.985,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:02:04,1781834524,R_10,4853.998,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 02:02:06,1781834526,R_10,4854.124,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 02:02:08,1781834528,R_10,4854.215,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:02:10,1781834530,R_10,4854.294,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 02:02:12,1781834532,R_10,4854.194,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 02:02:14,1781834534,R_10,4854.255,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 02:02:16,1781834536,R_10,4854.298,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:02:18,1781834538,R_10,4854.246,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 02:02:20,1781834540,R_10,4854.301,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:02:22,1781834542,R_10,4854.327,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:02:24,1781834544,R_10,4854.287,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:02:26,1781834546,R_10,4854.022,-1,0.2650000000003274,BACKFILL_AUTO
2026-06-19 02:02:28,1781834548,R_10,4853.981,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 02:02:30,1781834550,R_10,4853.965,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 02:02:32,1781834552,R_10,4853.893,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:02:34,1781834554,R_10,4854.076,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 02:02:36,1781834556,R_10,4854.009,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:02:38,1781834558,R_10,4854.066,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 02:02:40,1781834560,R_10,4853.94,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 02:02:42,1781834562,R_10,4853.915,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 02:02:44,1781834564,R_10,4853.74,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 02:02:46,1781834566,R_10,4853.903,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 02:02:48,1781834568,R_10,4853.769,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 02:02:50,1781834570,R_10,4853.82,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 02:02:52,1781834572,R_10,4853.708,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 02:02:54,1781834574,R_10,4853.606,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 02:02:56,1781834576,R_10,4853.753,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 02:02:58,1781834578,R_10,4853.77,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 02:03:00,1781834580,R_10,4853.762,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 02:03:02,1781834582,R_10,4853.878,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 02:03:04,1781834584,R_10,4853.951,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 02:03:06,1781834586,R_10,4853.75,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 02:03:08,1781834588,R_10,4853.654,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:03:10,1781834590,R_10,4853.769,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 02:03:12,1781834592,R_10,4853.623,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 02:03:14,1781834594,R_10,4853.645,1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 02:03:16,1781834596,R_10,4853.549,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 02:03:18,1781834598,R_10,4853.918,1,0.36899999999968713,BACKFILL_AUTO
2026-06-19 02:03:20,1781834600,R_10,4853.807,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 02:03:22,1781834602,R_10,4853.716,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 02:03:24,1781834604,R_10,4853.484,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 02:03:26,1781834606,R_10,4853.593,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 02:03:28,1781834608,R_10,4853.539,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 02:03:30,1781834610,R_10,4853.592,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:03:32,1781834612,R_10,4853.486,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:03:34,1781834614,R_10,4853.618,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 02:03:36,1781834616,R_10,4853.609,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:03:38,1781834618,R_10,4853.569,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:03:40,1781834620,R_10,4853.566,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 02:03:42,1781834622,R_10,4853.339,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 02:03:44,1781834624,R_10,4853.53,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 02:03:46,1781834626,R_10,4853.526,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:03:48,1781834628,R_10,4853.597,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 02:03:50,1781834630,R_10,4853.582,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 02:03:52,1781834632,R_10,4853.619,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 02:03:54,1781834634,R_10,4853.628,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:03:56,1781834636,R_10,4853.391,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 02:03:58,1781834638,R_10,4853.267,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 02:04:00,1781834640,R_10,4853.281,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:04:02,1781834642,R_10,4853.34,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 02:04:04,1781834644,R_10,4853.331,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:04:06,1781834646,R_10,4853.124,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 02:04:08,1781834648,R_10,4852.996,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 02:04:10,1781834650,R_10,4853.011,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:04:12,1781834652,R_10,4853.121,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 02:04:14,1781834654,R_10,4853.074,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 02:04:16,1781834656,R_10,4853.064,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 02:04:18,1781834658,R_10,4852.926,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 02:04:20,1781834660,R_10,4852.942,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 02:04:22,1781834662,R_10,4852.956,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:04:24,1781834664,R_10,4853.066,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 02:04:26,1781834666,R_10,4852.975,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 02:04:28,1781834668,R_10,4852.851,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 02:04:30,1781834670,R_10,4852.905,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 02:04:32,1781834672,R_10,4852.6,-1,0.30499999999938154,BACKFILL_AUTO
2026-06-19 02:04:34,1781834674,R_10,4852.626,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:04:36,1781834676,R_10,4852.774,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 02:04:38,1781834678,R_10,4852.71,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 02:04:40,1781834680,R_10,4852.707,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 02:04:42,1781834682,R_10,4852.682,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 02:04:44,1781834684,R_10,4852.549,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 02:04:46,1781834686,R_10,4852.84,1,0.29100000000016735,BACKFILL_AUTO
2026-06-19 02:04:48,1781834688,R_10,4852.873,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 02:04:50,1781834690,R_10,4852.892,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:04:52,1781834692,R_10,4852.893,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:04:54,1781834694,R_10,4853.12,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 02:04:56,1781834696,R_10,4853.028,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 02:04:58,1781834698,R_10,4852.888,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 02:05:00,1781834700,R_10,4852.975,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 02:05:02,1781834702,R_10,4852.878,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 02:05:04,1781834704,R_10,4852.9,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:05:06,1781834706,R_10,4852.838,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:05:08,1781834708,R_10,4852.911,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 02:05:10,1781834710,R_10,4852.988,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 02:05:12,1781834712,R_10,4853.017,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 02:05:14,1781834714,R_10,4852.896,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 02:05:16,1781834716,R_10,4853.029,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 02:05:18,1781834718,R_10,4852.918,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 02:05:20,1781834720,R_10,4853.018,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:05:22,1781834722,R_10,4852.999,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:05:24,1781834724,R_10,4852.854,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 02:05:26,1781834726,R_10,4852.945,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 02:05:28,1781834728,R_10,4853.08,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 02:05:30,1781834730,R_10,4853.228,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 02:05:32,1781834732,R_10,4853.263,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 02:05:34,1781834734,R_10,4853.392,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 02:05:36,1781834736,R_10,4853.356,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 02:05:38,1781834738,R_10,4853.295,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 02:05:40,1781834740,R_10,4853.32,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 02:05:42,1781834742,R_10,4853.154,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 02:05:44,1781834744,R_10,4853.026,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 02:05:46,1781834746,R_10,4853.007,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:05:48,1781834748,R_10,4852.869,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 02:05:50,1781834750,R_10,4852.955,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 02:05:52,1781834752,R_10,4852.895,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 02:05:54,1781834754,R_10,4852.764,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 02:05:56,1781834756,R_10,4852.595,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 02:05:58,1781834758,R_10,4852.554,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 02:06:00,1781834760,R_10,4852.737,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 02:06:02,1781834762,R_10,4852.85,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 02:06:04,1781834764,R_10,4852.839,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 02:06:06,1781834766,R_10,4852.778,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 02:06:08,1781834768,R_10,4852.629,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 02:06:10,1781834770,R_10,4852.453,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 02:06:12,1781834772,R_10,4852.614,1,0.1609999999991487,BACKFILL_AUTO
2026-06-19 02:06:14,1781834774,R_10,4852.48,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 02:06:16,1781834776,R_10,4852.616,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 02:06:18,1781834778,R_10,4852.63,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:06:20,1781834780,R_10,4852.515,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 02:06:22,1781834782,R_10,4852.582,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:06:24,1781834784,R_10,4852.452,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 02:06:26,1781834786,R_10,4852.295,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 02:06:28,1781834788,R_10,4852.311,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 02:06:30,1781834790,R_10,4852.559,1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 02:06:32,1781834792,R_10,4852.543,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 02:06:34,1781834794,R_10,4852.263,-1,0.27999999999974534,BACKFILL_AUTO
2026-06-19 02:06:36,1781834796,R_10,4852.115,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 02:06:38,1781834798,R_10,4852.276,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 02:06:40,1781834800,R_10,4852.194,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 02:06:42,1781834802,R_10,4852.069,-1,0.125,BACKFILL_AUTO
2026-06-19 02:06:44,1781834804,R_10,4852.145,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:06:46,1781834806,R_10,4852.064,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 02:06:48,1781834808,R_10,4851.959,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 02:06:50,1781834810,R_10,4851.933,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:06:52,1781834812,R_10,4851.981,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 02:06:54,1781834814,R_10,4851.944,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 02:06:56,1781834816,R_10,4852.122,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 02:06:58,1781834818,R_10,4852.256,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 02:07:00,1781834820,R_10,4852.306,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 02:07:02,1781834822,R_10,4852.206,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 02:07:04,1781834824,R_10,4852.146,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 02:07:06,1781834826,R_10,4852.175,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 02:07:08,1781834828,R_10,4852.05,-1,0.125,BACKFILL_AUTO
2026-06-19 02:07:10,1781834830,R_10,4852.198,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 02:07:12,1781834832,R_10,4852.241,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:07:14,1781834834,R_10,4852.285,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:07:16,1781834836,R_10,4852.19,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 02:07:18,1781834838,R_10,4852.279,1,0.08900000000085129,BACKFILL_AUTO
2026-06-19 02:07:20,1781834840,R_10,4852.146,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 02:07:22,1781834842,R_10,4852.335,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 02:07:24,1781834844,R_10,4852.155,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 02:07:26,1781834846,R_10,4852.201,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 02:07:28,1781834848,R_10,4852.156,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 02:07:30,1781834850,R_10,4852.171,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:07:32,1781834852,R_10,4852.144,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:07:34,1781834854,R_10,4852.362,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 02:07:36,1781834856,R_10,4852.469,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 02:07:38,1781834858,R_10,4852.527,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 02:07:40,1781834860,R_10,4852.708,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 02:07:42,1781834862,R_10,4852.892,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 02:07:44,1781834864,R_10,4852.866,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:07:46,1781834866,R_10,4852.728,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 02:07:48,1781834868,R_10,4852.743,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:07:50,1781834870,R_10,4852.768,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 02:07:52,1781834872,R_10,4853.108,1,0.3400000000001455,BACKFILL_AUTO
2026-06-19 02:07:54,1781834874,R_10,4853.151,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:07:56,1781834876,R_10,4853.063,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 02:07:58,1781834878,R_10,4852.97,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:08:00,1781834880,R_10,4852.993,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 02:08:02,1781834882,R_10,4852.966,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:08:04,1781834884,R_10,4852.902,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 02:08:06,1781834886,R_10,4853.169,1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 02:08:08,1781834888,R_10,4853.131,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 02:08:10,1781834890,R_10,4853.102,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 02:08:12,1781834892,R_10,4852.974,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 02:08:14,1781834894,R_10,4852.903,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 02:08:16,1781834896,R_10,4852.737,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 02:08:18,1781834898,R_10,4852.631,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:08:20,1781834900,R_10,4852.409,-1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 02:08:22,1781834902,R_10,4852.468,1,0.05900000000019645,BACKFILL_AUTO
