timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 02:08:24,1781834904,R_10,4852.311,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 02:08:26,1781834906,R_10,4852.145,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 02:08:28,1781834908,R_10,4852.097,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 02:08:30,1781834910,R_10,4851.772,-1,0.3249999999998181,BACKFILL_AUTO
2026-06-19 02:08:32,1781834912,R_10,4851.547,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 02:08:34,1781834914,R_10,4851.63,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 02:08:36,1781834916,R_10,4851.597,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 02:08:38,1781834918,R_10,4851.62,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 02:08:40,1781834920,R_10,4851.57,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:08:42,1781834922,R_10,4851.501,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 02:08:44,1781834924,R_10,4851.662,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 02:08:46,1781834926,R_10,4851.787,1,0.125,BACKFILL_AUTO
2026-06-19 02:08:48,1781834928,R_10,4851.724,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:08:50,1781834930,R_10,4851.582,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 02:08:52,1781834932,R_10,4851.599,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 02:08:54,1781834934,R_10,4851.698,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 02:08:56,1781834936,R_10,4851.726,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 02:08:58,1781834938,R_10,4851.744,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:09:00,1781834940,R_10,4851.815,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 02:09:02,1781834942,R_10,4851.716,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 02:09:04,1781834944,R_10,4851.758,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 02:09:06,1781834946,R_10,4851.966,1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 02:09:08,1781834948,R_10,4851.99,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 02:09:10,1781834950,R_10,4851.891,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 02:09:12,1781834952,R_10,4851.962,1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 02:09:14,1781834954,R_10,4852.032,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 02:09:16,1781834956,R_10,4851.647,-1,0.3850000000002183,BACKFILL_AUTO
2026-06-19 02:09:18,1781834958,R_10,4851.781,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 02:09:20,1781834960,R_10,4851.738,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:09:22,1781834962,R_10,4851.781,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:09:24,1781834964,R_10,4851.928,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 02:09:26,1781834966,R_10,4852.088,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 02:09:28,1781834968,R_10,4852.283,1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 02:09:30,1781834970,R_10,4852.253,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 02:09:32,1781834972,R_10,4852.191,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:09:34,1781834974,R_10,4852.336,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 02:09:36,1781834976,R_10,4852.251,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 02:09:38,1781834978,R_10,4852.233,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:09:40,1781834980,R_10,4852.178,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:09:42,1781834982,R_10,4852.109,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 02:09:44,1781834984,R_10,4851.974,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 02:09:46,1781834986,R_10,4851.845,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 02:09:48,1781834988,R_10,4851.872,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:09:50,1781834990,R_10,4851.928,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 02:09:52,1781834992,R_10,4851.835,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:09:54,1781834994,R_10,4852.037,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 02:09:56,1781834996,R_10,4851.78,-1,0.2570000000005166,BACKFILL_AUTO
2026-06-19 02:09:58,1781834998,R_10,4851.947,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 02:10:00,1781835000,R_10,4851.917,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 02:10:02,1781835002,R_10,4851.768,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 02:10:04,1781835004,R_10,4851.796,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 02:10:06,1781835006,R_10,4851.915,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 02:10:08,1781835008,R_10,4852.015,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:10:10,1781835010,R_10,4852.279,1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 02:10:12,1781835012,R_10,4852.415,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 02:10:14,1781835014,R_10,4852.256,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 02:10:16,1781835016,R_10,4852.152,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 02:10:18,1781835018,R_10,4852.371,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 02:10:20,1781835020,R_10,4852.456,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 02:10:22,1781835022,R_10,4852.412,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:10:24,1781835024,R_10,4852.58,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 02:10:26,1781835026,R_10,4852.656,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:10:28,1781835028,R_10,4852.414,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 02:10:30,1781835030,R_10,4852.325,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 02:10:32,1781835032,R_10,4852.292,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 02:10:34,1781835034,R_10,4852.46,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 02:10:36,1781835036,R_10,4852.318,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 02:10:38,1781835038,R_10,4852.156,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 02:10:40,1781835040,R_10,4852.056,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:10:42,1781835042,R_10,4851.915,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 02:10:44,1781835044,R_10,4851.711,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 02:10:46,1781835046,R_10,4851.628,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 02:10:48,1781835048,R_10,4851.524,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 02:10:50,1781835050,R_10,4851.644,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 02:10:52,1781835052,R_10,4851.903,1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 02:10:54,1781835054,R_10,4851.909,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 02:10:56,1781835056,R_10,4852.143,1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 02:10:58,1781835058,R_10,4851.948,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 02:11:00,1781835060,R_10,4851.908,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:11:02,1781835062,R_10,4851.789,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 02:11:04,1781835064,R_10,4851.791,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 02:11:06,1781835066,R_10,4851.806,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 02:11:08,1781835068,R_10,4851.913,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 02:11:10,1781835070,R_10,4852.194,1,0.28100000000085856,BACKFILL_AUTO
2026-06-19 02:11:12,1781835072,R_10,4852.29,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:11:14,1781835074,R_10,4852.548,1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 02:11:16,1781835076,R_10,4852.611,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:11:18,1781835078,R_10,4852.538,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 02:11:20,1781835080,R_10,4852.621,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 02:11:22,1781835082,R_10,4852.689,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 02:11:24,1781835084,R_10,4852.748,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 02:11:26,1781835086,R_10,4852.648,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 02:11:28,1781835088,R_10,4852.682,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 02:11:30,1781835090,R_10,4852.618,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 02:11:32,1781835092,R_10,4852.815,1,0.19699999999920692,BACKFILL_AUTO
2026-06-19 02:11:34,1781835094,R_10,4852.649,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 02:11:36,1781835096,R_10,4852.713,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 02:11:38,1781835098,R_10,4852.904,1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 02:11:40,1781835100,R_10,4852.661,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 02:11:42,1781835102,R_10,4852.418,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 02:11:44,1781835104,R_10,4852.638,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 02:11:46,1781835106,R_10,4852.879,1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 02:11:48,1781835108,R_10,4852.684,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 02:11:50,1781835110,R_10,4852.799,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 02:11:52,1781835112,R_10,4852.837,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 02:11:54,1781835114,R_10,4852.871,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 02:11:56,1781835116,R_10,4852.895,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 02:11:58,1781835118,R_10,4852.751,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 02:12:00,1781835120,R_10,4852.806,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 02:12:02,1781835122,R_10,4853.026,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 02:12:04,1781835124,R_10,4852.924,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 02:12:06,1781835126,R_10,4852.832,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 02:12:08,1781835128,R_10,4852.814,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:12:10,1781835130,R_10,4852.658,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 02:12:12,1781835132,R_10,4852.666,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:12:14,1781835134,R_10,4852.565,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 02:12:16,1781835136,R_10,4852.549,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 02:12:18,1781835138,R_10,4852.74,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 02:12:20,1781835140,R_10,4852.426,-1,0.3139999999993961,BACKFILL_AUTO
2026-06-19 02:12:22,1781835142,R_10,4852.385,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 02:12:24,1781835144,R_10,4852.468,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 02:12:26,1781835146,R_10,4852.476,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:12:28,1781835148,R_10,4852.651,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 02:12:30,1781835150,R_10,4852.777,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 02:12:32,1781835152,R_10,4852.877,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:12:34,1781835154,R_10,4852.843,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 02:12:36,1781835156,R_10,4852.824,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:12:38,1781835158,R_10,4852.887,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:12:40,1781835160,R_10,4852.953,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 02:12:42,1781835162,R_10,4852.998,1,0.044999999999163265,BACKFILL_AUTO
2026-06-19 02:12:44,1781835164,R_10,4853.026,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 02:12:46,1781835166,R_10,4852.945,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 02:12:48,1781835168,R_10,4853.044,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 02:12:50,1781835170,R_10,4852.986,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 02:12:52,1781835172,R_10,4853.006,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 02:12:54,1781835174,R_10,4853.105,1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 02:12:56,1781835176,R_10,4852.966,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-19 02:12:58,1781835178,R_10,4853.039,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 02:13:00,1781835180,R_10,4853.002,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 02:13:02,1781835182,R_10,4852.92,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 02:13:04,1781835184,R_10,4852.899,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 02:13:06,1781835186,R_10,4852.965,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:13:08,1781835188,R_10,4853.029,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 02:13:10,1781835190,R_10,4852.839,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 02:13:12,1781835192,R_10,4852.695,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 02:13:14,1781835194,R_10,4852.707,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 02:13:16,1781835196,R_10,4852.795,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 02:13:18,1781835198,R_10,4852.839,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:13:20,1781835200,R_10,4852.926,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 02:13:22,1781835202,R_10,4853.054,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 02:13:24,1781835204,R_10,4852.86,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 02:13:26,1781835206,R_10,4852.793,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:13:28,1781835208,R_10,4852.677,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 02:13:30,1781835210,R_10,4852.504,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 02:13:32,1781835212,R_10,4852.66,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 02:13:34,1781835214,R_10,4852.635,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 02:13:36,1781835216,R_10,4852.851,1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 02:13:38,1781835218,R_10,4852.844,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 02:13:40,1781835220,R_10,4852.834,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 02:13:42,1781835222,R_10,4852.86,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:13:44,1781835224,R_10,4852.855,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 02:13:46,1781835226,R_10,4853.133,1,0.2780000000002474,BACKFILL_AUTO
2026-06-19 02:13:48,1781835228,R_10,4853.119,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:13:50,1781835230,R_10,4853.12,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:13:52,1781835232,R_10,4853.117,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 02:13:54,1781835234,R_10,4853.392,1,0.2749999999996362,BACKFILL_AUTO
2026-06-19 02:13:56,1781835236,R_10,4853.355,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 02:13:58,1781835238,R_10,4853.359,1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 02:14:00,1781835240,R_10,4853.453,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 02:14:02,1781835242,R_10,4853.645,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 02:14:04,1781835244,R_10,4853.524,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 02:14:06,1781835246,R_10,4853.664,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 02:14:08,1781835248,R_10,4853.906,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 02:14:10,1781835250,R_10,4853.959,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:14:12,1781835252,R_10,4853.948,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 02:14:14,1781835254,R_10,4854.062,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 02:14:16,1781835256,R_10,4854.031,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 02:14:18,1781835258,R_10,4854.122,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:14:20,1781835260,R_10,4854.136,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:14:22,1781835262,R_10,4854.207,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 02:14:24,1781835264,R_10,4854.142,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 02:14:26,1781835266,R_10,4854.151,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:14:28,1781835268,R_10,4854.121,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 02:14:30,1781835270,R_10,4854.36,1,0.238999999999578,BACKFILL_AUTO
2026-06-19 02:14:32,1781835272,R_10,4854.568,1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 02:14:34,1781835274,R_10,4854.495,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 02:14:36,1781835276,R_10,4854.352,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 02:14:38,1781835278,R_10,4854.11,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 02:14:40,1781835280,R_10,4853.997,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 02:14:42,1781835282,R_10,4854.024,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:14:44,1781835284,R_10,4853.933,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:14:46,1781835286,R_10,4853.999,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:14:48,1781835288,R_10,4854.017,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:14:50,1781835290,R_10,4854.195,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 02:14:52,1781835292,R_10,4854.11,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 02:14:54,1781835294,R_10,4854.047,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:14:56,1781835296,R_10,4853.958,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 02:14:58,1781835298,R_10,4853.878,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 02:15:00,1781835300,R_10,4854.017,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 02:15:02,1781835302,R_10,4853.802,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 02:15:04,1781835304,R_10,4853.788,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:15:06,1781835306,R_10,4853.88,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 02:15:08,1781835308,R_10,4853.635,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 02:15:10,1781835310,R_10,4853.535,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:15:12,1781835312,R_10,4853.465,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 02:15:14,1781835314,R_10,4853.357,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 02:15:16,1781835316,R_10,4853.244,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 02:15:18,1781835318,R_10,4853.232,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 02:15:20,1781835320,R_10,4853.104,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 02:15:22,1781835322,R_10,4853.318,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 02:15:24,1781835324,R_10,4853.246,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:15:26,1781835326,R_10,4853.271,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 02:15:28,1781835328,R_10,4853.367,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 02:15:30,1781835330,R_10,4853.314,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:15:32,1781835332,R_10,4853.124,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 02:15:34,1781835334,R_10,4853.055,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 02:15:36,1781835336,R_10,4853.039,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 02:15:38,1781835338,R_10,4852.966,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 02:15:40,1781835340,R_10,4853.027,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 02:15:42,1781835342,R_10,4853.139,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 02:15:44,1781835344,R_10,4853.161,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:15:46,1781835346,R_10,4853.228,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:15:48,1781835348,R_10,4853.171,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 02:15:50,1781835350,R_10,4853.016,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 02:15:52,1781835352,R_10,4852.865,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 02:15:54,1781835354,R_10,4852.999,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 02:15:56,1781835356,R_10,4853.003,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:15:58,1781835358,R_10,4853.021,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:16:00,1781835360,R_10,4852.995,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:16:02,1781835362,R_10,4852.983,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 02:16:04,1781835364,R_10,4852.917,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:16:06,1781835366,R_10,4853.113,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 02:16:08,1781835368,R_10,4853.185,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:16:10,1781835370,R_10,4853.144,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 02:16:12,1781835372,R_10,4853.152,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:16:14,1781835374,R_10,4853.05,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 02:16:16,1781835376,R_10,4852.995,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:16:18,1781835378,R_10,4853.016,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 02:16:20,1781835380,R_10,4853.02,1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 02:16:22,1781835382,R_10,4852.857,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 02:16:24,1781835384,R_10,4852.891,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 02:16:26,1781835386,R_10,4852.804,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 02:16:28,1781835388,R_10,4853.081,1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 02:16:30,1781835390,R_10,4853.075,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 02:16:32,1781835392,R_10,4853.057,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:16:34,1781835394,R_10,4853.055,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 02:16:36,1781835396,R_10,4853.282,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 02:16:38,1781835398,R_10,4853.285,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 02:16:40,1781835400,R_10,4853.201,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 02:16:42,1781835402,R_10,4853.399,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 02:16:44,1781835404,R_10,4853.248,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 02:16:46,1781835406,R_10,4853.38,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 02:16:48,1781835408,R_10,4853.317,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:16:50,1781835410,R_10,4853.109,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 02:16:52,1781835412,R_10,4853.081,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 02:16:54,1781835414,R_10,4853.0,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 02:16:56,1781835416,R_10,4853.066,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:16:58,1781835418,R_10,4853.101,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 02:17:00,1781835420,R_10,4853.166,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 02:17:02,1781835422,R_10,4853.175,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:17:04,1781835424,R_10,4853.23,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 02:17:06,1781835426,R_10,4853.263,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 02:17:08,1781835428,R_10,4853.287,1,0.02400000000034197,BACKFILL_AUTO
