timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 02:17:10,1781835430,R_10,4853.157,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 02:17:12,1781835432,R_10,4853.233,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:17:14,1781835434,R_10,4853.021,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 02:17:16,1781835436,R_10,4852.939,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 02:17:18,1781835438,R_10,4852.889,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:17:20,1781835440,R_10,4853.157,1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 02:17:22,1781835442,R_10,4853.237,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 02:17:24,1781835444,R_10,4853.295,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 02:17:26,1781835446,R_10,4853.387,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 02:17:28,1781835448,R_10,4853.344,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:17:30,1781835450,R_10,4853.358,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:17:32,1781835452,R_10,4853.225,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 02:17:34,1781835454,R_10,4853.129,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 02:17:36,1781835456,R_10,4853.079,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:17:38,1781835458,R_10,4853.155,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:17:40,1781835460,R_10,4853.183,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 02:17:42,1781835462,R_10,4853.243,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 02:17:44,1781835464,R_10,4853.009,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 02:17:46,1781835466,R_10,4853.029,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 02:17:48,1781835468,R_10,4853.0,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 02:17:50,1781835470,R_10,4853.197,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 02:17:52,1781835472,R_10,4852.91,-1,0.28700000000026193,BACKFILL_AUTO
2026-06-19 02:17:54,1781835474,R_10,4852.943,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 02:17:56,1781835476,R_10,4852.747,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 02:17:58,1781835478,R_10,4852.596,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 02:18:00,1781835480,R_10,4852.542,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 02:18:02,1781835482,R_10,4852.625,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 02:18:04,1781835484,R_10,4852.879,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 02:18:06,1781835486,R_10,4852.779,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 02:18:08,1781835488,R_10,4852.835,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 02:18:10,1781835490,R_10,4852.99,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 02:18:12,1781835492,R_10,4852.95,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:18:14,1781835494,R_10,4852.887,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:18:16,1781835496,R_10,4852.865,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:18:18,1781835498,R_10,4852.81,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 02:18:20,1781835500,R_10,4852.689,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 02:18:22,1781835502,R_10,4852.639,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:18:24,1781835504,R_10,4852.737,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 02:18:26,1781835506,R_10,4852.915,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 02:18:28,1781835508,R_10,4852.819,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:18:30,1781835510,R_10,4852.553,-1,0.26600000000053114,BACKFILL_AUTO
2026-06-19 02:18:32,1781835512,R_10,4852.325,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 02:18:34,1781835514,R_10,4852.399,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 02:18:36,1781835516,R_10,4852.48,1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 02:18:38,1781835518,R_10,4852.353,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 02:18:40,1781835520,R_10,4852.429,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:18:42,1781835522,R_10,4852.425,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:18:44,1781835524,R_10,4852.628,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 02:18:46,1781835526,R_10,4852.56,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 02:18:48,1781835528,R_10,4852.487,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 02:18:50,1781835530,R_10,4852.44,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 02:18:52,1781835532,R_10,4852.602,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 02:18:54,1781835534,R_10,4852.639,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 02:18:56,1781835536,R_10,4852.544,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 02:18:58,1781835538,R_10,4852.498,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 02:19:00,1781835540,R_10,4852.692,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 02:19:02,1781835542,R_10,4852.747,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:19:04,1781835544,R_10,4852.599,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 02:19:06,1781835546,R_10,4852.707,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 02:19:08,1781835548,R_10,4852.752,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 02:19:10,1781835550,R_10,4852.712,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:19:12,1781835552,R_10,4852.635,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 02:19:14,1781835554,R_10,4852.634,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:19:16,1781835556,R_10,4852.504,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 02:19:18,1781835558,R_10,4852.303,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 02:19:20,1781835560,R_10,4852.176,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 02:19:22,1781835562,R_10,4852.098,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 02:19:24,1781835564,R_10,4852.141,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:19:26,1781835566,R_10,4852.133,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:19:28,1781835568,R_10,4852.211,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 02:19:30,1781835570,R_10,4852.344,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 02:19:32,1781835572,R_10,4852.202,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 02:19:34,1781835574,R_10,4852.182,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 02:19:36,1781835576,R_10,4852.271,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 02:19:38,1781835578,R_10,4852.143,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 02:19:40,1781835580,R_10,4852.119,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 02:19:42,1781835582,R_10,4852.137,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:19:44,1781835584,R_10,4852.209,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:19:46,1781835586,R_10,4852.114,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 02:19:48,1781835588,R_10,4852.127,1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 02:19:50,1781835590,R_10,4852.172,1,0.044999999999163265,BACKFILL_AUTO
2026-06-19 02:19:52,1781835592,R_10,4852.148,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 02:19:54,1781835594,R_10,4852.328,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 02:19:56,1781835596,R_10,4852.193,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 02:19:58,1781835598,R_10,4852.102,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:20:00,1781835600,R_10,4852.353,1,0.2510000000002037,BACKFILL_AUTO
2026-06-19 02:20:02,1781835602,R_10,4852.506,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 02:20:04,1781835604,R_10,4852.52,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:20:06,1781835606,R_10,4852.52,0,0.0,BACKFILL_AUTO
2026-06-19 02:20:08,1781835608,R_10,4852.686,1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 02:20:10,1781835610,R_10,4852.896,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 02:20:12,1781835612,R_10,4852.654,-1,0.24199999999927968,BACKFILL_AUTO
2026-06-19 02:20:14,1781835614,R_10,4852.65,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 02:20:16,1781835616,R_10,4852.785,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 02:20:18,1781835618,R_10,4852.57,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 02:20:20,1781835620,R_10,4852.504,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:20:22,1781835622,R_10,4852.407,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 02:20:24,1781835624,R_10,4852.525,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 02:20:26,1781835626,R_10,4852.602,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 02:20:28,1781835628,R_10,4852.373,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 02:20:30,1781835630,R_10,4852.426,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 02:20:32,1781835632,R_10,4852.376,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:20:34,1781835634,R_10,4852.152,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 02:20:36,1781835636,R_10,4851.868,-1,0.28399999999965075,BACKFILL_AUTO
2026-06-19 02:20:38,1781835638,R_10,4851.992,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 02:20:40,1781835640,R_10,4851.78,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 02:20:42,1781835642,R_10,4851.794,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:20:44,1781835644,R_10,4851.495,-1,0.29899999999997817,BACKFILL_AUTO
2026-06-19 02:20:46,1781835646,R_10,4851.548,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:20:48,1781835648,R_10,4851.421,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 02:20:50,1781835650,R_10,4851.409,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 02:20:52,1781835652,R_10,4851.432,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 02:20:54,1781835654,R_10,4851.801,1,0.36900000000059663,BACKFILL_AUTO
2026-06-19 02:20:56,1781835656,R_10,4851.937,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 02:20:58,1781835658,R_10,4852.146,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 02:21:00,1781835660,R_10,4852.264,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 02:21:02,1781835662,R_10,4852.388,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 02:21:04,1781835664,R_10,4852.668,1,0.27999999999974534,BACKFILL_AUTO
2026-06-19 02:21:06,1781835666,R_10,4852.498,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 02:21:08,1781835668,R_10,4852.471,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:21:10,1781835670,R_10,4852.443,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 02:21:12,1781835672,R_10,4852.509,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:21:14,1781835674,R_10,4852.525,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 02:21:16,1781835676,R_10,4852.483,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 02:21:18,1781835678,R_10,4852.483,0,0.0,BACKFILL_AUTO
2026-06-19 02:21:20,1781835680,R_10,4852.66,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 02:21:22,1781835682,R_10,4852.575,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 02:21:24,1781835684,R_10,4852.671,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 02:21:26,1781835686,R_10,4852.599,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:21:28,1781835688,R_10,4852.699,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 02:21:30,1781835690,R_10,4852.932,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 02:21:32,1781835692,R_10,4852.789,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 02:21:34,1781835694,R_10,4852.735,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 02:21:36,1781835696,R_10,4853.034,1,0.29899999999997817,BACKFILL_AUTO
2026-06-19 02:21:38,1781835698,R_10,4852.935,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 02:21:40,1781835700,R_10,4852.752,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 02:21:42,1781835702,R_10,4852.776,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 02:21:44,1781835704,R_10,4852.751,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 02:21:46,1781835706,R_10,4852.977,1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 02:21:48,1781835708,R_10,4853.059,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 02:21:50,1781835710,R_10,4853.067,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:21:52,1781835712,R_10,4853.012,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:21:54,1781835714,R_10,4852.968,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:21:56,1781835716,R_10,4853.013,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 02:21:58,1781835718,R_10,4852.969,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:22:00,1781835720,R_10,4853.065,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:22:02,1781835722,R_10,4852.991,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 02:22:04,1781835724,R_10,4853.142,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 02:22:06,1781835726,R_10,4853.386,1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 02:22:08,1781835728,R_10,4853.318,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 02:22:10,1781835730,R_10,4853.207,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 02:22:12,1781835732,R_10,4853.094,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 02:22:14,1781835734,R_10,4853.18,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 02:22:16,1781835736,R_10,4852.932,-1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 02:22:18,1781835738,R_10,4852.826,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:22:20,1781835740,R_10,4852.938,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 02:22:22,1781835742,R_10,4852.947,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:22:24,1781835744,R_10,4852.986,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 02:22:26,1781835746,R_10,4852.948,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 02:22:28,1781835748,R_10,4852.838,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 02:22:30,1781835750,R_10,4852.891,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:22:32,1781835752,R_10,4852.8,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 02:22:34,1781835754,R_10,4852.702,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 02:22:36,1781835756,R_10,4852.667,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 02:22:38,1781835758,R_10,4852.647,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 02:22:40,1781835760,R_10,4852.621,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:22:42,1781835762,R_10,4852.525,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 02:22:44,1781835764,R_10,4852.566,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 02:22:46,1781835766,R_10,4852.377,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 02:22:48,1781835768,R_10,4852.484,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 02:22:50,1781835770,R_10,4852.435,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 02:22:52,1781835772,R_10,4852.539,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 02:22:54,1781835774,R_10,4852.367,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 02:22:56,1781835776,R_10,4852.579,1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 02:22:58,1781835778,R_10,4852.66,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 02:23:00,1781835780,R_10,4852.558,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 02:23:02,1781835782,R_10,4852.491,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:23:04,1781835784,R_10,4852.39,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 02:23:06,1781835786,R_10,4852.401,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 02:23:08,1781835788,R_10,4852.44,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 02:23:10,1781835790,R_10,4852.461,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 02:23:12,1781835792,R_10,4852.557,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:23:14,1781835794,R_10,4852.595,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 02:23:16,1781835796,R_10,4852.614,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 02:23:18,1781835798,R_10,4852.555,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 02:23:20,1781835800,R_10,4852.478,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 02:23:22,1781835802,R_10,4852.576,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 02:23:24,1781835804,R_10,4852.621,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 02:23:26,1781835806,R_10,4852.928,1,0.306999999999789,BACKFILL_AUTO
2026-06-19 02:23:28,1781835808,R_10,4852.93,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 02:23:30,1781835810,R_10,4852.887,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 02:23:32,1781835812,R_10,4852.867,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 02:23:34,1781835814,R_10,4852.824,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 02:23:36,1781835816,R_10,4853.015,1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 02:23:38,1781835818,R_10,4853.127,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 02:23:40,1781835820,R_10,4853.096,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 02:23:42,1781835822,R_10,4852.841,-1,0.25499999999919964,BACKFILL_AUTO
2026-06-19 02:23:44,1781835824,R_10,4853.046,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 02:23:46,1781835826,R_10,4852.944,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 02:23:48,1781835828,R_10,4852.929,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:23:50,1781835830,R_10,4853.117,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 02:23:52,1781835832,R_10,4853.127,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 02:23:54,1781835834,R_10,4853.315,1,0.18799999999919237,BACKFILL_AUTO
2026-06-19 02:23:56,1781835836,R_10,4853.285,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 02:23:58,1781835838,R_10,4853.239,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 02:24:00,1781835840,R_10,4853.263,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 02:24:02,1781835842,R_10,4853.354,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:24:04,1781835844,R_10,4853.38,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:24:06,1781835846,R_10,4853.284,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 02:24:08,1781835848,R_10,4853.374,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 02:24:10,1781835850,R_10,4853.484,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 02:24:12,1781835852,R_10,4853.326,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 02:24:14,1781835854,R_10,4853.319,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 02:24:16,1781835856,R_10,4853.382,1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 02:24:18,1781835858,R_10,4853.266,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 02:24:20,1781835860,R_10,4853.115,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 02:24:22,1781835862,R_10,4852.963,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 02:24:24,1781835864,R_10,4852.804,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 02:24:26,1781835866,R_10,4852.801,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 02:24:28,1781835868,R_10,4852.773,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 02:24:30,1781835870,R_10,4852.732,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 02:24:32,1781835872,R_10,4852.749,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 02:24:34,1781835874,R_10,4852.757,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:24:36,1781835876,R_10,4852.681,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:24:38,1781835878,R_10,4852.729,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 02:24:40,1781835880,R_10,4852.612,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 02:24:42,1781835882,R_10,4852.791,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 02:24:44,1781835884,R_10,4852.806,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 02:24:46,1781835886,R_10,4852.847,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 02:24:48,1781835888,R_10,4852.719,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 02:24:50,1781835890,R_10,4852.739,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 02:24:52,1781835892,R_10,4852.702,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 02:24:54,1781835894,R_10,4852.629,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 02:24:56,1781835896,R_10,4852.683,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 02:24:58,1781835898,R_10,4852.742,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 02:25:00,1781835900,R_10,4852.652,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 02:25:02,1781835902,R_10,4852.38,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 02:25:04,1781835904,R_10,4852.391,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 02:25:06,1781835906,R_10,4852.383,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:25:08,1781835908,R_10,4852.193,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 02:25:10,1781835910,R_10,4852.176,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 02:25:12,1781835912,R_10,4852.058,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 02:25:14,1781835914,R_10,4852.239,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 02:25:16,1781835916,R_10,4852.164,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 02:25:18,1781835918,R_10,4852.349,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 02:25:20,1781835920,R_10,4852.245,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 02:25:22,1781835922,R_10,4852.341,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 02:25:24,1781835924,R_10,4852.338,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 02:25:26,1781835926,R_10,4852.527,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 02:25:28,1781835928,R_10,4852.63,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 02:25:30,1781835930,R_10,4852.811,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 02:25:32,1781835932,R_10,4852.739,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:25:34,1781835934,R_10,4852.809,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 02:25:36,1781835936,R_10,4852.812,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 02:25:38,1781835938,R_10,4852.691,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 02:25:40,1781835940,R_10,4852.64,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 02:25:42,1781835942,R_10,4852.755,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 02:25:44,1781835944,R_10,4852.514,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 02:25:46,1781835946,R_10,4852.396,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 02:25:48,1781835948,R_10,4852.317,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 02:25:50,1781835950,R_10,4852.286,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 02:25:52,1781835952,R_10,4852.323,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 02:25:54,1781835954,R_10,4852.427,1,0.10399999999935972,BACKFILL_AUTO
