timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 02:25:56,1781835956,R_10,4852.265,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 02:25:58,1781835958,R_10,4852.215,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:26:00,1781835960,R_10,4851.909,-1,0.30600000000049477,BACKFILL_AUTO
2026-06-19 02:26:02,1781835962,R_10,4851.683,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 02:26:04,1781835964,R_10,4851.72,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 02:26:06,1781835966,R_10,4851.86,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 02:26:08,1781835968,R_10,4851.49,-1,0.36999999999989086,BACKFILL_AUTO
2026-06-19 02:26:10,1781835970,R_10,4851.501,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 02:26:12,1781835972,R_10,4851.697,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 02:26:14,1781835974,R_10,4851.658,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 02:26:16,1781835976,R_10,4851.801,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 02:26:18,1781835978,R_10,4851.926,1,0.125,BACKFILL_AUTO
2026-06-19 02:26:20,1781835980,R_10,4851.76,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 02:26:22,1781835982,R_10,4851.548,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 02:26:24,1781835984,R_10,4851.555,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 02:26:26,1781835986,R_10,4851.51,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 02:26:28,1781835988,R_10,4851.639,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 02:26:30,1781835990,R_10,4851.804,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 02:26:32,1781835992,R_10,4851.985,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 02:26:34,1781835994,R_10,4851.889,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:26:36,1781835996,R_10,4851.866,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 02:26:38,1781835998,R_10,4851.886,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 02:26:40,1781836000,R_10,4851.978,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 02:26:42,1781836002,R_10,4851.866,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 02:26:44,1781836004,R_10,4852.0,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 02:26:46,1781836006,R_10,4851.891,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 02:26:48,1781836008,R_10,4851.958,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:26:50,1781836010,R_10,4851.976,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:26:52,1781836012,R_10,4851.914,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:26:54,1781836014,R_10,4851.834,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 02:26:56,1781836016,R_10,4851.804,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 02:26:58,1781836018,R_10,4851.921,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 02:27:00,1781836020,R_10,4851.703,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 02:27:02,1781836022,R_10,4851.386,-1,0.3170000000000073,BACKFILL_AUTO
2026-06-19 02:27:04,1781836024,R_10,4851.429,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:27:06,1781836026,R_10,4851.443,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:27:08,1781836028,R_10,4851.264,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 02:27:10,1781836030,R_10,4851.303,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 02:27:12,1781836032,R_10,4851.136,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 02:27:14,1781836034,R_10,4850.932,-1,0.204000000000633,BACKFILL_AUTO
2026-06-19 02:27:16,1781836036,R_10,4850.805,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 02:27:18,1781836038,R_10,4850.746,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 02:27:20,1781836040,R_10,4850.743,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 02:27:22,1781836042,R_10,4850.846,1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 02:27:24,1781836044,R_10,4850.609,-1,0.23699999999917054,BACKFILL_AUTO
2026-06-19 02:27:26,1781836046,R_10,4850.683,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 02:27:28,1781836048,R_10,4850.582,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 02:27:30,1781836050,R_10,4850.522,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 02:27:32,1781836052,R_10,4850.735,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 02:27:34,1781836054,R_10,4850.592,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 02:27:36,1781836056,R_10,4850.497,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 02:27:38,1781836058,R_10,4850.417,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 02:27:40,1781836060,R_10,4850.672,1,0.25499999999919964,BACKFILL_AUTO
2026-06-19 02:27:42,1781836062,R_10,4850.668,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:27:44,1781836064,R_10,4850.718,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:27:46,1781836066,R_10,4850.505,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 02:27:48,1781836068,R_10,4850.626,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 02:27:50,1781836070,R_10,4850.732,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:27:52,1781836072,R_10,4850.648,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 02:27:54,1781836074,R_10,4850.741,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:27:56,1781836076,R_10,4850.689,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 02:27:58,1781836078,R_10,4850.64,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 02:28:00,1781836080,R_10,4850.668,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 02:28:02,1781836082,R_10,4850.55,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 02:28:04,1781836084,R_10,4850.376,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 02:28:06,1781836086,R_10,4850.19,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 02:28:08,1781836088,R_10,4850.228,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 02:28:10,1781836090,R_10,4850.322,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 02:28:12,1781836092,R_10,4850.467,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 02:28:14,1781836094,R_10,4850.71,1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 02:28:16,1781836096,R_10,4850.8,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 02:28:18,1781836098,R_10,4850.868,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 02:28:20,1781836100,R_10,4850.798,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 02:28:22,1781836102,R_10,4850.842,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:28:24,1781836104,R_10,4850.742,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 02:28:26,1781836106,R_10,4850.536,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 02:28:28,1781836108,R_10,4850.615,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 02:28:30,1781836110,R_10,4850.751,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 02:28:32,1781836112,R_10,4850.622,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 02:28:34,1781836114,R_10,4850.597,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 02:28:36,1781836116,R_10,4850.607,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 02:28:38,1781836118,R_10,4850.158,-1,0.4489999999996144,BACKFILL_AUTO
2026-06-19 02:28:40,1781836120,R_10,4850.575,1,0.4169999999994616,BACKFILL_AUTO
2026-06-19 02:28:42,1781836122,R_10,4850.516,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 02:28:44,1781836124,R_10,4850.547,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 02:28:46,1781836126,R_10,4850.577,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 02:28:48,1781836128,R_10,4850.621,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:28:50,1781836130,R_10,4850.726,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 02:28:52,1781836132,R_10,4850.708,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:28:54,1781836134,R_10,4850.816,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 02:28:56,1781836136,R_10,4850.665,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 02:28:58,1781836138,R_10,4850.57,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 02:29:00,1781836140,R_10,4850.309,-1,0.2609999999995125,BACKFILL_AUTO
2026-06-19 02:29:02,1781836142,R_10,4850.261,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 02:29:04,1781836144,R_10,4850.209,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 02:29:06,1781836146,R_10,4850.148,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 02:29:08,1781836148,R_10,4850.158,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 02:29:10,1781836150,R_10,4850.112,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 02:29:12,1781836152,R_10,4850.202,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 02:29:14,1781836154,R_10,4850.288,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 02:29:16,1781836156,R_10,4850.474,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 02:29:18,1781836158,R_10,4850.293,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 02:29:20,1781836160,R_10,4850.417,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 02:29:22,1781836162,R_10,4850.38,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 02:29:24,1781836164,R_10,4850.33,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:29:26,1781836166,R_10,4850.44,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 02:29:28,1781836168,R_10,4850.378,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:29:30,1781836170,R_10,4850.374,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:29:32,1781836172,R_10,4850.2,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 02:29:34,1781836174,R_10,4850.094,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:29:36,1781836176,R_10,4850.105,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 02:29:38,1781836178,R_10,4850.09,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 02:29:40,1781836180,R_10,4850.08,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 02:29:42,1781836182,R_10,4850.227,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 02:29:44,1781836184,R_10,4850.16,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:29:46,1781836186,R_10,4850.071,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 02:29:48,1781836188,R_10,4850.061,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 02:29:50,1781836190,R_10,4849.989,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:29:52,1781836192,R_10,4850.089,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:29:54,1781836194,R_10,4850.14,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 02:29:56,1781836196,R_10,4849.931,-1,0.20900000000074215,BACKFILL_AUTO
2026-06-19 02:29:58,1781836198,R_10,4849.826,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 02:30:00,1781836200,R_10,4849.914,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 02:30:02,1781836202,R_10,4850.011,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 02:30:04,1781836204,R_10,4849.95,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 02:30:06,1781836206,R_10,4850.074,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 02:30:08,1781836208,R_10,4850.054,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 02:30:10,1781836210,R_10,4849.983,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 02:30:12,1781836212,R_10,4849.834,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 02:30:14,1781836214,R_10,4850.04,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 02:30:16,1781836216,R_10,4850.118,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 02:30:18,1781836218,R_10,4850.103,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:30:20,1781836220,R_10,4849.944,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 02:30:22,1781836222,R_10,4850.006,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:30:24,1781836224,R_10,4850.145,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 02:30:26,1781836226,R_10,4850.109,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 02:30:28,1781836228,R_10,4849.94,-1,0.16900000000077853,BACKFILL_AUTO
2026-06-19 02:30:30,1781836230,R_10,4849.876,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 02:30:32,1781836232,R_10,4850.021,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 02:30:34,1781836234,R_10,4849.953,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 02:30:36,1781836236,R_10,4849.942,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 02:30:38,1781836238,R_10,4850.03,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 02:30:40,1781836240,R_10,4850.05,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 02:30:42,1781836242,R_10,4849.869,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 02:30:44,1781836244,R_10,4849.931,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:30:46,1781836246,R_10,4849.891,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:30:48,1781836248,R_10,4849.748,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 02:30:50,1781836250,R_10,4849.679,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 02:30:52,1781836252,R_10,4849.902,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 02:30:54,1781836254,R_10,4850.081,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 02:30:56,1781836256,R_10,4850.174,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:30:58,1781836258,R_10,4850.48,1,0.30599999999958527,BACKFILL_AUTO
2026-06-19 02:31:00,1781836260,R_10,4850.572,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 02:31:02,1781836262,R_10,4850.555,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 02:31:04,1781836264,R_10,4850.574,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 02:31:06,1781836266,R_10,4850.491,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 02:31:08,1781836268,R_10,4850.529,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 02:31:10,1781836270,R_10,4850.593,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 02:31:12,1781836272,R_10,4850.585,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:31:14,1781836274,R_10,4850.538,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 02:31:16,1781836276,R_10,4850.586,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 02:31:18,1781836278,R_10,4850.633,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 02:31:20,1781836280,R_10,4850.528,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 02:31:22,1781836282,R_10,4850.708,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 02:31:24,1781836284,R_10,4850.838,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 02:31:26,1781836286,R_10,4850.491,-1,0.3469999999997526,BACKFILL_AUTO
2026-06-19 02:31:28,1781836288,R_10,4850.573,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 02:31:30,1781836290,R_10,4850.592,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 02:31:32,1781836292,R_10,4850.658,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 02:31:34,1781836294,R_10,4850.611,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 02:31:36,1781836296,R_10,4850.584,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:31:38,1781836298,R_10,4850.268,-1,0.31599999999980355,BACKFILL_AUTO
2026-06-19 02:31:40,1781836300,R_10,4850.234,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 02:31:42,1781836302,R_10,4850.144,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 02:31:44,1781836304,R_10,4850.217,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 02:31:46,1781836306,R_10,4850.225,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 02:31:48,1781836308,R_10,4850.359,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 02:31:50,1781836310,R_10,4850.308,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 02:31:52,1781836312,R_10,4850.376,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 02:31:54,1781836314,R_10,4850.241,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 02:31:56,1781836316,R_10,4850.076,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 02:31:58,1781836318,R_10,4849.894,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 02:32:00,1781836320,R_10,4849.957,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:32:02,1781836322,R_10,4850.094,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 02:32:04,1781836324,R_10,4850.178,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 02:32:06,1781836326,R_10,4850.252,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 02:32:08,1781836328,R_10,4850.198,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 02:32:10,1781836330,R_10,4850.137,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 02:32:12,1781836332,R_10,4849.948,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 02:32:14,1781836334,R_10,4850.126,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 02:32:16,1781836336,R_10,4850.354,1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 02:32:18,1781836338,R_10,4850.359,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 02:32:20,1781836340,R_10,4850.115,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 02:32:22,1781836342,R_10,4850.203,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 02:32:24,1781836344,R_10,4850.08,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 02:32:26,1781836346,R_10,4849.866,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 02:32:28,1781836348,R_10,4849.801,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 02:32:30,1781836350,R_10,4849.854,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:32:32,1781836352,R_10,4849.727,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 02:32:34,1781836354,R_10,4849.819,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 02:32:36,1781836356,R_10,4849.713,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 02:32:38,1781836358,R_10,4850.026,1,0.31300000000010186,BACKFILL_AUTO
2026-06-19 02:32:40,1781836360,R_10,4849.882,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 02:32:42,1781836362,R_10,4849.851,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 02:32:44,1781836364,R_10,4850.036,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 02:32:46,1781836366,R_10,4849.971,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 02:32:48,1781836368,R_10,4850.026,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:32:50,1781836370,R_10,4850.093,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:32:52,1781836372,R_10,4850.12,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:32:54,1781836374,R_10,4849.936,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 02:32:56,1781836376,R_10,4850.192,1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 02:32:58,1781836378,R_10,4850.236,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:33:00,1781836380,R_10,4850.403,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 02:33:02,1781836382,R_10,4850.4,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 02:33:04,1781836384,R_10,4850.295,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 02:33:06,1781836386,R_10,4850.204,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:33:08,1781836388,R_10,4850.351,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 02:33:10,1781836390,R_10,4850.19,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 02:33:12,1781836392,R_10,4850.043,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 02:33:14,1781836394,R_10,4850.282,1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 02:33:16,1781836396,R_10,4850.333,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 02:33:18,1781836398,R_10,4850.203,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 02:33:20,1781836400,R_10,4850.192,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 02:33:22,1781836402,R_10,4850.145,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 02:33:24,1781836404,R_10,4850.249,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 02:33:26,1781836406,R_10,4850.311,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:33:28,1781836408,R_10,4850.286,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 02:33:30,1781836410,R_10,4850.157,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 02:33:32,1781836412,R_10,4850.306,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 02:33:34,1781836414,R_10,4850.14,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 02:33:36,1781836416,R_10,4850.241,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 02:33:38,1781836418,R_10,4850.155,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 02:33:40,1781836420,R_10,4850.278,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 02:33:42,1781836422,R_10,4850.273,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 02:33:44,1781836424,R_10,4850.494,1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 02:33:46,1781836426,R_10,4850.426,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 02:33:48,1781836428,R_10,4850.202,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 02:33:50,1781836430,R_10,4850.08,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 02:33:52,1781836432,R_10,4850.135,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:33:54,1781836434,R_10,4850.12,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:33:56,1781836436,R_10,4850.263,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 02:33:58,1781836438,R_10,4850.415,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 02:34:00,1781836440,R_10,4850.468,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:34:02,1781836442,R_10,4850.45,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:34:04,1781836444,R_10,4850.308,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 02:34:06,1781836446,R_10,4850.212,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:34:08,1781836448,R_10,4850.296,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 02:34:10,1781836450,R_10,4850.328,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 02:34:12,1781836452,R_10,4850.247,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 02:34:14,1781836454,R_10,4850.271,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 02:34:16,1781836456,R_10,4850.434,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 02:34:18,1781836458,R_10,4850.347,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 02:34:20,1781836460,R_10,4850.174,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 02:34:22,1781836462,R_10,4850.344,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 02:34:24,1781836464,R_10,4850.505,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 02:34:26,1781836466,R_10,4850.506,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:34:28,1781836468,R_10,4850.547,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 02:34:30,1781836470,R_10,4850.405,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 02:34:32,1781836472,R_10,4850.326,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 02:34:34,1781836474,R_10,4850.433,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 02:34:36,1781836476,R_10,4850.429,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:34:38,1781836478,R_10,4850.353,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:34:40,1781836480,R_10,4850.3,-1,0.052999999999883585,BACKFILL_AUTO
