timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 02:34:42,1781836482,R_10,4850.271,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 02:34:44,1781836484,R_10,4850.205,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:34:46,1781836486,R_10,4850.094,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 02:34:48,1781836488,R_10,4850.185,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:34:50,1781836490,R_10,4849.959,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 02:34:52,1781836492,R_10,4850.206,1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 02:34:54,1781836494,R_10,4850.187,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:34:56,1781836496,R_10,4850.2,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 02:34:58,1781836498,R_10,4850.194,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 02:35:00,1781836500,R_10,4850.308,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 02:35:02,1781836502,R_10,4850.356,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 02:35:04,1781836504,R_10,4850.211,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 02:35:06,1781836506,R_10,4850.055,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 02:35:08,1781836508,R_10,4850.039,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 02:35:10,1781836510,R_10,4850.094,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:35:12,1781836512,R_10,4849.89,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 02:35:14,1781836514,R_10,4849.876,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:35:16,1781836516,R_10,4849.732,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 02:35:18,1781836518,R_10,4849.843,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 02:35:20,1781836520,R_10,4849.909,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:35:22,1781836522,R_10,4849.676,-1,0.23299999999926513,BACKFILL_AUTO
2026-06-19 02:35:24,1781836524,R_10,4849.552,-1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 02:35:26,1781836526,R_10,4849.689,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 02:35:28,1781836528,R_10,4849.813,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 02:35:30,1781836530,R_10,4849.872,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 02:35:32,1781836532,R_10,4849.842,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 02:35:34,1781836534,R_10,4849.81,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 02:35:36,1781836536,R_10,4849.796,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:35:38,1781836538,R_10,4849.792,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:35:40,1781836540,R_10,4849.73,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 02:35:42,1781836542,R_10,4849.676,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 02:35:44,1781836544,R_10,4849.606,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 02:35:46,1781836546,R_10,4849.606,0,0.0,BACKFILL_AUTO
2026-06-19 02:35:48,1781836548,R_10,4849.533,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 02:35:50,1781836550,R_10,4849.508,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 02:35:52,1781836552,R_10,4849.336,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 02:35:54,1781836554,R_10,4849.152,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 02:35:56,1781836556,R_10,4848.896,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 02:35:58,1781836558,R_10,4848.843,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:36:00,1781836560,R_10,4849.025,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 02:36:02,1781836562,R_10,4848.977,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 02:36:04,1781836564,R_10,4848.91,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:36:06,1781836566,R_10,4848.728,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 02:36:08,1781836568,R_10,4848.905,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 02:36:10,1781836570,R_10,4848.556,-1,0.34900000000016007,BACKFILL_AUTO
2026-06-19 02:36:12,1781836572,R_10,4848.55,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 02:36:14,1781836574,R_10,4848.478,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:36:16,1781836576,R_10,4848.438,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:36:18,1781836578,R_10,4848.42,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:36:20,1781836580,R_10,4848.608,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 02:36:22,1781836582,R_10,4848.612,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:36:24,1781836584,R_10,4848.386,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 02:36:26,1781836586,R_10,4848.479,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:36:28,1781836588,R_10,4848.368,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 02:36:30,1781836590,R_10,4848.446,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 02:36:32,1781836592,R_10,4848.407,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 02:36:34,1781836594,R_10,4848.292,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 02:36:36,1781836596,R_10,4848.239,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 02:36:38,1781836598,R_10,4848.208,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 02:36:40,1781836600,R_10,4848.399,1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 02:36:42,1781836602,R_10,4848.667,1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 02:36:44,1781836604,R_10,4848.876,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 02:36:46,1781836606,R_10,4848.978,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 02:36:48,1781836608,R_10,4848.885,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:36:50,1781836610,R_10,4848.949,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 02:36:52,1781836612,R_10,4849.153,1,0.204000000000633,BACKFILL_AUTO
2026-06-19 02:36:54,1781836614,R_10,4849.114,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 02:36:56,1781836616,R_10,4849.373,1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 02:36:58,1781836618,R_10,4849.557,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 02:37:00,1781836620,R_10,4849.547,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 02:37:02,1781836622,R_10,4849.547,0,0.0,BACKFILL_AUTO
2026-06-19 02:37:04,1781836624,R_10,4849.643,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 02:37:06,1781836626,R_10,4849.685,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 02:37:08,1781836628,R_10,4849.424,-1,0.261000000000422,BACKFILL_AUTO
2026-06-19 02:37:10,1781836630,R_10,4849.46,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 02:37:12,1781836632,R_10,4849.254,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 02:37:14,1781836634,R_10,4849.313,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 02:37:16,1781836636,R_10,4849.489,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 02:37:18,1781836638,R_10,4849.49,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:37:20,1781836640,R_10,4849.533,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 02:37:22,1781836642,R_10,4849.214,-1,0.31900000000041473,BACKFILL_AUTO
2026-06-19 02:37:24,1781836644,R_10,4849.033,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 02:37:26,1781836646,R_10,4848.981,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 02:37:28,1781836648,R_10,4848.93,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 02:37:30,1781836650,R_10,4848.825,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 02:37:32,1781836652,R_10,4848.974,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 02:37:34,1781836654,R_10,4848.976,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 02:37:36,1781836656,R_10,4848.853,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 02:37:38,1781836658,R_10,4848.764,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 02:37:40,1781836660,R_10,4848.695,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 02:37:42,1781836662,R_10,4848.682,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 02:37:44,1781836664,R_10,4848.651,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 02:37:46,1781836666,R_10,4848.464,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 02:37:48,1781836668,R_10,4848.551,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 02:37:50,1781836670,R_10,4848.44,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 02:37:52,1781836672,R_10,4848.484,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 02:37:54,1781836674,R_10,4848.449,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 02:37:56,1781836676,R_10,4848.488,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 02:37:58,1781836678,R_10,4848.57,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 02:38:00,1781836680,R_10,4848.792,1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 02:38:02,1781836682,R_10,4848.717,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 02:38:04,1781836684,R_10,4848.713,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:38:06,1781836686,R_10,4848.51,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 02:38:08,1781836688,R_10,4848.306,-1,0.204000000000633,BACKFILL_AUTO
2026-06-19 02:38:10,1781836690,R_10,4848.285,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 02:38:12,1781836692,R_10,4848.15,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 02:38:14,1781836694,R_10,4848.334,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 02:38:16,1781836696,R_10,4848.287,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 02:38:18,1781836698,R_10,4848.338,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 02:38:20,1781836700,R_10,4848.346,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:38:22,1781836702,R_10,4848.341,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 02:38:24,1781836704,R_10,4848.24,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 02:38:26,1781836706,R_10,4848.234,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 02:38:28,1781836708,R_10,4848.297,1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 02:38:30,1781836710,R_10,4848.289,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:38:32,1781836712,R_10,4848.313,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 02:38:34,1781836714,R_10,4848.504,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 02:38:36,1781836716,R_10,4848.62,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 02:38:38,1781836718,R_10,4848.579,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 02:38:40,1781836720,R_10,4849.034,1,0.45499999999992724,BACKFILL_AUTO
2026-06-19 02:38:42,1781836722,R_10,4848.942,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 02:38:44,1781836724,R_10,4849.234,1,0.2920000000003711,BACKFILL_AUTO
2026-06-19 02:38:46,1781836726,R_10,4849.075,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 02:38:48,1781836728,R_10,4849.123,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 02:38:50,1781836730,R_10,4849.214,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:38:52,1781836732,R_10,4848.993,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 02:38:54,1781836734,R_10,4849.216,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 02:38:56,1781836736,R_10,4849.309,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:38:58,1781836738,R_10,4849.427,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 02:39:00,1781836740,R_10,4849.247,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 02:39:02,1781836742,R_10,4849.187,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 02:39:04,1781836744,R_10,4849.12,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:39:06,1781836746,R_10,4849.171,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 02:39:08,1781836748,R_10,4848.887,-1,0.28400000000056025,BACKFILL_AUTO
2026-06-19 02:39:10,1781836750,R_10,4848.765,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 02:39:12,1781836752,R_10,4848.909,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 02:39:14,1781836754,R_10,4849.102,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 02:39:16,1781836756,R_10,4849.082,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 02:39:18,1781836758,R_10,4848.779,-1,0.3029999999998836,BACKFILL_AUTO
2026-06-19 02:39:20,1781836760,R_10,4848.739,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-19 02:39:22,1781836762,R_10,4848.811,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:39:24,1781836764,R_10,4848.72,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 02:39:26,1781836766,R_10,4848.78,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 02:39:28,1781836768,R_10,4848.597,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 02:39:30,1781836770,R_10,4848.572,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 02:39:32,1781836772,R_10,4848.729,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 02:39:34,1781836774,R_10,4848.634,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 02:39:36,1781836776,R_10,4848.395,-1,0.238999999999578,BACKFILL_AUTO
2026-06-19 02:39:38,1781836778,R_10,4848.403,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:39:40,1781836780,R_10,4848.234,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 02:39:42,1781836782,R_10,4848.17,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 02:39:44,1781836784,R_10,4848.053,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 02:39:46,1781836786,R_10,4848.087,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 02:39:48,1781836788,R_10,4848.171,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 02:39:50,1781836790,R_10,4848.191,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 02:39:52,1781836792,R_10,4848.211,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 02:39:54,1781836794,R_10,4848.231,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 02:39:56,1781836796,R_10,4848.438,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 02:39:58,1781836798,R_10,4848.488,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:40:00,1781836800,R_10,4848.494,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 02:40:02,1781836802,R_10,4848.536,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 02:40:04,1781836804,R_10,4848.529,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 02:40:06,1781836806,R_10,4848.55,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 02:40:08,1781836808,R_10,4848.574,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 02:40:10,1781836810,R_10,4848.534,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:40:12,1781836812,R_10,4848.848,1,0.3140000000003056,BACKFILL_AUTO
2026-06-19 02:40:14,1781836814,R_10,4848.763,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 02:40:16,1781836816,R_10,4848.929,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 02:40:18,1781836818,R_10,4848.983,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 02:40:20,1781836820,R_10,4849.129,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 02:40:22,1781836822,R_10,4848.984,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 02:40:24,1781836824,R_10,4848.739,-1,0.24500000000080036,BACKFILL_AUTO
2026-06-19 02:40:26,1781836826,R_10,4848.653,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 02:40:28,1781836828,R_10,4848.713,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 02:40:30,1781836830,R_10,4848.839,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 02:40:32,1781836832,R_10,4848.858,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:40:34,1781836834,R_10,4848.823,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 02:40:36,1781836836,R_10,4848.681,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 02:40:38,1781836838,R_10,4848.73,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 02:40:40,1781836840,R_10,4848.9,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 02:40:42,1781836842,R_10,4848.784,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 02:40:44,1781836844,R_10,4848.945,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 02:40:46,1781836846,R_10,4849.012,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:40:48,1781836848,R_10,4849.182,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 02:40:50,1781836850,R_10,4849.091,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 02:40:52,1781836852,R_10,4848.956,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 02:40:54,1781836854,R_10,4848.929,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:40:56,1781836856,R_10,4848.998,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 02:40:58,1781836858,R_10,4849.134,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 02:41:00,1781836860,R_10,4849.087,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 02:41:02,1781836862,R_10,4848.903,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 02:41:04,1781836864,R_10,4848.913,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 02:41:06,1781836866,R_10,4848.836,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 02:41:08,1781836868,R_10,4848.679,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 02:41:10,1781836870,R_10,4848.624,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 02:41:12,1781836872,R_10,4848.47,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 02:41:14,1781836874,R_10,4848.542,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:41:16,1781836876,R_10,4848.539,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 02:41:18,1781836878,R_10,4848.474,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 02:41:20,1781836880,R_10,4848.241,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 02:41:22,1781836882,R_10,4848.034,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 02:41:24,1781836884,R_10,4848.059,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 02:41:26,1781836886,R_10,4848.097,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 02:41:28,1781836888,R_10,4847.989,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 02:41:30,1781836890,R_10,4847.839,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 02:41:32,1781836892,R_10,4847.989,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 02:41:34,1781836894,R_10,4847.926,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 02:41:36,1781836896,R_10,4847.851,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 02:41:38,1781836898,R_10,4847.613,-1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 02:41:40,1781836900,R_10,4847.618,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 02:41:42,1781836902,R_10,4847.455,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 02:41:44,1781836904,R_10,4847.358,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 02:41:46,1781836906,R_10,4847.125,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 02:41:48,1781836908,R_10,4846.956,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 02:41:50,1781836910,R_10,4846.842,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 02:41:52,1781836912,R_10,4846.866,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 02:41:54,1781836914,R_10,4847.21,1,0.34400000000005093,BACKFILL_AUTO
2026-06-19 02:41:56,1781836916,R_10,4847.289,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 02:41:58,1781836918,R_10,4847.403,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 02:42:00,1781836920,R_10,4847.397,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 02:42:02,1781836922,R_10,4847.484,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 02:42:04,1781836924,R_10,4847.524,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:42:06,1781836926,R_10,4847.476,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 02:42:08,1781836928,R_10,4847.403,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 02:42:10,1781836930,R_10,4847.551,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 02:42:12,1781836932,R_10,4847.468,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 02:42:14,1781836934,R_10,4847.44,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 02:42:16,1781836936,R_10,4847.421,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 02:42:18,1781836938,R_10,4847.414,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 02:42:20,1781836940,R_10,4847.714,1,0.3000000000001819,BACKFILL_AUTO
2026-06-19 02:42:22,1781836942,R_10,4847.799,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 02:42:24,1781836944,R_10,4847.719,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 02:42:26,1781836946,R_10,4847.784,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 02:42:28,1781836948,R_10,4847.846,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:42:30,1781836950,R_10,4847.798,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 02:42:32,1781836952,R_10,4848.015,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 02:42:34,1781836954,R_10,4848.098,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 02:42:36,1781836956,R_10,4847.989,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 02:42:38,1781836958,R_10,4847.752,-1,0.23699999999917054,BACKFILL_AUTO
2026-06-19 02:42:40,1781836960,R_10,4847.796,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:42:42,1781836962,R_10,4847.842,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 02:42:44,1781836964,R_10,4847.772,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 02:42:46,1781836966,R_10,4847.706,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:42:48,1781836968,R_10,4847.941,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 02:42:50,1781836970,R_10,4847.916,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 02:42:52,1781836972,R_10,4847.973,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 02:42:54,1781836974,R_10,4847.947,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:42:56,1781836976,R_10,4848.009,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:42:58,1781836978,R_10,4848.007,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 02:43:00,1781836980,R_10,4847.921,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 02:43:02,1781836982,R_10,4848.155,1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 02:43:04,1781836984,R_10,4848.112,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:43:06,1781836986,R_10,4848.058,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 02:43:08,1781836988,R_10,4848.094,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 02:43:10,1781836990,R_10,4847.939,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 02:43:12,1781836992,R_10,4848.115,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 02:43:14,1781836994,R_10,4848.076,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 02:43:16,1781836996,R_10,4848.079,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 02:43:18,1781836998,R_10,4848.182,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 02:43:20,1781837000,R_10,4848.173,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:43:22,1781837002,R_10,4848.033,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 02:43:24,1781837004,R_10,4848.119,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 02:43:26,1781837006,R_10,4847.888,-1,0.23099999999976717,BACKFILL_AUTO
