timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 02:43:28,1781837008,R_10,4847.764,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 02:43:30,1781837010,R_10,4847.571,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 02:43:32,1781837012,R_10,4847.639,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 02:43:34,1781837014,R_10,4847.625,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:43:36,1781837016,R_10,4847.828,1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 02:43:38,1781837018,R_10,4847.991,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 02:43:40,1781837020,R_10,4847.834,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 02:43:42,1781837022,R_10,4847.881,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 02:43:44,1781837024,R_10,4847.787,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 02:43:46,1781837026,R_10,4847.786,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:43:48,1781837028,R_10,4848.01,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 02:43:50,1781837030,R_10,4848.093,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 02:43:52,1781837032,R_10,4847.831,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-19 02:43:54,1781837034,R_10,4847.901,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 02:43:56,1781837036,R_10,4847.952,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 02:43:58,1781837038,R_10,4847.989,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 02:44:00,1781837040,R_10,4848.17,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 02:44:02,1781837042,R_10,4848.171,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:44:04,1781837044,R_10,4848.199,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 02:44:06,1781837046,R_10,4848.009,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 02:44:08,1781837048,R_10,4847.896,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 02:44:10,1781837050,R_10,4848.094,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 02:44:12,1781837052,R_10,4848.03,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 02:44:14,1781837054,R_10,4848.111,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 02:44:16,1781837056,R_10,4848.163,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 02:44:18,1781837058,R_10,4848.231,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 02:44:20,1781837060,R_10,4848.348,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 02:44:22,1781837062,R_10,4848.41,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:44:24,1781837064,R_10,4848.394,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 02:44:26,1781837066,R_10,4848.382,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 02:44:28,1781837068,R_10,4848.335,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 02:44:30,1781837070,R_10,4848.32,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:44:32,1781837072,R_10,4848.29,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 02:44:34,1781837074,R_10,4848.309,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:44:36,1781837076,R_10,4848.335,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:44:38,1781837078,R_10,4848.212,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 02:44:40,1781837080,R_10,4848.373,1,0.1609999999991487,BACKFILL_AUTO
2026-06-19 02:44:42,1781837082,R_10,4848.533,1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 02:44:44,1781837084,R_10,4848.476,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 02:44:46,1781837086,R_10,4848.427,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 02:44:48,1781837088,R_10,4848.452,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 02:44:50,1781837090,R_10,4848.604,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 02:44:52,1781837092,R_10,4848.656,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 02:44:54,1781837094,R_10,4848.691,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 02:44:56,1781837096,R_10,4848.794,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 02:44:58,1781837098,R_10,4848.704,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 02:45:00,1781837100,R_10,4848.782,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 02:45:02,1781837102,R_10,4848.695,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 02:45:04,1781837104,R_10,4848.579,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 02:45:06,1781837106,R_10,4848.504,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 02:45:08,1781837108,R_10,4848.528,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 02:45:10,1781837110,R_10,4848.574,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 02:45:12,1781837112,R_10,4848.734,1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 02:45:14,1781837114,R_10,4848.786,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 02:45:16,1781837116,R_10,4848.701,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 02:45:18,1781837118,R_10,4848.706,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 02:45:20,1781837120,R_10,4848.716,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 02:45:22,1781837122,R_10,4848.615,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 02:45:24,1781837124,R_10,4848.746,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 02:45:26,1781837126,R_10,4848.872,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 02:45:28,1781837128,R_10,4848.978,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:45:30,1781837130,R_10,4848.715,-1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 02:45:32,1781837132,R_10,4848.706,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:45:34,1781837134,R_10,4848.812,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:45:36,1781837136,R_10,4848.681,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 02:45:38,1781837138,R_10,4848.832,1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 02:45:40,1781837140,R_10,4848.56,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 02:45:42,1781837142,R_10,4848.639,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 02:45:44,1781837144,R_10,4848.887,1,0.24799999999959255,BACKFILL_AUTO
2026-06-19 02:45:46,1781837146,R_10,4848.796,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 02:45:48,1781837148,R_10,4848.972,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 02:45:50,1781837150,R_10,4848.822,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 02:45:52,1781837152,R_10,4848.988,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 02:45:54,1781837154,R_10,4848.777,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 02:45:56,1781837156,R_10,4848.652,-1,0.125,BACKFILL_AUTO
2026-06-19 02:45:58,1781837158,R_10,4848.521,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 02:46:00,1781837160,R_10,4848.254,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 02:46:02,1781837162,R_10,4848.155,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 02:46:04,1781837164,R_10,4848.144,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 02:46:06,1781837166,R_10,4848.194,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:46:08,1781837168,R_10,4848.537,1,0.3429999999998472,BACKFILL_AUTO
2026-06-19 02:46:10,1781837170,R_10,4848.412,-1,0.125,BACKFILL_AUTO
2026-06-19 02:46:12,1781837172,R_10,4848.276,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 02:46:14,1781837174,R_10,4848.452,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 02:46:16,1781837176,R_10,4848.601,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 02:46:18,1781837178,R_10,4848.815,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 02:46:20,1781837180,R_10,4848.82,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 02:46:22,1781837182,R_10,4848.819,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 02:46:24,1781837184,R_10,4848.81,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:46:26,1781837186,R_10,4848.859,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 02:46:28,1781837188,R_10,4848.758,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 02:46:30,1781837190,R_10,4848.688,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 02:46:32,1781837192,R_10,4848.706,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:46:34,1781837194,R_10,4848.794,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 02:46:36,1781837196,R_10,4848.812,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 02:46:38,1781837198,R_10,4848.889,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 02:46:40,1781837200,R_10,4848.993,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 02:46:42,1781837202,R_10,4848.83,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 02:46:44,1781837204,R_10,4848.45,-1,0.38000000000010914,BACKFILL_AUTO
2026-06-19 02:46:46,1781837206,R_10,4848.344,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:46:48,1781837208,R_10,4848.433,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 02:46:50,1781837210,R_10,4848.355,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 02:46:52,1781837212,R_10,4848.281,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 02:46:54,1781837214,R_10,4848.474,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 02:46:56,1781837216,R_10,4848.363,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 02:46:58,1781837218,R_10,4848.455,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 02:47:00,1781837220,R_10,4848.44,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:47:02,1781837222,R_10,4848.459,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:47:04,1781837224,R_10,4848.526,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:47:06,1781837226,R_10,4848.255,-1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 02:47:08,1781837228,R_10,4848.274,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:47:10,1781837230,R_10,4848.326,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 02:47:12,1781837232,R_10,4848.327,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:47:14,1781837234,R_10,4848.583,1,0.25599999999940337,BACKFILL_AUTO
2026-06-19 02:47:16,1781837236,R_10,4848.94,1,0.3569999999999709,BACKFILL_AUTO
2026-06-19 02:47:18,1781837238,R_10,4849.048,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 02:47:20,1781837240,R_10,4848.903,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 02:47:22,1781837242,R_10,4848.857,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 02:47:24,1781837244,R_10,4848.81,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 02:47:26,1781837246,R_10,4848.852,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 02:47:28,1781837248,R_10,4848.831,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 02:47:30,1781837250,R_10,4848.932,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 02:47:32,1781837252,R_10,4849.049,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 02:47:34,1781837254,R_10,4849.252,1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 02:47:36,1781837256,R_10,4849.332,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 02:47:38,1781837258,R_10,4849.562,1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 02:47:40,1781837260,R_10,4849.581,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:47:42,1781837262,R_10,4849.656,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 02:47:44,1781837264,R_10,4849.684,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 02:47:46,1781837266,R_10,4849.619,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 02:47:48,1781837268,R_10,4849.556,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:47:50,1781837270,R_10,4849.621,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 02:47:52,1781837272,R_10,4849.599,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:47:54,1781837274,R_10,4849.673,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 02:47:56,1781837276,R_10,4849.506,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 02:47:58,1781837278,R_10,4849.552,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 02:48:00,1781837280,R_10,4849.327,-1,0.2249999999994543,BACKFILL_AUTO
2026-06-19 02:48:02,1781837282,R_10,4849.448,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 02:48:04,1781837284,R_10,4849.497,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 02:48:06,1781837286,R_10,4849.594,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 02:48:08,1781837288,R_10,4849.809,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 02:48:10,1781837290,R_10,4849.583,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 02:48:12,1781837292,R_10,4849.615,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 02:48:14,1781837294,R_10,4849.664,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 02:48:16,1781837296,R_10,4849.757,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:48:18,1781837298,R_10,4849.722,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 02:48:20,1781837300,R_10,4849.695,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:48:22,1781837302,R_10,4849.883,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 02:48:24,1781837304,R_10,4849.945,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:48:26,1781837306,R_10,4849.815,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 02:48:28,1781837308,R_10,4849.665,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 02:48:30,1781837310,R_10,4849.839,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 02:48:32,1781837312,R_10,4849.763,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:48:34,1781837314,R_10,4849.747,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 02:48:36,1781837316,R_10,4849.813,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:48:38,1781837318,R_10,4849.668,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 02:48:40,1781837320,R_10,4849.729,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 02:48:42,1781837322,R_10,4849.879,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 02:48:44,1781837324,R_10,4849.933,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 02:48:46,1781837326,R_10,4849.809,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 02:48:48,1781837328,R_10,4849.981,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 02:48:50,1781837330,R_10,4849.947,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 02:48:52,1781837332,R_10,4849.801,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 02:48:54,1781837334,R_10,4849.779,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:48:56,1781837336,R_10,4849.574,-1,0.20500000000083674,BACKFILL_AUTO
2026-06-19 02:48:58,1781837338,R_10,4849.479,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 02:49:00,1781837340,R_10,4849.492,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 02:49:02,1781837342,R_10,4849.306,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 02:49:04,1781837344,R_10,4849.471,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 02:49:06,1781837346,R_10,4849.452,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 02:49:08,1781837348,R_10,4849.191,-1,0.261000000000422,BACKFILL_AUTO
2026-06-19 02:49:10,1781837350,R_10,4849.292,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 02:49:12,1781837352,R_10,4849.345,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:49:14,1781837354,R_10,4849.373,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 02:49:16,1781837356,R_10,4849.242,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 02:49:18,1781837358,R_10,4849.214,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 02:49:20,1781837360,R_10,4849.314,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:49:22,1781837362,R_10,4849.144,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 02:49:24,1781837364,R_10,4849.257,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 02:49:26,1781837366,R_10,4849.38,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 02:49:28,1781837368,R_10,4849.199,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 02:49:30,1781837370,R_10,4849.086,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 02:49:32,1781837372,R_10,4848.781,-1,0.30500000000029104,BACKFILL_AUTO
2026-06-19 02:49:34,1781837374,R_10,4849.064,1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 02:49:36,1781837376,R_10,4848.964,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:49:38,1781837378,R_10,4849.321,1,0.3569999999999709,BACKFILL_AUTO
2026-06-19 02:49:40,1781837380,R_10,4849.473,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 02:49:42,1781837382,R_10,4849.36,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 02:49:44,1781837384,R_10,4849.198,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 02:49:46,1781837386,R_10,4849.205,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 02:49:48,1781837388,R_10,4848.97,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 02:49:50,1781837390,R_10,4848.963,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 02:49:52,1781837392,R_10,4849.074,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 02:49:54,1781837394,R_10,4849.095,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 02:49:56,1781837396,R_10,4849.283,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 02:49:58,1781837398,R_10,4849.379,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 02:50:00,1781837400,R_10,4849.559,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 02:50:02,1781837402,R_10,4849.58,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 02:50:04,1781837404,R_10,4849.599,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:50:06,1781837406,R_10,4849.618,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:50:08,1781837408,R_10,4849.749,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 02:50:10,1781837410,R_10,4849.587,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 02:50:12,1781837412,R_10,4849.448,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 02:50:14,1781837414,R_10,4849.589,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 02:50:16,1781837416,R_10,4849.402,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 02:50:18,1781837418,R_10,4849.429,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:50:20,1781837420,R_10,4849.671,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 02:50:22,1781837422,R_10,4849.944,1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 02:50:24,1781837424,R_10,4849.854,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 02:50:26,1781837426,R_10,4849.931,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 02:50:28,1781837428,R_10,4850.055,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 02:50:30,1781837430,R_10,4850.141,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 02:50:32,1781837432,R_10,4850.223,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 02:50:34,1781837434,R_10,4850.237,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:50:36,1781837436,R_10,4850.303,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 02:50:38,1781837438,R_10,4850.409,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 02:50:40,1781837440,R_10,4850.477,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 02:50:42,1781837442,R_10,4850.499,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:50:44,1781837444,R_10,4850.501,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 02:50:46,1781837446,R_10,4850.575,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 02:50:48,1781837448,R_10,4850.483,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 02:50:50,1781837450,R_10,4850.457,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:50:52,1781837452,R_10,4850.663,1,0.20599999999922147,BACKFILL_AUTO
2026-06-19 02:50:54,1781837454,R_10,4850.607,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 02:50:56,1781837456,R_10,4850.717,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 02:50:58,1781837458,R_10,4850.661,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 02:51:00,1781837460,R_10,4850.634,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:51:02,1781837462,R_10,4850.476,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 02:51:04,1781837464,R_10,4850.681,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 02:51:06,1781837466,R_10,4850.771,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 02:51:08,1781837468,R_10,4850.805,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 02:51:10,1781837470,R_10,4850.889,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 02:51:12,1781837472,R_10,4850.766,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 02:51:14,1781837474,R_10,4850.694,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 02:51:16,1781837476,R_10,4850.788,1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 02:51:18,1781837478,R_10,4850.821,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 02:51:20,1781837480,R_10,4850.808,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 02:51:22,1781837482,R_10,4850.837,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 02:51:24,1781837484,R_10,4850.955,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 02:51:26,1781837486,R_10,4851.104,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 02:51:28,1781837488,R_10,4850.957,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 02:51:30,1781837490,R_10,4850.732,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 02:51:32,1781837492,R_10,4850.852,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 02:51:34,1781837494,R_10,4850.738,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 02:51:36,1781837496,R_10,4850.764,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 02:51:38,1781837498,R_10,4850.82,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 02:51:40,1781837500,R_10,4850.753,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 02:51:42,1781837502,R_10,4850.623,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 02:51:44,1781837504,R_10,4850.638,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 02:51:46,1781837506,R_10,4850.644,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 02:51:48,1781837508,R_10,4850.782,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 02:51:50,1781837510,R_10,4850.722,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 02:51:52,1781837512,R_10,4850.712,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 02:51:54,1781837514,R_10,4850.546,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 02:51:56,1781837516,R_10,4850.463,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 02:51:58,1781837518,R_10,4850.395,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 02:52:00,1781837520,R_10,4850.601,1,0.20599999999922147,BACKFILL_AUTO
2026-06-19 02:52:02,1781837522,R_10,4850.63,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 02:52:04,1781837524,R_10,4850.767,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 02:52:06,1781837526,R_10,4850.845,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 02:52:08,1781837528,R_10,4851.003,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 02:52:10,1781837530,R_10,4851.026,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 02:52:12,1781837532,R_10,4850.845,-1,0.18099999999958527,BACKFILL_AUTO
