timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 02:52:14,1781837534,R_10,4850.862,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 02:52:16,1781837536,R_10,4850.776,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 02:52:18,1781837538,R_10,4850.596,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 02:52:20,1781837540,R_10,4850.629,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 02:52:22,1781837542,R_10,4850.85,1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 02:52:24,1781837544,R_10,4850.695,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 02:52:26,1781837546,R_10,4850.548,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 02:52:28,1781837548,R_10,4850.532,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 02:52:30,1781837550,R_10,4850.488,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:52:32,1781837552,R_10,4850.346,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 02:52:34,1781837554,R_10,4850.55,1,0.204000000000633,BACKFILL_AUTO
2026-06-19 02:52:36,1781837556,R_10,4850.593,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 02:52:38,1781837558,R_10,4850.612,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 02:52:40,1781837560,R_10,4850.516,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 02:52:42,1781837562,R_10,4850.411,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 02:52:44,1781837564,R_10,4850.389,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:52:46,1781837566,R_10,4850.255,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 02:52:48,1781837568,R_10,4850.261,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 02:52:50,1781837570,R_10,4850.185,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:52:52,1781837572,R_10,4850.376,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 02:52:54,1781837574,R_10,4850.396,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 02:52:56,1781837576,R_10,4850.446,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:52:58,1781837578,R_10,4850.601,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 02:53:00,1781837580,R_10,4850.601,0,0.0,BACKFILL_AUTO
2026-06-19 02:53:02,1781837582,R_10,4850.525,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 02:53:04,1781837584,R_10,4850.521,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:53:06,1781837586,R_10,4850.563,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 02:53:08,1781837588,R_10,4850.603,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:53:10,1781837590,R_10,4850.694,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:53:12,1781837592,R_10,4850.791,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 02:53:14,1781837594,R_10,4850.904,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 02:53:16,1781837596,R_10,4850.933,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 02:53:18,1781837598,R_10,4850.726,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 02:53:20,1781837600,R_10,4850.443,-1,0.282999999999447,BACKFILL_AUTO
2026-06-19 02:53:22,1781837602,R_10,4850.475,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 02:53:24,1781837604,R_10,4850.461,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 02:53:26,1781837606,R_10,4850.612,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 02:53:28,1781837608,R_10,4850.59,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:53:30,1781837610,R_10,4850.49,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:53:32,1781837612,R_10,4850.131,-1,0.35899999999946886,BACKFILL_AUTO
2026-06-19 02:53:34,1781837614,R_10,4850.127,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 02:53:36,1781837616,R_10,4850.007,-1,0.12000000000080036,BACKFILL_AUTO
2026-06-19 02:53:38,1781837618,R_10,4849.948,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 02:53:40,1781837620,R_10,4850.118,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 02:53:42,1781837622,R_10,4850.059,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 02:53:44,1781837624,R_10,4849.861,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 02:53:46,1781837626,R_10,4849.878,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 02:53:48,1781837628,R_10,4849.856,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:53:50,1781837630,R_10,4849.951,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 02:53:52,1781837632,R_10,4849.981,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 02:53:54,1781837634,R_10,4849.879,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 02:53:56,1781837636,R_10,4849.664,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 02:53:58,1781837638,R_10,4849.853,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 02:54:00,1781837640,R_10,4849.725,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 02:54:02,1781837642,R_10,4849.655,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 02:54:04,1781837644,R_10,4849.609,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 02:54:06,1781837646,R_10,4849.926,1,0.3170000000000073,BACKFILL_AUTO
2026-06-19 02:54:08,1781837648,R_10,4849.99,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 02:54:10,1781837650,R_10,4849.933,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 02:54:12,1781837652,R_10,4849.891,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 02:54:14,1781837654,R_10,4849.878,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 02:54:16,1781837656,R_10,4849.818,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 02:54:18,1781837658,R_10,4849.946,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 02:54:20,1781837660,R_10,4849.826,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 02:54:22,1781837662,R_10,4849.774,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 02:54:24,1781837664,R_10,4849.66,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 02:54:26,1781837666,R_10,4849.419,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 02:54:28,1781837668,R_10,4849.143,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-19 02:54:30,1781837670,R_10,4848.898,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 02:54:32,1781837672,R_10,4849.071,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 02:54:34,1781837674,R_10,4848.939,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 02:54:36,1781837676,R_10,4848.788,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 02:54:38,1781837678,R_10,4849.036,1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 02:54:40,1781837680,R_10,4849.069,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 02:54:42,1781837682,R_10,4848.997,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 02:54:44,1781837684,R_10,4848.927,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 02:54:46,1781837686,R_10,4848.84,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 02:54:48,1781837688,R_10,4848.752,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 02:54:50,1781837690,R_10,4848.805,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:54:52,1781837692,R_10,4848.777,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 02:54:54,1781837694,R_10,4848.847,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 02:54:56,1781837696,R_10,4848.762,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 02:54:58,1781837698,R_10,4848.932,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 02:55:00,1781837700,R_10,4848.871,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 02:55:02,1781837702,R_10,4849.039,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 02:55:04,1781837704,R_10,4848.819,-1,0.21999999999934516,BACKFILL_AUTO
2026-06-19 02:55:06,1781837706,R_10,4848.88,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 02:55:08,1781837708,R_10,4849.036,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 02:55:10,1781837710,R_10,4849.067,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 02:55:12,1781837712,R_10,4849.146,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 02:55:14,1781837714,R_10,4849.093,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:55:16,1781837716,R_10,4849.082,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 02:55:18,1781837718,R_10,4848.998,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 02:55:20,1781837720,R_10,4848.938,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 02:55:22,1781837722,R_10,4848.914,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 02:55:24,1781837724,R_10,4849.019,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 02:55:26,1781837726,R_10,4849.014,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 02:55:28,1781837728,R_10,4848.921,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:55:30,1781837730,R_10,4848.861,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 02:55:32,1781837732,R_10,4848.677,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 02:55:34,1781837734,R_10,4848.766,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 02:55:36,1781837736,R_10,4848.956,1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 02:55:38,1781837738,R_10,4848.947,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 02:55:40,1781837740,R_10,4848.854,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 02:55:42,1781837742,R_10,4848.68,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 02:55:44,1781837744,R_10,4848.449,-1,0.23100000000067666,BACKFILL_AUTO
2026-06-19 02:55:46,1781837746,R_10,4848.501,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 02:55:48,1781837748,R_10,4848.476,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 02:55:50,1781837750,R_10,4848.411,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 02:55:52,1781837752,R_10,4848.358,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 02:55:54,1781837754,R_10,4848.215,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 02:55:56,1781837756,R_10,4848.26,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 02:55:58,1781837758,R_10,4848.271,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 02:56:00,1781837760,R_10,4848.484,1,0.21300000000064756,BACKFILL_AUTO
2026-06-19 02:56:02,1781837762,R_10,4848.398,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 02:56:04,1781837764,R_10,4848.398,0,0.0,BACKFILL_AUTO
2026-06-19 02:56:06,1781837766,R_10,4848.307,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 02:56:08,1781837768,R_10,4848.354,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 02:56:10,1781837770,R_10,4848.049,-1,0.30500000000029104,BACKFILL_AUTO
2026-06-19 02:56:12,1781837772,R_10,4847.948,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 02:56:14,1781837774,R_10,4847.951,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 02:56:16,1781837776,R_10,4847.744,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 02:56:18,1781837778,R_10,4847.663,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 02:56:20,1781837780,R_10,4847.476,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 02:56:22,1781837782,R_10,4847.532,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 02:56:24,1781837784,R_10,4847.622,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 02:56:26,1781837786,R_10,4847.572,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 02:56:28,1781837788,R_10,4847.571,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:56:30,1781837790,R_10,4847.78,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 02:56:32,1781837792,R_10,4847.485,-1,0.29500000000007276,BACKFILL_AUTO
2026-06-19 02:56:34,1781837794,R_10,4847.643,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 02:56:36,1781837796,R_10,4847.728,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 02:56:38,1781837798,R_10,4847.667,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 02:56:40,1781837800,R_10,4847.578,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 02:56:42,1781837802,R_10,4847.731,1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 02:56:44,1781837804,R_10,4847.682,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 02:56:46,1781837806,R_10,4847.78,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 02:56:48,1781837808,R_10,4847.758,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:56:50,1781837810,R_10,4847.855,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 02:56:52,1781837812,R_10,4847.907,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 02:56:54,1781837814,R_10,4848.169,1,0.26199999999971624,BACKFILL_AUTO
2026-06-19 02:56:56,1781837816,R_10,4848.074,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 02:56:58,1781837818,R_10,4847.956,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 02:57:00,1781837820,R_10,4847.879,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 02:57:02,1781837822,R_10,4847.877,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 02:57:04,1781837824,R_10,4847.98,1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 02:57:06,1781837826,R_10,4848.213,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 02:57:08,1781837828,R_10,4848.218,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 02:57:10,1781837830,R_10,4847.995,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 02:57:12,1781837832,R_10,4848.056,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 02:57:14,1781837834,R_10,4848.008,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 02:57:16,1781837836,R_10,4847.973,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 02:57:18,1781837838,R_10,4848.114,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 02:57:20,1781837840,R_10,4847.947,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 02:57:22,1781837842,R_10,4847.984,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 02:57:24,1781837844,R_10,4847.904,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 02:57:26,1781837846,R_10,4847.897,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 02:57:28,1781837848,R_10,4847.929,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 02:57:30,1781837850,R_10,4847.969,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 02:57:32,1781837852,R_10,4847.83,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 02:57:34,1781837854,R_10,4847.597,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 02:57:36,1781837856,R_10,4847.705,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 02:57:38,1781837858,R_10,4847.555,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 02:57:40,1781837860,R_10,4847.332,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 02:57:42,1781837862,R_10,4847.334,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 02:57:44,1781837864,R_10,4847.333,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:57:46,1781837866,R_10,4847.45,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 02:57:48,1781837868,R_10,4847.387,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 02:57:50,1781837870,R_10,4847.388,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 02:57:52,1781837872,R_10,4847.324,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 02:57:54,1781837874,R_10,4847.222,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 02:57:56,1781837876,R_10,4847.378,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 02:57:58,1781837878,R_10,4847.313,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 02:58:00,1781837880,R_10,4847.244,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 02:58:02,1781837882,R_10,4847.093,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 02:58:04,1781837884,R_10,4846.986,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 02:58:06,1781837886,R_10,4847.048,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 02:58:08,1781837888,R_10,4847.249,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 02:58:10,1781837890,R_10,4847.341,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 02:58:12,1781837892,R_10,4847.223,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 02:58:14,1781837894,R_10,4847.259,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 02:58:16,1781837896,R_10,4847.224,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 02:58:18,1781837898,R_10,4847.189,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 02:58:20,1781837900,R_10,4847.233,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 02:58:22,1781837902,R_10,4847.505,1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 02:58:24,1781837904,R_10,4847.379,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 02:58:26,1781837906,R_10,4847.218,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 02:58:28,1781837908,R_10,4847.15,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 02:58:30,1781837910,R_10,4846.989,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 02:58:32,1781837912,R_10,4847.034,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 02:58:34,1781837914,R_10,4847.071,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 02:58:36,1781837916,R_10,4846.913,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 02:58:38,1781837918,R_10,4847.269,1,0.35600000000067666,BACKFILL_AUTO
2026-06-19 02:58:40,1781837920,R_10,4847.489,1,0.21999999999934516,BACKFILL_AUTO
2026-06-19 02:58:42,1781837922,R_10,4847.292,-1,0.19699999999920692,BACKFILL_AUTO
2026-06-19 02:58:44,1781837924,R_10,4847.32,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 02:58:46,1781837926,R_10,4847.176,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 02:58:48,1781837928,R_10,4847.123,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 02:58:50,1781837930,R_10,4847.096,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:58:52,1781837932,R_10,4846.961,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 02:58:54,1781837934,R_10,4847.088,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 02:58:56,1781837936,R_10,4847.348,1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 02:58:58,1781837938,R_10,4847.575,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 02:59:00,1781837940,R_10,4847.537,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 02:59:02,1781837942,R_10,4847.673,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 02:59:04,1781837944,R_10,4847.575,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 02:59:06,1781837946,R_10,4847.729,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 02:59:08,1781837948,R_10,4847.692,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 02:59:10,1781837950,R_10,4847.517,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 02:59:12,1781837952,R_10,4847.776,1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 02:59:14,1781837954,R_10,4847.786,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 02:59:16,1781837956,R_10,4847.813,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 02:59:18,1781837958,R_10,4847.656,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 02:59:20,1781837960,R_10,4847.834,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 02:59:22,1781837962,R_10,4847.552,-1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 02:59:24,1781837964,R_10,4847.453,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 02:59:26,1781837966,R_10,4847.573,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 02:59:28,1781837968,R_10,4847.484,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 02:59:30,1781837970,R_10,4847.513,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 02:59:32,1781837972,R_10,4847.305,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 02:59:34,1781837974,R_10,4847.336,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 02:59:36,1781837976,R_10,4847.405,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 02:59:38,1781837978,R_10,4847.578,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 02:59:40,1781837980,R_10,4847.35,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 02:59:42,1781837982,R_10,4847.398,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 02:59:44,1781837984,R_10,4847.298,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 02:59:46,1781837986,R_10,4847.32,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 02:59:48,1781837988,R_10,4847.586,1,0.26600000000053114,BACKFILL_AUTO
2026-06-19 02:59:50,1781837990,R_10,4847.594,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 02:59:52,1781837992,R_10,4847.13,-1,0.4639999999999418,BACKFILL_AUTO
2026-06-19 02:59:54,1781837994,R_10,4847.23,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 02:59:56,1781837996,R_10,4847.131,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 02:59:58,1781837998,R_10,4847.098,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 03:00:00,1781838000,R_10,4846.987,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:00:02,1781838002,R_10,4846.943,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:00:04,1781838004,R_10,4846.924,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:00:06,1781838006,R_10,4847.037,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 03:00:08,1781838008,R_10,4847.031,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 03:00:10,1781838010,R_10,4847.076,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:00:12,1781838012,R_10,4847.151,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 03:00:14,1781838014,R_10,4847.269,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 03:00:16,1781838016,R_10,4847.293,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 03:00:18,1781838018,R_10,4847.189,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 03:00:20,1781838020,R_10,4847.371,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 03:00:22,1781838022,R_10,4847.255,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 03:00:24,1781838024,R_10,4847.256,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:00:26,1781838026,R_10,4847.099,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 03:00:28,1781838028,R_10,4847.19,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 03:00:30,1781838030,R_10,4847.029,-1,0.1609999999991487,BACKFILL_AUTO
2026-06-19 03:00:32,1781838032,R_10,4846.968,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 03:00:34,1781838034,R_10,4846.903,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 03:00:36,1781838036,R_10,4847.013,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 03:00:38,1781838038,R_10,4847.078,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 03:00:40,1781838040,R_10,4847.161,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 03:00:42,1781838042,R_10,4847.162,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:00:44,1781838044,R_10,4847.253,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 03:00:46,1781838046,R_10,4847.315,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 03:00:48,1781838048,R_10,4847.099,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 03:00:50,1781838050,R_10,4847.282,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 03:00:52,1781838052,R_10,4847.224,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:00:54,1781838054,R_10,4846.83,-1,0.39400000000023283,BACKFILL_AUTO
2026-06-19 03:00:56,1781838056,R_10,4846.989,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 03:00:58,1781838058,R_10,4847.055,1,0.06600000000071304,BACKFILL_AUTO
