timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 03:01:00,1781838060,R_10,4847.264,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 03:01:02,1781838062,R_10,4847.269,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:01:04,1781838064,R_10,4847.443,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 03:01:06,1781838066,R_10,4847.828,1,0.3850000000002183,BACKFILL_AUTO
2026-06-19 03:01:08,1781838068,R_10,4847.896,1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 03:01:10,1781838070,R_10,4847.852,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:01:12,1781838072,R_10,4847.905,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 03:01:14,1781838074,R_10,4847.716,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 03:01:16,1781838076,R_10,4847.574,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 03:01:18,1781838078,R_10,4847.796,1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 03:01:20,1781838080,R_10,4847.69,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 03:01:22,1781838082,R_10,4847.796,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 03:01:24,1781838084,R_10,4847.994,1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 03:01:26,1781838086,R_10,4848.094,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 03:01:28,1781838088,R_10,4848.204,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 03:01:30,1781838090,R_10,4848.283,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 03:01:32,1781838092,R_10,4848.453,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 03:01:34,1781838094,R_10,4848.155,-1,0.29800000000068394,BACKFILL_AUTO
2026-06-19 03:01:36,1781838096,R_10,4848.182,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 03:01:38,1781838098,R_10,4848.049,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 03:01:40,1781838100,R_10,4848.086,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 03:01:42,1781838102,R_10,4848.075,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 03:01:44,1781838104,R_10,4848.168,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:01:46,1781838106,R_10,4848.074,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 03:01:48,1781838108,R_10,4848.111,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 03:01:50,1781838110,R_10,4848.041,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 03:01:52,1781838112,R_10,4847.989,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 03:01:54,1781838114,R_10,4847.888,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 03:01:56,1781838116,R_10,4847.908,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 03:01:58,1781838118,R_10,4847.958,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 03:02:00,1781838120,R_10,4847.945,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:02:02,1781838122,R_10,4848.033,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 03:02:04,1781838124,R_10,4848.038,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 03:02:06,1781838126,R_10,4848.088,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:02:08,1781838128,R_10,4848.065,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:02:10,1781838130,R_10,4847.926,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-19 03:02:12,1781838132,R_10,4847.847,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 03:02:14,1781838134,R_10,4847.938,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 03:02:16,1781838136,R_10,4848.059,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:02:18,1781838138,R_10,4847.859,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 03:02:20,1781838140,R_10,4848.072,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 03:02:22,1781838142,R_10,4848.025,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 03:02:24,1781838144,R_10,4847.847,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 03:02:26,1781838146,R_10,4847.875,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 03:02:28,1781838148,R_10,4847.666,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 03:02:30,1781838150,R_10,4847.815,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 03:02:32,1781838152,R_10,4847.9,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:02:34,1781838154,R_10,4847.932,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 03:02:36,1781838156,R_10,4848.126,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 03:02:38,1781838158,R_10,4848.117,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 03:02:40,1781838160,R_10,4848.114,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 03:02:42,1781838162,R_10,4847.899,-1,0.21499999999923602,BACKFILL_AUTO
2026-06-19 03:02:44,1781838164,R_10,4847.981,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 03:02:46,1781838166,R_10,4848.121,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 03:02:48,1781838168,R_10,4848.254,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 03:02:50,1781838170,R_10,4848.322,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 03:02:52,1781838172,R_10,4848.237,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:02:54,1781838174,R_10,4848.201,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:02:56,1781838176,R_10,4848.266,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 03:02:58,1781838178,R_10,4848.328,1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 03:03:00,1781838180,R_10,4848.352,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 03:03:02,1781838182,R_10,4848.38,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 03:03:04,1781838184,R_10,4848.369,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 03:03:06,1781838186,R_10,4848.307,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 03:03:08,1781838188,R_10,4848.374,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:03:10,1781838190,R_10,4848.501,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 03:03:12,1781838192,R_10,4848.336,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 03:03:14,1781838194,R_10,4848.315,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 03:03:16,1781838196,R_10,4848.332,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 03:03:18,1781838198,R_10,4848.211,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:03:20,1781838200,R_10,4848.456,1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 03:03:22,1781838202,R_10,4848.512,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 03:03:24,1781838204,R_10,4848.427,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:03:26,1781838206,R_10,4848.406,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 03:03:28,1781838208,R_10,4848.33,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:03:30,1781838210,R_10,4848.42,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:03:32,1781838212,R_10,4848.387,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 03:03:34,1781838214,R_10,4848.51,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 03:03:36,1781838216,R_10,4848.499,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 03:03:38,1781838218,R_10,4848.454,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:03:40,1781838220,R_10,4848.407,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 03:03:42,1781838222,R_10,4848.369,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 03:03:44,1781838224,R_10,4848.31,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 03:03:46,1781838226,R_10,4848.413,1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 03:03:48,1781838228,R_10,4848.358,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 03:03:50,1781838230,R_10,4848.583,1,0.2249999999994543,BACKFILL_AUTO
2026-06-19 03:03:52,1781838232,R_10,4848.658,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 03:03:54,1781838234,R_10,4848.691,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 03:03:56,1781838236,R_10,4848.892,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 03:03:58,1781838238,R_10,4848.836,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 03:04:00,1781838240,R_10,4848.686,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 03:04:02,1781838242,R_10,4848.698,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 03:04:04,1781838244,R_10,4848.738,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:04:06,1781838246,R_10,4848.955,1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 03:04:08,1781838248,R_10,4849.227,1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 03:04:10,1781838250,R_10,4849.304,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 03:04:12,1781838252,R_10,4849.327,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:04:14,1781838254,R_10,4849.401,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 03:04:16,1781838256,R_10,4849.324,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 03:04:18,1781838258,R_10,4849.488,1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 03:04:20,1781838260,R_10,4849.413,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 03:04:22,1781838262,R_10,4849.072,-1,0.34099999999943975,BACKFILL_AUTO
2026-06-19 03:04:24,1781838264,R_10,4849.006,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 03:04:26,1781838266,R_10,4849.06,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:04:28,1781838268,R_10,4849.274,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 03:04:30,1781838270,R_10,4849.359,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:04:32,1781838272,R_10,4849.103,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 03:04:34,1781838274,R_10,4849.039,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:04:36,1781838276,R_10,4849.208,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 03:04:38,1781838278,R_10,4849.157,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 03:04:40,1781838280,R_10,4849.158,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:04:42,1781838282,R_10,4849.272,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 03:04:44,1781838284,R_10,4849.31,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 03:04:46,1781838286,R_10,4849.35,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:04:48,1781838288,R_10,4849.207,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 03:04:50,1781838290,R_10,4848.987,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 03:04:52,1781838292,R_10,4849.063,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:04:54,1781838294,R_10,4848.878,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 03:04:56,1781838296,R_10,4848.927,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:04:58,1781838298,R_10,4848.834,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:05:00,1781838300,R_10,4848.734,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 03:05:02,1781838302,R_10,4848.787,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 03:05:04,1781838304,R_10,4848.895,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 03:05:06,1781838306,R_10,4848.97,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 03:05:08,1781838308,R_10,4848.796,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 03:05:10,1781838310,R_10,4848.8,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 03:05:12,1781838312,R_10,4848.868,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 03:05:14,1781838314,R_10,4849.001,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 03:05:16,1781838316,R_10,4848.854,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 03:05:18,1781838318,R_10,4848.864,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 03:05:20,1781838320,R_10,4848.981,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 03:05:22,1781838322,R_10,4849.064,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 03:05:24,1781838324,R_10,4849.101,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 03:05:26,1781838326,R_10,4849.164,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 03:05:28,1781838328,R_10,4849.145,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 03:05:30,1781838330,R_10,4849.315,1,0.16999999999916326,BACKFILL_AUTO
2026-06-19 03:05:32,1781838332,R_10,4849.368,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 03:05:34,1781838334,R_10,4849.529,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 03:05:36,1781838336,R_10,4849.516,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 03:05:38,1781838338,R_10,4849.691,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 03:05:40,1781838340,R_10,4849.539,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 03:05:42,1781838342,R_10,4849.825,1,0.2860000000000582,BACKFILL_AUTO
2026-06-19 03:05:44,1781838344,R_10,4849.738,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 03:05:46,1781838346,R_10,4849.674,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:05:48,1781838348,R_10,4849.787,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 03:05:50,1781838350,R_10,4849.538,-1,0.24900000000070577,BACKFILL_AUTO
2026-06-19 03:05:52,1781838352,R_10,4849.759,1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 03:05:54,1781838354,R_10,4849.709,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:05:56,1781838356,R_10,4849.685,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 03:05:58,1781838358,R_10,4849.728,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 03:06:00,1781838360,R_10,4849.655,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 03:06:02,1781838362,R_10,4849.652,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 03:06:04,1781838364,R_10,4849.541,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:06:06,1781838366,R_10,4849.548,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 03:06:08,1781838368,R_10,4849.69,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 03:06:10,1781838370,R_10,4849.685,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 03:06:12,1781838372,R_10,4849.913,1,0.227999999999156,BACKFILL_AUTO
2026-06-19 03:06:14,1781838374,R_10,4850.143,1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 03:06:16,1781838376,R_10,4850.198,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 03:06:18,1781838378,R_10,4850.401,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 03:06:20,1781838380,R_10,4850.399,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 03:06:22,1781838382,R_10,4850.462,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 03:06:24,1781838384,R_10,4850.5,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 03:06:26,1781838386,R_10,4850.338,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 03:06:28,1781838388,R_10,4850.285,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 03:06:30,1781838390,R_10,4850.293,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 03:06:32,1781838392,R_10,4850.482,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 03:06:34,1781838394,R_10,4850.459,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:06:36,1781838396,R_10,4850.309,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 03:06:38,1781838398,R_10,4850.5,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 03:06:40,1781838400,R_10,4850.48,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 03:06:42,1781838402,R_10,4850.4,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 03:06:44,1781838404,R_10,4850.488,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 03:06:46,1781838406,R_10,4850.471,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 03:06:48,1781838408,R_10,4850.588,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 03:06:50,1781838410,R_10,4850.765,1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 03:06:52,1781838412,R_10,4850.79,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 03:06:54,1781838414,R_10,4850.804,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 03:06:56,1781838416,R_10,4850.76,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:06:58,1781838418,R_10,4850.765,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:07:00,1781838420,R_10,4850.848,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 03:07:02,1781838422,R_10,4850.616,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 03:07:04,1781838424,R_10,4850.493,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 03:07:06,1781838426,R_10,4850.41,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 03:07:08,1781838428,R_10,4850.361,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:07:10,1781838430,R_10,4850.396,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:07:12,1781838432,R_10,4850.396,0,0.0,BACKFILL_AUTO
2026-06-19 03:07:14,1781838434,R_10,4850.382,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 03:07:16,1781838436,R_10,4850.365,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:07:18,1781838438,R_10,4850.175,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 03:07:20,1781838440,R_10,4850.22,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:07:22,1781838442,R_10,4850.455,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 03:07:24,1781838444,R_10,4850.363,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 03:07:26,1781838446,R_10,4850.392,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 03:07:28,1781838448,R_10,4850.421,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 03:07:30,1781838450,R_10,4850.276,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 03:07:32,1781838452,R_10,4850.499,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 03:07:34,1781838454,R_10,4850.433,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 03:07:36,1781838456,R_10,4850.461,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 03:07:38,1781838458,R_10,4850.228,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 03:07:40,1781838460,R_10,4850.188,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:07:42,1781838462,R_10,4850.154,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:07:44,1781838464,R_10,4850.051,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 03:07:46,1781838466,R_10,4850.077,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:07:48,1781838468,R_10,4850.233,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 03:07:50,1781838470,R_10,4850.368,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 03:07:52,1781838472,R_10,4850.451,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 03:07:54,1781838474,R_10,4850.456,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:07:56,1781838476,R_10,4850.397,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:07:58,1781838478,R_10,4850.261,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 03:08:00,1781838480,R_10,4850.309,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 03:08:02,1781838482,R_10,4850.535,1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 03:08:04,1781838484,R_10,4850.483,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 03:08:06,1781838486,R_10,4850.433,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:08:08,1781838488,R_10,4850.657,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 03:08:10,1781838490,R_10,4850.571,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 03:08:12,1781838492,R_10,4850.636,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 03:08:14,1781838494,R_10,4850.547,-1,0.08900000000085129,BACKFILL_AUTO
2026-06-19 03:08:16,1781838496,R_10,4850.665,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 03:08:18,1781838498,R_10,4850.561,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 03:08:20,1781838500,R_10,4850.628,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:08:22,1781838502,R_10,4850.591,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 03:08:24,1781838504,R_10,4850.641,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 03:08:26,1781838506,R_10,4850.774,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 03:08:28,1781838508,R_10,4850.69,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 03:08:30,1781838510,R_10,4850.944,1,0.2540000000008149,BACKFILL_AUTO
2026-06-19 03:08:32,1781838512,R_10,4851.168,1,0.22399999999925058,BACKFILL_AUTO
2026-06-19 03:08:34,1781838514,R_10,4851.041,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 03:08:36,1781838516,R_10,4851.08,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 03:08:38,1781838518,R_10,4851.272,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 03:08:40,1781838520,R_10,4851.288,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:08:42,1781838522,R_10,4851.116,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 03:08:44,1781838524,R_10,4851.203,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 03:08:46,1781838526,R_10,4851.209,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 03:08:48,1781838528,R_10,4851.242,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 03:08:50,1781838530,R_10,4851.243,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:08:52,1781838532,R_10,4851.224,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:08:54,1781838534,R_10,4851.259,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:08:56,1781838536,R_10,4851.516,1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 03:08:58,1781838538,R_10,4851.459,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 03:09:00,1781838540,R_10,4851.693,1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 03:09:02,1781838542,R_10,4851.555,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 03:09:04,1781838544,R_10,4851.412,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 03:09:06,1781838546,R_10,4851.594,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 03:09:08,1781838548,R_10,4851.552,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 03:09:10,1781838550,R_10,4851.798,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 03:09:12,1781838552,R_10,4851.756,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 03:09:14,1781838554,R_10,4851.772,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:09:16,1781838556,R_10,4851.711,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 03:09:18,1781838558,R_10,4851.566,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 03:09:20,1781838560,R_10,4851.592,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:09:22,1781838562,R_10,4851.475,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 03:09:24,1781838564,R_10,4851.441,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 03:09:26,1781838566,R_10,4851.462,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 03:09:28,1781838568,R_10,4851.427,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 03:09:30,1781838570,R_10,4851.454,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 03:09:32,1781838572,R_10,4851.554,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 03:09:34,1781838574,R_10,4851.596,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 03:09:36,1781838576,R_10,4851.327,-1,0.26899999999932334,BACKFILL_AUTO
2026-06-19 03:09:38,1781838578,R_10,4851.502,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 03:09:40,1781838580,R_10,4851.495,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 03:09:42,1781838582,R_10,4851.702,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 03:09:44,1781838584,R_10,4851.731,1,0.028999999999541615,BACKFILL_AUTO
