timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 03:09:46,1781838586,R_10,4851.78,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:09:48,1781838588,R_10,4851.649,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 03:09:50,1781838590,R_10,4851.573,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:09:52,1781838592,R_10,4851.718,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 03:09:54,1781838594,R_10,4851.654,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 03:09:56,1781838596,R_10,4851.606,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 03:09:58,1781838598,R_10,4851.705,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 03:10:00,1781838600,R_10,4851.54,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 03:10:02,1781838602,R_10,4851.707,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 03:10:04,1781838604,R_10,4851.857,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 03:10:06,1781838606,R_10,4851.659,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 03:10:08,1781838608,R_10,4851.642,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:10:10,1781838610,R_10,4851.528,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 03:10:12,1781838612,R_10,4851.548,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 03:10:14,1781838614,R_10,4851.479,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 03:10:16,1781838616,R_10,4851.519,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:10:18,1781838618,R_10,4851.523,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 03:10:20,1781838620,R_10,4851.557,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:10:22,1781838622,R_10,4851.573,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 03:10:24,1781838624,R_10,4851.942,1,0.36899999999968713,BACKFILL_AUTO
2026-06-19 03:10:26,1781838626,R_10,4851.889,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 03:10:28,1781838628,R_10,4852.06,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 03:10:30,1781838630,R_10,4851.994,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 03:10:32,1781838632,R_10,4852.013,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:10:34,1781838634,R_10,4852.161,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 03:10:36,1781838636,R_10,4852.207,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 03:10:38,1781838638,R_10,4852.317,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 03:10:40,1781838640,R_10,4852.326,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 03:10:42,1781838642,R_10,4852.387,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 03:10:44,1781838644,R_10,4852.601,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 03:10:46,1781838646,R_10,4852.647,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 03:10:48,1781838648,R_10,4852.847,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 03:10:50,1781838650,R_10,4852.906,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:10:52,1781838652,R_10,4852.937,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:10:54,1781838654,R_10,4852.885,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 03:10:56,1781838656,R_10,4852.889,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 03:10:58,1781838658,R_10,4852.891,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 03:11:00,1781838660,R_10,4853.035,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 03:11:02,1781838662,R_10,4853.225,1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 03:11:04,1781838664,R_10,4852.959,-1,0.26600000000053114,BACKFILL_AUTO
2026-06-19 03:11:06,1781838666,R_10,4852.788,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 03:11:08,1781838668,R_10,4852.752,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 03:11:10,1781838670,R_10,4852.486,-1,0.26600000000053114,BACKFILL_AUTO
2026-06-19 03:11:12,1781838672,R_10,4852.634,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 03:11:14,1781838674,R_10,4852.832,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 03:11:16,1781838676,R_10,4852.776,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 03:11:18,1781838678,R_10,4852.791,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 03:11:20,1781838680,R_10,4852.817,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:11:22,1781838682,R_10,4852.939,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 03:11:24,1781838684,R_10,4852.729,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 03:11:26,1781838686,R_10,4852.879,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 03:11:28,1781838688,R_10,4852.49,-1,0.3890000000001237,BACKFILL_AUTO
2026-06-19 03:11:30,1781838690,R_10,4852.392,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 03:11:32,1781838692,R_10,4852.534,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 03:11:34,1781838694,R_10,4852.542,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 03:11:36,1781838696,R_10,4852.547,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 03:11:38,1781838698,R_10,4852.445,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 03:11:40,1781838700,R_10,4852.655,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 03:11:42,1781838702,R_10,4852.876,1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 03:11:44,1781838704,R_10,4852.86,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 03:11:46,1781838706,R_10,4852.84,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 03:11:48,1781838708,R_10,4852.823,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:11:50,1781838710,R_10,4852.823,0,0.0,BACKFILL_AUTO
2026-06-19 03:11:52,1781838712,R_10,4852.908,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:11:54,1781838714,R_10,4852.815,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 03:11:56,1781838716,R_10,4852.779,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 03:11:58,1781838718,R_10,4852.637,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 03:12:00,1781838720,R_10,4852.51,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 03:12:02,1781838722,R_10,4852.724,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 03:12:04,1781838724,R_10,4852.565,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 03:12:06,1781838726,R_10,4852.584,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:12:08,1781838728,R_10,4852.782,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 03:12:10,1781838730,R_10,4852.756,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:12:12,1781838732,R_10,4852.669,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 03:12:14,1781838734,R_10,4852.762,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:12:16,1781838736,R_10,4852.598,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 03:12:18,1781838738,R_10,4852.598,0,0.0,BACKFILL_AUTO
2026-06-19 03:12:20,1781838740,R_10,4852.659,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 03:12:22,1781838742,R_10,4852.716,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 03:12:24,1781838744,R_10,4852.708,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 03:12:26,1781838746,R_10,4852.786,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 03:12:28,1781838748,R_10,4852.995,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 03:12:30,1781838750,R_10,4853.014,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:12:32,1781838752,R_10,4852.903,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:12:34,1781838754,R_10,4852.887,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 03:12:36,1781838756,R_10,4852.921,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 03:12:38,1781838758,R_10,4853.044,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 03:12:40,1781838760,R_10,4853.127,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 03:12:42,1781838762,R_10,4853.104,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:12:44,1781838764,R_10,4853.039,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 03:12:46,1781838766,R_10,4852.948,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 03:12:48,1781838768,R_10,4852.934,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 03:12:50,1781838770,R_10,4853.016,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 03:12:52,1781838772,R_10,4852.978,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 03:12:54,1781838774,R_10,4852.92,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:12:56,1781838776,R_10,4852.905,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 03:12:58,1781838778,R_10,4852.779,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 03:13:00,1781838780,R_10,4852.737,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 03:13:02,1781838782,R_10,4852.488,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 03:13:04,1781838784,R_10,4852.441,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 03:13:06,1781838786,R_10,4852.481,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:13:08,1781838788,R_10,4852.455,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:13:10,1781838790,R_10,4852.229,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 03:13:12,1781838792,R_10,4852.387,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 03:13:14,1781838794,R_10,4852.38,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 03:13:16,1781838796,R_10,4852.551,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 03:13:18,1781838798,R_10,4852.433,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 03:13:20,1781838800,R_10,4852.414,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:13:22,1781838802,R_10,4852.425,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 03:13:24,1781838804,R_10,4852.357,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 03:13:26,1781838806,R_10,4852.21,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 03:13:28,1781838808,R_10,4852.268,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:13:30,1781838810,R_10,4852.39,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 03:13:32,1781838812,R_10,4852.508,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 03:13:34,1781838814,R_10,4852.384,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 03:13:36,1781838816,R_10,4852.296,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 03:13:38,1781838818,R_10,4852.232,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:13:40,1781838820,R_10,4852.171,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 03:13:42,1781838822,R_10,4852.177,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 03:13:44,1781838824,R_10,4852.182,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:13:46,1781838826,R_10,4852.312,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 03:13:48,1781838828,R_10,4852.292,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 03:13:50,1781838830,R_10,4852.329,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 03:13:52,1781838832,R_10,4852.244,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:13:54,1781838834,R_10,4852.149,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 03:13:56,1781838836,R_10,4852.348,1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 03:13:58,1781838838,R_10,4852.429,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 03:14:00,1781838840,R_10,4852.247,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 03:14:02,1781838842,R_10,4852.362,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 03:14:04,1781838844,R_10,4852.267,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 03:14:06,1781838846,R_10,4852.243,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 03:14:08,1781838848,R_10,4852.281,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 03:14:10,1781838850,R_10,4852.396,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 03:14:12,1781838852,R_10,4852.374,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 03:14:14,1781838854,R_10,4852.479,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 03:14:16,1781838856,R_10,4852.304,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 03:14:18,1781838858,R_10,4852.376,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 03:14:20,1781838860,R_10,4852.309,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:14:22,1781838862,R_10,4852.354,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:14:24,1781838864,R_10,4852.172,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 03:14:26,1781838866,R_10,4852.26,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 03:14:28,1781838868,R_10,4852.517,1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 03:14:30,1781838870,R_10,4852.425,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 03:14:32,1781838872,R_10,4852.431,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 03:14:34,1781838874,R_10,4852.302,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 03:14:36,1781838876,R_10,4852.263,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 03:14:38,1781838878,R_10,4852.28,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:14:40,1781838880,R_10,4852.241,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 03:14:42,1781838882,R_10,4852.022,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 03:14:44,1781838884,R_10,4851.953,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 03:14:46,1781838886,R_10,4851.862,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 03:14:48,1781838888,R_10,4851.786,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:14:50,1781838890,R_10,4851.727,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:14:52,1781838892,R_10,4851.787,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 03:14:54,1781838894,R_10,4851.786,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:14:56,1781838896,R_10,4851.927,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 03:14:58,1781838898,R_10,4851.737,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 03:15:00,1781838900,R_10,4851.917,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 03:15:02,1781838902,R_10,4851.844,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 03:15:04,1781838904,R_10,4851.573,-1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 03:15:06,1781838906,R_10,4851.447,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 03:15:08,1781838908,R_10,4851.435,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 03:15:10,1781838910,R_10,4851.601,1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 03:15:12,1781838912,R_10,4851.661,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 03:15:14,1781838914,R_10,4851.662,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:15:16,1781838916,R_10,4851.85,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 03:15:18,1781838918,R_10,4851.792,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:15:20,1781838920,R_10,4851.727,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 03:15:22,1781838922,R_10,4851.849,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 03:15:24,1781838924,R_10,4851.683,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 03:15:26,1781838926,R_10,4851.764,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 03:15:28,1781838928,R_10,4851.528,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 03:15:30,1781838930,R_10,4851.689,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 03:15:32,1781838932,R_10,4851.771,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 03:15:34,1781838934,R_10,4851.818,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 03:15:36,1781838936,R_10,4851.915,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 03:15:38,1781838938,R_10,4851.835,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 03:15:40,1781838940,R_10,4851.667,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 03:15:42,1781838942,R_10,4851.781,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 03:15:44,1781838944,R_10,4851.815,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:15:46,1781838946,R_10,4851.881,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 03:15:48,1781838948,R_10,4851.721,-1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 03:15:50,1781838950,R_10,4851.631,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 03:15:52,1781838952,R_10,4851.618,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:15:54,1781838954,R_10,4851.416,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 03:15:56,1781838956,R_10,4851.345,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 03:15:58,1781838958,R_10,4851.396,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 03:16:00,1781838960,R_10,4851.327,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 03:16:02,1781838962,R_10,4851.336,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 03:16:04,1781838964,R_10,4851.17,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 03:16:06,1781838966,R_10,4851.038,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 03:16:08,1781838968,R_10,4851.07,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 03:16:10,1781838970,R_10,4851.054,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:16:12,1781838972,R_10,4850.951,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 03:16:14,1781838974,R_10,4851.159,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 03:16:16,1781838976,R_10,4851.236,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 03:16:18,1781838978,R_10,4851.229,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 03:16:20,1781838980,R_10,4851.064,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 03:16:22,1781838982,R_10,4851.099,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:16:24,1781838984,R_10,4851.066,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 03:16:26,1781838986,R_10,4851.202,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 03:16:28,1781838988,R_10,4851.223,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 03:16:30,1781838990,R_10,4851.255,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 03:16:32,1781838992,R_10,4851.363,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 03:16:34,1781838994,R_10,4851.412,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:16:36,1781838996,R_10,4851.623,1,0.2109999999993306,BACKFILL_AUTO
2026-06-19 03:16:38,1781838998,R_10,4851.688,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 03:16:40,1781839000,R_10,4851.578,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 03:16:42,1781839002,R_10,4851.664,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 03:16:44,1781839004,R_10,4851.755,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 03:16:46,1781839006,R_10,4851.869,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 03:16:48,1781839008,R_10,4851.977,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 03:16:50,1781839010,R_10,4851.934,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 03:16:52,1781839012,R_10,4851.99,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 03:16:54,1781839014,R_10,4851.923,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:16:56,1781839016,R_10,4852.006,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 03:16:58,1781839018,R_10,4852.018,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 03:17:00,1781839020,R_10,4852.032,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 03:17:02,1781839022,R_10,4852.199,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 03:17:04,1781839024,R_10,4852.311,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 03:17:06,1781839026,R_10,4852.406,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 03:17:08,1781839028,R_10,4852.519,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 03:17:10,1781839030,R_10,4852.613,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 03:17:12,1781839032,R_10,4852.485,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 03:17:14,1781839034,R_10,4852.591,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 03:17:16,1781839036,R_10,4852.736,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 03:17:18,1781839038,R_10,4852.935,1,0.19900000000052387,BACKFILL_AUTO
2026-06-19 03:17:20,1781839040,R_10,4852.769,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 03:17:22,1781839042,R_10,4852.957,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 03:17:24,1781839044,R_10,4853.043,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 03:17:26,1781839046,R_10,4852.875,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 03:17:28,1781839048,R_10,4852.92,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:17:30,1781839050,R_10,4852.834,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 03:17:32,1781839052,R_10,4852.935,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 03:17:34,1781839054,R_10,4853.095,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 03:17:36,1781839056,R_10,4853.241,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 03:17:38,1781839058,R_10,4853.35,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 03:17:40,1781839060,R_10,4853.363,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:17:42,1781839062,R_10,4853.288,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 03:17:44,1781839064,R_10,4853.459,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 03:17:46,1781839066,R_10,4853.324,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 03:17:48,1781839068,R_10,4853.204,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:17:50,1781839070,R_10,4853.204,0,0.0,BACKFILL_AUTO
2026-06-19 03:17:52,1781839072,R_10,4853.112,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 03:17:54,1781839074,R_10,4853.395,1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 03:17:56,1781839076,R_10,4853.599,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 03:17:58,1781839078,R_10,4853.608,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 03:18:00,1781839080,R_10,4853.6,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 03:18:02,1781839082,R_10,4853.515,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:18:04,1781839084,R_10,4853.705,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 03:18:06,1781839086,R_10,4853.783,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 03:18:08,1781839088,R_10,4853.625,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 03:18:10,1781839090,R_10,4853.746,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:18:12,1781839092,R_10,4853.804,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:18:14,1781839094,R_10,4853.737,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:18:16,1781839096,R_10,4854.007,1,0.26999999999952706,BACKFILL_AUTO
2026-06-19 03:18:18,1781839098,R_10,4853.995,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 03:18:20,1781839100,R_10,4854.021,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:18:22,1781839102,R_10,4853.806,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 03:18:24,1781839104,R_10,4853.809,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 03:18:26,1781839106,R_10,4853.653,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 03:18:28,1781839108,R_10,4853.717,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 03:18:30,1781839110,R_10,4853.599,-1,0.11799999999948341,BACKFILL_AUTO
