timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 03:18:32,1781839112,R_10,4853.656,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 03:18:34,1781839114,R_10,4853.746,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:18:36,1781839116,R_10,4853.907,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 03:18:38,1781839118,R_10,4853.785,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 03:18:40,1781839120,R_10,4853.741,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:18:42,1781839122,R_10,4853.607,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 03:18:44,1781839124,R_10,4853.529,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 03:18:46,1781839126,R_10,4853.656,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 03:18:48,1781839128,R_10,4853.652,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 03:18:50,1781839130,R_10,4853.657,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:18:52,1781839132,R_10,4853.789,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 03:18:54,1781839134,R_10,4853.815,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:18:56,1781839136,R_10,4853.854,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 03:18:58,1781839138,R_10,4853.833,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 03:19:00,1781839140,R_10,4853.882,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:19:02,1781839142,R_10,4854.097,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 03:19:04,1781839144,R_10,4853.752,-1,0.34499999999934516,BACKFILL_AUTO
2026-06-19 03:19:06,1781839146,R_10,4853.848,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 03:19:08,1781839148,R_10,4853.883,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:19:10,1781839150,R_10,4853.704,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 03:19:12,1781839152,R_10,4853.902,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 03:19:14,1781839154,R_10,4853.688,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 03:19:16,1781839156,R_10,4853.799,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:19:18,1781839158,R_10,4853.674,-1,0.125,BACKFILL_AUTO
2026-06-19 03:19:20,1781839160,R_10,4853.553,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:19:22,1781839162,R_10,4853.655,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 03:19:24,1781839164,R_10,4853.579,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:19:26,1781839166,R_10,4853.756,1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 03:19:28,1781839168,R_10,4853.649,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 03:19:30,1781839170,R_10,4853.65,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 03:19:32,1781839172,R_10,4853.73,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 03:19:34,1781839174,R_10,4853.75,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 03:19:36,1781839176,R_10,4853.548,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 03:19:38,1781839178,R_10,4853.745,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 03:19:40,1781839180,R_10,4853.661,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 03:19:42,1781839182,R_10,4853.627,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:19:44,1781839184,R_10,4853.441,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 03:19:46,1781839186,R_10,4853.499,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:19:48,1781839188,R_10,4853.295,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 03:19:50,1781839190,R_10,4853.263,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 03:19:52,1781839192,R_10,4853.314,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 03:19:54,1781839194,R_10,4853.361,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 03:19:56,1781839196,R_10,4853.622,1,0.261000000000422,BACKFILL_AUTO
2026-06-19 03:19:58,1781839198,R_10,4853.879,1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 03:20:00,1781839200,R_10,4853.966,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 03:20:02,1781839202,R_10,4854.081,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 03:20:04,1781839204,R_10,4854.231,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 03:20:06,1781839206,R_10,4854.37,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 03:20:08,1781839208,R_10,4854.316,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:20:10,1781839210,R_10,4854.516,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 03:20:12,1781839212,R_10,4854.399,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 03:20:14,1781839214,R_10,4854.343,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 03:20:16,1781839216,R_10,4854.235,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 03:20:18,1781839218,R_10,4854.446,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 03:20:20,1781839220,R_10,4854.511,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 03:20:22,1781839222,R_10,4854.686,1,0.1749999999992724,BACKFILL_AUTO
2026-06-19 03:20:24,1781839224,R_10,4854.806,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:20:26,1781839226,R_10,4854.59,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 03:20:28,1781839228,R_10,4854.774,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 03:20:30,1781839230,R_10,4854.674,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 03:20:32,1781839232,R_10,4854.679,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:20:34,1781839234,R_10,4854.636,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 03:20:36,1781839236,R_10,4854.741,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 03:20:38,1781839238,R_10,4854.917,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 03:20:40,1781839240,R_10,4854.875,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 03:20:42,1781839242,R_10,4854.764,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:20:44,1781839244,R_10,4854.599,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 03:20:46,1781839246,R_10,4854.78,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 03:20:48,1781839248,R_10,4854.57,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 03:20:50,1781839250,R_10,4854.479,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 03:20:52,1781839252,R_10,4854.466,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:20:54,1781839254,R_10,4854.586,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:20:56,1781839256,R_10,4854.465,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:20:58,1781839258,R_10,4854.484,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:21:00,1781839260,R_10,4854.45,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 03:21:02,1781839262,R_10,4854.302,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 03:21:04,1781839264,R_10,4854.399,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 03:21:06,1781839266,R_10,4854.452,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 03:21:08,1781839268,R_10,4854.126,-1,0.32600000000002183,BACKFILL_AUTO
2026-06-19 03:21:10,1781839270,R_10,4853.911,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 03:21:12,1781839272,R_10,4853.714,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 03:21:14,1781839274,R_10,4853.773,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:21:16,1781839276,R_10,4853.575,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 03:21:18,1781839278,R_10,4853.49,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:21:20,1781839280,R_10,4853.434,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 03:21:22,1781839282,R_10,4853.316,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 03:21:24,1781839284,R_10,4853.226,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:21:26,1781839286,R_10,4853.254,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 03:21:28,1781839288,R_10,4853.299,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:21:30,1781839290,R_10,4853.268,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:21:32,1781839292,R_10,4853.03,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 03:21:34,1781839294,R_10,4853.0,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 03:21:36,1781839296,R_10,4853.104,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 03:21:38,1781839298,R_10,4853.063,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 03:21:40,1781839300,R_10,4852.952,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:21:42,1781839302,R_10,4852.67,-1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 03:21:44,1781839304,R_10,4852.621,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:21:46,1781839306,R_10,4852.69,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 03:21:48,1781839308,R_10,4852.59,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 03:21:50,1781839310,R_10,4852.775,1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 03:21:52,1781839312,R_10,4852.607,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 03:21:54,1781839314,R_10,4852.615,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 03:21:56,1781839316,R_10,4852.575,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:21:58,1781839318,R_10,4852.721,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 03:22:00,1781839320,R_10,4852.795,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 03:22:02,1781839322,R_10,4852.771,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 03:22:04,1781839324,R_10,4852.641,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 03:22:06,1781839326,R_10,4852.592,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:22:08,1781839328,R_10,4852.597,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:22:10,1781839330,R_10,4852.27,-1,0.32699999999931606,BACKFILL_AUTO
2026-06-19 03:22:12,1781839332,R_10,4852.161,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 03:22:14,1781839334,R_10,4851.984,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 03:22:16,1781839336,R_10,4851.976,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 03:22:18,1781839338,R_10,4852.063,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 03:22:20,1781839340,R_10,4852.011,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 03:22:22,1781839342,R_10,4851.925,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 03:22:24,1781839344,R_10,4851.773,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 03:22:26,1781839346,R_10,4852.029,1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 03:22:28,1781839348,R_10,4852.215,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 03:22:30,1781839350,R_10,4852.15,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 03:22:32,1781839352,R_10,4852.118,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 03:22:34,1781839354,R_10,4852.12,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 03:22:36,1781839356,R_10,4852.104,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:22:38,1781839358,R_10,4852.142,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 03:22:40,1781839360,R_10,4852.102,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:22:42,1781839362,R_10,4852.02,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 03:22:44,1781839364,R_10,4851.842,-1,0.17800000000079308,BACKFILL_AUTO
2026-06-19 03:22:46,1781839366,R_10,4851.992,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 03:22:48,1781839368,R_10,4851.977,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 03:22:50,1781839370,R_10,4851.871,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 03:22:52,1781839372,R_10,4852.012,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 03:22:54,1781839374,R_10,4851.857,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 03:22:56,1781839376,R_10,4851.823,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:22:58,1781839378,R_10,4851.805,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 03:23:00,1781839380,R_10,4851.839,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:23:02,1781839382,R_10,4851.931,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 03:23:04,1781839384,R_10,4852.176,1,0.24500000000080036,BACKFILL_AUTO
2026-06-19 03:23:06,1781839386,R_10,4852.301,1,0.125,BACKFILL_AUTO
2026-06-19 03:23:08,1781839388,R_10,4852.419,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 03:23:10,1781839390,R_10,4852.505,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 03:23:12,1781839392,R_10,4852.575,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 03:23:14,1781839394,R_10,4852.529,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 03:23:16,1781839396,R_10,4852.61,1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 03:23:18,1781839398,R_10,4852.456,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 03:23:20,1781839400,R_10,4852.501,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:23:22,1781839402,R_10,4852.639,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 03:23:24,1781839404,R_10,4852.692,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 03:23:26,1781839406,R_10,4852.589,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 03:23:28,1781839408,R_10,4852.423,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 03:23:30,1781839410,R_10,4852.245,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 03:23:32,1781839412,R_10,4852.16,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:23:34,1781839414,R_10,4852.04,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:23:36,1781839416,R_10,4852.249,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 03:23:38,1781839418,R_10,4852.136,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 03:23:40,1781839420,R_10,4852.07,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 03:23:42,1781839422,R_10,4852.134,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:23:44,1781839424,R_10,4852.257,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 03:23:46,1781839426,R_10,4852.354,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 03:23:48,1781839428,R_10,4852.561,1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 03:23:50,1781839430,R_10,4852.378,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 03:23:52,1781839432,R_10,4852.421,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 03:23:54,1781839434,R_10,4852.321,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 03:23:56,1781839436,R_10,4852.371,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:23:58,1781839438,R_10,4852.467,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 03:24:00,1781839440,R_10,4852.527,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 03:24:02,1781839442,R_10,4852.488,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 03:24:04,1781839444,R_10,4852.613,1,0.125,BACKFILL_AUTO
2026-06-19 03:24:06,1781839446,R_10,4852.712,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 03:24:08,1781839448,R_10,4852.639,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 03:24:10,1781839450,R_10,4852.648,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 03:24:12,1781839452,R_10,4852.664,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:24:14,1781839454,R_10,4852.803,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 03:24:16,1781839456,R_10,4852.805,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 03:24:18,1781839458,R_10,4852.776,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 03:24:20,1781839460,R_10,4852.837,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 03:24:22,1781839462,R_10,4852.957,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:24:24,1781839464,R_10,4852.974,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:24:26,1781839466,R_10,4853.067,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:24:28,1781839468,R_10,4853.121,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:24:30,1781839470,R_10,4853.231,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 03:24:32,1781839472,R_10,4853.124,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 03:24:34,1781839474,R_10,4853.132,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 03:24:36,1781839476,R_10,4853.296,1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 03:24:38,1781839478,R_10,4853.252,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:24:40,1781839480,R_10,4853.228,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 03:24:42,1781839482,R_10,4853.211,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:24:44,1781839484,R_10,4853.34,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 03:24:46,1781839486,R_10,4853.167,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 03:24:48,1781839488,R_10,4853.163,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 03:24:50,1781839490,R_10,4853.038,-1,0.125,BACKFILL_AUTO
2026-06-19 03:24:52,1781839492,R_10,4853.044,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 03:24:54,1781839494,R_10,4852.954,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:24:56,1781839496,R_10,4852.936,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 03:24:58,1781839498,R_10,4852.867,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 03:25:00,1781839500,R_10,4852.851,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 03:25:02,1781839502,R_10,4852.975,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 03:25:04,1781839504,R_10,4853.03,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 03:25:06,1781839506,R_10,4852.945,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:25:08,1781839508,R_10,4852.81,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 03:25:10,1781839510,R_10,4853.018,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 03:25:12,1781839512,R_10,4853.094,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:25:14,1781839514,R_10,4853.161,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:25:16,1781839516,R_10,4853.16,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:25:18,1781839518,R_10,4853.307,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 03:25:20,1781839520,R_10,4853.428,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:25:22,1781839522,R_10,4853.487,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:25:24,1781839524,R_10,4853.463,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 03:25:26,1781839526,R_10,4853.663,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 03:25:28,1781839528,R_10,4853.63,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 03:25:30,1781839530,R_10,4853.339,-1,0.29100000000016735,BACKFILL_AUTO
2026-06-19 03:25:32,1781839532,R_10,4853.222,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 03:25:34,1781839534,R_10,4853.393,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 03:25:36,1781839536,R_10,4853.545,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 03:25:38,1781839538,R_10,4853.498,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 03:25:40,1781839540,R_10,4853.714,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 03:25:42,1781839542,R_10,4853.844,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 03:25:44,1781839544,R_10,4853.746,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 03:25:46,1781839546,R_10,4853.766,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 03:25:48,1781839548,R_10,4853.819,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 03:25:50,1781839550,R_10,4853.89,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 03:25:52,1781839552,R_10,4853.893,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 03:25:54,1781839554,R_10,4853.81,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 03:25:56,1781839556,R_10,4853.518,-1,0.2920000000003711,BACKFILL_AUTO
2026-06-19 03:25:58,1781839558,R_10,4853.634,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 03:26:00,1781839560,R_10,4853.663,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 03:26:02,1781839562,R_10,4853.543,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:26:04,1781839564,R_10,4853.68,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 03:26:06,1781839566,R_10,4853.589,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 03:26:08,1781839568,R_10,4853.547,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 03:26:10,1781839570,R_10,4853.506,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 03:26:12,1781839572,R_10,4853.479,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 03:26:14,1781839574,R_10,4853.457,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 03:26:16,1781839576,R_10,4853.435,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 03:26:18,1781839578,R_10,4853.385,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:26:20,1781839580,R_10,4853.323,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 03:26:22,1781839582,R_10,4853.465,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 03:26:24,1781839584,R_10,4853.473,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 03:26:26,1781839586,R_10,4853.33,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 03:26:28,1781839588,R_10,4853.315,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 03:26:30,1781839590,R_10,4853.279,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 03:26:32,1781839592,R_10,4853.208,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 03:26:34,1781839594,R_10,4853.127,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 03:26:36,1781839596,R_10,4853.182,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 03:26:38,1781839598,R_10,4853.125,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 03:26:40,1781839600,R_10,4853.099,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:26:42,1781839602,R_10,4853.295,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 03:26:44,1781839604,R_10,4853.324,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 03:26:46,1781839606,R_10,4853.196,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 03:26:48,1781839608,R_10,4853.335,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 03:26:50,1781839610,R_10,4853.211,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 03:26:52,1781839612,R_10,4853.351,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 03:26:54,1781839614,R_10,4853.344,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 03:26:56,1781839616,R_10,4853.637,1,0.2929999999996653,BACKFILL_AUTO
2026-06-19 03:26:58,1781839618,R_10,4853.835,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 03:27:00,1781839620,R_10,4853.853,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 03:27:02,1781839622,R_10,4853.806,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 03:27:04,1781839624,R_10,4853.828,1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 03:27:06,1781839626,R_10,4853.665,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 03:27:08,1781839628,R_10,4853.559,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 03:27:10,1781839630,R_10,4853.433,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 03:27:12,1781839632,R_10,4853.605,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 03:27:14,1781839634,R_10,4853.828,1,0.22300000000086584,BACKFILL_AUTO
2026-06-19 03:27:16,1781839636,R_10,4853.924,1,0.09599999999954889,BACKFILL_AUTO
