timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 03:27:18,1781839638,R_10,4853.811,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 03:27:20,1781839640,R_10,4853.56,-1,0.25099999999929423,BACKFILL_AUTO
2026-06-19 03:27:22,1781839642,R_10,4853.626,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 03:27:24,1781839644,R_10,4853.725,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 03:27:26,1781839646,R_10,4853.612,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 03:27:28,1781839648,R_10,4853.817,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 03:27:30,1781839650,R_10,4853.7,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 03:27:32,1781839652,R_10,4853.658,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 03:27:34,1781839654,R_10,4853.614,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 03:27:36,1781839656,R_10,4853.481,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 03:27:38,1781839658,R_10,4853.419,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 03:27:40,1781839660,R_10,4853.452,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 03:27:42,1781839662,R_10,4853.475,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:27:44,1781839664,R_10,4853.364,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 03:27:46,1781839666,R_10,4853.607,1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 03:27:48,1781839668,R_10,4853.544,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 03:27:50,1781839670,R_10,4853.622,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 03:27:52,1781839672,R_10,4853.598,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 03:27:54,1781839674,R_10,4853.621,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:27:56,1781839676,R_10,4853.814,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 03:27:58,1781839678,R_10,4853.978,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 03:28:00,1781839680,R_10,4853.852,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 03:28:02,1781839682,R_10,4853.853,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:28:04,1781839684,R_10,4853.708,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 03:28:06,1781839686,R_10,4853.82,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 03:28:08,1781839688,R_10,4853.936,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 03:28:10,1781839690,R_10,4854.162,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 03:28:12,1781839692,R_10,4854.175,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:28:14,1781839694,R_10,4854.213,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 03:28:16,1781839696,R_10,4854.291,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 03:28:18,1781839698,R_10,4853.968,-1,0.32300000000032014,BACKFILL_AUTO
2026-06-19 03:28:20,1781839700,R_10,4853.909,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:28:22,1781839702,R_10,4853.873,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:28:24,1781839704,R_10,4853.879,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 03:28:26,1781839706,R_10,4853.903,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 03:28:28,1781839708,R_10,4853.927,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 03:28:30,1781839710,R_10,4854.077,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 03:28:32,1781839712,R_10,4854.101,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 03:28:34,1781839714,R_10,4854.122,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 03:28:36,1781839716,R_10,4854.119,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 03:28:38,1781839718,R_10,4854.14,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 03:28:40,1781839720,R_10,4854.316,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 03:28:42,1781839722,R_10,4854.264,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 03:28:44,1781839724,R_10,4854.378,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 03:28:46,1781839726,R_10,4854.585,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 03:28:48,1781839728,R_10,4854.696,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:28:50,1781839730,R_10,4854.818,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 03:28:52,1781839732,R_10,4854.843,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 03:28:54,1781839734,R_10,4855.074,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 03:28:56,1781839736,R_10,4854.948,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 03:28:58,1781839738,R_10,4854.849,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 03:29:00,1781839740,R_10,4854.574,-1,0.2750000000005457,BACKFILL_AUTO
2026-06-19 03:29:02,1781839742,R_10,4854.668,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 03:29:04,1781839744,R_10,4854.612,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 03:29:06,1781839746,R_10,4854.488,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 03:29:08,1781839748,R_10,4854.251,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 03:29:10,1781839750,R_10,4854.235,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 03:29:12,1781839752,R_10,4854.0,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 03:29:14,1781839754,R_10,4854.092,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 03:29:16,1781839756,R_10,4854.191,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 03:29:18,1781839758,R_10,4854.253,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 03:29:20,1781839760,R_10,4854.291,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 03:29:22,1781839762,R_10,4854.066,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 03:29:24,1781839764,R_10,4853.825,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 03:29:26,1781839766,R_10,4853.635,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 03:29:28,1781839768,R_10,4853.742,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 03:29:30,1781839770,R_10,4853.711,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:29:32,1781839772,R_10,4853.85,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 03:29:34,1781839774,R_10,4853.619,-1,0.23100000000067666,BACKFILL_AUTO
2026-06-19 03:29:36,1781839776,R_10,4853.63,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 03:29:38,1781839778,R_10,4853.514,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 03:29:40,1781839780,R_10,4853.594,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 03:29:42,1781839782,R_10,4853.764,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 03:29:44,1781839784,R_10,4853.861,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 03:29:46,1781839786,R_10,4853.864,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 03:29:48,1781839788,R_10,4854.246,1,0.3820000000005166,BACKFILL_AUTO
2026-06-19 03:29:50,1781839790,R_10,4854.319,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 03:29:52,1781839792,R_10,4854.336,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:29:54,1781839794,R_10,4854.329,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 03:29:56,1781839796,R_10,4854.489,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 03:29:58,1781839798,R_10,4854.218,-1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 03:30:00,1781839800,R_10,4854.33,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 03:30:02,1781839802,R_10,4854.38,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:30:04,1781839804,R_10,4854.453,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 03:30:06,1781839806,R_10,4854.345,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 03:30:08,1781839808,R_10,4854.504,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 03:30:10,1781839810,R_10,4854.521,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:30:12,1781839812,R_10,4854.424,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 03:30:14,1781839814,R_10,4854.527,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 03:30:16,1781839816,R_10,4854.358,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 03:30:18,1781839818,R_10,4854.28,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 03:30:20,1781839820,R_10,4854.217,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 03:30:22,1781839822,R_10,4854.178,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 03:30:24,1781839824,R_10,4854.037,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 03:30:26,1781839826,R_10,4854.143,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 03:30:28,1781839828,R_10,4854.23,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 03:30:30,1781839830,R_10,4854.266,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:30:32,1781839832,R_10,4854.242,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 03:30:34,1781839834,R_10,4854.185,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 03:30:36,1781839836,R_10,4854.088,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 03:30:38,1781839838,R_10,4854.152,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:30:40,1781839840,R_10,4854.167,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 03:30:42,1781839842,R_10,4853.974,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 03:30:44,1781839844,R_10,4854.067,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:30:46,1781839846,R_10,4854.133,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 03:30:48,1781839848,R_10,4854.2,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:30:50,1781839850,R_10,4854.277,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 03:30:52,1781839852,R_10,4854.348,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 03:30:54,1781839854,R_10,4854.42,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 03:30:56,1781839856,R_10,4854.277,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 03:30:58,1781839858,R_10,4854.367,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:31:00,1781839860,R_10,4854.323,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:31:02,1781839862,R_10,4854.461,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 03:31:04,1781839864,R_10,4854.422,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 03:31:06,1781839866,R_10,4854.648,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 03:31:08,1781839868,R_10,4854.579,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 03:31:10,1781839870,R_10,4854.49,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 03:31:12,1781839872,R_10,4854.689,1,0.19900000000052387,BACKFILL_AUTO
2026-06-19 03:31:14,1781839874,R_10,4854.709,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 03:31:16,1781839876,R_10,4854.493,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 03:31:18,1781839878,R_10,4854.481,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 03:31:20,1781839880,R_10,4854.389,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 03:31:22,1781839882,R_10,4854.493,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 03:31:24,1781839884,R_10,4854.42,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 03:31:26,1781839886,R_10,4854.324,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 03:31:28,1781839888,R_10,4854.28,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:31:30,1781839890,R_10,4854.425,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 03:31:32,1781839892,R_10,4854.393,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 03:31:34,1781839894,R_10,4854.328,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 03:31:36,1781839896,R_10,4854.218,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 03:31:38,1781839898,R_10,4854.191,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 03:31:40,1781839900,R_10,4853.992,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 03:31:42,1781839902,R_10,4853.777,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 03:31:44,1781839904,R_10,4853.854,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 03:31:46,1781839906,R_10,4853.864,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 03:31:48,1781839908,R_10,4853.911,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 03:31:50,1781839910,R_10,4853.707,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 03:31:52,1781839912,R_10,4853.528,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 03:31:54,1781839914,R_10,4853.759,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 03:31:56,1781839916,R_10,4853.903,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 03:31:58,1781839918,R_10,4853.953,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:32:00,1781839920,R_10,4853.858,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 03:32:02,1781839922,R_10,4853.875,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:32:04,1781839924,R_10,4853.93,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 03:32:06,1781839926,R_10,4853.924,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 03:32:08,1781839928,R_10,4853.767,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 03:32:10,1781839930,R_10,4853.851,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 03:32:12,1781839932,R_10,4853.787,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 03:32:14,1781839934,R_10,4853.957,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 03:32:16,1781839936,R_10,4853.912,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:32:18,1781839938,R_10,4853.883,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 03:32:20,1781839940,R_10,4853.943,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 03:32:22,1781839942,R_10,4853.789,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 03:32:24,1781839944,R_10,4853.914,1,0.125,BACKFILL_AUTO
2026-06-19 03:32:26,1781839946,R_10,4853.85,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 03:32:28,1781839948,R_10,4853.863,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:32:30,1781839950,R_10,4853.987,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 03:32:32,1781839952,R_10,4854.042,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 03:32:34,1781839954,R_10,4854.004,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 03:32:36,1781839956,R_10,4853.877,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 03:32:38,1781839958,R_10,4853.915,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 03:32:40,1781839960,R_10,4854.021,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 03:32:42,1781839962,R_10,4853.883,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 03:32:44,1781839964,R_10,4853.879,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 03:32:46,1781839966,R_10,4853.974,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 03:32:48,1781839968,R_10,4853.992,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 03:32:50,1781839970,R_10,4853.878,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 03:32:52,1781839972,R_10,4853.822,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 03:32:54,1781839974,R_10,4853.838,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:32:56,1781839976,R_10,4853.933,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 03:32:58,1781839978,R_10,4853.875,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:33:00,1781839980,R_10,4854.135,1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 03:33:02,1781839982,R_10,4853.954,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 03:33:04,1781839984,R_10,4853.89,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 03:33:06,1781839986,R_10,4854.002,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 03:33:08,1781839988,R_10,4853.971,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 03:33:10,1781839990,R_10,4853.845,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 03:33:12,1781839992,R_10,4853.94,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 03:33:14,1781839994,R_10,4854.042,1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 03:33:16,1781839996,R_10,4854.075,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 03:33:18,1781839998,R_10,4854.107,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 03:33:20,1781840000,R_10,4854.287,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 03:33:22,1781840002,R_10,4854.283,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 03:33:24,1781840004,R_10,4854.346,1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 03:33:26,1781840006,R_10,4854.316,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 03:33:28,1781840008,R_10,4854.309,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 03:33:30,1781840010,R_10,4854.316,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 03:33:32,1781840012,R_10,4854.117,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 03:33:34,1781840014,R_10,4854.076,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 03:33:36,1781840016,R_10,4854.029,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 03:33:38,1781840018,R_10,4854.075,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 03:33:40,1781840020,R_10,4854.125,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:33:42,1781840022,R_10,4854.137,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 03:33:44,1781840024,R_10,4854.098,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 03:33:46,1781840026,R_10,4854.2,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 03:33:48,1781840028,R_10,4854.007,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 03:33:50,1781840030,R_10,4853.978,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 03:33:52,1781840032,R_10,4853.751,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 03:33:54,1781840034,R_10,4853.616,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 03:33:56,1781840036,R_10,4853.677,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 03:33:58,1781840038,R_10,4853.641,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:34:00,1781840040,R_10,4853.654,1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 03:34:02,1781840042,R_10,4853.416,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 03:34:04,1781840044,R_10,4853.561,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 03:34:06,1781840046,R_10,4853.522,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 03:34:08,1781840048,R_10,4853.456,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 03:34:10,1781840050,R_10,4853.372,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 03:34:12,1781840052,R_10,4853.291,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 03:34:14,1781840054,R_10,4853.401,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 03:34:16,1781840056,R_10,4853.309,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 03:34:18,1781840058,R_10,4853.253,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 03:34:20,1781840060,R_10,4853.319,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 03:34:22,1781840062,R_10,4853.316,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 03:34:24,1781840064,R_10,4853.222,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 03:34:26,1781840066,R_10,4853.109,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 03:34:28,1781840068,R_10,4853.052,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 03:34:30,1781840070,R_10,4853.166,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 03:34:32,1781840072,R_10,4853.196,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 03:34:34,1781840074,R_10,4852.965,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 03:34:36,1781840076,R_10,4852.728,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 03:34:38,1781840078,R_10,4852.712,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:34:40,1781840080,R_10,4852.658,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:34:42,1781840082,R_10,4852.991,1,0.3329999999996289,BACKFILL_AUTO
2026-06-19 03:34:44,1781840084,R_10,4853.007,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:34:46,1781840086,R_10,4852.978,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 03:34:48,1781840088,R_10,4853.143,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 03:34:50,1781840090,R_10,4853.196,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 03:34:52,1781840092,R_10,4853.233,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 03:34:54,1781840094,R_10,4853.198,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:34:56,1781840096,R_10,4853.073,-1,0.125,BACKFILL_AUTO
2026-06-19 03:34:58,1781840098,R_10,4853.066,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 03:35:00,1781840100,R_10,4853.077,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 03:35:02,1781840102,R_10,4853.083,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 03:35:04,1781840104,R_10,4853.096,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:35:06,1781840106,R_10,4852.986,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 03:35:08,1781840108,R_10,4853.134,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 03:35:10,1781840110,R_10,4853.112,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 03:35:12,1781840112,R_10,4853.184,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 03:35:14,1781840114,R_10,4853.217,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 03:35:16,1781840116,R_10,4853.271,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:35:18,1781840118,R_10,4853.276,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:35:20,1781840120,R_10,4853.301,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 03:35:22,1781840122,R_10,4853.014,-1,0.28700000000026193,BACKFILL_AUTO
2026-06-19 03:35:24,1781840124,R_10,4853.097,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 03:35:26,1781840126,R_10,4853.101,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 03:35:28,1781840128,R_10,4853.069,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 03:35:30,1781840130,R_10,4852.815,-1,0.2540000000008149,BACKFILL_AUTO
2026-06-19 03:35:32,1781840132,R_10,4853.027,1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 03:35:34,1781840134,R_10,4853.129,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 03:35:36,1781840136,R_10,4853.269,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 03:35:38,1781840138,R_10,4853.126,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 03:35:40,1781840140,R_10,4852.926,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 03:35:42,1781840142,R_10,4852.86,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 03:35:44,1781840144,R_10,4852.625,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 03:35:46,1781840146,R_10,4852.508,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 03:35:48,1781840148,R_10,4852.611,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 03:35:50,1781840150,R_10,4852.549,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 03:35:52,1781840152,R_10,4852.618,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 03:35:54,1781840154,R_10,4852.638,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 03:35:56,1781840156,R_10,4852.798,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 03:35:58,1781840158,R_10,4852.787,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 03:36:00,1781840160,R_10,4852.809,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 03:36:02,1781840162,R_10,4852.556,-1,0.2530000000006112,BACKFILL_AUTO
