timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 03:36:04,1781840164,R_10,4852.551,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 03:36:06,1781840166,R_10,4852.337,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 03:36:08,1781840168,R_10,4852.303,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 03:36:10,1781840170,R_10,4852.353,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:36:12,1781840172,R_10,4852.233,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:36:14,1781840174,R_10,4852.393,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 03:36:16,1781840176,R_10,4852.333,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 03:36:18,1781840178,R_10,4852.4,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:36:20,1781840180,R_10,4852.198,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 03:36:22,1781840182,R_10,4852.297,1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 03:36:24,1781840184,R_10,4852.445,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 03:36:26,1781840186,R_10,4852.74,1,0.29500000000007276,BACKFILL_AUTO
2026-06-19 03:36:28,1781840188,R_10,4852.683,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 03:36:30,1781840190,R_10,4852.698,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 03:36:32,1781840192,R_10,4852.94,1,0.24199999999927968,BACKFILL_AUTO
2026-06-19 03:36:34,1781840194,R_10,4852.976,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:36:36,1781840196,R_10,4852.957,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 03:36:38,1781840198,R_10,4852.72,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 03:36:40,1781840200,R_10,4852.748,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 03:36:42,1781840202,R_10,4852.931,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 03:36:44,1781840204,R_10,4853.025,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 03:36:46,1781840206,R_10,4852.992,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 03:36:48,1781840208,R_10,4853.01,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 03:36:50,1781840210,R_10,4853.136,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 03:36:52,1781840212,R_10,4853.318,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 03:36:54,1781840214,R_10,4853.363,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:36:56,1781840216,R_10,4853.362,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:36:58,1781840218,R_10,4853.206,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 03:37:00,1781840220,R_10,4853.407,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 03:37:02,1781840222,R_10,4853.356,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 03:37:04,1781840224,R_10,4853.46,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 03:37:06,1781840226,R_10,4853.282,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 03:37:08,1781840228,R_10,4853.263,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:37:10,1781840230,R_10,4853.139,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 03:37:12,1781840232,R_10,4853.224,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:37:14,1781840234,R_10,4853.435,1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 03:37:16,1781840236,R_10,4853.534,1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 03:37:18,1781840238,R_10,4853.403,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 03:37:20,1781840240,R_10,4853.494,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 03:37:22,1781840242,R_10,4853.377,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 03:37:24,1781840244,R_10,4853.247,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 03:37:26,1781840246,R_10,4853.08,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 03:37:28,1781840248,R_10,4852.971,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 03:37:30,1781840250,R_10,4853.233,1,0.26200000000062573,BACKFILL_AUTO
2026-06-19 03:37:32,1781840252,R_10,4853.098,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 03:37:34,1781840254,R_10,4853.039,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:37:36,1781840256,R_10,4853.056,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:37:38,1781840258,R_10,4853.118,1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 03:37:40,1781840260,R_10,4853.057,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 03:37:42,1781840262,R_10,4853.105,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 03:37:44,1781840264,R_10,4853.037,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 03:37:46,1781840266,R_10,4853.137,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 03:37:48,1781840268,R_10,4853.288,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 03:37:50,1781840270,R_10,4853.411,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 03:37:52,1781840272,R_10,4853.543,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 03:37:54,1781840274,R_10,4853.505,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 03:37:56,1781840276,R_10,4853.319,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 03:37:58,1781840278,R_10,4853.589,1,0.26999999999952706,BACKFILL_AUTO
2026-06-19 03:38:00,1781840280,R_10,4853.619,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 03:38:02,1781840282,R_10,4853.651,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 03:38:04,1781840284,R_10,4853.78,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 03:38:06,1781840286,R_10,4853.929,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 03:38:08,1781840288,R_10,4854.02,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 03:38:10,1781840290,R_10,4854.06,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:38:12,1781840292,R_10,4854.094,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:38:14,1781840294,R_10,4854.381,1,0.28700000000026193,BACKFILL_AUTO
2026-06-19 03:38:16,1781840296,R_10,4854.205,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 03:38:18,1781840298,R_10,4854.241,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:38:20,1781840300,R_10,4854.167,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 03:38:22,1781840302,R_10,4854.046,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:38:24,1781840304,R_10,4854.203,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 03:38:26,1781840306,R_10,4854.002,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 03:38:28,1781840308,R_10,4854.054,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 03:38:30,1781840310,R_10,4854.286,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 03:38:32,1781840312,R_10,4854.267,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:38:34,1781840314,R_10,4854.311,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:38:36,1781840316,R_10,4854.342,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:38:38,1781840318,R_10,4854.297,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:38:40,1781840320,R_10,4854.248,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:38:42,1781840322,R_10,4854.304,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 03:38:44,1781840324,R_10,4854.412,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 03:38:46,1781840326,R_10,4854.436,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 03:38:48,1781840328,R_10,4854.403,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 03:38:50,1781840330,R_10,4854.291,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 03:38:52,1781840332,R_10,4854.321,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 03:38:54,1781840334,R_10,4854.204,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 03:38:56,1781840336,R_10,4854.206,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 03:38:58,1781840338,R_10,4854.444,1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 03:39:00,1781840340,R_10,4854.108,-1,0.3360000000002401,BACKFILL_AUTO
2026-06-19 03:39:02,1781840342,R_10,4853.987,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:39:04,1781840344,R_10,4853.911,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:39:06,1781840346,R_10,4853.855,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 03:39:08,1781840348,R_10,4853.923,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 03:39:10,1781840350,R_10,4853.845,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 03:39:12,1781840352,R_10,4853.794,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 03:39:14,1781840354,R_10,4853.804,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 03:39:16,1781840356,R_10,4853.943,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 03:39:18,1781840358,R_10,4854.01,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:39:20,1781840360,R_10,4853.929,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 03:39:22,1781840362,R_10,4853.962,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 03:39:24,1781840364,R_10,4853.974,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 03:39:26,1781840366,R_10,4854.077,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 03:39:28,1781840368,R_10,4853.865,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 03:39:30,1781840370,R_10,4853.794,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 03:39:32,1781840372,R_10,4853.841,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 03:39:34,1781840374,R_10,4853.718,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 03:39:36,1781840376,R_10,4853.721,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 03:39:38,1781840378,R_10,4853.763,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 03:39:40,1781840380,R_10,4853.77,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 03:39:42,1781840382,R_10,4853.97,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 03:39:44,1781840384,R_10,4853.88,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:39:46,1781840386,R_10,4853.763,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 03:39:48,1781840388,R_10,4853.638,-1,0.125,BACKFILL_AUTO
2026-06-19 03:39:50,1781840390,R_10,4853.896,1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 03:39:52,1781840392,R_10,4853.849,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 03:39:54,1781840394,R_10,4853.664,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 03:39:56,1781840396,R_10,4853.728,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:39:58,1781840398,R_10,4853.595,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 03:40:00,1781840400,R_10,4853.554,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 03:40:02,1781840402,R_10,4853.73,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 03:40:04,1781840404,R_10,4853.774,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 03:40:06,1781840406,R_10,4853.756,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 03:40:08,1781840408,R_10,4853.626,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 03:40:10,1781840410,R_10,4853.56,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 03:40:12,1781840412,R_10,4853.642,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 03:40:14,1781840414,R_10,4853.546,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 03:40:16,1781840416,R_10,4853.315,-1,0.23100000000067666,BACKFILL_AUTO
2026-06-19 03:40:18,1781840418,R_10,4853.512,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 03:40:20,1781840420,R_10,4853.594,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 03:40:22,1781840422,R_10,4853.481,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 03:40:24,1781840424,R_10,4853.56,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 03:40:26,1781840426,R_10,4853.391,-1,0.16900000000077853,BACKFILL_AUTO
2026-06-19 03:40:28,1781840428,R_10,4853.295,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 03:40:30,1781840430,R_10,4853.339,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:40:32,1781840432,R_10,4853.358,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:40:34,1781840434,R_10,4853.286,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 03:40:36,1781840436,R_10,4853.24,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 03:40:38,1781840438,R_10,4853.167,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 03:40:40,1781840440,R_10,4853.347,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 03:40:42,1781840442,R_10,4853.415,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 03:40:44,1781840444,R_10,4853.455,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:40:46,1781840446,R_10,4853.409,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 03:40:48,1781840448,R_10,4853.295,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 03:40:50,1781840450,R_10,4853.342,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 03:40:52,1781840452,R_10,4853.423,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 03:40:54,1781840454,R_10,4853.296,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 03:40:56,1781840456,R_10,4853.026,-1,0.27000000000043656,BACKFILL_AUTO
2026-06-19 03:40:58,1781840458,R_10,4853.031,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:41:00,1781840460,R_10,4853.234,1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 03:41:02,1781840462,R_10,4853.168,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 03:41:04,1781840464,R_10,4853.117,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 03:41:06,1781840466,R_10,4853.214,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 03:41:08,1781840468,R_10,4853.261,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 03:41:10,1781840470,R_10,4853.103,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 03:41:12,1781840472,R_10,4853.144,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 03:41:14,1781840474,R_10,4853.01,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 03:41:16,1781840476,R_10,4852.887,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 03:41:18,1781840478,R_10,4852.74,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 03:41:20,1781840480,R_10,4852.851,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:41:22,1781840482,R_10,4852.811,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:41:24,1781840484,R_10,4852.785,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:41:26,1781840486,R_10,4852.837,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 03:41:28,1781840488,R_10,4852.842,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 03:41:30,1781840490,R_10,4852.863,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 03:41:32,1781840492,R_10,4852.731,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 03:41:34,1781840494,R_10,4852.669,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 03:41:36,1781840496,R_10,4852.64,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 03:41:38,1781840498,R_10,4852.52,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:41:40,1781840500,R_10,4852.662,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 03:41:42,1781840502,R_10,4852.611,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 03:41:44,1781840504,R_10,4852.637,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:41:46,1781840506,R_10,4852.73,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:41:48,1781840508,R_10,4852.711,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 03:41:50,1781840510,R_10,4852.686,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 03:41:52,1781840512,R_10,4852.733,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 03:41:54,1781840514,R_10,4852.78,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 03:41:56,1781840516,R_10,4852.721,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:41:58,1781840518,R_10,4852.624,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 03:42:00,1781840520,R_10,4852.804,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 03:42:02,1781840522,R_10,4852.823,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:42:04,1781840524,R_10,4852.775,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 03:42:06,1781840526,R_10,4852.598,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 03:42:08,1781840528,R_10,4852.567,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:42:10,1781840530,R_10,4852.688,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:42:12,1781840532,R_10,4852.686,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 03:42:14,1781840534,R_10,4852.772,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 03:42:16,1781840536,R_10,4852.682,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:42:18,1781840538,R_10,4852.632,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:42:20,1781840540,R_10,4852.55,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 03:42:22,1781840542,R_10,4852.616,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 03:42:24,1781840544,R_10,4852.575,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 03:42:26,1781840546,R_10,4852.796,1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 03:42:28,1781840548,R_10,4852.908,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 03:42:30,1781840550,R_10,4852.758,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 03:42:32,1781840552,R_10,4852.832,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 03:42:34,1781840554,R_10,4852.769,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 03:42:36,1781840556,R_10,4853.09,1,0.3209999999999127,BACKFILL_AUTO
2026-06-19 03:42:38,1781840558,R_10,4852.907,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 03:42:40,1781840560,R_10,4853.124,1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 03:42:42,1781840562,R_10,4853.226,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 03:42:44,1781840564,R_10,4853.415,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 03:42:46,1781840566,R_10,4853.396,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:42:48,1781840568,R_10,4853.501,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 03:42:50,1781840570,R_10,4853.447,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:42:52,1781840572,R_10,4853.478,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:42:54,1781840574,R_10,4853.514,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:42:56,1781840576,R_10,4853.67,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 03:42:58,1781840578,R_10,4853.574,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 03:43:00,1781840580,R_10,4853.498,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:43:02,1781840582,R_10,4853.598,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 03:43:04,1781840584,R_10,4853.628,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 03:43:06,1781840586,R_10,4853.574,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:43:08,1781840588,R_10,4853.709,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 03:43:10,1781840590,R_10,4853.518,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 03:43:12,1781840592,R_10,4853.83,1,0.31199999999989814,BACKFILL_AUTO
2026-06-19 03:43:14,1781840594,R_10,4853.823,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 03:43:16,1781840596,R_10,4853.848,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 03:43:18,1781840598,R_10,4853.74,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 03:43:20,1781840600,R_10,4853.629,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:43:22,1781840602,R_10,4853.799,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 03:43:24,1781840604,R_10,4853.806,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 03:43:26,1781840606,R_10,4853.766,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:43:28,1781840608,R_10,4853.819,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 03:43:30,1781840610,R_10,4853.997,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 03:43:32,1781840612,R_10,4854.02,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:43:34,1781840614,R_10,4854.152,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 03:43:36,1781840616,R_10,4854.149,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 03:43:38,1781840618,R_10,4854.156,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 03:43:40,1781840620,R_10,4854.293,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 03:43:42,1781840622,R_10,4854.136,-1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 03:43:44,1781840624,R_10,4854.262,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 03:43:46,1781840626,R_10,4854.319,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 03:43:48,1781840628,R_10,4854.585,1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 03:43:50,1781840630,R_10,4854.572,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:43:52,1781840632,R_10,4854.6,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 03:43:54,1781840634,R_10,4854.523,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 03:43:56,1781840636,R_10,4854.522,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 03:43:58,1781840638,R_10,4854.739,1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 03:44:00,1781840640,R_10,4854.807,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 03:44:02,1781840642,R_10,4854.648,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 03:44:04,1781840644,R_10,4854.38,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 03:44:06,1781840646,R_10,4854.212,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 03:44:08,1781840648,R_10,4854.148,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:44:10,1781840650,R_10,4854.238,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:44:12,1781840652,R_10,4854.209,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 03:44:14,1781840654,R_10,4854.149,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 03:44:16,1781840656,R_10,4854.203,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:44:18,1781840658,R_10,4854.243,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:44:20,1781840660,R_10,4854.212,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:44:22,1781840662,R_10,4854.271,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 03:44:24,1781840664,R_10,4854.395,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 03:44:26,1781840666,R_10,4854.257,-1,0.13800000000082946,BACKFILL_AUTO
2026-06-19 03:44:28,1781840668,R_10,4854.133,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 03:44:30,1781840670,R_10,4854.003,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 03:44:32,1781840672,R_10,4853.896,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 03:44:34,1781840674,R_10,4854.077,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 03:44:36,1781840676,R_10,4854.198,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:44:38,1781840678,R_10,4854.256,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:44:40,1781840680,R_10,4854.291,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:44:42,1781840682,R_10,4854.33,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 03:44:44,1781840684,R_10,4854.31,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 03:44:46,1781840686,R_10,4854.118,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 03:44:48,1781840688,R_10,4854.205,1,0.08699999999953434,BACKFILL_AUTO
