timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 03:44:50,1781840690,R_10,4854.225,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 03:44:52,1781840692,R_10,4854.266,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 03:44:54,1781840694,R_10,4854.281,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 03:44:56,1781840696,R_10,4854.452,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 03:44:58,1781840698,R_10,4854.368,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 03:45:00,1781840700,R_10,4854.565,1,0.19699999999920692,BACKFILL_AUTO
2026-06-19 03:45:02,1781840702,R_10,4854.563,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 03:45:04,1781840704,R_10,4854.449,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 03:45:06,1781840706,R_10,4854.447,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 03:45:08,1781840708,R_10,4854.703,1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 03:45:10,1781840710,R_10,4854.671,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 03:45:12,1781840712,R_10,4854.6,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 03:45:14,1781840714,R_10,4854.541,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:45:16,1781840716,R_10,4854.652,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 03:45:18,1781840718,R_10,4854.721,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 03:45:20,1781840720,R_10,4854.594,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 03:45:22,1781840722,R_10,4854.504,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:45:24,1781840724,R_10,4854.617,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 03:45:26,1781840726,R_10,4854.706,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 03:45:28,1781840728,R_10,4854.833,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 03:45:30,1781840730,R_10,4854.847,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 03:45:32,1781840732,R_10,4854.842,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:45:34,1781840734,R_10,4854.838,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 03:45:36,1781840736,R_10,4854.875,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 03:45:38,1781840738,R_10,4855.028,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 03:45:40,1781840740,R_10,4855.241,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 03:45:42,1781840742,R_10,4855.187,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:45:44,1781840744,R_10,4855.15,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 03:45:46,1781840746,R_10,4855.147,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 03:45:48,1781840748,R_10,4855.116,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:45:50,1781840750,R_10,4855.188,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 03:45:52,1781840752,R_10,4855.214,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:45:54,1781840754,R_10,4855.196,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 03:45:56,1781840756,R_10,4855.131,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 03:45:58,1781840758,R_10,4855.219,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 03:46:00,1781840760,R_10,4855.448,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 03:46:02,1781840762,R_10,4855.327,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:46:04,1781840764,R_10,4855.239,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 03:46:06,1781840766,R_10,4855.25,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 03:46:08,1781840768,R_10,4855.158,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 03:46:10,1781840770,R_10,4855.081,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 03:46:12,1781840772,R_10,4854.898,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 03:46:14,1781840774,R_10,4855.062,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 03:46:16,1781840776,R_10,4855.19,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 03:46:18,1781840778,R_10,4855.182,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 03:46:20,1781840780,R_10,4855.2,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 03:46:22,1781840782,R_10,4855.241,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 03:46:24,1781840784,R_10,4855.196,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:46:26,1781840786,R_10,4855.267,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 03:46:28,1781840788,R_10,4855.367,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 03:46:30,1781840790,R_10,4855.304,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 03:46:32,1781840792,R_10,4855.411,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 03:46:34,1781840794,R_10,4855.333,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 03:46:36,1781840796,R_10,4855.093,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 03:46:38,1781840798,R_10,4855.044,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:46:40,1781840800,R_10,4855.139,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 03:46:42,1781840802,R_10,4855.046,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:46:44,1781840804,R_10,4855.107,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 03:46:46,1781840806,R_10,4855.27,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 03:46:48,1781840808,R_10,4855.244,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 03:46:50,1781840810,R_10,4855.21,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:46:52,1781840812,R_10,4855.297,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 03:46:54,1781840814,R_10,4855.184,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 03:46:56,1781840816,R_10,4855.219,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:46:58,1781840818,R_10,4855.031,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 03:47:00,1781840820,R_10,4854.874,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 03:47:02,1781840822,R_10,4854.755,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 03:47:04,1781840824,R_10,4854.524,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 03:47:06,1781840826,R_10,4854.566,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 03:47:08,1781840828,R_10,4854.798,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 03:47:10,1781840830,R_10,4854.896,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 03:47:12,1781840832,R_10,4854.942,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 03:47:14,1781840834,R_10,4855.018,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:47:16,1781840836,R_10,4854.877,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 03:47:18,1781840838,R_10,4854.777,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 03:47:20,1781840840,R_10,4854.634,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 03:47:22,1781840842,R_10,4854.494,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 03:47:24,1781840844,R_10,4854.47,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 03:47:26,1781840846,R_10,4854.584,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 03:47:28,1781840848,R_10,4854.362,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 03:47:30,1781840850,R_10,4854.48,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 03:47:32,1781840852,R_10,4854.461,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 03:47:34,1781840854,R_10,4854.662,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 03:47:36,1781840856,R_10,4854.679,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:47:38,1781840858,R_10,4854.849,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 03:47:40,1781840860,R_10,4854.967,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 03:47:42,1781840862,R_10,4855.19,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 03:47:44,1781840864,R_10,4855.003,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 03:47:46,1781840866,R_10,4855.171,1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 03:47:48,1781840868,R_10,4855.264,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:47:50,1781840870,R_10,4855.2,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:47:52,1781840872,R_10,4855.245,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 03:47:54,1781840874,R_10,4855.415,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 03:47:56,1781840876,R_10,4855.378,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 03:47:58,1781840878,R_10,4855.391,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:48:00,1781840880,R_10,4855.38,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 03:48:02,1781840882,R_10,4854.927,-1,0.4530000000004293,BACKFILL_AUTO
2026-06-19 03:48:04,1781840884,R_10,4854.953,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 03:48:06,1781840886,R_10,4854.868,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:48:08,1781840888,R_10,4854.845,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:48:10,1781840890,R_10,4854.86,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 03:48:12,1781840892,R_10,4854.572,-1,0.28799999999955617,BACKFILL_AUTO
2026-06-19 03:48:14,1781840894,R_10,4854.471,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 03:48:16,1781840896,R_10,4854.461,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 03:48:18,1781840898,R_10,4854.438,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:48:20,1781840900,R_10,4854.407,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:48:22,1781840902,R_10,4854.403,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 03:48:24,1781840904,R_10,4854.426,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:48:26,1781840906,R_10,4854.415,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 03:48:28,1781840908,R_10,4854.439,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 03:48:30,1781840910,R_10,4854.553,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 03:48:32,1781840912,R_10,4854.486,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:48:34,1781840914,R_10,4854.322,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 03:48:36,1781840916,R_10,4854.376,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:48:38,1781840918,R_10,4854.442,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 03:48:40,1781840920,R_10,4854.281,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 03:48:42,1781840922,R_10,4854.083,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 03:48:44,1781840924,R_10,4853.915,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 03:48:46,1781840926,R_10,4853.584,-1,0.33100000000013097,BACKFILL_AUTO
2026-06-19 03:48:48,1781840928,R_10,4853.469,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 03:48:50,1781840930,R_10,4853.305,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 03:48:52,1781840932,R_10,4853.126,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 03:48:54,1781840934,R_10,4853.126,0,0.0,BACKFILL_AUTO
2026-06-19 03:48:56,1781840936,R_10,4853.007,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 03:48:58,1781840938,R_10,4852.857,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 03:49:00,1781840940,R_10,4852.726,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 03:49:02,1781840942,R_10,4852.811,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 03:49:04,1781840944,R_10,4852.613,-1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 03:49:06,1781840946,R_10,4852.582,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:49:08,1781840948,R_10,4852.599,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:49:10,1781840950,R_10,4852.693,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 03:49:12,1781840952,R_10,4852.649,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:49:14,1781840954,R_10,4852.722,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 03:49:16,1781840956,R_10,4852.82,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 03:49:18,1781840958,R_10,4852.81,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 03:49:20,1781840960,R_10,4852.864,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 03:49:22,1781840962,R_10,4852.925,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 03:49:24,1781840964,R_10,4852.693,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 03:49:26,1781840966,R_10,4852.702,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 03:49:28,1781840968,R_10,4852.699,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 03:49:30,1781840970,R_10,4852.646,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 03:49:32,1781840972,R_10,4852.754,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 03:49:34,1781840974,R_10,4852.858,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 03:49:36,1781840976,R_10,4852.922,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 03:49:38,1781840978,R_10,4852.886,-1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 03:49:40,1781840980,R_10,4852.556,-1,0.33000000000083674,BACKFILL_AUTO
2026-06-19 03:49:42,1781840982,R_10,4852.369,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 03:49:44,1781840984,R_10,4852.341,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 03:49:46,1781840986,R_10,4852.392,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 03:49:48,1781840988,R_10,4852.609,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 03:49:50,1781840990,R_10,4852.49,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 03:49:52,1781840992,R_10,4852.36,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 03:49:54,1781840994,R_10,4852.387,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 03:49:56,1781840996,R_10,4852.373,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 03:49:58,1781840998,R_10,4852.432,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 03:50:00,1781841000,R_10,4852.448,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 03:50:02,1781841002,R_10,4852.553,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 03:50:04,1781841004,R_10,4852.563,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 03:50:06,1781841006,R_10,4852.72,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 03:50:08,1781841008,R_10,4852.721,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 03:50:10,1781841010,R_10,4852.825,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 03:50:12,1781841012,R_10,4852.975,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 03:50:14,1781841014,R_10,4853.223,1,0.24799999999959255,BACKFILL_AUTO
2026-06-19 03:50:16,1781841016,R_10,4853.254,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:50:18,1781841018,R_10,4853.292,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 03:50:20,1781841020,R_10,4853.049,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 03:50:22,1781841022,R_10,4853.125,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:50:24,1781841024,R_10,4853.026,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 03:50:26,1781841026,R_10,4852.773,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-19 03:50:28,1781841028,R_10,4852.915,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 03:50:30,1781841030,R_10,4852.851,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:50:32,1781841032,R_10,4852.967,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 03:50:34,1781841034,R_10,4852.747,-1,0.21999999999934516,BACKFILL_AUTO
2026-06-19 03:50:36,1781841036,R_10,4852.604,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 03:50:38,1781841038,R_10,4852.456,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 03:50:40,1781841040,R_10,4852.322,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 03:50:42,1781841042,R_10,4852.391,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 03:50:44,1781841044,R_10,4852.355,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:50:46,1781841046,R_10,4852.287,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 03:50:48,1781841048,R_10,4852.148,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 03:50:50,1781841050,R_10,4852.219,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 03:50:52,1781841052,R_10,4852.253,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:50:54,1781841054,R_10,4852.259,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 03:50:56,1781841056,R_10,4852.374,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 03:50:58,1781841058,R_10,4852.481,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 03:51:00,1781841060,R_10,4852.31,-1,0.170999999999367,BACKFILL_AUTO
2026-06-19 03:51:02,1781841062,R_10,4852.195,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 03:51:04,1781841064,R_10,4851.93,-1,0.2649999999994179,BACKFILL_AUTO
2026-06-19 03:51:06,1781841066,R_10,4851.865,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 03:51:08,1781841068,R_10,4851.856,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 03:51:10,1781841070,R_10,4852.019,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 03:51:12,1781841072,R_10,4852.217,1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 03:51:14,1781841074,R_10,4852.119,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 03:51:16,1781841076,R_10,4852.031,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 03:51:18,1781841078,R_10,4852.016,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 03:51:20,1781841080,R_10,4852.273,1,0.2570000000005166,BACKFILL_AUTO
2026-06-19 03:51:22,1781841082,R_10,4852.014,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 03:51:24,1781841084,R_10,4852.004,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 03:51:26,1781841086,R_10,4851.73,-1,0.27400000000034197,BACKFILL_AUTO
2026-06-19 03:51:28,1781841088,R_10,4851.598,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 03:51:30,1781841090,R_10,4851.622,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 03:51:32,1781841092,R_10,4851.48,-1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 03:51:34,1781841094,R_10,4851.553,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 03:51:36,1781841096,R_10,4851.827,1,0.27400000000034197,BACKFILL_AUTO
2026-06-19 03:51:38,1781841098,R_10,4851.728,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 03:51:40,1781841100,R_10,4851.708,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 03:51:42,1781841102,R_10,4851.789,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 03:51:44,1781841104,R_10,4851.839,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:51:46,1781841106,R_10,4851.941,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 03:51:48,1781841108,R_10,4851.768,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 03:51:50,1781841110,R_10,4851.682,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 03:51:52,1781841112,R_10,4851.384,-1,0.29799999999977445,BACKFILL_AUTO
2026-06-19 03:51:54,1781841114,R_10,4851.353,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:51:56,1781841116,R_10,4851.394,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 03:51:58,1781841118,R_10,4851.138,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 03:52:00,1781841120,R_10,4851.082,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 03:52:02,1781841122,R_10,4851.063,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:52:04,1781841124,R_10,4851.167,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 03:52:06,1781841126,R_10,4851.09,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 03:52:08,1781841128,R_10,4851.148,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:52:10,1781841130,R_10,4851.065,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 03:52:12,1781841132,R_10,4851.039,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:52:14,1781841134,R_10,4851.119,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 03:52:16,1781841136,R_10,4851.15,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:52:18,1781841138,R_10,4851.277,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 03:52:20,1781841140,R_10,4851.2,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 03:52:22,1781841142,R_10,4851.165,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:52:24,1781841144,R_10,4851.02,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 03:52:26,1781841146,R_10,4851.098,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 03:52:28,1781841148,R_10,4851.101,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 03:52:30,1781841150,R_10,4851.07,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 03:52:32,1781841152,R_10,4851.248,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 03:52:34,1781841154,R_10,4851.24,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 03:52:36,1781841156,R_10,4851.442,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 03:52:38,1781841158,R_10,4851.337,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 03:52:40,1781841160,R_10,4851.113,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 03:52:42,1781841162,R_10,4851.236,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 03:52:44,1781841164,R_10,4851.111,-1,0.125,BACKFILL_AUTO
2026-06-19 03:52:46,1781841166,R_10,4850.981,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 03:52:48,1781841168,R_10,4850.941,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:52:50,1781841170,R_10,4850.819,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 03:52:52,1781841172,R_10,4850.779,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:52:54,1781841174,R_10,4850.946,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 03:52:56,1781841176,R_10,4850.982,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:52:58,1781841178,R_10,4851.086,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 03:53:00,1781841180,R_10,4851.19,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 03:53:02,1781841182,R_10,4851.283,1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 03:53:04,1781841184,R_10,4851.173,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 03:53:06,1781841186,R_10,4851.193,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 03:53:08,1781841188,R_10,4851.26,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:53:10,1781841190,R_10,4851.23,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 03:53:12,1781841192,R_10,4851.195,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:53:14,1781841194,R_10,4851.121,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 03:53:16,1781841196,R_10,4850.982,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 03:53:18,1781841198,R_10,4850.861,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 03:53:20,1781841200,R_10,4851.075,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 03:53:22,1781841202,R_10,4851.023,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 03:53:24,1781841204,R_10,4851.088,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 03:53:26,1781841206,R_10,4851.227,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 03:53:28,1781841208,R_10,4851.442,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 03:53:30,1781841210,R_10,4851.137,-1,0.30500000000029104,BACKFILL_AUTO
2026-06-19 03:53:32,1781841212,R_10,4850.882,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 03:53:34,1781841214,R_10,4850.846,-1,0.03600000000005821,BACKFILL_AUTO
