timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 03:53:36,1781841216,R_10,4850.812,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:53:38,1781841218,R_10,4850.721,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 03:53:40,1781841220,R_10,4850.754,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 03:53:42,1781841222,R_10,4850.809,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 03:53:44,1781841224,R_10,4850.924,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 03:53:46,1781841226,R_10,4850.832,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 03:53:48,1781841228,R_10,4850.957,1,0.125,BACKFILL_AUTO
2026-06-19 03:53:50,1781841230,R_10,4850.939,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 03:53:52,1781841232,R_10,4851.033,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 03:53:54,1781841234,R_10,4850.914,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 03:53:56,1781841236,R_10,4850.794,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:53:58,1781841238,R_10,4850.691,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 03:54:00,1781841240,R_10,4850.746,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 03:54:02,1781841242,R_10,4850.72,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 03:54:04,1781841244,R_10,4850.641,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 03:54:06,1781841246,R_10,4850.547,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 03:54:08,1781841248,R_10,4850.549,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 03:54:10,1781841250,R_10,4850.678,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 03:54:12,1781841252,R_10,4850.634,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 03:54:14,1781841254,R_10,4850.451,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 03:54:16,1781841256,R_10,4850.493,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 03:54:18,1781841258,R_10,4850.634,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 03:54:20,1781841260,R_10,4850.57,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:54:22,1781841262,R_10,4850.684,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 03:54:24,1781841264,R_10,4850.736,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 03:54:26,1781841266,R_10,4850.666,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 03:54:28,1781841268,R_10,4850.605,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 03:54:30,1781841270,R_10,4850.727,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 03:54:32,1781841272,R_10,4850.85,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 03:54:34,1781841274,R_10,4850.864,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 03:54:36,1781841276,R_10,4850.842,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 03:54:38,1781841278,R_10,4850.717,-1,0.125,BACKFILL_AUTO
2026-06-19 03:54:40,1781841280,R_10,4850.734,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 03:54:42,1781841282,R_10,4850.851,1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 03:54:44,1781841284,R_10,4850.856,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:54:46,1781841286,R_10,4850.833,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:54:48,1781841288,R_10,4850.768,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 03:54:50,1781841290,R_10,4850.668,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 03:54:52,1781841292,R_10,4850.718,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:54:54,1781841294,R_10,4851.035,1,0.3170000000000073,BACKFILL_AUTO
2026-06-19 03:54:56,1781841296,R_10,4851.128,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:54:58,1781841298,R_10,4851.231,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 03:55:00,1781841300,R_10,4851.299,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 03:55:02,1781841302,R_10,4851.262,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 03:55:04,1781841304,R_10,4851.212,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 03:55:06,1781841306,R_10,4851.158,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 03:55:08,1781841308,R_10,4851.118,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:55:10,1781841310,R_10,4850.9,-1,0.2180000000007567,BACKFILL_AUTO
2026-06-19 03:55:12,1781841312,R_10,4850.677,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 03:55:14,1781841314,R_10,4850.773,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 03:55:16,1781841316,R_10,4850.848,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 03:55:18,1781841318,R_10,4850.788,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 03:55:20,1781841320,R_10,4850.845,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 03:55:22,1781841322,R_10,4850.779,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 03:55:24,1781841324,R_10,4850.8,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 03:55:26,1781841326,R_10,4850.822,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 03:55:28,1781841328,R_10,4850.754,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 03:55:30,1781841330,R_10,4850.748,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 03:55:32,1781841332,R_10,4850.786,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 03:55:34,1781841334,R_10,4850.71,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:55:36,1781841336,R_10,4850.646,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 03:55:38,1781841338,R_10,4850.599,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 03:55:40,1781841340,R_10,4850.491,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 03:55:42,1781841342,R_10,4850.551,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 03:55:44,1781841344,R_10,4850.523,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 03:55:46,1781841346,R_10,4850.427,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 03:55:48,1781841348,R_10,4850.393,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:55:50,1781841350,R_10,4850.431,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 03:55:52,1781841352,R_10,4850.355,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:55:54,1781841354,R_10,4850.001,-1,0.3539999999993597,BACKFILL_AUTO
2026-06-19 03:55:56,1781841356,R_10,4850.113,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 03:55:58,1781841358,R_10,4850.091,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 03:56:00,1781841360,R_10,4850.058,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 03:56:02,1781841362,R_10,4850.048,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 03:56:04,1781841364,R_10,4849.902,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 03:56:06,1781841366,R_10,4850.039,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 03:56:08,1781841368,R_10,4850.023,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:56:10,1781841370,R_10,4849.931,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 03:56:12,1781841372,R_10,4849.897,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 03:56:14,1781841374,R_10,4849.801,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 03:56:16,1781841376,R_10,4849.581,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 03:56:18,1781841378,R_10,4849.623,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 03:56:20,1781841380,R_10,4849.93,1,0.3070000000006985,BACKFILL_AUTO
2026-06-19 03:56:22,1781841382,R_10,4849.896,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 03:56:24,1781841384,R_10,4849.963,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 03:56:26,1781841386,R_10,4849.727,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 03:56:28,1781841388,R_10,4849.746,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 03:56:30,1781841390,R_10,4849.769,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:56:32,1781841392,R_10,4849.81,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 03:56:34,1781841394,R_10,4850.05,1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 03:56:36,1781841396,R_10,4850.044,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 03:56:38,1781841398,R_10,4850.302,1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 03:56:40,1781841400,R_10,4850.239,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 03:56:42,1781841402,R_10,4850.176,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 03:56:44,1781841404,R_10,4850.174,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 03:56:46,1781841406,R_10,4850.085,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 03:56:48,1781841408,R_10,4850.098,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 03:56:50,1781841410,R_10,4850.139,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 03:56:52,1781841412,R_10,4850.162,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 03:56:54,1781841414,R_10,4850.296,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 03:56:56,1781841416,R_10,4850.215,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 03:56:58,1781841418,R_10,4850.165,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 03:57:00,1781841420,R_10,4850.197,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 03:57:02,1781841422,R_10,4850.287,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 03:57:04,1781841424,R_10,4850.216,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 03:57:06,1781841426,R_10,4850.191,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 03:57:08,1781841428,R_10,4850.282,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 03:57:10,1781841430,R_10,4850.33,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 03:57:12,1781841432,R_10,4850.385,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 03:57:14,1781841434,R_10,4850.117,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 03:57:16,1781841436,R_10,4850.175,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:57:18,1781841438,R_10,4850.099,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 03:57:20,1781841440,R_10,4850.059,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:57:22,1781841442,R_10,4850.132,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 03:57:24,1781841444,R_10,4850.069,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 03:57:26,1781841446,R_10,4849.824,-1,0.24500000000080036,BACKFILL_AUTO
2026-06-19 03:57:28,1781841448,R_10,4849.772,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 03:57:30,1781841450,R_10,4849.652,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:57:32,1781841452,R_10,4849.832,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 03:57:34,1781841454,R_10,4850.131,1,0.29899999999997817,BACKFILL_AUTO
2026-06-19 03:57:36,1781841456,R_10,4850.161,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 03:57:38,1781841458,R_10,4850.201,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 03:57:40,1781841460,R_10,4850.217,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 03:57:42,1781841462,R_10,4850.27,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 03:57:44,1781841464,R_10,4850.3,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 03:57:46,1781841466,R_10,4850.527,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 03:57:48,1781841468,R_10,4850.466,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 03:57:50,1781841470,R_10,4850.296,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 03:57:52,1781841472,R_10,4850.311,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 03:57:54,1781841474,R_10,4850.472,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 03:57:56,1781841476,R_10,4850.542,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 03:57:58,1781841478,R_10,4850.285,-1,0.2570000000005166,BACKFILL_AUTO
2026-06-19 03:58:00,1781841480,R_10,4850.454,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 03:58:02,1781841482,R_10,4850.471,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 03:58:04,1781841484,R_10,4850.378,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 03:58:06,1781841486,R_10,4850.457,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 03:58:08,1781841488,R_10,4850.392,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 03:58:10,1781841490,R_10,4850.577,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 03:58:12,1781841492,R_10,4850.728,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 03:58:14,1781841494,R_10,4850.837,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 03:58:16,1781841496,R_10,4850.691,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 03:58:18,1781841498,R_10,4850.848,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 03:58:20,1781841500,R_10,4850.806,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 03:58:22,1781841502,R_10,4850.596,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 03:58:24,1781841504,R_10,4850.729,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 03:58:26,1781841506,R_10,4850.842,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 03:58:28,1781841508,R_10,4850.625,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 03:58:30,1781841510,R_10,4850.418,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 03:58:32,1781841512,R_10,4850.156,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-19 03:58:34,1781841514,R_10,4850.256,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 03:58:36,1781841516,R_10,4850.136,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 03:58:38,1781841518,R_10,4850.315,1,0.17899999999917782,BACKFILL_AUTO
2026-06-19 03:58:40,1781841520,R_10,4850.466,1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 03:58:42,1781841522,R_10,4850.367,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 03:58:44,1781841524,R_10,4850.253,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 03:58:46,1781841526,R_10,4850.337,1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 03:58:48,1781841528,R_10,4850.386,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 03:58:50,1781841530,R_10,4850.054,-1,0.3320000000003347,BACKFILL_AUTO
2026-06-19 03:58:52,1781841532,R_10,4850.059,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 03:58:54,1781841534,R_10,4850.102,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 03:58:56,1781841536,R_10,4850.158,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 03:58:58,1781841538,R_10,4850.046,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 03:59:00,1781841540,R_10,4850.115,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 03:59:02,1781841542,R_10,4850.08,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 03:59:04,1781841544,R_10,4850.091,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 03:59:06,1781841546,R_10,4849.802,-1,0.2890000000006694,BACKFILL_AUTO
2026-06-19 03:59:08,1781841548,R_10,4849.86,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 03:59:10,1781841550,R_10,4849.824,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 03:59:12,1781841552,R_10,4849.632,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 03:59:14,1781841554,R_10,4849.577,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 03:59:16,1781841556,R_10,4849.756,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 03:59:18,1781841558,R_10,4849.872,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 03:59:20,1781841560,R_10,4849.786,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 03:59:22,1781841562,R_10,4849.947,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 03:59:24,1781841564,R_10,4850.202,1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 03:59:26,1781841566,R_10,4850.046,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 03:59:28,1781841568,R_10,4849.884,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 03:59:30,1781841570,R_10,4849.802,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 03:59:32,1781841572,R_10,4849.725,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 03:59:34,1781841574,R_10,4849.881,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 03:59:36,1781841576,R_10,4849.971,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 03:59:38,1781841578,R_10,4849.951,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 03:59:40,1781841580,R_10,4850.02,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 03:59:42,1781841582,R_10,4849.996,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 03:59:44,1781841584,R_10,4849.957,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 03:59:46,1781841586,R_10,4849.874,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 03:59:48,1781841588,R_10,4849.73,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 03:59:50,1781841590,R_10,4849.718,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 03:59:52,1781841592,R_10,4849.848,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 03:59:54,1781841594,R_10,4849.818,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 03:59:56,1781841596,R_10,4849.656,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 03:59:58,1781841598,R_10,4849.421,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 04:00:00,1781841600,R_10,4849.196,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 04:00:02,1781841602,R_10,4849.169,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:00:04,1781841604,R_10,4849.09,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:00:06,1781841606,R_10,4849.04,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 04:00:08,1781841608,R_10,4848.984,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 04:00:10,1781841610,R_10,4849.144,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 04:00:12,1781841612,R_10,4848.935,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 04:00:14,1781841614,R_10,4848.967,1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 04:00:16,1781841616,R_10,4849.243,1,0.2760000000007494,BACKFILL_AUTO
2026-06-19 04:00:18,1781841618,R_10,4849.448,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 04:00:20,1781841620,R_10,4849.335,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 04:00:22,1781841622,R_10,4849.349,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:00:24,1781841624,R_10,4849.364,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 04:00:26,1781841626,R_10,4849.244,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:00:28,1781841628,R_10,4849.033,-1,0.2109999999993306,BACKFILL_AUTO
2026-06-19 04:00:30,1781841630,R_10,4848.734,-1,0.29899999999997817,BACKFILL_AUTO
2026-06-19 04:00:32,1781841632,R_10,4848.768,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 04:00:34,1781841634,R_10,4848.83,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:00:36,1781841636,R_10,4848.756,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 04:00:38,1781841638,R_10,4848.914,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 04:00:40,1781841640,R_10,4848.943,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 04:00:42,1781841642,R_10,4848.863,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:00:44,1781841644,R_10,4848.917,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 04:00:46,1781841646,R_10,4848.946,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 04:00:48,1781841648,R_10,4849.135,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 04:00:50,1781841650,R_10,4849.192,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:00:52,1781841652,R_10,4849.077,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 04:00:54,1781841654,R_10,4849.071,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 04:00:56,1781841656,R_10,4848.973,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:00:58,1781841658,R_10,4848.727,-1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 04:01:00,1781841660,R_10,4848.802,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:01:02,1781841662,R_10,4848.764,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 04:01:04,1781841664,R_10,4848.767,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 04:01:06,1781841666,R_10,4848.776,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:01:08,1781841668,R_10,4848.777,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 04:01:10,1781841670,R_10,4848.643,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 04:01:12,1781841672,R_10,4848.545,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:01:14,1781841674,R_10,4848.398,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 04:01:16,1781841676,R_10,4848.362,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:01:18,1781841678,R_10,4848.507,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 04:01:20,1781841680,R_10,4848.639,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 04:01:22,1781841682,R_10,4848.629,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:01:24,1781841684,R_10,4848.806,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 04:01:26,1781841686,R_10,4848.795,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 04:01:28,1781841688,R_10,4848.751,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 04:01:30,1781841690,R_10,4848.704,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 04:01:32,1781841692,R_10,4848.764,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 04:01:34,1781841694,R_10,4848.925,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 04:01:36,1781841696,R_10,4849.069,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 04:01:38,1781841698,R_10,4848.953,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 04:01:40,1781841700,R_10,4848.789,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 04:01:42,1781841702,R_10,4848.82,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:01:44,1781841704,R_10,4848.852,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 04:01:46,1781841706,R_10,4848.745,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 04:01:48,1781841708,R_10,4848.865,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:01:50,1781841710,R_10,4848.911,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 04:01:52,1781841712,R_10,4848.99,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:01:54,1781841714,R_10,4849.151,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 04:01:56,1781841716,R_10,4849.197,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 04:01:58,1781841718,R_10,4849.205,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:02:00,1781841720,R_10,4849.154,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 04:02:02,1781841722,R_10,4849.01,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 04:02:04,1781841724,R_10,4848.994,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 04:02:06,1781841726,R_10,4848.923,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:02:08,1781841728,R_10,4848.815,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 04:02:10,1781841730,R_10,4849.142,1,0.32700000000022555,BACKFILL_AUTO
2026-06-19 04:02:12,1781841732,R_10,4849.218,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 04:02:14,1781841734,R_10,4848.953,-1,0.2649999999994179,BACKFILL_AUTO
2026-06-19 04:02:16,1781841736,R_10,4848.974,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:02:18,1781841738,R_10,4848.898,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 04:02:20,1781841740,R_10,4849.023,1,0.125,BACKFILL_AUTO
