timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 04:02:22,1781841742,R_10,4848.721,-1,0.30200000000058935,BACKFILL_AUTO
2026-06-19 04:02:24,1781841744,R_10,4848.713,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:02:26,1781841746,R_10,4849.128,1,0.4149999999999636,BACKFILL_AUTO
2026-06-19 04:02:28,1781841748,R_10,4849.194,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 04:02:30,1781841750,R_10,4849.071,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 04:02:32,1781841752,R_10,4849.212,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 04:02:34,1781841754,R_10,4849.004,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 04:02:36,1781841756,R_10,4848.892,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 04:02:38,1781841758,R_10,4848.806,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 04:02:40,1781841760,R_10,4848.9,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:02:42,1781841762,R_10,4848.874,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:02:44,1781841764,R_10,4848.799,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:02:46,1781841766,R_10,4848.513,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-19 04:02:48,1781841768,R_10,4848.535,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:02:50,1781841770,R_10,4848.53,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:02:52,1781841772,R_10,4848.464,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 04:02:54,1781841774,R_10,4848.267,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 04:02:56,1781841776,R_10,4847.981,-1,0.2860000000000582,BACKFILL_AUTO
2026-06-19 04:02:58,1781841778,R_10,4848.019,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 04:03:00,1781841780,R_10,4848.016,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 04:03:02,1781841782,R_10,4847.911,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 04:03:04,1781841784,R_10,4847.761,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 04:03:06,1781841786,R_10,4847.741,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 04:03:08,1781841788,R_10,4847.847,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 04:03:10,1781841790,R_10,4847.865,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 04:03:12,1781841792,R_10,4847.875,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:03:14,1781841794,R_10,4847.959,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 04:03:16,1781841796,R_10,4847.971,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 04:03:18,1781841798,R_10,4848.074,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 04:03:20,1781841800,R_10,4848.097,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 04:03:22,1781841802,R_10,4848.109,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 04:03:24,1781841804,R_10,4848.109,0,0.0,BACKFILL_AUTO
2026-06-19 04:03:26,1781841806,R_10,4848.059,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 04:03:28,1781841808,R_10,4847.78,-1,0.2790000000004511,BACKFILL_AUTO
2026-06-19 04:03:30,1781841810,R_10,4847.744,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:03:32,1781841812,R_10,4847.753,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:03:34,1781841814,R_10,4847.833,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:03:36,1781841816,R_10,4847.804,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 04:03:38,1781841818,R_10,4847.99,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 04:03:40,1781841820,R_10,4848.052,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:03:42,1781841822,R_10,4847.942,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 04:03:44,1781841824,R_10,4847.771,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 04:03:46,1781841826,R_10,4847.669,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:03:48,1781841828,R_10,4847.752,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 04:03:50,1781841830,R_10,4847.794,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 04:03:52,1781841832,R_10,4847.698,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 04:03:54,1781841834,R_10,4847.891,1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 04:03:56,1781841836,R_10,4847.767,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 04:03:58,1781841838,R_10,4847.543,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 04:04:00,1781841840,R_10,4847.621,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 04:04:02,1781841842,R_10,4847.573,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:04:04,1781841844,R_10,4847.356,-1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 04:04:06,1781841846,R_10,4847.386,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 04:04:08,1781841848,R_10,4847.267,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 04:04:10,1781841850,R_10,4847.253,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:04:12,1781841852,R_10,4847.346,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 04:04:14,1781841854,R_10,4847.444,1,0.09800000000086584,BACKFILL_AUTO
2026-06-19 04:04:16,1781841856,R_10,4847.503,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 04:04:18,1781841858,R_10,4847.408,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 04:04:20,1781841860,R_10,4847.197,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 04:04:22,1781841862,R_10,4847.274,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 04:04:24,1781841864,R_10,4847.272,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 04:04:26,1781841866,R_10,4847.331,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 04:04:28,1781841868,R_10,4847.47,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 04:04:30,1781841870,R_10,4847.531,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 04:04:32,1781841872,R_10,4847.453,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 04:04:34,1781841874,R_10,4847.38,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 04:04:36,1781841876,R_10,4847.402,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:04:38,1781841878,R_10,4847.393,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:04:40,1781841880,R_10,4847.383,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:04:42,1781841882,R_10,4847.503,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:04:44,1781841884,R_10,4847.309,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 04:04:46,1781841886,R_10,4847.372,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 04:04:48,1781841888,R_10,4847.45,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 04:04:50,1781841890,R_10,4847.541,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 04:04:52,1781841892,R_10,4847.598,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:04:54,1781841894,R_10,4847.638,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:04:56,1781841896,R_10,4847.597,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:04:58,1781841898,R_10,4847.513,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 04:05:00,1781841900,R_10,4847.61,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 04:05:02,1781841902,R_10,4847.655,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 04:05:04,1781841904,R_10,4847.577,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 04:05:06,1781841906,R_10,4847.755,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 04:05:08,1781841908,R_10,4848.097,1,0.3419999999996435,BACKFILL_AUTO
2026-06-19 04:05:10,1781841910,R_10,4848.313,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 04:05:12,1781841912,R_10,4848.418,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 04:05:14,1781841914,R_10,4848.32,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:05:16,1781841916,R_10,4848.476,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 04:05:18,1781841918,R_10,4848.517,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:05:20,1781841920,R_10,4848.576,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 04:05:22,1781841922,R_10,4848.575,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 04:05:24,1781841924,R_10,4848.532,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 04:05:26,1781841926,R_10,4848.557,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 04:05:28,1781841928,R_10,4848.634,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 04:05:30,1781841930,R_10,4848.775,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 04:05:32,1781841932,R_10,4848.562,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 04:05:34,1781841934,R_10,4848.576,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:05:36,1781841936,R_10,4848.535,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:05:38,1781841938,R_10,4848.498,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 04:05:40,1781841940,R_10,4848.537,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 04:05:42,1781841942,R_10,4848.567,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:05:44,1781841944,R_10,4848.448,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 04:05:46,1781841946,R_10,4848.712,1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 04:05:48,1781841948,R_10,4848.557,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 04:05:50,1781841950,R_10,4848.423,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 04:05:52,1781841952,R_10,4848.388,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 04:05:54,1781841954,R_10,4848.324,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 04:05:56,1781841956,R_10,4848.447,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 04:05:58,1781841958,R_10,4848.571,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 04:06:00,1781841960,R_10,4848.673,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:06:02,1781841962,R_10,4848.668,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:06:04,1781841964,R_10,4848.758,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 04:06:06,1781841966,R_10,4848.728,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:06:08,1781841968,R_10,4848.739,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 04:06:10,1781841970,R_10,4848.717,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:06:12,1781841972,R_10,4848.845,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 04:06:14,1781841974,R_10,4848.783,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:06:16,1781841976,R_10,4848.654,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 04:06:18,1781841978,R_10,4848.511,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:06:20,1781841980,R_10,4848.385,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 04:06:22,1781841982,R_10,4848.407,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:06:24,1781841984,R_10,4848.342,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 04:06:26,1781841986,R_10,4848.399,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 04:06:28,1781841988,R_10,4848.381,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 04:06:30,1781841990,R_10,4848.595,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 04:06:32,1781841992,R_10,4848.509,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 04:06:34,1781841994,R_10,4848.477,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 04:06:36,1781841996,R_10,4848.486,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:06:38,1781841998,R_10,4848.437,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 04:06:40,1781842000,R_10,4848.42,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:06:42,1781842002,R_10,4848.429,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:06:44,1781842004,R_10,4848.384,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 04:06:46,1781842006,R_10,4848.314,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 04:06:48,1781842008,R_10,4848.223,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 04:06:50,1781842010,R_10,4848.31,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 04:06:52,1781842012,R_10,4848.392,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 04:06:54,1781842014,R_10,4848.29,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:06:56,1781842016,R_10,4848.35,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 04:06:58,1781842018,R_10,4848.044,-1,0.30600000000049477,BACKFILL_AUTO
2026-06-19 04:07:00,1781842020,R_10,4848.057,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:07:02,1781842022,R_10,4847.928,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 04:07:04,1781842024,R_10,4847.937,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:07:06,1781842026,R_10,4847.727,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 04:07:08,1781842028,R_10,4847.825,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:07:10,1781842030,R_10,4847.671,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 04:07:12,1781842032,R_10,4847.748,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 04:07:14,1781842034,R_10,4847.726,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:07:16,1781842036,R_10,4847.88,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 04:07:18,1781842038,R_10,4847.944,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 04:07:20,1781842040,R_10,4847.98,1,0.03599999999914871,BACKFILL_AUTO
2026-06-19 04:07:22,1781842042,R_10,4847.992,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 04:07:24,1781842044,R_10,4848.084,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 04:07:26,1781842046,R_10,4848.094,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:07:28,1781842048,R_10,4848.223,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 04:07:30,1781842050,R_10,4848.158,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 04:07:32,1781842052,R_10,4848.295,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 04:07:34,1781842054,R_10,4848.459,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 04:07:36,1781842056,R_10,4848.425,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 04:07:38,1781842058,R_10,4848.368,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:07:40,1781842060,R_10,4848.293,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 04:07:42,1781842062,R_10,4848.328,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 04:07:44,1781842064,R_10,4848.275,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 04:07:46,1781842066,R_10,4848.35,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 04:07:48,1781842068,R_10,4848.464,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 04:07:50,1781842070,R_10,4848.527,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 04:07:52,1781842072,R_10,4848.566,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:07:54,1781842074,R_10,4848.712,1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 04:07:56,1781842076,R_10,4848.79,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 04:07:58,1781842078,R_10,4848.657,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 04:08:00,1781842080,R_10,4848.687,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:08:02,1781842082,R_10,4848.777,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 04:08:04,1781842084,R_10,4848.659,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 04:08:06,1781842086,R_10,4848.617,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 04:08:08,1781842088,R_10,4848.463,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 04:08:10,1781842090,R_10,4848.503,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:08:12,1781842092,R_10,4848.574,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:08:14,1781842094,R_10,4848.556,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 04:08:16,1781842096,R_10,4848.775,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 04:08:18,1781842098,R_10,4848.878,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 04:08:20,1781842100,R_10,4849.041,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 04:08:22,1781842102,R_10,4849.065,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 04:08:24,1781842104,R_10,4848.988,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 04:08:26,1781842106,R_10,4848.992,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 04:08:28,1781842108,R_10,4848.962,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:08:30,1781842110,R_10,4849.003,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 04:08:32,1781842112,R_10,4849.013,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:08:34,1781842114,R_10,4849.152,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 04:08:36,1781842116,R_10,4849.079,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 04:08:38,1781842118,R_10,4848.915,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 04:08:40,1781842120,R_10,4848.909,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 04:08:42,1781842122,R_10,4848.995,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 04:08:44,1781842124,R_10,4849.012,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:08:46,1781842126,R_10,4848.957,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 04:08:48,1781842128,R_10,4849.047,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 04:08:50,1781842130,R_10,4849.116,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 04:08:52,1781842132,R_10,4849.232,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 04:08:54,1781842134,R_10,4849.242,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:08:56,1781842136,R_10,4849.347,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 04:08:58,1781842138,R_10,4849.263,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 04:09:00,1781842140,R_10,4849.067,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 04:09:02,1781842142,R_10,4849.203,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 04:09:04,1781842144,R_10,4849.287,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 04:09:06,1781842146,R_10,4849.061,-1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 04:09:08,1781842148,R_10,4849.15,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:09:10,1781842150,R_10,4849.218,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 04:09:12,1781842152,R_10,4849.168,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 04:09:14,1781842154,R_10,4849.204,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:09:16,1781842156,R_10,4849.532,1,0.3280000000004293,BACKFILL_AUTO
2026-06-19 04:09:18,1781842158,R_10,4849.7,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 04:09:20,1781842160,R_10,4849.544,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 04:09:22,1781842162,R_10,4849.567,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 04:09:24,1781842164,R_10,4849.562,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:09:26,1781842166,R_10,4849.491,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:09:28,1781842168,R_10,4849.364,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 04:09:30,1781842170,R_10,4849.251,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 04:09:32,1781842172,R_10,4849.326,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:09:34,1781842174,R_10,4849.681,1,0.35499999999956344,BACKFILL_AUTO
2026-06-19 04:09:36,1781842176,R_10,4849.635,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 04:09:38,1781842178,R_10,4849.594,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:09:40,1781842180,R_10,4849.353,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 04:09:42,1781842182,R_10,4849.393,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:09:44,1781842184,R_10,4849.413,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 04:09:46,1781842186,R_10,4849.488,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 04:09:48,1781842188,R_10,4849.386,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:09:50,1781842190,R_10,4849.523,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 04:09:52,1781842192,R_10,4849.538,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 04:09:54,1781842194,R_10,4849.535,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 04:09:56,1781842196,R_10,4849.51,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 04:09:58,1781842198,R_10,4849.568,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 04:10:00,1781842200,R_10,4849.326,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 04:10:02,1781842202,R_10,4849.57,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 04:10:04,1781842204,R_10,4849.498,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:10:06,1781842206,R_10,4849.296,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 04:10:08,1781842208,R_10,4849.217,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 04:10:10,1781842210,R_10,4849.514,1,0.2970000000004802,BACKFILL_AUTO
2026-06-19 04:10:12,1781842212,R_10,4849.579,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 04:10:14,1781842214,R_10,4849.609,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 04:10:16,1781842216,R_10,4849.633,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 04:10:18,1781842218,R_10,4849.54,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 04:10:20,1781842220,R_10,4849.364,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 04:10:22,1781842222,R_10,4849.366,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 04:10:24,1781842224,R_10,4849.369,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 04:10:26,1781842226,R_10,4849.37,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 04:10:28,1781842228,R_10,4849.434,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 04:10:30,1781842230,R_10,4849.427,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 04:10:32,1781842232,R_10,4849.488,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 04:10:34,1781842234,R_10,4849.46,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 04:10:36,1781842236,R_10,4849.268,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 04:10:38,1781842238,R_10,4849.229,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:10:40,1781842240,R_10,4849.433,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 04:10:42,1781842242,R_10,4849.601,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 04:10:44,1781842244,R_10,4849.684,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 04:10:46,1781842246,R_10,4849.641,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 04:10:48,1781842248,R_10,4849.688,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 04:10:50,1781842250,R_10,4849.68,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:10:52,1781842252,R_10,4849.704,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 04:10:54,1781842254,R_10,4849.591,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 04:10:56,1781842256,R_10,4849.492,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 04:10:58,1781842258,R_10,4849.532,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:11:00,1781842260,R_10,4849.579,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 04:11:02,1781842262,R_10,4849.706,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 04:11:04,1781842264,R_10,4849.68,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:11:06,1781842266,R_10,4849.66,-1,0.020000000000436557,BACKFILL_AUTO
