timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 04:11:08,1781842268,R_10,4849.406,-1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 04:11:10,1781842270,R_10,4849.304,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:11:12,1781842272,R_10,4849.249,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:11:14,1781842274,R_10,4849.317,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 04:11:16,1781842276,R_10,4849.332,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 04:11:18,1781842278,R_10,4849.463,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 04:11:20,1781842280,R_10,4849.46,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 04:11:22,1781842282,R_10,4849.46,0,0.0,BACKFILL_AUTO
2026-06-19 04:11:24,1781842284,R_10,4849.451,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:11:26,1781842286,R_10,4849.379,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:11:28,1781842288,R_10,4849.342,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 04:11:30,1781842290,R_10,4849.314,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 04:11:32,1781842292,R_10,4849.526,1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 04:11:34,1781842294,R_10,4849.547,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:11:36,1781842296,R_10,4849.298,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 04:11:38,1781842298,R_10,4849.111,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 04:11:40,1781842300,R_10,4848.957,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 04:11:42,1781842302,R_10,4848.933,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 04:11:44,1781842304,R_10,4849.074,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 04:11:46,1781842306,R_10,4848.878,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 04:11:48,1781842308,R_10,4848.726,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 04:11:50,1781842310,R_10,4848.813,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 04:11:52,1781842312,R_10,4848.635,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 04:11:54,1781842314,R_10,4848.589,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 04:11:56,1781842316,R_10,4848.709,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:11:58,1781842318,R_10,4848.627,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 04:12:00,1781842320,R_10,4848.699,1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 04:12:02,1781842322,R_10,4848.678,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:12:04,1781842324,R_10,4848.818,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 04:12:06,1781842326,R_10,4848.869,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 04:12:08,1781842328,R_10,4848.805,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 04:12:10,1781842330,R_10,4848.864,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 04:12:12,1781842332,R_10,4848.846,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 04:12:14,1781842334,R_10,4848.812,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 04:12:16,1781842336,R_10,4848.931,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 04:12:18,1781842338,R_10,4848.843,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 04:12:20,1781842340,R_10,4848.873,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:12:22,1781842342,R_10,4848.951,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 04:12:24,1781842344,R_10,4848.833,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 04:12:26,1781842346,R_10,4848.849,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 04:12:28,1781842348,R_10,4848.823,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:12:30,1781842350,R_10,4848.908,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:12:32,1781842352,R_10,4849.007,1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 04:12:34,1781842354,R_10,4849.112,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 04:12:36,1781842356,R_10,4849.016,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 04:12:38,1781842358,R_10,4848.76,-1,0.25599999999940337,BACKFILL_AUTO
2026-06-19 04:12:40,1781842360,R_10,4848.947,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 04:12:42,1781842362,R_10,4849.116,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 04:12:44,1781842364,R_10,4849.075,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:12:46,1781842366,R_10,4849.197,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 04:12:48,1781842368,R_10,4849.122,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:12:50,1781842370,R_10,4849.242,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:12:52,1781842372,R_10,4849.061,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 04:12:54,1781842374,R_10,4849.126,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 04:12:56,1781842376,R_10,4849.169,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 04:12:58,1781842378,R_10,4849.032,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 04:13:00,1781842380,R_10,4848.878,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 04:13:02,1781842382,R_10,4848.878,0,0.0,BACKFILL_AUTO
2026-06-19 04:13:04,1781842384,R_10,4848.986,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 04:13:06,1781842386,R_10,4849.134,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 04:13:08,1781842388,R_10,4849.272,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 04:13:10,1781842390,R_10,4849.255,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:13:12,1781842392,R_10,4849.25,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:13:14,1781842394,R_10,4849.202,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:13:16,1781842396,R_10,4849.306,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 04:13:18,1781842398,R_10,4849.16,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 04:13:20,1781842400,R_10,4849.087,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 04:13:22,1781842402,R_10,4849.114,1,0.02699999999913416,BACKFILL_AUTO
2026-06-19 04:13:24,1781842404,R_10,4849.143,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 04:13:26,1781842406,R_10,4849.387,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 04:13:28,1781842408,R_10,4849.3,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 04:13:30,1781842410,R_10,4849.191,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 04:13:32,1781842412,R_10,4849.172,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 04:13:34,1781842414,R_10,4849.14,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 04:13:36,1781842416,R_10,4849.249,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 04:13:38,1781842418,R_10,4849.269,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 04:13:40,1781842420,R_10,4849.172,-1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 04:13:42,1781842422,R_10,4849.123,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 04:13:44,1781842424,R_10,4849.105,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 04:13:46,1781842426,R_10,4848.977,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 04:13:48,1781842428,R_10,4849.012,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 04:13:50,1781842430,R_10,4848.786,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 04:13:52,1781842432,R_10,4848.953,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 04:13:54,1781842434,R_10,4849.175,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 04:13:56,1781842436,R_10,4849.183,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:13:58,1781842438,R_10,4849.014,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 04:14:00,1781842440,R_10,4848.801,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 04:14:02,1781842442,R_10,4849.117,1,0.31599999999980355,BACKFILL_AUTO
2026-06-19 04:14:04,1781842444,R_10,4849.259,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 04:14:06,1781842446,R_10,4849.193,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 04:14:08,1781842448,R_10,4849.108,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:14:10,1781842450,R_10,4849.206,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:14:12,1781842452,R_10,4849.242,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:14:14,1781842454,R_10,4849.17,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:14:16,1781842456,R_10,4849.462,1,0.2920000000003711,BACKFILL_AUTO
2026-06-19 04:14:18,1781842458,R_10,4849.332,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 04:14:20,1781842460,R_10,4849.353,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:14:22,1781842462,R_10,4849.35,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 04:14:24,1781842464,R_10,4849.521,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 04:14:26,1781842466,R_10,4849.603,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 04:14:28,1781842468,R_10,4849.628,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 04:14:30,1781842470,R_10,4849.465,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 04:14:32,1781842472,R_10,4849.471,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 04:14:34,1781842474,R_10,4849.446,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 04:14:36,1781842476,R_10,4849.459,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:14:38,1781842478,R_10,4849.558,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 04:14:40,1781842480,R_10,4849.641,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 04:14:42,1781842482,R_10,4849.668,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:14:44,1781842484,R_10,4849.578,-1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 04:14:46,1781842486,R_10,4849.438,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 04:14:48,1781842488,R_10,4849.344,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:14:50,1781842490,R_10,4849.296,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:14:52,1781842492,R_10,4849.367,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:14:54,1781842494,R_10,4849.232,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 04:14:56,1781842496,R_10,4849.451,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 04:14:58,1781842498,R_10,4849.404,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 04:15:00,1781842500,R_10,4849.373,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 04:15:02,1781842502,R_10,4849.414,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:15:04,1781842504,R_10,4849.257,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 04:15:06,1781842506,R_10,4849.223,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 04:15:08,1781842508,R_10,4849.044,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 04:15:10,1781842510,R_10,4848.884,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 04:15:12,1781842512,R_10,4849.005,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 04:15:14,1781842514,R_10,4848.905,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:15:16,1781842516,R_10,4849.172,1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 04:15:18,1781842518,R_10,4849.327,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 04:15:20,1781842520,R_10,4849.231,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 04:15:22,1781842522,R_10,4849.065,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 04:15:24,1781842524,R_10,4849.217,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 04:15:26,1781842526,R_10,4849.109,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 04:15:28,1781842528,R_10,4849.127,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 04:15:30,1781842530,R_10,4849.097,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 04:15:32,1781842532,R_10,4849.13,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:15:34,1781842534,R_10,4849.238,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 04:15:36,1781842536,R_10,4849.31,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:15:38,1781842538,R_10,4849.308,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 04:15:40,1781842540,R_10,4849.327,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 04:15:42,1781842542,R_10,4849.384,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:15:44,1781842544,R_10,4849.565,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 04:15:46,1781842546,R_10,4849.498,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:15:48,1781842548,R_10,4849.528,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 04:15:50,1781842550,R_10,4849.653,1,0.125,BACKFILL_AUTO
2026-06-19 04:15:52,1781842552,R_10,4849.795,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 04:15:54,1781842554,R_10,4849.579,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 04:15:56,1781842556,R_10,4849.575,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 04:15:58,1781842558,R_10,4849.551,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 04:16:00,1781842560,R_10,4849.642,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 04:16:02,1781842562,R_10,4849.56,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 04:16:04,1781842564,R_10,4849.494,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 04:16:06,1781842566,R_10,4849.468,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:16:08,1781842568,R_10,4849.633,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 04:16:10,1781842570,R_10,4849.479,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 04:16:12,1781842572,R_10,4849.541,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:16:14,1781842574,R_10,4849.391,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 04:16:16,1781842576,R_10,4849.311,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:16:18,1781842578,R_10,4849.183,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 04:16:20,1781842580,R_10,4849.111,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:16:22,1781842582,R_10,4849.038,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 04:16:24,1781842584,R_10,4848.912,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 04:16:26,1781842586,R_10,4848.776,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 04:16:28,1781842588,R_10,4848.876,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:16:30,1781842590,R_10,4848.893,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:16:32,1781842592,R_10,4848.729,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 04:16:34,1781842594,R_10,4848.675,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 04:16:36,1781842596,R_10,4848.677,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 04:16:38,1781842598,R_10,4848.596,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 04:16:40,1781842600,R_10,4848.603,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 04:16:42,1781842602,R_10,4848.566,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 04:16:44,1781842604,R_10,4848.179,-1,0.38699999999971624,BACKFILL_AUTO
2026-06-19 04:16:46,1781842606,R_10,4847.99,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 04:16:48,1781842608,R_10,4848.259,1,0.26900000000023283,BACKFILL_AUTO
2026-06-19 04:16:50,1781842610,R_10,4848.384,1,0.125,BACKFILL_AUTO
2026-06-19 04:16:52,1781842612,R_10,4848.4,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 04:16:54,1781842614,R_10,4848.684,1,0.28400000000056025,BACKFILL_AUTO
2026-06-19 04:16:56,1781842616,R_10,4848.753,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 04:16:58,1781842618,R_10,4848.857,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 04:17:00,1781842620,R_10,4848.69,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 04:17:02,1781842622,R_10,4848.472,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 04:17:04,1781842624,R_10,4848.615,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:17:06,1781842626,R_10,4848.605,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:17:08,1781842628,R_10,4848.585,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 04:17:10,1781842630,R_10,4848.624,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:17:12,1781842632,R_10,4848.561,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 04:17:14,1781842634,R_10,4848.445,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 04:17:16,1781842636,R_10,4848.297,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 04:17:18,1781842638,R_10,4848.407,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 04:17:20,1781842640,R_10,4848.25,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 04:17:22,1781842642,R_10,4848.4,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 04:17:24,1781842644,R_10,4848.371,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 04:17:26,1781842646,R_10,4848.282,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:17:28,1781842648,R_10,4848.155,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 04:17:30,1781842650,R_10,4848.249,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:17:32,1781842652,R_10,4848.276,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:17:34,1781842654,R_10,4848.229,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 04:17:36,1781842656,R_10,4848.24,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 04:17:38,1781842658,R_10,4848.192,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:17:40,1781842660,R_10,4848.125,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:17:42,1781842662,R_10,4848.06,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 04:17:44,1781842664,R_10,4847.837,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 04:17:46,1781842666,R_10,4847.643,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 04:17:48,1781842668,R_10,4847.563,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:17:50,1781842670,R_10,4847.454,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 04:17:52,1781842672,R_10,4847.376,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 04:17:54,1781842674,R_10,4847.563,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 04:17:56,1781842676,R_10,4847.463,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:17:58,1781842678,R_10,4847.254,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 04:18:00,1781842680,R_10,4847.413,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 04:18:02,1781842682,R_10,4847.286,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 04:18:04,1781842684,R_10,4847.303,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:18:06,1781842686,R_10,4847.442,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 04:18:08,1781842688,R_10,4847.379,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 04:18:10,1781842690,R_10,4847.135,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 04:18:12,1781842692,R_10,4847.238,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 04:18:14,1781842694,R_10,4847.192,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 04:18:16,1781842696,R_10,4847.215,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 04:18:18,1781842698,R_10,4847.372,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 04:18:20,1781842700,R_10,4847.218,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 04:18:22,1781842702,R_10,4847.406,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 04:18:24,1781842704,R_10,4847.447,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:18:26,1781842706,R_10,4847.29,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 04:18:28,1781842708,R_10,4847.29,0,0.0,BACKFILL_AUTO
2026-06-19 04:18:30,1781842710,R_10,4847.207,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 04:18:32,1781842712,R_10,4847.512,1,0.30499999999938154,BACKFILL_AUTO
2026-06-19 04:18:34,1781842714,R_10,4847.638,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 04:18:36,1781842716,R_10,4847.461,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 04:18:38,1781842718,R_10,4847.478,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:18:40,1781842720,R_10,4847.391,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 04:18:42,1781842722,R_10,4847.286,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 04:18:44,1781842724,R_10,4847.222,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 04:18:46,1781842726,R_10,4847.072,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 04:18:48,1781842728,R_10,4847.135,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 04:18:50,1781842730,R_10,4847.052,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 04:18:52,1781842732,R_10,4847.183,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 04:18:54,1781842734,R_10,4847.127,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 04:18:56,1781842736,R_10,4847.181,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 04:18:58,1781842738,R_10,4847.186,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:19:00,1781842740,R_10,4847.245,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 04:19:02,1781842742,R_10,4847.251,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 04:19:04,1781842744,R_10,4847.544,1,0.2929999999996653,BACKFILL_AUTO
2026-06-19 04:19:06,1781842746,R_10,4847.534,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:19:08,1781842748,R_10,4847.643,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 04:19:10,1781842750,R_10,4847.695,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 04:19:12,1781842752,R_10,4847.879,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 04:19:14,1781842754,R_10,4847.833,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 04:19:16,1781842756,R_10,4847.844,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 04:19:18,1781842758,R_10,4847.903,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 04:19:20,1781842760,R_10,4847.91,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 04:19:22,1781842762,R_10,4847.988,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 04:19:24,1781842764,R_10,4847.759,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 04:19:26,1781842766,R_10,4847.723,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:19:28,1781842768,R_10,4847.852,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 04:19:30,1781842770,R_10,4847.609,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 04:19:32,1781842772,R_10,4847.532,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 04:19:34,1781842774,R_10,4847.386,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 04:19:36,1781842776,R_10,4847.348,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 04:19:38,1781842778,R_10,4847.356,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:19:40,1781842780,R_10,4847.336,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 04:19:42,1781842782,R_10,4847.317,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 04:19:44,1781842784,R_10,4847.434,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 04:19:46,1781842786,R_10,4847.404,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:19:48,1781842788,R_10,4847.475,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:19:50,1781842790,R_10,4847.342,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 04:19:52,1781842792,R_10,4847.168,-1,0.17399999999997817,BACKFILL_AUTO
