timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 04:19:54,1781842794,R_10,4847.175,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 04:19:56,1781842796,R_10,4847.184,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:19:58,1781842798,R_10,4847.284,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 04:20:00,1781842800,R_10,4847.148,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 04:20:02,1781842802,R_10,4847.028,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:20:04,1781842804,R_10,4847.133,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 04:20:06,1781842806,R_10,4847.138,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:20:08,1781842808,R_10,4847.185,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 04:20:10,1781842810,R_10,4847.143,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 04:20:12,1781842812,R_10,4847.067,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 04:20:14,1781842814,R_10,4847.083,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 04:20:16,1781842816,R_10,4847.106,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 04:20:18,1781842818,R_10,4846.943,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 04:20:20,1781842820,R_10,4846.881,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:20:22,1781842822,R_10,4846.766,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 04:20:24,1781842824,R_10,4846.596,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 04:20:26,1781842826,R_10,4846.715,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 04:20:28,1781842828,R_10,4846.67,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 04:20:30,1781842830,R_10,4846.587,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 04:20:32,1781842832,R_10,4846.567,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 04:20:34,1781842834,R_10,4846.638,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:20:36,1781842836,R_10,4846.625,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:20:38,1781842838,R_10,4846.827,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 04:20:40,1781842840,R_10,4847.146,1,0.31899999999950523,BACKFILL_AUTO
2026-06-19 04:20:42,1781842842,R_10,4847.179,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:20:44,1781842844,R_10,4847.312,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 04:20:46,1781842846,R_10,4847.384,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:20:48,1781842848,R_10,4847.465,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 04:20:50,1781842850,R_10,4847.721,1,0.25599999999940337,BACKFILL_AUTO
2026-06-19 04:20:52,1781842852,R_10,4847.825,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 04:20:54,1781842854,R_10,4848.044,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 04:20:56,1781842856,R_10,4848.154,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 04:20:58,1781842858,R_10,4847.968,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 04:21:00,1781842860,R_10,4847.843,-1,0.125,BACKFILL_AUTO
2026-06-19 04:21:02,1781842862,R_10,4847.871,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 04:21:04,1781842864,R_10,4847.912,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:21:06,1781842866,R_10,4847.963,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 04:21:08,1781842868,R_10,4848.024,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 04:21:10,1781842870,R_10,4847.884,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 04:21:12,1781842872,R_10,4847.822,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:21:14,1781842874,R_10,4847.764,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 04:21:16,1781842876,R_10,4847.743,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:21:18,1781842878,R_10,4847.822,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:21:20,1781842880,R_10,4847.651,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 04:21:22,1781842882,R_10,4847.481,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 04:21:24,1781842884,R_10,4847.462,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 04:21:26,1781842886,R_10,4847.277,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 04:21:28,1781842888,R_10,4847.483,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 04:21:30,1781842890,R_10,4847.503,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 04:21:32,1781842892,R_10,4847.587,1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 04:21:34,1781842894,R_10,4847.647,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 04:21:36,1781842896,R_10,4847.714,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:21:38,1781842898,R_10,4847.932,1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 04:21:40,1781842900,R_10,4847.984,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 04:21:42,1781842902,R_10,4847.963,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 04:21:44,1781842904,R_10,4848.235,1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 04:21:46,1781842906,R_10,4848.17,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 04:21:48,1781842908,R_10,4848.29,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:21:50,1781842910,R_10,4848.428,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 04:21:52,1781842912,R_10,4848.72,1,0.2920000000003711,BACKFILL_AUTO
2026-06-19 04:21:54,1781842914,R_10,4848.437,-1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 04:21:56,1781842916,R_10,4848.411,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:21:58,1781842918,R_10,4848.297,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 04:22:00,1781842920,R_10,4848.169,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 04:22:02,1781842922,R_10,4848.254,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:22:04,1781842924,R_10,4848.149,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 04:22:06,1781842926,R_10,4848.199,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 04:22:08,1781842928,R_10,4848.249,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 04:22:10,1781842930,R_10,4848.282,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:22:12,1781842932,R_10,4848.257,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 04:22:14,1781842934,R_10,4848.203,-1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 04:22:16,1781842936,R_10,4848.15,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 04:22:18,1781842938,R_10,4848.007,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:22:20,1781842940,R_10,4848.042,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 04:22:22,1781842942,R_10,4848.304,1,0.26199999999971624,BACKFILL_AUTO
2026-06-19 04:22:24,1781842944,R_10,4848.37,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 04:22:26,1781842946,R_10,4848.405,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 04:22:28,1781842948,R_10,4848.546,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 04:22:30,1781842950,R_10,4848.532,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:22:32,1781842952,R_10,4848.458,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 04:22:34,1781842954,R_10,4848.406,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 04:22:36,1781842956,R_10,4848.537,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 04:22:38,1781842958,R_10,4848.643,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 04:22:40,1781842960,R_10,4848.657,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:22:42,1781842962,R_10,4848.535,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 04:22:44,1781842964,R_10,4848.499,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:22:46,1781842966,R_10,4848.457,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 04:22:48,1781842968,R_10,4848.332,-1,0.125,BACKFILL_AUTO
2026-06-19 04:22:50,1781842970,R_10,4848.335,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 04:22:52,1781842972,R_10,4848.222,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 04:22:54,1781842974,R_10,4848.221,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 04:22:56,1781842976,R_10,4848.19,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:22:58,1781842978,R_10,4848.363,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 04:23:00,1781842980,R_10,4848.404,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:23:02,1781842982,R_10,4848.329,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 04:23:04,1781842984,R_10,4848.209,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:23:06,1781842986,R_10,4848.005,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 04:23:08,1781842988,R_10,4848.154,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 04:23:10,1781842990,R_10,4848.09,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 04:23:12,1781842992,R_10,4847.953,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 04:23:14,1781842994,R_10,4848.088,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 04:23:16,1781842996,R_10,4848.124,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:23:18,1781842998,R_10,4848.026,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:23:20,1781843000,R_10,4847.992,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 04:23:22,1781843002,R_10,4847.772,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 04:23:24,1781843004,R_10,4847.962,1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 04:23:26,1781843006,R_10,4848.049,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 04:23:28,1781843008,R_10,4848.181,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 04:23:30,1781843010,R_10,4848.062,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 04:23:32,1781843012,R_10,4848.179,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 04:23:34,1781843014,R_10,4848.122,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:23:36,1781843016,R_10,4847.979,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:23:38,1781843018,R_10,4847.772,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 04:23:40,1781843020,R_10,4847.731,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:23:42,1781843022,R_10,4848.283,1,0.5520000000005894,BACKFILL_AUTO
2026-06-19 04:23:44,1781843024,R_10,4848.256,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:23:46,1781843026,R_10,4848.264,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:23:48,1781843028,R_10,4848.222,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 04:23:50,1781843030,R_10,4848.191,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:23:52,1781843032,R_10,4848.117,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 04:23:54,1781843034,R_10,4848.161,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 04:23:56,1781843036,R_10,4848.294,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 04:23:58,1781843038,R_10,4848.177,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 04:24:00,1781843040,R_10,4848.049,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 04:24:02,1781843042,R_10,4848.238,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 04:24:04,1781843044,R_10,4848.297,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 04:24:06,1781843046,R_10,4848.246,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 04:24:08,1781843048,R_10,4848.535,1,0.2889999999997599,BACKFILL_AUTO
2026-06-19 04:24:10,1781843050,R_10,4848.386,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 04:24:12,1781843052,R_10,4848.46,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 04:24:14,1781843054,R_10,4848.445,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 04:24:16,1781843056,R_10,4848.382,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 04:24:18,1781843058,R_10,4848.27,-1,0.11199999999917054,BACKFILL_AUTO
2026-06-19 04:24:20,1781843060,R_10,4848.187,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 04:24:22,1781843062,R_10,4848.125,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:24:24,1781843064,R_10,4848.006,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 04:24:26,1781843066,R_10,4847.921,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:24:28,1781843068,R_10,4847.638,-1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 04:24:30,1781843070,R_10,4847.893,1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 04:24:32,1781843072,R_10,4847.778,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 04:24:34,1781843074,R_10,4847.792,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:24:36,1781843076,R_10,4847.692,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:24:38,1781843078,R_10,4847.698,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 04:24:40,1781843080,R_10,4847.9,1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 04:24:42,1781843082,R_10,4847.905,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:24:44,1781843084,R_10,4847.883,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:24:46,1781843086,R_10,4847.804,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:24:48,1781843088,R_10,4847.684,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:24:50,1781843090,R_10,4847.753,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 04:24:52,1781843092,R_10,4847.661,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 04:24:54,1781843094,R_10,4847.685,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 04:24:56,1781843096,R_10,4847.584,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 04:24:58,1781843098,R_10,4847.462,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 04:25:00,1781843100,R_10,4847.671,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 04:25:02,1781843102,R_10,4847.706,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 04:25:04,1781843104,R_10,4847.622,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 04:25:06,1781843106,R_10,4847.448,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 04:25:08,1781843108,R_10,4847.335,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 04:25:10,1781843110,R_10,4847.402,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:25:12,1781843112,R_10,4847.547,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 04:25:14,1781843114,R_10,4847.454,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 04:25:16,1781843116,R_10,4847.407,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 04:25:18,1781843118,R_10,4847.509,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:25:20,1781843120,R_10,4847.736,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 04:25:22,1781843122,R_10,4847.508,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 04:25:24,1781843124,R_10,4847.47,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 04:25:26,1781843126,R_10,4847.288,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 04:25:28,1781843128,R_10,4847.283,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 04:25:30,1781843130,R_10,4847.366,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 04:25:32,1781843132,R_10,4847.406,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:25:34,1781843134,R_10,4847.508,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:25:36,1781843136,R_10,4847.487,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:25:38,1781843138,R_10,4847.347,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 04:25:40,1781843140,R_10,4847.451,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 04:25:42,1781843142,R_10,4847.255,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 04:25:44,1781843144,R_10,4847.034,-1,0.22100000000045839,BACKFILL_AUTO
2026-06-19 04:25:46,1781843146,R_10,4847.04,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 04:25:48,1781843148,R_10,4847.027,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:25:50,1781843150,R_10,4847.082,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:25:52,1781843152,R_10,4847.183,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 04:25:54,1781843154,R_10,4847.151,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 04:25:56,1781843156,R_10,4847.223,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:25:58,1781843158,R_10,4847.08,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:26:00,1781843160,R_10,4847.046,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 04:26:02,1781843162,R_10,4847.186,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 04:26:04,1781843164,R_10,4847.058,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 04:26:06,1781843166,R_10,4847.291,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 04:26:08,1781843168,R_10,4847.167,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 04:26:10,1781843170,R_10,4847.19,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 04:26:12,1781843172,R_10,4847.24,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 04:26:14,1781843174,R_10,4847.338,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:26:16,1781843176,R_10,4847.329,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:26:18,1781843178,R_10,4847.26,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 04:26:20,1781843180,R_10,4847.36,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 04:26:22,1781843182,R_10,4847.355,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:26:24,1781843184,R_10,4847.333,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:26:26,1781843186,R_10,4847.165,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 04:26:28,1781843188,R_10,4847.241,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 04:26:30,1781843190,R_10,4847.208,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:26:32,1781843192,R_10,4847.283,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 04:26:34,1781843194,R_10,4847.294,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 04:26:36,1781843196,R_10,4847.189,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 04:26:38,1781843198,R_10,4847.317,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 04:26:40,1781843200,R_10,4847.144,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 04:26:42,1781843202,R_10,4847.161,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:26:44,1781843204,R_10,4846.998,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 04:26:46,1781843206,R_10,4846.892,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 04:26:48,1781843208,R_10,4846.842,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 04:26:50,1781843210,R_10,4846.781,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 04:26:52,1781843212,R_10,4846.418,-1,0.36300000000028376,BACKFILL_AUTO
2026-06-19 04:26:54,1781843214,R_10,4846.434,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 04:26:56,1781843216,R_10,4846.378,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 04:26:58,1781843218,R_10,4846.413,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 04:27:00,1781843220,R_10,4846.545,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 04:27:02,1781843222,R_10,4846.626,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 04:27:04,1781843224,R_10,4846.732,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 04:27:06,1781843226,R_10,4846.803,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:27:08,1781843228,R_10,4846.892,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:27:10,1781843230,R_10,4846.983,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 04:27:12,1781843232,R_10,4847.118,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 04:27:14,1781843234,R_10,4846.972,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 04:27:16,1781843236,R_10,4846.803,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 04:27:18,1781843238,R_10,4846.943,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 04:27:20,1781843240,R_10,4846.919,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 04:27:22,1781843242,R_10,4846.839,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:27:24,1781843244,R_10,4846.879,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:27:26,1781843246,R_10,4846.616,-1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 04:27:28,1781843248,R_10,4846.584,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 04:27:30,1781843250,R_10,4846.59,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 04:27:32,1781843252,R_10,4846.485,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 04:27:34,1781843254,R_10,4846.457,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 04:27:36,1781843256,R_10,4846.686,1,0.22899999999935972,BACKFILL_AUTO
2026-06-19 04:27:38,1781843258,R_10,4846.631,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 04:27:40,1781843260,R_10,4846.772,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 04:27:42,1781843262,R_10,4846.659,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 04:27:44,1781843264,R_10,4846.873,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 04:27:46,1781843266,R_10,4846.752,-1,0.12099999999918509,BACKFILL_AUTO
2026-06-19 04:27:48,1781843268,R_10,4846.745,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 04:27:50,1781843270,R_10,4846.688,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:27:52,1781843272,R_10,4846.796,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 04:27:54,1781843274,R_10,4846.74,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 04:27:56,1781843276,R_10,4846.539,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 04:27:58,1781843278,R_10,4846.468,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:28:00,1781843280,R_10,4846.562,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:28:02,1781843282,R_10,4846.751,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 04:28:04,1781843284,R_10,4846.75,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 04:28:06,1781843286,R_10,4846.787,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 04:28:08,1781843288,R_10,4846.787,0,0.0,BACKFILL_AUTO
2026-06-19 04:28:10,1781843290,R_10,4846.846,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 04:28:12,1781843292,R_10,4846.772,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 04:28:14,1781843294,R_10,4846.789,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:28:16,1781843296,R_10,4846.79,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 04:28:18,1781843298,R_10,4846.773,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:28:20,1781843300,R_10,4846.74,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:28:22,1781843302,R_10,4846.799,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 04:28:24,1781843304,R_10,4846.899,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:28:26,1781843306,R_10,4846.877,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:28:28,1781843308,R_10,4846.891,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 04:28:30,1781843310,R_10,4846.795,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 04:28:32,1781843312,R_10,4846.617,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 04:28:34,1781843314,R_10,4846.636,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 04:28:36,1781843316,R_10,4846.88,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 04:28:38,1781843318,R_10,4846.916,1,0.03600000000005821,BACKFILL_AUTO
