timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 04:28:40,1781843320,R_10,4846.986,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 04:28:42,1781843322,R_10,4847.048,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:28:44,1781843324,R_10,4846.957,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 04:28:46,1781843326,R_10,4846.79,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 04:28:48,1781843328,R_10,4846.805,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 04:28:50,1781843330,R_10,4846.888,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 04:28:52,1781843332,R_10,4846.819,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 04:28:54,1781843334,R_10,4846.657,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 04:28:56,1781843336,R_10,4846.706,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 04:28:58,1781843338,R_10,4846.75,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 04:29:00,1781843340,R_10,4846.769,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 04:29:02,1781843342,R_10,4846.542,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 04:29:04,1781843344,R_10,4846.53,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 04:29:06,1781843346,R_10,4846.37,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 04:29:08,1781843348,R_10,4846.344,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:29:10,1781843350,R_10,4846.429,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:29:12,1781843352,R_10,4846.431,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 04:29:14,1781843354,R_10,4846.579,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 04:29:16,1781843356,R_10,4846.614,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 04:29:18,1781843358,R_10,4846.642,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 04:29:20,1781843360,R_10,4846.614,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 04:29:22,1781843362,R_10,4846.834,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 04:29:24,1781843364,R_10,4846.952,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 04:29:26,1781843366,R_10,4847.038,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 04:29:28,1781843368,R_10,4847.224,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 04:29:30,1781843370,R_10,4847.244,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 04:29:32,1781843372,R_10,4847.426,1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 04:29:34,1781843374,R_10,4847.423,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 04:29:36,1781843376,R_10,4847.437,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:29:38,1781843378,R_10,4847.564,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 04:29:40,1781843380,R_10,4847.406,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 04:29:42,1781843382,R_10,4847.305,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 04:29:44,1781843384,R_10,4847.252,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 04:29:46,1781843386,R_10,4847.291,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:29:48,1781843388,R_10,4847.48,1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 04:29:50,1781843390,R_10,4847.684,1,0.204000000000633,BACKFILL_AUTO
2026-06-19 04:29:52,1781843392,R_10,4847.585,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 04:29:54,1781843394,R_10,4847.667,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 04:29:56,1781843396,R_10,4847.534,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 04:29:58,1781843398,R_10,4847.627,1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 04:30:00,1781843400,R_10,4847.629,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 04:30:02,1781843402,R_10,4847.772,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:30:04,1781843404,R_10,4847.92,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 04:30:06,1781843406,R_10,4847.944,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 04:30:08,1781843408,R_10,4848.031,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 04:30:10,1781843410,R_10,4848.091,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 04:30:12,1781843412,R_10,4847.896,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 04:30:14,1781843414,R_10,4848.038,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 04:30:16,1781843416,R_10,4847.961,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 04:30:18,1781843418,R_10,4848.051,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 04:30:20,1781843420,R_10,4848.115,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 04:30:22,1781843422,R_10,4848.168,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 04:30:24,1781843424,R_10,4847.942,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 04:30:26,1781843426,R_10,4847.874,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 04:30:28,1781843428,R_10,4847.836,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 04:30:30,1781843430,R_10,4848.016,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 04:30:32,1781843432,R_10,4847.859,-1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 04:30:34,1781843434,R_10,4847.907,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:30:36,1781843436,R_10,4847.865,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 04:30:38,1781843438,R_10,4847.811,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 04:30:40,1781843440,R_10,4847.879,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 04:30:42,1781843442,R_10,4847.818,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 04:30:44,1781843444,R_10,4847.787,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:30:46,1781843446,R_10,4847.639,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 04:30:48,1781843448,R_10,4847.804,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 04:30:50,1781843450,R_10,4847.811,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 04:30:52,1781843452,R_10,4847.723,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 04:30:54,1781843454,R_10,4847.744,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:30:56,1781843456,R_10,4847.867,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 04:30:58,1781843458,R_10,4847.944,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 04:31:00,1781843460,R_10,4847.896,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 04:31:02,1781843462,R_10,4847.986,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 04:31:04,1781843464,R_10,4848.313,1,0.32700000000022555,BACKFILL_AUTO
2026-06-19 04:31:06,1781843466,R_10,4848.426,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 04:31:08,1781843468,R_10,4848.634,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 04:31:10,1781843470,R_10,4848.501,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 04:31:12,1781843472,R_10,4848.501,0,0.0,BACKFILL_AUTO
2026-06-19 04:31:14,1781843474,R_10,4848.322,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 04:31:16,1781843476,R_10,4848.35,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 04:31:18,1781843478,R_10,4848.012,-1,0.33800000000064756,BACKFILL_AUTO
2026-06-19 04:31:20,1781843480,R_10,4848.04,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 04:31:22,1781843482,R_10,4848.23,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 04:31:24,1781843484,R_10,4848.285,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:31:26,1781843486,R_10,4848.174,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 04:31:28,1781843488,R_10,4848.174,0,0.0,BACKFILL_AUTO
2026-06-19 04:31:30,1781843490,R_10,4848.389,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 04:31:32,1781843492,R_10,4848.309,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:31:34,1781843494,R_10,4848.169,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 04:31:36,1781843496,R_10,4848.19,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:31:38,1781843498,R_10,4847.99,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 04:31:40,1781843500,R_10,4847.903,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 04:31:42,1781843502,R_10,4848.03,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 04:31:44,1781843504,R_10,4847.959,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:31:46,1781843506,R_10,4848.259,1,0.3000000000001819,BACKFILL_AUTO
2026-06-19 04:31:48,1781843508,R_10,4848.153,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 04:31:50,1781843510,R_10,4848.007,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 04:31:52,1781843512,R_10,4848.233,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 04:31:54,1781843514,R_10,4848.31,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 04:31:56,1781843516,R_10,4848.408,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:31:58,1781843518,R_10,4848.313,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 04:32:00,1781843520,R_10,4848.303,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:32:02,1781843522,R_10,4848.426,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 04:32:04,1781843524,R_10,4848.315,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 04:32:06,1781843526,R_10,4848.372,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 04:32:08,1781843528,R_10,4848.257,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 04:32:10,1781843530,R_10,4848.272,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 04:32:12,1781843532,R_10,4848.233,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:32:14,1781843534,R_10,4848.254,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:32:16,1781843536,R_10,4848.366,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 04:32:18,1781843538,R_10,4848.136,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 04:32:20,1781843540,R_10,4848.143,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 04:32:22,1781843542,R_10,4848.215,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:32:24,1781843544,R_10,4848.483,1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 04:32:26,1781843546,R_10,4848.345,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 04:32:28,1781843548,R_10,4848.127,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 04:32:30,1781843550,R_10,4848.174,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 04:32:32,1781843552,R_10,4848.204,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:32:34,1781843554,R_10,4848.197,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 04:32:36,1781843556,R_10,4848.241,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 04:32:38,1781843558,R_10,4848.274,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:32:40,1781843560,R_10,4848.287,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:32:42,1781843562,R_10,4848.347,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 04:32:44,1781843564,R_10,4848.441,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:32:46,1781843566,R_10,4848.453,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 04:32:48,1781843568,R_10,4848.565,1,0.11199999999917054,BACKFILL_AUTO
2026-06-19 04:32:50,1781843570,R_10,4848.531,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 04:32:52,1781843572,R_10,4848.521,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:32:54,1781843574,R_10,4848.354,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 04:32:56,1781843576,R_10,4848.143,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 04:32:58,1781843578,R_10,4848.049,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:33:00,1781843580,R_10,4848.009,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:33:02,1781843582,R_10,4848.009,0,0.0,BACKFILL_AUTO
2026-06-19 04:33:04,1781843584,R_10,4848.217,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 04:33:06,1781843586,R_10,4848.088,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 04:33:08,1781843588,R_10,4848.137,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 04:33:10,1781843590,R_10,4848.26,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 04:33:12,1781843592,R_10,4848.072,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 04:33:14,1781843594,R_10,4848.211,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 04:33:16,1781843596,R_10,4848.054,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 04:33:18,1781843598,R_10,4848.076,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:33:20,1781843600,R_10,4848.188,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 04:33:22,1781843602,R_10,4848.62,1,0.431999999999789,BACKFILL_AUTO
2026-06-19 04:33:24,1781843604,R_10,4848.673,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 04:33:26,1781843606,R_10,4848.583,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 04:33:28,1781843608,R_10,4848.663,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:33:30,1781843610,R_10,4848.737,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 04:33:32,1781843612,R_10,4848.837,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:33:34,1781843614,R_10,4848.578,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 04:33:36,1781843616,R_10,4848.426,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 04:33:38,1781843618,R_10,4848.455,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 04:33:40,1781843620,R_10,4848.502,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 04:33:42,1781843622,R_10,4848.471,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 04:33:44,1781843624,R_10,4848.339,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 04:33:46,1781843626,R_10,4848.25,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:33:48,1781843628,R_10,4848.175,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:33:50,1781843630,R_10,4848.384,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 04:33:52,1781843632,R_10,4848.221,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 04:33:54,1781843634,R_10,4848.149,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 04:33:56,1781843636,R_10,4848.087,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:33:58,1781843638,R_10,4848.232,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 04:34:00,1781843640,R_10,4848.248,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 04:34:02,1781843642,R_10,4848.357,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 04:34:04,1781843644,R_10,4848.246,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 04:34:06,1781843646,R_10,4848.286,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:34:08,1781843648,R_10,4848.22,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 04:34:10,1781843650,R_10,4848.177,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 04:34:12,1781843652,R_10,4848.233,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 04:34:14,1781843654,R_10,4848.064,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 04:34:16,1781843656,R_10,4848.117,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 04:34:18,1781843658,R_10,4848.09,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:34:20,1781843660,R_10,4848.084,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 04:34:22,1781843662,R_10,4848.087,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 04:34:24,1781843664,R_10,4848.047,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-19 04:34:26,1781843666,R_10,4848.097,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 04:34:28,1781843668,R_10,4847.948,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 04:34:30,1781843670,R_10,4847.987,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:34:32,1781843672,R_10,4847.992,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:34:34,1781843674,R_10,4847.946,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 04:34:36,1781843676,R_10,4848.038,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 04:34:38,1781843678,R_10,4847.842,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 04:34:40,1781843680,R_10,4847.9,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 04:34:42,1781843682,R_10,4847.762,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 04:34:44,1781843684,R_10,4847.925,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 04:34:46,1781843686,R_10,4847.791,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 04:34:48,1781843688,R_10,4847.96,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 04:34:50,1781843690,R_10,4847.705,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 04:34:52,1781843692,R_10,4847.858,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 04:34:54,1781843694,R_10,4847.969,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 04:34:56,1781843696,R_10,4848.091,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 04:34:58,1781843698,R_10,4848.096,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 04:35:00,1781843700,R_10,4848.024,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 04:35:02,1781843702,R_10,4848.032,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:35:04,1781843704,R_10,4847.975,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:35:06,1781843706,R_10,4848.054,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:35:08,1781843708,R_10,4848.111,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:35:10,1781843710,R_10,4848.011,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 04:35:12,1781843712,R_10,4848.161,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 04:35:14,1781843714,R_10,4848.227,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 04:35:16,1781843716,R_10,4848.175,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 04:35:18,1781843718,R_10,4848.093,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 04:35:20,1781843720,R_10,4848.278,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 04:35:22,1781843722,R_10,4848.132,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 04:35:24,1781843724,R_10,4848.112,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 04:35:26,1781843726,R_10,4848.299,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 04:35:28,1781843728,R_10,4848.244,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:35:30,1781843730,R_10,4848.321,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 04:35:32,1781843732,R_10,4848.249,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:35:34,1781843734,R_10,4848.384,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 04:35:36,1781843736,R_10,4848.337,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 04:35:38,1781843738,R_10,4848.374,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 04:35:40,1781843740,R_10,4848.28,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:35:42,1781843742,R_10,4848.267,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:35:44,1781843744,R_10,4848.348,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 04:35:46,1781843746,R_10,4848.25,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:35:48,1781843748,R_10,4848.175,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:35:50,1781843750,R_10,4848.204,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 04:35:52,1781843752,R_10,4848.042,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 04:35:54,1781843754,R_10,4847.865,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 04:35:56,1781843756,R_10,4847.567,-1,0.29799999999977445,BACKFILL_AUTO
2026-06-19 04:35:58,1781843758,R_10,4847.439,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 04:36:00,1781843760,R_10,4847.579,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 04:36:02,1781843762,R_10,4847.558,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:36:04,1781843764,R_10,4847.333,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 04:36:06,1781843766,R_10,4847.506,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 04:36:08,1781843768,R_10,4847.513,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 04:36:10,1781843770,R_10,4847.364,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 04:36:12,1781843772,R_10,4847.48,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 04:36:14,1781843774,R_10,4847.399,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 04:36:16,1781843776,R_10,4847.435,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:36:18,1781843778,R_10,4847.438,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 04:36:20,1781843780,R_10,4847.363,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:36:22,1781843782,R_10,4847.442,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:36:24,1781843784,R_10,4847.267,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 04:36:26,1781843786,R_10,4847.18,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 04:36:28,1781843788,R_10,4847.006,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 04:36:30,1781843790,R_10,4846.852,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 04:36:32,1781843792,R_10,4846.923,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:36:34,1781843794,R_10,4847.023,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:36:36,1781843796,R_10,4847.118,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 04:36:38,1781843798,R_10,4847.295,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 04:36:40,1781843800,R_10,4847.401,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 04:36:42,1781843802,R_10,4847.413,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 04:36:44,1781843804,R_10,4847.496,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 04:36:46,1781843806,R_10,4847.483,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:36:48,1781843808,R_10,4847.334,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 04:36:50,1781843810,R_10,4847.241,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 04:36:52,1781843812,R_10,4847.095,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 04:36:54,1781843814,R_10,4847.002,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 04:36:56,1781843816,R_10,4846.877,-1,0.125,BACKFILL_AUTO
2026-06-19 04:36:58,1781843818,R_10,4847.14,1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 04:37:00,1781843820,R_10,4847.018,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 04:37:02,1781843822,R_10,4846.975,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 04:37:04,1781843824,R_10,4846.804,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 04:37:06,1781843826,R_10,4846.936,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 04:37:08,1781843828,R_10,4846.708,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 04:37:10,1781843830,R_10,4846.66,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:37:12,1781843832,R_10,4846.578,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 04:37:14,1781843834,R_10,4846.476,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 04:37:16,1781843836,R_10,4846.75,1,0.27400000000034197,BACKFILL_AUTO
2026-06-19 04:37:18,1781843838,R_10,4846.639,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 04:37:20,1781843840,R_10,4846.471,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 04:37:22,1781843842,R_10,4846.267,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 04:37:24,1781843844,R_10,4846.193,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 04:37:26,1781843846,R_10,4846.101,-1,0.09200000000055297,BACKFILL_AUTO
