timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 04:37:28,1781843848,R_10,4846.187,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 04:37:30,1781843850,R_10,4846.301,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 04:37:32,1781843852,R_10,4846.454,1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 04:37:34,1781843854,R_10,4846.364,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 04:37:36,1781843856,R_10,4846.237,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 04:37:38,1781843858,R_10,4846.322,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:37:40,1781843860,R_10,4846.219,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 04:37:42,1781843862,R_10,4846.14,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:37:44,1781843864,R_10,4846.047,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 04:37:46,1781843866,R_10,4846.102,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:37:48,1781843868,R_10,4846.116,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:37:50,1781843870,R_10,4846.157,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:37:52,1781843872,R_10,4846.3,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:37:54,1781843874,R_10,4846.297,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 04:37:56,1781843876,R_10,4846.267,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:37:58,1781843878,R_10,4846.103,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 04:38:00,1781843880,R_10,4846.066,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 04:38:02,1781843882,R_10,4846.1,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 04:38:04,1781843884,R_10,4846.349,1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 04:38:06,1781843886,R_10,4846.401,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 04:38:08,1781843888,R_10,4846.405,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 04:38:10,1781843890,R_10,4846.441,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:38:12,1781843892,R_10,4846.511,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 04:38:14,1781843894,R_10,4846.372,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 04:38:16,1781843896,R_10,4846.581,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 04:38:18,1781843898,R_10,4846.663,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 04:38:20,1781843900,R_10,4846.644,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 04:38:22,1781843902,R_10,4846.741,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 04:38:24,1781843904,R_10,4846.757,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 04:38:26,1781843906,R_10,4846.706,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 04:38:28,1781843908,R_10,4846.911,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 04:38:30,1781843910,R_10,4846.947,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:38:32,1781843912,R_10,4847.024,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 04:38:34,1781843914,R_10,4847.073,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 04:38:36,1781843916,R_10,4847.106,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 04:38:38,1781843918,R_10,4847.259,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 04:38:40,1781843920,R_10,4847.354,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 04:38:42,1781843922,R_10,4847.422,1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 04:38:44,1781843924,R_10,4847.421,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 04:38:46,1781843926,R_10,4847.368,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 04:38:48,1781843928,R_10,4847.307,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 04:38:50,1781843930,R_10,4847.205,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:38:52,1781843932,R_10,4846.986,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 04:38:54,1781843934,R_10,4846.942,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 04:38:56,1781843936,R_10,4846.917,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 04:38:58,1781843938,R_10,4846.819,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:39:00,1781843940,R_10,4847.025,1,0.20599999999922147,BACKFILL_AUTO
2026-06-19 04:39:02,1781843942,R_10,4846.967,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 04:39:04,1781843944,R_10,4847.01,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 04:39:06,1781843946,R_10,4847.159,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 04:39:08,1781843948,R_10,4847.266,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 04:39:10,1781843950,R_10,4847.308,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 04:39:12,1781843952,R_10,4847.292,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 04:39:14,1781843954,R_10,4847.266,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 04:39:16,1781843956,R_10,4847.272,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 04:39:18,1781843958,R_10,4847.457,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 04:39:20,1781843960,R_10,4847.403,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 04:39:22,1781843962,R_10,4847.589,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 04:39:24,1781843964,R_10,4847.723,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 04:39:26,1781843966,R_10,4847.782,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 04:39:28,1781843968,R_10,4847.609,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 04:39:30,1781843970,R_10,4847.536,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 04:39:32,1781843972,R_10,4847.461,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:39:34,1781843974,R_10,4847.57,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 04:39:36,1781843976,R_10,4847.547,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 04:39:38,1781843978,R_10,4847.603,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 04:39:40,1781843980,R_10,4847.486,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 04:39:42,1781843982,R_10,4847.743,1,0.2570000000005166,BACKFILL_AUTO
2026-06-19 04:39:44,1781843984,R_10,4847.704,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 04:39:46,1781843986,R_10,4847.545,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 04:39:48,1781843988,R_10,4847.434,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 04:39:50,1781843990,R_10,4847.334,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:39:52,1781843992,R_10,4847.382,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:39:54,1781843994,R_10,4847.467,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:39:56,1781843996,R_10,4847.563,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 04:39:58,1781843998,R_10,4847.501,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:40:00,1781844000,R_10,4847.273,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 04:40:02,1781844002,R_10,4847.14,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 04:40:04,1781844004,R_10,4847.193,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 04:40:06,1781844006,R_10,4847.135,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 04:40:08,1781844008,R_10,4847.041,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:40:10,1781844010,R_10,4847.131,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 04:40:12,1781844012,R_10,4847.178,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 04:40:14,1781844014,R_10,4847.216,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 04:40:16,1781844016,R_10,4847.219,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 04:40:18,1781844018,R_10,4847.115,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 04:40:20,1781844020,R_10,4847.244,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 04:40:22,1781844022,R_10,4847.547,1,0.3029999999998836,BACKFILL_AUTO
2026-06-19 04:40:24,1781844024,R_10,4847.546,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 04:40:26,1781844026,R_10,4847.515,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:40:28,1781844028,R_10,4847.43,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:40:30,1781844030,R_10,4847.559,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 04:40:32,1781844032,R_10,4847.544,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 04:40:34,1781844034,R_10,4847.478,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 04:40:36,1781844036,R_10,4847.486,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:40:38,1781844038,R_10,4847.41,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 04:40:40,1781844040,R_10,4847.413,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 04:40:42,1781844042,R_10,4847.541,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 04:40:44,1781844044,R_10,4847.56,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 04:40:46,1781844046,R_10,4847.478,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 04:40:48,1781844048,R_10,4847.517,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:40:50,1781844050,R_10,4847.304,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 04:40:52,1781844052,R_10,4847.297,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 04:40:54,1781844054,R_10,4847.195,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:40:56,1781844056,R_10,4847.272,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 04:40:58,1781844058,R_10,4847.32,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:41:00,1781844060,R_10,4847.545,1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 04:41:02,1781844062,R_10,4847.415,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 04:41:04,1781844064,R_10,4847.404,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 04:41:06,1781844066,R_10,4847.419,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 04:41:08,1781844068,R_10,4847.596,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 04:41:10,1781844070,R_10,4847.753,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 04:41:12,1781844072,R_10,4847.58,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 04:41:14,1781844074,R_10,4847.658,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 04:41:16,1781844076,R_10,4847.47,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 04:41:18,1781844078,R_10,4847.347,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 04:41:20,1781844080,R_10,4847.416,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 04:41:22,1781844082,R_10,4847.483,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:41:24,1781844084,R_10,4847.661,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 04:41:26,1781844086,R_10,4847.808,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 04:41:28,1781844088,R_10,4847.886,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 04:41:30,1781844090,R_10,4847.872,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:41:32,1781844092,R_10,4847.838,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 04:41:34,1781844094,R_10,4847.65,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 04:41:36,1781844096,R_10,4847.743,1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 04:41:38,1781844098,R_10,4847.649,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:41:40,1781844100,R_10,4847.588,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 04:41:42,1781844102,R_10,4847.526,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:41:44,1781844104,R_10,4847.529,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 04:41:46,1781844106,R_10,4847.617,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 04:41:48,1781844108,R_10,4847.658,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:41:50,1781844110,R_10,4847.701,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 04:41:52,1781844112,R_10,4847.753,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 04:41:54,1781844114,R_10,4847.783,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 04:41:56,1781844116,R_10,4847.728,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:41:58,1781844118,R_10,4847.81,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 04:42:00,1781844120,R_10,4847.794,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 04:42:02,1781844122,R_10,4847.767,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:42:04,1781844124,R_10,4847.889,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 04:42:06,1781844126,R_10,4848.026,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 04:42:08,1781844128,R_10,4848.08,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 04:42:10,1781844130,R_10,4847.984,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 04:42:12,1781844132,R_10,4848.108,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 04:42:14,1781844134,R_10,4848.084,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 04:42:16,1781844136,R_10,4848.086,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 04:42:18,1781844138,R_10,4847.965,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 04:42:20,1781844140,R_10,4847.932,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:42:22,1781844142,R_10,4847.752,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 04:42:24,1781844144,R_10,4847.792,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:42:26,1781844146,R_10,4847.836,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 04:42:28,1781844148,R_10,4848.058,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 04:42:30,1781844150,R_10,4848.225,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 04:42:32,1781844152,R_10,4848.393,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 04:42:34,1781844154,R_10,4848.431,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 04:42:36,1781844156,R_10,4848.348,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 04:42:38,1781844158,R_10,4848.166,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 04:42:40,1781844160,R_10,4848.35,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 04:42:42,1781844162,R_10,4848.195,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 04:42:44,1781844164,R_10,4848.316,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 04:42:46,1781844166,R_10,4848.161,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 04:42:48,1781844168,R_10,4848.128,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:42:50,1781844170,R_10,4848.296,1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 04:42:52,1781844172,R_10,4848.324,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 04:42:54,1781844174,R_10,4848.274,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 04:42:56,1781844176,R_10,4848.312,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 04:42:58,1781844178,R_10,4848.308,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 04:43:00,1781844180,R_10,4848.16,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 04:43:02,1781844182,R_10,4848.184,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 04:43:04,1781844184,R_10,4848.23,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 04:43:06,1781844186,R_10,4848.339,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 04:43:08,1781844188,R_10,4848.248,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 04:43:10,1781844190,R_10,4848.115,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 04:43:12,1781844192,R_10,4848.004,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 04:43:14,1781844194,R_10,4847.849,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 04:43:16,1781844196,R_10,4847.818,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:43:18,1781844198,R_10,4847.915,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 04:43:20,1781844200,R_10,4847.946,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:43:22,1781844202,R_10,4847.906,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:43:24,1781844204,R_10,4847.825,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 04:43:26,1781844206,R_10,4847.587,-1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 04:43:28,1781844208,R_10,4847.448,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 04:43:30,1781844210,R_10,4847.525,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 04:43:32,1781844212,R_10,4847.614,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:43:34,1781844214,R_10,4847.486,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 04:43:36,1781844216,R_10,4847.645,1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 04:43:38,1781844218,R_10,4847.652,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 04:43:40,1781844220,R_10,4847.557,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 04:43:42,1781844222,R_10,4847.482,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:43:44,1781844224,R_10,4847.329,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 04:43:46,1781844226,R_10,4847.477,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 04:43:48,1781844228,R_10,4847.564,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 04:43:50,1781844230,R_10,4847.751,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 04:43:52,1781844232,R_10,4847.825,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 04:43:54,1781844234,R_10,4847.75,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:43:56,1781844236,R_10,4847.711,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:43:58,1781844238,R_10,4847.65,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 04:44:00,1781844240,R_10,4847.556,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:44:02,1781844242,R_10,4847.759,1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 04:44:04,1781844244,R_10,4847.712,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 04:44:06,1781844246,R_10,4847.899,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 04:44:08,1781844248,R_10,4847.877,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 04:44:10,1781844250,R_10,4847.934,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:44:12,1781844252,R_10,4847.798,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 04:44:14,1781844254,R_10,4847.616,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 04:44:16,1781844256,R_10,4847.661,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 04:44:18,1781844258,R_10,4847.397,-1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 04:44:20,1781844260,R_10,4847.54,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:44:22,1781844262,R_10,4847.744,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 04:44:24,1781844264,R_10,4847.647,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 04:44:26,1781844266,R_10,4847.825,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 04:44:28,1781844268,R_10,4847.734,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 04:44:30,1781844270,R_10,4847.936,1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 04:44:32,1781844272,R_10,4848.1,1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 04:44:34,1781844274,R_10,4848.056,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 04:44:36,1781844276,R_10,4848.013,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 04:44:38,1781844278,R_10,4847.775,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 04:44:40,1781844280,R_10,4847.726,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 04:44:42,1781844282,R_10,4847.671,-1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 04:44:44,1781844284,R_10,4847.546,-1,0.125,BACKFILL_AUTO
2026-06-19 04:44:46,1781844286,R_10,4847.44,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 04:44:48,1781844288,R_10,4847.54,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:44:50,1781844290,R_10,4847.521,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 04:44:52,1781844292,R_10,4847.679,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 04:44:54,1781844294,R_10,4847.594,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:44:56,1781844296,R_10,4847.509,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:44:58,1781844298,R_10,4847.483,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:45:00,1781844300,R_10,4847.466,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 04:45:02,1781844302,R_10,4847.302,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 04:45:04,1781844304,R_10,4847.289,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:45:06,1781844306,R_10,4847.343,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 04:45:08,1781844308,R_10,4847.315,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 04:45:10,1781844310,R_10,4847.39,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 04:45:12,1781844312,R_10,4847.253,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 04:45:14,1781844314,R_10,4846.908,-1,0.34499999999934516,BACKFILL_AUTO
2026-06-19 04:45:16,1781844316,R_10,4846.927,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 04:45:18,1781844318,R_10,4846.922,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:45:20,1781844320,R_10,4846.951,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 04:45:22,1781844322,R_10,4846.925,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:45:24,1781844324,R_10,4846.937,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 04:45:26,1781844326,R_10,4846.782,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 04:45:28,1781844328,R_10,4846.715,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:45:30,1781844330,R_10,4846.624,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 04:45:32,1781844332,R_10,4846.576,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:45:34,1781844334,R_10,4846.569,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 04:45:36,1781844336,R_10,4846.561,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 04:45:38,1781844338,R_10,4846.659,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:45:40,1781844340,R_10,4846.534,-1,0.125,BACKFILL_AUTO
2026-06-19 04:45:42,1781844342,R_10,4846.574,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:45:44,1781844344,R_10,4846.553,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:45:46,1781844346,R_10,4846.72,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 04:45:48,1781844348,R_10,4846.634,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 04:45:50,1781844350,R_10,4846.757,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 04:45:52,1781844352,R_10,4846.582,-1,0.1749999999992724,BACKFILL_AUTO
2026-06-19 04:45:54,1781844354,R_10,4846.813,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 04:45:56,1781844356,R_10,4846.872,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 04:45:58,1781844358,R_10,4846.859,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:46:00,1781844360,R_10,4846.857,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 04:46:02,1781844362,R_10,4846.766,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 04:46:04,1781844364,R_10,4846.815,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 04:46:06,1781844366,R_10,4846.871,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 04:46:08,1781844368,R_10,4846.728,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:46:10,1781844370,R_10,4846.821,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 04:46:12,1781844372,R_10,4846.59,-1,0.23099999999976717,BACKFILL_AUTO
