timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 04:46:14,1781844374,R_10,4846.756,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 04:46:16,1781844376,R_10,4846.85,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:46:18,1781844378,R_10,4846.824,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 04:46:20,1781844380,R_10,4846.918,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:46:22,1781844382,R_10,4846.771,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 04:46:24,1781844384,R_10,4846.935,1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 04:46:26,1781844386,R_10,4846.932,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 04:46:28,1781844388,R_10,4846.794,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 04:46:30,1781844390,R_10,4846.851,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:46:32,1781844392,R_10,4846.885,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 04:46:34,1781844394,R_10,4846.785,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:46:36,1781844396,R_10,4846.777,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:46:38,1781844398,R_10,4846.758,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 04:46:40,1781844400,R_10,4846.671,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 04:46:42,1781844402,R_10,4846.624,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 04:46:44,1781844404,R_10,4846.679,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:46:46,1781844406,R_10,4846.718,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:46:48,1781844408,R_10,4846.733,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 04:46:50,1781844410,R_10,4846.641,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 04:46:52,1781844412,R_10,4846.721,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:46:54,1781844414,R_10,4846.974,1,0.2530000000006112,BACKFILL_AUTO
2026-06-19 04:46:56,1781844416,R_10,4847.029,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:46:58,1781844418,R_10,4847.2,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 04:47:00,1781844420,R_10,4847.21,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:47:02,1781844422,R_10,4847.462,1,0.25200000000040745,BACKFILL_AUTO
2026-06-19 04:47:04,1781844424,R_10,4847.418,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 04:47:06,1781844426,R_10,4847.184,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 04:47:08,1781844428,R_10,4847.19,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 04:47:10,1781844430,R_10,4847.029,-1,0.1609999999991487,BACKFILL_AUTO
2026-06-19 04:47:12,1781844432,R_10,4847.09,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 04:47:14,1781844434,R_10,4847.171,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 04:47:16,1781844436,R_10,4847.158,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:47:18,1781844438,R_10,4847.087,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:47:20,1781844440,R_10,4847.354,1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 04:47:22,1781844442,R_10,4847.423,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 04:47:24,1781844444,R_10,4847.326,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 04:47:26,1781844446,R_10,4847.313,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:47:28,1781844448,R_10,4847.221,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 04:47:30,1781844450,R_10,4847.35,1,0.1290000000008149,BACKFILL_AUTO
2026-06-19 04:47:32,1781844452,R_10,4847.286,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 04:47:34,1781844454,R_10,4847.327,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:47:36,1781844456,R_10,4847.249,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 04:47:38,1781844458,R_10,4847.012,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 04:47:40,1781844460,R_10,4847.102,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 04:47:42,1781844462,R_10,4847.06,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 04:47:44,1781844464,R_10,4847.157,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 04:47:46,1781844466,R_10,4847.108,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 04:47:48,1781844468,R_10,4847.056,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 04:47:50,1781844470,R_10,4847.141,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:47:52,1781844472,R_10,4847.186,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 04:47:54,1781844474,R_10,4847.043,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:47:56,1781844476,R_10,4846.952,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 04:47:58,1781844478,R_10,4847.088,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 04:48:00,1781844480,R_10,4847.197,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 04:48:02,1781844482,R_10,4847.267,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 04:48:04,1781844484,R_10,4847.342,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:48:06,1781844486,R_10,4847.31,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 04:48:08,1781844488,R_10,4847.33,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 04:48:10,1781844490,R_10,4847.532,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 04:48:12,1781844492,R_10,4847.704,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 04:48:14,1781844494,R_10,4847.731,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:48:16,1781844496,R_10,4847.701,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:48:18,1781844498,R_10,4847.612,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:48:20,1781844500,R_10,4847.337,-1,0.2749999999996362,BACKFILL_AUTO
2026-06-19 04:48:22,1781844502,R_10,4847.421,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 04:48:24,1781844504,R_10,4847.376,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 04:48:26,1781844506,R_10,4847.205,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 04:48:28,1781844508,R_10,4847.366,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 04:48:30,1781844510,R_10,4847.152,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 04:48:32,1781844512,R_10,4847.246,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:48:34,1781844514,R_10,4847.377,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 04:48:36,1781844516,R_10,4847.612,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 04:48:38,1781844518,R_10,4847.579,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:48:40,1781844520,R_10,4847.643,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 04:48:42,1781844522,R_10,4847.576,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:48:44,1781844524,R_10,4847.615,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:48:46,1781844526,R_10,4847.792,1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 04:48:48,1781844528,R_10,4847.866,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 04:48:50,1781844530,R_10,4847.808,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 04:48:52,1781844532,R_10,4847.808,0,0.0,BACKFILL_AUTO
2026-06-19 04:48:54,1781844534,R_10,4847.761,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 04:48:56,1781844536,R_10,4847.649,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 04:48:58,1781844538,R_10,4847.56,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:49:00,1781844540,R_10,4847.315,-1,0.24500000000080036,BACKFILL_AUTO
2026-06-19 04:49:02,1781844542,R_10,4847.44,1,0.125,BACKFILL_AUTO
2026-06-19 04:49:04,1781844544,R_10,4847.341,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 04:49:06,1781844546,R_10,4847.252,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:49:08,1781844548,R_10,4847.192,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 04:49:10,1781844550,R_10,4847.267,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 04:49:12,1781844552,R_10,4847.231,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:49:14,1781844554,R_10,4847.151,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:49:16,1781844556,R_10,4847.268,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 04:49:18,1781844558,R_10,4847.204,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 04:49:20,1781844560,R_10,4847.361,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 04:49:22,1781844562,R_10,4847.299,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:49:24,1781844564,R_10,4847.278,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 04:49:26,1781844566,R_10,4847.263,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 04:49:28,1781844568,R_10,4847.203,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 04:49:30,1781844570,R_10,4847.374,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 04:49:32,1781844572,R_10,4847.272,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:49:34,1781844574,R_10,4847.433,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 04:49:36,1781844576,R_10,4847.285,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 04:49:38,1781844578,R_10,4847.233,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 04:49:40,1781844580,R_10,4847.136,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 04:49:42,1781844582,R_10,4847.142,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 04:49:44,1781844584,R_10,4847.089,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 04:49:46,1781844586,R_10,4847.32,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 04:49:48,1781844588,R_10,4847.39,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 04:49:50,1781844590,R_10,4847.246,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 04:49:52,1781844592,R_10,4847.154,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 04:49:54,1781844594,R_10,4847.018,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 04:49:56,1781844596,R_10,4847.198,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 04:49:58,1781844598,R_10,4847.181,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 04:50:00,1781844600,R_10,4847.252,1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 04:50:02,1781844602,R_10,4847.138,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 04:50:04,1781844604,R_10,4847.08,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 04:50:06,1781844606,R_10,4847.111,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:50:08,1781844608,R_10,4846.909,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 04:50:10,1781844610,R_10,4846.917,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 04:50:12,1781844612,R_10,4847.006,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:50:14,1781844614,R_10,4847.063,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:50:16,1781844616,R_10,4847.296,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 04:50:18,1781844618,R_10,4847.255,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 04:50:20,1781844620,R_10,4847.37,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 04:50:22,1781844622,R_10,4847.302,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 04:50:24,1781844624,R_10,4847.286,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 04:50:26,1781844626,R_10,4847.451,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 04:50:28,1781844628,R_10,4847.442,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:50:30,1781844630,R_10,4847.362,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:50:32,1781844632,R_10,4847.386,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 04:50:34,1781844634,R_10,4847.371,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 04:50:36,1781844636,R_10,4847.411,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:50:38,1781844638,R_10,4847.684,1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 04:50:40,1781844640,R_10,4847.585,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 04:50:42,1781844642,R_10,4847.713,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 04:50:44,1781844644,R_10,4847.47,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 04:50:46,1781844646,R_10,4847.377,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 04:50:48,1781844648,R_10,4847.273,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 04:50:50,1781844650,R_10,4847.241,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 04:50:52,1781844652,R_10,4847.333,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 04:50:54,1781844654,R_10,4847.449,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 04:50:56,1781844656,R_10,4847.208,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 04:50:58,1781844658,R_10,4847.315,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 04:51:00,1781844660,R_10,4847.251,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 04:51:02,1781844662,R_10,4847.114,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 04:51:04,1781844664,R_10,4847.141,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:51:06,1781844666,R_10,4847.165,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 04:51:08,1781844668,R_10,4847.139,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:51:10,1781844670,R_10,4847.091,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 04:51:12,1781844672,R_10,4847.095,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 04:51:14,1781844674,R_10,4847.245,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 04:51:16,1781844676,R_10,4846.989,-1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 04:51:18,1781844678,R_10,4846.936,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 04:51:20,1781844680,R_10,4847.211,1,0.2750000000005457,BACKFILL_AUTO
2026-06-19 04:51:22,1781844682,R_10,4847.436,1,0.2249999999994543,BACKFILL_AUTO
2026-06-19 04:51:24,1781844684,R_10,4847.281,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 04:51:26,1781844686,R_10,4847.126,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 04:51:28,1781844688,R_10,4847.23,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 04:51:30,1781844690,R_10,4847.131,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 04:51:32,1781844692,R_10,4847.374,1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 04:51:34,1781844694,R_10,4847.305,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 04:51:36,1781844696,R_10,4847.332,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:51:38,1781844698,R_10,4847.307,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 04:51:40,1781844700,R_10,4847.457,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 04:51:42,1781844702,R_10,4847.385,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:51:44,1781844704,R_10,4847.44,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 04:51:46,1781844706,R_10,4847.367,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 04:51:48,1781844708,R_10,4847.347,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 04:51:50,1781844710,R_10,4847.49,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:51:52,1781844712,R_10,4847.56,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 04:51:54,1781844714,R_10,4847.517,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 04:51:56,1781844716,R_10,4847.613,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 04:51:58,1781844718,R_10,4847.643,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:52:00,1781844720,R_10,4847.543,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:52:02,1781844722,R_10,4847.6,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 04:52:04,1781844724,R_10,4847.591,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:52:06,1781844726,R_10,4847.592,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 04:52:08,1781844728,R_10,4847.533,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 04:52:10,1781844730,R_10,4847.466,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:52:12,1781844732,R_10,4847.527,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 04:52:14,1781844734,R_10,4847.405,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 04:52:16,1781844736,R_10,4847.489,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 04:52:18,1781844738,R_10,4847.46,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 04:52:20,1781844740,R_10,4847.424,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 04:52:22,1781844742,R_10,4847.302,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 04:52:24,1781844744,R_10,4847.316,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:52:26,1781844746,R_10,4847.228,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 04:52:28,1781844748,R_10,4847.021,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 04:52:30,1781844750,R_10,4847.13,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 04:52:32,1781844752,R_10,4847.125,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:52:34,1781844754,R_10,4847.096,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 04:52:36,1781844756,R_10,4847.226,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 04:52:38,1781844758,R_10,4847.063,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 04:52:40,1781844760,R_10,4846.927,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 04:52:42,1781844762,R_10,4847.146,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 04:52:44,1781844764,R_10,4847.31,1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 04:52:46,1781844766,R_10,4847.235,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 04:52:48,1781844768,R_10,4847.344,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 04:52:50,1781844770,R_10,4847.103,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 04:52:52,1781844772,R_10,4846.974,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 04:52:54,1781844774,R_10,4847.07,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 04:52:56,1781844776,R_10,4846.846,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 04:52:58,1781844778,R_10,4846.589,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 04:53:00,1781844780,R_10,4846.704,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 04:53:02,1781844782,R_10,4846.711,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 04:53:04,1781844784,R_10,4846.56,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 04:53:06,1781844786,R_10,4846.526,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 04:53:08,1781844788,R_10,4846.626,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:53:10,1781844790,R_10,4846.653,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:53:12,1781844792,R_10,4846.834,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 04:53:14,1781844794,R_10,4847.109,1,0.2750000000005457,BACKFILL_AUTO
2026-06-19 04:53:16,1781844796,R_10,4846.98,-1,0.1290000000008149,BACKFILL_AUTO
2026-06-19 04:53:18,1781844798,R_10,4846.981,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 04:53:20,1781844800,R_10,4846.879,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 04:53:22,1781844802,R_10,4846.708,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 04:53:24,1781844804,R_10,4846.7,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 04:53:26,1781844806,R_10,4846.589,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 04:53:28,1781844808,R_10,4846.707,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 04:53:30,1781844810,R_10,4846.808,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 04:53:32,1781844812,R_10,4846.824,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 04:53:34,1781844814,R_10,4846.84,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 04:53:36,1781844816,R_10,4846.62,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 04:53:38,1781844818,R_10,4846.59,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:53:40,1781844820,R_10,4846.484,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 04:53:42,1781844822,R_10,4846.429,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:53:44,1781844824,R_10,4846.358,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 04:53:46,1781844826,R_10,4846.732,1,0.3739999999997963,BACKFILL_AUTO
2026-06-19 04:53:48,1781844828,R_10,4846.823,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 04:53:50,1781844830,R_10,4846.729,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 04:53:52,1781844832,R_10,4846.941,1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 04:53:54,1781844834,R_10,4847.015,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 04:53:56,1781844836,R_10,4847.237,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 04:53:58,1781844838,R_10,4847.147,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 04:54:00,1781844840,R_10,4847.194,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 04:54:02,1781844842,R_10,4847.195,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 04:54:04,1781844844,R_10,4847.038,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 04:54:06,1781844846,R_10,4846.938,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 04:54:08,1781844848,R_10,4847.001,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 04:54:10,1781844850,R_10,4846.909,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 04:54:12,1781844852,R_10,4846.706,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 04:54:14,1781844854,R_10,4846.846,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 04:54:16,1781844856,R_10,4846.833,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 04:54:18,1781844858,R_10,4846.829,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 04:54:20,1781844860,R_10,4846.771,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 04:54:22,1781844862,R_10,4846.694,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 04:54:24,1781844864,R_10,4846.58,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 04:54:26,1781844866,R_10,4846.5,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 04:54:28,1781844868,R_10,4846.512,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 04:54:30,1781844870,R_10,4846.598,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 04:54:32,1781844872,R_10,4846.533,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 04:54:34,1781844874,R_10,4846.676,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:54:36,1781844876,R_10,4846.897,1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 04:54:38,1781844878,R_10,4846.925,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 04:54:40,1781844880,R_10,4846.75,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 04:54:42,1781844882,R_10,4846.646,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 04:54:44,1781844884,R_10,4846.664,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 04:54:46,1781844886,R_10,4846.587,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 04:54:48,1781844888,R_10,4846.423,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 04:54:50,1781844890,R_10,4846.404,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 04:54:52,1781844892,R_10,4846.369,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 04:54:54,1781844894,R_10,4846.466,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 04:54:56,1781844896,R_10,4846.399,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:54:58,1781844898,R_10,4846.559,1,0.15999999999985448,BACKFILL_AUTO
