timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 04:55:00,1781844900,R_10,4846.392,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 04:55:02,1781844902,R_10,4846.457,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 04:55:04,1781844904,R_10,4846.526,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 04:55:06,1781844906,R_10,4846.593,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 04:55:08,1781844908,R_10,4846.521,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:55:10,1781844910,R_10,4846.738,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 04:55:12,1781844912,R_10,4846.74,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 04:55:14,1781844914,R_10,4846.661,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:55:16,1781844916,R_10,4846.796,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 04:55:18,1781844918,R_10,4846.641,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 04:55:20,1781844920,R_10,4846.666,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 04:55:22,1781844922,R_10,4846.748,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 04:55:24,1781844924,R_10,4846.756,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 04:55:26,1781844926,R_10,4846.684,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 04:55:28,1781844928,R_10,4846.842,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 04:55:30,1781844930,R_10,4846.862,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 04:55:32,1781844932,R_10,4846.671,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 04:55:34,1781844934,R_10,4847.001,1,0.32999999999992724,BACKFILL_AUTO
2026-06-19 04:55:36,1781844936,R_10,4846.939,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 04:55:38,1781844938,R_10,4846.916,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 04:55:40,1781844940,R_10,4846.883,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:55:42,1781844942,R_10,4846.897,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 04:55:44,1781844944,R_10,4846.772,-1,0.125,BACKFILL_AUTO
2026-06-19 04:55:46,1781844946,R_10,4846.715,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 04:55:48,1781844948,R_10,4846.699,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 04:55:50,1781844950,R_10,4846.582,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 04:55:52,1781844952,R_10,4846.551,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:55:54,1781844954,R_10,4846.397,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 04:55:56,1781844956,R_10,4846.323,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 04:55:58,1781844958,R_10,4846.374,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 04:56:00,1781844960,R_10,4846.43,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 04:56:02,1781844962,R_10,4846.383,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 04:56:04,1781844964,R_10,4846.331,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 04:56:06,1781844966,R_10,4846.465,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 04:56:08,1781844968,R_10,4846.504,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 04:56:10,1781844970,R_10,4846.602,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:56:12,1781844972,R_10,4846.593,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:56:14,1781844974,R_10,4846.51,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 04:56:16,1781844976,R_10,4846.7,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 04:56:18,1781844978,R_10,4846.725,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 04:56:20,1781844980,R_10,4846.692,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:56:22,1781844982,R_10,4846.666,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:56:24,1781844984,R_10,4846.717,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 04:56:26,1781844986,R_10,4846.581,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 04:56:28,1781844988,R_10,4846.457,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 04:56:30,1781844990,R_10,4846.382,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 04:56:32,1781844992,R_10,4846.475,1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 04:56:34,1781844994,R_10,4846.615,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 04:56:36,1781844996,R_10,4846.453,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 04:56:38,1781844998,R_10,4846.532,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:56:40,1781845000,R_10,4846.668,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 04:56:42,1781845002,R_10,4846.749,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 04:56:44,1781845004,R_10,4846.792,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 04:56:46,1781845006,R_10,4846.842,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 04:56:48,1781845008,R_10,4847.024,1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 04:56:50,1781845010,R_10,4847.103,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:56:52,1781845012,R_10,4847.275,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 04:56:54,1781845014,R_10,4847.141,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 04:56:56,1781845016,R_10,4847.291,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 04:56:58,1781845018,R_10,4847.37,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:57:00,1781845020,R_10,4847.38,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 04:57:02,1781845022,R_10,4847.41,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 04:57:04,1781845024,R_10,4847.627,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 04:57:06,1781845026,R_10,4847.514,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 04:57:08,1781845028,R_10,4847.54,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:57:10,1781845030,R_10,4847.619,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 04:57:12,1781845032,R_10,4847.639,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 04:57:14,1781845034,R_10,4847.427,-1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 04:57:16,1781845036,R_10,4847.305,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 04:57:18,1781845038,R_10,4847.342,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 04:57:20,1781845040,R_10,4847.184,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 04:57:22,1781845042,R_10,4847.257,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 04:57:24,1781845044,R_10,4847.269,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 04:57:26,1781845046,R_10,4847.196,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 04:57:28,1781845048,R_10,4847.189,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 04:57:30,1781845050,R_10,4847.215,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 04:57:32,1781845052,R_10,4847.304,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 04:57:34,1781845054,R_10,4847.38,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 04:57:36,1781845056,R_10,4847.405,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 04:57:38,1781845058,R_10,4847.503,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:57:40,1781845060,R_10,4847.532,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 04:57:42,1781845062,R_10,4847.587,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 04:57:44,1781845064,R_10,4847.619,1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 04:57:46,1781845066,R_10,4847.558,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 04:57:48,1781845068,R_10,4847.405,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 04:57:50,1781845070,R_10,4847.354,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 04:57:52,1781845072,R_10,4847.141,-1,0.21300000000064756,BACKFILL_AUTO
2026-06-19 04:57:54,1781845074,R_10,4847.088,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 04:57:56,1781845076,R_10,4847.186,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 04:57:58,1781845078,R_10,4847.31,1,0.12400000000070577,BACKFILL_AUTO
2026-06-19 04:58:00,1781845080,R_10,4847.43,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 04:58:02,1781845082,R_10,4847.245,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 04:58:04,1781845084,R_10,4847.419,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 04:58:06,1781845086,R_10,4847.475,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 04:58:08,1781845088,R_10,4847.628,1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 04:58:10,1781845090,R_10,4847.572,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 04:58:12,1781845092,R_10,4847.337,-1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 04:58:14,1781845094,R_10,4847.235,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 04:58:16,1781845096,R_10,4847.321,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 04:58:18,1781845098,R_10,4847.361,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:58:20,1781845100,R_10,4847.46,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 04:58:22,1781845102,R_10,4847.603,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 04:58:24,1781845104,R_10,4847.725,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 04:58:26,1781845106,R_10,4847.779,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 04:58:28,1781845108,R_10,4847.679,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 04:58:30,1781845110,R_10,4847.355,-1,0.32400000000052387,BACKFILL_AUTO
2026-06-19 04:58:32,1781845112,R_10,4847.344,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 04:58:34,1781845114,R_10,4847.623,1,0.2789999999995416,BACKFILL_AUTO
2026-06-19 04:58:36,1781845116,R_10,4847.824,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 04:58:38,1781845118,R_10,4847.851,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 04:58:40,1781845120,R_10,4847.839,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 04:58:42,1781845122,R_10,4848.032,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 04:58:44,1781845124,R_10,4848.102,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 04:58:46,1781845126,R_10,4848.056,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 04:58:48,1781845128,R_10,4848.291,1,0.23500000000058208,BACKFILL_AUTO
2026-06-19 04:58:50,1781845130,R_10,4848.562,1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 04:58:52,1781845132,R_10,4848.488,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 04:58:54,1781845134,R_10,4848.53,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 04:58:56,1781845136,R_10,4848.507,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 04:58:58,1781845138,R_10,4848.326,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 04:59:00,1781845140,R_10,4848.335,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 04:59:02,1781845142,R_10,4848.33,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 04:59:04,1781845144,R_10,4848.314,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 04:59:06,1781845146,R_10,4848.405,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 04:59:08,1781845148,R_10,4848.443,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 04:59:10,1781845150,R_10,4848.357,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 04:59:12,1781845152,R_10,4848.324,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 04:59:14,1781845154,R_10,4848.395,1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 04:59:16,1781845156,R_10,4848.334,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 04:59:18,1781845158,R_10,4848.093,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 04:59:20,1781845160,R_10,4848.078,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 04:59:22,1781845162,R_10,4848.109,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 04:59:24,1781845164,R_10,4848.151,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 04:59:26,1781845166,R_10,4848.273,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 04:59:28,1781845168,R_10,4848.523,1,0.25,BACKFILL_AUTO
2026-06-19 04:59:30,1781845170,R_10,4848.446,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 04:59:32,1781845172,R_10,4848.406,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 04:59:34,1781845174,R_10,4848.35,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 04:59:36,1781845176,R_10,4848.329,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 04:59:38,1781845178,R_10,4848.317,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 04:59:40,1781845180,R_10,4848.383,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 04:59:42,1781845182,R_10,4848.164,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 04:59:44,1781845184,R_10,4848.079,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 04:59:46,1781845186,R_10,4848.237,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 04:59:48,1781845188,R_10,4848.079,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 04:59:50,1781845190,R_10,4848.342,1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 04:59:52,1781845192,R_10,4848.3,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 04:59:54,1781845194,R_10,4848.192,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 04:59:56,1781845196,R_10,4848.415,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 04:59:58,1781845198,R_10,4848.369,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 05:00:00,1781845200,R_10,4848.256,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 05:00:02,1781845202,R_10,4848.297,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 05:00:04,1781845204,R_10,4848.259,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:00:06,1781845206,R_10,4848.413,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 05:00:08,1781845208,R_10,4848.546,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 05:00:10,1781845210,R_10,4848.527,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 05:00:12,1781845212,R_10,4848.587,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 05:00:14,1781845214,R_10,4848.542,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:00:16,1781845216,R_10,4848.642,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 05:00:18,1781845218,R_10,4848.753,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:00:20,1781845220,R_10,4848.685,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 05:00:22,1781845222,R_10,4848.704,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 05:00:24,1781845224,R_10,4848.854,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 05:00:26,1781845226,R_10,4848.727,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 05:00:28,1781845228,R_10,4848.65,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 05:00:30,1781845230,R_10,4848.661,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 05:00:32,1781845232,R_10,4848.753,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:00:34,1781845234,R_10,4848.696,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:00:36,1781845236,R_10,4848.718,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:00:38,1781845238,R_10,4848.892,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:00:40,1781845240,R_10,4848.888,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:00:42,1781845242,R_10,4848.85,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:00:44,1781845244,R_10,4849.007,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 05:00:46,1781845246,R_10,4849.089,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 05:00:48,1781845248,R_10,4849.091,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 05:00:50,1781845250,R_10,4849.143,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 05:00:52,1781845252,R_10,4849.168,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 05:00:54,1781845254,R_10,4849.254,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 05:00:56,1781845256,R_10,4849.278,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 05:00:58,1781845258,R_10,4849.32,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 05:01:00,1781845260,R_10,4849.426,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 05:01:02,1781845262,R_10,4849.264,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 05:01:04,1781845264,R_10,4849.265,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 05:01:06,1781845266,R_10,4849.174,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 05:01:08,1781845268,R_10,4849.163,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 05:01:10,1781845270,R_10,4849.492,1,0.329000000000633,BACKFILL_AUTO
2026-06-19 05:01:12,1781845272,R_10,4849.337,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 05:01:14,1781845274,R_10,4849.297,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-19 05:01:16,1781845276,R_10,4849.139,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 05:01:18,1781845278,R_10,4849.158,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 05:01:20,1781845280,R_10,4849.341,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 05:01:22,1781845282,R_10,4849.38,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 05:01:24,1781845284,R_10,4849.313,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 05:01:26,1781845286,R_10,4849.387,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 05:01:28,1781845288,R_10,4849.147,-1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 05:01:30,1781845290,R_10,4849.457,1,0.3100000000004002,BACKFILL_AUTO
2026-06-19 05:01:32,1781845292,R_10,4849.497,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 05:01:34,1781845294,R_10,4849.2,-1,0.2970000000004802,BACKFILL_AUTO
2026-06-19 05:01:36,1781845296,R_10,4849.149,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 05:01:38,1781845298,R_10,4849.151,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 05:01:40,1781845300,R_10,4849.312,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 05:01:42,1781845302,R_10,4849.375,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:01:44,1781845304,R_10,4849.242,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 05:01:46,1781845306,R_10,4849.308,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:01:48,1781845308,R_10,4849.385,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 05:01:50,1781845310,R_10,4849.378,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 05:01:52,1781845312,R_10,4849.411,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:01:54,1781845314,R_10,4849.526,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:01:56,1781845316,R_10,4849.371,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 05:01:58,1781845318,R_10,4849.324,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 05:02:00,1781845320,R_10,4849.517,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 05:02:02,1781845322,R_10,4849.609,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 05:02:04,1781845324,R_10,4849.577,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 05:02:06,1781845326,R_10,4849.686,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 05:02:08,1781845328,R_10,4849.73,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 05:02:10,1781845330,R_10,4849.833,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 05:02:12,1781845332,R_10,4849.916,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 05:02:14,1781845334,R_10,4849.848,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 05:02:16,1781845336,R_10,4849.761,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 05:02:18,1781845338,R_10,4849.582,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 05:02:20,1781845340,R_10,4849.678,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 05:02:22,1781845342,R_10,4849.671,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 05:02:24,1781845344,R_10,4849.71,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 05:02:26,1781845346,R_10,4849.706,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:02:28,1781845348,R_10,4849.865,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 05:02:30,1781845350,R_10,4849.875,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 05:02:32,1781845352,R_10,4850.031,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 05:02:34,1781845354,R_10,4849.904,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 05:02:36,1781845356,R_10,4849.931,1,0.02699999999913416,BACKFILL_AUTO
2026-06-19 05:02:38,1781845358,R_10,4850.015,1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 05:02:40,1781845360,R_10,4849.935,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:02:42,1781845362,R_10,4849.74,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 05:02:44,1781845364,R_10,4849.6,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 05:02:46,1781845366,R_10,4849.753,1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 05:02:48,1781845368,R_10,4849.618,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 05:02:50,1781845370,R_10,4849.587,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:02:52,1781845372,R_10,4849.651,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 05:02:54,1781845374,R_10,4849.431,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 05:02:56,1781845376,R_10,4849.427,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:02:58,1781845378,R_10,4849.459,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 05:03:00,1781845380,R_10,4849.646,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 05:03:02,1781845382,R_10,4849.727,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:03:04,1781845384,R_10,4849.838,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:03:06,1781845386,R_10,4849.669,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 05:03:08,1781845388,R_10,4849.828,1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 05:03:10,1781845390,R_10,4849.969,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 05:03:12,1781845392,R_10,4849.983,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 05:03:14,1781845394,R_10,4849.945,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:03:16,1781845396,R_10,4850.071,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 05:03:18,1781845398,R_10,4850.259,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 05:03:20,1781845400,R_10,4850.089,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 05:03:22,1781845402,R_10,4850.202,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 05:03:24,1781845404,R_10,4850.206,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:03:26,1781845406,R_10,4850.389,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 05:03:28,1781845408,R_10,4850.407,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 05:03:30,1781845410,R_10,4850.483,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 05:03:32,1781845412,R_10,4850.288,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 05:03:34,1781845414,R_10,4850.346,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:03:36,1781845416,R_10,4850.139,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 05:03:38,1781845418,R_10,4850.024,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:03:40,1781845420,R_10,4850.267,1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 05:03:42,1781845422,R_10,4850.197,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 05:03:44,1781845424,R_10,4850.371,1,0.17399999999997817,BACKFILL_AUTO
