timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 05:03:46,1781845426,R_10,4850.357,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 05:03:48,1781845428,R_10,4850.264,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 05:03:50,1781845430,R_10,4850.112,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 05:03:52,1781845432,R_10,4850.366,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 05:03:54,1781845434,R_10,4850.209,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 05:03:56,1781845436,R_10,4850.349,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 05:03:58,1781845438,R_10,4850.489,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 05:04:00,1781845440,R_10,4850.413,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 05:04:02,1781845442,R_10,4850.362,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 05:04:04,1781845444,R_10,4850.174,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 05:04:06,1781845446,R_10,4850.172,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 05:04:08,1781845448,R_10,4850.287,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 05:04:10,1781845450,R_10,4850.212,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:04:12,1781845452,R_10,4850.25,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:04:14,1781845454,R_10,4850.223,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 05:04:16,1781845456,R_10,4850.02,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 05:04:18,1781845458,R_10,4849.962,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:04:20,1781845460,R_10,4849.909,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 05:04:22,1781845462,R_10,4849.928,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 05:04:24,1781845464,R_10,4849.767,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 05:04:26,1781845466,R_10,4849.95,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 05:04:28,1781845468,R_10,4849.916,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 05:04:30,1781845470,R_10,4849.999,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:04:32,1781845472,R_10,4850.017,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 05:04:34,1781845474,R_10,4850.072,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:04:36,1781845476,R_10,4849.966,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 05:04:38,1781845478,R_10,4850.137,1,0.170999999999367,BACKFILL_AUTO
2026-06-19 05:04:40,1781845480,R_10,4849.973,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 05:04:42,1781845482,R_10,4849.806,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 05:04:44,1781845484,R_10,4849.86,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:04:46,1781845486,R_10,4849.896,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:04:48,1781845488,R_10,4849.871,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 05:04:50,1781845490,R_10,4849.856,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 05:04:52,1781845492,R_10,4849.741,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:04:54,1781845494,R_10,4849.911,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 05:04:56,1781845496,R_10,4849.898,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 05:04:58,1781845498,R_10,4849.988,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:05:00,1781845500,R_10,4850.103,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:05:02,1781845502,R_10,4850.208,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 05:05:04,1781845504,R_10,4850.176,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 05:05:06,1781845506,R_10,4850.025,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 05:05:08,1781845508,R_10,4849.964,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 05:05:10,1781845510,R_10,4849.861,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 05:05:12,1781845512,R_10,4849.971,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 05:05:14,1781845514,R_10,4850.027,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 05:05:16,1781845516,R_10,4850.068,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 05:05:18,1781845518,R_10,4850.274,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 05:05:20,1781845520,R_10,4850.409,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 05:05:22,1781845522,R_10,4850.401,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:05:24,1781845524,R_10,4850.312,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 05:05:26,1781845526,R_10,4850.174,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 05:05:28,1781845528,R_10,4850.185,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 05:05:30,1781845530,R_10,4850.397,1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 05:05:32,1781845532,R_10,4850.355,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 05:05:34,1781845534,R_10,4850.409,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:05:36,1781845536,R_10,4850.631,1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 05:05:38,1781845538,R_10,4850.584,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 05:05:40,1781845540,R_10,4850.636,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 05:05:42,1781845542,R_10,4850.598,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:05:44,1781845544,R_10,4850.577,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 05:05:46,1781845546,R_10,4850.503,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 05:05:48,1781845548,R_10,4850.412,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 05:05:50,1781845550,R_10,4850.546,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 05:05:52,1781845552,R_10,4850.478,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 05:05:54,1781845554,R_10,4850.483,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 05:05:56,1781845556,R_10,4850.525,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 05:05:58,1781845558,R_10,4850.712,1,0.18700000000080763,BACKFILL_AUTO
2026-06-19 05:06:00,1781845560,R_10,4850.742,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 05:06:02,1781845562,R_10,4850.829,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 05:06:04,1781845564,R_10,4850.968,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 05:06:06,1781845566,R_10,4850.933,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:06:08,1781845568,R_10,4850.71,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 05:06:10,1781845570,R_10,4850.773,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:06:12,1781845572,R_10,4850.755,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 05:06:14,1781845574,R_10,4850.634,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 05:06:16,1781845576,R_10,4850.834,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 05:06:18,1781845578,R_10,4850.722,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 05:06:20,1781845580,R_10,4850.442,-1,0.27999999999974534,BACKFILL_AUTO
2026-06-19 05:06:22,1781845582,R_10,4850.296,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 05:06:24,1781845584,R_10,4850.356,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 05:06:26,1781845586,R_10,4850.331,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 05:06:28,1781845588,R_10,4850.45,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 05:06:30,1781845590,R_10,4850.624,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:06:32,1781845592,R_10,4850.633,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 05:06:34,1781845594,R_10,4850.727,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 05:06:36,1781845596,R_10,4850.691,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:06:38,1781845598,R_10,4850.548,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 05:06:40,1781845600,R_10,4850.673,1,0.125,BACKFILL_AUTO
2026-06-19 05:06:42,1781845602,R_10,4850.546,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 05:06:44,1781845604,R_10,4850.72,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:06:46,1781845606,R_10,4850.588,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 05:06:48,1781845608,R_10,4850.838,1,0.25,BACKFILL_AUTO
2026-06-19 05:06:50,1781845610,R_10,4850.846,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:06:52,1781845612,R_10,4851.001,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 05:06:54,1781845614,R_10,4851.183,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 05:06:56,1781845616,R_10,4851.08,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 05:06:58,1781845618,R_10,4851.034,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 05:07:00,1781845620,R_10,4850.926,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 05:07:02,1781845622,R_10,4850.965,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 05:07:04,1781845624,R_10,4850.791,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:07:06,1781845626,R_10,4850.807,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 05:07:08,1781845628,R_10,4850.812,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 05:07:10,1781845630,R_10,4850.784,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 05:07:12,1781845632,R_10,4850.681,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 05:07:14,1781845634,R_10,4850.541,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 05:07:16,1781845636,R_10,4850.513,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 05:07:18,1781845638,R_10,4850.536,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:07:20,1781845640,R_10,4850.302,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 05:07:22,1781845642,R_10,4850.424,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 05:07:24,1781845644,R_10,4850.282,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 05:07:26,1781845646,R_10,4850.169,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 05:07:28,1781845648,R_10,4849.938,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 05:07:30,1781845650,R_10,4849.798,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 05:07:32,1781845652,R_10,4849.617,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 05:07:34,1781845654,R_10,4849.643,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:07:36,1781845656,R_10,4849.594,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:07:38,1781845658,R_10,4849.578,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 05:07:40,1781845660,R_10,4849.486,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 05:07:42,1781845662,R_10,4849.466,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 05:07:44,1781845664,R_10,4849.504,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:07:46,1781845666,R_10,4849.579,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:07:48,1781845668,R_10,4849.538,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 05:07:50,1781845670,R_10,4849.419,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 05:07:52,1781845672,R_10,4849.41,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 05:07:54,1781845674,R_10,4849.461,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 05:07:56,1781845676,R_10,4849.412,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:07:58,1781845678,R_10,4849.554,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 05:08:00,1781845680,R_10,4849.619,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 05:08:02,1781845682,R_10,4849.686,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 05:08:04,1781845684,R_10,4849.939,1,0.2530000000006112,BACKFILL_AUTO
2026-06-19 05:08:06,1781845686,R_10,4849.992,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 05:08:08,1781845688,R_10,4850.029,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 05:08:10,1781845690,R_10,4850.036,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 05:08:12,1781845692,R_10,4850.015,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 05:08:14,1781845694,R_10,4849.886,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 05:08:16,1781845696,R_10,4850.043,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 05:08:18,1781845698,R_10,4849.998,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:08:20,1781845700,R_10,4849.803,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 05:08:22,1781845702,R_10,4849.779,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 05:08:24,1781845704,R_10,4849.708,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 05:08:26,1781845706,R_10,4849.623,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 05:08:28,1781845708,R_10,4849.72,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 05:08:30,1781845710,R_10,4849.874,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 05:08:32,1781845712,R_10,4849.863,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 05:08:34,1781845714,R_10,4849.869,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 05:08:36,1781845716,R_10,4849.863,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 05:08:38,1781845718,R_10,4849.683,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 05:08:40,1781845720,R_10,4849.625,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:08:42,1781845722,R_10,4849.724,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 05:08:44,1781845724,R_10,4849.812,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 05:08:46,1781845726,R_10,4849.586,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 05:08:48,1781845728,R_10,4849.499,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 05:08:50,1781845730,R_10,4849.633,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 05:08:52,1781845732,R_10,4849.77,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 05:08:54,1781845734,R_10,4849.824,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 05:08:56,1781845736,R_10,4849.681,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 05:08:58,1781845738,R_10,4849.483,-1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 05:09:00,1781845740,R_10,4849.41,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 05:09:02,1781845742,R_10,4849.722,1,0.31199999999989814,BACKFILL_AUTO
2026-06-19 05:09:04,1781845744,R_10,4849.631,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 05:09:06,1781845746,R_10,4849.712,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:09:08,1781845748,R_10,4849.791,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 05:09:10,1781845750,R_10,4849.587,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 05:09:12,1781845752,R_10,4849.583,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 05:09:14,1781845754,R_10,4849.647,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 05:09:16,1781845756,R_10,4849.574,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 05:09:18,1781845758,R_10,4849.419,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 05:09:20,1781845760,R_10,4849.58,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 05:09:22,1781845762,R_10,4849.514,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:09:24,1781845764,R_10,4849.605,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 05:09:26,1781845766,R_10,4849.71,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 05:09:28,1781845768,R_10,4849.629,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:09:30,1781845770,R_10,4849.621,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:09:32,1781845772,R_10,4849.837,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 05:09:34,1781845774,R_10,4849.822,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 05:09:36,1781845776,R_10,4849.771,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 05:09:38,1781845778,R_10,4849.779,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 05:09:40,1781845780,R_10,4849.846,1,0.06699999999909778,BACKFILL_AUTO
2026-06-19 05:09:42,1781845782,R_10,4849.948,1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 05:09:44,1781845784,R_10,4849.78,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 05:09:46,1781845786,R_10,4849.734,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 05:09:48,1781845788,R_10,4849.688,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 05:09:50,1781845790,R_10,4849.692,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:09:52,1781845792,R_10,4849.583,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 05:09:54,1781845794,R_10,4849.495,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 05:09:56,1781845796,R_10,4849.477,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 05:09:58,1781845798,R_10,4849.595,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 05:10:00,1781845800,R_10,4849.449,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 05:10:02,1781845802,R_10,4849.611,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 05:10:04,1781845804,R_10,4849.516,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 05:10:06,1781845806,R_10,4849.458,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:10:08,1781845808,R_10,4849.539,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:10:10,1781845810,R_10,4849.333,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 05:10:12,1781845812,R_10,4849.221,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 05:10:14,1781845814,R_10,4849.146,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:10:16,1781845816,R_10,4849.211,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 05:10:18,1781845818,R_10,4849.121,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:10:20,1781845820,R_10,4849.287,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 05:10:22,1781845822,R_10,4849.301,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 05:10:24,1781845824,R_10,4849.26,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 05:10:26,1781845826,R_10,4849.332,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 05:10:28,1781845828,R_10,4849.293,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 05:10:30,1781845830,R_10,4849.667,1,0.37400000000070577,BACKFILL_AUTO
2026-06-19 05:10:32,1781845832,R_10,4849.847,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 05:10:34,1781845834,R_10,4849.773,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 05:10:36,1781845836,R_10,4849.719,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:10:38,1781845838,R_10,4849.708,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 05:10:40,1781845840,R_10,4849.879,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 05:10:42,1781845842,R_10,4849.712,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 05:10:44,1781845844,R_10,4849.669,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 05:10:46,1781845846,R_10,4849.829,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 05:10:48,1781845848,R_10,4849.681,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 05:10:50,1781845850,R_10,4849.577,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 05:10:52,1781845852,R_10,4849.376,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 05:10:54,1781845854,R_10,4849.486,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 05:10:56,1781845856,R_10,4849.432,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:10:58,1781845858,R_10,4849.393,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 05:11:00,1781845860,R_10,4849.309,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 05:11:02,1781845862,R_10,4849.203,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 05:11:04,1781845864,R_10,4849.191,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 05:11:06,1781845866,R_10,4849.13,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 05:11:08,1781845868,R_10,4849.035,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 05:11:10,1781845870,R_10,4848.903,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 05:11:12,1781845872,R_10,4848.709,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 05:11:14,1781845874,R_10,4848.74,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:11:16,1781845876,R_10,4848.766,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:11:18,1781845878,R_10,4848.57,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 05:11:20,1781845880,R_10,4848.889,1,0.31900000000041473,BACKFILL_AUTO
2026-06-19 05:11:22,1781845882,R_10,4849.023,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 05:11:24,1781845884,R_10,4848.917,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 05:11:26,1781845886,R_10,4848.888,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 05:11:28,1781845888,R_10,4848.847,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 05:11:30,1781845890,R_10,4848.653,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 05:11:32,1781845892,R_10,4848.552,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 05:11:34,1781845894,R_10,4848.37,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 05:11:36,1781845896,R_10,4848.379,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 05:11:38,1781845898,R_10,4848.413,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 05:11:40,1781845900,R_10,4848.321,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:11:42,1781845902,R_10,4848.441,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 05:11:44,1781845904,R_10,4848.437,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:11:46,1781845906,R_10,4848.39,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 05:11:48,1781845908,R_10,4848.51,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 05:11:50,1781845910,R_10,4848.575,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 05:11:52,1781845912,R_10,4848.492,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:11:54,1781845914,R_10,4848.518,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:11:56,1781845916,R_10,4848.444,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 05:11:58,1781845918,R_10,4848.332,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 05:12:00,1781845920,R_10,4848.367,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:12:02,1781845922,R_10,4848.272,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 05:12:04,1781845924,R_10,4848.126,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 05:12:06,1781845926,R_10,4848.164,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:12:08,1781845928,R_10,4848.146,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 05:12:10,1781845930,R_10,4848.06,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 05:12:12,1781845932,R_10,4847.975,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 05:12:14,1781845934,R_10,4848.046,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 05:12:16,1781845936,R_10,4848.184,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 05:12:18,1781845938,R_10,4848.313,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 05:12:20,1781845940,R_10,4848.26,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 05:12:22,1781845942,R_10,4848.105,-1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 05:12:24,1781845944,R_10,4848.013,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:12:26,1781845946,R_10,4847.86,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 05:12:28,1781845948,R_10,4847.905,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:12:30,1781845950,R_10,4847.834,-1,0.07099999999991269,BACKFILL_AUTO
