timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 05:12:32,1781845952,R_10,4847.811,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:12:34,1781845954,R_10,4847.725,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 05:12:36,1781845956,R_10,4847.71,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 05:12:38,1781845958,R_10,4847.715,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 05:12:40,1781845960,R_10,4847.683,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 05:12:42,1781845962,R_10,4847.659,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 05:12:44,1781845964,R_10,4847.485,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:12:46,1781845966,R_10,4847.616,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 05:12:48,1781845968,R_10,4847.699,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:12:50,1781845970,R_10,4847.786,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 05:12:52,1781845972,R_10,4847.741,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:12:54,1781845974,R_10,4847.691,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 05:12:56,1781845976,R_10,4847.571,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 05:12:58,1781845978,R_10,4847.556,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 05:13:00,1781845980,R_10,4847.605,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:13:02,1781845982,R_10,4847.466,-1,0.1389999999992142,BACKFILL_AUTO
2026-06-19 05:13:04,1781845984,R_10,4847.507,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 05:13:06,1781845986,R_10,4847.681,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:13:08,1781845988,R_10,4847.807,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 05:13:10,1781845990,R_10,4847.689,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 05:13:12,1781845992,R_10,4847.826,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 05:13:14,1781845994,R_10,4847.708,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 05:13:16,1781845996,R_10,4847.798,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:13:18,1781845998,R_10,4847.669,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 05:13:20,1781846000,R_10,4847.718,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:13:22,1781846002,R_10,4847.544,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:13:24,1781846004,R_10,4847.696,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 05:13:26,1781846006,R_10,4847.617,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 05:13:28,1781846008,R_10,4847.323,-1,0.29399999999986903,BACKFILL_AUTO
2026-06-19 05:13:30,1781846010,R_10,4847.262,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 05:13:32,1781846012,R_10,4847.113,-1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 05:13:34,1781846014,R_10,4846.852,-1,0.261000000000422,BACKFILL_AUTO
2026-06-19 05:13:36,1781846016,R_10,4846.792,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 05:13:38,1781846018,R_10,4846.957,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 05:13:40,1781846020,R_10,4847.3,1,0.3429999999998472,BACKFILL_AUTO
2026-06-19 05:13:42,1781846022,R_10,4847.262,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:13:44,1781846024,R_10,4847.297,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:13:46,1781846026,R_10,4847.333,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:13:48,1781846028,R_10,4847.531,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 05:13:50,1781846030,R_10,4847.7,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 05:13:52,1781846032,R_10,4847.914,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 05:13:54,1781846034,R_10,4847.822,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:13:56,1781846036,R_10,4847.941,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 05:13:58,1781846038,R_10,4847.804,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 05:14:00,1781846040,R_10,4847.757,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 05:14:02,1781846042,R_10,4847.659,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 05:14:04,1781846044,R_10,4847.724,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 05:14:06,1781846046,R_10,4847.545,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 05:14:08,1781846048,R_10,4847.646,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 05:14:10,1781846050,R_10,4847.717,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 05:14:12,1781846052,R_10,4847.712,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 05:14:14,1781846054,R_10,4847.742,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 05:14:16,1781846056,R_10,4847.793,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 05:14:18,1781846058,R_10,4847.725,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 05:14:20,1781846060,R_10,4847.7,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 05:14:22,1781846062,R_10,4847.75,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 05:14:24,1781846064,R_10,4847.807,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:14:26,1781846066,R_10,4847.967,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 05:14:28,1781846068,R_10,4847.856,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:14:30,1781846070,R_10,4847.854,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 05:14:32,1781846072,R_10,4847.618,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 05:14:34,1781846074,R_10,4847.823,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 05:14:36,1781846076,R_10,4848.14,1,0.3170000000000073,BACKFILL_AUTO
2026-06-19 05:14:38,1781846078,R_10,4848.046,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 05:14:40,1781846080,R_10,4848.213,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 05:14:42,1781846082,R_10,4848.081,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 05:14:44,1781846084,R_10,4848.136,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:14:46,1781846086,R_10,4848.144,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:14:48,1781846088,R_10,4847.92,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 05:14:50,1781846090,R_10,4848.026,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 05:14:52,1781846092,R_10,4847.855,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 05:14:54,1781846094,R_10,4847.775,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:14:56,1781846096,R_10,4847.802,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 05:14:58,1781846098,R_10,4847.611,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 05:15:00,1781846100,R_10,4847.641,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 05:15:02,1781846102,R_10,4847.725,1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 05:15:04,1781846104,R_10,4847.858,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 05:15:06,1781846106,R_10,4847.941,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:15:08,1781846108,R_10,4847.818,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 05:15:10,1781846110,R_10,4847.821,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:15:12,1781846112,R_10,4848.023,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 05:15:14,1781846114,R_10,4848.143,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 05:15:16,1781846116,R_10,4848.076,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 05:15:18,1781846118,R_10,4848.164,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 05:15:20,1781846120,R_10,4848.05,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 05:15:22,1781846122,R_10,4848.234,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 05:15:24,1781846124,R_10,4848.288,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 05:15:26,1781846126,R_10,4848.038,-1,0.25,BACKFILL_AUTO
2026-06-19 05:15:28,1781846128,R_10,4848.15,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 05:15:30,1781846130,R_10,4848.171,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 05:15:32,1781846132,R_10,4848.145,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:15:34,1781846134,R_10,4848.045,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 05:15:36,1781846136,R_10,4847.916,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 05:15:38,1781846138,R_10,4847.887,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 05:15:40,1781846140,R_10,4847.63,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 05:15:42,1781846142,R_10,4847.537,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 05:15:44,1781846144,R_10,4847.525,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 05:15:46,1781846146,R_10,4847.526,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 05:15:48,1781846148,R_10,4847.494,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 05:15:50,1781846150,R_10,4847.378,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 05:15:52,1781846152,R_10,4847.356,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:15:54,1781846154,R_10,4847.61,1,0.2539999999999054,BACKFILL_AUTO
2026-06-19 05:15:56,1781846156,R_10,4847.559,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 05:15:58,1781846158,R_10,4847.677,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 05:16:00,1781846160,R_10,4847.741,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 05:16:02,1781846162,R_10,4847.833,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:16:04,1781846164,R_10,4847.811,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:16:06,1781846166,R_10,4847.903,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 05:16:08,1781846168,R_10,4847.941,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:16:10,1781846170,R_10,4847.646,-1,0.29500000000007276,BACKFILL_AUTO
2026-06-19 05:16:12,1781846172,R_10,4847.644,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 05:16:14,1781846174,R_10,4847.748,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 05:16:16,1781846176,R_10,4847.892,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 05:16:18,1781846178,R_10,4847.758,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 05:16:20,1781846180,R_10,4847.908,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 05:16:22,1781846182,R_10,4847.915,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 05:16:24,1781846184,R_10,4847.773,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 05:16:26,1781846186,R_10,4847.815,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 05:16:28,1781846188,R_10,4847.624,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 05:16:30,1781846190,R_10,4847.836,1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 05:16:32,1781846192,R_10,4847.872,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:16:34,1781846194,R_10,4847.977,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 05:16:36,1781846196,R_10,4847.823,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 05:16:38,1781846198,R_10,4847.81,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 05:16:40,1781846200,R_10,4847.839,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 05:16:42,1781846202,R_10,4847.865,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:16:44,1781846204,R_10,4848.097,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 05:16:46,1781846206,R_10,4848.163,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:16:48,1781846208,R_10,4848.088,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:16:50,1781846210,R_10,4848.024,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 05:16:52,1781846212,R_10,4847.989,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 05:16:54,1781846214,R_10,4847.943,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 05:16:56,1781846216,R_10,4847.841,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 05:16:58,1781846218,R_10,4847.776,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 05:17:00,1781846220,R_10,4847.796,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 05:17:02,1781846222,R_10,4847.808,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 05:17:04,1781846224,R_10,4847.699,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 05:17:06,1781846226,R_10,4847.814,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 05:17:08,1781846228,R_10,4847.706,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 05:17:10,1781846230,R_10,4847.702,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:17:12,1781846232,R_10,4847.668,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 05:17:14,1781846234,R_10,4847.885,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 05:17:16,1781846236,R_10,4847.916,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:17:18,1781846238,R_10,4847.942,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:17:20,1781846240,R_10,4848.016,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 05:17:22,1781846242,R_10,4848.009,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 05:17:24,1781846244,R_10,4848.02,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 05:17:26,1781846246,R_10,4848.117,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 05:17:28,1781846248,R_10,4848.075,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 05:17:30,1781846250,R_10,4848.118,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 05:17:32,1781846252,R_10,4848.092,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 05:17:34,1781846254,R_10,4847.745,-1,0.3469999999997526,BACKFILL_AUTO
2026-06-19 05:17:36,1781846256,R_10,4847.724,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 05:17:38,1781846258,R_10,4847.684,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 05:17:40,1781846260,R_10,4847.609,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:17:42,1781846262,R_10,4847.579,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 05:17:44,1781846264,R_10,4847.666,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 05:17:46,1781846266,R_10,4847.43,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 05:17:48,1781846268,R_10,4847.486,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 05:17:50,1781846270,R_10,4847.451,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:17:52,1781846272,R_10,4847.547,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 05:17:54,1781846274,R_10,4847.498,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:17:56,1781846276,R_10,4847.553,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:17:58,1781846278,R_10,4847.498,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:18:00,1781846280,R_10,4847.548,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 05:18:02,1781846282,R_10,4847.546,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 05:18:04,1781846284,R_10,4847.519,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 05:18:06,1781846286,R_10,4847.595,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 05:18:08,1781846288,R_10,4847.604,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 05:18:10,1781846290,R_10,4847.637,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 05:18:12,1781846292,R_10,4847.641,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:18:14,1781846294,R_10,4847.451,-1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 05:18:16,1781846296,R_10,4847.373,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 05:18:18,1781846298,R_10,4847.436,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:18:20,1781846300,R_10,4847.669,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 05:18:22,1781846302,R_10,4847.793,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 05:18:24,1781846304,R_10,4847.72,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 05:18:26,1781846306,R_10,4847.756,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:18:28,1781846308,R_10,4847.75,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:18:30,1781846310,R_10,4847.81,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 05:18:32,1781846312,R_10,4847.764,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 05:18:34,1781846314,R_10,4847.564,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 05:18:36,1781846316,R_10,4847.529,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:18:38,1781846318,R_10,4847.368,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 05:18:40,1781846320,R_10,4847.559,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 05:18:42,1781846322,R_10,4847.569,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 05:18:44,1781846324,R_10,4847.663,1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 05:18:46,1781846326,R_10,4847.746,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 05:18:48,1781846328,R_10,4847.674,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 05:18:50,1781846330,R_10,4847.556,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 05:18:52,1781846332,R_10,4847.505,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 05:18:54,1781846334,R_10,4847.399,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 05:18:56,1781846336,R_10,4847.436,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 05:18:58,1781846338,R_10,4847.665,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 05:19:00,1781846340,R_10,4847.523,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 05:19:02,1781846342,R_10,4847.466,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:19:04,1781846344,R_10,4847.611,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 05:19:06,1781846346,R_10,4847.63,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 05:19:08,1781846348,R_10,4847.568,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 05:19:10,1781846350,R_10,4847.697,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 05:19:12,1781846352,R_10,4847.548,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 05:19:14,1781846354,R_10,4847.787,1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 05:19:16,1781846356,R_10,4847.635,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 05:19:18,1781846358,R_10,4847.446,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 05:19:20,1781846360,R_10,4847.301,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 05:19:22,1781846362,R_10,4847.423,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 05:19:24,1781846364,R_10,4847.336,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 05:19:26,1781846366,R_10,4847.285,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 05:19:28,1781846368,R_10,4847.359,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 05:19:30,1781846370,R_10,4847.553,1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 05:19:32,1781846372,R_10,4847.713,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 05:19:34,1781846374,R_10,4847.755,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 05:19:36,1781846376,R_10,4847.791,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:19:38,1781846378,R_10,4848.006,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 05:19:40,1781846380,R_10,4847.868,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 05:19:42,1781846382,R_10,4847.828,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 05:19:44,1781846384,R_10,4847.878,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 05:19:46,1781846386,R_10,4848.045,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 05:19:48,1781846388,R_10,4847.974,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 05:19:50,1781846390,R_10,4848.054,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:19:52,1781846392,R_10,4848.042,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 05:19:54,1781846394,R_10,4848.13,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 05:19:56,1781846396,R_10,4848.097,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:19:58,1781846398,R_10,4848.075,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:20:00,1781846400,R_10,4848.083,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:20:02,1781846402,R_10,4848.095,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 05:20:04,1781846404,R_10,4848.082,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 05:20:06,1781846406,R_10,4847.84,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 05:20:08,1781846408,R_10,4847.967,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 05:20:10,1781846410,R_10,4847.956,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 05:20:12,1781846412,R_10,4848.194,1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 05:20:14,1781846414,R_10,4847.946,-1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 05:20:16,1781846416,R_10,4847.906,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 05:20:18,1781846418,R_10,4848.067,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 05:20:20,1781846420,R_10,4848.104,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 05:20:22,1781846422,R_10,4848.13,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:20:24,1781846424,R_10,4848.032,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 05:20:26,1781846426,R_10,4847.903,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 05:20:28,1781846428,R_10,4847.836,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 05:20:30,1781846430,R_10,4848.039,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 05:20:32,1781846432,R_10,4848.098,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 05:20:34,1781846434,R_10,4848.423,1,0.3249999999998181,BACKFILL_AUTO
2026-06-19 05:20:36,1781846436,R_10,4848.227,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 05:20:38,1781846438,R_10,4848.233,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:20:40,1781846440,R_10,4848.087,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 05:20:42,1781846442,R_10,4848.278,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 05:20:44,1781846444,R_10,4848.331,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 05:20:46,1781846446,R_10,4848.323,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:20:48,1781846448,R_10,4848.336,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 05:20:50,1781846450,R_10,4848.203,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 05:20:52,1781846452,R_10,4848.169,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 05:20:54,1781846454,R_10,4848.322,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 05:20:56,1781846456,R_10,4848.367,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:20:58,1781846458,R_10,4848.165,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 05:21:00,1781846460,R_10,4848.236,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 05:21:02,1781846462,R_10,4848.281,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:21:04,1781846464,R_10,4848.251,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 05:21:06,1781846466,R_10,4848.213,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:21:08,1781846468,R_10,4848.168,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:21:10,1781846470,R_10,4848.156,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 05:21:12,1781846472,R_10,4848.093,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:21:14,1781846474,R_10,4848.351,1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 05:21:16,1781846476,R_10,4848.464,1,0.11300000000028376,BACKFILL_AUTO
