timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 05:21:18,1781846478,R_10,4848.52,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 05:21:20,1781846480,R_10,4848.542,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:21:22,1781846482,R_10,4848.338,-1,0.204000000000633,BACKFILL_AUTO
2026-06-19 05:21:24,1781846484,R_10,4848.659,1,0.3209999999999127,BACKFILL_AUTO
2026-06-19 05:21:26,1781846486,R_10,4848.442,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 05:21:28,1781846488,R_10,4848.525,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:21:30,1781846490,R_10,4848.548,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:21:32,1781846492,R_10,4848.424,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 05:21:34,1781846494,R_10,4848.293,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 05:21:36,1781846496,R_10,4848.163,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 05:21:38,1781846498,R_10,4848.223,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 05:21:40,1781846500,R_10,4848.057,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 05:21:42,1781846502,R_10,4848.029,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 05:21:44,1781846504,R_10,4848.174,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 05:21:46,1781846506,R_10,4848.197,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:21:48,1781846508,R_10,4848.222,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 05:21:50,1781846510,R_10,4848.089,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 05:21:52,1781846512,R_10,4848.225,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 05:21:54,1781846514,R_10,4848.155,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 05:21:56,1781846516,R_10,4848.124,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:21:58,1781846518,R_10,4848.041,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:22:00,1781846520,R_10,4848.002,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 05:22:02,1781846522,R_10,4847.957,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:22:04,1781846524,R_10,4848.014,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:22:06,1781846526,R_10,4848.039,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 05:22:08,1781846528,R_10,4848.12,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:22:10,1781846530,R_10,4848.182,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 05:22:12,1781846532,R_10,4848.122,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 05:22:14,1781846534,R_10,4848.237,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:22:16,1781846536,R_10,4848.387,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 05:22:18,1781846538,R_10,4848.169,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 05:22:20,1781846540,R_10,4848.134,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:22:22,1781846542,R_10,4848.304,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 05:22:24,1781846544,R_10,4848.31,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:22:26,1781846546,R_10,4848.435,1,0.125,BACKFILL_AUTO
2026-06-19 05:22:28,1781846548,R_10,4848.389,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 05:22:30,1781846550,R_10,4848.627,1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 05:22:32,1781846552,R_10,4848.38,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 05:22:34,1781846554,R_10,4848.112,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 05:22:36,1781846556,R_10,4848.021,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 05:22:38,1781846558,R_10,4848.072,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 05:22:40,1781846560,R_10,4848.06,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 05:22:42,1781846562,R_10,4847.929,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 05:22:44,1781846564,R_10,4847.898,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:22:46,1781846566,R_10,4847.757,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 05:22:48,1781846568,R_10,4847.892,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 05:22:50,1781846570,R_10,4847.926,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 05:22:52,1781846572,R_10,4847.82,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 05:22:54,1781846574,R_10,4847.876,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 05:22:56,1781846576,R_10,4847.654,-1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 05:22:58,1781846578,R_10,4847.551,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 05:23:00,1781846580,R_10,4847.609,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:23:02,1781846582,R_10,4847.913,1,0.3039999999991778,BACKFILL_AUTO
2026-06-19 05:23:04,1781846584,R_10,4847.834,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 05:23:06,1781846586,R_10,4847.856,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:23:08,1781846588,R_10,4848.066,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 05:23:10,1781846590,R_10,4848.059,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 05:23:12,1781846592,R_10,4848.047,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 05:23:14,1781846594,R_10,4847.936,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:23:16,1781846596,R_10,4847.893,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 05:23:18,1781846598,R_10,4847.812,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:23:20,1781846600,R_10,4848.095,1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 05:23:22,1781846602,R_10,4847.973,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 05:23:24,1781846604,R_10,4847.937,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:23:26,1781846606,R_10,4847.858,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 05:23:28,1781846608,R_10,4847.716,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 05:23:30,1781846610,R_10,4847.825,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 05:23:32,1781846612,R_10,4847.774,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 05:23:34,1781846614,R_10,4847.889,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:23:36,1781846616,R_10,4847.792,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 05:23:38,1781846618,R_10,4847.52,-1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 05:23:40,1781846620,R_10,4847.536,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 05:23:42,1781846622,R_10,4847.437,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 05:23:44,1781846624,R_10,4847.403,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 05:23:46,1781846626,R_10,4847.324,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 05:23:48,1781846628,R_10,4847.4,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 05:23:50,1781846630,R_10,4847.398,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 05:23:52,1781846632,R_10,4847.499,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 05:23:54,1781846634,R_10,4847.769,1,0.27000000000043656,BACKFILL_AUTO
2026-06-19 05:23:56,1781846636,R_10,4847.772,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:23:58,1781846638,R_10,4847.675,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 05:24:00,1781846640,R_10,4847.637,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:24:02,1781846642,R_10,4847.543,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 05:24:04,1781846644,R_10,4847.636,1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 05:24:06,1781846646,R_10,4847.477,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 05:24:08,1781846648,R_10,4847.332,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 05:24:10,1781846650,R_10,4847.344,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 05:24:12,1781846652,R_10,4847.424,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:24:14,1781846654,R_10,4847.466,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 05:24:16,1781846656,R_10,4847.721,1,0.25499999999919964,BACKFILL_AUTO
2026-06-19 05:24:18,1781846658,R_10,4847.74,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 05:24:20,1781846660,R_10,4847.738,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 05:24:22,1781846662,R_10,4847.568,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 05:24:24,1781846664,R_10,4847.436,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 05:24:26,1781846666,R_10,4847.433,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:24:28,1781846668,R_10,4847.466,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:24:30,1781846670,R_10,4847.246,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 05:24:32,1781846672,R_10,4847.399,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 05:24:34,1781846674,R_10,4847.04,-1,0.35900000000037835,BACKFILL_AUTO
2026-06-19 05:24:36,1781846676,R_10,4847.318,1,0.2780000000002474,BACKFILL_AUTO
2026-06-19 05:24:38,1781846678,R_10,4847.252,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:24:40,1781846680,R_10,4847.192,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 05:24:42,1781846682,R_10,4847.031,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 05:24:44,1781846684,R_10,4847.031,0,0.0,BACKFILL_AUTO
2026-06-19 05:24:46,1781846686,R_10,4847.265,1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 05:24:48,1781846688,R_10,4847.349,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 05:24:50,1781846690,R_10,4847.434,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 05:24:52,1781846692,R_10,4847.583,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 05:24:54,1781846694,R_10,4847.599,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 05:24:56,1781846696,R_10,4847.632,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 05:24:58,1781846698,R_10,4847.552,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:25:00,1781846700,R_10,4847.491,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 05:25:02,1781846702,R_10,4847.328,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 05:25:04,1781846704,R_10,4847.266,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 05:25:06,1781846706,R_10,4847.451,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 05:25:08,1781846708,R_10,4847.323,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 05:25:10,1781846710,R_10,4847.428,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 05:25:12,1781846712,R_10,4847.55,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 05:25:14,1781846714,R_10,4847.554,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:25:16,1781846716,R_10,4847.56,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:25:18,1781846718,R_10,4847.483,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 05:25:20,1781846720,R_10,4847.54,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:25:22,1781846722,R_10,4847.645,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 05:25:24,1781846724,R_10,4847.619,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 05:25:26,1781846726,R_10,4847.48,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 05:25:28,1781846728,R_10,4847.273,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 05:25:30,1781846730,R_10,4847.492,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 05:25:32,1781846732,R_10,4847.629,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 05:25:34,1781846734,R_10,4847.669,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 05:25:36,1781846736,R_10,4847.574,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 05:25:38,1781846738,R_10,4847.414,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 05:25:40,1781846740,R_10,4847.24,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:25:42,1781846742,R_10,4847.191,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:25:44,1781846744,R_10,4847.066,-1,0.125,BACKFILL_AUTO
2026-06-19 05:25:46,1781846746,R_10,4846.915,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 05:25:48,1781846748,R_10,4846.801,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 05:25:50,1781846750,R_10,4846.924,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 05:25:52,1781846752,R_10,4846.895,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 05:25:54,1781846754,R_10,4847.056,1,0.1609999999991487,BACKFILL_AUTO
2026-06-19 05:25:56,1781846756,R_10,4847.018,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:25:58,1781846758,R_10,4846.935,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:26:00,1781846760,R_10,4846.588,-1,0.3470000000006621,BACKFILL_AUTO
2026-06-19 05:26:02,1781846762,R_10,4846.743,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 05:26:04,1781846764,R_10,4846.681,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 05:26:06,1781846766,R_10,4846.79,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 05:26:08,1781846768,R_10,4846.735,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:26:10,1781846770,R_10,4846.557,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 05:26:12,1781846772,R_10,4846.549,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:26:14,1781846774,R_10,4846.538,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 05:26:16,1781846776,R_10,4846.512,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:26:18,1781846778,R_10,4846.428,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 05:26:20,1781846780,R_10,4846.371,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:26:22,1781846782,R_10,4846.471,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 05:26:24,1781846784,R_10,4846.477,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:26:26,1781846786,R_10,4846.347,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 05:26:28,1781846788,R_10,4846.483,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 05:26:30,1781846790,R_10,4846.609,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 05:26:32,1781846792,R_10,4846.67,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 05:26:34,1781846794,R_10,4846.817,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 05:26:36,1781846796,R_10,4846.999,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 05:26:38,1781846798,R_10,4846.996,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:26:40,1781846800,R_10,4847.077,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:26:42,1781846802,R_10,4847.383,1,0.30599999999958527,BACKFILL_AUTO
2026-06-19 05:26:44,1781846804,R_10,4847.313,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 05:26:46,1781846806,R_10,4847.291,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:26:48,1781846808,R_10,4847.396,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 05:26:50,1781846810,R_10,4847.337,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 05:26:52,1781846812,R_10,4847.322,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 05:26:54,1781846814,R_10,4847.135,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 05:26:56,1781846816,R_10,4847.225,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:26:58,1781846818,R_10,4847.085,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 05:27:00,1781846820,R_10,4847.199,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 05:27:02,1781846822,R_10,4847.215,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 05:27:04,1781846824,R_10,4847.15,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 05:27:06,1781846826,R_10,4847.226,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 05:27:08,1781846828,R_10,4847.295,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 05:27:10,1781846830,R_10,4847.626,1,0.33100000000013097,BACKFILL_AUTO
2026-06-19 05:27:12,1781846832,R_10,4847.719,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 05:27:14,1781846834,R_10,4847.659,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 05:27:16,1781846836,R_10,4847.545,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 05:27:18,1781846838,R_10,4847.597,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 05:27:20,1781846840,R_10,4847.419,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 05:27:22,1781846842,R_10,4847.396,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:27:24,1781846844,R_10,4847.26,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 05:27:26,1781846846,R_10,4847.156,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 05:27:28,1781846848,R_10,4847.2,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 05:27:30,1781846850,R_10,4847.197,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:27:32,1781846852,R_10,4847.103,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 05:27:34,1781846854,R_10,4846.862,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 05:27:36,1781846856,R_10,4846.681,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 05:27:38,1781846858,R_10,4846.824,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 05:27:40,1781846860,R_10,4846.848,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 05:27:42,1781846862,R_10,4846.858,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 05:27:44,1781846864,R_10,4847.073,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 05:27:46,1781846866,R_10,4846.996,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 05:27:48,1781846868,R_10,4846.921,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:27:50,1781846870,R_10,4846.827,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 05:27:52,1781846872,R_10,4846.725,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 05:27:54,1781846874,R_10,4846.633,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 05:27:56,1781846876,R_10,4846.644,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 05:27:58,1781846878,R_10,4846.644,0,0.0,BACKFILL_AUTO
2026-06-19 05:28:00,1781846880,R_10,4846.722,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 05:28:02,1781846882,R_10,4846.547,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 05:28:04,1781846884,R_10,4846.648,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 05:28:06,1781846886,R_10,4846.707,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 05:28:08,1781846888,R_10,4846.713,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 05:28:10,1781846890,R_10,4846.766,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 05:28:12,1781846892,R_10,4846.763,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:28:14,1781846894,R_10,4846.724,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 05:28:16,1781846896,R_10,4846.627,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 05:28:18,1781846898,R_10,4846.558,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 05:28:20,1781846900,R_10,4846.453,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 05:28:22,1781846902,R_10,4846.371,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 05:28:24,1781846904,R_10,4846.447,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 05:28:26,1781846906,R_10,4846.443,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:28:28,1781846908,R_10,4846.497,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:28:30,1781846910,R_10,4846.645,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 05:28:32,1781846912,R_10,4846.675,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 05:28:34,1781846914,R_10,4846.704,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 05:28:36,1781846916,R_10,4846.575,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 05:28:38,1781846918,R_10,4846.902,1,0.32700000000022555,BACKFILL_AUTO
2026-06-19 05:28:40,1781846920,R_10,4846.808,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 05:28:42,1781846922,R_10,4846.98,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 05:28:44,1781846924,R_10,4846.983,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 05:28:46,1781846926,R_10,4846.948,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:28:48,1781846928,R_10,4846.944,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:28:50,1781846930,R_10,4846.986,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 05:28:52,1781846932,R_10,4847.018,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 05:28:54,1781846934,R_10,4847.047,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 05:28:56,1781846936,R_10,4847.123,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 05:28:58,1781846938,R_10,4847.016,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 05:29:00,1781846940,R_10,4847.235,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 05:29:02,1781846942,R_10,4847.182,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 05:29:04,1781846944,R_10,4847.177,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 05:29:06,1781846946,R_10,4847.05,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 05:29:08,1781846948,R_10,4846.859,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 05:29:10,1781846950,R_10,4846.689,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 05:29:12,1781846952,R_10,4846.608,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:29:14,1781846954,R_10,4846.719,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:29:16,1781846956,R_10,4846.525,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 05:29:18,1781846958,R_10,4846.436,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 05:29:20,1781846960,R_10,4846.433,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:29:22,1781846962,R_10,4846.302,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 05:29:24,1781846964,R_10,4846.218,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 05:29:26,1781846966,R_10,4846.116,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 05:29:28,1781846968,R_10,4846.014,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 05:29:30,1781846970,R_10,4846.135,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 05:29:32,1781846972,R_10,4846.284,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 05:29:34,1781846974,R_10,4846.307,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:29:36,1781846976,R_10,4846.298,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 05:29:38,1781846978,R_10,4846.301,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 05:29:40,1781846980,R_10,4846.182,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 05:29:42,1781846982,R_10,4846.24,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:29:44,1781846984,R_10,4846.237,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:29:46,1781846986,R_10,4846.345,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 05:29:48,1781846988,R_10,4846.029,-1,0.31599999999980355,BACKFILL_AUTO
2026-06-19 05:29:50,1781846990,R_10,4845.952,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 05:29:52,1781846992,R_10,4845.973,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 05:29:54,1781846994,R_10,4846.087,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 05:29:56,1781846996,R_10,4845.855,-1,0.2320000000008804,BACKFILL_AUTO
2026-06-19 05:29:58,1781846998,R_10,4845.755,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 05:30:00,1781847000,R_10,4845.672,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 05:30:02,1781847002,R_10,4845.722,1,0.0500000000001819,BACKFILL_AUTO
