timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 05:30:04,1781847004,R_10,4845.755,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:30:06,1781847006,R_10,4845.744,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 05:30:08,1781847008,R_10,4845.793,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:30:10,1781847010,R_10,4846.082,1,0.2890000000006694,BACKFILL_AUTO
2026-06-19 05:30:12,1781847012,R_10,4846.178,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 05:30:14,1781847014,R_10,4846.016,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 05:30:16,1781847016,R_10,4846.146,1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 05:30:18,1781847018,R_10,4845.979,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 05:30:20,1781847020,R_10,4845.93,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:30:22,1781847022,R_10,4846.05,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 05:30:24,1781847024,R_10,4846.109,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 05:30:26,1781847026,R_10,4846.33,1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 05:30:28,1781847028,R_10,4846.394,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 05:30:30,1781847030,R_10,4846.508,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 05:30:32,1781847032,R_10,4846.454,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:30:34,1781847034,R_10,4846.419,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:30:36,1781847036,R_10,4846.375,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 05:30:38,1781847038,R_10,4846.416,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 05:30:40,1781847040,R_10,4846.499,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:30:42,1781847042,R_10,4846.609,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 05:30:44,1781847044,R_10,4846.559,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 05:30:46,1781847046,R_10,4846.522,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 05:30:48,1781847048,R_10,4846.588,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:30:50,1781847050,R_10,4846.462,-1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 05:30:52,1781847052,R_10,4846.609,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 05:30:54,1781847054,R_10,4846.635,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:30:56,1781847056,R_10,4846.653,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 05:30:58,1781847058,R_10,4846.822,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 05:31:00,1781847060,R_10,4846.815,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 05:31:02,1781847062,R_10,4846.832,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 05:31:04,1781847064,R_10,4846.856,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 05:31:06,1781847066,R_10,4847.026,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 05:31:08,1781847068,R_10,4846.997,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 05:31:10,1781847070,R_10,4846.868,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 05:31:12,1781847072,R_10,4846.786,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 05:31:14,1781847074,R_10,4846.896,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 05:31:16,1781847076,R_10,4846.942,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 05:31:18,1781847078,R_10,4847.115,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 05:31:20,1781847080,R_10,4847.121,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:31:22,1781847082,R_10,4847.148,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 05:31:24,1781847084,R_10,4847.079,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 05:31:26,1781847086,R_10,4847.222,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 05:31:28,1781847088,R_10,4847.088,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 05:31:30,1781847090,R_10,4847.08,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:31:32,1781847092,R_10,4846.803,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 05:31:34,1781847094,R_10,4846.849,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 05:31:36,1781847096,R_10,4846.938,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 05:31:38,1781847098,R_10,4846.905,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:31:40,1781847100,R_10,4847.072,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 05:31:42,1781847102,R_10,4847.171,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 05:31:44,1781847104,R_10,4847.262,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 05:31:46,1781847106,R_10,4847.281,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 05:31:48,1781847108,R_10,4847.315,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 05:31:50,1781847110,R_10,4847.415,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 05:31:52,1781847112,R_10,4847.553,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 05:31:54,1781847114,R_10,4847.636,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 05:31:56,1781847116,R_10,4847.58,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 05:31:58,1781847118,R_10,4847.675,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 05:32:00,1781847120,R_10,4847.81,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 05:32:02,1781847122,R_10,4847.968,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 05:32:04,1781847124,R_10,4847.952,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 05:32:06,1781847126,R_10,4847.952,0,0.0,BACKFILL_AUTO
2026-06-19 05:32:08,1781847128,R_10,4847.926,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:32:10,1781847130,R_10,4847.91,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 05:32:12,1781847132,R_10,4847.941,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:32:14,1781847134,R_10,4847.92,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 05:32:16,1781847136,R_10,4848.003,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:32:18,1781847138,R_10,4847.894,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 05:32:20,1781847140,R_10,4847.696,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 05:32:22,1781847142,R_10,4847.736,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 05:32:24,1781847144,R_10,4847.688,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:32:26,1781847146,R_10,4847.519,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 05:32:28,1781847148,R_10,4847.646,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 05:32:30,1781847150,R_10,4847.58,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:32:32,1781847152,R_10,4847.541,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 05:32:34,1781847154,R_10,4847.37,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 05:32:36,1781847156,R_10,4847.384,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 05:32:38,1781847158,R_10,4847.4,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 05:32:40,1781847160,R_10,4847.428,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 05:32:42,1781847162,R_10,4847.374,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:32:44,1781847164,R_10,4847.389,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 05:32:46,1781847166,R_10,4847.345,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 05:32:48,1781847168,R_10,4847.282,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:32:50,1781847170,R_10,4847.347,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 05:32:52,1781847172,R_10,4847.279,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 05:32:54,1781847174,R_10,4847.168,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 05:32:56,1781847176,R_10,4847.382,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 05:32:58,1781847178,R_10,4847.295,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 05:33:00,1781847180,R_10,4847.43,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 05:33:02,1781847182,R_10,4847.49,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 05:33:04,1781847184,R_10,4847.401,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 05:33:06,1781847186,R_10,4847.311,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:33:08,1781847188,R_10,4847.4,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 05:33:10,1781847190,R_10,4847.604,1,0.204000000000633,BACKFILL_AUTO
2026-06-19 05:33:12,1781847192,R_10,4847.539,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 05:33:14,1781847194,R_10,4847.678,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 05:33:16,1781847196,R_10,4847.895,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 05:33:18,1781847198,R_10,4847.942,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 05:33:20,1781847200,R_10,4847.638,-1,0.3040000000000873,BACKFILL_AUTO
2026-06-19 05:33:22,1781847202,R_10,4847.517,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 05:33:24,1781847204,R_10,4847.641,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 05:33:26,1781847206,R_10,4847.672,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:33:28,1781847208,R_10,4847.762,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:33:30,1781847210,R_10,4847.719,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 05:33:32,1781847212,R_10,4847.665,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:33:34,1781847214,R_10,4847.54,-1,0.125,BACKFILL_AUTO
2026-06-19 05:33:36,1781847216,R_10,4847.512,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 05:33:38,1781847218,R_10,4847.38,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 05:33:40,1781847220,R_10,4847.41,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 05:33:42,1781847222,R_10,4847.242,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 05:33:44,1781847224,R_10,4847.297,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 05:33:46,1781847226,R_10,4847.287,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 05:33:48,1781847228,R_10,4847.284,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 05:33:50,1781847230,R_10,4847.569,1,0.285000000000764,BACKFILL_AUTO
2026-06-19 05:33:52,1781847232,R_10,4847.476,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 05:33:54,1781847234,R_10,4847.667,1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 05:33:56,1781847236,R_10,4847.672,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 05:33:58,1781847238,R_10,4847.761,1,0.08900000000085129,BACKFILL_AUTO
2026-06-19 05:34:00,1781847240,R_10,4847.836,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:34:02,1781847242,R_10,4847.834,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 05:34:04,1781847244,R_10,4848.046,1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 05:34:06,1781847246,R_10,4847.961,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 05:34:08,1781847248,R_10,4848.082,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 05:34:10,1781847250,R_10,4848.074,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 05:34:12,1781847252,R_10,4848.293,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 05:34:14,1781847254,R_10,4848.083,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 05:34:16,1781847256,R_10,4848.126,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 05:34:18,1781847258,R_10,4848.218,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:34:20,1781847260,R_10,4848.126,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:34:22,1781847262,R_10,4847.977,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 05:34:24,1781847264,R_10,4848.208,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 05:34:26,1781847266,R_10,4848.158,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 05:34:28,1781847268,R_10,4848.09,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 05:34:30,1781847270,R_10,4848.193,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 05:34:32,1781847272,R_10,4847.966,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 05:34:34,1781847274,R_10,4848.142,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 05:34:36,1781847276,R_10,4847.985,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 05:34:38,1781847278,R_10,4847.978,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 05:34:40,1781847280,R_10,4848.004,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:34:42,1781847282,R_10,4847.796,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 05:34:44,1781847284,R_10,4847.685,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:34:46,1781847286,R_10,4847.668,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 05:34:48,1781847288,R_10,4848.037,1,0.36900000000059663,BACKFILL_AUTO
2026-06-19 05:34:50,1781847290,R_10,4847.917,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 05:34:52,1781847292,R_10,4847.895,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:34:54,1781847294,R_10,4847.858,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 05:34:56,1781847296,R_10,4847.882,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 05:34:58,1781847298,R_10,4847.941,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 05:35:00,1781847300,R_10,4848.02,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 05:35:02,1781847302,R_10,4847.861,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 05:35:04,1781847304,R_10,4848.064,1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 05:35:06,1781847306,R_10,4848.174,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 05:35:08,1781847308,R_10,4848.229,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:35:10,1781847310,R_10,4848.223,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:35:12,1781847312,R_10,4848.15,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 05:35:14,1781847314,R_10,4848.17,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 05:35:16,1781847316,R_10,4848.327,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 05:35:18,1781847318,R_10,4848.129,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 05:35:20,1781847320,R_10,4848.213,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 05:35:22,1781847322,R_10,4848.11,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 05:35:24,1781847324,R_10,4848.001,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 05:35:26,1781847326,R_10,4848.025,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 05:35:28,1781847328,R_10,4848.166,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 05:35:30,1781847330,R_10,4848.272,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 05:35:32,1781847332,R_10,4848.378,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 05:35:34,1781847334,R_10,4848.433,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:35:36,1781847336,R_10,4848.557,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 05:35:38,1781847338,R_10,4848.666,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 05:35:40,1781847340,R_10,4848.724,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:35:42,1781847342,R_10,4848.772,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:35:44,1781847344,R_10,4849.092,1,0.31999999999970896,BACKFILL_AUTO
2026-06-19 05:35:46,1781847346,R_10,4849.084,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:35:48,1781847348,R_10,4849.039,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:35:50,1781847350,R_10,4849.028,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 05:35:52,1781847352,R_10,4848.847,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 05:35:54,1781847354,R_10,4848.754,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 05:35:56,1781847356,R_10,4848.761,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 05:35:58,1781847358,R_10,4848.643,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 05:36:00,1781847360,R_10,4848.895,1,0.25200000000040745,BACKFILL_AUTO
2026-06-19 05:36:02,1781847362,R_10,4848.872,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:36:04,1781847364,R_10,4848.954,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 05:36:06,1781847366,R_10,4848.83,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 05:36:08,1781847368,R_10,4848.934,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 05:36:10,1781847370,R_10,4848.921,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 05:36:12,1781847372,R_10,4848.805,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 05:36:14,1781847374,R_10,4848.97,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 05:36:16,1781847376,R_10,4849.179,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 05:36:18,1781847378,R_10,4849.445,1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 05:36:20,1781847380,R_10,4849.5,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:36:22,1781847382,R_10,4849.564,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 05:36:24,1781847384,R_10,4849.765,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 05:36:26,1781847386,R_10,4849.659,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 05:36:28,1781847388,R_10,4849.63,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 05:36:30,1781847390,R_10,4849.564,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:36:32,1781847392,R_10,4849.676,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 05:36:34,1781847394,R_10,4849.607,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 05:36:36,1781847396,R_10,4849.643,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:36:38,1781847398,R_10,4849.556,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 05:36:40,1781847400,R_10,4849.707,1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 05:36:42,1781847402,R_10,4849.739,1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 05:36:44,1781847404,R_10,4849.926,1,0.18700000000080763,BACKFILL_AUTO
2026-06-19 05:36:46,1781847406,R_10,4849.943,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 05:36:48,1781847408,R_10,4849.891,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 05:36:50,1781847410,R_10,4849.955,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 05:36:52,1781847412,R_10,4850.062,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 05:36:54,1781847414,R_10,4849.901,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 05:36:56,1781847416,R_10,4849.803,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 05:36:58,1781847418,R_10,4849.673,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 05:37:00,1781847420,R_10,4849.536,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 05:37:02,1781847422,R_10,4849.596,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 05:37:04,1781847424,R_10,4849.58,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 05:37:06,1781847426,R_10,4849.641,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 05:37:08,1781847428,R_10,4849.435,-1,0.20599999999922147,BACKFILL_AUTO
2026-06-19 05:37:10,1781847430,R_10,4849.466,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:37:12,1781847432,R_10,4849.535,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 05:37:14,1781847434,R_10,4849.563,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 05:37:16,1781847436,R_10,4849.623,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 05:37:18,1781847438,R_10,4849.629,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:37:20,1781847440,R_10,4849.473,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 05:37:22,1781847442,R_10,4849.482,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 05:37:24,1781847444,R_10,4849.427,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:37:26,1781847446,R_10,4849.468,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 05:37:28,1781847448,R_10,4849.303,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 05:37:30,1781847450,R_10,4849.34,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 05:37:32,1781847452,R_10,4849.582,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 05:37:34,1781847454,R_10,4849.508,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 05:37:36,1781847456,R_10,4849.512,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:37:38,1781847458,R_10,4849.513,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 05:37:40,1781847460,R_10,4849.525,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 05:37:42,1781847462,R_10,4849.535,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 05:37:44,1781847464,R_10,4849.583,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:37:46,1781847466,R_10,4849.6,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 05:37:48,1781847468,R_10,4849.615,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 05:37:50,1781847470,R_10,4849.536,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 05:37:52,1781847472,R_10,4849.446,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:37:54,1781847474,R_10,4849.688,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 05:37:56,1781847476,R_10,4849.627,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 05:37:58,1781847478,R_10,4849.807,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 05:38:00,1781847480,R_10,4849.86,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 05:38:02,1781847482,R_10,4849.737,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 05:38:04,1781847484,R_10,4849.689,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:38:06,1781847486,R_10,4849.725,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:38:08,1781847488,R_10,4849.568,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 05:38:10,1781847490,R_10,4849.683,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:38:12,1781847492,R_10,4849.625,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:38:14,1781847494,R_10,4849.54,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 05:38:16,1781847496,R_10,4849.503,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 05:38:18,1781847498,R_10,4849.494,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 05:38:20,1781847500,R_10,4849.317,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 05:38:22,1781847502,R_10,4849.381,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 05:38:24,1781847504,R_10,4849.243,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 05:38:26,1781847506,R_10,4849.167,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 05:38:28,1781847508,R_10,4849.076,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 05:38:30,1781847510,R_10,4849.096,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 05:38:32,1781847512,R_10,4849.066,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 05:38:34,1781847514,R_10,4849.158,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 05:38:36,1781847516,R_10,4849.143,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 05:38:38,1781847518,R_10,4849.05,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 05:38:40,1781847520,R_10,4849.002,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:38:42,1781847522,R_10,4849.118,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 05:38:44,1781847524,R_10,4849.169,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 05:38:46,1781847526,R_10,4849.08,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 05:38:48,1781847528,R_10,4849.02,-1,0.05999999999949068,BACKFILL_AUTO
