timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 05:38:50,1781847530,R_10,4849.108,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 05:38:52,1781847532,R_10,4849.173,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 05:38:54,1781847534,R_10,4849.198,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 05:38:56,1781847536,R_10,4849.302,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 05:38:58,1781847538,R_10,4849.254,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:39:00,1781847540,R_10,4849.287,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:39:02,1781847542,R_10,4849.16,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 05:39:04,1781847544,R_10,4849.034,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 05:39:06,1781847546,R_10,4848.797,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 05:39:08,1781847548,R_10,4848.867,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 05:39:10,1781847550,R_10,4848.895,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 05:39:12,1781847552,R_10,4848.794,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 05:39:14,1781847554,R_10,4848.544,-1,0.25,BACKFILL_AUTO
2026-06-19 05:39:16,1781847556,R_10,4848.35,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 05:39:18,1781847558,R_10,4848.285,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 05:39:20,1781847560,R_10,4848.324,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 05:39:22,1781847562,R_10,4848.098,-1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 05:39:24,1781847564,R_10,4848.276,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 05:39:26,1781847566,R_10,4848.279,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 05:39:28,1781847568,R_10,4848.335,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 05:39:30,1781847570,R_10,4848.287,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:39:32,1781847572,R_10,4848.136,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 05:39:34,1781847574,R_10,4848.058,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 05:39:36,1781847576,R_10,4848.021,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 05:39:38,1781847578,R_10,4848.06,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 05:39:40,1781847580,R_10,4848.072,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 05:39:42,1781847582,R_10,4848.151,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 05:39:44,1781847584,R_10,4848.383,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 05:39:46,1781847586,R_10,4848.518,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 05:39:48,1781847588,R_10,4848.524,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:39:50,1781847590,R_10,4848.635,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:39:52,1781847592,R_10,4848.771,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 05:39:54,1781847594,R_10,4848.829,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:39:56,1781847596,R_10,4848.762,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 05:39:58,1781847598,R_10,4848.833,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 05:40:00,1781847600,R_10,4849.059,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 05:40:02,1781847602,R_10,4848.946,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 05:40:04,1781847604,R_10,4849.137,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 05:40:06,1781847606,R_10,4849.282,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 05:40:08,1781847608,R_10,4849.409,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 05:40:10,1781847610,R_10,4849.31,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 05:40:12,1781847612,R_10,4849.484,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:40:14,1781847614,R_10,4849.427,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 05:40:16,1781847616,R_10,4849.246,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 05:40:18,1781847618,R_10,4849.223,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:40:20,1781847620,R_10,4849.13,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 05:40:22,1781847622,R_10,4848.982,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 05:40:24,1781847624,R_10,4849.176,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 05:40:26,1781847626,R_10,4848.998,-1,0.17800000000079308,BACKFILL_AUTO
2026-06-19 05:40:28,1781847628,R_10,4849.241,1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 05:40:30,1781847630,R_10,4849.203,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:40:32,1781847632,R_10,4849.435,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 05:40:34,1781847634,R_10,4849.579,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 05:40:36,1781847636,R_10,4849.719,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 05:40:38,1781847638,R_10,4849.887,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 05:40:40,1781847640,R_10,4849.849,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:40:42,1781847642,R_10,4849.811,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:40:44,1781847644,R_10,4849.661,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 05:40:46,1781847646,R_10,4849.733,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 05:40:48,1781847648,R_10,4849.844,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:40:50,1781847650,R_10,4849.741,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 05:40:52,1781847652,R_10,4849.858,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 05:40:54,1781847654,R_10,4849.525,-1,0.3330000000005384,BACKFILL_AUTO
2026-06-19 05:40:56,1781847656,R_10,4849.57,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 05:40:58,1781847658,R_10,4849.549,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 05:41:00,1781847660,R_10,4849.635,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 05:41:02,1781847662,R_10,4849.578,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:41:04,1781847664,R_10,4849.679,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 05:41:06,1781847666,R_10,4849.759,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:41:08,1781847668,R_10,4849.869,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 05:41:10,1781847670,R_10,4849.965,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 05:41:12,1781847672,R_10,4850.113,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 05:41:14,1781847674,R_10,4850.151,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 05:41:16,1781847676,R_10,4849.979,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 05:41:18,1781847678,R_10,4849.98,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 05:41:20,1781847680,R_10,4850.055,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 05:41:22,1781847682,R_10,4850.121,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:41:24,1781847684,R_10,4850.306,1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 05:41:26,1781847686,R_10,4850.442,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 05:41:28,1781847688,R_10,4850.311,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 05:41:30,1781847690,R_10,4849.998,-1,0.31300000000010186,BACKFILL_AUTO
2026-06-19 05:41:32,1781847692,R_10,4849.907,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 05:41:34,1781847694,R_10,4849.893,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 05:41:36,1781847696,R_10,4849.956,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:41:38,1781847698,R_10,4849.798,-1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 05:41:40,1781847700,R_10,4849.756,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 05:41:42,1781847702,R_10,4849.731,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 05:41:44,1781847704,R_10,4849.649,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 05:41:46,1781847706,R_10,4849.852,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 05:41:48,1781847708,R_10,4849.778,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 05:41:50,1781847710,R_10,4849.787,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 05:41:52,1781847712,R_10,4849.721,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 05:41:54,1781847714,R_10,4849.718,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:41:56,1781847716,R_10,4849.557,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 05:41:58,1781847718,R_10,4849.455,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 05:42:00,1781847720,R_10,4849.539,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 05:42:02,1781847722,R_10,4849.498,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 05:42:04,1781847724,R_10,4849.529,1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 05:42:06,1781847726,R_10,4849.554,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 05:42:08,1781847728,R_10,4849.717,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 05:42:10,1781847730,R_10,4849.771,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:42:12,1781847732,R_10,4849.605,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 05:42:14,1781847734,R_10,4849.673,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 05:42:16,1781847736,R_10,4849.784,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:42:18,1781847738,R_10,4849.848,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 05:42:20,1781847740,R_10,4849.825,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:42:22,1781847742,R_10,4849.906,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:42:24,1781847744,R_10,4849.792,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 05:42:26,1781847746,R_10,4849.669,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 05:42:28,1781847748,R_10,4849.611,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:42:30,1781847750,R_10,4849.721,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 05:42:32,1781847752,R_10,4849.872,1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 05:42:34,1781847754,R_10,4849.88,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:42:36,1781847756,R_10,4849.985,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 05:42:38,1781847758,R_10,4849.954,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:42:40,1781847760,R_10,4850.079,1,0.125,BACKFILL_AUTO
2026-06-19 05:42:42,1781847762,R_10,4849.984,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 05:42:44,1781847764,R_10,4849.913,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 05:42:46,1781847766,R_10,4849.902,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 05:42:48,1781847768,R_10,4849.916,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 05:42:50,1781847770,R_10,4849.762,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 05:42:52,1781847772,R_10,4849.895,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 05:42:54,1781847774,R_10,4850.109,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 05:42:56,1781847776,R_10,4850.072,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 05:42:58,1781847778,R_10,4850.012,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 05:43:00,1781847780,R_10,4850.023,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 05:43:02,1781847782,R_10,4849.998,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 05:43:04,1781847784,R_10,4850.195,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 05:43:06,1781847786,R_10,4850.134,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 05:43:08,1781847788,R_10,4850.233,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 05:43:10,1781847790,R_10,4850.038,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 05:43:12,1781847792,R_10,4850.037,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 05:43:14,1781847794,R_10,4849.854,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 05:43:16,1781847796,R_10,4849.926,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 05:43:18,1781847798,R_10,4849.969,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 05:43:20,1781847800,R_10,4849.902,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 05:43:22,1781847802,R_10,4849.928,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:43:24,1781847804,R_10,4849.884,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 05:43:26,1781847806,R_10,4849.831,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 05:43:28,1781847808,R_10,4849.999,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 05:43:30,1781847810,R_10,4850.078,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 05:43:32,1781847812,R_10,4850.045,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:43:34,1781847814,R_10,4850.183,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 05:43:36,1781847816,R_10,4850.273,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:43:38,1781847818,R_10,4850.098,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 05:43:40,1781847820,R_10,4850.015,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:43:42,1781847822,R_10,4850.066,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 05:43:44,1781847824,R_10,4850.086,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 05:43:46,1781847826,R_10,4850.299,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 05:43:48,1781847828,R_10,4850.162,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 05:43:50,1781847830,R_10,4850.219,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:43:52,1781847832,R_10,4849.972,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 05:43:54,1781847834,R_10,4850.014,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 05:43:56,1781847836,R_10,4850.107,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 05:43:58,1781847838,R_10,4850.095,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 05:44:00,1781847840,R_10,4849.87,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 05:44:02,1781847842,R_10,4849.921,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 05:44:04,1781847844,R_10,4849.749,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 05:44:06,1781847846,R_10,4849.741,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:44:08,1781847848,R_10,4849.845,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 05:44:10,1781847850,R_10,4849.713,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 05:44:12,1781847852,R_10,4849.771,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:44:14,1781847854,R_10,4849.685,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 05:44:16,1781847856,R_10,4849.77,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 05:44:18,1781847858,R_10,4849.582,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 05:44:20,1781847860,R_10,4849.593,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 05:44:22,1781847862,R_10,4849.675,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 05:44:24,1781847864,R_10,4849.726,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 05:44:26,1781847866,R_10,4849.812,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 05:44:28,1781847868,R_10,4849.86,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:44:30,1781847870,R_10,4849.743,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 05:44:32,1781847872,R_10,4849.711,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 05:44:34,1781847874,R_10,4849.534,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 05:44:36,1781847876,R_10,4849.622,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 05:44:38,1781847878,R_10,4849.832,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 05:44:40,1781847880,R_10,4849.846,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 05:44:42,1781847882,R_10,4849.909,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:44:44,1781847884,R_10,4849.834,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:44:46,1781847886,R_10,4849.775,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 05:44:48,1781847888,R_10,4849.587,-1,0.18799999999919237,BACKFILL_AUTO
2026-06-19 05:44:50,1781847890,R_10,4849.534,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 05:44:52,1781847892,R_10,4849.327,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 05:44:54,1781847894,R_10,4849.502,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 05:44:56,1781847896,R_10,4849.416,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 05:44:58,1781847898,R_10,4849.394,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:45:00,1781847900,R_10,4849.558,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 05:45:02,1781847902,R_10,4849.471,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 05:45:04,1781847904,R_10,4849.574,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 05:45:06,1781847906,R_10,4849.597,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:45:08,1781847908,R_10,4849.55,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 05:45:10,1781847910,R_10,4849.687,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 05:45:12,1781847912,R_10,4849.635,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 05:45:14,1781847914,R_10,4849.569,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:45:16,1781847916,R_10,4849.536,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:45:18,1781847918,R_10,4849.523,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 05:45:20,1781847920,R_10,4849.433,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:45:22,1781847922,R_10,4849.253,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 05:45:24,1781847924,R_10,4849.335,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 05:45:26,1781847926,R_10,4849.281,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:45:28,1781847928,R_10,4849.092,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 05:45:30,1781847930,R_10,4849.089,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:45:32,1781847932,R_10,4848.906,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 05:45:34,1781847934,R_10,4848.731,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 05:45:36,1781847936,R_10,4848.572,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 05:45:38,1781847938,R_10,4848.732,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 05:45:40,1781847940,R_10,4848.637,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 05:45:42,1781847942,R_10,4848.684,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 05:45:44,1781847944,R_10,4848.83,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 05:45:46,1781847946,R_10,4849.067,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 05:45:48,1781847948,R_10,4849.116,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:45:50,1781847950,R_10,4849.115,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 05:45:52,1781847952,R_10,4849.04,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:45:54,1781847954,R_10,4849.218,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 05:45:56,1781847956,R_10,4849.228,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 05:45:58,1781847958,R_10,4849.105,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 05:46:00,1781847960,R_10,4849.299,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 05:46:02,1781847962,R_10,4849.145,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 05:46:04,1781847964,R_10,4849.209,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 05:46:06,1781847966,R_10,4849.043,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 05:46:08,1781847968,R_10,4849.159,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 05:46:10,1781847970,R_10,4848.874,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-19 05:46:12,1781847972,R_10,4848.727,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 05:46:14,1781847974,R_10,4848.612,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:46:16,1781847976,R_10,4848.458,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 05:46:18,1781847978,R_10,4848.423,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:46:20,1781847980,R_10,4848.411,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 05:46:22,1781847982,R_10,4848.328,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:46:24,1781847984,R_10,4848.45,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 05:46:26,1781847986,R_10,4848.454,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 05:46:28,1781847988,R_10,4848.447,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 05:46:30,1781847990,R_10,4848.399,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:46:32,1781847992,R_10,4848.217,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 05:46:34,1781847994,R_10,4848.389,1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 05:46:36,1781847996,R_10,4848.485,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 05:46:38,1781847998,R_10,4848.474,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 05:46:40,1781848000,R_10,4848.561,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 05:46:42,1781848002,R_10,4848.619,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:46:44,1781848004,R_10,4848.54,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 05:46:46,1781848006,R_10,4848.341,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 05:46:48,1781848008,R_10,4848.395,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:46:50,1781848010,R_10,4848.244,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 05:46:52,1781848012,R_10,4848.202,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 05:46:54,1781848014,R_10,4848.072,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 05:46:56,1781848016,R_10,4848.184,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 05:46:58,1781848018,R_10,4848.219,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:47:00,1781848020,R_10,4848.209,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 05:47:02,1781848022,R_10,4848.419,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 05:47:04,1781848024,R_10,4848.454,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:47:06,1781848026,R_10,4848.593,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 05:47:08,1781848028,R_10,4848.715,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 05:47:10,1781848030,R_10,4848.681,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 05:47:12,1781848032,R_10,4848.658,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 05:47:14,1781848034,R_10,4848.715,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:47:16,1781848036,R_10,4848.697,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 05:47:18,1781848038,R_10,4848.786,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 05:47:20,1781848040,R_10,4848.729,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:47:22,1781848042,R_10,4848.65,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 05:47:24,1781848044,R_10,4848.542,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 05:47:26,1781848046,R_10,4848.444,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 05:47:28,1781848048,R_10,4848.503,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 05:47:30,1781848050,R_10,4848.397,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 05:47:32,1781848052,R_10,4848.463,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 05:47:34,1781848054,R_10,4848.293,-1,0.17000000000007276,BACKFILL_AUTO
