timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 05:47:36,1781848056,R_10,4848.448,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 05:47:38,1781848058,R_10,4848.203,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 05:47:40,1781848060,R_10,4848.168,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 05:47:42,1781848062,R_10,4848.237,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 05:47:44,1781848064,R_10,4848.312,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 05:47:46,1781848066,R_10,4848.275,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 05:47:48,1781848068,R_10,4848.372,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 05:47:50,1781848070,R_10,4848.362,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 05:47:52,1781848072,R_10,4848.43,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 05:47:54,1781848074,R_10,4848.504,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 05:47:56,1781848076,R_10,4848.475,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 05:47:58,1781848078,R_10,4848.495,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 05:48:00,1781848080,R_10,4848.533,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:48:02,1781848082,R_10,4848.402,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 05:48:04,1781848084,R_10,4848.333,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 05:48:06,1781848086,R_10,4848.46,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 05:48:08,1781848088,R_10,4848.509,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:48:10,1781848090,R_10,4848.637,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 05:48:12,1781848092,R_10,4848.668,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:48:14,1781848094,R_10,4848.642,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:48:16,1781848096,R_10,4848.723,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:48:18,1781848098,R_10,4848.819,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 05:48:20,1781848100,R_10,4848.931,1,0.11199999999917054,BACKFILL_AUTO
2026-06-19 05:48:22,1781848102,R_10,4848.916,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 05:48:24,1781848104,R_10,4848.945,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 05:48:26,1781848106,R_10,4849.057,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 05:48:28,1781848108,R_10,4848.929,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 05:48:30,1781848110,R_10,4848.807,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 05:48:32,1781848112,R_10,4848.942,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 05:48:34,1781848114,R_10,4848.841,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 05:48:36,1781848116,R_10,4848.921,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:48:38,1781848118,R_10,4848.742,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 05:48:40,1781848120,R_10,4848.648,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 05:48:42,1781848122,R_10,4848.81,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 05:48:44,1781848124,R_10,4848.693,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 05:48:46,1781848126,R_10,4848.838,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 05:48:48,1781848128,R_10,4848.887,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:48:50,1781848130,R_10,4848.999,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 05:48:52,1781848132,R_10,4848.982,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 05:48:54,1781848134,R_10,4849.039,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 05:48:56,1781848136,R_10,4849.188,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 05:48:58,1781848138,R_10,4849.508,1,0.31999999999970896,BACKFILL_AUTO
2026-06-19 05:49:00,1781848140,R_10,4849.541,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:49:02,1781848142,R_10,4849.454,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 05:49:04,1781848144,R_10,4849.434,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 05:49:06,1781848146,R_10,4849.291,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 05:49:08,1781848148,R_10,4849.262,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 05:49:10,1781848150,R_10,4849.403,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 05:49:12,1781848152,R_10,4849.471,1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 05:49:14,1781848154,R_10,4849.366,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 05:49:16,1781848156,R_10,4849.395,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 05:49:18,1781848158,R_10,4849.276,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 05:49:20,1781848160,R_10,4849.251,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 05:49:22,1781848162,R_10,4849.164,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 05:49:24,1781848164,R_10,4849.066,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 05:49:26,1781848166,R_10,4848.946,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 05:49:28,1781848168,R_10,4848.918,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 05:49:30,1781848170,R_10,4848.721,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 05:49:32,1781848172,R_10,4848.704,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 05:49:34,1781848174,R_10,4848.525,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 05:49:36,1781848176,R_10,4848.585,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 05:49:38,1781848178,R_10,4848.724,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 05:49:40,1781848180,R_10,4848.666,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:49:42,1781848182,R_10,4848.607,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 05:49:44,1781848184,R_10,4848.323,-1,0.28399999999965075,BACKFILL_AUTO
2026-06-19 05:49:46,1781848186,R_10,4848.261,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 05:49:48,1781848188,R_10,4848.284,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 05:49:50,1781848190,R_10,4848.235,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:49:52,1781848192,R_10,4848.047,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 05:49:54,1781848194,R_10,4848.145,1,0.09800000000086584,BACKFILL_AUTO
2026-06-19 05:49:56,1781848196,R_10,4848.36,1,0.21499999999923602,BACKFILL_AUTO
2026-06-19 05:49:58,1781848198,R_10,4848.172,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 05:50:00,1781848200,R_10,4848.053,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 05:50:02,1781848202,R_10,4847.886,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 05:50:04,1781848204,R_10,4848.03,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 05:50:06,1781848206,R_10,4848.18,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 05:50:08,1781848208,R_10,4848.032,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 05:50:10,1781848210,R_10,4848.056,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 05:50:12,1781848212,R_10,4848.095,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 05:50:14,1781848214,R_10,4847.935,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 05:50:16,1781848216,R_10,4847.913,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 05:50:18,1781848218,R_10,4847.848,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 05:50:20,1781848220,R_10,4847.761,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 05:50:22,1781848222,R_10,4847.783,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:50:24,1781848224,R_10,4847.95,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 05:50:26,1781848226,R_10,4847.994,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 05:50:28,1781848228,R_10,4847.976,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 05:50:30,1781848230,R_10,4848.086,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 05:50:32,1781848232,R_10,4848.146,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 05:50:34,1781848234,R_10,4848.321,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 05:50:36,1781848236,R_10,4848.207,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 05:50:38,1781848238,R_10,4848.21,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:50:40,1781848240,R_10,4848.07,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 05:50:42,1781848242,R_10,4848.151,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 05:50:44,1781848244,R_10,4848.131,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 05:50:46,1781848246,R_10,4848.203,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 05:50:48,1781848248,R_10,4848.407,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 05:50:50,1781848250,R_10,4848.369,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:50:52,1781848252,R_10,4848.407,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:50:54,1781848254,R_10,4848.355,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 05:50:56,1781848256,R_10,4848.397,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 05:50:58,1781848258,R_10,4848.471,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 05:51:00,1781848260,R_10,4848.633,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 05:51:02,1781848262,R_10,4848.56,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 05:51:04,1781848264,R_10,4848.551,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 05:51:06,1781848266,R_10,4848.568,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 05:51:08,1781848268,R_10,4848.621,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 05:51:10,1781848270,R_10,4848.532,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 05:51:12,1781848272,R_10,4848.307,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 05:51:14,1781848274,R_10,4848.215,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:51:16,1781848276,R_10,4848.191,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 05:51:18,1781848278,R_10,4848.24,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 05:51:20,1781848280,R_10,4848.267,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 05:51:22,1781848282,R_10,4848.185,-1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 05:51:24,1781848284,R_10,4848.208,1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 05:51:26,1781848286,R_10,4848.272,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 05:51:28,1781848288,R_10,4848.142,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 05:51:30,1781848290,R_10,4848.068,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 05:51:32,1781848292,R_10,4848.025,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 05:51:34,1781848294,R_10,4848.069,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 05:51:36,1781848296,R_10,4848.112,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 05:51:38,1781848298,R_10,4847.966,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 05:51:40,1781848300,R_10,4847.933,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 05:51:42,1781848302,R_10,4847.853,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:51:44,1781848304,R_10,4847.837,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 05:51:46,1781848306,R_10,4847.775,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 05:51:48,1781848308,R_10,4847.846,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 05:51:50,1781848310,R_10,4847.718,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 05:51:52,1781848312,R_10,4847.749,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:51:54,1781848314,R_10,4847.805,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 05:51:56,1781848316,R_10,4847.719,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 05:51:58,1781848318,R_10,4847.603,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 05:52:00,1781848320,R_10,4847.529,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 05:52:02,1781848322,R_10,4847.621,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:52:04,1781848324,R_10,4847.711,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:52:06,1781848326,R_10,4847.93,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 05:52:08,1781848328,R_10,4847.839,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 05:52:10,1781848330,R_10,4847.845,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:52:12,1781848332,R_10,4847.802,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 05:52:14,1781848334,R_10,4847.697,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 05:52:16,1781848336,R_10,4847.739,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 05:52:18,1781848338,R_10,4847.932,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 05:52:20,1781848340,R_10,4847.797,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 05:52:22,1781848342,R_10,4847.845,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 05:52:24,1781848344,R_10,4847.675,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 05:52:26,1781848346,R_10,4847.52,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 05:52:28,1781848348,R_10,4847.389,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 05:52:30,1781848350,R_10,4847.278,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:52:32,1781848352,R_10,4847.089,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 05:52:34,1781848354,R_10,4847.026,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:52:36,1781848356,R_10,4846.847,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 05:52:38,1781848358,R_10,4846.743,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 05:52:40,1781848360,R_10,4846.526,-1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 05:52:42,1781848362,R_10,4846.392,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 05:52:44,1781848364,R_10,4846.414,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:52:46,1781848366,R_10,4846.404,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 05:52:48,1781848368,R_10,4846.522,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 05:52:50,1781848370,R_10,4846.366,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 05:52:52,1781848372,R_10,4846.274,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 05:52:54,1781848374,R_10,4846.236,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 05:52:56,1781848376,R_10,4846.334,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 05:52:58,1781848378,R_10,4846.307,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 05:53:00,1781848380,R_10,4846.466,1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 05:53:02,1781848382,R_10,4846.299,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 05:53:04,1781848384,R_10,4846.322,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:53:06,1781848386,R_10,4846.374,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 05:53:08,1781848388,R_10,4846.283,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 05:53:10,1781848390,R_10,4846.348,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 05:53:12,1781848392,R_10,4846.444,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 05:53:14,1781848394,R_10,4846.413,-1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 05:53:16,1781848396,R_10,4846.313,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 05:53:18,1781848398,R_10,4846.371,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 05:53:20,1781848400,R_10,4846.393,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 05:53:22,1781848402,R_10,4846.424,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:53:24,1781848404,R_10,4846.491,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 05:53:26,1781848406,R_10,4846.591,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 05:53:28,1781848408,R_10,4846.696,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 05:53:30,1781848410,R_10,4846.706,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 05:53:32,1781848412,R_10,4846.776,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 05:53:34,1781848414,R_10,4846.849,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 05:53:36,1781848416,R_10,4846.925,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 05:53:38,1781848418,R_10,4846.792,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 05:53:40,1781848420,R_10,4846.61,-1,0.1820000000006985,BACKFILL_AUTO
2026-06-19 05:53:42,1781848422,R_10,4846.575,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:53:44,1781848424,R_10,4846.728,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 05:53:46,1781848426,R_10,4846.49,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 05:53:48,1781848428,R_10,4846.371,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 05:53:50,1781848430,R_10,4846.323,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 05:53:52,1781848432,R_10,4846.292,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 05:53:54,1781848434,R_10,4846.338,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 05:53:56,1781848436,R_10,4846.201,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 05:53:58,1781848438,R_10,4846.03,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 05:54:00,1781848440,R_10,4845.909,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 05:54:02,1781848442,R_10,4845.826,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:54:04,1781848444,R_10,4845.987,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 05:54:06,1781848446,R_10,4845.922,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 05:54:08,1781848448,R_10,4845.751,-1,0.170999999999367,BACKFILL_AUTO
2026-06-19 05:54:10,1781848450,R_10,4845.787,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:54:12,1781848452,R_10,4846.038,1,0.25099999999929423,BACKFILL_AUTO
2026-06-19 05:54:14,1781848454,R_10,4846.261,1,0.22300000000086584,BACKFILL_AUTO
2026-06-19 05:54:16,1781848456,R_10,4846.303,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 05:54:18,1781848458,R_10,4846.153,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 05:54:20,1781848460,R_10,4845.947,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 05:54:22,1781848462,R_10,4846.014,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 05:54:24,1781848464,R_10,4846.125,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:54:26,1781848466,R_10,4846.093,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 05:54:28,1781848468,R_10,4845.976,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 05:54:30,1781848470,R_10,4846.023,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 05:54:32,1781848472,R_10,4846.121,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 05:54:34,1781848474,R_10,4846.413,1,0.2919999999994616,BACKFILL_AUTO
2026-06-19 05:54:36,1781848476,R_10,4846.319,-1,0.09399999999914144,BACKFILL_AUTO
2026-06-19 05:54:38,1781848478,R_10,4846.239,-1,0.08000000000083674,BACKFILL_AUTO
2026-06-19 05:54:40,1781848480,R_10,4846.111,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 05:54:42,1781848482,R_10,4846.319,1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 05:54:44,1781848484,R_10,4846.252,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 05:54:46,1781848486,R_10,4846.269,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 05:54:48,1781848488,R_10,4846.443,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:54:50,1781848490,R_10,4846.637,1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 05:54:52,1781848492,R_10,4846.711,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 05:54:54,1781848494,R_10,4846.763,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 05:54:56,1781848496,R_10,4846.791,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 05:54:58,1781848498,R_10,4846.721,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 05:55:00,1781848500,R_10,4846.728,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 05:55:02,1781848502,R_10,4846.728,0,0.0,BACKFILL_AUTO
2026-06-19 05:55:04,1781848504,R_10,4846.843,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:55:06,1781848506,R_10,4846.885,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 05:55:08,1781848508,R_10,4847.067,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 05:55:10,1781848510,R_10,4847.059,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 05:55:12,1781848512,R_10,4846.866,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 05:55:14,1781848514,R_10,4846.822,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 05:55:16,1781848516,R_10,4846.828,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 05:55:18,1781848518,R_10,4846.87,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 05:55:20,1781848520,R_10,4846.7,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 05:55:22,1781848522,R_10,4846.605,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 05:55:24,1781848524,R_10,4846.613,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 05:55:26,1781848526,R_10,4846.633,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 05:55:28,1781848528,R_10,4846.78,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 05:55:30,1781848530,R_10,4846.67,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 05:55:32,1781848532,R_10,4846.729,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 05:55:34,1781848534,R_10,4846.819,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:55:36,1781848536,R_10,4846.571,-1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 05:55:38,1781848538,R_10,4846.598,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 05:55:40,1781848540,R_10,4846.719,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 05:55:42,1781848542,R_10,4846.799,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:55:44,1781848544,R_10,4846.714,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 05:55:46,1781848546,R_10,4846.955,1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 05:55:48,1781848548,R_10,4846.991,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 05:55:50,1781848550,R_10,4847.085,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 05:55:52,1781848552,R_10,4847.212,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 05:55:54,1781848554,R_10,4847.147,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 05:55:56,1781848556,R_10,4846.943,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 05:55:58,1781848558,R_10,4846.826,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 05:56:00,1781848560,R_10,4846.95,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 05:56:02,1781848562,R_10,4846.864,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 05:56:04,1781848564,R_10,4846.952,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 05:56:06,1781848566,R_10,4847.042,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 05:56:08,1781848568,R_10,4847.013,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 05:56:10,1781848570,R_10,4846.922,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 05:56:12,1781848572,R_10,4846.745,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 05:56:14,1781848574,R_10,4846.78,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 05:56:16,1781848576,R_10,4846.754,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 05:56:18,1781848578,R_10,4846.752,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 05:56:20,1781848580,R_10,4846.98,1,0.227999999999156,BACKFILL_AUTO
