timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 05:56:22,1781848582,R_10,4847.055,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 05:56:24,1781848584,R_10,4847.2,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 05:56:26,1781848586,R_10,4847.084,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 05:56:28,1781848588,R_10,4847.086,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 05:56:30,1781848590,R_10,4847.032,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:56:32,1781848592,R_10,4846.972,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 05:56:34,1781848594,R_10,4847.09,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 05:56:36,1781848596,R_10,4847.167,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 05:56:38,1781848598,R_10,4847.194,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 05:56:40,1781848600,R_10,4847.15,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 05:56:42,1781848602,R_10,4847.136,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 05:56:44,1781848604,R_10,4846.862,-1,0.27400000000034197,BACKFILL_AUTO
2026-06-19 05:56:46,1781848606,R_10,4847.119,1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 05:56:48,1781848608,R_10,4847.004,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 05:56:50,1781848610,R_10,4846.932,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 05:56:52,1781848612,R_10,4846.833,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 05:56:54,1781848614,R_10,4846.834,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 05:56:56,1781848616,R_10,4846.723,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:56:58,1781848618,R_10,4846.819,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 05:57:00,1781848620,R_10,4846.56,-1,0.25900000000001455,BACKFILL_AUTO
2026-06-19 05:57:02,1781848622,R_10,4846.433,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 05:57:04,1781848624,R_10,4846.486,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 05:57:06,1781848626,R_10,4846.536,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 05:57:08,1781848628,R_10,4846.399,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 05:57:10,1781848630,R_10,4846.391,-1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 05:57:12,1781848632,R_10,4846.298,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 05:57:14,1781848634,R_10,4846.284,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 05:57:16,1781848636,R_10,4846.052,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 05:57:18,1781848638,R_10,4846.209,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 05:57:20,1781848640,R_10,4846.383,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:57:22,1781848642,R_10,4846.365,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 05:57:24,1781848644,R_10,4846.453,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 05:57:26,1781848646,R_10,4846.429,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 05:57:28,1781848648,R_10,4846.597,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 05:57:30,1781848650,R_10,4846.328,-1,0.26899999999932334,BACKFILL_AUTO
2026-06-19 05:57:32,1781848652,R_10,4846.414,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 05:57:34,1781848654,R_10,4846.401,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 05:57:36,1781848656,R_10,4846.53,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 05:57:38,1781848658,R_10,4846.584,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:57:40,1781848660,R_10,4846.573,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 05:57:42,1781848662,R_10,4846.697,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 05:57:44,1781848664,R_10,4846.751,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 05:57:46,1781848666,R_10,4846.624,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 05:57:48,1781848668,R_10,4846.848,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 05:57:50,1781848670,R_10,4846.787,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 05:57:52,1781848672,R_10,4846.719,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 05:57:54,1781848674,R_10,4846.81,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 05:57:56,1781848676,R_10,4847.062,1,0.25199999999949796,BACKFILL_AUTO
2026-06-19 05:57:58,1781848678,R_10,4846.951,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 05:58:00,1781848680,R_10,4846.928,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:58:02,1781848682,R_10,4846.97,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 05:58:04,1781848684,R_10,4846.991,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 05:58:06,1781848686,R_10,4846.944,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 05:58:08,1781848688,R_10,4847.022,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 05:58:10,1781848690,R_10,4847.158,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 05:58:12,1781848692,R_10,4847.185,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 05:58:14,1781848694,R_10,4847.327,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 05:58:16,1781848696,R_10,4847.455,1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 05:58:18,1781848698,R_10,4847.435,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 05:58:20,1781848700,R_10,4847.287,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 05:58:22,1781848702,R_10,4847.35,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:58:24,1781848704,R_10,4847.291,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 05:58:26,1781848706,R_10,4847.248,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 05:58:28,1781848708,R_10,4847.301,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 05:58:30,1781848710,R_10,4847.51,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 05:58:32,1781848712,R_10,4847.292,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 05:58:34,1781848714,R_10,4847.37,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 05:58:36,1781848716,R_10,4847.425,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:58:38,1781848718,R_10,4847.431,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 05:58:40,1781848720,R_10,4847.457,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 05:58:42,1781848722,R_10,4847.369,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 05:58:44,1781848724,R_10,4847.412,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 05:58:46,1781848726,R_10,4847.495,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:58:48,1781848728,R_10,4847.607,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 05:58:50,1781848730,R_10,4847.56,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 05:58:52,1781848732,R_10,4847.411,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 05:58:54,1781848734,R_10,4847.557,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 05:58:56,1781848736,R_10,4847.56,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 05:58:58,1781848738,R_10,4847.576,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 05:59:00,1781848740,R_10,4847.371,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 05:59:02,1781848742,R_10,4847.245,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 05:59:04,1781848744,R_10,4847.173,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 05:59:06,1781848746,R_10,4847.228,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 05:59:08,1781848748,R_10,4847.143,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 05:59:10,1781848750,R_10,4847.175,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 05:59:12,1781848752,R_10,4847.199,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 05:59:14,1781848754,R_10,4847.202,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 05:59:16,1781848756,R_10,4847.245,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 05:59:18,1781848758,R_10,4847.285,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 05:59:20,1781848760,R_10,4847.471,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 05:59:22,1781848762,R_10,4847.616,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 05:59:24,1781848764,R_10,4847.613,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 05:59:26,1781848766,R_10,4847.504,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 05:59:28,1781848768,R_10,4847.517,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 05:59:30,1781848770,R_10,4847.437,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 05:59:32,1781848772,R_10,4847.343,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 05:59:34,1781848774,R_10,4847.42,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 05:59:36,1781848776,R_10,4847.348,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 05:59:38,1781848778,R_10,4847.284,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 05:59:40,1781848780,R_10,4847.336,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 05:59:42,1781848782,R_10,4847.51,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 05:59:44,1781848784,R_10,4847.617,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 05:59:46,1781848786,R_10,4847.594,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 05:59:48,1781848788,R_10,4847.464,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 05:59:50,1781848790,R_10,4847.401,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 05:59:52,1781848792,R_10,4847.336,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 05:59:54,1781848794,R_10,4847.419,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 05:59:56,1781848796,R_10,4847.372,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 05:59:58,1781848798,R_10,4847.45,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 06:00:00,1781848800,R_10,4847.464,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:00:02,1781848802,R_10,4847.438,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 06:00:04,1781848804,R_10,4847.128,-1,0.3100000000004002,BACKFILL_AUTO
2026-06-19 06:00:06,1781848806,R_10,4847.032,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:00:08,1781848808,R_10,4846.843,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 06:00:10,1781848810,R_10,4846.854,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 06:00:12,1781848812,R_10,4846.927,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 06:00:14,1781848814,R_10,4847.009,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 06:00:16,1781848816,R_10,4847.003,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 06:00:18,1781848818,R_10,4847.208,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 06:00:20,1781848820,R_10,4847.011,-1,0.19699999999920692,BACKFILL_AUTO
2026-06-19 06:00:22,1781848822,R_10,4847.133,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 06:00:24,1781848824,R_10,4847.179,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:00:26,1781848826,R_10,4847.147,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:00:28,1781848828,R_10,4846.849,-1,0.29799999999977445,BACKFILL_AUTO
2026-06-19 06:00:30,1781848830,R_10,4846.818,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:00:32,1781848832,R_10,4846.856,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 06:00:34,1781848834,R_10,4846.776,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 06:00:36,1781848836,R_10,4846.653,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 06:00:38,1781848838,R_10,4846.606,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 06:00:40,1781848840,R_10,4846.6,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 06:00:42,1781848842,R_10,4846.568,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:00:44,1781848844,R_10,4846.331,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 06:00:46,1781848846,R_10,4846.367,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:00:48,1781848848,R_10,4846.407,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:00:50,1781848850,R_10,4846.325,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 06:00:52,1781848852,R_10,4846.544,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 06:00:54,1781848854,R_10,4846.515,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 06:00:56,1781848856,R_10,4846.514,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:00:58,1781848858,R_10,4846.665,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 06:01:00,1781848860,R_10,4846.464,-1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 06:01:02,1781848862,R_10,4846.563,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 06:01:04,1781848864,R_10,4846.633,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 06:01:06,1781848866,R_10,4846.69,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 06:01:08,1781848868,R_10,4846.571,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 06:01:10,1781848870,R_10,4846.607,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:01:12,1781848872,R_10,4846.689,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 06:01:14,1781848874,R_10,4846.614,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 06:01:16,1781848876,R_10,4846.589,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:01:18,1781848878,R_10,4846.59,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:01:20,1781848880,R_10,4846.694,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 06:01:22,1781848882,R_10,4846.802,1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 06:01:24,1781848884,R_10,4846.946,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 06:01:26,1781848886,R_10,4846.999,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:01:28,1781848888,R_10,4847.041,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 06:01:30,1781848890,R_10,4846.943,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 06:01:32,1781848892,R_10,4847.039,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:01:34,1781848894,R_10,4847.067,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 06:01:36,1781848896,R_10,4847.274,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 06:01:38,1781848898,R_10,4847.247,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:01:40,1781848900,R_10,4847.331,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 06:01:42,1781848902,R_10,4847.152,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 06:01:44,1781848904,R_10,4847.317,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 06:01:46,1781848906,R_10,4847.192,-1,0.125,BACKFILL_AUTO
2026-06-19 06:01:48,1781848908,R_10,4847.119,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 06:01:50,1781848910,R_10,4847.049,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 06:01:52,1781848912,R_10,4847.143,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 06:01:54,1781848914,R_10,4847.055,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 06:01:56,1781848916,R_10,4847.081,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 06:01:58,1781848918,R_10,4847.029,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 06:02:00,1781848920,R_10,4846.901,-1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 06:02:02,1781848922,R_10,4846.998,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 06:02:04,1781848924,R_10,4846.954,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:02:06,1781848926,R_10,4847.024,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 06:02:08,1781848928,R_10,4847.083,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 06:02:10,1781848930,R_10,4846.967,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:02:12,1781848932,R_10,4847.032,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 06:02:14,1781848934,R_10,4847.052,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:02:16,1781848936,R_10,4847.104,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 06:02:18,1781848938,R_10,4847.166,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:02:20,1781848940,R_10,4847.164,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:02:22,1781848942,R_10,4847.159,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 06:02:24,1781848944,R_10,4847.222,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:02:26,1781848946,R_10,4847.33,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 06:02:28,1781848948,R_10,4847.282,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 06:02:30,1781848950,R_10,4847.199,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 06:02:32,1781848952,R_10,4847.159,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:02:34,1781848954,R_10,4847.048,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 06:02:36,1781848956,R_10,4847.029,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 06:02:38,1781848958,R_10,4847.039,1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 06:02:40,1781848960,R_10,4846.811,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 06:02:42,1781848962,R_10,4846.852,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 06:02:44,1781848964,R_10,4846.935,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 06:02:46,1781848966,R_10,4846.789,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 06:02:48,1781848968,R_10,4846.938,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 06:02:50,1781848970,R_10,4846.937,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:02:52,1781848972,R_10,4846.878,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 06:02:54,1781848974,R_10,4846.864,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:02:56,1781848976,R_10,4846.699,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 06:02:58,1781848978,R_10,4846.655,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:03:00,1781848980,R_10,4846.79,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 06:03:02,1781848982,R_10,4846.703,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 06:03:04,1781848984,R_10,4846.694,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 06:03:06,1781848986,R_10,4846.543,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 06:03:08,1781848988,R_10,4846.566,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:03:10,1781848990,R_10,4846.429,-1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 06:03:12,1781848992,R_10,4846.204,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 06:03:14,1781848994,R_10,4846.253,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 06:03:16,1781848996,R_10,4846.125,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 06:03:18,1781848998,R_10,4846.232,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 06:03:20,1781849000,R_10,4846.257,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:03:22,1781849002,R_10,4846.113,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 06:03:24,1781849004,R_10,4846.092,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 06:03:26,1781849006,R_10,4846.125,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 06:03:28,1781849008,R_10,4845.95,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 06:03:30,1781849010,R_10,4846.21,1,0.2600000000002183,BACKFILL_AUTO
2026-06-19 06:03:32,1781849012,R_10,4846.383,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 06:03:34,1781849014,R_10,4846.351,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:03:36,1781849016,R_10,4846.167,-1,0.18399999999928696,BACKFILL_AUTO
2026-06-19 06:03:38,1781849018,R_10,4846.115,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 06:03:40,1781849020,R_10,4845.92,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 06:03:42,1781849022,R_10,4846.047,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 06:03:44,1781849024,R_10,4845.903,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 06:03:46,1781849026,R_10,4846.015,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:03:48,1781849028,R_10,4845.93,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:03:50,1781849030,R_10,4845.767,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 06:03:52,1781849032,R_10,4845.82,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:03:54,1781849034,R_10,4845.713,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 06:03:56,1781849036,R_10,4845.796,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 06:03:58,1781849038,R_10,4845.83,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 06:04:00,1781849040,R_10,4845.902,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:04:02,1781849042,R_10,4846.002,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 06:04:04,1781849044,R_10,4845.927,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 06:04:06,1781849046,R_10,4845.795,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 06:04:08,1781849048,R_10,4845.617,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 06:04:10,1781849050,R_10,4845.607,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:04:12,1781849052,R_10,4845.464,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 06:04:14,1781849054,R_10,4845.627,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 06:04:16,1781849056,R_10,4845.573,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:04:18,1781849058,R_10,4845.464,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 06:04:20,1781849060,R_10,4845.37,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 06:04:22,1781849062,R_10,4845.213,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 06:04:24,1781849064,R_10,4845.316,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:04:26,1781849066,R_10,4845.27,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 06:04:28,1781849068,R_10,4845.094,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 06:04:30,1781849070,R_10,4845.247,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 06:04:32,1781849072,R_10,4845.136,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 06:04:34,1781849074,R_10,4844.983,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 06:04:36,1781849076,R_10,4844.885,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 06:04:38,1781849078,R_10,4844.873,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 06:04:40,1781849080,R_10,4844.994,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 06:04:42,1781849082,R_10,4844.695,-1,0.29899999999997817,BACKFILL_AUTO
2026-06-19 06:04:44,1781849084,R_10,4844.442,-1,0.2529999999997017,BACKFILL_AUTO
2026-06-19 06:04:46,1781849086,R_10,4844.41,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:04:48,1781849088,R_10,4844.478,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 06:04:50,1781849090,R_10,4844.498,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:04:52,1781849092,R_10,4844.714,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 06:04:54,1781849094,R_10,4844.508,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 06:04:56,1781849096,R_10,4844.649,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 06:04:58,1781849098,R_10,4844.647,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:05:00,1781849100,R_10,4844.524,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 06:05:02,1781849102,R_10,4844.456,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 06:05:04,1781849104,R_10,4844.195,-1,0.261000000000422,BACKFILL_AUTO
2026-06-19 06:05:06,1781849106,R_10,4844.088,-1,0.1069999999999709,BACKFILL_AUTO
