timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 06:05:08,1781849108,R_10,4843.999,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:05:10,1781849110,R_10,4843.982,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:05:12,1781849112,R_10,4844.121,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 06:05:14,1781849114,R_10,4843.956,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 06:05:16,1781849116,R_10,4843.799,-1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 06:05:18,1781849118,R_10,4843.768,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:05:20,1781849120,R_10,4843.788,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:05:22,1781849122,R_10,4843.871,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 06:05:24,1781849124,R_10,4843.894,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:05:26,1781849126,R_10,4843.79,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 06:05:28,1781849128,R_10,4843.787,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 06:05:30,1781849130,R_10,4843.675,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:05:32,1781849132,R_10,4843.612,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:05:34,1781849134,R_10,4843.689,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 06:05:36,1781849136,R_10,4843.483,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 06:05:38,1781849138,R_10,4843.496,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:05:40,1781849140,R_10,4843.509,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:05:42,1781849142,R_10,4843.363,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 06:05:44,1781849144,R_10,4843.432,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 06:05:46,1781849146,R_10,4843.286,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 06:05:48,1781849148,R_10,4843.138,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 06:05:50,1781849150,R_10,4843.203,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 06:05:52,1781849152,R_10,4843.295,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 06:05:54,1781849154,R_10,4843.232,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:05:56,1781849156,R_10,4843.311,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 06:05:58,1781849158,R_10,4843.354,1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 06:06:00,1781849160,R_10,4843.305,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 06:06:02,1781849162,R_10,4843.402,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 06:06:04,1781849164,R_10,4843.263,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 06:06:06,1781849166,R_10,4843.342,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 06:06:08,1781849168,R_10,4843.308,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 06:06:10,1781849170,R_10,4843.37,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:06:12,1781849172,R_10,4843.541,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 06:06:14,1781849174,R_10,4843.368,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 06:06:16,1781849176,R_10,4843.233,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 06:06:18,1781849178,R_10,4843.18,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:06:20,1781849180,R_10,4843.274,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 06:06:22,1781849182,R_10,4843.197,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 06:06:24,1781849184,R_10,4843.188,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 06:06:26,1781849186,R_10,4843.142,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:06:28,1781849188,R_10,4843.183,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 06:06:30,1781849190,R_10,4843.091,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 06:06:32,1781849192,R_10,4843.074,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 06:06:34,1781849194,R_10,4843.001,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 06:06:36,1781849196,R_10,4842.864,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 06:06:38,1781849198,R_10,4842.938,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 06:06:40,1781849200,R_10,4842.899,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 06:06:42,1781849202,R_10,4843.148,1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 06:06:44,1781849204,R_10,4843.254,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:06:46,1781849206,R_10,4843.112,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 06:06:48,1781849208,R_10,4843.038,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 06:06:50,1781849210,R_10,4843.193,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 06:06:52,1781849212,R_10,4843.112,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:06:54,1781849214,R_10,4843.196,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 06:06:56,1781849216,R_10,4843.152,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:06:58,1781849218,R_10,4843.108,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:07:00,1781849220,R_10,4843.341,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 06:07:02,1781849222,R_10,4843.483,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 06:07:04,1781849224,R_10,4843.344,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 06:07:06,1781849226,R_10,4843.327,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:07:08,1781849228,R_10,4843.225,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 06:07:10,1781849230,R_10,4843.366,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 06:07:12,1781849232,R_10,4843.488,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 06:07:14,1781849234,R_10,4843.607,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 06:07:16,1781849236,R_10,4843.35,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 06:07:18,1781849238,R_10,4843.39,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:07:20,1781849240,R_10,4843.332,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 06:07:22,1781849242,R_10,4843.422,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 06:07:24,1781849244,R_10,4843.578,1,0.15600000000085856,BACKFILL_AUTO
2026-06-19 06:07:26,1781849246,R_10,4843.581,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 06:07:28,1781849248,R_10,4843.573,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 06:07:30,1781849250,R_10,4843.713,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 06:07:32,1781849252,R_10,4843.92,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 06:07:34,1781849254,R_10,4843.921,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:07:36,1781849256,R_10,4843.832,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:07:38,1781849258,R_10,4843.896,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 06:07:40,1781849260,R_10,4843.987,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 06:07:42,1781849262,R_10,4844.236,1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 06:07:44,1781849264,R_10,4844.376,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 06:07:46,1781849266,R_10,4844.553,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 06:07:48,1781849268,R_10,4844.485,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 06:07:50,1781849270,R_10,4844.487,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:07:52,1781849272,R_10,4844.823,1,0.3360000000002401,BACKFILL_AUTO
2026-06-19 06:07:54,1781849274,R_10,4844.62,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 06:07:56,1781849276,R_10,4844.678,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 06:07:58,1781849278,R_10,4844.713,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 06:08:00,1781849280,R_10,4844.89,1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 06:08:02,1781849282,R_10,4844.916,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 06:08:04,1781849284,R_10,4844.91,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 06:08:06,1781849286,R_10,4845.006,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 06:08:08,1781849288,R_10,4844.83,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 06:08:10,1781849290,R_10,4844.748,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 06:08:12,1781849292,R_10,4844.546,-1,0.20199999999931606,BACKFILL_AUTO
2026-06-19 06:08:14,1781849294,R_10,4844.614,1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 06:08:16,1781849296,R_10,4844.667,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 06:08:18,1781849298,R_10,4844.508,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 06:08:20,1781849300,R_10,4844.33,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 06:08:22,1781849302,R_10,4844.05,-1,0.27999999999974534,BACKFILL_AUTO
2026-06-19 06:08:24,1781849304,R_10,4844.002,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 06:08:26,1781849306,R_10,4844.046,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:08:28,1781849308,R_10,4843.898,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 06:08:30,1781849310,R_10,4843.784,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 06:08:32,1781849312,R_10,4843.956,1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 06:08:34,1781849314,R_10,4843.858,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 06:08:36,1781849316,R_10,4843.884,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 06:08:38,1781849318,R_10,4843.901,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:08:40,1781849320,R_10,4843.757,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 06:08:42,1781849322,R_10,4843.659,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 06:08:44,1781849324,R_10,4843.485,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 06:08:46,1781849326,R_10,4843.278,-1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 06:08:48,1781849328,R_10,4843.173,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 06:08:50,1781849330,R_10,4843.153,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:08:52,1781849332,R_10,4843.199,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 06:08:54,1781849334,R_10,4843.439,1,0.24000000000069122,BACKFILL_AUTO
2026-06-19 06:08:56,1781849336,R_10,4843.539,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 06:08:58,1781849338,R_10,4843.589,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:09:00,1781849340,R_10,4843.364,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 06:09:02,1781849342,R_10,4843.469,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 06:09:04,1781849344,R_10,4843.523,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:09:06,1781849346,R_10,4843.606,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 06:09:08,1781849348,R_10,4843.695,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:09:10,1781849350,R_10,4843.627,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 06:09:12,1781849352,R_10,4843.929,1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 06:09:14,1781849354,R_10,4844.021,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 06:09:16,1781849356,R_10,4843.997,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 06:09:18,1781849358,R_10,4843.956,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 06:09:20,1781849360,R_10,4843.96,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:09:22,1781849362,R_10,4844.106,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 06:09:24,1781849364,R_10,4844.176,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 06:09:26,1781849366,R_10,4844.316,1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 06:09:28,1781849368,R_10,4844.315,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:09:30,1781849370,R_10,4844.363,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 06:09:32,1781849372,R_10,4844.316,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 06:09:34,1781849374,R_10,4844.329,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:09:36,1781849376,R_10,4844.318,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 06:09:38,1781849378,R_10,4844.354,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:09:40,1781849380,R_10,4844.242,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:09:42,1781849382,R_10,4844.385,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 06:09:44,1781849384,R_10,4844.511,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 06:09:46,1781849386,R_10,4844.661,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 06:09:48,1781849388,R_10,4844.638,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:09:50,1781849390,R_10,4844.653,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 06:09:52,1781849392,R_10,4844.818,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 06:09:54,1781849394,R_10,4844.865,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 06:09:56,1781849396,R_10,4844.779,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 06:09:58,1781849398,R_10,4844.678,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 06:10:00,1781849400,R_10,4844.767,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:10:02,1781849402,R_10,4844.656,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 06:10:04,1781849404,R_10,4844.619,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:10:06,1781849406,R_10,4844.633,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:10:08,1781849408,R_10,4844.424,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 06:10:10,1781849410,R_10,4844.379,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 06:10:12,1781849412,R_10,4844.463,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 06:10:14,1781849414,R_10,4844.417,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 06:10:16,1781849416,R_10,4844.051,-1,0.36599999999998545,BACKFILL_AUTO
2026-06-19 06:10:18,1781849418,R_10,4844.105,1,0.05399999999917782,BACKFILL_AUTO
2026-06-19 06:10:20,1781849420,R_10,4844.193,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 06:10:22,1781849422,R_10,4844.236,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 06:10:24,1781849424,R_10,4844.258,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 06:10:26,1781849426,R_10,4844.142,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:10:28,1781849428,R_10,4844.296,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 06:10:30,1781849430,R_10,4844.236,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:10:32,1781849432,R_10,4844.307,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 06:10:34,1781849434,R_10,4844.122,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 06:10:36,1781849436,R_10,4844.191,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 06:10:38,1781849438,R_10,4844.314,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 06:10:40,1781849440,R_10,4844.342,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 06:10:42,1781849442,R_10,4844.539,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 06:10:44,1781849444,R_10,4844.424,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 06:10:46,1781849446,R_10,4844.442,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:10:48,1781849448,R_10,4844.558,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:10:50,1781849450,R_10,4844.448,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 06:10:52,1781849452,R_10,4844.362,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 06:10:54,1781849454,R_10,4844.483,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 06:10:56,1781849456,R_10,4844.644,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 06:10:58,1781849458,R_10,4844.608,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:11:00,1781849460,R_10,4844.564,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:11:02,1781849462,R_10,4844.554,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:11:04,1781849464,R_10,4844.619,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 06:11:06,1781849466,R_10,4844.612,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 06:11:08,1781849468,R_10,4844.705,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 06:11:10,1781849470,R_10,4844.627,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 06:11:12,1781849472,R_10,4844.458,-1,0.16900000000077853,BACKFILL_AUTO
2026-06-19 06:11:14,1781849474,R_10,4844.373,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:11:16,1781849476,R_10,4844.292,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 06:11:18,1781849478,R_10,4844.239,-1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 06:11:20,1781849480,R_10,4844.237,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 06:11:22,1781849482,R_10,4844.363,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 06:11:24,1781849484,R_10,4844.41,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 06:11:26,1781849486,R_10,4844.345,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 06:11:28,1781849488,R_10,4844.251,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 06:11:30,1781849490,R_10,4844.267,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 06:11:32,1781849492,R_10,4844.186,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:11:34,1781849494,R_10,4844.055,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 06:11:36,1781849496,R_10,4844.007,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 06:11:38,1781849498,R_10,4844.115,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 06:11:40,1781849500,R_10,4844.048,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:11:42,1781849502,R_10,4844.136,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 06:11:44,1781849504,R_10,4844.115,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 06:11:46,1781849506,R_10,4844.11,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 06:11:48,1781849508,R_10,4844.04,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 06:11:50,1781849510,R_10,4844.067,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:11:52,1781849512,R_10,4844.323,1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 06:11:54,1781849514,R_10,4844.454,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 06:11:56,1781849516,R_10,4844.224,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 06:11:58,1781849518,R_10,4844.279,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 06:12:00,1781849520,R_10,4844.274,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 06:12:02,1781849522,R_10,4844.165,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 06:12:04,1781849524,R_10,4844.209,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:12:06,1781849526,R_10,4844.219,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:12:08,1781849528,R_10,4844.013,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 06:12:10,1781849530,R_10,4844.062,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 06:12:12,1781849532,R_10,4844.089,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:12:14,1781849534,R_10,4844.044,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 06:12:16,1781849536,R_10,4844.162,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 06:12:18,1781849538,R_10,4844.043,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 06:12:20,1781849540,R_10,4843.788,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 06:12:22,1781849542,R_10,4843.776,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 06:12:24,1781849544,R_10,4843.893,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 06:12:26,1781849546,R_10,4843.954,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 06:12:28,1781849548,R_10,4843.916,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 06:12:30,1781849550,R_10,4843.915,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:12:32,1781849552,R_10,4843.843,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:12:34,1781849554,R_10,4843.806,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:12:36,1781849556,R_10,4843.989,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 06:12:38,1781849558,R_10,4844.13,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 06:12:40,1781849560,R_10,4844.163,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 06:12:42,1781849562,R_10,4844.211,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 06:12:44,1781849564,R_10,4844.395,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 06:12:46,1781849566,R_10,4844.399,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:12:48,1781849568,R_10,4844.397,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:12:50,1781849570,R_10,4844.519,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 06:12:52,1781849572,R_10,4844.498,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 06:12:54,1781849574,R_10,4844.712,1,0.2140000000008513,BACKFILL_AUTO
2026-06-19 06:12:56,1781849576,R_10,4844.762,1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 06:12:58,1781849578,R_10,4844.761,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 06:13:00,1781849580,R_10,4844.877,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:13:02,1781849582,R_10,4845.018,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 06:13:04,1781849584,R_10,4844.985,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 06:13:06,1781849586,R_10,4844.898,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 06:13:08,1781849588,R_10,4844.805,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 06:13:10,1781849590,R_10,4844.836,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:13:12,1781849592,R_10,4844.888,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 06:13:14,1781849594,R_10,4844.838,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:13:16,1781849596,R_10,4844.769,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 06:13:18,1781849598,R_10,4844.75,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:13:20,1781849600,R_10,4844.715,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 06:13:22,1781849602,R_10,4844.739,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 06:13:24,1781849604,R_10,4844.741,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:13:26,1781849606,R_10,4844.649,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 06:13:28,1781849608,R_10,4844.948,1,0.29899999999997817,BACKFILL_AUTO
2026-06-19 06:13:30,1781849610,R_10,4844.765,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 06:13:32,1781849612,R_10,4844.721,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 06:13:34,1781849614,R_10,4844.891,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 06:13:36,1781849616,R_10,4844.891,0,0.0,BACKFILL_AUTO
2026-06-19 06:13:38,1781849618,R_10,4844.999,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 06:13:40,1781849620,R_10,4844.885,-1,0.113999999999578,BACKFILL_AUTO
2026-06-19 06:13:42,1781849622,R_10,4844.609,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-19 06:13:44,1781849624,R_10,4844.725,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:13:46,1781849626,R_10,4844.762,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 06:13:48,1781849628,R_10,4844.661,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 06:13:50,1781849630,R_10,4844.81,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 06:13:52,1781849632,R_10,4844.684,-1,0.12600000000020373,BACKFILL_AUTO
