timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 06:13:54,1781849634,R_10,4844.713,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 06:13:56,1781849636,R_10,4844.855,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 06:13:58,1781849638,R_10,4844.893,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 06:14:00,1781849640,R_10,4844.876,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:14:02,1781849642,R_10,4844.91,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 06:14:04,1781849644,R_10,4844.769,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 06:14:06,1781849646,R_10,4844.636,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 06:14:08,1781849648,R_10,4844.695,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 06:14:10,1781849650,R_10,4844.541,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 06:14:12,1781849652,R_10,4844.423,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 06:14:14,1781849654,R_10,4844.409,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:14:16,1781849656,R_10,4844.389,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:14:18,1781849658,R_10,4844.312,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 06:14:20,1781849660,R_10,4844.267,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 06:14:22,1781849662,R_10,4844.143,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 06:14:24,1781849664,R_10,4844.367,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 06:14:26,1781849666,R_10,4844.429,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:14:28,1781849668,R_10,4844.213,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 06:14:30,1781849670,R_10,4844.418,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 06:14:32,1781849672,R_10,4844.235,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 06:14:34,1781849674,R_10,4844.395,1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 06:14:36,1781849676,R_10,4844.268,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 06:14:38,1781849678,R_10,4844.267,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:14:40,1781849680,R_10,4844.634,1,0.3670000000001892,BACKFILL_AUTO
2026-06-19 06:14:42,1781849682,R_10,4844.813,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 06:14:44,1781849684,R_10,4844.741,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:14:46,1781849686,R_10,4844.636,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 06:14:48,1781849688,R_10,4844.732,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:14:50,1781849690,R_10,4844.62,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:14:52,1781849692,R_10,4844.571,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 06:14:54,1781849694,R_10,4844.888,1,0.3170000000000073,BACKFILL_AUTO
2026-06-19 06:14:56,1781849696,R_10,4844.84,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 06:14:58,1781849698,R_10,4844.671,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 06:15:00,1781849700,R_10,4844.748,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 06:15:02,1781849702,R_10,4844.885,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 06:15:04,1781849704,R_10,4844.624,-1,0.261000000000422,BACKFILL_AUTO
2026-06-19 06:15:06,1781849706,R_10,4844.449,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 06:15:08,1781849708,R_10,4844.311,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 06:15:10,1781849710,R_10,4844.202,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 06:15:12,1781849712,R_10,4844.234,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:15:14,1781849714,R_10,4844.173,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 06:15:16,1781849716,R_10,4844.261,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 06:15:18,1781849718,R_10,4844.073,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 06:15:20,1781849720,R_10,4844.222,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 06:15:22,1781849722,R_10,4844.194,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 06:15:24,1781849724,R_10,4844.155,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 06:15:26,1781849726,R_10,4844.336,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 06:15:28,1781849728,R_10,4844.533,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 06:15:30,1781849730,R_10,4844.532,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:15:32,1781849732,R_10,4844.341,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 06:15:34,1781849734,R_10,4844.293,-1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 06:15:36,1781849736,R_10,4844.324,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:15:38,1781849738,R_10,4844.49,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 06:15:40,1781849740,R_10,4844.456,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 06:15:42,1781849742,R_10,4844.585,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 06:15:44,1781849744,R_10,4844.481,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 06:15:46,1781849746,R_10,4844.416,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 06:15:48,1781849748,R_10,4844.299,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 06:15:50,1781849750,R_10,4844.075,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 06:15:52,1781849752,R_10,4844.195,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 06:15:54,1781849754,R_10,4844.068,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 06:15:56,1781849756,R_10,4844.004,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 06:15:58,1781849758,R_10,4844.018,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:16:00,1781849760,R_10,4843.956,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:16:02,1781849762,R_10,4844.102,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 06:16:04,1781849764,R_10,4844.172,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 06:16:06,1781849766,R_10,4844.169,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 06:16:08,1781849768,R_10,4844.035,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 06:16:10,1781849770,R_10,4844.006,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 06:16:12,1781849772,R_10,4843.96,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:16:14,1781849774,R_10,4843.856,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 06:16:16,1781849776,R_10,4843.977,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 06:16:18,1781849778,R_10,4843.835,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 06:16:20,1781849780,R_10,4843.81,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:16:22,1781849782,R_10,4843.947,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 06:16:24,1781849784,R_10,4844.02,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 06:16:26,1781849786,R_10,4843.956,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 06:16:28,1781849788,R_10,4843.79,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 06:16:30,1781849790,R_10,4843.718,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:16:32,1781849792,R_10,4843.854,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 06:16:34,1781849794,R_10,4843.844,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:16:36,1781849796,R_10,4843.8,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:16:38,1781849798,R_10,4843.775,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 06:16:40,1781849800,R_10,4843.716,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 06:16:42,1781849802,R_10,4843.599,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 06:16:44,1781849804,R_10,4843.639,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:16:46,1781849806,R_10,4843.657,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:16:48,1781849808,R_10,4843.619,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 06:16:50,1781849810,R_10,4843.512,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 06:16:52,1781849812,R_10,4843.378,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 06:16:54,1781849814,R_10,4843.454,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 06:16:56,1781849816,R_10,4843.648,1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 06:16:58,1781849818,R_10,4843.574,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 06:17:00,1781849820,R_10,4843.553,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 06:17:02,1781849822,R_10,4843.613,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:17:04,1781849824,R_10,4843.607,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 06:17:06,1781849826,R_10,4843.574,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 06:17:08,1781849828,R_10,4843.556,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:17:10,1781849830,R_10,4843.6,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 06:17:12,1781849832,R_10,4843.579,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 06:17:14,1781849834,R_10,4843.602,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:17:16,1781849836,R_10,4843.775,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 06:17:18,1781849838,R_10,4843.933,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 06:17:20,1781849840,R_10,4844.02,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 06:17:22,1781849842,R_10,4844.111,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 06:17:24,1781849844,R_10,4844.003,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 06:17:26,1781849846,R_10,4843.786,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 06:17:28,1781849848,R_10,4843.616,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 06:17:30,1781849850,R_10,4843.664,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 06:17:32,1781849852,R_10,4843.752,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 06:17:34,1781849854,R_10,4843.574,-1,0.17800000000079308,BACKFILL_AUTO
2026-06-19 06:17:36,1781849856,R_10,4843.357,-1,0.21699999999964348,BACKFILL_AUTO
2026-06-19 06:17:38,1781849858,R_10,4843.206,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 06:17:40,1781849860,R_10,4843.029,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 06:17:42,1781849862,R_10,4843.148,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 06:17:44,1781849864,R_10,4843.344,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 06:17:46,1781849866,R_10,4843.215,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 06:17:48,1781849868,R_10,4842.986,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 06:17:50,1781849870,R_10,4843.033,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 06:17:52,1781849872,R_10,4843.152,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 06:17:54,1781849874,R_10,4843.243,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 06:17:56,1781849876,R_10,4843.353,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 06:17:58,1781849878,R_10,4843.469,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:18:00,1781849880,R_10,4843.546,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 06:18:02,1781849882,R_10,4843.338,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 06:18:04,1781849884,R_10,4843.291,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 06:18:06,1781849886,R_10,4843.255,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:18:08,1781849888,R_10,4843.134,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 06:18:10,1781849890,R_10,4843.338,1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 06:18:12,1781849892,R_10,4843.383,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 06:18:14,1781849894,R_10,4843.42,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:18:16,1781849896,R_10,4843.315,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 06:18:18,1781849898,R_10,4843.429,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 06:18:20,1781849900,R_10,4843.276,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 06:18:22,1781849902,R_10,4843.312,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:18:24,1781849904,R_10,4843.281,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:18:26,1781849906,R_10,4843.263,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:18:28,1781849908,R_10,4843.408,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 06:18:30,1781849910,R_10,4843.268,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 06:18:32,1781849912,R_10,4843.057,-1,0.2110000000002401,BACKFILL_AUTO
2026-06-19 06:18:34,1781849914,R_10,4842.929,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 06:18:36,1781849916,R_10,4842.756,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 06:18:38,1781849918,R_10,4842.645,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 06:18:40,1781849920,R_10,4842.544,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 06:18:42,1781849922,R_10,4842.574,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 06:18:44,1781849924,R_10,4842.655,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:18:46,1781849926,R_10,4842.578,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 06:18:48,1781849928,R_10,4842.687,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 06:18:50,1781849930,R_10,4842.787,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 06:18:52,1781849932,R_10,4842.969,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 06:18:54,1781849934,R_10,4842.869,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 06:18:56,1781849936,R_10,4842.9,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:18:58,1781849938,R_10,4842.837,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 06:19:00,1781849940,R_10,4842.875,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 06:19:02,1781849942,R_10,4842.606,-1,0.26900000000023283,BACKFILL_AUTO
2026-06-19 06:19:04,1781849944,R_10,4842.606,0,0.0,BACKFILL_AUTO
2026-06-19 06:19:06,1781849946,R_10,4842.5,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:19:08,1781849948,R_10,4842.496,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:19:10,1781849950,R_10,4842.651,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 06:19:12,1781849952,R_10,4842.668,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:19:14,1781849954,R_10,4842.752,1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 06:19:16,1781849956,R_10,4842.518,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 06:19:18,1781849958,R_10,4842.842,1,0.3239999999996144,BACKFILL_AUTO
2026-06-19 06:19:20,1781849960,R_10,4842.86,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:19:22,1781849962,R_10,4843.068,1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 06:19:24,1781849964,R_10,4842.979,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:19:26,1781849966,R_10,4842.781,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 06:19:28,1781849968,R_10,4842.89,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 06:19:30,1781849970,R_10,4843.098,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 06:19:32,1781849972,R_10,4843.039,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 06:19:34,1781849974,R_10,4843.045,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 06:19:36,1781849976,R_10,4842.989,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 06:19:38,1781849978,R_10,4843.02,1,0.031000000000858563,BACKFILL_AUTO
2026-06-19 06:19:40,1781849980,R_10,4843.139,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 06:19:42,1781849982,R_10,4843.059,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 06:19:44,1781849984,R_10,4843.117,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 06:19:46,1781849986,R_10,4843.032,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:19:48,1781849988,R_10,4842.972,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:19:50,1781849990,R_10,4843.113,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 06:19:52,1781849992,R_10,4843.028,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:19:54,1781849994,R_10,4843.049,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 06:19:56,1781849996,R_10,4843.109,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:19:58,1781849998,R_10,4842.89,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 06:20:00,1781850000,R_10,4842.837,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:20:02,1781850002,R_10,4842.8,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:20:04,1781850004,R_10,4842.906,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:20:06,1781850006,R_10,4843.001,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 06:20:08,1781850008,R_10,4842.917,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 06:20:10,1781850010,R_10,4842.904,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:20:12,1781850012,R_10,4842.97,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 06:20:14,1781850014,R_10,4842.816,-1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 06:20:16,1781850016,R_10,4842.77,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 06:20:18,1781850018,R_10,4842.71,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:20:20,1781850020,R_10,4842.725,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 06:20:22,1781850022,R_10,4842.713,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 06:20:24,1781850024,R_10,4842.768,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 06:20:26,1781850026,R_10,4842.617,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 06:20:28,1781850028,R_10,4842.65,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 06:20:30,1781850030,R_10,4842.546,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 06:20:32,1781850032,R_10,4842.502,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:20:34,1781850034,R_10,4842.292,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 06:20:36,1781850036,R_10,4842.559,1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 06:20:38,1781850038,R_10,4842.558,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:20:40,1781850040,R_10,4842.439,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 06:20:42,1781850042,R_10,4842.408,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:20:44,1781850044,R_10,4842.603,1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 06:20:46,1781850046,R_10,4842.547,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 06:20:48,1781850048,R_10,4842.537,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 06:20:50,1781850050,R_10,4842.807,1,0.26999999999952706,BACKFILL_AUTO
2026-06-19 06:20:52,1781850052,R_10,4842.811,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:20:54,1781850054,R_10,4842.771,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:20:56,1781850056,R_10,4842.819,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 06:20:58,1781850058,R_10,4842.973,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 06:21:00,1781850060,R_10,4843.106,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 06:21:02,1781850062,R_10,4843.329,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 06:21:04,1781850064,R_10,4843.242,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 06:21:06,1781850066,R_10,4843.015,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 06:21:08,1781850068,R_10,4843.004,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 06:21:10,1781850070,R_10,4843.11,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:21:12,1781850072,R_10,4842.956,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 06:21:14,1781850074,R_10,4842.952,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:21:16,1781850076,R_10,4842.933,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:21:18,1781850078,R_10,4842.973,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:21:20,1781850080,R_10,4842.967,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 06:21:22,1781850082,R_10,4843.213,1,0.2460000000000946,BACKFILL_AUTO
2026-06-19 06:21:24,1781850084,R_10,4843.327,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 06:21:26,1781850086,R_10,4843.232,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 06:21:28,1781850088,R_10,4843.329,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 06:21:30,1781850090,R_10,4843.504,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 06:21:32,1781850092,R_10,4843.316,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 06:21:34,1781850094,R_10,4843.392,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 06:21:36,1781850096,R_10,4843.422,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 06:21:38,1781850098,R_10,4843.204,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 06:21:40,1781850100,R_10,4842.965,-1,0.238999999999578,BACKFILL_AUTO
2026-06-19 06:21:42,1781850102,R_10,4842.87,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 06:21:44,1781850104,R_10,4842.871,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:21:46,1781850106,R_10,4842.858,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:21:48,1781850108,R_10,4842.87,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 06:21:50,1781850110,R_10,4842.608,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-19 06:21:52,1781850112,R_10,4842.388,-1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 06:21:54,1781850114,R_10,4842.497,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 06:21:56,1781850116,R_10,4842.455,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 06:21:58,1781850118,R_10,4842.439,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 06:22:00,1781850120,R_10,4842.332,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 06:22:02,1781850122,R_10,4842.294,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 06:22:04,1781850124,R_10,4842.429,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 06:22:06,1781850126,R_10,4842.476,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 06:22:08,1781850128,R_10,4842.233,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 06:22:10,1781850130,R_10,4842.147,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 06:22:12,1781850132,R_10,4842.027,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 06:22:14,1781850134,R_10,4842.099,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:22:16,1781850136,R_10,4842.079,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 06:22:18,1781850138,R_10,4842.062,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:22:20,1781850140,R_10,4841.85,-1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 06:22:22,1781850142,R_10,4841.944,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 06:22:24,1781850144,R_10,4841.893,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 06:22:26,1781850146,R_10,4842.206,1,0.31300000000010186,BACKFILL_AUTO
2026-06-19 06:22:28,1781850148,R_10,4842.099,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 06:22:30,1781850150,R_10,4842.124,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:22:32,1781850152,R_10,4842.153,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 06:22:34,1781850154,R_10,4842.239,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 06:22:36,1781850156,R_10,4842.379,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 06:22:38,1781850158,R_10,4842.207,-1,0.17199999999957072,BACKFILL_AUTO
