timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 06:22:40,1781850160,R_10,4842.213,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 06:22:42,1781850162,R_10,4842.276,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:22:44,1781850164,R_10,4842.326,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:22:46,1781850166,R_10,4842.208,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 06:22:48,1781850168,R_10,4842.261,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 06:22:50,1781850170,R_10,4842.19,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 06:22:52,1781850172,R_10,4841.939,-1,0.25099999999929423,BACKFILL_AUTO
2026-06-19 06:22:54,1781850174,R_10,4841.924,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 06:22:56,1781850176,R_10,4841.984,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:22:58,1781850178,R_10,4841.721,-1,0.26300000000082946,BACKFILL_AUTO
2026-06-19 06:23:00,1781850180,R_10,4841.672,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 06:23:02,1781850182,R_10,4841.652,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:23:04,1781850184,R_10,4841.699,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 06:23:06,1781850186,R_10,4841.892,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 06:23:08,1781850188,R_10,4841.947,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 06:23:10,1781850190,R_10,4841.907,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:23:12,1781850192,R_10,4842.0,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 06:23:14,1781850194,R_10,4842.205,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 06:23:16,1781850196,R_10,4842.11,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 06:23:18,1781850198,R_10,4842.134,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 06:23:20,1781850200,R_10,4842.008,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 06:23:22,1781850202,R_10,4842.059,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 06:23:24,1781850204,R_10,4842.022,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:23:26,1781850206,R_10,4842.005,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:23:28,1781850208,R_10,4842.13,1,0.125,BACKFILL_AUTO
2026-06-19 06:23:30,1781850210,R_10,4842.304,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 06:23:32,1781850212,R_10,4842.382,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 06:23:34,1781850214,R_10,4842.752,1,0.37000000000080036,BACKFILL_AUTO
2026-06-19 06:23:36,1781850216,R_10,4842.729,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:23:38,1781850218,R_10,4842.992,1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 06:23:40,1781850220,R_10,4842.948,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:23:42,1781850222,R_10,4842.695,-1,0.2530000000006112,BACKFILL_AUTO
2026-06-19 06:23:44,1781850224,R_10,4842.759,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 06:23:46,1781850226,R_10,4842.611,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 06:23:48,1781850228,R_10,4842.516,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 06:23:50,1781850230,R_10,4842.489,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:23:52,1781850232,R_10,4842.822,1,0.3330000000005384,BACKFILL_AUTO
2026-06-19 06:23:54,1781850234,R_10,4842.855,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 06:23:56,1781850236,R_10,4842.952,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 06:23:58,1781850238,R_10,4842.86,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 06:24:00,1781850240,R_10,4842.869,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 06:24:02,1781850242,R_10,4842.819,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 06:24:04,1781850244,R_10,4842.962,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 06:24:06,1781850246,R_10,4842.964,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 06:24:08,1781850248,R_10,4842.911,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:24:10,1781850250,R_10,4843.014,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:24:12,1781850252,R_10,4842.976,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 06:24:14,1781850254,R_10,4843.224,1,0.24800000000050204,BACKFILL_AUTO
2026-06-19 06:24:16,1781850256,R_10,4843.204,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 06:24:18,1781850258,R_10,4843.196,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 06:24:20,1781850260,R_10,4843.249,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:24:22,1781850262,R_10,4843.05,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 06:24:24,1781850264,R_10,4843.045,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 06:24:26,1781850266,R_10,4843.014,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:24:28,1781850268,R_10,4842.912,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 06:24:30,1781850270,R_10,4842.908,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:24:32,1781850272,R_10,4842.952,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:24:34,1781850274,R_10,4842.778,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 06:24:36,1781850276,R_10,4842.774,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:24:38,1781850278,R_10,4842.816,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 06:24:40,1781850280,R_10,4842.78,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:24:42,1781850282,R_10,4842.71,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 06:24:44,1781850284,R_10,4842.587,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 06:24:46,1781850286,R_10,4842.596,1,0.008999999999105057,BACKFILL_AUTO
2026-06-19 06:24:48,1781850288,R_10,4842.416,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 06:24:50,1781850290,R_10,4842.31,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:24:52,1781850292,R_10,4842.369,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 06:24:54,1781850294,R_10,4842.284,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:24:56,1781850296,R_10,4842.221,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:24:58,1781850298,R_10,4842.323,1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 06:25:00,1781850300,R_10,4842.34,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:25:02,1781850302,R_10,4842.339,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:25:04,1781850304,R_10,4842.159,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 06:25:06,1781850306,R_10,4842.227,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 06:25:08,1781850308,R_10,4842.174,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:25:10,1781850310,R_10,4842.136,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 06:25:12,1781850312,R_10,4842.252,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:25:14,1781850314,R_10,4842.153,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 06:25:16,1781850316,R_10,4842.275,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 06:25:18,1781850318,R_10,4842.28,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 06:25:20,1781850320,R_10,4842.2,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 06:25:22,1781850322,R_10,4842.04,-1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 06:25:24,1781850324,R_10,4841.994,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:25:26,1781850326,R_10,4842.092,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 06:25:28,1781850328,R_10,4842.111,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:25:30,1781850330,R_10,4841.815,-1,0.2960000000002765,BACKFILL_AUTO
2026-06-19 06:25:32,1781850332,R_10,4841.766,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 06:25:34,1781850334,R_10,4841.636,-1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 06:25:36,1781850336,R_10,4841.639,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 06:25:38,1781850338,R_10,4841.731,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 06:25:40,1781850340,R_10,4841.62,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 06:25:42,1781850342,R_10,4841.444,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 06:25:44,1781850344,R_10,4841.576,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 06:25:46,1781850346,R_10,4841.592,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 06:25:48,1781850348,R_10,4841.522,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 06:25:50,1781850350,R_10,4841.493,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 06:25:52,1781850352,R_10,4841.66,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 06:25:54,1781850354,R_10,4841.58,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 06:25:56,1781850356,R_10,4841.582,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:25:58,1781850358,R_10,4841.634,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 06:26:00,1781850360,R_10,4841.517,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 06:26:02,1781850362,R_10,4841.448,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 06:26:04,1781850364,R_10,4841.337,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 06:26:06,1781850366,R_10,4841.253,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 06:26:08,1781850368,R_10,4841.428,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 06:26:10,1781850370,R_10,4841.554,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 06:26:12,1781850372,R_10,4841.651,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 06:26:14,1781850374,R_10,4841.786,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 06:26:16,1781850376,R_10,4841.677,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 06:26:18,1781850378,R_10,4841.649,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 06:26:20,1781850380,R_10,4841.79,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 06:26:22,1781850382,R_10,4841.986,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 06:26:24,1781850384,R_10,4841.891,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 06:26:26,1781850386,R_10,4841.902,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 06:26:28,1781850388,R_10,4841.796,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:26:30,1781850390,R_10,4841.705,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 06:26:32,1781850392,R_10,4841.737,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:26:34,1781850394,R_10,4841.817,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 06:26:36,1781850396,R_10,4841.874,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 06:26:38,1781850398,R_10,4841.841,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 06:26:40,1781850400,R_10,4841.866,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:26:42,1781850402,R_10,4841.658,-1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 06:26:44,1781850404,R_10,4841.507,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 06:26:46,1781850406,R_10,4841.338,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 06:26:48,1781850408,R_10,4841.469,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 06:26:50,1781850410,R_10,4841.434,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 06:26:52,1781850412,R_10,4841.454,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:26:54,1781850414,R_10,4841.41,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:26:56,1781850416,R_10,4841.348,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:26:58,1781850418,R_10,4841.178,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 06:27:00,1781850420,R_10,4841.212,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 06:27:02,1781850422,R_10,4841.16,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 06:27:04,1781850424,R_10,4841.215,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 06:27:06,1781850426,R_10,4841.163,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 06:27:08,1781850428,R_10,4841.042,-1,0.12099999999918509,BACKFILL_AUTO
2026-06-19 06:27:10,1781850430,R_10,4841.003,-1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 06:27:12,1781850432,R_10,4841.069,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 06:27:14,1781850434,R_10,4841.005,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 06:27:16,1781850436,R_10,4840.684,-1,0.3209999999999127,BACKFILL_AUTO
2026-06-19 06:27:18,1781850438,R_10,4840.62,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 06:27:20,1781850440,R_10,4840.657,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:27:22,1781850442,R_10,4840.718,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 06:27:24,1781850444,R_10,4840.655,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:27:26,1781850446,R_10,4840.622,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 06:27:28,1781850448,R_10,4840.559,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:27:30,1781850450,R_10,4840.445,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 06:27:32,1781850452,R_10,4840.434,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 06:27:34,1781850454,R_10,4840.487,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:27:36,1781850456,R_10,4840.583,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:27:38,1781850458,R_10,4840.437,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 06:27:40,1781850460,R_10,4840.475,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 06:27:42,1781850462,R_10,4840.472,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 06:27:44,1781850464,R_10,4840.292,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 06:27:46,1781850466,R_10,4840.276,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 06:27:48,1781850468,R_10,4840.32,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:27:50,1781850470,R_10,4840.455,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 06:27:52,1781850472,R_10,4840.441,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:27:54,1781850474,R_10,4840.462,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 06:27:56,1781850476,R_10,4840.545,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 06:27:58,1781850478,R_10,4840.845,1,0.3000000000001819,BACKFILL_AUTO
2026-06-19 06:28:00,1781850480,R_10,4840.873,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 06:28:02,1781850482,R_10,4841.081,1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 06:28:04,1781850484,R_10,4841.064,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:28:06,1781850486,R_10,4841.093,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 06:28:08,1781850488,R_10,4841.077,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 06:28:10,1781850490,R_10,4841.123,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 06:28:12,1781850492,R_10,4841.235,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:28:14,1781850494,R_10,4841.312,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 06:28:16,1781850496,R_10,4841.265,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 06:28:18,1781850498,R_10,4841.114,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 06:28:20,1781850500,R_10,4840.947,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 06:28:22,1781850502,R_10,4840.65,-1,0.2970000000004802,BACKFILL_AUTO
2026-06-19 06:28:24,1781850504,R_10,4840.465,-1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 06:28:26,1781850506,R_10,4840.482,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:28:28,1781850508,R_10,4840.466,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 06:28:30,1781850510,R_10,4840.423,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 06:28:32,1781850512,R_10,4840.422,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:28:34,1781850514,R_10,4840.449,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:28:36,1781850516,R_10,4840.343,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:28:38,1781850518,R_10,4840.339,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:28:40,1781850520,R_10,4840.466,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 06:28:42,1781850522,R_10,4840.2,-1,0.26600000000053114,BACKFILL_AUTO
2026-06-19 06:28:44,1781850524,R_10,4840.269,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 06:28:46,1781850526,R_10,4840.251,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:28:48,1781850528,R_10,4840.271,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:28:50,1781850530,R_10,4840.415,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 06:28:52,1781850532,R_10,4840.395,-1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:28:54,1781850534,R_10,4840.557,1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 06:28:56,1781850536,R_10,4840.608,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 06:28:58,1781850538,R_10,4840.461,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 06:29:00,1781850540,R_10,4840.459,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:29:02,1781850542,R_10,4840.469,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:29:04,1781850544,R_10,4840.61,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 06:29:06,1781850546,R_10,4840.695,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:29:08,1781850548,R_10,4840.599,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:29:10,1781850550,R_10,4840.748,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 06:29:12,1781850552,R_10,4840.846,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 06:29:14,1781850554,R_10,4840.865,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:29:16,1781850556,R_10,4841.048,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 06:29:18,1781850558,R_10,4841.003,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 06:29:20,1781850560,R_10,4840.978,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:29:22,1781850562,R_10,4840.909,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 06:29:24,1781850564,R_10,4840.823,-1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 06:29:26,1781850566,R_10,4840.91,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 06:29:28,1781850568,R_10,4840.619,-1,0.29100000000016735,BACKFILL_AUTO
2026-06-19 06:29:30,1781850570,R_10,4840.609,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 06:29:32,1781850572,R_10,4840.586,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:29:34,1781850574,R_10,4840.767,1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 06:29:36,1781850576,R_10,4840.645,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 06:29:38,1781850578,R_10,4840.532,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 06:29:40,1781850580,R_10,4840.635,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:29:42,1781850582,R_10,4840.707,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:29:44,1781850584,R_10,4840.621,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 06:29:46,1781850586,R_10,4840.758,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 06:29:48,1781850588,R_10,4840.634,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 06:29:50,1781850590,R_10,4840.605,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 06:29:52,1781850592,R_10,4840.615,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:29:54,1781850594,R_10,4840.299,-1,0.31599999999980355,BACKFILL_AUTO
2026-06-19 06:29:56,1781850596,R_10,4840.225,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 06:29:58,1781850598,R_10,4840.33,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 06:30:00,1781850600,R_10,4840.184,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 06:30:02,1781850602,R_10,4840.313,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 06:30:04,1781850604,R_10,4840.324,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 06:30:06,1781850606,R_10,4840.261,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 06:30:08,1781850608,R_10,4840.199,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 06:30:10,1781850610,R_10,4840.231,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:30:12,1781850612,R_10,4840.101,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 06:30:14,1781850614,R_10,4839.945,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 06:30:16,1781850616,R_10,4840.13,1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 06:30:18,1781850618,R_10,4840.226,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:30:20,1781850620,R_10,4840.187,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 06:30:22,1781850622,R_10,4840.087,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 06:30:24,1781850624,R_10,4839.97,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 06:30:26,1781850626,R_10,4839.932,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 06:30:28,1781850628,R_10,4840.205,1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 06:30:30,1781850630,R_10,4840.196,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 06:30:32,1781850632,R_10,4840.44,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 06:30:34,1781850634,R_10,4840.268,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 06:30:36,1781850636,R_10,4840.357,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:30:38,1781850638,R_10,4840.306,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 06:30:40,1781850640,R_10,4840.479,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 06:30:42,1781850642,R_10,4840.52,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 06:30:44,1781850644,R_10,4840.314,-1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 06:30:46,1781850646,R_10,4840.399,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:30:48,1781850648,R_10,4840.423,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 06:30:50,1781850650,R_10,4840.569,1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 06:30:52,1781850652,R_10,4840.58,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 06:30:54,1781850654,R_10,4840.625,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 06:30:56,1781850656,R_10,4840.566,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 06:30:58,1781850658,R_10,4840.617,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 06:31:00,1781850660,R_10,4840.65,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 06:31:02,1781850662,R_10,4840.886,1,0.2360000000007858,BACKFILL_AUTO
2026-06-19 06:31:04,1781850664,R_10,4841.021,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 06:31:06,1781850666,R_10,4841.052,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:31:08,1781850668,R_10,4841.115,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:31:10,1781850670,R_10,4841.225,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 06:31:12,1781850672,R_10,4841.144,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:31:14,1781850674,R_10,4841.31,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 06:31:16,1781850676,R_10,4841.385,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 06:31:18,1781850678,R_10,4841.392,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 06:31:20,1781850680,R_10,4841.352,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:31:22,1781850682,R_10,4841.476,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 06:31:24,1781850684,R_10,4841.447,-1,0.028999999999541615,BACKFILL_AUTO
