timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 06:31:26,1781850686,R_10,4841.563,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:31:28,1781850688,R_10,4841.536,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:31:30,1781850690,R_10,4841.735,1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 06:31:32,1781850692,R_10,4841.583,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 06:31:34,1781850694,R_10,4841.606,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:31:36,1781850696,R_10,4841.508,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 06:31:38,1781850698,R_10,4841.414,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 06:31:40,1781850700,R_10,4841.564,1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 06:31:42,1781850702,R_10,4841.593,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 06:31:44,1781850704,R_10,4841.571,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 06:31:46,1781850706,R_10,4841.443,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 06:31:48,1781850708,R_10,4841.459,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 06:31:50,1781850710,R_10,4841.57,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 06:31:52,1781850712,R_10,4841.425,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 06:31:54,1781850714,R_10,4841.31,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 06:31:56,1781850716,R_10,4841.286,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 06:31:58,1781850718,R_10,4841.319,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 06:32:00,1781850720,R_10,4841.205,-1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 06:32:02,1781850722,R_10,4841.139,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 06:32:04,1781850724,R_10,4841.29,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 06:32:06,1781850726,R_10,4841.413,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 06:32:08,1781850728,R_10,4841.592,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 06:32:10,1781850730,R_10,4841.58,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 06:32:12,1781850732,R_10,4841.476,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 06:32:14,1781850734,R_10,4841.407,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 06:32:16,1781850736,R_10,4841.466,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 06:32:18,1781850738,R_10,4841.405,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 06:32:20,1781850740,R_10,4841.19,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 06:32:22,1781850742,R_10,4840.946,-1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 06:32:24,1781850744,R_10,4840.964,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:32:26,1781850746,R_10,4841.05,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 06:32:28,1781850748,R_10,4841.139,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:32:30,1781850750,R_10,4840.975,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 06:32:32,1781850752,R_10,4841.127,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 06:32:34,1781850754,R_10,4841.028,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 06:32:36,1781850756,R_10,4840.94,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 06:32:38,1781850758,R_10,4840.95,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:32:40,1781850760,R_10,4840.851,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 06:32:42,1781850762,R_10,4840.87,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:32:44,1781850764,R_10,4840.668,-1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 06:32:46,1781850766,R_10,4840.678,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:32:48,1781850768,R_10,4840.45,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 06:32:50,1781850770,R_10,4840.572,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 06:32:52,1781850772,R_10,4840.593,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 06:32:54,1781850774,R_10,4840.686,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 06:32:56,1781850776,R_10,4840.575,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 06:32:58,1781850778,R_10,4840.588,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:33:00,1781850780,R_10,4840.497,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 06:33:02,1781850782,R_10,4840.311,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 06:33:04,1781850784,R_10,4840.405,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 06:33:06,1781850786,R_10,4840.546,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 06:33:08,1781850788,R_10,4840.519,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:33:10,1781850790,R_10,4840.465,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:33:12,1781850792,R_10,4840.397,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 06:33:14,1781850794,R_10,4840.339,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 06:33:16,1781850796,R_10,4840.141,-1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 06:33:18,1781850798,R_10,4840.126,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 06:33:20,1781850800,R_10,4839.991,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 06:33:22,1781850802,R_10,4840.053,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:33:24,1781850804,R_10,4840.086,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 06:33:26,1781850806,R_10,4840.145,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 06:33:28,1781850808,R_10,4840.005,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 06:33:30,1781850810,R_10,4839.893,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:33:32,1781850812,R_10,4839.975,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 06:33:34,1781850814,R_10,4840.075,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 06:33:36,1781850816,R_10,4840.056,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:33:38,1781850818,R_10,4840.165,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 06:33:40,1781850820,R_10,4840.279,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 06:33:42,1781850822,R_10,4840.405,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 06:33:44,1781850824,R_10,4840.272,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 06:33:46,1781850826,R_10,4840.19,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 06:33:48,1781850828,R_10,4840.404,1,0.2140000000008513,BACKFILL_AUTO
2026-06-19 06:33:50,1781850830,R_10,4840.349,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 06:33:52,1781850832,R_10,4840.119,-1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 06:33:54,1781850834,R_10,4839.904,-1,0.21499999999923602,BACKFILL_AUTO
2026-06-19 06:33:56,1781850836,R_10,4839.806,-1,0.09800000000086584,BACKFILL_AUTO
2026-06-19 06:33:58,1781850838,R_10,4839.703,-1,0.10299999999915599,BACKFILL_AUTO
2026-06-19 06:34:00,1781850840,R_10,4839.476,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-19 06:34:02,1781850842,R_10,4839.3,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 06:34:04,1781850844,R_10,4839.214,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 06:34:06,1781850846,R_10,4839.097,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 06:34:08,1781850848,R_10,4839.117,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 06:34:10,1781850850,R_10,4839.154,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:34:12,1781850852,R_10,4839.088,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 06:34:14,1781850854,R_10,4839.132,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:34:16,1781850856,R_10,4839.017,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 06:34:18,1781850858,R_10,4839.14,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 06:34:20,1781850860,R_10,4839.279,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 06:34:22,1781850862,R_10,4839.26,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:34:24,1781850864,R_10,4839.206,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:34:26,1781850866,R_10,4839.206,0,0.0,BACKFILL_AUTO
2026-06-19 06:34:28,1781850868,R_10,4839.213,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 06:34:30,1781850870,R_10,4839.163,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:34:32,1781850872,R_10,4839.248,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:34:34,1781850874,R_10,4839.275,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:34:36,1781850876,R_10,4839.047,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 06:34:38,1781850878,R_10,4838.901,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 06:34:40,1781850880,R_10,4838.593,-1,0.3079999999999927,BACKFILL_AUTO
2026-06-19 06:34:42,1781850882,R_10,4838.611,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:34:44,1781850884,R_10,4838.707,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 06:34:46,1781850886,R_10,4838.597,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 06:34:48,1781850888,R_10,4838.473,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 06:34:50,1781850890,R_10,4838.466,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 06:34:52,1781850892,R_10,4838.463,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 06:34:54,1781850894,R_10,4838.69,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 06:34:56,1781850896,R_10,4838.593,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 06:34:58,1781850898,R_10,4838.65,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 06:35:00,1781850900,R_10,4838.579,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 06:35:02,1781850902,R_10,4838.52,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 06:35:04,1781850904,R_10,4838.41,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 06:35:06,1781850906,R_10,4838.274,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 06:35:08,1781850908,R_10,4838.135,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 06:35:10,1781850910,R_10,4838.029,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:35:12,1781850912,R_10,4837.962,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:35:14,1781850914,R_10,4837.881,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:35:16,1781850916,R_10,4837.862,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:35:18,1781850918,R_10,4837.98,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 06:35:20,1781850920,R_10,4837.768,-1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 06:35:22,1781850922,R_10,4837.788,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:35:24,1781850924,R_10,4837.546,-1,0.24199999999927968,BACKFILL_AUTO
2026-06-19 06:35:26,1781850926,R_10,4837.587,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 06:35:28,1781850928,R_10,4837.713,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 06:35:30,1781850930,R_10,4837.685,-1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 06:35:32,1781850932,R_10,4837.638,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 06:35:34,1781850934,R_10,4837.826,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 06:35:36,1781850936,R_10,4837.799,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:35:38,1781850938,R_10,4837.763,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:35:40,1781850940,R_10,4837.864,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 06:35:42,1781850942,R_10,4837.801,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 06:35:44,1781850944,R_10,4837.733,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 06:35:46,1781850946,R_10,4837.779,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:35:48,1781850948,R_10,4837.85,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 06:35:50,1781850950,R_10,4837.734,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:35:52,1781850952,R_10,4837.553,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 06:35:54,1781850954,R_10,4837.648,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 06:35:56,1781850956,R_10,4837.662,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:35:58,1781850958,R_10,4837.661,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:36:00,1781850960,R_10,4837.666,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 06:36:02,1781850962,R_10,4837.666,0,0.0,BACKFILL_AUTO
2026-06-19 06:36:04,1781850964,R_10,4837.835,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 06:36:06,1781850966,R_10,4837.984,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 06:36:08,1781850968,R_10,4838.043,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 06:36:10,1781850970,R_10,4837.987,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 06:36:12,1781850972,R_10,4838.022,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 06:36:14,1781850974,R_10,4838.137,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 06:36:16,1781850976,R_10,4837.96,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 06:36:18,1781850978,R_10,4837.953,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 06:36:20,1781850980,R_10,4837.863,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 06:36:22,1781850982,R_10,4837.874,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 06:36:24,1781850984,R_10,4838.03,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 06:36:26,1781850986,R_10,4837.885,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 06:36:28,1781850988,R_10,4837.935,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:36:30,1781850990,R_10,4837.762,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 06:36:32,1781850992,R_10,4837.544,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 06:36:34,1781850994,R_10,4837.551,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 06:36:36,1781850996,R_10,4837.645,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 06:36:38,1781850998,R_10,4837.589,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 06:36:40,1781851000,R_10,4837.645,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 06:36:42,1781851002,R_10,4837.421,-1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 06:36:44,1781851004,R_10,4837.615,1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 06:36:46,1781851006,R_10,4837.604,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 06:36:48,1781851008,R_10,4837.735,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 06:36:50,1781851010,R_10,4837.763,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 06:36:52,1781851012,R_10,4837.822,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 06:36:54,1781851014,R_10,4837.673,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 06:36:56,1781851016,R_10,4837.57,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:36:58,1781851018,R_10,4837.466,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 06:37:00,1781851020,R_10,4837.452,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:37:02,1781851022,R_10,4837.641,1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 06:37:04,1781851024,R_10,4837.392,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 06:37:06,1781851026,R_10,4837.252,-1,0.13999999999941792,BACKFILL_AUTO
2026-06-19 06:37:08,1781851028,R_10,4837.055,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 06:37:10,1781851030,R_10,4837.132,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 06:37:12,1781851032,R_10,4837.148,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 06:37:14,1781851034,R_10,4837.2,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 06:37:16,1781851036,R_10,4837.269,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 06:37:18,1781851038,R_10,4837.108,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 06:37:20,1781851040,R_10,4837.068,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:37:22,1781851042,R_10,4836.887,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 06:37:24,1781851044,R_10,4836.538,-1,0.34900000000016007,BACKFILL_AUTO
2026-06-19 06:37:26,1781851046,R_10,4836.644,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 06:37:28,1781851048,R_10,4836.539,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 06:37:30,1781851050,R_10,4836.677,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 06:37:32,1781851052,R_10,4836.769,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 06:37:34,1781851054,R_10,4836.96,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 06:37:36,1781851056,R_10,4836.949,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 06:37:38,1781851058,R_10,4837.008,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 06:37:40,1781851060,R_10,4837.21,1,0.20200000000022555,BACKFILL_AUTO
2026-06-19 06:37:42,1781851062,R_10,4837.186,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 06:37:44,1781851064,R_10,4837.308,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 06:37:46,1781851066,R_10,4837.546,1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 06:37:48,1781851068,R_10,4837.472,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 06:37:50,1781851070,R_10,4837.369,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:37:52,1781851072,R_10,4837.266,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:37:54,1781851074,R_10,4837.389,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 06:37:56,1781851076,R_10,4837.297,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 06:37:58,1781851078,R_10,4837.299,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:38:00,1781851080,R_10,4837.343,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:38:02,1781851082,R_10,4837.271,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:38:04,1781851084,R_10,4837.237,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 06:38:06,1781851086,R_10,4837.41,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 06:38:08,1781851088,R_10,4837.234,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 06:38:10,1781851090,R_10,4837.198,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:38:12,1781851092,R_10,4837.271,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 06:38:14,1781851094,R_10,4837.354,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 06:38:16,1781851096,R_10,4837.344,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:38:18,1781851098,R_10,4837.224,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 06:38:20,1781851100,R_10,4837.455,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 06:38:22,1781851102,R_10,4837.436,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:38:24,1781851104,R_10,4837.499,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:38:26,1781851106,R_10,4837.585,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 06:38:28,1781851108,R_10,4837.695,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 06:38:30,1781851110,R_10,4837.868,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 06:38:32,1781851112,R_10,4838.123,1,0.25499999999919964,BACKFILL_AUTO
2026-06-19 06:38:34,1781851114,R_10,4837.972,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 06:38:36,1781851116,R_10,4838.144,1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 06:38:38,1781851118,R_10,4837.956,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 06:38:40,1781851120,R_10,4837.839,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 06:38:42,1781851122,R_10,4837.928,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:38:44,1781851124,R_10,4838.031,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:38:46,1781851126,R_10,4838.049,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:38:48,1781851128,R_10,4838.151,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 06:38:50,1781851130,R_10,4838.109,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 06:38:52,1781851132,R_10,4838.128,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 06:38:54,1781851134,R_10,4838.208,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 06:38:56,1781851136,R_10,4838.09,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 06:38:58,1781851138,R_10,4837.977,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 06:39:00,1781851140,R_10,4837.961,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 06:39:02,1781851142,R_10,4838.103,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 06:39:04,1781851144,R_10,4838.021,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 06:39:06,1781851146,R_10,4837.974,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 06:39:08,1781851148,R_10,4837.946,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 06:39:10,1781851150,R_10,4838.013,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:39:12,1781851152,R_10,4838.144,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 06:39:14,1781851154,R_10,4838.378,1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 06:39:16,1781851156,R_10,4838.428,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:39:18,1781851158,R_10,4838.509,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:39:20,1781851160,R_10,4838.546,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:39:22,1781851162,R_10,4838.301,-1,0.24499999999989086,BACKFILL_AUTO
2026-06-19 06:39:24,1781851164,R_10,4838.222,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 06:39:26,1781851166,R_10,4838.165,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 06:39:28,1781851168,R_10,4838.024,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 06:39:30,1781851170,R_10,4838.209,1,0.18499999999949068,BACKFILL_AUTO
2026-06-19 06:39:32,1781851172,R_10,4838.173,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:39:34,1781851174,R_10,4838.34,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 06:39:36,1781851176,R_10,4838.482,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 06:39:38,1781851178,R_10,4838.37,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:39:40,1781851180,R_10,4838.53,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 06:39:42,1781851182,R_10,4838.362,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 06:39:44,1781851184,R_10,4838.604,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 06:39:46,1781851186,R_10,4838.606,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 06:39:48,1781851188,R_10,4838.667,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 06:39:50,1781851190,R_10,4838.591,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 06:39:52,1781851192,R_10,4838.706,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 06:39:54,1781851194,R_10,4838.613,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 06:39:56,1781851196,R_10,4838.613,0,0.0,BACKFILL_AUTO
2026-06-19 06:39:58,1781851198,R_10,4838.678,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 06:40:00,1781851200,R_10,4838.655,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:40:02,1781851202,R_10,4838.599,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 06:40:04,1781851204,R_10,4838.696,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 06:40:06,1781851206,R_10,4838.679,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:40:08,1781851208,R_10,4838.448,-1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 06:40:10,1781851210,R_10,4838.538,1,0.08999999999923602,BACKFILL_AUTO
