timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 06:40:12,1781851212,R_10,4838.547,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 06:40:14,1781851214,R_10,4838.691,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 06:40:16,1781851216,R_10,4838.598,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 06:40:18,1781851218,R_10,4838.603,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 06:40:20,1781851220,R_10,4838.6,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 06:40:22,1781851222,R_10,4838.565,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 06:40:24,1781851224,R_10,4838.497,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 06:40:26,1781851226,R_10,4838.592,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 06:40:28,1781851228,R_10,4838.658,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 06:40:30,1781851230,R_10,4838.512,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 06:40:32,1781851232,R_10,4838.639,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 06:40:34,1781851234,R_10,4838.859,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 06:40:36,1781851236,R_10,4838.753,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 06:40:38,1781851238,R_10,4838.666,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 06:40:40,1781851240,R_10,4838.651,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 06:40:42,1781851242,R_10,4838.722,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 06:40:44,1781851244,R_10,4838.546,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 06:40:46,1781851246,R_10,4838.627,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:40:48,1781851248,R_10,4838.561,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 06:40:50,1781851250,R_10,4838.652,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 06:40:52,1781851252,R_10,4838.683,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:40:54,1781851254,R_10,4838.737,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:40:56,1781851256,R_10,4838.597,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 06:40:58,1781851258,R_10,4838.43,-1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 06:41:00,1781851260,R_10,4838.245,-1,0.18500000000040018,BACKFILL_AUTO
2026-06-19 06:41:02,1781851262,R_10,4838.328,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 06:41:04,1781851264,R_10,4838.389,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 06:41:06,1781851266,R_10,4838.475,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 06:41:08,1781851268,R_10,4838.566,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 06:41:10,1781851270,R_10,4838.526,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 06:41:12,1781851272,R_10,4838.465,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 06:41:14,1781851274,R_10,4838.426,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 06:41:16,1781851276,R_10,4838.146,-1,0.28000000000065484,BACKFILL_AUTO
2026-06-19 06:41:18,1781851278,R_10,4838.291,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 06:41:20,1781851280,R_10,4838.189,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 06:41:22,1781851282,R_10,4838.127,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:41:24,1781851284,R_10,4838.225,1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 06:41:26,1781851286,R_10,4838.179,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:41:28,1781851288,R_10,4838.45,1,0.2709999999997308,BACKFILL_AUTO
2026-06-19 06:41:30,1781851290,R_10,4838.344,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:41:32,1781851292,R_10,4838.44,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:41:34,1781851294,R_10,4838.399,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 06:41:36,1781851296,R_10,4838.28,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 06:41:38,1781851298,R_10,4838.199,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:41:40,1781851300,R_10,4838.234,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 06:41:42,1781851302,R_10,4838.417,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 06:41:44,1781851304,R_10,4838.261,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 06:41:46,1781851306,R_10,4838.418,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 06:41:48,1781851308,R_10,4838.393,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:41:50,1781851310,R_10,4838.447,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:41:52,1781851312,R_10,4838.644,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 06:41:54,1781851314,R_10,4838.526,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 06:41:56,1781851316,R_10,4838.443,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 06:41:58,1781851318,R_10,4838.565,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 06:42:00,1781851320,R_10,4838.332,-1,0.23299999999926513,BACKFILL_AUTO
2026-06-19 06:42:02,1781851322,R_10,4838.207,-1,0.125,BACKFILL_AUTO
2026-06-19 06:42:04,1781851324,R_10,4838.39,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 06:42:06,1781851326,R_10,4838.364,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 06:42:08,1781851328,R_10,4838.245,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 06:42:10,1781851330,R_10,4838.259,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:42:12,1781851332,R_10,4838.371,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:42:14,1781851334,R_10,4838.384,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:42:16,1781851336,R_10,4838.43,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:42:18,1781851338,R_10,4838.463,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 06:42:20,1781851340,R_10,4838.528,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 06:42:22,1781851342,R_10,4838.512,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 06:42:24,1781851344,R_10,4838.655,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 06:42:26,1781851346,R_10,4838.725,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 06:42:28,1781851348,R_10,4838.816,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 06:42:30,1781851350,R_10,4838.96,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 06:42:32,1781851352,R_10,4838.923,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:42:34,1781851354,R_10,4838.995,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:42:36,1781851356,R_10,4838.88,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 06:42:38,1781851358,R_10,4838.876,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:42:40,1781851360,R_10,4838.866,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:42:42,1781851362,R_10,4838.901,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 06:42:44,1781851364,R_10,4839.158,1,0.2570000000005166,BACKFILL_AUTO
2026-06-19 06:42:46,1781851366,R_10,4839.304,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 06:42:48,1781851368,R_10,4839.26,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:42:50,1781851370,R_10,4839.53,1,0.26999999999952706,BACKFILL_AUTO
2026-06-19 06:42:52,1781851372,R_10,4839.402,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 06:42:54,1781851374,R_10,4839.312,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 06:42:56,1781851376,R_10,4839.461,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 06:42:58,1781851378,R_10,4839.412,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 06:43:00,1781851380,R_10,4839.365,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 06:43:02,1781851382,R_10,4839.397,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:43:04,1781851384,R_10,4839.287,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 06:43:06,1781851386,R_10,4839.378,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 06:43:08,1781851388,R_10,4839.405,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:43:10,1781851390,R_10,4839.143,-1,0.26199999999971624,BACKFILL_AUTO
2026-06-19 06:43:12,1781851392,R_10,4839.425,1,0.2820000000001528,BACKFILL_AUTO
2026-06-19 06:43:14,1781851394,R_10,4839.545,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 06:43:16,1781851396,R_10,4839.695,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 06:43:18,1781851398,R_10,4839.672,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:43:20,1781851400,R_10,4839.694,1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 06:43:22,1781851402,R_10,4839.648,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:43:24,1781851404,R_10,4839.71,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:43:26,1781851406,R_10,4839.557,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 06:43:28,1781851408,R_10,4839.56,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 06:43:30,1781851410,R_10,4839.433,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 06:43:32,1781851412,R_10,4839.375,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 06:43:34,1781851414,R_10,4839.496,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 06:43:36,1781851416,R_10,4839.259,-1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 06:43:38,1781851418,R_10,4839.199,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:43:40,1781851420,R_10,4839.114,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:43:42,1781851422,R_10,4839.007,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 06:43:44,1781851424,R_10,4839.051,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 06:43:46,1781851426,R_10,4838.973,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 06:43:48,1781851428,R_10,4839.083,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 06:43:50,1781851430,R_10,4839.098,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 06:43:52,1781851432,R_10,4839.056,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 06:43:54,1781851434,R_10,4839.273,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 06:43:56,1781851436,R_10,4839.366,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 06:43:58,1781851438,R_10,4839.555,1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 06:44:00,1781851440,R_10,4839.429,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 06:44:02,1781851442,R_10,4839.493,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 06:44:04,1781851444,R_10,4839.364,-1,0.1290000000008149,BACKFILL_AUTO
2026-06-19 06:44:06,1781851446,R_10,4839.265,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 06:44:08,1781851448,R_10,4839.2,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 06:44:10,1781851450,R_10,4839.129,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 06:44:12,1781851452,R_10,4839.009,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 06:44:14,1781851454,R_10,4838.928,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:44:16,1781851456,R_10,4838.946,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:44:18,1781851458,R_10,4838.783,-1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 06:44:20,1781851460,R_10,4838.769,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:44:22,1781851462,R_10,4838.621,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 06:44:24,1781851464,R_10,4838.629,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 06:44:26,1781851466,R_10,4838.538,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 06:44:28,1781851468,R_10,4838.539,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 06:44:30,1781851470,R_10,4838.318,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 06:44:32,1781851472,R_10,4838.341,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:44:34,1781851474,R_10,4838.173,-1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 06:44:36,1781851476,R_10,4838.183,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:44:38,1781851478,R_10,4838.083,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 06:44:40,1781851480,R_10,4837.968,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 06:44:42,1781851482,R_10,4837.933,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 06:44:44,1781851484,R_10,4837.969,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:44:46,1781851486,R_10,4838.065,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:44:48,1781851488,R_10,4837.924,-1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 06:44:50,1781851490,R_10,4837.941,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:44:52,1781851492,R_10,4837.914,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:44:54,1781851494,R_10,4837.822,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 06:44:56,1781851496,R_10,4838.053,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 06:44:58,1781851498,R_10,4837.98,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 06:45:00,1781851500,R_10,4838.021,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 06:45:02,1781851502,R_10,4838.035,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 06:45:04,1781851504,R_10,4838.137,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 06:45:06,1781851506,R_10,4838.173,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:45:08,1781851508,R_10,4838.021,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 06:45:10,1781851510,R_10,4838.207,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 06:45:12,1781851512,R_10,4838.329,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 06:45:14,1781851514,R_10,4838.295,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 06:45:16,1781851516,R_10,4838.07,-1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 06:45:18,1781851518,R_10,4838.061,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 06:45:20,1781851520,R_10,4838.087,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 06:45:22,1781851522,R_10,4837.927,-1,0.16000000000076398,BACKFILL_AUTO
2026-06-19 06:45:24,1781851524,R_10,4837.954,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:45:26,1781851526,R_10,4837.807,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 06:45:28,1781851528,R_10,4837.805,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 06:45:30,1781851530,R_10,4837.67,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 06:45:32,1781851532,R_10,4837.562,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 06:45:34,1781851534,R_10,4837.516,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:45:36,1781851536,R_10,4837.549,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 06:45:38,1781851538,R_10,4837.555,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 06:45:40,1781851540,R_10,4837.511,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:45:42,1781851542,R_10,4837.416,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 06:45:44,1781851544,R_10,4837.394,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 06:45:46,1781851546,R_10,4837.372,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 06:45:48,1781851548,R_10,4837.367,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 06:45:50,1781851550,R_10,4837.282,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:45:52,1781851552,R_10,4837.401,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 06:45:54,1781851554,R_10,4837.529,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 06:45:56,1781851556,R_10,4837.575,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 06:45:58,1781851558,R_10,4837.551,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 06:46:00,1781851560,R_10,4837.809,1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 06:46:02,1781851562,R_10,4837.978,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 06:46:04,1781851564,R_10,4837.806,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 06:46:06,1781851566,R_10,4837.772,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 06:46:08,1781851568,R_10,4837.663,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 06:46:10,1781851570,R_10,4837.669,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 06:46:12,1781851572,R_10,4837.662,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 06:46:14,1781851574,R_10,4837.852,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 06:46:16,1781851576,R_10,4838.137,1,0.2849999999998545,BACKFILL_AUTO
2026-06-19 06:46:18,1781851578,R_10,4838.268,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 06:46:20,1781851580,R_10,4838.104,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 06:46:22,1781851582,R_10,4837.956,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 06:46:24,1781851584,R_10,4837.902,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:46:26,1781851586,R_10,4837.532,-1,0.36999999999989086,BACKFILL_AUTO
2026-06-19 06:46:28,1781851588,R_10,4837.642,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 06:46:30,1781851590,R_10,4837.537,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 06:46:32,1781851592,R_10,4837.731,1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 06:46:34,1781851594,R_10,4837.823,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 06:46:36,1781851596,R_10,4837.89,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:46:38,1781851598,R_10,4837.832,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 06:46:40,1781851600,R_10,4837.858,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 06:46:42,1781851602,R_10,4837.665,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 06:46:44,1781851604,R_10,4837.677,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 06:46:46,1781851606,R_10,4837.61,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:46:48,1781851608,R_10,4837.541,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 06:46:50,1781851610,R_10,4837.411,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 06:46:52,1781851612,R_10,4837.445,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 06:46:54,1781851614,R_10,4837.273,-1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 06:46:56,1781851616,R_10,4837.289,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 06:46:58,1781851618,R_10,4837.297,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 06:47:00,1781851620,R_10,4837.513,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 06:47:02,1781851622,R_10,4837.658,1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 06:47:04,1781851624,R_10,4837.683,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:47:06,1781851626,R_10,4837.634,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 06:47:08,1781851628,R_10,4837.487,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 06:47:10,1781851630,R_10,4837.68,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 06:47:12,1781851632,R_10,4837.703,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:47:14,1781851634,R_10,4837.796,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 06:47:16,1781851636,R_10,4837.874,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 06:47:18,1781851638,R_10,4838.001,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 06:47:20,1781851640,R_10,4838.029,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 06:47:22,1781851642,R_10,4838.094,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 06:47:24,1781851644,R_10,4838.109,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 06:47:26,1781851646,R_10,4838.127,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 06:47:28,1781851648,R_10,4837.978,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 06:47:30,1781851650,R_10,4837.742,-1,0.2359999999998763,BACKFILL_AUTO
2026-06-19 06:47:32,1781851652,R_10,4837.61,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 06:47:34,1781851654,R_10,4837.538,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:47:36,1781851656,R_10,4837.687,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 06:47:38,1781851658,R_10,4837.558,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 06:47:40,1781851660,R_10,4837.464,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 06:47:42,1781851662,R_10,4837.517,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:47:44,1781851664,R_10,4837.546,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 06:47:46,1781851666,R_10,4837.571,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:47:48,1781851668,R_10,4837.777,1,0.20600000000013097,BACKFILL_AUTO
2026-06-19 06:47:50,1781851670,R_10,4837.805,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 06:47:52,1781851672,R_10,4837.761,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:47:54,1781851674,R_10,4837.79,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 06:47:56,1781851676,R_10,4837.727,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:47:58,1781851678,R_10,4837.558,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 06:48:00,1781851680,R_10,4837.602,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:48:02,1781851682,R_10,4837.535,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:48:04,1781851684,R_10,4837.455,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 06:48:06,1781851686,R_10,4837.205,-1,0.25,BACKFILL_AUTO
2026-06-19 06:48:08,1781851688,R_10,4837.321,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:48:10,1781851690,R_10,4837.232,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:48:12,1781851692,R_10,4837.451,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 06:48:14,1781851694,R_10,4837.477,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 06:48:16,1781851696,R_10,4837.229,-1,0.24799999999959255,BACKFILL_AUTO
2026-06-19 06:48:18,1781851698,R_10,4837.485,1,0.25599999999940337,BACKFILL_AUTO
2026-06-19 06:48:20,1781851700,R_10,4837.472,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:48:22,1781851702,R_10,4837.496,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 06:48:24,1781851704,R_10,4837.219,-1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 06:48:26,1781851706,R_10,4837.41,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 06:48:28,1781851708,R_10,4837.571,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 06:48:30,1781851710,R_10,4837.638,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:48:32,1781851712,R_10,4837.861,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 06:48:34,1781851714,R_10,4837.75,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 06:48:36,1781851716,R_10,4837.702,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 06:48:38,1781851718,R_10,4837.676,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 06:48:40,1781851720,R_10,4837.513,-1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 06:48:42,1781851722,R_10,4837.391,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 06:48:44,1781851724,R_10,4837.255,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 06:48:46,1781851726,R_10,4837.445,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 06:48:48,1781851728,R_10,4837.764,1,0.31900000000041473,BACKFILL_AUTO
2026-06-19 06:48:50,1781851730,R_10,4837.704,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:48:52,1781851732,R_10,4837.845,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 06:48:54,1781851734,R_10,4837.989,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 06:48:56,1781851736,R_10,4837.962,-1,0.02699999999913416,BACKFILL_AUTO
