timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 06:48:58,1781851738,R_10,4838.072,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 06:49:00,1781851740,R_10,4838.149,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 06:49:02,1781851742,R_10,4838.208,1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 06:49:04,1781851744,R_10,4838.194,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 06:49:06,1781851746,R_10,4837.997,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 06:49:08,1781851748,R_10,4838.012,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 06:49:10,1781851750,R_10,4837.942,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 06:49:12,1781851752,R_10,4838.048,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 06:49:14,1781851754,R_10,4838.362,1,0.3140000000003056,BACKFILL_AUTO
2026-06-19 06:49:16,1781851756,R_10,4838.215,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 06:49:18,1781851758,R_10,4838.317,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 06:49:20,1781851760,R_10,4838.243,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 06:49:22,1781851762,R_10,4838.208,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 06:49:24,1781851764,R_10,4838.134,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 06:49:26,1781851766,R_10,4838.201,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:49:28,1781851768,R_10,4838.221,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 06:49:30,1781851770,R_10,4838.161,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 06:49:32,1781851772,R_10,4838.077,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 06:49:34,1781851774,R_10,4838.073,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:49:36,1781851776,R_10,4837.939,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 06:49:38,1781851778,R_10,4837.936,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 06:49:40,1781851780,R_10,4838.091,1,0.15500000000065484,BACKFILL_AUTO
2026-06-19 06:49:42,1781851782,R_10,4838.297,1,0.20599999999922147,BACKFILL_AUTO
2026-06-19 06:49:44,1781851784,R_10,4838.374,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 06:49:46,1781851786,R_10,4838.359,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 06:49:48,1781851788,R_10,4838.186,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 06:49:50,1781851790,R_10,4838.383,1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 06:49:52,1781851792,R_10,4838.654,1,0.2710000000006403,BACKFILL_AUTO
2026-06-19 06:49:54,1781851794,R_10,4838.75,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:49:56,1781851796,R_10,4838.746,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:49:58,1781851798,R_10,4838.933,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 06:50:00,1781851800,R_10,4839.072,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 06:50:02,1781851802,R_10,4838.995,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 06:50:04,1781851804,R_10,4838.856,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 06:50:06,1781851806,R_10,4838.993,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 06:50:08,1781851808,R_10,4839.034,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 06:50:10,1781851810,R_10,4839.217,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 06:50:12,1781851812,R_10,4839.198,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 06:50:14,1781851814,R_10,4839.373,1,0.1749999999992724,BACKFILL_AUTO
2026-06-19 06:50:16,1781851816,R_10,4839.522,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 06:50:18,1781851818,R_10,4839.686,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 06:50:20,1781851820,R_10,4839.445,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 06:50:22,1781851822,R_10,4839.461,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 06:50:24,1781851824,R_10,4839.637,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 06:50:26,1781851826,R_10,4839.714,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 06:50:28,1781851828,R_10,4839.879,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 06:50:30,1781851830,R_10,4839.881,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:50:32,1781851832,R_10,4840.183,1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 06:50:34,1781851834,R_10,4840.403,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 06:50:36,1781851836,R_10,4840.469,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 06:50:38,1781851838,R_10,4840.425,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:50:40,1781851840,R_10,4840.27,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 06:50:42,1781851842,R_10,4840.139,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 06:50:44,1781851844,R_10,4840.203,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 06:50:46,1781851846,R_10,4840.14,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:50:48,1781851848,R_10,4840.049,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 06:50:50,1781851850,R_10,4839.794,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 06:50:52,1781851852,R_10,4839.815,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 06:50:54,1781851854,R_10,4839.707,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 06:50:56,1781851856,R_10,4839.894,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 06:50:58,1781851858,R_10,4839.861,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 06:51:00,1781851860,R_10,4839.768,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 06:51:02,1781851862,R_10,4839.736,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:51:04,1781851864,R_10,4839.849,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 06:51:06,1781851866,R_10,4839.509,-1,0.3400000000001455,BACKFILL_AUTO
2026-06-19 06:51:08,1781851868,R_10,4839.58,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 06:51:10,1781851870,R_10,4839.681,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 06:51:12,1781851872,R_10,4839.55,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 06:51:14,1781851874,R_10,4839.307,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 06:51:16,1781851876,R_10,4839.112,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 06:51:18,1781851878,R_10,4839.11,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 06:51:20,1781851880,R_10,4839.164,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:51:22,1781851882,R_10,4839.208,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:51:24,1781851884,R_10,4839.293,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:51:26,1781851886,R_10,4839.255,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 06:51:28,1781851888,R_10,4839.113,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 06:51:30,1781851890,R_10,4839.14,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 06:51:32,1781851892,R_10,4839.244,1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 06:51:34,1781851894,R_10,4839.252,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 06:51:36,1781851896,R_10,4839.382,1,0.12999999999919964,BACKFILL_AUTO
2026-06-19 06:51:38,1781851898,R_10,4839.33,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 06:51:40,1781851900,R_10,4839.182,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 06:51:42,1781851902,R_10,4838.996,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 06:51:44,1781851904,R_10,4838.943,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:51:46,1781851906,R_10,4838.958,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 06:51:48,1781851908,R_10,4839.183,1,0.2250000000003638,BACKFILL_AUTO
2026-06-19 06:51:50,1781851910,R_10,4839.176,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 06:51:52,1781851912,R_10,4839.03,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 06:51:54,1781851914,R_10,4838.952,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 06:51:56,1781851916,R_10,4838.842,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 06:51:58,1781851918,R_10,4838.8,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 06:52:00,1781851920,R_10,4838.912,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:52:02,1781851922,R_10,4838.884,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 06:52:04,1781851924,R_10,4838.877,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 06:52:06,1781851926,R_10,4839.054,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 06:52:08,1781851928,R_10,4838.956,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 06:52:10,1781851930,R_10,4839.041,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:52:12,1781851932,R_10,4839.094,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:52:14,1781851934,R_10,4839.297,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 06:52:16,1781851936,R_10,4839.379,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 06:52:18,1781851938,R_10,4839.284,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 06:52:20,1781851940,R_10,4839.418,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 06:52:22,1781851942,R_10,4839.295,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 06:52:24,1781851944,R_10,4839.272,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:52:26,1781851946,R_10,4839.306,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 06:52:28,1781851948,R_10,4839.133,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 06:52:30,1781851950,R_10,4839.043,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 06:52:32,1781851952,R_10,4839.005,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 06:52:34,1781851954,R_10,4838.811,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 06:52:36,1781851956,R_10,4838.907,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 06:52:38,1781851958,R_10,4839.04,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 06:52:40,1781851960,R_10,4839.142,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 06:52:42,1781851962,R_10,4839.055,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 06:52:44,1781851964,R_10,4838.826,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 06:52:46,1781851966,R_10,4838.872,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 06:52:48,1781851968,R_10,4838.985,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 06:52:50,1781851970,R_10,4839.094,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 06:52:52,1781851972,R_10,4839.201,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 06:52:54,1781851974,R_10,4839.367,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 06:52:56,1781851976,R_10,4839.309,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 06:52:58,1781851978,R_10,4839.38,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 06:53:00,1781851980,R_10,4839.497,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 06:53:02,1781851982,R_10,4839.6,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:53:04,1781851984,R_10,4839.43,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 06:53:06,1781851986,R_10,4839.579,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 06:53:08,1781851988,R_10,4839.599,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 06:53:10,1781851990,R_10,4839.643,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:53:12,1781851992,R_10,4839.761,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 06:53:14,1781851994,R_10,4839.857,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 06:53:16,1781851996,R_10,4839.624,-1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 06:53:18,1781851998,R_10,4839.561,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:53:20,1781852000,R_10,4839.641,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 06:53:22,1781852002,R_10,4839.59,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 06:53:24,1781852004,R_10,4839.797,1,0.2069999999994252,BACKFILL_AUTO
2026-06-19 06:53:26,1781852006,R_10,4839.827,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 06:53:28,1781852008,R_10,4839.917,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 06:53:30,1781852010,R_10,4839.747,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 06:53:32,1781852012,R_10,4839.717,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 06:53:34,1781852014,R_10,4839.616,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 06:53:36,1781852016,R_10,4839.855,1,0.238999999999578,BACKFILL_AUTO
2026-06-19 06:53:38,1781852018,R_10,4839.935,1,0.08000000000083674,BACKFILL_AUTO
2026-06-19 06:53:40,1781852020,R_10,4839.956,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 06:53:42,1781852022,R_10,4839.933,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 06:53:44,1781852024,R_10,4839.826,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 06:53:46,1781852026,R_10,4839.876,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:53:48,1781852028,R_10,4839.823,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:53:50,1781852030,R_10,4839.682,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 06:53:52,1781852032,R_10,4839.834,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 06:53:54,1781852034,R_10,4839.926,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 06:53:56,1781852036,R_10,4840.067,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 06:53:58,1781852038,R_10,4840.097,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 06:54:00,1781852040,R_10,4839.911,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 06:54:02,1781852042,R_10,4839.886,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 06:54:04,1781852044,R_10,4839.807,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 06:54:06,1781852046,R_10,4839.813,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 06:54:08,1781852048,R_10,4839.824,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 06:54:10,1781852050,R_10,4839.824,0,0.0,BACKFILL_AUTO
2026-06-19 06:54:12,1781852052,R_10,4840.053,1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 06:54:14,1781852054,R_10,4840.178,1,0.125,BACKFILL_AUTO
2026-06-19 06:54:16,1781852056,R_10,4840.351,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 06:54:18,1781852058,R_10,4840.159,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 06:54:20,1781852060,R_10,4840.1,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 06:54:22,1781852062,R_10,4840.007,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 06:54:24,1781852064,R_10,4839.861,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 06:54:26,1781852066,R_10,4839.826,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 06:54:28,1781852068,R_10,4839.911,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:54:30,1781852070,R_10,4839.718,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 06:54:32,1781852072,R_10,4839.787,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 06:54:34,1781852074,R_10,4839.959,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 06:54:36,1781852076,R_10,4840.073,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 06:54:38,1781852078,R_10,4840.189,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 06:54:40,1781852080,R_10,4840.174,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 06:54:42,1781852082,R_10,4840.19,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 06:54:44,1781852084,R_10,4840.347,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 06:54:46,1781852086,R_10,4840.144,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 06:54:48,1781852088,R_10,4840.154,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:54:50,1781852090,R_10,4840.297,1,0.1429999999991196,BACKFILL_AUTO
2026-06-19 06:54:52,1781852092,R_10,4840.133,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 06:54:54,1781852094,R_10,4840.15,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:54:56,1781852096,R_10,4840.058,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 06:54:58,1781852098,R_10,4840.026,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:55:00,1781852100,R_10,4840.115,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:55:02,1781852102,R_10,4840.172,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 06:55:04,1781852104,R_10,4840.282,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 06:55:06,1781852106,R_10,4840.103,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 06:55:08,1781852108,R_10,4840.134,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 06:55:10,1781852110,R_10,4840.117,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 06:55:12,1781852112,R_10,4840.184,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:55:14,1781852114,R_10,4840.263,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 06:55:16,1781852116,R_10,4840.274,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 06:55:18,1781852118,R_10,4840.271,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 06:55:20,1781852120,R_10,4840.19,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 06:55:22,1781852122,R_10,4840.244,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:55:24,1781852124,R_10,4840.349,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 06:55:26,1781852126,R_10,4840.352,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 06:55:28,1781852128,R_10,4839.998,-1,0.3540000000002692,BACKFILL_AUTO
2026-06-19 06:55:30,1781852130,R_10,4839.731,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 06:55:32,1781852132,R_10,4839.665,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 06:55:34,1781852134,R_10,4839.563,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 06:55:36,1781852136,R_10,4839.573,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 06:55:38,1781852138,R_10,4839.463,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 06:55:40,1781852140,R_10,4839.373,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 06:55:42,1781852142,R_10,4839.67,1,0.2970000000004802,BACKFILL_AUTO
2026-06-19 06:55:44,1781852144,R_10,4839.818,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 06:55:46,1781852146,R_10,4839.881,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:55:48,1781852148,R_10,4839.894,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:55:50,1781852150,R_10,4839.827,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 06:55:52,1781852152,R_10,4839.703,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 06:55:54,1781852154,R_10,4839.716,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:55:56,1781852156,R_10,4839.757,1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 06:55:58,1781852158,R_10,4839.744,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 06:56:00,1781852160,R_10,4839.776,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:56:02,1781852162,R_10,4839.622,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 06:56:04,1781852164,R_10,4839.751,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 06:56:06,1781852166,R_10,4839.819,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 06:56:08,1781852168,R_10,4839.955,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 06:56:10,1781852170,R_10,4840.105,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 06:56:12,1781852172,R_10,4840.208,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:56:14,1781852174,R_10,4840.236,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 06:56:16,1781852176,R_10,4840.35,1,0.11400000000048749,BACKFILL_AUTO
2026-06-19 06:56:18,1781852178,R_10,4840.194,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 06:56:20,1781852180,R_10,4840.222,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 06:56:22,1781852182,R_10,4840.135,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 06:56:24,1781852184,R_10,4839.877,-1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 06:56:26,1781852186,R_10,4839.855,-1,0.02200000000084401,BACKFILL_AUTO
2026-06-19 06:56:28,1781852188,R_10,4839.756,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 06:56:30,1781852190,R_10,4839.807,1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 06:56:32,1781852192,R_10,4840.099,1,0.2920000000003711,BACKFILL_AUTO
2026-06-19 06:56:34,1781852194,R_10,4840.051,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 06:56:36,1781852196,R_10,4840.16,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 06:56:38,1781852198,R_10,4840.149,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 06:56:40,1781852200,R_10,4840.037,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 06:56:42,1781852202,R_10,4840.112,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 06:56:44,1781852204,R_10,4840.176,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 06:56:46,1781852206,R_10,4840.144,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 06:56:48,1781852208,R_10,4840.278,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 06:56:50,1781852210,R_10,4840.365,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 06:56:52,1781852212,R_10,4840.425,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:56:54,1781852214,R_10,4840.472,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 06:56:56,1781852216,R_10,4840.199,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 06:56:58,1781852218,R_10,4840.128,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 06:57:00,1781852220,R_10,4840.06,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 06:57:02,1781852222,R_10,4840.032,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 06:57:04,1781852224,R_10,4839.967,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 06:57:06,1781852226,R_10,4840.106,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 06:57:08,1781852228,R_10,4840.115,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 06:57:10,1781852230,R_10,4840.152,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 06:57:12,1781852232,R_10,4840.124,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 06:57:14,1781852234,R_10,4839.93,-1,0.19399999999950523,BACKFILL_AUTO
2026-06-19 06:57:16,1781852236,R_10,4839.954,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 06:57:18,1781852238,R_10,4839.869,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 06:57:20,1781852240,R_10,4839.919,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:57:22,1781852242,R_10,4840.023,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 06:57:24,1781852244,R_10,4839.885,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 06:57:26,1781852246,R_10,4839.907,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 06:57:28,1781852248,R_10,4839.767,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 06:57:30,1781852250,R_10,4839.829,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:57:32,1781852252,R_10,4839.69,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 06:57:34,1781852254,R_10,4839.697,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 06:57:36,1781852256,R_10,4839.911,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 06:57:38,1781852258,R_10,4839.867,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:57:40,1781852260,R_10,4839.778,-1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 06:57:42,1781852262,R_10,4839.783,1,0.005000000000109139,BACKFILL_AUTO
