timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 06:57:44,1781852264,R_10,4839.764,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 06:57:46,1781852266,R_10,4839.605,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 06:57:48,1781852268,R_10,4839.641,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 06:57:50,1781852270,R_10,4839.588,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:57:52,1781852272,R_10,4839.617,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 06:57:54,1781852274,R_10,4839.584,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 06:57:56,1781852276,R_10,4839.629,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 06:57:58,1781852278,R_10,4839.701,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 06:58:00,1781852280,R_10,4839.693,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 06:58:02,1781852282,R_10,4839.697,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:58:04,1781852284,R_10,4839.89,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 06:58:06,1781852286,R_10,4839.898,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 06:58:08,1781852288,R_10,4839.96,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 06:58:10,1781852290,R_10,4839.855,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 06:58:12,1781852292,R_10,4839.775,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 06:58:14,1781852294,R_10,4839.751,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 06:58:16,1781852296,R_10,4839.62,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 06:58:18,1781852298,R_10,4839.446,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 06:58:20,1781852300,R_10,4839.584,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 06:58:22,1781852302,R_10,4839.874,1,0.2899999999999636,BACKFILL_AUTO
2026-06-19 06:58:24,1781852304,R_10,4839.937,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 06:58:26,1781852306,R_10,4839.838,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 06:58:28,1781852308,R_10,4839.898,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:58:30,1781852310,R_10,4839.951,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 06:58:32,1781852312,R_10,4840.104,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 06:58:34,1781852314,R_10,4840.218,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 06:58:36,1781852316,R_10,4840.164,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 06:58:38,1781852318,R_10,4840.267,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 06:58:40,1781852320,R_10,4840.168,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 06:58:42,1781852322,R_10,4840.142,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 06:58:44,1781852324,R_10,4840.278,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 06:58:46,1781852326,R_10,4840.187,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 06:58:48,1781852328,R_10,4840.161,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 06:58:50,1781852330,R_10,4840.117,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 06:58:52,1781852332,R_10,4840.167,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:58:54,1781852334,R_10,4840.167,0,0.0,BACKFILL_AUTO
2026-06-19 06:58:56,1781852336,R_10,4840.017,-1,0.1500000000005457,BACKFILL_AUTO
2026-06-19 06:58:58,1781852338,R_10,4839.916,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 06:59:00,1781852340,R_10,4839.999,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 06:59:02,1781852342,R_10,4840.003,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 06:59:04,1781852344,R_10,4839.995,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 06:59:06,1781852346,R_10,4839.921,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 06:59:08,1781852348,R_10,4839.861,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 06:59:10,1781852350,R_10,4839.877,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 06:59:12,1781852352,R_10,4839.935,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 06:59:14,1781852354,R_10,4840.045,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 06:59:16,1781852356,R_10,4840.039,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 06:59:18,1781852358,R_10,4840.073,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 06:59:20,1781852360,R_10,4840.174,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 06:59:22,1781852362,R_10,4840.124,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 06:59:24,1781852364,R_10,4840.081,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 06:59:26,1781852366,R_10,4840.043,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 06:59:28,1781852368,R_10,4840.046,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 06:59:30,1781852370,R_10,4840.031,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 06:59:32,1781852372,R_10,4839.931,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 06:59:34,1781852374,R_10,4840.144,1,0.21300000000064756,BACKFILL_AUTO
2026-06-19 06:59:36,1781852376,R_10,4840.048,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 06:59:38,1781852378,R_10,4840.113,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 06:59:40,1781852380,R_10,4840.187,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 06:59:42,1781852382,R_10,4840.22,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 06:59:44,1781852384,R_10,4840.012,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 06:59:46,1781852386,R_10,4839.905,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 06:59:48,1781852388,R_10,4839.752,-1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 06:59:50,1781852390,R_10,4839.694,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 06:59:52,1781852392,R_10,4839.74,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 06:59:54,1781852394,R_10,4839.782,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 06:59:56,1781852396,R_10,4839.663,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 06:59:58,1781852398,R_10,4839.603,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 07:00:00,1781852400,R_10,4839.694,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 07:00:02,1781852402,R_10,4839.869,1,0.1749999999992724,BACKFILL_AUTO
2026-06-19 07:00:04,1781852404,R_10,4839.754,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 07:00:06,1781852406,R_10,4839.741,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 07:00:08,1781852408,R_10,4839.576,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 07:00:10,1781852410,R_10,4839.401,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 07:00:12,1781852412,R_10,4839.329,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:00:14,1781852414,R_10,4839.48,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 07:00:16,1781852416,R_10,4839.438,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 07:00:18,1781852418,R_10,4839.306,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 07:00:20,1781852420,R_10,4839.367,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 07:00:22,1781852422,R_10,4839.203,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 07:00:24,1781852424,R_10,4839.136,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:00:26,1781852426,R_10,4838.939,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 07:00:28,1781852428,R_10,4838.959,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 07:00:30,1781852430,R_10,4838.876,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 07:00:32,1781852432,R_10,4838.749,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 07:00:34,1781852434,R_10,4838.841,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 07:00:36,1781852436,R_10,4839.023,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 07:00:38,1781852438,R_10,4839.005,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:00:40,1781852440,R_10,4839.094,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 07:00:42,1781852442,R_10,4839.003,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 07:00:44,1781852444,R_10,4838.769,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 07:00:46,1781852446,R_10,4838.651,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 07:00:48,1781852448,R_10,4838.669,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:00:50,1781852450,R_10,4838.576,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 07:00:52,1781852452,R_10,4838.508,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 07:00:54,1781852454,R_10,4838.506,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 07:00:56,1781852456,R_10,4838.488,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:00:58,1781852458,R_10,4838.451,-1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 07:01:00,1781852460,R_10,4838.343,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 07:01:02,1781852462,R_10,4838.399,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 07:01:04,1781852464,R_10,4838.305,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 07:01:06,1781852466,R_10,4838.616,1,0.3109999999996944,BACKFILL_AUTO
2026-06-19 07:01:08,1781852468,R_10,4838.506,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 07:01:10,1781852470,R_10,4838.414,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 07:01:12,1781852472,R_10,4838.443,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 07:01:14,1781852474,R_10,4838.435,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 07:01:16,1781852476,R_10,4838.759,1,0.3239999999996144,BACKFILL_AUTO
2026-06-19 07:01:18,1781852478,R_10,4838.807,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 07:01:20,1781852480,R_10,4838.909,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 07:01:22,1781852482,R_10,4838.931,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:01:24,1781852484,R_10,4839.051,1,0.12000000000080036,BACKFILL_AUTO
2026-06-19 07:01:26,1781852486,R_10,4838.967,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 07:01:28,1781852488,R_10,4838.949,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:01:30,1781852490,R_10,4839.061,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 07:01:32,1781852492,R_10,4838.952,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 07:01:34,1781852494,R_10,4838.964,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:01:36,1781852496,R_10,4838.836,-1,0.12799999999970169,BACKFILL_AUTO
2026-06-19 07:01:38,1781852498,R_10,4838.88,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 07:01:40,1781852500,R_10,4838.811,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 07:01:42,1781852502,R_10,4838.745,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 07:01:44,1781852504,R_10,4838.911,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 07:01:46,1781852506,R_10,4839.01,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:01:48,1781852508,R_10,4839.144,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 07:01:50,1781852510,R_10,4838.97,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 07:01:52,1781852512,R_10,4839.056,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 07:01:54,1781852514,R_10,4839.041,-1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 07:01:56,1781852516,R_10,4839.179,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 07:01:58,1781852518,R_10,4839.04,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 07:02:00,1781852520,R_10,4839.21,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 07:02:02,1781852522,R_10,4839.294,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 07:02:04,1781852524,R_10,4839.391,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 07:02:06,1781852526,R_10,4839.2,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 07:02:08,1781852528,R_10,4839.353,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 07:02:10,1781852530,R_10,4839.274,-1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 07:02:12,1781852532,R_10,4839.275,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 07:02:14,1781852534,R_10,4839.311,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:02:16,1781852536,R_10,4839.3,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 07:02:18,1781852538,R_10,4839.417,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 07:02:20,1781852540,R_10,4839.399,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:02:22,1781852542,R_10,4839.311,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 07:02:24,1781852544,R_10,4839.562,1,0.2510000000002037,BACKFILL_AUTO
2026-06-19 07:02:26,1781852546,R_10,4839.323,-1,0.238999999999578,BACKFILL_AUTO
2026-06-19 07:02:28,1781852548,R_10,4839.325,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 07:02:30,1781852550,R_10,4839.121,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 07:02:32,1781852552,R_10,4839.155,1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 07:02:34,1781852554,R_10,4839.24,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 07:02:36,1781852556,R_10,4839.357,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 07:02:38,1781852558,R_10,4839.276,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 07:02:40,1781852560,R_10,4839.31,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 07:02:42,1781852562,R_10,4839.313,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 07:02:44,1781852564,R_10,4839.095,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 07:02:46,1781852566,R_10,4839.118,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 07:02:48,1781852568,R_10,4839.058,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 07:02:50,1781852570,R_10,4839.052,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:02:52,1781852572,R_10,4838.996,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 07:02:54,1781852574,R_10,4839.101,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 07:02:56,1781852576,R_10,4839.438,1,0.33700000000044383,BACKFILL_AUTO
2026-06-19 07:02:58,1781852578,R_10,4839.348,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 07:03:00,1781852580,R_10,4839.223,-1,0.125,BACKFILL_AUTO
2026-06-19 07:03:02,1781852582,R_10,4839.112,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:03:04,1781852584,R_10,4839.133,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:03:06,1781852586,R_10,4839.251,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 07:03:08,1781852588,R_10,4839.313,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:03:10,1781852590,R_10,4839.396,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 07:03:12,1781852592,R_10,4839.436,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 07:03:14,1781852594,R_10,4839.442,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:03:16,1781852596,R_10,4839.474,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:03:18,1781852598,R_10,4839.469,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:03:20,1781852600,R_10,4839.457,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:03:22,1781852602,R_10,4839.37,-1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 07:03:24,1781852604,R_10,4839.343,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:03:26,1781852606,R_10,4839.39,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 07:03:28,1781852608,R_10,4839.151,-1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 07:03:30,1781852610,R_10,4839.263,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 07:03:32,1781852612,R_10,4839.296,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 07:03:34,1781852614,R_10,4839.496,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 07:03:36,1781852616,R_10,4839.405,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 07:03:38,1781852618,R_10,4839.304,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 07:03:40,1781852620,R_10,4839.088,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 07:03:42,1781852622,R_10,4839.026,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:03:44,1781852624,R_10,4839.219,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 07:03:46,1781852626,R_10,4839.199,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 07:03:48,1781852628,R_10,4839.162,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 07:03:50,1781852630,R_10,4839.209,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 07:03:52,1781852632,R_10,4839.352,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 07:03:54,1781852634,R_10,4839.412,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 07:03:56,1781852636,R_10,4839.566,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 07:03:58,1781852638,R_10,4839.461,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 07:04:00,1781852640,R_10,4839.421,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 07:04:02,1781852642,R_10,4839.513,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 07:04:04,1781852644,R_10,4839.854,1,0.34100000000034925,BACKFILL_AUTO
2026-06-19 07:04:06,1781852646,R_10,4839.805,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:04:08,1781852648,R_10,4839.923,1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 07:04:10,1781852650,R_10,4839.836,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 07:04:12,1781852652,R_10,4839.962,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 07:04:14,1781852654,R_10,4839.891,-1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 07:04:16,1781852656,R_10,4839.983,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 07:04:18,1781852658,R_10,4839.978,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:04:20,1781852660,R_10,4839.834,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 07:04:22,1781852662,R_10,4839.978,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 07:04:24,1781852664,R_10,4839.916,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:04:26,1781852666,R_10,4839.786,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 07:04:28,1781852668,R_10,4839.814,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 07:04:30,1781852670,R_10,4839.842,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 07:04:32,1781852672,R_10,4839.793,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:04:34,1781852674,R_10,4840.023,1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 07:04:36,1781852676,R_10,4840.249,1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 07:04:38,1781852678,R_10,4840.094,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 07:04:40,1781852680,R_10,4839.984,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 07:04:42,1781852682,R_10,4840.048,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 07:04:44,1781852684,R_10,4839.961,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 07:04:46,1781852686,R_10,4839.815,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 07:04:48,1781852688,R_10,4839.942,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 07:04:50,1781852690,R_10,4839.83,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 07:04:52,1781852692,R_10,4839.765,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 07:04:54,1781852694,R_10,4839.632,-1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 07:04:56,1781852696,R_10,4839.474,-1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 07:04:58,1781852698,R_10,4839.557,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 07:05:00,1781852700,R_10,4839.446,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:05:02,1781852702,R_10,4839.579,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 07:05:04,1781852704,R_10,4839.521,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:05:06,1781852706,R_10,4839.454,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:05:08,1781852708,R_10,4839.534,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 07:05:10,1781852710,R_10,4839.575,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 07:05:12,1781852712,R_10,4839.711,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 07:05:14,1781852714,R_10,4839.818,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 07:05:16,1781852716,R_10,4840.147,1,0.3289999999997235,BACKFILL_AUTO
2026-06-19 07:05:18,1781852718,R_10,4840.232,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 07:05:20,1781852720,R_10,4840.329,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 07:05:22,1781852722,R_10,4840.318,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 07:05:24,1781852724,R_10,4840.645,1,0.32700000000022555,BACKFILL_AUTO
2026-06-19 07:05:26,1781852726,R_10,4840.678,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 07:05:28,1781852728,R_10,4840.657,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:05:30,1781852730,R_10,4840.582,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:05:32,1781852732,R_10,4840.504,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 07:05:34,1781852734,R_10,4840.366,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 07:05:36,1781852736,R_10,4840.217,-1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 07:05:38,1781852738,R_10,4840.215,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 07:05:40,1781852740,R_10,4840.106,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 07:05:42,1781852742,R_10,4839.975,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 07:05:44,1781852744,R_10,4839.913,-1,0.06200000000080763,BACKFILL_AUTO
2026-06-19 07:05:46,1781852746,R_10,4839.724,-1,0.1889999999993961,BACKFILL_AUTO
2026-06-19 07:05:48,1781852748,R_10,4839.82,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 07:05:50,1781852750,R_10,4840.04,1,0.22000000000025466,BACKFILL_AUTO
2026-06-19 07:05:52,1781852752,R_10,4839.976,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 07:05:54,1781852754,R_10,4840.095,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 07:05:56,1781852756,R_10,4840.132,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 07:05:58,1781852758,R_10,4840.229,1,0.09700000000066211,BACKFILL_AUTO
2026-06-19 07:06:00,1781852760,R_10,4840.42,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 07:06:02,1781852762,R_10,4840.207,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 07:06:04,1781852764,R_10,4840.34,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 07:06:06,1781852766,R_10,4840.334,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:06:08,1781852768,R_10,4840.286,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 07:06:10,1781852770,R_10,4840.098,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 07:06:12,1781852772,R_10,4840.227,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 07:06:14,1781852774,R_10,4840.105,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 07:06:16,1781852776,R_10,4840.423,1,0.318000000000211,BACKFILL_AUTO
2026-06-19 07:06:18,1781852778,R_10,4840.658,1,0.23500000000058208,BACKFILL_AUTO
2026-06-19 07:06:20,1781852780,R_10,4840.736,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 07:06:22,1781852782,R_10,4840.955,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 07:06:24,1781852784,R_10,4840.976,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:06:26,1781852786,R_10,4840.743,-1,0.23299999999926513,BACKFILL_AUTO
2026-06-19 07:06:28,1781852788,R_10,4840.645,-1,0.09799999999995634,BACKFILL_AUTO
