timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 07:06:30,1781852790,R_10,4840.479,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 07:06:32,1781852792,R_10,4840.41,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 07:06:34,1781852794,R_10,4840.198,-1,0.21199999999953434,BACKFILL_AUTO
2026-06-19 07:06:36,1781852796,R_10,4840.299,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 07:06:38,1781852798,R_10,4840.404,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 07:06:40,1781852800,R_10,4840.467,1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 07:06:42,1781852802,R_10,4840.601,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 07:06:44,1781852804,R_10,4840.559,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 07:06:46,1781852806,R_10,4840.365,-1,0.19400000000041473,BACKFILL_AUTO
2026-06-19 07:06:48,1781852808,R_10,4840.267,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 07:06:50,1781852810,R_10,4840.165,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 07:06:52,1781852812,R_10,4840.107,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:06:54,1781852814,R_10,4840.072,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:06:56,1781852816,R_10,4840.004,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 07:06:58,1781852818,R_10,4840.047,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 07:07:00,1781852820,R_10,4840.108,1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 07:07:02,1781852822,R_10,4840.145,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 07:07:04,1781852824,R_10,4840.324,1,0.17899999999917782,BACKFILL_AUTO
2026-06-19 07:07:06,1781852826,R_10,4840.274,-1,0.049999999999272404,BACKFILL_AUTO
2026-06-19 07:07:08,1781852828,R_10,4840.443,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 07:07:10,1781852830,R_10,4840.525,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 07:07:12,1781852832,R_10,4840.328,-1,0.19699999999920692,BACKFILL_AUTO
2026-06-19 07:07:14,1781852834,R_10,4840.537,1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 07:07:16,1781852836,R_10,4840.581,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 07:07:18,1781852838,R_10,4840.618,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 07:07:20,1781852840,R_10,4840.798,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 07:07:22,1781852842,R_10,4840.702,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 07:07:24,1781852844,R_10,4840.68,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:07:26,1781852846,R_10,4840.635,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:07:28,1781852848,R_10,4840.744,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 07:07:30,1781852850,R_10,4840.72,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:07:32,1781852852,R_10,4840.654,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 07:07:34,1781852854,R_10,4840.57,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 07:07:36,1781852856,R_10,4840.619,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:07:38,1781852858,R_10,4840.438,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 07:07:40,1781852860,R_10,4840.381,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 07:07:42,1781852862,R_10,4840.466,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 07:07:44,1781852864,R_10,4840.582,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:07:46,1781852866,R_10,4840.482,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 07:07:48,1781852868,R_10,4840.481,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 07:07:50,1781852870,R_10,4840.406,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:07:52,1781852872,R_10,4840.381,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 07:07:54,1781852874,R_10,4840.683,1,0.30199999999967986,BACKFILL_AUTO
2026-06-19 07:07:56,1781852876,R_10,4840.932,1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 07:07:58,1781852878,R_10,4840.991,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:08:00,1781852880,R_10,4840.864,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 07:08:02,1781852882,R_10,4840.993,1,0.1290000000008149,BACKFILL_AUTO
2026-06-19 07:08:04,1781852884,R_10,4841.087,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 07:08:06,1781852886,R_10,4841.085,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 07:08:08,1781852888,R_10,4840.974,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:08:10,1781852890,R_10,4840.796,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 07:08:12,1781852892,R_10,4840.778,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:08:14,1781852894,R_10,4841.083,1,0.30499999999938154,BACKFILL_AUTO
2026-06-19 07:08:16,1781852896,R_10,4841.059,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:08:18,1781852898,R_10,4840.953,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 07:08:20,1781852900,R_10,4841.036,1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 07:08:22,1781852902,R_10,4840.86,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 07:08:24,1781852904,R_10,4840.887,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:08:26,1781852906,R_10,4840.997,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 07:08:28,1781852908,R_10,4840.972,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 07:08:30,1781852910,R_10,4841.064,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 07:08:32,1781852912,R_10,4840.988,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 07:08:34,1781852914,R_10,4841.126,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 07:08:36,1781852916,R_10,4840.967,-1,0.15900000000056025,BACKFILL_AUTO
2026-06-19 07:08:38,1781852918,R_10,4840.975,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 07:08:40,1781852920,R_10,4841.033,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:08:42,1781852922,R_10,4841.019,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 07:08:44,1781852924,R_10,4840.91,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 07:08:46,1781852926,R_10,4840.955,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:08:48,1781852928,R_10,4840.872,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 07:08:50,1781852930,R_10,4840.789,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 07:08:52,1781852932,R_10,4840.618,-1,0.170999999999367,BACKFILL_AUTO
2026-06-19 07:08:54,1781852934,R_10,4840.785,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 07:08:56,1781852936,R_10,4840.851,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 07:08:58,1781852938,R_10,4840.951,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 07:09:00,1781852940,R_10,4840.696,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 07:09:02,1781852942,R_10,4840.554,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 07:09:04,1781852944,R_10,4840.658,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:09:06,1781852946,R_10,4840.554,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:09:08,1781852948,R_10,4840.569,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 07:09:10,1781852950,R_10,4840.576,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 07:09:12,1781852952,R_10,4840.524,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 07:09:14,1781852954,R_10,4840.546,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:09:16,1781852956,R_10,4840.296,-1,0.25,BACKFILL_AUTO
2026-06-19 07:09:18,1781852958,R_10,4840.308,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:09:20,1781852960,R_10,4840.307,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 07:09:22,1781852962,R_10,4840.244,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 07:09:24,1781852964,R_10,4840.348,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:09:26,1781852966,R_10,4840.313,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:09:28,1781852968,R_10,4840.472,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 07:09:30,1781852970,R_10,4840.379,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 07:09:32,1781852972,R_10,4840.518,1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 07:09:34,1781852974,R_10,4840.64,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 07:09:36,1781852976,R_10,4840.912,1,0.2719999999999345,BACKFILL_AUTO
2026-06-19 07:09:38,1781852978,R_10,4840.895,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:09:40,1781852980,R_10,4840.718,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 07:09:42,1781852982,R_10,4840.913,1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 07:09:44,1781852984,R_10,4840.888,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 07:09:46,1781852986,R_10,4841.193,1,0.30500000000029104,BACKFILL_AUTO
2026-06-19 07:09:48,1781852988,R_10,4841.108,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 07:09:50,1781852990,R_10,4841.204,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 07:09:52,1781852992,R_10,4841.306,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 07:09:54,1781852994,R_10,4841.209,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 07:09:56,1781852996,R_10,4841.251,1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 07:09:58,1781852998,R_10,4841.056,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 07:10:00,1781853000,R_10,4841.079,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 07:10:02,1781853002,R_10,4840.852,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 07:10:04,1781853004,R_10,4840.766,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 07:10:06,1781853006,R_10,4840.846,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 07:10:08,1781853008,R_10,4840.915,1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 07:10:10,1781853010,R_10,4841.016,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 07:10:12,1781853012,R_10,4840.834,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 07:10:14,1781853014,R_10,4840.791,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 07:10:16,1781853016,R_10,4841.035,1,0.24399999999968713,BACKFILL_AUTO
2026-06-19 07:10:18,1781853018,R_10,4841.272,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 07:10:20,1781853020,R_10,4841.241,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 07:10:22,1781853022,R_10,4841.136,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 07:10:24,1781853024,R_10,4840.923,-1,0.21300000000064756,BACKFILL_AUTO
2026-06-19 07:10:26,1781853026,R_10,4840.885,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 07:10:28,1781853028,R_10,4840.793,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 07:10:30,1781853030,R_10,4840.781,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:10:32,1781853032,R_10,4840.72,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 07:10:34,1781853034,R_10,4840.626,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 07:10:36,1781853036,R_10,4840.52,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 07:10:38,1781853038,R_10,4840.412,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 07:10:40,1781853040,R_10,4840.632,1,0.21999999999934516,BACKFILL_AUTO
2026-06-19 07:10:42,1781853042,R_10,4840.457,-1,0.1749999999992724,BACKFILL_AUTO
2026-06-19 07:10:44,1781853044,R_10,4840.61,1,0.1529999999993379,BACKFILL_AUTO
2026-06-19 07:10:46,1781853046,R_10,4840.537,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 07:10:48,1781853048,R_10,4840.607,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 07:10:50,1781853050,R_10,4840.734,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 07:10:52,1781853052,R_10,4840.569,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 07:10:54,1781853054,R_10,4840.7,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 07:10:56,1781853056,R_10,4840.58,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 07:10:58,1781853058,R_10,4840.716,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 07:11:00,1781853060,R_10,4840.55,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 07:11:02,1781853062,R_10,4840.541,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 07:11:04,1781853064,R_10,4840.678,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 07:11:06,1781853066,R_10,4840.455,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 07:11:08,1781853068,R_10,4840.547,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 07:11:10,1781853070,R_10,4840.639,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 07:11:12,1781853072,R_10,4840.825,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 07:11:14,1781853074,R_10,4840.874,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:11:16,1781853076,R_10,4840.939,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 07:11:18,1781853078,R_10,4841.113,1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 07:11:20,1781853080,R_10,4841.154,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 07:11:22,1781853082,R_10,4841.36,1,0.20599999999922147,BACKFILL_AUTO
2026-06-19 07:11:24,1781853084,R_10,4841.387,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:11:26,1781853086,R_10,4841.324,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 07:11:28,1781853088,R_10,4841.188,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 07:11:30,1781853090,R_10,4841.381,1,0.193000000000211,BACKFILL_AUTO
2026-06-19 07:11:32,1781853092,R_10,4841.193,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 07:11:34,1781853094,R_10,4841.318,1,0.125,BACKFILL_AUTO
2026-06-19 07:11:36,1781853096,R_10,4841.245,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 07:11:38,1781853098,R_10,4841.318,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 07:11:40,1781853100,R_10,4841.376,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:11:42,1781853102,R_10,4841.42,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 07:11:44,1781853104,R_10,4841.336,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 07:11:46,1781853106,R_10,4841.52,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 07:11:48,1781853108,R_10,4841.551,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 07:11:50,1781853110,R_10,4841.648,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 07:11:52,1781853112,R_10,4841.625,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 07:11:54,1781853114,R_10,4841.73,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 07:11:56,1781853116,R_10,4841.776,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 07:11:58,1781853118,R_10,4841.808,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:12:00,1781853120,R_10,4841.935,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 07:12:02,1781853122,R_10,4841.932,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 07:12:04,1781853124,R_10,4842.047,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 07:12:06,1781853126,R_10,4842.384,1,0.33700000000044383,BACKFILL_AUTO
2026-06-19 07:12:08,1781853128,R_10,4842.469,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 07:12:10,1781853130,R_10,4842.558,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 07:12:12,1781853132,R_10,4842.465,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 07:12:14,1781853134,R_10,4842.648,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 07:12:16,1781853136,R_10,4842.522,-1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 07:12:18,1781853138,R_10,4842.553,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 07:12:20,1781853140,R_10,4842.607,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 07:12:22,1781853142,R_10,4842.66,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:12:24,1781853144,R_10,4842.748,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 07:12:26,1781853146,R_10,4842.691,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 07:12:28,1781853148,R_10,4842.769,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 07:12:30,1781853150,R_10,4842.561,-1,0.20800000000053842,BACKFILL_AUTO
2026-06-19 07:12:32,1781853152,R_10,4842.627,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 07:12:34,1781853154,R_10,4842.711,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 07:12:36,1781853156,R_10,4842.742,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 07:12:38,1781853158,R_10,4842.863,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 07:12:40,1781853160,R_10,4842.878,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 07:12:42,1781853162,R_10,4842.902,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 07:12:44,1781853164,R_10,4842.751,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 07:12:46,1781853166,R_10,4842.632,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 07:12:48,1781853168,R_10,4842.652,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 07:12:50,1781853170,R_10,4842.783,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 07:12:52,1781853172,R_10,4842.916,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 07:12:54,1781853174,R_10,4842.942,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:12:56,1781853176,R_10,4843.149,1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 07:12:58,1781853178,R_10,4843.192,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 07:13:00,1781853180,R_10,4843.318,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 07:13:02,1781853182,R_10,4843.301,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:13:04,1781853184,R_10,4843.374,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 07:13:06,1781853186,R_10,4843.496,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 07:13:08,1781853188,R_10,4843.589,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 07:13:10,1781853190,R_10,4843.451,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 07:13:12,1781853192,R_10,4843.264,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 07:13:14,1781853194,R_10,4843.217,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 07:13:16,1781853196,R_10,4843.171,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 07:13:18,1781853198,R_10,4843.16,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 07:13:20,1781853200,R_10,4843.228,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 07:13:22,1781853202,R_10,4843.333,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 07:13:24,1781853204,R_10,4843.223,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 07:13:26,1781853206,R_10,4843.248,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 07:13:28,1781853208,R_10,4843.119,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 07:13:30,1781853210,R_10,4842.887,-1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 07:13:32,1781853212,R_10,4842.802,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 07:13:34,1781853214,R_10,4842.903,1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 07:13:36,1781853216,R_10,4843.053,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 07:13:38,1781853218,R_10,4843.101,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 07:13:40,1781853220,R_10,4843.028,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 07:13:42,1781853222,R_10,4842.919,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 07:13:44,1781853224,R_10,4842.881,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 07:13:46,1781853226,R_10,4842.87,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 07:13:48,1781853228,R_10,4842.881,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 07:13:50,1781853230,R_10,4843.059,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 07:13:52,1781853232,R_10,4843.103,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 07:13:54,1781853234,R_10,4843.052,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 07:13:56,1781853236,R_10,4842.837,-1,0.21499999999923602,BACKFILL_AUTO
2026-06-19 07:13:58,1781853238,R_10,4842.778,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:14:00,1781853240,R_10,4842.909,1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 07:14:02,1781853242,R_10,4842.966,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 07:14:04,1781853244,R_10,4842.75,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 07:14:06,1781853246,R_10,4842.74,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 07:14:08,1781853248,R_10,4842.747,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 07:14:10,1781853250,R_10,4842.68,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:14:12,1781853252,R_10,4842.729,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:14:14,1781853254,R_10,4842.631,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 07:14:16,1781853256,R_10,4842.683,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 07:14:18,1781853258,R_10,4842.778,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 07:14:20,1781853260,R_10,4842.779,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 07:14:22,1781853262,R_10,4842.734,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:14:24,1781853264,R_10,4842.751,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:14:26,1781853266,R_10,4842.828,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 07:14:28,1781853268,R_10,4842.792,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:14:30,1781853270,R_10,4842.673,-1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 07:14:32,1781853272,R_10,4842.707,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 07:14:34,1781853274,R_10,4842.686,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 07:14:36,1781853276,R_10,4842.757,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 07:14:38,1781853278,R_10,4842.728,-1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 07:14:40,1781853280,R_10,4842.418,-1,0.3100000000004002,BACKFILL_AUTO
2026-06-19 07:14:42,1781853282,R_10,4842.494,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 07:14:44,1781853284,R_10,4842.328,-1,0.16599999999925785,BACKFILL_AUTO
2026-06-19 07:14:46,1781853286,R_10,4842.197,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 07:14:48,1781853288,R_10,4842.316,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 07:14:50,1781853290,R_10,4842.333,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:14:52,1781853292,R_10,4842.297,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:14:54,1781853294,R_10,4842.361,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 07:14:56,1781853296,R_10,4842.46,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:14:58,1781853298,R_10,4842.605,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 07:15:00,1781853300,R_10,4842.52,-1,0.08499999999912689,BACKFILL_AUTO
2026-06-19 07:15:02,1781853302,R_10,4842.508,-1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 07:15:04,1781853304,R_10,4842.565,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 07:15:06,1781853306,R_10,4842.624,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:15:08,1781853308,R_10,4842.583,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 07:15:10,1781853310,R_10,4842.745,1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 07:15:12,1781853312,R_10,4842.992,1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 07:15:14,1781853314,R_10,4843.125,1,0.13299999999981083,BACKFILL_AUTO
