timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 07:15:16,1781853316,R_10,4843.126,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 07:15:18,1781853318,R_10,4843.096,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 07:15:20,1781853320,R_10,4843.141,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:15:22,1781853322,R_10,4843.245,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:15:24,1781853324,R_10,4843.317,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:15:26,1781853326,R_10,4843.319,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 07:15:28,1781853328,R_10,4843.201,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 07:15:30,1781853330,R_10,4843.077,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 07:15:32,1781853332,R_10,4843.135,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:15:34,1781853334,R_10,4843.232,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 07:15:36,1781853336,R_10,4843.323,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 07:15:38,1781853338,R_10,4843.345,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:15:40,1781853340,R_10,4843.173,-1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 07:15:42,1781853342,R_10,4843.314,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 07:15:44,1781853344,R_10,4843.244,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 07:15:46,1781853346,R_10,4843.258,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 07:15:48,1781853348,R_10,4842.985,-1,0.27300000000013824,BACKFILL_AUTO
2026-06-19 07:15:50,1781853350,R_10,4842.789,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 07:15:52,1781853352,R_10,4842.798,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 07:15:54,1781853354,R_10,4842.839,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 07:15:56,1781853356,R_10,4842.871,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:15:58,1781853358,R_10,4842.68,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 07:16:00,1781853360,R_10,4842.788,1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 07:16:02,1781853362,R_10,4842.774,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 07:16:04,1781853364,R_10,4842.571,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 07:16:06,1781853366,R_10,4842.589,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:16:08,1781853368,R_10,4842.714,1,0.125,BACKFILL_AUTO
2026-06-19 07:16:10,1781853370,R_10,4842.571,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 07:16:12,1781853372,R_10,4842.549,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:16:14,1781853374,R_10,4842.513,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:16:16,1781853376,R_10,4842.44,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 07:16:18,1781853378,R_10,4842.512,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:16:20,1781853380,R_10,4842.682,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 07:16:22,1781853382,R_10,4842.786,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:16:24,1781853384,R_10,4842.674,-1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 07:16:26,1781853386,R_10,4842.685,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 07:16:28,1781853388,R_10,4842.52,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 07:16:30,1781853390,R_10,4842.441,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 07:16:32,1781853392,R_10,4842.491,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 07:16:34,1781853394,R_10,4842.491,0,0.0,BACKFILL_AUTO
2026-06-19 07:16:36,1781853396,R_10,4842.495,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 07:16:38,1781853398,R_10,4842.411,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 07:16:40,1781853400,R_10,4842.39,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:16:42,1781853402,R_10,4842.167,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 07:16:44,1781853404,R_10,4842.171,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 07:16:46,1781853406,R_10,4842.384,1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 07:16:48,1781853408,R_10,4842.648,1,0.2640000000001237,BACKFILL_AUTO
2026-06-19 07:16:50,1781853410,R_10,4842.792,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 07:16:52,1781853412,R_10,4842.915,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 07:16:54,1781853414,R_10,4842.927,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:16:56,1781853416,R_10,4842.919,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 07:16:58,1781853418,R_10,4842.865,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 07:17:00,1781853420,R_10,4842.817,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 07:17:02,1781853422,R_10,4843.049,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 07:17:04,1781853424,R_10,4843.153,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:17:06,1781853426,R_10,4843.282,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 07:17:08,1781853428,R_10,4843.136,-1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 07:17:10,1781853430,R_10,4843.06,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 07:17:12,1781853432,R_10,4843.112,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 07:17:14,1781853434,R_10,4843.119,1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 07:17:16,1781853436,R_10,4843.254,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 07:17:18,1781853438,R_10,4843.185,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 07:17:20,1781853440,R_10,4843.237,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 07:17:22,1781853442,R_10,4843.322,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 07:17:24,1781853444,R_10,4843.382,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 07:17:26,1781853446,R_10,4843.373,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 07:17:28,1781853448,R_10,4843.53,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 07:17:30,1781853450,R_10,4843.479,-1,0.05099999999947613,BACKFILL_AUTO
2026-06-19 07:17:32,1781853452,R_10,4843.389,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 07:17:34,1781853454,R_10,4843.299,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 07:17:36,1781853456,R_10,4843.25,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:17:38,1781853458,R_10,4843.203,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 07:17:40,1781853460,R_10,4843.208,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 07:17:42,1781853462,R_10,4843.195,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 07:17:44,1781853464,R_10,4843.168,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:17:46,1781853466,R_10,4843.19,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:17:48,1781853468,R_10,4843.305,1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 07:17:50,1781853470,R_10,4843.38,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:17:52,1781853472,R_10,4843.557,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 07:17:54,1781853474,R_10,4843.631,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 07:17:56,1781853476,R_10,4843.528,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 07:17:58,1781853478,R_10,4843.679,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 07:18:00,1781853480,R_10,4843.705,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:18:02,1781853482,R_10,4843.658,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 07:18:04,1781853484,R_10,4843.696,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 07:18:06,1781853486,R_10,4843.581,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 07:18:08,1781853488,R_10,4843.571,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 07:18:10,1781853490,R_10,4843.561,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 07:18:12,1781853492,R_10,4843.524,-1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 07:18:14,1781853494,R_10,4843.788,1,0.2639999999992142,BACKFILL_AUTO
2026-06-19 07:18:16,1781853496,R_10,4843.794,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:18:18,1781853498,R_10,4844.011,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 07:18:20,1781853500,R_10,4843.767,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 07:18:22,1781853502,R_10,4843.842,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:18:24,1781853504,R_10,4843.958,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:18:26,1781853506,R_10,4844.028,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 07:18:28,1781853508,R_10,4843.99,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 07:18:30,1781853510,R_10,4844.052,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:18:32,1781853512,R_10,4844.116,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 07:18:34,1781853514,R_10,4844.21,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 07:18:36,1781853516,R_10,4844.348,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 07:18:38,1781853518,R_10,4844.35,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 07:18:40,1781853520,R_10,4844.576,1,0.22599999999965803,BACKFILL_AUTO
2026-06-19 07:18:42,1781853522,R_10,4844.571,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:18:44,1781853524,R_10,4844.622,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 07:18:46,1781853526,R_10,4844.573,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:18:48,1781853528,R_10,4844.606,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 07:18:50,1781853530,R_10,4844.491,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 07:18:52,1781853532,R_10,4844.54,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:18:54,1781853534,R_10,4844.617,1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 07:18:56,1781853536,R_10,4844.646,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 07:18:58,1781853538,R_10,4844.405,-1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 07:19:00,1781853540,R_10,4844.547,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 07:19:02,1781853542,R_10,4844.533,-1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 07:19:04,1781853544,R_10,4844.455,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 07:19:06,1781853546,R_10,4844.275,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 07:19:08,1781853548,R_10,4844.397,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 07:19:10,1781853550,R_10,4844.362,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:19:12,1781853552,R_10,4844.562,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 07:19:14,1781853554,R_10,4844.526,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:19:16,1781853556,R_10,4844.692,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 07:19:18,1781853558,R_10,4844.681,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 07:19:20,1781853560,R_10,4844.74,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:19:22,1781853562,R_10,4844.59,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 07:19:24,1781853564,R_10,4844.457,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 07:19:26,1781853566,R_10,4844.579,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 07:19:28,1781853568,R_10,4844.375,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 07:19:30,1781853570,R_10,4844.363,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:19:32,1781853572,R_10,4844.476,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 07:19:34,1781853574,R_10,4844.599,1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 07:19:36,1781853576,R_10,4844.614,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 07:19:38,1781853578,R_10,4844.622,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 07:19:40,1781853580,R_10,4844.79,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 07:19:42,1781853582,R_10,4844.845,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 07:19:44,1781853584,R_10,4844.773,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:19:46,1781853586,R_10,4844.802,1,0.028999999999541615,BACKFILL_AUTO
2026-06-19 07:19:48,1781853588,R_10,4844.728,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 07:19:50,1781853590,R_10,4844.734,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:19:52,1781853592,R_10,4844.72,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 07:19:54,1781853594,R_10,4844.476,-1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 07:19:56,1781853596,R_10,4844.466,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 07:19:58,1781853598,R_10,4844.621,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 07:20:00,1781853600,R_10,4844.796,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 07:20:02,1781853602,R_10,4844.907,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:20:04,1781853604,R_10,4844.925,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:20:06,1781853606,R_10,4845.192,1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 07:20:08,1781853608,R_10,4845.15,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 07:20:10,1781853610,R_10,4845.151,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 07:20:12,1781853612,R_10,4845.427,1,0.27599999999983993,BACKFILL_AUTO
2026-06-19 07:20:14,1781853614,R_10,4845.37,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 07:20:16,1781853616,R_10,4845.497,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 07:20:18,1781853618,R_10,4845.415,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 07:20:20,1781853620,R_10,4845.428,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 07:20:22,1781853622,R_10,4845.419,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 07:20:24,1781853624,R_10,4845.445,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:20:26,1781853626,R_10,4845.703,1,0.2580000000007203,BACKFILL_AUTO
2026-06-19 07:20:28,1781853628,R_10,4845.585,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 07:20:30,1781853630,R_10,4845.594,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 07:20:32,1781853632,R_10,4845.758,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 07:20:34,1781853634,R_10,4845.68,-1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 07:20:36,1781853636,R_10,4845.922,1,0.24199999999927968,BACKFILL_AUTO
2026-06-19 07:20:38,1781853638,R_10,4845.748,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 07:20:40,1781853640,R_10,4845.737,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 07:20:42,1781853642,R_10,4845.919,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 07:20:44,1781853644,R_10,4845.848,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 07:20:46,1781853646,R_10,4846.083,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 07:20:48,1781853648,R_10,4846.254,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 07:20:50,1781853650,R_10,4846.285,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 07:20:52,1781853652,R_10,4846.319,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 07:20:54,1781853654,R_10,4846.148,-1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 07:20:56,1781853656,R_10,4846.194,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 07:20:58,1781853658,R_10,4846.231,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 07:21:00,1781853660,R_10,4846.251,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 07:21:02,1781853662,R_10,4846.246,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:21:04,1781853664,R_10,4845.962,-1,0.28399999999965075,BACKFILL_AUTO
2026-06-19 07:21:06,1781853666,R_10,4845.83,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 07:21:08,1781853668,R_10,4845.634,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 07:21:10,1781853670,R_10,4845.549,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 07:21:12,1781853672,R_10,4845.507,-1,0.042000000000371074,BACKFILL_AUTO
2026-06-19 07:21:14,1781853674,R_10,4845.687,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 07:21:16,1781853676,R_10,4845.627,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 07:21:18,1781853678,R_10,4845.375,-1,0.25200000000040745,BACKFILL_AUTO
2026-06-19 07:21:20,1781853680,R_10,4845.298,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 07:21:22,1781853682,R_10,4845.294,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 07:21:24,1781853684,R_10,4845.297,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 07:21:26,1781853686,R_10,4845.289,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 07:21:28,1781853688,R_10,4845.322,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 07:21:30,1781853690,R_10,4845.304,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:21:32,1781853692,R_10,4845.189,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 07:21:34,1781853694,R_10,4845.089,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 07:21:36,1781853696,R_10,4845.067,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:21:38,1781853698,R_10,4844.947,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 07:21:40,1781853700,R_10,4845.123,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 07:21:42,1781853702,R_10,4845.06,-1,0.06299999999919237,BACKFILL_AUTO
2026-06-19 07:21:44,1781853704,R_10,4845.028,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:21:46,1781853706,R_10,4845.169,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 07:21:48,1781853708,R_10,4844.969,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 07:21:50,1781853710,R_10,4844.871,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 07:21:52,1781853712,R_10,4845.007,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 07:21:54,1781853714,R_10,4845.269,1,0.26200000000062573,BACKFILL_AUTO
2026-06-19 07:21:56,1781853716,R_10,4845.402,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 07:21:58,1781853718,R_10,4845.462,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 07:22:00,1781853720,R_10,4845.629,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 07:22:02,1781853722,R_10,4845.474,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 07:22:04,1781853724,R_10,4845.603,1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 07:22:06,1781853726,R_10,4845.603,0,0.0,BACKFILL_AUTO
2026-06-19 07:22:08,1781853728,R_10,4845.577,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:22:10,1781853730,R_10,4845.756,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 07:22:12,1781853732,R_10,4845.809,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:22:14,1781853734,R_10,4845.77,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:22:16,1781853736,R_10,4845.372,-1,0.39800000000013824,BACKFILL_AUTO
2026-06-19 07:22:18,1781853738,R_10,4845.515,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 07:22:20,1781853740,R_10,4845.672,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 07:22:22,1781853742,R_10,4845.659,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 07:22:24,1781853744,R_10,4845.624,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:22:26,1781853746,R_10,4845.578,-1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 07:22:28,1781853748,R_10,4845.534,-1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 07:22:30,1781853750,R_10,4845.547,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 07:22:32,1781853752,R_10,4845.613,1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 07:22:34,1781853754,R_10,4845.637,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:22:36,1781853756,R_10,4845.705,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 07:22:38,1781853758,R_10,4845.721,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 07:22:40,1781853760,R_10,4845.697,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:22:42,1781853762,R_10,4845.601,-1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 07:22:44,1781853764,R_10,4845.479,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 07:22:46,1781853766,R_10,4845.595,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:22:48,1781853768,R_10,4845.59,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:22:50,1781853770,R_10,4845.491,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:22:52,1781853772,R_10,4845.617,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 07:22:54,1781853774,R_10,4845.662,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:22:56,1781853776,R_10,4845.465,-1,0.19700000000011642,BACKFILL_AUTO
2026-06-19 07:22:58,1781853778,R_10,4845.422,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 07:23:00,1781853780,R_10,4845.472,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 07:23:02,1781853782,R_10,4845.436,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:23:04,1781853784,R_10,4845.376,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 07:23:06,1781853786,R_10,4845.302,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 07:23:08,1781853788,R_10,4845.255,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 07:23:10,1781853790,R_10,4845.146,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 07:23:12,1781853792,R_10,4845.282,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 07:23:14,1781853794,R_10,4845.337,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 07:23:16,1781853796,R_10,4845.302,-1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 07:23:18,1781853798,R_10,4845.586,1,0.28400000000056025,BACKFILL_AUTO
2026-06-19 07:23:20,1781853800,R_10,4845.573,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 07:23:22,1781853802,R_10,4845.377,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 07:23:24,1781853804,R_10,4845.278,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:23:26,1781853806,R_10,4845.01,-1,0.2680000000000291,BACKFILL_AUTO
2026-06-19 07:23:28,1781853808,R_10,4844.881,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 07:23:30,1781853810,R_10,4844.817,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 07:23:32,1781853812,R_10,4844.608,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 07:23:34,1781853814,R_10,4844.653,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:23:36,1781853816,R_10,4844.725,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:23:38,1781853818,R_10,4844.602,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 07:23:40,1781853820,R_10,4844.364,-1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 07:23:42,1781853822,R_10,4844.68,1,0.31600000000071304,BACKFILL_AUTO
2026-06-19 07:23:44,1781853824,R_10,4844.839,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 07:23:46,1781853826,R_10,4844.729,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 07:23:48,1781853828,R_10,4844.679,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 07:23:50,1781853830,R_10,4844.624,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 07:23:52,1781853832,R_10,4844.724,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 07:23:54,1781853834,R_10,4844.481,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 07:23:56,1781853836,R_10,4844.338,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 07:23:58,1781853838,R_10,4844.302,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:24:00,1781853840,R_10,4844.293,-1,0.009000000000014552,BACKFILL_AUTO
