timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 07:24:02,1781853842,R_10,4844.205,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 07:24:04,1781853844,R_10,4844.145,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 07:24:06,1781853846,R_10,4844.128,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 07:24:08,1781853848,R_10,4844.177,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:24:10,1781853850,R_10,4844.189,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 07:24:12,1781853852,R_10,4843.993,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 07:24:14,1781853854,R_10,4843.942,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 07:24:16,1781853856,R_10,4843.974,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:24:18,1781853858,R_10,4843.916,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:24:20,1781853860,R_10,4843.784,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 07:24:22,1781853862,R_10,4843.684,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 07:24:24,1781853864,R_10,4843.753,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 07:24:26,1781853866,R_10,4843.502,-1,0.25099999999929423,BACKFILL_AUTO
2026-06-19 07:24:28,1781853868,R_10,4843.37,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 07:24:30,1781853870,R_10,4843.352,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:24:32,1781853872,R_10,4843.179,-1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 07:24:34,1781853874,R_10,4843.177,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 07:24:36,1781853876,R_10,4843.109,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 07:24:38,1781853878,R_10,4843.077,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:24:40,1781853880,R_10,4843.164,1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 07:24:42,1781853882,R_10,4842.93,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 07:24:44,1781853884,R_10,4843.076,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 07:24:46,1781853886,R_10,4843.05,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:24:48,1781853888,R_10,4843.018,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:24:50,1781853890,R_10,4843.178,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 07:24:52,1781853892,R_10,4843.202,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 07:24:54,1781853894,R_10,4843.347,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 07:24:56,1781853896,R_10,4843.222,-1,0.125,BACKFILL_AUTO
2026-06-19 07:24:58,1781853898,R_10,4843.124,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 07:25:00,1781853900,R_10,4843.264,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 07:25:02,1781853902,R_10,4843.29,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:25:04,1781853904,R_10,4843.202,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 07:25:06,1781853906,R_10,4843.073,-1,0.1289999999999054,BACKFILL_AUTO
2026-06-19 07:25:08,1781853908,R_10,4842.846,-1,0.22700000000077125,BACKFILL_AUTO
2026-06-19 07:25:10,1781853910,R_10,4842.653,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 07:25:12,1781853912,R_10,4842.404,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 07:25:14,1781853914,R_10,4842.313,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 07:25:16,1781853916,R_10,4842.393,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 07:25:18,1781853918,R_10,4842.344,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:25:20,1781853920,R_10,4842.305,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:25:22,1781853922,R_10,4842.25,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 07:25:24,1781853924,R_10,4842.415,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 07:25:26,1781853926,R_10,4842.54,1,0.125,BACKFILL_AUTO
2026-06-19 07:25:28,1781853928,R_10,4842.354,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 07:25:30,1781853930,R_10,4842.166,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 07:25:32,1781853932,R_10,4842.197,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 07:25:34,1781853934,R_10,4842.176,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:25:36,1781853936,R_10,4842.453,1,0.27700000000004366,BACKFILL_AUTO
2026-06-19 07:25:38,1781853938,R_10,4842.44,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 07:25:40,1781853940,R_10,4842.528,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 07:25:42,1781853942,R_10,4842.464,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 07:25:44,1781853944,R_10,4842.485,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:25:46,1781853946,R_10,4842.672,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 07:25:48,1781853948,R_10,4842.662,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 07:25:50,1781853950,R_10,4842.775,1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 07:25:52,1781853952,R_10,4842.794,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 07:25:54,1781853954,R_10,4842.691,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 07:25:56,1781853956,R_10,4842.779,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 07:25:58,1781853958,R_10,4842.922,1,0.1429999999991196,BACKFILL_AUTO
2026-06-19 07:26:00,1781853960,R_10,4842.766,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 07:26:02,1781853962,R_10,4842.768,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 07:26:04,1781853964,R_10,4842.541,-1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 07:26:06,1781853966,R_10,4842.739,1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 07:26:08,1781853968,R_10,4842.748,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 07:26:10,1781853970,R_10,4842.598,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 07:26:12,1781853972,R_10,4842.765,1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 07:26:14,1781853974,R_10,4842.853,1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 07:26:16,1781853976,R_10,4842.8,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:26:18,1781853978,R_10,4842.81,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 07:26:20,1781853980,R_10,4842.854,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 07:26:22,1781853982,R_10,4842.928,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 07:26:24,1781853984,R_10,4842.974,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 07:26:26,1781853986,R_10,4842.827,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 07:26:28,1781853988,R_10,4842.76,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:26:30,1781853990,R_10,4842.992,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 07:26:32,1781853992,R_10,4842.814,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 07:26:34,1781853994,R_10,4842.661,-1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 07:26:36,1781853996,R_10,4842.681,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 07:26:38,1781853998,R_10,4842.522,-1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 07:26:40,1781854000,R_10,4842.384,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 07:26:42,1781854002,R_10,4842.423,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:26:44,1781854004,R_10,4842.317,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 07:26:46,1781854006,R_10,4842.355,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 07:26:48,1781854008,R_10,4842.219,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 07:26:50,1781854010,R_10,4842.096,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 07:26:52,1781854012,R_10,4842.164,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 07:26:54,1781854014,R_10,4842.184,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 07:26:56,1781854016,R_10,4842.221,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 07:26:58,1781854018,R_10,4842.27,1,0.04900000000088767,BACKFILL_AUTO
2026-06-19 07:27:00,1781854020,R_10,4842.275,1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 07:27:02,1781854022,R_10,4842.429,1,0.1540000000004511,BACKFILL_AUTO
2026-06-19 07:27:04,1781854024,R_10,4842.369,-1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 07:27:06,1781854026,R_10,4842.227,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 07:27:08,1781854028,R_10,4842.15,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 07:27:10,1781854030,R_10,4842.039,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:27:12,1781854032,R_10,4842.147,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 07:27:14,1781854034,R_10,4842.037,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 07:27:16,1781854036,R_10,4841.949,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 07:27:18,1781854038,R_10,4841.84,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 07:27:20,1781854040,R_10,4841.513,-1,0.32700000000022555,BACKFILL_AUTO
2026-06-19 07:27:22,1781854042,R_10,4841.682,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 07:27:24,1781854044,R_10,4842.085,1,0.4030000000002474,BACKFILL_AUTO
2026-06-19 07:27:26,1781854046,R_10,4841.921,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 07:27:28,1781854048,R_10,4842.028,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 07:27:30,1781854050,R_10,4842.045,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:27:32,1781854052,R_10,4841.94,-1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 07:27:34,1781854054,R_10,4841.899,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 07:27:36,1781854056,R_10,4841.899,0,0.0,BACKFILL_AUTO
2026-06-19 07:27:38,1781854058,R_10,4841.976,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 07:27:40,1781854060,R_10,4842.14,1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 07:27:42,1781854062,R_10,4842.056,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 07:27:44,1781854064,R_10,4842.126,1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 07:27:46,1781854066,R_10,4841.964,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 07:27:48,1781854068,R_10,4842.034,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 07:27:50,1781854070,R_10,4841.872,-1,0.16199999999935244,BACKFILL_AUTO
2026-06-19 07:27:52,1781854072,R_10,4841.823,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:27:54,1781854074,R_10,4841.675,-1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 07:27:56,1781854076,R_10,4841.843,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 07:27:58,1781854078,R_10,4841.796,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 07:28:00,1781854080,R_10,4841.913,1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 07:28:02,1781854082,R_10,4841.644,-1,0.26899999999932334,BACKFILL_AUTO
2026-06-19 07:28:04,1781854084,R_10,4841.455,-1,0.1890000000003056,BACKFILL_AUTO
2026-06-19 07:28:06,1781854086,R_10,4841.628,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 07:28:08,1781854088,R_10,4841.501,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 07:28:10,1781854090,R_10,4841.384,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 07:28:12,1781854092,R_10,4841.317,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:28:14,1781854094,R_10,4841.35,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 07:28:16,1781854096,R_10,4841.257,-1,0.0930000000007567,BACKFILL_AUTO
2026-06-19 07:28:18,1781854098,R_10,4841.137,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 07:28:20,1781854100,R_10,4841.137,0,0.0,BACKFILL_AUTO
2026-06-19 07:28:22,1781854102,R_10,4841.317,1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 07:28:24,1781854104,R_10,4841.297,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 07:28:26,1781854106,R_10,4841.345,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 07:28:28,1781854108,R_10,4841.411,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 07:28:30,1781854110,R_10,4841.386,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 07:28:32,1781854112,R_10,4841.454,1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 07:28:34,1781854114,R_10,4841.518,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 07:28:36,1781854116,R_10,4841.443,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:28:38,1781854118,R_10,4841.569,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 07:28:40,1781854120,R_10,4841.523,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 07:28:42,1781854122,R_10,4841.33,-1,0.193000000000211,BACKFILL_AUTO
2026-06-19 07:28:44,1781854124,R_10,4841.44,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 07:28:46,1781854126,R_10,4841.259,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 07:28:48,1781854128,R_10,4841.412,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 07:28:50,1781854130,R_10,4841.31,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 07:28:52,1781854132,R_10,4841.338,1,0.027999999999337888,BACKFILL_AUTO
2026-06-19 07:28:54,1781854134,R_10,4841.479,1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 07:28:56,1781854136,R_10,4841.458,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 07:28:58,1781854138,R_10,4841.702,1,0.24400000000059663,BACKFILL_AUTO
2026-06-19 07:29:00,1781854140,R_10,4841.714,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:29:02,1781854142,R_10,4841.719,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:29:04,1781854144,R_10,4841.8,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 07:29:06,1781854146,R_10,4841.733,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:29:08,1781854148,R_10,4841.981,1,0.24799999999959255,BACKFILL_AUTO
2026-06-19 07:29:10,1781854150,R_10,4842.022,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 07:29:12,1781854152,R_10,4842.192,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 07:29:14,1781854154,R_10,4842.264,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:29:16,1781854156,R_10,4842.328,1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 07:29:18,1781854158,R_10,4842.302,-1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 07:29:20,1781854160,R_10,4842.313,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 07:29:22,1781854162,R_10,4842.352,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:29:24,1781854164,R_10,4842.381,1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 07:29:26,1781854166,R_10,4842.462,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 07:29:28,1781854168,R_10,4842.323,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 07:29:30,1781854170,R_10,4842.547,1,0.22399999999925058,BACKFILL_AUTO
2026-06-19 07:29:32,1781854172,R_10,4842.392,-1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 07:29:34,1781854174,R_10,4842.375,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:29:36,1781854176,R_10,4842.553,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 07:29:38,1781854178,R_10,4842.561,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 07:29:40,1781854180,R_10,4842.464,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 07:29:42,1781854182,R_10,4842.331,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 07:29:44,1781854184,R_10,4842.372,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 07:29:46,1781854186,R_10,4842.31,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:29:48,1781854188,R_10,4842.513,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 07:29:50,1781854190,R_10,4842.557,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 07:29:52,1781854192,R_10,4842.585,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 07:29:54,1781854194,R_10,4842.695,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 07:29:56,1781854196,R_10,4842.708,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 07:29:58,1781854198,R_10,4842.609,-1,0.09899999999925058,BACKFILL_AUTO
2026-06-19 07:30:00,1781854200,R_10,4842.263,-1,0.3460000000004584,BACKFILL_AUTO
2026-06-19 07:30:02,1781854202,R_10,4842.228,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:30:04,1781854204,R_10,4842.429,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 07:30:06,1781854206,R_10,4842.347,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 07:30:08,1781854208,R_10,4842.435,1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 07:30:10,1781854210,R_10,4842.599,1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 07:30:12,1781854212,R_10,4842.425,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 07:30:14,1781854214,R_10,4842.652,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 07:30:16,1781854216,R_10,4842.76,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 07:30:18,1781854218,R_10,4842.644,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:30:20,1781854220,R_10,4842.689,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:30:22,1781854222,R_10,4842.764,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:30:24,1781854224,R_10,4842.715,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:30:26,1781854226,R_10,4842.686,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 07:30:28,1781854228,R_10,4842.592,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 07:30:30,1781854230,R_10,4842.379,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 07:30:32,1781854232,R_10,4842.488,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 07:30:34,1781854234,R_10,4842.42,-1,0.068000000000211,BACKFILL_AUTO
2026-06-19 07:30:36,1781854236,R_10,4842.217,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 07:30:38,1781854238,R_10,4842.269,1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 07:30:40,1781854240,R_10,4842.195,-1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 07:30:42,1781854242,R_10,4842.249,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 07:30:44,1781854244,R_10,4842.238,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 07:30:46,1781854246,R_10,4842.024,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 07:30:48,1781854248,R_10,4842.181,1,0.1569999999992433,BACKFILL_AUTO
2026-06-19 07:30:50,1781854250,R_10,4842.059,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 07:30:52,1781854252,R_10,4842.045,-1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 07:30:54,1781854254,R_10,4841.994,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 07:30:56,1781854256,R_10,4841.997,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 07:30:58,1781854258,R_10,4841.93,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:31:00,1781854260,R_10,4841.903,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:31:02,1781854262,R_10,4841.933,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 07:31:04,1781854264,R_10,4841.968,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:31:06,1781854266,R_10,4841.832,-1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 07:31:08,1781854268,R_10,4841.97,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 07:31:10,1781854270,R_10,4841.981,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 07:31:12,1781854272,R_10,4841.866,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 07:31:14,1781854274,R_10,4841.878,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:31:16,1781854276,R_10,4841.809,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 07:31:18,1781854278,R_10,4842.017,1,0.20799999999962893,BACKFILL_AUTO
2026-06-19 07:31:20,1781854280,R_10,4842.07,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:31:22,1781854282,R_10,4841.875,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 07:31:24,1781854284,R_10,4841.972,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 07:31:26,1781854286,R_10,4842.011,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 07:31:28,1781854288,R_10,4842.106,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 07:31:30,1781854290,R_10,4842.047,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:31:32,1781854292,R_10,4841.714,-1,0.3329999999996289,BACKFILL_AUTO
2026-06-19 07:31:34,1781854294,R_10,4841.532,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 07:31:36,1781854296,R_10,4841.604,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:31:38,1781854298,R_10,4841.63,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:31:40,1781854300,R_10,4841.765,1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 07:31:42,1781854302,R_10,4841.873,1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 07:31:44,1781854304,R_10,4842.009,1,0.136000000000422,BACKFILL_AUTO
2026-06-19 07:31:46,1781854306,R_10,4842.119,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 07:31:48,1781854308,R_10,4842.049,-1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 07:31:50,1781854310,R_10,4841.849,-1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 07:31:52,1781854312,R_10,4841.879,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 07:31:54,1781854314,R_10,4842.051,1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 07:31:56,1781854316,R_10,4842.033,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:31:58,1781854318,R_10,4841.986,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 07:32:00,1781854320,R_10,4841.773,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 07:32:02,1781854322,R_10,4841.872,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:32:04,1781854324,R_10,4841.698,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 07:32:06,1781854326,R_10,4841.772,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 07:32:08,1781854328,R_10,4841.835,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 07:32:10,1781854330,R_10,4841.754,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 07:32:12,1781854332,R_10,4841.701,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:32:14,1781854334,R_10,4841.76,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:32:16,1781854336,R_10,4841.887,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 07:32:18,1781854338,R_10,4842.036,1,0.14900000000034197,BACKFILL_AUTO
2026-06-19 07:32:20,1781854340,R_10,4842.068,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:32:22,1781854342,R_10,4842.137,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 07:32:24,1781854344,R_10,4842.038,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:32:26,1781854346,R_10,4842.199,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 07:32:28,1781854348,R_10,4842.278,1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 07:32:30,1781854350,R_10,4842.563,1,0.2849999999998545,BACKFILL_AUTO
2026-06-19 07:32:32,1781854352,R_10,4842.56,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 07:32:34,1781854354,R_10,4842.701,1,0.14099999999962165,BACKFILL_AUTO
2026-06-19 07:32:36,1781854356,R_10,4842.559,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 07:32:38,1781854358,R_10,4842.725,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 07:32:40,1781854360,R_10,4842.48,-1,0.24500000000080036,BACKFILL_AUTO
2026-06-19 07:32:42,1781854362,R_10,4842.376,-1,0.10399999999935972,BACKFILL_AUTO
2026-06-19 07:32:44,1781854364,R_10,4842.408,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:32:46,1781854366,R_10,4842.383,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 07:32:48,1781854368,R_10,4842.671,1,0.28800000000046566,BACKFILL_AUTO
