timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 07:32:50,1781854370,R_10,4842.627,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 07:32:52,1781854372,R_10,4842.344,-1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 07:32:54,1781854374,R_10,4842.521,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 07:32:56,1781854376,R_10,4842.441,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 07:32:58,1781854378,R_10,4842.439,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 07:33:00,1781854380,R_10,4842.697,1,0.2579999999998108,BACKFILL_AUTO
2026-06-19 07:33:02,1781854382,R_10,4842.575,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 07:33:04,1781854384,R_10,4842.678,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 07:33:06,1781854386,R_10,4842.802,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 07:33:08,1781854388,R_10,4842.743,-1,0.058999999999286956,BACKFILL_AUTO
2026-06-19 07:33:10,1781854390,R_10,4842.888,1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 07:33:12,1781854392,R_10,4842.681,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 07:33:14,1781854394,R_10,4842.701,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 07:33:16,1781854396,R_10,4842.756,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 07:33:18,1781854398,R_10,4842.783,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:33:20,1781854400,R_10,4842.752,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 07:33:22,1781854402,R_10,4842.663,-1,0.08900000000085129,BACKFILL_AUTO
2026-06-19 07:33:24,1781854404,R_10,4842.713,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 07:33:26,1781854406,R_10,4842.678,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:33:28,1781854408,R_10,4842.909,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 07:33:30,1781854410,R_10,4842.947,1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 07:33:32,1781854412,R_10,4843.068,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 07:33:34,1781854414,R_10,4843.306,1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 07:33:36,1781854416,R_10,4843.237,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 07:33:38,1781854418,R_10,4843.173,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 07:33:40,1781854420,R_10,4843.206,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 07:33:42,1781854422,R_10,4842.89,-1,0.31599999999980355,BACKFILL_AUTO
2026-06-19 07:33:44,1781854424,R_10,4843.07,1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 07:33:46,1781854426,R_10,4842.927,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 07:33:48,1781854428,R_10,4842.862,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 07:33:50,1781854430,R_10,4842.822,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 07:33:52,1781854432,R_10,4843.044,1,0.22199999999975262,BACKFILL_AUTO
2026-06-19 07:33:54,1781854434,R_10,4842.925,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 07:33:56,1781854436,R_10,4843.049,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 07:33:58,1781854438,R_10,4843.072,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 07:34:00,1781854440,R_10,4843.244,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 07:34:02,1781854442,R_10,4843.388,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 07:34:04,1781854444,R_10,4843.37,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:34:06,1781854446,R_10,4843.321,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:34:08,1781854448,R_10,4843.315,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:34:10,1781854450,R_10,4843.436,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 07:34:12,1781854452,R_10,4843.28,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 07:34:14,1781854454,R_10,4843.325,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:34:16,1781854456,R_10,4843.405,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 07:34:18,1781854458,R_10,4843.177,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 07:34:20,1781854460,R_10,4843.151,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:34:22,1781854462,R_10,4843.172,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:34:24,1781854464,R_10,4843.277,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 07:34:26,1781854466,R_10,4843.274,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 07:34:28,1781854468,R_10,4843.418,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 07:34:30,1781854470,R_10,4843.48,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:34:32,1781854472,R_10,4843.588,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 07:34:34,1781854474,R_10,4843.513,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:34:36,1781854476,R_10,4843.506,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 07:34:38,1781854478,R_10,4843.341,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 07:34:40,1781854480,R_10,4843.523,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 07:34:42,1781854482,R_10,4843.564,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 07:34:44,1781854484,R_10,4843.602,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 07:34:46,1781854486,R_10,4843.504,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 07:34:48,1781854488,R_10,4843.318,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 07:34:50,1781854490,R_10,4843.286,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:34:52,1781854492,R_10,4843.339,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:34:54,1781854494,R_10,4843.338,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 07:34:56,1781854496,R_10,4843.378,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 07:34:58,1781854498,R_10,4843.353,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 07:35:00,1781854500,R_10,4843.53,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 07:35:02,1781854502,R_10,4843.593,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 07:35:04,1781854504,R_10,4843.383,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 07:35:06,1781854506,R_10,4843.495,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 07:35:08,1781854508,R_10,4843.678,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 07:35:10,1781854510,R_10,4843.772,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 07:35:12,1781854512,R_10,4843.719,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:35:14,1781854514,R_10,4843.907,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 07:35:16,1781854516,R_10,4843.972,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 07:35:18,1781854518,R_10,4844.056,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 07:35:20,1781854520,R_10,4844.1,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 07:35:22,1781854522,R_10,4844.283,1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 07:35:24,1781854524,R_10,4844.3,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:35:26,1781854526,R_10,4844.033,-1,0.2669999999998254,BACKFILL_AUTO
2026-06-19 07:35:28,1781854528,R_10,4844.029,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 07:35:30,1781854530,R_10,4843.867,-1,0.16200000000026193,BACKFILL_AUTO
2026-06-19 07:35:32,1781854532,R_10,4843.809,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:35:34,1781854534,R_10,4843.803,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:35:36,1781854536,R_10,4843.788,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 07:35:38,1781854538,R_10,4843.704,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 07:35:40,1781854540,R_10,4843.761,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 07:35:42,1781854542,R_10,4843.964,1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 07:35:44,1781854544,R_10,4844.155,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 07:35:46,1781854546,R_10,4844.131,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:35:48,1781854548,R_10,4844.14,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 07:35:50,1781854550,R_10,4844.176,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:35:52,1781854552,R_10,4844.138,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 07:35:54,1781854554,R_10,4844.29,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 07:35:56,1781854556,R_10,4844.106,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 07:35:58,1781854558,R_10,4844.035,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 07:36:00,1781854560,R_10,4844.205,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 07:36:02,1781854562,R_10,4844.113,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 07:36:04,1781854564,R_10,4844.078,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:36:06,1781854566,R_10,4844.057,-1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 07:36:08,1781854568,R_10,4843.879,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 07:36:10,1781854570,R_10,4843.636,-1,0.2429999999994834,BACKFILL_AUTO
2026-06-19 07:36:12,1781854572,R_10,4843.58,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 07:36:14,1781854574,R_10,4843.674,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 07:36:16,1781854576,R_10,4843.567,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 07:36:18,1781854578,R_10,4843.472,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 07:36:20,1781854580,R_10,4843.556,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 07:36:22,1781854582,R_10,4843.672,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:36:24,1781854584,R_10,4843.64,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 07:36:26,1781854586,R_10,4843.634,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:36:28,1781854588,R_10,4843.751,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 07:36:30,1781854590,R_10,4843.751,0,0.0,BACKFILL_AUTO
2026-06-19 07:36:32,1781854592,R_10,4843.786,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:36:34,1781854594,R_10,4844.049,1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 07:36:36,1781854596,R_10,4844.121,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:36:38,1781854598,R_10,4843.872,-1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 07:36:40,1781854600,R_10,4843.815,-1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 07:36:42,1781854602,R_10,4843.728,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 07:36:44,1781854604,R_10,4843.674,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 07:36:46,1781854606,R_10,4843.611,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 07:36:48,1781854608,R_10,4843.496,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 07:36:50,1781854610,R_10,4843.536,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 07:36:52,1781854612,R_10,4843.146,-1,0.3900000000003274,BACKFILL_AUTO
2026-06-19 07:36:54,1781854614,R_10,4843.538,1,0.3919999999998254,BACKFILL_AUTO
2026-06-19 07:36:56,1781854616,R_10,4843.514,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:36:58,1781854618,R_10,4843.275,-1,0.2390000000004875,BACKFILL_AUTO
2026-06-19 07:37:00,1781854620,R_10,4843.291,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 07:37:02,1781854622,R_10,4843.366,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:37:04,1781854624,R_10,4843.349,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:37:06,1781854626,R_10,4843.296,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:37:08,1781854628,R_10,4843.351,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 07:37:10,1781854630,R_10,4843.066,-1,0.2849999999998545,BACKFILL_AUTO
2026-06-19 07:37:12,1781854632,R_10,4843.239,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 07:37:14,1781854634,R_10,4843.2,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:37:16,1781854636,R_10,4843.246,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 07:37:18,1781854638,R_10,4843.4,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 07:37:20,1781854640,R_10,4843.326,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 07:37:22,1781854642,R_10,4843.181,-1,0.14500000000043656,BACKFILL_AUTO
2026-06-19 07:37:24,1781854644,R_10,4843.382,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 07:37:26,1781854646,R_10,4843.447,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 07:37:28,1781854648,R_10,4843.164,-1,0.2830000000003565,BACKFILL_AUTO
2026-06-19 07:37:30,1781854650,R_10,4842.977,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 07:37:32,1781854652,R_10,4842.986,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 07:37:34,1781854654,R_10,4843.039,1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:37:36,1781854656,R_10,4843.005,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 07:37:38,1781854658,R_10,4842.982,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 07:37:40,1781854660,R_10,4842.748,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 07:37:42,1781854662,R_10,4842.914,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 07:37:44,1781854664,R_10,4842.696,-1,0.2179999999998472,BACKFILL_AUTO
2026-06-19 07:37:46,1781854666,R_10,4842.489,-1,0.2070000000003347,BACKFILL_AUTO
2026-06-19 07:37:48,1781854668,R_10,4842.591,1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 07:37:50,1781854670,R_10,4842.691,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 07:37:52,1781854672,R_10,4842.817,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 07:37:54,1781854674,R_10,4842.931,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 07:37:56,1781854676,R_10,4842.82,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:37:58,1781854678,R_10,4842.632,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 07:38:00,1781854680,R_10,4842.436,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 07:38:02,1781854682,R_10,4842.47,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 07:38:04,1781854684,R_10,4842.357,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 07:38:06,1781854686,R_10,4842.322,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:38:08,1781854688,R_10,4842.23,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 07:38:10,1781854690,R_10,4842.334,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:38:12,1781854692,R_10,4842.306,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 07:38:14,1781854694,R_10,4842.475,1,0.16900000000077853,BACKFILL_AUTO
2026-06-19 07:38:16,1781854696,R_10,4842.552,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 07:38:18,1781854698,R_10,4842.665,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 07:38:20,1781854700,R_10,4842.549,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:38:22,1781854702,R_10,4842.622,1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 07:38:24,1781854704,R_10,4842.659,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 07:38:26,1781854706,R_10,4842.45,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 07:38:28,1781854708,R_10,4842.509,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:38:30,1781854710,R_10,4842.476,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 07:38:32,1781854712,R_10,4842.688,1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 07:38:34,1781854714,R_10,4842.504,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 07:38:36,1781854716,R_10,4842.554,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 07:38:38,1781854718,R_10,4842.702,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 07:38:40,1781854720,R_10,4842.555,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 07:38:42,1781854722,R_10,4842.618,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 07:38:44,1781854724,R_10,4842.785,1,0.16699999999946158,BACKFILL_AUTO
2026-06-19 07:38:46,1781854726,R_10,4842.877,1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 07:38:48,1781854728,R_10,4842.857,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 07:38:50,1781854730,R_10,4842.808,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:38:52,1781854732,R_10,4842.687,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 07:38:54,1781854734,R_10,4842.51,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 07:38:56,1781854736,R_10,4842.534,1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:38:58,1781854738,R_10,4842.439,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 07:39:00,1781854740,R_10,4842.275,-1,0.1640000000006694,BACKFILL_AUTO
2026-06-19 07:39:02,1781854742,R_10,4842.35,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 07:39:04,1781854744,R_10,4842.387,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 07:39:06,1781854746,R_10,4842.413,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:39:08,1781854748,R_10,4842.599,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 07:39:10,1781854750,R_10,4842.746,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 07:39:12,1781854752,R_10,4842.888,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 07:39:14,1781854754,R_10,4843.144,1,0.25600000000031287,BACKFILL_AUTO
2026-06-19 07:39:16,1781854756,R_10,4843.043,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 07:39:18,1781854758,R_10,4843.068,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 07:39:20,1781854760,R_10,4843.184,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:39:22,1781854762,R_10,4843.122,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:39:24,1781854764,R_10,4843.115,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 07:39:26,1781854766,R_10,4842.954,-1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 07:39:28,1781854768,R_10,4843.094,1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 07:39:30,1781854770,R_10,4843.081,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 07:39:32,1781854772,R_10,4843.123,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 07:39:34,1781854774,R_10,4843.027,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 07:39:36,1781854776,R_10,4843.15,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 07:39:38,1781854778,R_10,4843.249,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:39:40,1781854780,R_10,4843.365,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:39:42,1781854782,R_10,4843.353,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:39:44,1781854784,R_10,4843.528,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 07:39:46,1781854786,R_10,4843.544,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 07:39:48,1781854788,R_10,4843.614,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 07:39:50,1781854790,R_10,4843.537,-1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 07:39:52,1781854792,R_10,4843.619,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 07:39:54,1781854794,R_10,4843.69,1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 07:39:56,1781854796,R_10,4843.923,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 07:39:58,1781854798,R_10,4844.198,1,0.2750000000005457,BACKFILL_AUTO
2026-06-19 07:40:00,1781854800,R_10,4844.078,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 07:40:02,1781854802,R_10,4843.948,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 07:40:04,1781854804,R_10,4843.91,-1,0.03800000000046566,BACKFILL_AUTO
2026-06-19 07:40:06,1781854806,R_10,4843.973,1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 07:40:08,1781854808,R_10,4844.146,1,0.17299999999977445,BACKFILL_AUTO
2026-06-19 07:40:10,1781854810,R_10,4844.191,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:40:12,1781854812,R_10,4844.155,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:40:14,1781854814,R_10,4844.144,-1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 07:40:16,1781854816,R_10,4844.19,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 07:40:18,1781854818,R_10,4844.125,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 07:40:20,1781854820,R_10,4844.034,-1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 07:40:22,1781854822,R_10,4844.106,1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:40:24,1781854824,R_10,4844.278,1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 07:40:26,1781854826,R_10,4844.368,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 07:40:28,1781854828,R_10,4844.519,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 07:40:30,1781854830,R_10,4844.551,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:40:32,1781854832,R_10,4844.416,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 07:40:34,1781854834,R_10,4844.305,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:40:36,1781854836,R_10,4844.275,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 07:40:38,1781854838,R_10,4844.192,-1,0.08299999999962893,BACKFILL_AUTO
2026-06-19 07:40:40,1781854840,R_10,4844.093,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:40:42,1781854842,R_10,4843.801,-1,0.2919999999994616,BACKFILL_AUTO
2026-06-19 07:40:44,1781854844,R_10,4843.67,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 07:40:46,1781854846,R_10,4843.441,-1,0.2290000000002692,BACKFILL_AUTO
2026-06-19 07:40:48,1781854848,R_10,4843.417,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:40:50,1781854850,R_10,4843.423,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 07:40:52,1781854852,R_10,4843.31,-1,0.11299999999937427,BACKFILL_AUTO
2026-06-19 07:40:54,1781854854,R_10,4843.28,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 07:40:56,1781854856,R_10,4843.446,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 07:40:58,1781854858,R_10,4843.453,1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 07:41:00,1781854860,R_10,4843.338,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 07:41:02,1781854862,R_10,4843.55,1,0.21200000000044383,BACKFILL_AUTO
2026-06-19 07:41:04,1781854864,R_10,4843.688,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 07:41:06,1781854866,R_10,4843.446,-1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 07:41:08,1781854868,R_10,4843.566,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 07:41:10,1781854870,R_10,4843.561,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:41:12,1781854872,R_10,4843.617,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 07:41:14,1781854874,R_10,4843.64,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 07:41:16,1781854876,R_10,4843.607,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 07:41:18,1781854878,R_10,4843.496,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:41:20,1781854880,R_10,4843.521,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 07:41:22,1781854882,R_10,4843.482,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:41:24,1781854884,R_10,4843.666,1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 07:41:26,1781854886,R_10,4843.556,-1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 07:41:28,1781854888,R_10,4843.529,-1,0.02699999999913416,BACKFILL_AUTO
2026-06-19 07:41:30,1781854890,R_10,4843.489,-1,0.040000000000873115,BACKFILL_AUTO
2026-06-19 07:41:32,1781854892,R_10,4843.381,-1,0.10799999999926513,BACKFILL_AUTO
2026-06-19 07:41:34,1781854894,R_10,4843.528,1,0.14699999999993452,BACKFILL_AUTO
