timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 07:41:36,1781854896,R_10,4843.652,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 07:41:38,1781854898,R_10,4843.684,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:41:40,1781854900,R_10,4843.76,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 07:41:42,1781854902,R_10,4843.731,-1,0.02900000000045111,BACKFILL_AUTO
2026-06-19 07:41:44,1781854904,R_10,4843.904,1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 07:41:46,1781854906,R_10,4843.901,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 07:41:48,1781854908,R_10,4844.045,1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 07:41:50,1781854910,R_10,4844.166,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 07:41:52,1781854912,R_10,4844.222,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 07:41:54,1781854914,R_10,4844.192,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 07:41:56,1781854916,R_10,4844.036,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 07:41:58,1781854918,R_10,4844.255,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 07:42:00,1781854920,R_10,4844.132,-1,0.12300000000050204,BACKFILL_AUTO
2026-06-19 07:42:02,1781854922,R_10,4844.011,-1,0.12099999999918509,BACKFILL_AUTO
2026-06-19 07:42:04,1781854924,R_10,4844.025,1,0.013999999999214197,BACKFILL_AUTO
2026-06-19 07:42:06,1781854926,R_10,4844.013,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:42:08,1781854928,R_10,4843.951,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:42:10,1781854930,R_10,4843.884,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:42:12,1781854932,R_10,4843.986,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 07:42:14,1781854934,R_10,4843.842,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 07:42:16,1781854936,R_10,4843.806,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:42:18,1781854938,R_10,4843.613,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 07:42:20,1781854940,R_10,4843.803,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 07:42:22,1781854942,R_10,4843.668,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 07:42:24,1781854944,R_10,4843.608,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 07:42:26,1781854946,R_10,4843.5,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 07:42:28,1781854948,R_10,4843.414,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 07:42:30,1781854950,R_10,4843.35,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 07:42:32,1781854952,R_10,4843.267,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 07:42:34,1781854954,R_10,4843.281,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 07:42:36,1781854956,R_10,4843.362,1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 07:42:38,1781854958,R_10,4843.485,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 07:42:40,1781854960,R_10,4843.189,-1,0.295999999999367,BACKFILL_AUTO
2026-06-19 07:42:42,1781854962,R_10,4843.344,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 07:42:44,1781854964,R_10,4843.575,1,0.23099999999976717,BACKFILL_AUTO
2026-06-19 07:42:46,1781854966,R_10,4843.73,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 07:42:48,1781854968,R_10,4843.531,-1,0.19899999999961437,BACKFILL_AUTO
2026-06-19 07:42:50,1781854970,R_10,4843.53,-1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 07:42:52,1781854972,R_10,4843.45,-1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 07:42:54,1781854974,R_10,4843.637,1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 07:42:56,1781854976,R_10,4843.572,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 07:42:58,1781854978,R_10,4843.749,1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 07:43:00,1781854980,R_10,4843.843,1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 07:43:02,1781854982,R_10,4843.868,1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 07:43:04,1781854984,R_10,4843.851,-1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 07:43:06,1781854986,R_10,4843.896,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:43:08,1781854988,R_10,4843.847,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:43:10,1781854990,R_10,4843.703,-1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 07:43:12,1781854992,R_10,4843.622,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 07:43:14,1781854994,R_10,4843.755,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 07:43:16,1781854996,R_10,4843.739,-1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 07:43:18,1781854998,R_10,4843.74,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 07:43:20,1781855000,R_10,4843.737,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 07:43:22,1781855002,R_10,4843.725,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:43:24,1781855004,R_10,4843.836,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:43:26,1781855006,R_10,4843.935,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:43:28,1781855008,R_10,4843.98,1,0.044999999999163265,BACKFILL_AUTO
2026-06-19 07:43:30,1781855010,R_10,4844.062,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 07:43:32,1781855012,R_10,4843.961,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 07:43:34,1781855014,R_10,4843.933,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 07:43:36,1781855016,R_10,4843.75,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 07:43:38,1781855018,R_10,4843.793,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 07:43:40,1781855020,R_10,4843.799,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:43:42,1781855022,R_10,4843.799,0,0.0,BACKFILL_AUTO
2026-06-19 07:43:44,1781855024,R_10,4843.703,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 07:43:46,1781855026,R_10,4843.893,1,0.18999999999959982,BACKFILL_AUTO
2026-06-19 07:43:48,1781855028,R_10,4843.868,-1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 07:43:50,1781855030,R_10,4843.893,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 07:43:52,1781855032,R_10,4843.801,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 07:43:54,1781855034,R_10,4843.901,1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 07:43:56,1781855036,R_10,4843.903,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 07:43:58,1781855038,R_10,4843.914,1,0.01099999999951251,BACKFILL_AUTO
2026-06-19 07:44:00,1781855040,R_10,4844.077,1,0.16300000000046566,BACKFILL_AUTO
2026-06-19 07:44:02,1781855042,R_10,4844.235,1,0.15799999999944703,BACKFILL_AUTO
2026-06-19 07:44:04,1781855044,R_10,4844.118,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 07:44:06,1781855046,R_10,4844.063,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 07:44:08,1781855048,R_10,4844.273,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 07:44:10,1781855050,R_10,4844.332,1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:44:12,1781855052,R_10,4844.197,-1,0.13500000000021828,BACKFILL_AUTO
2026-06-19 07:44:14,1781855054,R_10,4844.29,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 07:44:16,1781855056,R_10,4844.146,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 07:44:18,1781855058,R_10,4844.193,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 07:44:20,1781855060,R_10,4844.317,1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 07:44:22,1781855062,R_10,4844.213,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:44:24,1781855064,R_10,4844.164,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:44:26,1781855066,R_10,4844.152,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:44:28,1781855068,R_10,4844.167,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 07:44:30,1781855070,R_10,4844.286,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 07:44:32,1781855072,R_10,4844.194,-1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 07:44:34,1781855074,R_10,4844.002,-1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 07:44:36,1781855076,R_10,4843.881,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 07:44:38,1781855078,R_10,4843.761,-1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 07:44:40,1781855080,R_10,4843.92,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 07:44:42,1781855082,R_10,4843.853,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:44:44,1781855084,R_10,4843.957,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:44:46,1781855086,R_10,4843.882,-1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 07:44:48,1781855088,R_10,4843.937,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 07:44:50,1781855090,R_10,4843.997,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 07:44:52,1781855092,R_10,4843.919,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 07:44:54,1781855094,R_10,4843.892,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:44:56,1781855096,R_10,4844.025,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 07:44:58,1781855098,R_10,4844.062,1,0.037000000000261934,BACKFILL_AUTO
2026-06-19 07:45:00,1781855100,R_10,4843.875,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 07:45:02,1781855102,R_10,4843.88,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:45:04,1781855104,R_10,4843.692,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 07:45:06,1781855106,R_10,4843.588,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:45:08,1781855108,R_10,4843.81,1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 07:45:10,1781855110,R_10,4843.701,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 07:45:12,1781855112,R_10,4843.648,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:45:14,1781855114,R_10,4843.754,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 07:45:16,1781855116,R_10,4843.672,-1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 07:45:18,1781855118,R_10,4843.631,-1,0.04099999999925785,BACKFILL_AUTO
2026-06-19 07:45:20,1781855120,R_10,4843.646,1,0.014999999999417923,BACKFILL_AUTO
2026-06-19 07:45:22,1781855122,R_10,4843.756,1,0.11000000000058208,BACKFILL_AUTO
2026-06-19 07:45:24,1781855124,R_10,4843.814,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:45:26,1781855126,R_10,4843.744,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 07:45:28,1781855128,R_10,4843.799,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 07:45:30,1781855130,R_10,4844.094,1,0.29500000000007276,BACKFILL_AUTO
2026-06-19 07:45:32,1781855132,R_10,4843.997,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 07:45:34,1781855134,R_10,4843.946,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 07:45:36,1781855136,R_10,4844.047,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 07:45:38,1781855138,R_10,4844.153,1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 07:45:40,1781855140,R_10,4844.059,-1,0.09400000000005093,BACKFILL_AUTO
2026-06-19 07:45:42,1781855142,R_10,4844.075,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 07:45:44,1781855144,R_10,4844.072,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 07:45:46,1781855146,R_10,4844.296,1,0.22400000000016007,BACKFILL_AUTO
2026-06-19 07:45:48,1781855148,R_10,4844.296,0,0.0,BACKFILL_AUTO
2026-06-19 07:45:50,1781855150,R_10,4844.38,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 07:45:52,1781855152,R_10,4844.62,1,0.23999999999978172,BACKFILL_AUTO
2026-06-19 07:45:54,1781855154,R_10,4844.659,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:45:56,1781855156,R_10,4844.742,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 07:45:58,1781855158,R_10,4844.673,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 07:46:00,1781855160,R_10,4844.703,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 07:46:02,1781855162,R_10,4844.563,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 07:46:04,1781855164,R_10,4844.542,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:46:06,1781855166,R_10,4844.481,-1,0.061000000000603904,BACKFILL_AUTO
2026-06-19 07:46:08,1781855168,R_10,4844.394,-1,0.08699999999953434,BACKFILL_AUTO
2026-06-19 07:46:10,1781855170,R_10,4844.185,-1,0.20899999999983265,BACKFILL_AUTO
2026-06-19 07:46:12,1781855172,R_10,4843.791,-1,0.39400000000023283,BACKFILL_AUTO
2026-06-19 07:46:14,1781855174,R_10,4843.801,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 07:46:16,1781855176,R_10,4843.861,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 07:46:18,1781855178,R_10,4843.645,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 07:46:20,1781855180,R_10,4843.722,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 07:46:22,1781855182,R_10,4843.805,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 07:46:24,1781855184,R_10,4843.659,-1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 07:46:26,1781855186,R_10,4843.707,1,0.04800000000068394,BACKFILL_AUTO
2026-06-19 07:46:28,1781855188,R_10,4843.868,1,0.1610000000000582,BACKFILL_AUTO
2026-06-19 07:46:30,1781855190,R_10,4843.701,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 07:46:32,1781855192,R_10,4843.801,1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 07:46:34,1781855194,R_10,4843.821,1,0.019999999999527063,BACKFILL_AUTO
2026-06-19 07:46:36,1781855196,R_10,4843.703,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 07:46:38,1781855198,R_10,4843.585,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 07:46:40,1781855200,R_10,4843.601,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 07:46:42,1781855202,R_10,4843.569,-1,0.0319999999992433,BACKFILL_AUTO
2026-06-19 07:46:44,1781855204,R_10,4843.514,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 07:46:46,1781855206,R_10,4843.531,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:46:48,1781855208,R_10,4843.462,-1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 07:46:50,1781855210,R_10,4843.378,-1,0.08400000000074215,BACKFILL_AUTO
2026-06-19 07:46:52,1781855212,R_10,4843.316,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:46:54,1781855214,R_10,4843.199,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 07:46:56,1781855216,R_10,4842.984,-1,0.21499999999923602,BACKFILL_AUTO
2026-06-19 07:46:58,1781855218,R_10,4842.73,-1,0.2540000000008149,BACKFILL_AUTO
2026-06-19 07:47:00,1781855220,R_10,4842.72,-1,0.009999999999308784,BACKFILL_AUTO
2026-06-19 07:47:02,1781855222,R_10,4842.762,1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 07:47:04,1781855224,R_10,4842.979,1,0.21700000000055297,BACKFILL_AUTO
2026-06-19 07:47:06,1781855226,R_10,4842.764,-1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 07:47:08,1781855228,R_10,4842.813,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:47:10,1781855230,R_10,4842.919,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 07:47:12,1781855232,R_10,4842.883,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:47:14,1781855234,R_10,4842.978,1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 07:47:16,1781855236,R_10,4842.95,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 07:47:18,1781855238,R_10,4842.762,-1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 07:47:20,1781855240,R_10,4842.794,1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:47:22,1781855242,R_10,4842.703,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 07:47:24,1781855244,R_10,4842.69,-1,0.01300000000082946,BACKFILL_AUTO
2026-06-19 07:47:26,1781855246,R_10,4842.633,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 07:47:28,1781855248,R_10,4842.543,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 07:47:30,1781855250,R_10,4842.412,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 07:47:32,1781855252,R_10,4842.538,1,0.12599999999929423,BACKFILL_AUTO
2026-06-19 07:47:34,1781855254,R_10,4842.422,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:47:36,1781855256,R_10,4842.253,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 07:47:38,1781855258,R_10,4842.129,-1,0.12399999999979627,BACKFILL_AUTO
2026-06-19 07:47:40,1781855260,R_10,4842.131,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 07:47:42,1781855262,R_10,4841.912,-1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 07:47:44,1781855264,R_10,4842.024,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 07:47:46,1781855266,R_10,4842.021,-1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 07:47:48,1781855268,R_10,4841.708,-1,0.31300000000010186,BACKFILL_AUTO
2026-06-19 07:47:50,1781855270,R_10,4841.64,-1,0.06799999999930151,BACKFILL_AUTO
2026-06-19 07:47:52,1781855272,R_10,4841.705,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 07:47:54,1781855274,R_10,4841.785,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 07:47:56,1781855276,R_10,4841.836,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 07:47:58,1781855278,R_10,4841.842,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 07:48:00,1781855280,R_10,4841.715,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 07:48:02,1781855282,R_10,4841.607,-1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 07:48:04,1781855284,R_10,4841.319,-1,0.28799999999955617,BACKFILL_AUTO
2026-06-19 07:48:06,1781855286,R_10,4841.145,-1,0.17399999999997817,BACKFILL_AUTO
2026-06-19 07:48:08,1781855288,R_10,4841.185,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 07:48:10,1781855290,R_10,4841.353,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 07:48:12,1781855292,R_10,4841.442,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 07:48:14,1781855294,R_10,4841.534,1,0.09199999999964348,BACKFILL_AUTO
2026-06-19 07:48:16,1781855296,R_10,4841.51,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:48:18,1781855298,R_10,4841.24,-1,0.27000000000043656,BACKFILL_AUTO
2026-06-19 07:48:20,1781855300,R_10,4841.382,1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 07:48:22,1781855302,R_10,4841.374,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 07:48:24,1781855304,R_10,4841.31,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 07:48:26,1781855306,R_10,4841.737,1,0.42699999999967986,BACKFILL_AUTO
2026-06-19 07:48:28,1781855308,R_10,4841.895,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 07:48:30,1781855310,R_10,4841.789,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 07:48:32,1781855312,R_10,4841.794,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:48:34,1781855314,R_10,4841.744,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 07:48:36,1781855316,R_10,4841.783,1,0.03900000000066939,BACKFILL_AUTO
2026-06-19 07:48:38,1781855318,R_10,4841.752,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 07:48:40,1781855320,R_10,4841.787,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:48:42,1781855322,R_10,4841.681,-1,0.10600000000067666,BACKFILL_AUTO
2026-06-19 07:48:44,1781855324,R_10,4841.708,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:48:46,1781855326,R_10,4841.894,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 07:48:48,1781855328,R_10,4841.776,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 07:48:50,1781855330,R_10,4841.797,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:48:52,1781855332,R_10,4841.621,-1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 07:48:54,1781855334,R_10,4841.768,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 07:48:56,1781855336,R_10,4841.809,1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 07:48:58,1781855338,R_10,4841.483,-1,0.32600000000002183,BACKFILL_AUTO
2026-06-19 07:49:00,1781855340,R_10,4841.531,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 07:49:02,1781855342,R_10,4841.475,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 07:49:04,1781855344,R_10,4841.501,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:49:06,1781855346,R_10,4841.477,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 07:49:08,1781855348,R_10,4841.703,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 07:49:10,1781855350,R_10,4841.759,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 07:49:12,1781855352,R_10,4841.733,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:49:14,1781855354,R_10,4841.797,1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 07:49:16,1781855356,R_10,4841.853,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 07:49:18,1781855358,R_10,4841.807,-1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 07:49:20,1781855360,R_10,4841.92,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 07:49:22,1781855362,R_10,4841.913,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 07:49:24,1781855364,R_10,4841.791,-1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 07:49:26,1781855366,R_10,4841.752,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:49:28,1781855368,R_10,4841.649,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 07:49:30,1781855370,R_10,4841.764,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 07:49:32,1781855372,R_10,4841.623,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 07:49:34,1781855374,R_10,4841.485,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 07:49:36,1781855376,R_10,4841.501,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 07:49:38,1781855378,R_10,4841.36,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 07:49:40,1781855380,R_10,4841.386,1,0.026000000000749424,BACKFILL_AUTO
2026-06-19 07:49:42,1781855382,R_10,4841.432,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 07:49:44,1781855384,R_10,4841.252,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 07:49:46,1781855386,R_10,4841.246,-1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:49:48,1781855388,R_10,4841.362,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:49:50,1781855390,R_10,4841.33,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:49:52,1781855392,R_10,4841.29,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 07:49:54,1781855394,R_10,4841.236,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 07:49:56,1781855396,R_10,4841.31,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 07:49:58,1781855398,R_10,4841.208,-1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 07:50:00,1781855400,R_10,4841.103,-1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 07:50:02,1781855402,R_10,4841.149,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 07:50:04,1781855404,R_10,4841.013,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 07:50:06,1781855406,R_10,4841.11,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 07:50:08,1781855408,R_10,4841.045,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 07:50:10,1781855410,R_10,4841.138,1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 07:50:12,1781855412,R_10,4841.272,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 07:50:14,1781855414,R_10,4841.132,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 07:50:16,1781855416,R_10,4841.085,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 07:50:18,1781855418,R_10,4841.076,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 07:50:20,1781855420,R_10,4841.06,-1,0.01599999999962165,BACKFILL_AUTO
