timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 07:50:22,1781855422,R_10,4840.917,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 07:50:24,1781855424,R_10,4840.874,-1,0.0430000000005748,BACKFILL_AUTO
2026-06-19 07:50:26,1781855426,R_10,4840.848,-1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:50:28,1781855428,R_10,4841.264,1,0.41600000000016735,BACKFILL_AUTO
2026-06-19 07:50:30,1781855430,R_10,4841.424,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 07:50:32,1781855432,R_10,4841.511,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 07:50:34,1781855434,R_10,4841.666,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 07:50:36,1781855436,R_10,4841.485,-1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 07:50:38,1781855438,R_10,4841.366,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 07:50:40,1781855440,R_10,4841.219,-1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 07:50:42,1781855442,R_10,4841.209,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 07:50:44,1781855444,R_10,4841.346,1,0.13699999999971624,BACKFILL_AUTO
2026-06-19 07:50:46,1781855446,R_10,4841.228,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 07:50:48,1781855448,R_10,4841.241,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 07:50:50,1781855450,R_10,4841.118,-1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 07:50:52,1781855452,R_10,4840.928,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 07:50:54,1781855454,R_10,4840.934,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:50:56,1781855456,R_10,4840.967,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 07:50:58,1781855458,R_10,4841.011,1,0.04400000000077853,BACKFILL_AUTO
2026-06-19 07:51:00,1781855460,R_10,4841.057,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 07:51:02,1781855462,R_10,4841.124,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:51:04,1781855464,R_10,4841.083,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 07:51:06,1781855466,R_10,4841.06,-1,0.02299999999922875,BACKFILL_AUTO
2026-06-19 07:51:08,1781855468,R_10,4840.928,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 07:51:10,1781855470,R_10,4840.681,-1,0.24700000000029831,BACKFILL_AUTO
2026-06-19 07:51:12,1781855472,R_10,4840.59,-1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 07:51:14,1781855474,R_10,4840.534,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 07:51:16,1781855476,R_10,4840.339,-1,0.19499999999970896,BACKFILL_AUTO
2026-06-19 07:51:18,1781855478,R_10,4840.316,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 07:51:20,1781855480,R_10,4840.258,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:51:22,1781855482,R_10,4840.345,1,0.08700000000044383,BACKFILL_AUTO
2026-06-19 07:51:24,1781855484,R_10,4840.337,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 07:51:26,1781855486,R_10,4840.37,1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 07:51:28,1781855488,R_10,4840.154,-1,0.21599999999943975,BACKFILL_AUTO
2026-06-19 07:51:30,1781855490,R_10,4840.395,1,0.24099999999998545,BACKFILL_AUTO
2026-06-19 07:51:32,1781855492,R_10,4840.501,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 07:51:34,1781855494,R_10,4840.603,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 07:51:36,1781855496,R_10,4840.887,1,0.28399999999965075,BACKFILL_AUTO
2026-06-19 07:51:38,1781855498,R_10,4841.006,1,0.11900000000059663,BACKFILL_AUTO
2026-06-19 07:51:40,1781855500,R_10,4841.111,1,0.10499999999956344,BACKFILL_AUTO
2026-06-19 07:51:42,1781855502,R_10,4841.343,1,0.2319999999999709,BACKFILL_AUTO
2026-06-19 07:51:44,1781855504,R_10,4841.5,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 07:51:46,1781855506,R_10,4841.455,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:51:48,1781855508,R_10,4841.457,1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 07:51:50,1781855510,R_10,4841.342,-1,0.11500000000069122,BACKFILL_AUTO
2026-06-19 07:51:52,1781855512,R_10,4841.508,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 07:51:54,1781855514,R_10,4841.496,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:51:56,1781855516,R_10,4841.43,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 07:51:58,1781855518,R_10,4841.653,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 07:52:00,1781855520,R_10,4841.726,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 07:52:02,1781855522,R_10,4841.762,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 07:52:04,1781855524,R_10,4841.647,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 07:52:06,1781855526,R_10,4841.667,1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 07:52:08,1781855528,R_10,4841.886,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 07:52:10,1781855530,R_10,4841.817,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 07:52:12,1781855532,R_10,4841.869,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 07:52:14,1781855534,R_10,4841.863,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 07:52:16,1781855536,R_10,4841.985,1,0.12199999999938882,BACKFILL_AUTO
2026-06-19 07:52:18,1781855538,R_10,4842.153,1,0.1680000000005748,BACKFILL_AUTO
2026-06-19 07:52:20,1781855540,R_10,4842.27,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 07:52:22,1781855542,R_10,4842.26,-1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 07:52:24,1781855544,R_10,4842.161,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:52:26,1781855546,R_10,4842.021,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 07:52:28,1781855548,R_10,4841.755,-1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 07:52:30,1781855550,R_10,4841.644,-1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 07:52:32,1781855552,R_10,4841.571,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 07:52:34,1781855554,R_10,4841.532,-1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:52:36,1781855556,R_10,4841.449,-1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 07:52:38,1781855558,R_10,4841.452,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 07:52:40,1781855560,R_10,4841.585,1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 07:52:42,1781855562,R_10,4841.639,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 07:52:44,1781855564,R_10,4841.47,-1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 07:52:46,1781855566,R_10,4841.414,-1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 07:52:48,1781855568,R_10,4841.39,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 07:52:50,1781855570,R_10,4841.286,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:52:52,1781855572,R_10,4841.474,1,0.18800000000010186,BACKFILL_AUTO
2026-06-19 07:52:54,1781855574,R_10,4841.556,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 07:52:56,1781855576,R_10,4841.851,1,0.29500000000007276,BACKFILL_AUTO
2026-06-19 07:52:58,1781855578,R_10,4841.542,-1,0.30899999999928696,BACKFILL_AUTO
2026-06-19 07:53:00,1781855580,R_10,4841.537,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:53:02,1781855582,R_10,4841.37,-1,0.16700000000037107,BACKFILL_AUTO
2026-06-19 07:53:04,1781855584,R_10,4841.404,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 07:53:06,1781855586,R_10,4841.615,1,0.2109999999993306,BACKFILL_AUTO
2026-06-19 07:53:08,1781855588,R_10,4841.775,1,0.15999999999985448,BACKFILL_AUTO
2026-06-19 07:53:10,1781855590,R_10,4841.833,1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:53:12,1781855592,R_10,4841.766,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:53:14,1781855594,R_10,4841.612,-1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 07:53:16,1781855596,R_10,4841.624,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:53:18,1781855598,R_10,4841.652,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 07:53:20,1781855600,R_10,4841.605,-1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 07:53:22,1781855602,R_10,4841.496,-1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 07:53:24,1781855604,R_10,4841.453,-1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 07:53:26,1781855606,R_10,4841.663,1,0.20999999999912689,BACKFILL_AUTO
2026-06-19 07:53:28,1781855608,R_10,4841.465,-1,0.19799999999941065,BACKFILL_AUTO
2026-06-19 07:53:30,1781855610,R_10,4841.477,1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 07:53:32,1781855612,R_10,4841.495,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:53:34,1781855614,R_10,4841.596,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 07:53:36,1781855616,R_10,4841.539,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 07:53:38,1781855618,R_10,4841.359,-1,0.17999999999938154,BACKFILL_AUTO
2026-06-19 07:53:40,1781855620,R_10,4841.722,1,0.36299999999937427,BACKFILL_AUTO
2026-06-19 07:53:42,1781855622,R_10,4841.701,-1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 07:53:44,1781855624,R_10,4841.751,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 07:53:46,1781855626,R_10,4841.765,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 07:53:48,1781855628,R_10,4841.622,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 07:53:50,1781855630,R_10,4841.449,-1,0.17300000000068394,BACKFILL_AUTO
2026-06-19 07:53:52,1781855632,R_10,4841.256,-1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 07:53:54,1781855634,R_10,4841.065,-1,0.19100000000071304,BACKFILL_AUTO
2026-06-19 07:53:56,1781855636,R_10,4840.969,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 07:53:58,1781855638,R_10,4840.792,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 07:54:00,1781855640,R_10,4840.893,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 07:54:02,1781855642,R_10,4841.04,1,0.14699999999993452,BACKFILL_AUTO
2026-06-19 07:54:04,1781855644,R_10,4841.282,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 07:54:06,1781855646,R_10,4841.223,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:54:08,1781855648,R_10,4841.164,-1,0.05900000000019645,BACKFILL_AUTO
2026-06-19 07:54:10,1781855650,R_10,4841.142,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:54:12,1781855652,R_10,4841.148,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 07:54:14,1781855654,R_10,4841.302,1,0.15399999999954161,BACKFILL_AUTO
2026-06-19 07:54:16,1781855656,R_10,4841.15,-1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 07:54:18,1781855658,R_10,4841.331,1,0.18100000000049477,BACKFILL_AUTO
2026-06-19 07:54:20,1781855660,R_10,4841.329,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 07:54:22,1781855662,R_10,4841.462,1,0.13300000000072032,BACKFILL_AUTO
2026-06-19 07:54:24,1781855664,R_10,4841.613,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 07:54:26,1781855666,R_10,4841.337,-1,0.27599999999983993,BACKFILL_AUTO
2026-06-19 07:54:28,1781855668,R_10,4841.272,-1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 07:54:30,1781855670,R_10,4841.265,-1,0.006999999999607098,BACKFILL_AUTO
2026-06-19 07:54:32,1781855672,R_10,4841.312,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 07:54:34,1781855674,R_10,4841.21,-1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 07:54:36,1781855676,R_10,4841.253,1,0.042999999999665306,BACKFILL_AUTO
2026-06-19 07:54:38,1781855678,R_10,4841.179,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 07:54:40,1781855680,R_10,4841.145,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 07:54:42,1781855682,R_10,4841.599,1,0.4539999999997235,BACKFILL_AUTO
2026-06-19 07:54:44,1781855684,R_10,4841.656,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 07:54:46,1781855686,R_10,4841.591,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 07:54:48,1781855688,R_10,4841.676,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 07:54:50,1781855690,R_10,4841.678,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 07:54:52,1781855692,R_10,4841.78,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 07:54:54,1781855694,R_10,4841.692,-1,0.08799999999973807,BACKFILL_AUTO
2026-06-19 07:54:56,1781855696,R_10,4841.501,-1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 07:54:58,1781855698,R_10,4841.409,-1,0.09200000000055297,BACKFILL_AUTO
2026-06-19 07:55:00,1781855700,R_10,4841.623,1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 07:55:02,1781855702,R_10,4841.706,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 07:55:04,1781855704,R_10,4841.762,1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 07:55:06,1781855706,R_10,4841.866,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 07:55:08,1781855708,R_10,4841.773,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 07:55:10,1781855710,R_10,4841.595,-1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 07:55:12,1781855712,R_10,4841.461,-1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 07:55:14,1781855714,R_10,4841.412,-1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 07:55:16,1781855716,R_10,4841.256,-1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 07:55:18,1781855718,R_10,4841.198,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 07:55:20,1781855720,R_10,4841.164,-1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 07:55:22,1781855722,R_10,4841.239,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:55:24,1781855724,R_10,4841.257,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:55:26,1781855726,R_10,4841.054,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 07:55:28,1781855728,R_10,4840.871,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 07:55:30,1781855730,R_10,4840.941,1,0.06999999999970896,BACKFILL_AUTO
2026-06-19 07:55:32,1781855732,R_10,4841.073,1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 07:55:34,1781855734,R_10,4841.149,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 07:55:36,1781855736,R_10,4841.131,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:55:38,1781855738,R_10,4841.01,-1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 07:55:40,1781855740,R_10,4841.186,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 07:55:42,1781855742,R_10,4841.189,1,0.0030000000006111804,BACKFILL_AUTO
2026-06-19 07:55:44,1781855744,R_10,4841.298,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 07:55:46,1781855746,R_10,4841.326,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 07:55:48,1781855748,R_10,4841.502,1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 07:55:50,1781855750,R_10,4841.625,1,0.12299999999959255,BACKFILL_AUTO
2026-06-19 07:55:52,1781855752,R_10,4841.788,1,0.16299999999955617,BACKFILL_AUTO
2026-06-19 07:55:54,1781855754,R_10,4841.848,1,0.06000000000040018,BACKFILL_AUTO
2026-06-19 07:55:56,1781855756,R_10,4841.832,-1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 07:55:58,1781855758,R_10,4841.827,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 07:56:00,1781855760,R_10,4841.854,1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:56:02,1781855762,R_10,4841.52,-1,0.33399999999983265,BACKFILL_AUTO
2026-06-19 07:56:04,1781855764,R_10,4841.755,1,0.23499999999967258,BACKFILL_AUTO
2026-06-19 07:56:06,1781855766,R_10,4841.74,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 07:56:08,1781855768,R_10,4841.79,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 07:56:10,1781855770,R_10,4841.734,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 07:56:12,1781855772,R_10,4841.75,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 07:56:14,1781855774,R_10,4841.948,1,0.19800000000032014,BACKFILL_AUTO
2026-06-19 07:56:16,1781855776,R_10,4842.107,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 07:56:18,1781855778,R_10,4842.096,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 07:56:20,1781855780,R_10,4842.194,1,0.09800000000086584,BACKFILL_AUTO
2026-06-19 07:56:22,1781855782,R_10,4841.966,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 07:56:24,1781855784,R_10,4842.193,1,0.22699999999986176,BACKFILL_AUTO
2026-06-19 07:56:26,1781855786,R_10,4841.97,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 07:56:28,1781855788,R_10,4841.974,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 07:56:30,1781855790,R_10,4842.034,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 07:56:32,1781855792,R_10,4842.209,1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 07:56:34,1781855794,R_10,4842.255,1,0.046000000000276486,BACKFILL_AUTO
2026-06-19 07:56:36,1781855796,R_10,4842.273,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:56:38,1781855798,R_10,4842.389,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:56:40,1781855800,R_10,4842.406,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:56:42,1781855802,R_10,4842.54,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 07:56:44,1781855804,R_10,4842.234,-1,0.30599999999958527,BACKFILL_AUTO
2026-06-19 07:56:46,1781855806,R_10,4842.251,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 07:56:48,1781855808,R_10,4842.017,-1,0.23400000000037835,BACKFILL_AUTO
2026-06-19 07:56:50,1781855810,R_10,4841.77,-1,0.24699999999938882,BACKFILL_AUTO
2026-06-19 07:56:52,1781855812,R_10,4841.693,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 07:56:54,1781855814,R_10,4841.51,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 07:56:56,1781855816,R_10,4841.565,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 07:56:58,1781855818,R_10,4841.622,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 07:57:00,1781855820,R_10,4841.545,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 07:57:02,1781855822,R_10,4841.715,1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 07:57:04,1781855824,R_10,4841.704,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 07:57:06,1781855826,R_10,4841.62,-1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 07:57:08,1781855828,R_10,4841.501,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 07:57:10,1781855830,R_10,4841.523,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:57:12,1781855832,R_10,4841.404,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 07:57:14,1781855834,R_10,4841.466,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:57:16,1781855836,R_10,4841.144,-1,0.3220000000001164,BACKFILL_AUTO
2026-06-19 07:57:18,1781855838,R_10,4841.367,1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 07:57:20,1781855840,R_10,4841.36,-1,0.007000000000516593,BACKFILL_AUTO
2026-06-19 07:57:22,1781855842,R_10,4841.322,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 07:57:24,1781855844,R_10,4841.26,-1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:57:26,1781855846,R_10,4841.197,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 07:57:28,1781855848,R_10,4841.416,1,0.21900000000005093,BACKFILL_AUTO
2026-06-19 07:57:30,1781855850,R_10,4841.592,1,0.17599999999947613,BACKFILL_AUTO
2026-06-19 07:57:32,1781855852,R_10,4841.516,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 07:57:34,1781855854,R_10,4841.596,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 07:57:36,1781855856,R_10,4841.578,-1,0.01799999999911961,BACKFILL_AUTO
2026-06-19 07:57:38,1781855858,R_10,4841.512,-1,0.06600000000071304,BACKFILL_AUTO
2026-06-19 07:57:40,1781855860,R_10,4841.377,-1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 07:57:42,1781855862,R_10,4841.25,-1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 07:57:44,1781855864,R_10,4841.285,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 07:57:46,1781855866,R_10,4841.304,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 07:57:48,1781855868,R_10,4841.371,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 07:57:50,1781855870,R_10,4841.232,-1,0.1390000000001237,BACKFILL_AUTO
2026-06-19 07:57:52,1781855872,R_10,4841.265,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 07:57:54,1781855874,R_10,4841.303,1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 07:57:56,1781855876,R_10,4841.379,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 07:57:58,1781855878,R_10,4841.195,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 07:58:00,1781855880,R_10,4841.3,1,0.10500000000047294,BACKFILL_AUTO
2026-06-19 07:58:02,1781855882,R_10,4841.228,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 07:58:04,1781855884,R_10,4841.31,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 07:58:06,1781855886,R_10,4841.306,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 07:58:08,1781855888,R_10,4841.464,1,0.15800000000035652,BACKFILL_AUTO
2026-06-19 07:58:10,1781855890,R_10,4841.354,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 07:58:12,1781855892,R_10,4841.498,1,0.14399999999932334,BACKFILL_AUTO
2026-06-19 07:58:14,1781855894,R_10,4841.381,-1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 07:58:16,1781855896,R_10,4841.471,1,0.08999999999923602,BACKFILL_AUTO
2026-06-19 07:58:18,1781855898,R_10,4841.396,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 07:58:20,1781855900,R_10,4841.364,-1,0.032000000000152795,BACKFILL_AUTO
2026-06-19 07:58:22,1781855902,R_10,4841.375,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 07:58:24,1781855904,R_10,4841.612,1,0.23700000000008004,BACKFILL_AUTO
2026-06-19 07:58:26,1781855906,R_10,4841.651,1,0.03899999999975989,BACKFILL_AUTO
2026-06-19 07:58:28,1781855908,R_10,4841.67,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 07:58:30,1781855910,R_10,4841.648,-1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:58:32,1781855912,R_10,4841.674,1,0.02599999999983993,BACKFILL_AUTO
2026-06-19 07:58:34,1781855914,R_10,4841.783,1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 07:58:36,1781855916,R_10,4841.989,1,0.20599999999922147,BACKFILL_AUTO
2026-06-19 07:58:38,1781855918,R_10,4842.204,1,0.21500000000014552,BACKFILL_AUTO
2026-06-19 07:58:40,1781855920,R_10,4842.426,1,0.2220000000006621,BACKFILL_AUTO
2026-06-19 07:58:42,1781855922,R_10,4842.472,1,0.04599999999936699,BACKFILL_AUTO
2026-06-19 07:58:44,1781855924,R_10,4842.575,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 07:58:46,1781855926,R_10,4842.548,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 07:58:48,1781855928,R_10,4842.644,1,0.09600000000045839,BACKFILL_AUTO
2026-06-19 07:58:50,1781855930,R_10,4842.706,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 07:58:52,1781855932,R_10,4842.837,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 07:58:54,1781855934,R_10,4842.681,-1,0.15600000000085856,BACKFILL_AUTO
2026-06-19 07:58:56,1781855936,R_10,4842.838,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 07:58:58,1781855938,R_10,4842.467,-1,0.3710000000000946,BACKFILL_AUTO
2026-06-19 07:59:00,1781855940,R_10,4842.42,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 07:59:02,1781855942,R_10,4842.28,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 07:59:04,1781855944,R_10,4842.262,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 07:59:06,1781855946,R_10,4842.066,-1,0.1959999999999127,BACKFILL_AUTO
