timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 07:59:08,1781855948,R_10,4842.218,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 07:59:10,1781855950,R_10,4842.364,1,0.1459999999997308,BACKFILL_AUTO
2026-06-19 07:59:12,1781855952,R_10,4842.477,1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 07:59:14,1781855954,R_10,4842.401,-1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 07:59:16,1781855956,R_10,4842.446,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 07:59:18,1781855958,R_10,4842.353,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 07:59:20,1781855960,R_10,4842.474,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 07:59:22,1781855962,R_10,4842.43,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 07:59:24,1781855964,R_10,4842.244,-1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 07:59:26,1781855966,R_10,4842.378,1,0.13400000000001455,BACKFILL_AUTO
2026-06-19 07:59:28,1781855968,R_10,4842.175,-1,0.2029999999995198,BACKFILL_AUTO
2026-06-19 07:59:30,1781855970,R_10,4842.059,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:59:32,1781855972,R_10,4842.128,1,0.06899999999950523,BACKFILL_AUTO
2026-06-19 07:59:34,1781855974,R_10,4842.028,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 07:59:36,1781855976,R_10,4842.187,1,0.15899999999965075,BACKFILL_AUTO
2026-06-19 07:59:38,1781855978,R_10,4842.086,-1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 07:59:40,1781855980,R_10,4842.033,-1,0.052999999999883585,BACKFILL_AUTO
2026-06-19 07:59:42,1781855982,R_10,4841.964,-1,0.06900000000041473,BACKFILL_AUTO
2026-06-19 07:59:44,1781855984,R_10,4841.778,-1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 07:59:46,1781855986,R_10,4841.669,-1,0.10900000000037835,BACKFILL_AUTO
2026-06-19 07:59:48,1781855988,R_10,4841.57,-1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 07:59:50,1781855990,R_10,4841.756,1,0.1860000000006039,BACKFILL_AUTO
2026-06-19 07:59:52,1781855992,R_10,4841.64,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 07:59:54,1781855994,R_10,4841.705,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 07:59:56,1781855996,R_10,4841.727,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 07:59:58,1781855998,R_10,4842.002,1,0.2750000000005457,BACKFILL_AUTO
2026-06-19 08:00:00,1781856000,R_10,4841.803,-1,0.19900000000052387,BACKFILL_AUTO
2026-06-19 08:00:02,1781856002,R_10,4841.59,-1,0.21299999999973807,BACKFILL_AUTO
2026-06-19 08:00:04,1781856004,R_10,4841.487,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 08:00:06,1781856006,R_10,4841.321,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 08:00:08,1781856008,R_10,4841.57,1,0.24899999999979627,BACKFILL_AUTO
2026-06-19 08:00:10,1781856010,R_10,4841.65,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:00:12,1781856012,R_10,4841.586,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 08:00:14,1781856014,R_10,4841.659,1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 08:00:16,1781856016,R_10,4841.472,-1,0.18699999999989814,BACKFILL_AUTO
2026-06-19 08:00:18,1781856018,R_10,4841.215,-1,0.2569999999996071,BACKFILL_AUTO
2026-06-19 08:00:20,1781856020,R_10,4841.025,-1,0.19000000000050932,BACKFILL_AUTO
2026-06-19 08:00:22,1781856022,R_10,4841.235,1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 08:00:24,1781856024,R_10,4841.179,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 08:00:26,1781856026,R_10,4841.188,1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:00:28,1781856028,R_10,4841.117,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:00:30,1781856030,R_10,4841.267,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 08:00:32,1781856032,R_10,4841.231,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 08:00:34,1781856034,R_10,4841.189,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 08:00:36,1781856036,R_10,4841.29,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 08:00:38,1781856038,R_10,4841.342,1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 08:00:40,1781856040,R_10,4841.27,-1,0.07199999999920692,BACKFILL_AUTO
2026-06-19 08:00:42,1781856042,R_10,4840.972,-1,0.29800000000068394,BACKFILL_AUTO
2026-06-19 08:00:44,1781856044,R_10,4840.901,-1,0.07099999999991269,BACKFILL_AUTO
2026-06-19 08:00:46,1781856046,R_10,4841.066,1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 08:00:48,1781856048,R_10,4841.087,1,0.021000000000640284,BACKFILL_AUTO
2026-06-19 08:00:50,1781856050,R_10,4840.913,-1,0.17400000000088767,BACKFILL_AUTO
2026-06-19 08:00:52,1781856052,R_10,4840.896,-1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 08:00:54,1781856054,R_10,4840.753,-1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 08:00:56,1781856056,R_10,4840.82,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 08:00:58,1781856058,R_10,4840.775,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:01:00,1781856060,R_10,4840.593,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 08:01:02,1781856062,R_10,4840.604,1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 08:01:04,1781856064,R_10,4840.716,1,0.11200000000008004,BACKFILL_AUTO
2026-06-19 08:01:06,1781856066,R_10,4840.689,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:01:08,1781856068,R_10,4840.669,-1,0.020000000000436557,BACKFILL_AUTO
2026-06-19 08:01:10,1781856070,R_10,4840.473,-1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 08:01:12,1781856072,R_10,4840.294,-1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 08:01:14,1781856074,R_10,4840.374,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:01:16,1781856076,R_10,4840.362,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 08:01:18,1781856078,R_10,4840.29,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 08:01:20,1781856080,R_10,4840.334,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:01:22,1781856082,R_10,4840.322,-1,0.011999999999716238,BACKFILL_AUTO
2026-06-19 08:01:24,1781856084,R_10,4840.156,-1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 08:01:26,1781856086,R_10,4840.259,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 08:01:28,1781856088,R_10,4840.155,-1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 08:01:30,1781856090,R_10,4840.039,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 08:01:32,1781856092,R_10,4839.858,-1,0.18099999999958527,BACKFILL_AUTO
2026-06-19 08:01:34,1781856094,R_10,4839.886,1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 08:01:36,1781856096,R_10,4840.041,1,0.15499999999974534,BACKFILL_AUTO
2026-06-19 08:01:38,1781856098,R_10,4839.971,-1,0.07000000000061846,BACKFILL_AUTO
2026-06-19 08:01:40,1781856100,R_10,4839.914,-1,0.056999999999789,BACKFILL_AUTO
2026-06-19 08:01:42,1781856102,R_10,4840.036,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 08:01:44,1781856104,R_10,4840.06,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 08:01:46,1781856106,R_10,4840.244,1,0.18399999999928696,BACKFILL_AUTO
2026-06-19 08:01:48,1781856108,R_10,4840.386,1,0.14200000000073487,BACKFILL_AUTO
2026-06-19 08:01:50,1781856110,R_10,4840.254,-1,0.1320000000005166,BACKFILL_AUTO
2026-06-19 08:01:52,1781856112,R_10,4840.264,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 08:01:54,1781856114,R_10,4840.123,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 08:01:56,1781856116,R_10,4840.133,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 08:01:58,1781856118,R_10,4840.363,1,0.23000000000047294,BACKFILL_AUTO
2026-06-19 08:02:00,1781856120,R_10,4840.068,-1,0.29500000000007276,BACKFILL_AUTO
2026-06-19 08:02:02,1781856122,R_10,4840.041,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:02:04,1781856124,R_10,4840.047,1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 08:02:06,1781856126,R_10,4840.034,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:02:08,1781856128,R_10,4840.108,1,0.07400000000052387,BACKFILL_AUTO
2026-06-19 08:02:10,1781856130,R_10,4840.129,1,0.02099999999973079,BACKFILL_AUTO
2026-06-19 08:02:12,1781856132,R_10,4840.33,1,0.20100000000002183,BACKFILL_AUTO
2026-06-19 08:02:14,1781856134,R_10,4840.434,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 08:02:16,1781856136,R_10,4840.512,1,0.07799999999951979,BACKFILL_AUTO
2026-06-19 08:02:18,1781856138,R_10,4840.479,-1,0.03299999999944703,BACKFILL_AUTO
2026-06-19 08:02:20,1781856140,R_10,4840.155,-1,0.32400000000052387,BACKFILL_AUTO
2026-06-19 08:02:22,1781856142,R_10,4840.136,-1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 08:02:24,1781856144,R_10,4840.388,1,0.25199999999949796,BACKFILL_AUTO
2026-06-19 08:02:26,1781856146,R_10,4840.373,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 08:02:28,1781856148,R_10,4840.407,1,0.03400000000056025,BACKFILL_AUTO
2026-06-19 08:02:30,1781856150,R_10,4840.285,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 08:02:32,1781856152,R_10,4840.276,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:02:34,1781856154,R_10,4840.253,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:02:36,1781856156,R_10,4840.197,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 08:02:38,1781856158,R_10,4840.061,-1,0.136000000000422,BACKFILL_AUTO
2026-06-19 08:02:40,1781856160,R_10,4839.942,-1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 08:02:42,1781856162,R_10,4839.901,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 08:02:44,1781856164,R_10,4839.893,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:02:46,1781856166,R_10,4840.015,1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 08:02:48,1781856168,R_10,4840.136,1,0.12100000000009459,BACKFILL_AUTO
2026-06-19 08:02:50,1781856170,R_10,4839.985,-1,0.15100000000074942,BACKFILL_AUTO
2026-06-19 08:02:52,1781856172,R_10,4839.847,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 08:02:54,1781856174,R_10,4839.922,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 08:02:56,1781856176,R_10,4840.121,1,0.19900000000052387,BACKFILL_AUTO
2026-06-19 08:02:58,1781856178,R_10,4840.028,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 08:03:00,1781856180,R_10,4840.114,1,0.08599999999933061,BACKFILL_AUTO
2026-06-19 08:03:02,1781856182,R_10,4840.231,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 08:03:04,1781856184,R_10,4840.054,-1,0.17699999999967986,BACKFILL_AUTO
2026-06-19 08:03:06,1781856186,R_10,4840.058,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:03:08,1781856188,R_10,4840.113,1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:03:10,1781856190,R_10,4840.118,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:03:12,1781856192,R_10,4839.875,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 08:03:14,1781856194,R_10,4839.556,-1,0.31900000000041473,BACKFILL_AUTO
2026-06-19 08:03:16,1781856196,R_10,4839.687,1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 08:03:18,1781856198,R_10,4839.635,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 08:03:20,1781856200,R_10,4839.684,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:03:22,1781856202,R_10,4839.946,1,0.26199999999971624,BACKFILL_AUTO
2026-06-19 08:03:24,1781856204,R_10,4839.928,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:03:26,1781856206,R_10,4839.952,1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 08:03:28,1781856208,R_10,4840.079,1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 08:03:30,1781856210,R_10,4839.979,-1,0.0999999999994543,BACKFILL_AUTO
2026-06-19 08:03:32,1781856212,R_10,4839.799,-1,0.18000000000029104,BACKFILL_AUTO
2026-06-19 08:03:34,1781856214,R_10,4839.726,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 08:03:36,1781856216,R_10,4839.692,-1,0.033999999999650754,BACKFILL_AUTO
2026-06-19 08:03:38,1781856218,R_10,4839.714,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 08:03:40,1781856220,R_10,4839.885,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 08:03:42,1781856222,R_10,4840.002,1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 08:03:44,1781856224,R_10,4840.152,1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 08:03:46,1781856226,R_10,4840.227,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 08:03:48,1781856228,R_10,4840.189,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 08:03:50,1781856230,R_10,4840.284,1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 08:03:52,1781856232,R_10,4840.254,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:03:54,1781856234,R_10,4840.241,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:03:56,1781856236,R_10,4840.197,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:03:58,1781856238,R_10,4840.133,-1,0.06400000000030559,BACKFILL_AUTO
2026-06-19 08:04:00,1781856240,R_10,4840.002,-1,0.13099999999940337,BACKFILL_AUTO
2026-06-19 08:04:02,1781856242,R_10,4840.039,1,0.03699999999935244,BACKFILL_AUTO
2026-06-19 08:04:04,1781856244,R_10,4839.958,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:04:06,1781856246,R_10,4839.975,1,0.01700000000073487,BACKFILL_AUTO
2026-06-19 08:04:08,1781856248,R_10,4839.874,-1,0.10100000000056752,BACKFILL_AUTO
2026-06-19 08:04:10,1781856250,R_10,4839.888,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 08:04:12,1781856252,R_10,4840.104,1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 08:04:14,1781856254,R_10,4840.207,1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 08:04:16,1781856256,R_10,4840.203,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:04:18,1781856258,R_10,4840.294,1,0.09099999999943975,BACKFILL_AUTO
2026-06-19 08:04:20,1781856260,R_10,4840.006,-1,0.28799999999955617,BACKFILL_AUTO
2026-06-19 08:04:22,1781856262,R_10,4839.888,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 08:04:24,1781856264,R_10,4839.844,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:04:26,1781856266,R_10,4839.863,1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 08:04:28,1781856268,R_10,4839.66,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 08:04:30,1781856270,R_10,4839.663,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 08:04:32,1781856272,R_10,4839.738,1,0.0750000000007276,BACKFILL_AUTO
2026-06-19 08:04:34,1781856274,R_10,4839.625,-1,0.11300000000028376,BACKFILL_AUTO
2026-06-19 08:04:36,1781856276,R_10,4839.731,1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:04:38,1781856278,R_10,4839.683,-1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 08:04:40,1781856280,R_10,4839.834,1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 08:04:42,1781856282,R_10,4839.728,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:04:44,1781856284,R_10,4839.524,-1,0.2039999999997235,BACKFILL_AUTO
2026-06-19 08:04:46,1781856286,R_10,4839.505,-1,0.01900000000023283,BACKFILL_AUTO
2026-06-19 08:04:48,1781856288,R_10,4839.388,-1,0.11700000000018917,BACKFILL_AUTO
2026-06-19 08:04:50,1781856290,R_10,4839.16,-1,0.22800000000006548,BACKFILL_AUTO
2026-06-19 08:04:52,1781856292,R_10,4839.386,1,0.22600000000056752,BACKFILL_AUTO
2026-06-19 08:04:54,1781856294,R_10,4839.35,-1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 08:04:56,1781856296,R_10,4839.439,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:04:58,1781856298,R_10,4839.625,1,0.1859999999996944,BACKFILL_AUTO
2026-06-19 08:05:00,1781856300,R_10,4839.722,1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 08:05:02,1781856302,R_10,4839.894,1,0.1720000000004802,BACKFILL_AUTO
2026-06-19 08:05:04,1781856304,R_10,4839.817,-1,0.07700000000022555,BACKFILL_AUTO
2026-06-19 08:05:06,1781856306,R_10,4839.667,-1,0.1499999999996362,BACKFILL_AUTO
2026-06-19 08:05:08,1781856308,R_10,4839.462,-1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 08:05:10,1781856310,R_10,4839.728,1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 08:05:12,1781856312,R_10,4839.598,-1,0.13000000000010914,BACKFILL_AUTO
2026-06-19 08:05:14,1781856314,R_10,4839.571,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:05:16,1781856316,R_10,4839.586,1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 08:05:18,1781856318,R_10,4839.696,1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 08:05:20,1781856320,R_10,4839.741,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:05:22,1781856322,R_10,4839.559,-1,0.181999999999789,BACKFILL_AUTO
2026-06-19 08:05:24,1781856324,R_10,4839.304,-1,0.25500000000010914,BACKFILL_AUTO
2026-06-19 08:05:26,1781856326,R_10,4839.301,-1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 08:05:28,1781856328,R_10,4839.185,-1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 08:05:30,1781856330,R_10,4839.274,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:05:32,1781856332,R_10,4839.31,1,0.03600000000005821,BACKFILL_AUTO
2026-06-19 08:05:34,1781856334,R_10,4839.222,-1,0.08800000000064756,BACKFILL_AUTO
2026-06-19 08:05:36,1781856336,R_10,4839.216,-1,0.0059999999994033715,BACKFILL_AUTO
2026-06-19 08:05:38,1781856338,R_10,4839.388,1,0.17199999999957072,BACKFILL_AUTO
2026-06-19 08:05:40,1781856340,R_10,4839.261,-1,0.12699999999949796,BACKFILL_AUTO
2026-06-19 08:05:42,1781856342,R_10,4839.256,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:05:44,1781856344,R_10,4839.405,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 08:05:46,1781856346,R_10,4839.679,1,0.27400000000034197,BACKFILL_AUTO
2026-06-19 08:05:48,1781856348,R_10,4839.616,-1,0.06300000000010186,BACKFILL_AUTO
2026-06-19 08:05:50,1781856350,R_10,4839.664,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 08:05:52,1781856352,R_10,4839.64,-1,0.023999999999432475,BACKFILL_AUTO
2026-06-19 08:05:54,1781856354,R_10,4839.522,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 08:05:56,1781856356,R_10,4839.346,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 08:05:58,1781856358,R_10,4839.286,-1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 08:06:00,1781856360,R_10,4839.372,1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 08:06:02,1781856362,R_10,4839.321,-1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 08:06:04,1781856364,R_10,4839.366,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:06:06,1781856366,R_10,4839.234,-1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 08:06:08,1781856368,R_10,4839.211,-1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:06:10,1781856370,R_10,4839.13,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:06:12,1781856372,R_10,4839.326,1,0.1959999999999127,BACKFILL_AUTO
2026-06-19 08:06:14,1781856374,R_10,4839.373,1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 08:06:16,1781856376,R_10,4839.426,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 08:06:18,1781856378,R_10,4839.528,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 08:06:20,1781856380,R_10,4839.559,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:06:22,1781856382,R_10,4839.649,1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 08:06:24,1781856384,R_10,4839.524,-1,0.125,BACKFILL_AUTO
2026-06-19 08:06:26,1781856386,R_10,4839.789,1,0.2649999999994179,BACKFILL_AUTO
2026-06-19 08:06:28,1781856388,R_10,4839.854,1,0.06500000000050932,BACKFILL_AUTO
2026-06-19 08:06:30,1781856390,R_10,4839.876,1,0.021999999999934516,BACKFILL_AUTO
2026-06-19 08:06:32,1781856392,R_10,4839.734,-1,0.14199999999982538,BACKFILL_AUTO
2026-06-19 08:06:34,1781856394,R_10,4839.759,1,0.024999999999636202,BACKFILL_AUTO
2026-06-19 08:06:36,1781856396,R_10,4839.86,1,0.10099999999965803,BACKFILL_AUTO
2026-06-19 08:06:38,1781856398,R_10,4839.855,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:06:40,1781856400,R_10,4840.021,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 08:06:42,1781856402,R_10,4839.981,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:06:44,1781856404,R_10,4839.951,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:06:46,1781856406,R_10,4840.241,1,0.2899999999999636,BACKFILL_AUTO
2026-06-19 08:06:48,1781856408,R_10,4840.135,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:06:50,1781856410,R_10,4839.959,-1,0.17600000000038563,BACKFILL_AUTO
2026-06-19 08:06:52,1781856412,R_10,4839.789,-1,0.17000000000007276,BACKFILL_AUTO
2026-06-19 08:06:54,1781856414,R_10,4839.781,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:06:56,1781856416,R_10,4839.686,-1,0.09500000000025466,BACKFILL_AUTO
2026-06-19 08:06:58,1781856418,R_10,4839.709,1,0.023000000000138243,BACKFILL_AUTO
2026-06-19 08:07:00,1781856420,R_10,4839.825,1,0.11599999999998545,BACKFILL_AUTO
2026-06-19 08:07:02,1781856422,R_10,4840.117,1,0.2920000000003711,BACKFILL_AUTO
2026-06-19 08:07:04,1781856424,R_10,4840.196,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 08:07:06,1781856426,R_10,4840.231,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:07:08,1781856428,R_10,4840.339,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 08:07:10,1781856430,R_10,4840.357,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:07:12,1781856432,R_10,4840.763,1,0.40599999999994907,BACKFILL_AUTO
2026-06-19 08:07:14,1781856434,R_10,4841.005,1,0.24200000000018917,BACKFILL_AUTO
2026-06-19 08:07:16,1781856436,R_10,4840.927,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 08:07:18,1781856438,R_10,4840.832,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 08:07:20,1781856440,R_10,4840.97,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 08:07:22,1781856442,R_10,4840.986,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 08:07:24,1781856444,R_10,4840.765,-1,0.2209999999995489,BACKFILL_AUTO
2026-06-19 08:07:26,1781856446,R_10,4840.707,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:07:28,1781856448,R_10,4840.767,1,0.05999999999949068,BACKFILL_AUTO
2026-06-19 08:07:30,1781856450,R_10,4840.78,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:07:32,1781856452,R_10,4840.542,-1,0.23799999999937427,BACKFILL_AUTO
2026-06-19 08:07:34,1781856454,R_10,4840.512,-1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 08:07:36,1781856456,R_10,4840.302,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 08:07:38,1781856458,R_10,4840.468,1,0.16600000000016735,BACKFILL_AUTO
2026-06-19 08:07:40,1781856460,R_10,4840.404,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 08:07:42,1781856462,R_10,4840.421,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 08:07:44,1781856464,R_10,4840.495,1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 08:07:46,1781856466,R_10,4840.545,1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:07:48,1781856468,R_10,4840.38,-1,0.16499999999996362,BACKFILL_AUTO
2026-06-19 08:07:50,1781856470,R_10,4840.355,-1,0.025000000000545697,BACKFILL_AUTO
2026-06-19 08:07:52,1781856472,R_10,4840.432,1,0.07700000000022555,BACKFILL_AUTO
