timestamp,unix_time,instrument,price,direction,tick_size,session_id
2026-06-19 08:07:54,1781856474,R_10,4840.433,1,0.0010000000002037268,BACKFILL_AUTO
2026-06-19 08:07:56,1781856476,R_10,4840.393,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:07:58,1781856478,R_10,4840.495,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 08:08:00,1781856480,R_10,4840.633,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 08:08:02,1781856482,R_10,4840.646,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:08:04,1781856484,R_10,4840.703,1,0.05700000000069849,BACKFILL_AUTO
2026-06-19 08:08:06,1781856486,R_10,4840.688,-1,0.015000000000327418,BACKFILL_AUTO
2026-06-19 08:08:08,1781856488,R_10,4840.566,-1,0.12200000000029831,BACKFILL_AUTO
2026-06-19 08:08:10,1781856490,R_10,4840.641,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 08:08:12,1781856492,R_10,4840.418,-1,0.22299999999995634,BACKFILL_AUTO
2026-06-19 08:08:14,1781856494,R_10,4840.254,-1,0.1639999999997599,BACKFILL_AUTO
2026-06-19 08:08:16,1781856496,R_10,4840.31,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 08:08:18,1781856498,R_10,4840.485,1,0.1749999999992724,BACKFILL_AUTO
2026-06-19 08:08:20,1781856500,R_10,4840.427,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:08:22,1781856502,R_10,4840.626,1,0.19900000000052387,BACKFILL_AUTO
2026-06-19 08:08:24,1781856504,R_10,4840.541,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:08:26,1781856506,R_10,4840.469,-1,0.07200000000011642,BACKFILL_AUTO
2026-06-19 08:08:28,1781856508,R_10,4840.549,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:08:30,1781856510,R_10,4840.471,-1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 08:08:32,1781856512,R_10,4840.427,-1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:08:34,1781856514,R_10,4840.397,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:08:36,1781856516,R_10,4840.63,1,0.23300000000017462,BACKFILL_AUTO
2026-06-19 08:08:38,1781856518,R_10,4840.597,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:08:40,1781856520,R_10,4840.523,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 08:08:42,1781856522,R_10,4840.348,-1,0.1750000000001819,BACKFILL_AUTO
2026-06-19 08:08:44,1781856524,R_10,4840.614,1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 08:08:46,1781856526,R_10,4840.692,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 08:08:48,1781856528,R_10,4840.594,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 08:08:50,1781856530,R_10,4840.737,1,0.1430000000000291,BACKFILL_AUTO
2026-06-19 08:08:52,1781856532,R_10,4840.753,1,0.01599999999962165,BACKFILL_AUTO
2026-06-19 08:08:54,1781856534,R_10,4840.7,0,,BACKFILL_AUTO
2026-06-19 08:08:56,1781856536,R_10,4840.82,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:08:58,1781856538,R_10,4840.727,-1,0.0929999999998472,BACKFILL_AUTO
2026-06-19 08:09:00,1781856540,R_10,4840.444,-1,0.282999999999447,BACKFILL_AUTO
2026-06-19 08:09:02,1781856542,R_10,4840.524,1,0.07999999999992724,BACKFILL_AUTO
2026-06-19 08:09:04,1781856544,R_10,4840.585,1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:09:06,1781856546,R_10,4840.851,1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 08:09:08,1781856548,R_10,4840.756,-1,0.09499999999934516,BACKFILL_AUTO
2026-06-19 08:09:10,1781856550,R_10,4840.786,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:09:12,1781856552,R_10,4840.924,1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 08:09:14,1781856554,R_10,4840.817,-1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 08:09:16,1781856556,R_10,4840.999,1,0.181999999999789,BACKFILL_AUTO
2026-06-19 08:09:18,1781856558,R_10,4840.971,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 08:09:20,1781856560,R_10,4840.963,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:09:22,1781856562,R_10,4840.955,-1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:09:24,1781856564,R_10,4840.703,-1,0.25199999999949796,BACKFILL_AUTO
2026-06-19 08:09:26,1781856566,R_10,4840.559,-1,0.14400000000023283,BACKFILL_AUTO
2026-06-19 08:09:28,1781856568,R_10,4840.462,-1,0.09699999999975262,BACKFILL_AUTO
2026-06-19 08:09:30,1781856570,R_10,4840.667,1,0.20499999999992724,BACKFILL_AUTO
2026-06-19 08:09:32,1781856572,R_10,4840.615,-1,0.05200000000058935,BACKFILL_AUTO
2026-06-19 08:09:34,1781856574,R_10,4840.584,-1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:09:36,1781856576,R_10,4840.503,-1,0.08100000000013097,BACKFILL_AUTO
2026-06-19 08:09:38,1781856578,R_10,4840.273,-1,0.22999999999956344,BACKFILL_AUTO
2026-06-19 08:09:40,1781856580,R_10,4840.382,1,0.10899999999946886,BACKFILL_AUTO
2026-06-19 08:09:42,1781856582,R_10,4840.46,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 08:09:44,1781856584,R_10,4840.58,1,0.11999999999989086,BACKFILL_AUTO
2026-06-19 08:09:46,1781856586,R_10,4840.37,-1,0.21000000000003638,BACKFILL_AUTO
2026-06-19 08:09:48,1781856588,R_10,4840.202,-1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 08:09:50,1781856590,R_10,4840.286,1,0.08399999999983265,BACKFILL_AUTO
2026-06-19 08:09:52,1781856592,R_10,4840.326,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:09:54,1781856594,R_10,4840.366,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:09:56,1781856596,R_10,4840.333,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:09:58,1781856598,R_10,4840.324,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:10:00,1781856600,R_10,4840.355,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:10:02,1781856602,R_10,4840.274,-1,0.08099999999922147,BACKFILL_AUTO
2026-06-19 08:10:04,1781856604,R_10,4840.376,1,0.10199999999986176,BACKFILL_AUTO
2026-06-19 08:10:06,1781856606,R_10,4840.666,1,0.2899999999999636,BACKFILL_AUTO
2026-06-19 08:10:08,1781856608,R_10,4840.423,-1,0.2430000000003929,BACKFILL_AUTO
2026-06-19 08:10:10,1781856610,R_10,4840.576,1,0.15300000000024738,BACKFILL_AUTO
2026-06-19 08:10:12,1781856612,R_10,4840.621,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:10:14,1781856614,R_10,4840.563,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:10:16,1781856616,R_10,4840.445,-1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 08:10:18,1781856618,R_10,4840.582,1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 08:10:20,1781856620,R_10,4840.532,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:10:22,1781856622,R_10,4840.636,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 08:10:24,1781856624,R_10,4840.691,1,0.054999999999381544,BACKFILL_AUTO
2026-06-19 08:10:26,1781856626,R_10,4840.703,1,0.012000000000625732,BACKFILL_AUTO
2026-06-19 08:10:28,1781856628,R_10,4840.785,1,0.0819999999994252,BACKFILL_AUTO
2026-06-19 08:10:30,1781856630,R_10,4840.738,-1,0.04699999999957072,BACKFILL_AUTO
2026-06-19 08:10:32,1781856632,R_10,4840.792,1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:10:34,1781856634,R_10,4840.661,-1,0.13100000000031287,BACKFILL_AUTO
2026-06-19 08:10:36,1781856636,R_10,4840.661,0,0.0,BACKFILL_AUTO
2026-06-19 08:10:38,1781856638,R_10,4840.729,1,0.068000000000211,BACKFILL_AUTO
2026-06-19 08:10:40,1781856640,R_10,4840.513,-1,0.21600000000034925,BACKFILL_AUTO
2026-06-19 08:10:42,1781856642,R_10,4840.459,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:10:44,1781856644,R_10,4840.414,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:10:46,1781856646,R_10,4840.522,1,0.10800000000017462,BACKFILL_AUTO
2026-06-19 08:10:48,1781856648,R_10,4840.633,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 08:10:50,1781856650,R_10,4840.591,-1,0.04199999999946158,BACKFILL_AUTO
2026-06-19 08:10:52,1781856652,R_10,4840.87,1,0.2789999999995416,BACKFILL_AUTO
2026-06-19 08:10:54,1781856654,R_10,4840.752,-1,0.11799999999948341,BACKFILL_AUTO
2026-06-19 08:10:56,1781856656,R_10,4840.908,1,0.15599999999994907,BACKFILL_AUTO
2026-06-19 08:10:58,1781856658,R_10,4840.771,-1,0.13700000000062573,BACKFILL_AUTO
2026-06-19 08:11:00,1781856660,R_10,4840.87,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 08:11:02,1781856662,R_10,4840.814,-1,0.05599999999958527,BACKFILL_AUTO
2026-06-19 08:11:04,1781856664,R_10,4840.809,-1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:11:06,1781856666,R_10,4840.706,-1,0.10300000000006548,BACKFILL_AUTO
2026-06-19 08:11:08,1781856668,R_10,4840.591,-1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 08:11:10,1781856670,R_10,4840.708,1,0.11699999999927968,BACKFILL_AUTO
2026-06-19 08:11:12,1781856672,R_10,4840.713,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:11:14,1781856674,R_10,4840.649,-1,0.0639999999993961,BACKFILL_AUTO
2026-06-19 08:11:16,1781856676,R_10,4840.76,1,0.11099999999987631,BACKFILL_AUTO
2026-06-19 08:11:18,1781856678,R_10,4840.826,1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 08:11:20,1781856680,R_10,4840.808,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:11:22,1781856682,R_10,4840.934,1,0.12600000000020373,BACKFILL_AUTO
2026-06-19 08:11:24,1781856684,R_10,4840.942,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:11:26,1781856686,R_10,4840.973,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:11:28,1781856688,R_10,4840.873,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 08:11:30,1781856690,R_10,4840.833,-1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:11:32,1781856692,R_10,4840.831,-1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 08:11:34,1781856694,R_10,4840.733,-1,0.09799999999995634,BACKFILL_AUTO
2026-06-19 08:11:36,1781856696,R_10,4840.777,1,0.04399999999986903,BACKFILL_AUTO
2026-06-19 08:11:38,1781856698,R_10,4840.795,1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:11:40,1781856700,R_10,4840.987,1,0.19200000000000728,BACKFILL_AUTO
2026-06-19 08:11:42,1781856702,R_10,4840.847,-1,0.14000000000032742,BACKFILL_AUTO
2026-06-19 08:11:44,1781856704,R_10,4840.786,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:11:46,1781856706,R_10,4840.788,1,0.001999999999497959,BACKFILL_AUTO
2026-06-19 08:11:48,1781856708,R_10,4840.793,1,0.005000000000109139,BACKFILL_AUTO
2026-06-19 08:11:50,1781856710,R_10,4840.732,-1,0.06099999999969441,BACKFILL_AUTO
2026-06-19 08:11:52,1781856712,R_10,4840.91,1,0.17799999999988358,BACKFILL_AUTO
2026-06-19 08:11:54,1781856714,R_10,4840.883,-1,0.027000000000043656,BACKFILL_AUTO
2026-06-19 08:11:56,1781856716,R_10,4840.817,-1,0.06599999999980355,BACKFILL_AUTO
2026-06-19 08:11:58,1781856718,R_10,4840.603,-1,0.2139999999999418,BACKFILL_AUTO
2026-06-19 08:12:00,1781856720,R_10,4840.854,1,0.2510000000002037,BACKFILL_AUTO
2026-06-19 08:12:02,1781856722,R_10,4840.854,0,0.0,BACKFILL_AUTO
2026-06-19 08:12:04,1781856724,R_10,4840.826,-1,0.028000000000247383,BACKFILL_AUTO
2026-06-19 08:12:06,1781856726,R_10,4840.995,1,0.16899999999986903,BACKFILL_AUTO
2026-06-19 08:12:08,1781856728,R_10,4840.862,-1,0.13299999999981083,BACKFILL_AUTO
2026-06-19 08:12:10,1781856730,R_10,4840.838,-1,0.02400000000034197,BACKFILL_AUTO
2026-06-19 08:12:12,1781856732,R_10,4840.894,1,0.056000000000494765,BACKFILL_AUTO
2026-06-19 08:12:14,1781856734,R_10,4840.753,-1,0.14100000000053114,BACKFILL_AUTO
2026-06-19 08:12:16,1781856736,R_10,4840.663,-1,0.09000000000014552,BACKFILL_AUTO
2026-06-19 08:12:18,1781856738,R_10,4840.716,1,0.05300000000079308,BACKFILL_AUTO
2026-06-19 08:12:20,1781856740,R_10,4840.773,1,0.056999999999789,BACKFILL_AUTO
2026-06-19 08:12:22,1781856742,R_10,4840.728,-1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:12:24,1781856744,R_10,4840.741,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:12:26,1781856746,R_10,4840.723,-1,0.018000000000029104,BACKFILL_AUTO
2026-06-19 08:12:28,1781856748,R_10,4840.799,1,0.07600000000002183,BACKFILL_AUTO
2026-06-19 08:12:30,1781856750,R_10,4840.913,1,0.113999999999578,BACKFILL_AUTO
2026-06-19 08:12:32,1781856752,R_10,4840.921,1,0.00800000000072032,BACKFILL_AUTO
2026-06-19 08:12:34,1781856754,R_10,4840.922,1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 08:12:36,1781856756,R_10,4841.024,1,0.10200000000077125,BACKFILL_AUTO
2026-06-19 08:12:38,1781856758,R_10,4840.913,-1,0.1110000000007858,BACKFILL_AUTO
2026-06-19 08:12:40,1781856760,R_10,4840.838,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 08:12:42,1781856762,R_10,4840.848,1,0.010000000000218279,BACKFILL_AUTO
2026-06-19 08:12:44,1781856764,R_10,4840.967,1,0.11899999999968713,BACKFILL_AUTO
2026-06-19 08:12:46,1781856766,R_10,4840.829,-1,0.13799999999991996,BACKFILL_AUTO
2026-06-19 08:12:48,1781856768,R_10,4840.92,1,0.09100000000034925,BACKFILL_AUTO
2026-06-19 08:12:50,1781856770,R_10,4840.968,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 08:12:52,1781856772,R_10,4840.938,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:12:54,1781856774,R_10,4841.042,1,0.10400000000026921,BACKFILL_AUTO
2026-06-19 08:12:56,1781856776,R_10,4841.119,1,0.07699999999931606,BACKFILL_AUTO
2026-06-19 08:12:58,1781856778,R_10,4841.226,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 08:13:00,1781856780,R_10,4841.261,1,0.035000000000763976,BACKFILL_AUTO
2026-06-19 08:13:02,1781856782,R_10,4841.058,-1,0.20300000000042928,BACKFILL_AUTO
2026-06-19 08:13:04,1781856784,R_10,4841.089,1,0.03099999999994907,BACKFILL_AUTO
2026-06-19 08:13:06,1781856786,R_10,4841.016,-1,0.07300000000032014,BACKFILL_AUTO
2026-06-19 08:13:08,1781856788,R_10,4840.91,-1,0.10599999999976717,BACKFILL_AUTO
2026-06-19 08:13:10,1781856790,R_10,4841.067,1,0.1570000000001528,BACKFILL_AUTO
2026-06-19 08:13:12,1781856792,R_10,4841.115,1,0.047999999999774445,BACKFILL_AUTO
2026-06-19 08:13:14,1781856794,R_10,4841.448,1,0.3330000000005384,BACKFILL_AUTO
2026-06-19 08:13:16,1781856796,R_10,4841.583,1,0.13499999999930878,BACKFILL_AUTO
2026-06-19 08:13:18,1781856798,R_10,4841.51,-1,0.07299999999941065,BACKFILL_AUTO
2026-06-19 08:13:20,1781856800,R_10,4841.527,1,0.016999999999825377,BACKFILL_AUTO
2026-06-19 08:13:22,1781856802,R_10,4841.477,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:13:24,1781856804,R_10,4841.464,-1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:13:26,1781856806,R_10,4841.47,1,0.006000000000312866,BACKFILL_AUTO
2026-06-19 08:13:28,1781856808,R_10,4841.489,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 08:13:30,1781856810,R_10,4841.616,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 08:13:32,1781856812,R_10,4841.465,-1,0.15099999999983993,BACKFILL_AUTO
2026-06-19 08:13:34,1781856814,R_10,4841.613,1,0.14800000000013824,BACKFILL_AUTO
2026-06-19 08:13:36,1781856816,R_10,4841.578,-1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:13:38,1781856818,R_10,4841.778,1,0.1999999999998181,BACKFILL_AUTO
2026-06-19 08:13:40,1781856820,R_10,4841.971,1,0.1929999999993015,BACKFILL_AUTO
2026-06-19 08:13:42,1781856822,R_10,4842.042,1,0.07100000000082218,BACKFILL_AUTO
2026-06-19 08:13:44,1781856824,R_10,4842.294,1,0.25199999999949796,BACKFILL_AUTO
2026-06-19 08:13:46,1781856826,R_10,4842.184,-1,0.10999999999967258,BACKFILL_AUTO
2026-06-19 08:13:48,1781856828,R_10,4842.187,1,0.0029999999997016857,BACKFILL_AUTO
2026-06-19 08:13:50,1781856830,R_10,4842.314,1,0.12700000000040745,BACKFILL_AUTO
2026-06-19 08:13:52,1781856832,R_10,4842.577,1,0.26299999999991996,BACKFILL_AUTO
2026-06-19 08:13:54,1781856834,R_10,4842.544,-1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:13:56,1781856836,R_10,4842.622,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 08:13:58,1781856838,R_10,4842.581,-1,0.04100000000016735,BACKFILL_AUTO
2026-06-19 08:14:00,1781856840,R_10,4842.646,1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:14:02,1781856842,R_10,4842.594,-1,0.05199999999967986,BACKFILL_AUTO
2026-06-19 08:14:04,1781856844,R_10,4842.773,1,0.1790000000000873,BACKFILL_AUTO
2026-06-19 08:14:06,1781856846,R_10,4842.47,-1,0.3029999999998836,BACKFILL_AUTO
2026-06-19 08:14:08,1781856848,R_10,4842.505,1,0.03499999999985448,BACKFILL_AUTO
2026-06-19 08:14:10,1781856850,R_10,4842.696,1,0.19099999999980355,BACKFILL_AUTO
2026-06-19 08:14:12,1781856852,R_10,4842.778,1,0.0820000000003347,BACKFILL_AUTO
2026-06-19 08:14:14,1781856854,R_10,4842.818,1,0.03999999999996362,BACKFILL_AUTO
2026-06-19 08:14:16,1781856856,R_10,4842.641,-1,0.17700000000058935,BACKFILL_AUTO
2026-06-19 08:14:18,1781856858,R_10,4842.556,-1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:14:20,1781856860,R_10,4842.572,1,0.016000000000531145,BACKFILL_AUTO
2026-06-19 08:14:22,1781856862,R_10,4842.58,1,0.007999999999810825,BACKFILL_AUTO
2026-06-19 08:14:24,1781856864,R_10,4842.658,1,0.07800000000042928,BACKFILL_AUTO
2026-06-19 08:14:26,1781856866,R_10,4842.933,1,0.2749999999996362,BACKFILL_AUTO
2026-06-19 08:14:28,1781856868,R_10,4842.922,-1,0.011000000000422006,BACKFILL_AUTO
2026-06-19 08:14:30,1781856870,R_10,4842.826,-1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 08:14:32,1781856872,R_10,4842.856,1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:14:34,1781856874,R_10,4842.971,1,0.11499999999978172,BACKFILL_AUTO
2026-06-19 08:14:36,1781856876,R_10,4843.018,1,0.04700000000048021,BACKFILL_AUTO
2026-06-19 08:14:38,1781856878,R_10,4843.08,1,0.06199999999989814,BACKFILL_AUTO
2026-06-19 08:14:40,1781856880,R_10,4843.071,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:14:42,1781856882,R_10,4843.021,-1,0.0500000000001819,BACKFILL_AUTO
2026-06-19 08:14:44,1781856884,R_10,4842.991,-1,0.02999999999974534,BACKFILL_AUTO
2026-06-19 08:14:46,1781856886,R_10,4843.123,1,0.1319999999996071,BACKFILL_AUTO
2026-06-19 08:14:48,1781856888,R_10,4843.208,1,0.08500000000003638,BACKFILL_AUTO
2026-06-19 08:14:50,1781856890,R_10,4842.942,-1,0.26599999999962165,BACKFILL_AUTO
2026-06-19 08:14:52,1781856892,R_10,4843.11,1,0.1679999999996653,BACKFILL_AUTO
2026-06-19 08:14:54,1781856894,R_10,4843.114,1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:14:56,1781856896,R_10,4843.047,-1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 08:14:58,1781856898,R_10,4843.13,1,0.08300000000053842,BACKFILL_AUTO
2026-06-19 08:15:00,1781856900,R_10,4843.229,1,0.09900000000016007,BACKFILL_AUTO
2026-06-19 08:15:02,1781856902,R_10,4843.154,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 08:15:04,1781856904,R_10,4843.075,-1,0.07900000000063301,BACKFILL_AUTO
2026-06-19 08:15:06,1781856906,R_10,4843.325,1,0.25,BACKFILL_AUTO
2026-06-19 08:15:08,1781856908,R_10,4843.267,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:15:10,1781856910,R_10,4843.033,-1,0.23399999999946886,BACKFILL_AUTO
2026-06-19 08:15:12,1781856912,R_10,4843.182,1,0.14899999999943248,BACKFILL_AUTO
2026-06-19 08:15:14,1781856914,R_10,4843.212,1,0.030000000000654836,BACKFILL_AUTO
2026-06-19 08:15:16,1781856916,R_10,4843.279,1,0.06700000000000728,BACKFILL_AUTO
2026-06-19 08:15:18,1781856918,R_10,4843.193,-1,0.0860000000002401,BACKFILL_AUTO
2026-06-19 08:15:20,1781856920,R_10,4842.998,-1,0.19500000000061846,BACKFILL_AUTO
2026-06-19 08:15:22,1781856922,R_10,4843.15,1,0.15200000000004366,BACKFILL_AUTO
2026-06-19 08:15:24,1781856924,R_10,4843.195,1,0.04500000000007276,BACKFILL_AUTO
2026-06-19 08:15:26,1781856926,R_10,4843.366,1,0.1710000000002765,BACKFILL_AUTO
2026-06-19 08:15:28,1781856928,R_10,4843.292,-1,0.07399999999961437,BACKFILL_AUTO
2026-06-19 08:15:30,1781856930,R_10,4843.311,1,0.018999999999323336,BACKFILL_AUTO
2026-06-19 08:15:32,1781856932,R_10,4843.246,-1,0.06499999999959982,BACKFILL_AUTO
2026-06-19 08:15:34,1781856934,R_10,4843.188,-1,0.057999999999992724,BACKFILL_AUTO
2026-06-19 08:15:36,1781856936,R_10,4843.201,1,0.012999999999919964,BACKFILL_AUTO
2026-06-19 08:15:38,1781856938,R_10,4843.215,1,0.014000000000123691,BACKFILL_AUTO
2026-06-19 08:15:40,1781856940,R_10,4843.453,1,0.23800000000028376,BACKFILL_AUTO
2026-06-19 08:15:42,1781856942,R_10,4843.48,1,0.02699999999913416,BACKFILL_AUTO
2026-06-19 08:15:44,1781856944,R_10,4843.626,1,0.14600000000064028,BACKFILL_AUTO
2026-06-19 08:15:46,1781856946,R_10,4843.617,-1,0.009000000000014552,BACKFILL_AUTO
2026-06-19 08:15:48,1781856948,R_10,4843.615,-1,0.0020000000004074536,BACKFILL_AUTO
2026-06-19 08:15:50,1781856950,R_10,4843.47,-1,0.14499999999952706,BACKFILL_AUTO
2026-06-19 08:15:52,1781856952,R_10,4843.466,-1,0.0039999999999054126,BACKFILL_AUTO
2026-06-19 08:15:54,1781856954,R_10,4843.412,-1,0.05400000000008731,BACKFILL_AUTO
2026-06-19 08:15:56,1781856956,R_10,4843.337,-1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 08:15:58,1781856958,R_10,4843.386,1,0.04899999999997817,BACKFILL_AUTO
2026-06-19 08:16:00,1781856960,R_10,4843.203,-1,0.18299999999999272,BACKFILL_AUTO
2026-06-19 08:16:02,1781856962,R_10,4843.31,1,0.1069999999999709,BACKFILL_AUTO
2026-06-19 08:16:04,1781856964,R_10,4843.385,1,0.0749999999998181,BACKFILL_AUTO
2026-06-19 08:16:06,1781856966,R_10,4843.521,1,0.1359999999995125,BACKFILL_AUTO
2026-06-19 08:16:08,1781856968,R_10,4843.554,1,0.03300000000035652,BACKFILL_AUTO
2026-06-19 08:16:10,1781856970,R_10,4843.499,-1,0.05500000000029104,BACKFILL_AUTO
2026-06-19 08:16:12,1781856972,R_10,4843.627,1,0.12800000000061118,BACKFILL_AUTO
2026-06-19 08:16:14,1781856974,R_10,4843.443,-1,0.18400000000019645,BACKFILL_AUTO
2026-06-19 08:16:16,1781856976,R_10,4843.343,-1,0.1000000000003638,BACKFILL_AUTO
2026-06-19 08:16:18,1781856978,R_10,4843.305,-1,0.03799999999955617,BACKFILL_AUTO
2026-06-19 08:16:20,1781856980,R_10,4843.394,1,0.08899999999994179,BACKFILL_AUTO
2026-06-19 08:16:22,1781856982,R_10,4843.49,1,0.09599999999954889,BACKFILL_AUTO
2026-06-19 08:16:24,1781856984,R_10,4843.608,1,0.1180000000003929,BACKFILL_AUTO
2026-06-19 08:16:26,1781856986,R_10,4843.931,1,0.32299999999941065,BACKFILL_AUTO
2026-06-19 08:16:28,1781856988,R_10,4843.931,0,0.0,BACKFILL_AUTO
2026-06-19 08:16:30,1781856990,R_10,4843.93,-1,0.0009999999992942321,BACKFILL_AUTO
2026-06-19 08:16:32,1781856992,R_10,4844.009,1,0.07899999999972351,BACKFILL_AUTO
2026-06-19 08:16:34,1781856994,R_10,4844.06,1,0.051000000000385626,BACKFILL_AUTO
2026-06-19 08:16:36,1781856996,R_10,4844.056,-1,0.004000000000814907,BACKFILL_AUTO
2026-06-19 08:16:38,1781856998,R_10,4844.051,-1,0.004999999999199645,BACKFILL_AUTO
2026-06-19 08:16:40,1781857000,R_10,4844.218,1,0.16699999999946158,BACKFILL_AUTO
